,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X601600.SH,X600660.SH,X600886.SH,X600362.SH,X600188.SH,X601991.SH,X600795.SH,X600352.SH,X600801.SH,X600688.SH,X600111.SH,X000786.SZ,X002271.SZ,X600027.SH,X601992.SH,X600176.SH,X002466.SZ,X002460.SZ,X000723.SZ,X002353.SZ,X600299.SH,X600516.SH,X000898.SZ,X600489.SH,X600583.SH,X601158.SH,X600426.SH,X000883.SZ,X000709.SZ,X600612.SH,X600219.SH,X000792.SZ,X000027.SZ,X000553.SZ,X000629.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,-0.0283129496304236,0,0,0.224223830265345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262227588156781,0,0,0.00634857613412427,0.0423162875377137,0,0,0.032388129073388,0,0,0,0,0,0,0,0,-0.0243535864608128,0,0,0.21703805250929,0,0,0,0.212249150051314,0,0,0.041051958111899,-0.00596441323656928,-0.015718461559719,0,0,0,0.0184820605169175,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0274115945671248,0,0.0989670571821445,0,0,-0.0882638983838824,0,0,0,0,0,0,0,0,0,0.00913906194813993,0,0,0,0.136049712458858,0,0.0352110822737798,0.134332092051745,0.0663055807653439,0.0460388544838389,0,0,0,0,0.0124944667709145,0,0,0,0,0.0209720362804218,0,0,0,0,0,0,0,0,-0.00592833359003657,0.000722843987477613,0,0,0,0.00966265257215214,0,0
X600795.SH,0,0,0,0,0.0194840854808498,0,0,0,0.0393066000218161,0,0,0,0,0.0392981935791425,0,0,0,0,0,0,0,0,0,-0.0229761329275306,0,0,0.0836811255804767,0,0,0.0730552454952304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326136735833485,0,0,0,0,0.0169891705390951,0,0.0183923044167043,-0.0588907896277506,0,0,0,-0.0212404681024283,0,0
X600352.SH,0,0,0,0,0,0,0.0471932637109776,0,0.0093023458862235,0.0572375678456766,0,0,0,-0.142080883883747,0,0,0,0,0,0,0,0,0,0.0326317002848059,0,0,0.0450592505696826,0,0,0.338965761243592,0.0701477458722108,0,0,0,0.0823452611556977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252533020438867,0,0,0,-0.0466830222516714,0,0
X600801.SH,0,0,0.0532368131117693,0,0,0,-0.0417527691768557,0,0,0,-0.143684052879441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294986286724316,0.0218768212914259,0,0,0,0.0542450288614226,0,0,0,0,0,-0.0214501891397461,0,0,0,0,0,0,0,0,0,0.111899935672578,0,0.0177773650182472,0,0.0342152470454814,-0.0277287468864264,0,0,0,0.0493108820839599,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327530510073039,0,0,0,0,0,0,0.0487594551886762,0.0274867370441429,0,0.00638772171981774,0,0,0.0913363346951562,0.178648360587486,0,0,0,0.0318029674342027,0,0,0,0,-0.0461429470074333,0,0.0295547665710725,0,0,0,0,0,0,0,0.0482296431487589,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0511441580464359,0,0.0420685924365119,-0.107350847021026,0,0,0,0.105791897623344,0,0,0,0,0,0,0,0,0,0.0821871025071366,0,0,0,0,0.194815023544621,0.172829269217736,0,-0.0451801077577509,0.00556480841658271,0,0,0,0,0,0,0,-0.0543033682692857,0,0,0,0,0,0,0,0,0,0,-0.00464196431731192,-0.0145927156396707,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0102416791563401,0,0,0,0,0,0,0,0,0,0,0.0769396417621285,0,0,0,0,-0.207699746630202,0,0.125722785729015,0.194601916615785,0,0,0,0,-0.0640486388010906,0,0,0.0757025675893814,0,0.00326893821259426,0,0,0,0,0.0263536894248557,0,0,0,0,0,0,-0.10015674923831,0,0,0.0137758091801009,0,0,0,0,0,0
X002271.SZ,0,0,0,0.280113606129922,0,0,0.0458775585627553,0,0,0,0,0,0,0,0,0,0,0,0,0.226764260556458,0,0.00590123977714614,0,0,0.295787769283889,0.262002178892278,0,-0.0112488066745115,0,0.0383278210272145,0,0,0,0,0,0,0,0,0,0,-0.00448933146033751,0,-3.46944695195361e-18,0,0,-0.341153778929632,0,0,0,0,0,0,0.0301807443970532,0,0,0,-0.0247498824676698,0,0
X600027.SH,0,0,0,0,0,0,0,0.358450666199796,0,-0.0644450662228396,0,0,0.0654006024330328,0,0,0,0,0,0,0,0,0,0,0.0536445290671341,0,0,-0.0958212313267475,0,0.0471294197113198,0.202916625026024,0,0,0,0,0,0,0,0.082513439124815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128383589092137,0,0,0,0,-0.00595616892961085,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0278579852629656,0.0961198972274199,0.179521277352619,0,0,0,0.0479233875142166,0,0,0,0.0511822463840578,0,0,0,0.128442568798215,0,0,0,0,0,0.0598223402903647,0.0202814294378689,0.0230863248795809,0,0,0,0,0,0,0,0,0,0,-0.0428027194134448,0,0,0,0,0,0.148479696085463,0,0,-0.0154123723465441,0,0,0,0,0.00577206681669627,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0550470605079252,0,0,0,0,0,0,0,0,0,0,0,0.149605747511975,0.244157013720359,0,0,0,0,0,0.0482187806790287,0,0.0235267588832087,0.0079723771806958,0,0,0,0,0,0,0,0,0,0,0,0.348667011116652,0,0,0,0,0,-0.00547715957157959,0.00199655377117864,0,0,0,0,0.0178722565003109,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11474360128634,0,0,0,0,0,0,0.814225074643399,0,0,0,0.0510796878021625,0,0,0,0,0,0,0,0,0,-0.3366043144552,0,0,0,0,0.0181146525061684,0,0,-0.157921905787831,-0.0335285535004075,0,0,0,0,0.00551966730048716,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292834274453399,0,0,0,0,0.365563724866122,0,0.0560908953572591,0.100478301572514,0,0.378676718040603,0,0,0,0,-0.0381304679999737,0,0,-0.053750576385405,0,0.0688878681311193,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0273908397526964,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0703274901741085,0,0.401529221212225,0,0,0,0,0,0,0,0.35459812043827,0,0,0,0,0.0779072235940308,0.0876382013972523,0,0,0.0724420034680602,0.189943349641219,0.752990687613728,0,0,0,0,-0.122603988057643,0,0,0.19441387210956,0,0,0,0,0,0,0,0,0,0,0,0.116871658651733,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0550578324929415,0.363038582219657,-0.180989907039039,0,0,0,0,-0.0962599605384648,0,0,0,0,0.267234513766395,0,0,0,0,-0.111071076442064,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.19846791508699,0,0.178539445981791,0,0,0.0351085511529446,0,0,-0.0184030368078207,0,0,0,0,0,0,0,-0.0242871259087474,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.00690753379684811,0,-0.105553773903422,0,-0.0481501726049234,0,0,0,0,0.170844619193611,0,0,0.126619636187677,-3.46944695195361e-18,0,0,0,0,0,0,0.0707186697847005,0.0205241329859729,0,0.0480382049644621,0,0,0.165626488473326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571972045387512,0,0,0.00303314966130404,-0.0195482936845551,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185720909300699,0,0.110002843867612,0,0.328317851957843,0.111044219564998,0,0.194544913341065,0.0197194205919211,0,0.204654783656837,0,0,0,0,0,0,0,0,0,0,0,0.128655789497516,0,0,0,0,0,0,0,-0.023466720309927,-0.0219076270576697,0,0,0,-0.0115757101245223,0,0
X000898.SZ,0,0,0,0,0,0,-0.0969251021661444,0,0.000535251380888629,-0.00820519343544501,0.0179272049148095,0,0,0,0,0,0,0,0,0,0,0,0,0.100951151122298,0,0,0,0,0,0.151241161592283,0,1.0842021724855e-19,0.0850722022232243,0,0,0,0,0,0,0,0,0,-0.0294434965138751,0,0,0,0,0,0,0,0,0,0.0190801200833853,0,0,0,-0.00194015684796375,0,0
X600489.SH,0,0,0,0,0,0,0.135135720425868,0,0,0,0,0,0,-0.0830652774523884,0,0,0,0,0.0684057451473886,0,0,0,0.0727839889723954,0,0,0,0.036474781231115,0.111288587899198,0,0.185907319824805,0.0273050847783407,0,0,0,0,-0.0622687769374822,0,0,0,0,0.291660355383943,0,0,-0.0146929057125172,0,0,0,0,0,0.140211599871752,0,0,0.00931996708286476,0,0,0,2.16840434497101e-19,0,0
X600583.SH,0,0,0,0,0.0196826762249078,0,0,0,0,0,-0.0427620764459302,0,0,0,0,0,0,0,0,0,0.0813158913294603,0,0,0,0,0,0,0.0425043098493774,0,0.037523017721991,0.262731991947669,0,0,0,0,0,0,0.157399939611556,0,0,0,0,0.0635231889580201,0.235686109446529,0.105094503715929,0,0,0,0,-0.0655487606557611,0,0,-0.0315180730398395,0,0,0,-0.083861802894841,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06720231178924,0,0,0,0,0,0,0,0,0,0,-0.0279139652249022,0.227072289723869,0,0,0,0,0.0698007226273722,0,0,0,0,0,0,-0.023706933363864,0,0,-0.0801793256484548,0,0,0.15348143051753,0,0,0,0,0,0.0641940359090625,0,0,-0.00327503799652281,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225230251789378,0,0,0,0,0,0,0.0653479674952426,0.0308782690892694,0,0.089253775108577,0.0417907447298517,0,0,0,0.241085580337982,0,0,0,0,-0.0872936771256394,0,-0.0441606318957731,0,0,0,0,0,0,-0.0544499381082724,0,-0.0320035477309178,0.110285964736386,0,0,0,0.0756613218517707,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.0969716927470559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161359259791106,0,-0.0208646373708269,0.105191837274796,0.0754547511197585,0,0,0,0.075805596073223,0,-0.00162113404298362,0,0,0,0,0,-0.128941486676727,0,-0.0882769590844519,0,0,0,0,0,0,0,0,0.00413674614500154,-0.0177816383630659,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0468933477021736,0,0,0,0,0,0,0,0,0.0517674018190521,0,0.00545815288299453,0,0,0,0,0,0.00368789909356227,0,0.0303926008682781,0.0343584644644514,0,0.101591804914793,0.165286272275591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286737962602905,0,0,0.0128144787158647,0,0,0,0,0.0162188319674503,0,0
X600612.SH,0,0,0,0,0,0,0.52982347159287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031930096771582,0,0,0.0826108215473854,-0.0383448402981328,0,0,0,0,0,0,0,0,0,0,0,0.137033228336802,0,0,0,0,0,0,0,0.0261269057967355,0.0695461331998815,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0637762908973147,0,0.00448662883431612,0.038704470485766,0,0,0,-0.0385155715705086,0,0,0,0,0,0,0,0,0.0230311236022116,0,0,0.0517248510193179,0.116815565562456,0,0,0.121415071263794,0.0459363223662175,0.0885511292945454,0,0,0,0,0,-0.00330036796439273,0,0,0,0,-0.0438564891326201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0519205279819501,0,0.0734121187737432,-0.0215123745547661,0,0,0,0,-0.196110631988619,0,-0.366723950784394,0,0,0,0,0,0,0,0.200968941916476,0,0,0,0,0,0.0652939460796575,0,0,0,0,0,0,0.333754926879199,0,0,0,0,0,0,0,0,0,0.046117143890239,0,0,0,0,-0.244365929232419,-0.114808835921178,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-0.00170657713659001,0,-0.0401617076201702,0,0,0,0,0.115815076098829,0,0,0,0,0,0,0,0,0,0,-0.106249633010413,0.176828870273654,0,0,0,0,0,0.102893320177525,0,0,0,0.137860669046017,0.43336340763301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163183696678176,0,0,0,0,-0.0291817362635279,0,0
X000553.SZ,0,0,0,0,0.0409490803793273,0,0,0,0.0325737117149834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175808738718435,0,0,0.0120534255272987,0,0.230457182632098,0.0135701625689509,0,0,0.0974044670040879,0,-0.0413532042095523,0,0,0,0,-0.0498628210862957,0,0,0,0,0,0,0,0,0.00216938604410296,0,0,0,0,0.00022883152341061,0,0
X000629.SZ,0,0,0,0,0,0,-0.0425004519619729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951052328957556,0.0189732368051756,0.112637085067084,0,-0.0138055694674805,0.0505140431347076,0.13990580260004,0,0,0,0,0,0,0,0,0,0.0386187238641346,0,0,0,0,0,0,0,-0.0664126121467558,-0.0348569113153613,-0.00784210079507752,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.00136156964704603,0,0,0,0,0.183310616461148,0,0,0,0,0,0,0,0,0,0,0,0.0428159140700784,0,0,0,0,0,0.0693320037461728,0.0572765208263126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106274846957595,0,0,0.0307592308462165,0,0,2.16840434497101e-19,0.0237016835333595,0,0,0,0.0151143685683353,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0676565561595558,0,0,0,0,0,0,0.137159552777827,0,0,0,0.0160738228228294,0,0,-0.0176242927904963,0.0904941702814948,0,0,0,0.101037504461853,-0.0247085421103261,0.0780574337608563,0,0.0191007148291704,0.023374288309585,0,0,0,0,0,0,0,0,0.0254814399209812,0,0,0.101297722560151,0,0,0,0,0,0,0.0184532401410752,0,0,0,0,-0.00576085996501825,0,0
X000539.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.104683404614729,0,0,0,0.046623425448716,0,0,0,-0.0898760143811757,0,0.189127601216027,0,0,0,0,0,0.0189535527268497,0.13234055851466,0,0,0,0,0,0,0,0,0,0.0449681264091112,0.0627855235335484,0,0,0,0,0,0,0,-0.0705184448612336,0.13619698735784,0,0,0,0.0896661019926213,0,0
X600315.SH,0,0,0,0,0,0,-0.296064223718542,0.160971136072844,0.00882269390450029,0,0,0,0,0,0,0,0,0,0,0.475724349527912,0,0,0,-0.373054057523981,0,0,0,0,0.190411175774908,0,0.345056470136599,0,-0.12779033134077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100608138710497,0,0,0,0.0377679412144283,0,0
Change_TY3M,0,0,0,0,0,0,-0.0379234605252086,0,-2.16840434497101e-19,0,0,0,0,-0.267886780289842,0,0,0,0,0,-0.0299506943459258,0,0,0,0,0,0,0,-0.0178496022222641,0,0,-0.0475190697902401,0,0,0,0,0,0,-0.105628762136179,0,0,0,0,-0.0717394224620053,0,0,0,0,0,0,0.0495430860472477,0,-0.00534968864034362,-0.029158549728302,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.949143863951753,0,0,0,0,0,0.353550834835456,0,0,0,0,0,0,0,-0.851314109518455,0.21435074708973,0.290592255256341,0.326994003853174,0,0,-0.136438688535217,0,0,-0.162352296882157,-0.390211178701292,0,0,0,0,0,0,0,0,0.0490503547077064,0,0.482109437943433,0,0,0,0,0,0,0,0,0,0.478419611194257,0,-0.735892763457306,0,-0.0897385587847774,0,-0.439437823743448
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100555091863231,0,0,0,0,0,0,0,0,0,0,0.100821928675298,0,0,0,-0.16423123131593,0,0.0392586429692065,0,-0.14060667211016,0,0.0423665044639549,-0.17599116774711,0,0,0,0,0,0,0,0,0.511027971326401,0,0,0,0,0,0,0.5919389556528,0,0,0,0,-0.0540408299290069,0,0
RealEstate_excess,0,0,0,0,0,0,0.0317102621461917,0,0,-0.0246848137089454,0,0,-0.0667575516461331,0,0,0,0,0,0,0,0,0,0,0,-0.0110382142824045,0,0,0.0705780946708892,0,-0.040332385669527,-0.0774032198261419,0,0,0,0,0,0,0,0,0,0,0,0.042010417185507,0,0,0,0,0,0,0.0811207247026388,0,-0.00640961034997892,-0.00291217052505126,0,0,0,-0.0293358126208761,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0130755189051267,0,0,0,0,-0.107981676992008,0,0,0,0,0.00585206516921136,0,0,0,0,0,0,0,0,0.0469965428246739,0,0.043794543910828,-0.0685217811831002,-0.147381044748688,0,0,0,0.0459914610575355,0,0.11757063769593,0,0,0,0,0.0373854481776013,0,0,0,0,0,0,-0.0544487286133583,0,-0.00601045954943385,0.00818806143109413,0,0,0,0.00503749277905605,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000549017540050769,0,0,0,0,0.003389857123256,0,0,0,0,-0.000649359356474337,0.000862128934684071,0,0,0,0,0,0,0.000858492563055299,0,0,4.60084059549191e-05,-0.0006130991216042,0,0,0,0,0,0,0,0,0,0,0,0,0.00070021573940466,0,0,-0.000352220170585662,-0.00562498920094026,0,0,0,0.00261777749814725,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.10215441637191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148888631518221,-0.522573205996825,0.10609831182332,0,0.0645319690343431,0,0,0,0,0.0122355411101024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305691378546266,-0.371399169031803,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00182961637412339,0,0,0,0,0,-0.00234554948862622,0,0,0,0,0,0,0,0,0,0,0,0.00144237327341025,0,-0.00118125044286021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71175140037869e-06,0,0,0,-0.00193966352079441,0.00142701203843548,0,0,0,-0.0392280617370496,0,0
CarbonVol_Hubei,0,0,0,0,0.022191931346928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851477408468462,0,0,0,0,-0.00141472466347559,0,0,0,0,-0.0006611663714028,0,0,0,0,0.0121365553174032,0,0,-0.0143507760250206,0,0,0,0,0,0,0,0,-0.00574056178440727,0,-0.0389193300325537,0.0159807199676713,0,0,0,0.0856417781883736,0,0
