,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X601898.SH,X600010.SH,X600362.SH,X000786.SZ,X600352.SH,X600489.SH,X600111.SH,X601991.SH,X600176.SH,X600188.SH,X600426.SH,X600299.SH,X600795.SH,X600688.SH,X002466.SZ,X600027.SH,X601992.SH,X002080.SZ,X600529.SH,X002353.SZ,X002409.SZ,X600612.SH,X600486.SH,X600219.SH,X600315.SH,X000301.SZ,X000932.SZ,X600516.SH,X000027.SZ,X000723.SZ,X002075.SZ,X600126.SH,X000898.SZ,X601158.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.374873467226724,0,0,0,0,0,0,0,0,0,0,0,0,0.119895238494227,0,0.329870248612154,0.11715796404095,0,0,0,0,0,0,0,0,-0.00367192290383814,0,0,0,0,0,0,-0.230937501474672,0,0,0,0,0,0,0,0,0.150906567989693,-0.0618402041258644,0,0,0,0,0.0237463664570609,0.000609628718900873,0,0,0,0.00189352510724235,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.167634425527125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190340607610602,0,0,0,0.328267652002564,0,0,0.0137592987014348,0.211280657536894,0,0.0836687352952385,0,0,0,0.0725264115069775,0,0,0,0,0,0,0,0,0,0,0,0.00975208622153576,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.026110787356628,0,0,0,0,0,0,0,0,0,0,-0.0234604066495319,0,0.0269315082935927,0.134823962508319,0,0,0,0,0,0.135721147525657,0,0,0,0.0143786884469334,0,0,0,0,0,0,0.0938964629304792,0,0,0,0,0,0.0710628090131034,0,0,0,0.00782365615458869,-0.000680072305548766,0,0,0,0,0,0
X600801.SH,0,0,0.29769488848116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515924560990448,0,0,0,0.273292520875937,0,0,0,0,0,0.0229451255543748,0,0,0,0.051537910186241,0,0,0,0,0,0,0,0,0.0900632606984945,0,0.0648488110920668,0.0636941664925629,0,0,0,0,0,-0.0227726902435888,0.0187267967249166,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0849813626624002,0,0,0,0,0,0,0,0,0,0.265106554826497,0,0.042023646508854,0,0,0,0,0.245774498411398,0.00377001686403855,0.0140145351058021,0,0,0,0,0,0,0,0.0894391285791211,0,0,0,0.0647566566679269,0,0,0,0.0692182164405293,0,0,0.0089615777297069,0.0101018097466417,0,0,0,0,0.0152864376090649,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0306209228316839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484750797265972,0.0960522330812851,0,0,0,0.00137656839052707,0,0,0,-0.00650359228021446,0.0362487940855703,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0542042642432082,0,0,0,-0.00379466821260927,-0.000212626814025932,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0971441061929439,0,0,0,0,0,0,0,0,0,0.0709658526007993,0,0,0,0,0,0,0,0,0,0,0,0.0234400045140941,0,0,0,-0.0266846037277212,0,0,0,0,0.0766491150476438,0,0,0,0.0339203714829216,0,0,0.0120755709864552,0,0.445977017172848,0,0,0.0417089125343358,-0.0176885203917696,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.118373105129461,0,0,0,0,0,0,0,0,0.128883125355302,0,0,0,0,0.189576176964021,0,0.0350884729006024,0,0,0.344288270624244,0,0,0,0,-0.0105973748732028,0,0,0,0.0472667837039875,0,0.017050585519908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138993428719326,-0.0138181044317972,0,-0.00537372872575983,0,0,0,0
X000786.SZ,0,0,0.030583747518315,0,0,0,0,0,0,0,0,0,0,0.0368654344290476,0,0,0,0.143417794706355,0,0,0,0,0,-1.73472347597681e-18,0,0.0418920902043467,0,0,0,0,0,0,0.14589721366811,0,0,0,0.0263850494966729,0,0,0,0,0,0,0,0,0.130803645988072,0,0,0,0,0,0.0165838882432309,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0592180447109941,0,0.086703259706015,0,0,0,0.326285389639487,0,0,-0.1749666673496,0.154766959848047,0,0,0,-0.142362607890799,0,0,0,-0.010217599687781,0,0,0,0,0,0,0.256336716652376,0,0,0,0,0,0,0,0.0932459109322337,0,0,0,0,0,0,-0.00710959573207268,-0.0186608758024251,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.906278171720121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072460577576015,0,0,0,0,0,0,0,-0.0197551569780912,-0.0655506041687433,0,0,0,0.0465141540064437,0,0.0413542649284554,0,0,0,0,0,0.0906651858638273,0,0,0,0.00537350128190621,0,0,0,0,-0.00995946775630843,-0.0116325772013742,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254291861974802,0,0,0,0.250104252966318,0,0.391873420881945,0,0,0,0,0,-0.107674195756557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713446885481155,0,0,0.0792707621012262,0,0,0,0,0,0.0234029627606238,0.0216382089305111,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0313089206813221,0,0,0.00460433339140734,0,0,0.0631195316978252,0,0.0930638425285256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372091109552152,0,0,0,0,0,0,0.125828838897465,0,0.0637168558740456,0.038454512724016,0.0228290298034131,0,0,0,0,-0.00445395927105727,-0.00890594359335723,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.206268890796481,0,0,0,0,0,0,0.0575762761151486,0,0.196658434305633,0.0625454687995319,0,0,0.0217010195624854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480268244967323,0.0954257977820228,0,0,0.0997568773729129,0,0,0,0,0.0437371782793408,0,0,0,0,0.0317239265402126,0,0,0,-0.000610105052982513,-0.0281476425000483,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.218191265497128,0,0,0,-0.00341294912670583,0,0,0,0,0,0.368183331825781,0,0,0,0,0,0,0,0,0,0,0,-0.0135484077398214,0,0,0,0,0,0.001755101050967,-0.0168329683536269,0,0,0,0,0,3.46944695195361e-18,0,0.105902282032824,0,0,0,0,0,0,0.00327682797531628,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.122907489800501,0,0,0,-2.77555756156289e-17,0,0.0243412173180928,0.0125133057009326,0,0,0,0,0,0,0,0,0,0.0531225409255338,0,-0.0431830921602652,0,0,0.223464512588879,0,0,0,0.125612531917799,0,0.27464520373167,0,0.246395265350316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233798185847153,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0439901337133028,0,0.193600993619921,0,0,0,4.33680868994202e-19,0,0,0.0147416896982978,0,0,0,0.142705887028045,0,0,0,0,0,0,0.155049872303079,0,0,0,0,0,0,0.0311701484893009,0.12908813633769,0,0.073817436873965,0,0,0,0,0,0,0,0,0,0.0287297834536622,0,0,0,0,0,0.00963433875869318,-0.0141805398363039,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0574991867345605,0,0,0,0.0931863902945755,0,0,0,0,0,0,0,0,0.00689284584486322,0.0400056437275228,0,0,0,0,0,0,0,0.0169468230681481,0,0,0,0.0184250529580347,0,0,0,0,0,0,0,0,0,0,0,-0.000431992709060807,0,0,0,0,0,-0.0107519282786234,0.0114325049301149,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.00923258431026184,0,0,0,0,0,0,0.0472753310403324,0,0.212945731958162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121392443144665,0,0,-0.0190768996322987,0,0,0,0,0,0.0286584391947107,0,0.0804560022292417,0,0,0,0,0,0,-0.00308931069227969,0.000636540388370398,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.696598540382975,0,0,0,0.31280271031819,0,0,0,0,0,-0.272220803355416,0,0,0,0,0,0,0,0,0,0.0149361317129194,0,0,0,0,0.499085836560974,-0.388649879802713,0,0.198783676919188,0,0.000425671953032343,0,-0.138975511225333,0,0,0,0,0,0,0,0,0,0,0,0.0256267338730167,-0.0168469611931912,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0213050327046876,0,0,0,0,0.40795536581756,0,0,0.0759163659712136,-8.67361737988404e-19,0.0843939322311963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890698576692828,0,0,0,0.0242184857750157,0,0,0,0,0,0.0192304509490653,0,0.244883273833096,0.0874333166884056,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00948261285544133,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.00229852034220083,0,0.0702254446798921,0.101522731579742,0,0,0.0840301252775277,0,0,0,0,0,0,0.106624828835973,0,0.0247680109285228,0,0,0.0167869357464563,0,0,0,0,0,0.0244645519275121,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,-0.000775843641816414,-0.00929047749849445,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-0.0151142497761381,0.0952616523523843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149528834052052,0.330704769387456,0,0,0.03449786400178,0,0,0,0.0184022829421333,0,0,0,0,0,0,0,0,0,0,0.110057866540711,0.106510118462887,0.179135841515113,0,0,0,0,0.00163746169869365,-0.042683511071928,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.403552988572109,0,0,0,0,0,0,0,0,0,-0.0779395910726886,0,0,0.140562764105579,0,0,0,0,-0.244702129567301,0.425141293346871,0,0,0,0,0,0,0,0,0,0,0.273679645948342,-0.00552021816216708,0.182653968049909,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0384060967610956,-0.0315133532246809,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0269770975522693,0,0,-3.46944695195361e-18,0,0,0.291052198912624,0,0,0,0,0,0.0338877742683363,0,0,0.0829520317178838,0,0,0,0,0,0,0,0,0.000998756327389914,0,0,0,0.154388716689895,0,0,0.0328723098516003,0,0,0,0.0252417393834989,0,0,0,0,-0.0188609895884003,-0.0130615206097763,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.224099753661569,0,-0.142266441730751,0,0,0.352263164301733,0.310738727363614,0,0.0402907813797693,0,0,0,0,0,0,0,0,0,0,0.125381212754258,0,0,0,0,0,0,0,0.0267135890255189,0,0,0,0,0,0,-0.0660154746880614,0,0,0,0,0,0.221358676330089,0.213432314193815,0.200369571456273,0,0,-0.33226376432044,0.0101250032089826,0.0200149540667838,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.00836817629735207,0,0,0,0.0434174884449828,0,0,0,0,0,0.314607340380331,0,0,0.285703176605204,0.00834042074221983,0,0,0,0,0,0,0,0,0,0,0.0156115706297767,0,0,-0.0931881801170125,0,0.0813207439582436,0,0,0,0,0,0,0,0,0.015143423203991,0,0,0,0,0.00898421095492398,-0.00767904355900343,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.514435659860542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806385266171463,0,0,0.117841818982518,0,0,0,0.122345023592752,0.0388056295269918,0,0,0,0,0,0,0,0,0,0,0,0.14232829843589,0,0,0,0,0.00323892018435557,0.0222223822184472,0,0,0,0,0,0
X600219.SH,0,0,0.0332660829172872,0,0,0,0,0,0,0,0,0,0,0,0.0744989580168122,0,0,0.0652625594609333,0.0529306520395355,0,0,0,0,0,0.305399052468747,0.0202599428647838,0,0,0,0.0211431764677129,0,0,0,0,0,0.11490738215896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512267900243114,-0.015007186704018,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.0674834234238833,0,0,0.192671144458156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172043927627228,0,-0.00240496070341469,0.127267982858508,0.0839005015412098,0,0,0,0,0,0,0,0.507331839260505,0,0,0,0,0.131732635521262,0.0462018263361749,0.0457273614540329,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0169877763328812,0.018227842033359,0,0.025855310848155,0,0,0.0495127398871075,0,0.138521176309805,0,0,0,0,-0.150854477955023,0.143666482515251,0,0.0331273560001278,0,0,0,0.0631296305918446,0,0,0,0,0,0,0,0,0.0343359190739016,0.02389121545482,0,0,0,0,0,0,0,0,0,0.11876179951551,-0.0456067004058513,0,0,0,0,0.0218466437860941,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551370265640759,0,0,0,0,0,0,0,0.0537600693474033,0,0.0455383973443764,0,0.00578594191469614,0,0,0.00172731774668873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098165723484644,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0217833579670926,0,0,0,0.0981992948787135,-0.0255327294782214,0,0,0.0138523001179752,0,0,0,0,0,0,0,0.11514191394631,0,0,0,0,0.153883223088182,0.0135100786499243,0,0,0,0,0,0,0,0,0.198610755635411,0.0722098538013046,0.0589808510020967,0,0,0,0,-0.0156949970818383,0.0215224157441993,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0160867565550744,0,0,0,0,0,0.00958798368194333,0,0,0,0,0,0,0.134290166652785,0,0.0430422512084986,0,0,0.0719041089784389,0,0,0,0.0499236395086291,0,0.0207965365021452,0,0,0,0.156145718456965,0,0,0.102185537048032,0,0.0722317360677112,0,0,0,0,0,0,0.0107065646235236,0.00121579559197713,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0220991901826522,0,0,0.260984129350579,0,0,0,0,0,0,0,0,0,0.0486557994586551,0,0,0,0,0,0,0,0,-0.0142877833487023,0.066604495210158,0.0946808969773979,0,0,0,0,0,0,0.214831582572752,0,0,0,0,0,0,0,0,0,0.00997519918471597,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.248092236161134,0,0,0.0248645629805913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388310399922898,0,0,0.22449449907797,-0.0478264831460111,0,0.209753499130536,0,0,0,0.168288941864357,0,0,0,0,0,0,0.130843026633156,0,0,0,0.168055056692759,-0.0182751380705417,0.0365088038233501,0,0,0,0,0,0
X600126.SH,0,0,-0.018848161146559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.697509332536319,0,0,0,0,0,0,0.319234664505146,0.0944273232832533,0,0.279422913420914,-0.0417743783015836,0,0,0,0,0,0,0,0,0.664633535546879,0,-0.166485132886216,0,0,2.77555756156289e-17,0.0138193610599554,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0492227181864872,0,0.0934494451543668,0.0935894537552278,0,0,0.174390856434054,0,0,0,0,0,0,0.0850631634230512,0.0526585548205949,0,0,0,0,-0.02327781283961,0,0,0,-0.0662788564868012,0,0.0989886105321882,0,0,0,-0.0718133729476341,0,0.0933719743053738,0.0470403160695752,0,0,0,0,0,0,0,0,0.00174862018431474,0.00293580914934597,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320999635108624,0,0,0,0.117121778902518,0,0,0,0,0,0,0.054751020270616,0,0.0283774325414654,0,0,0.0543759306006135,0,0,0,0,0.0398216815877895,0.0338103387644388,-0.120674132822961,0,0.00539262969128523,0,0,0,0.0217813074751775,0.00584153201872095,0,0,0,0,0,0,0,-0.000440130174321908,0.000937085178005894,0,-0.126471142987795,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.03359761509254,0,0.059345273929097,0.0151575043907301,0,0,0,0,0,0.0662187983555129,0,0,0,0.0647259118405755,0,0,0,0,0,0,0,0,0,0,0,0,0.0220770977665856,0.0949653995718063,0,0,0,0,0,0,0.0174534716447338,0,0,0,0,0,0,0,0,0,-0.00113103207271251,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0910824773972185,0,0,0.0649402335672325,-0.0350784683485189,0,0,0,0,0,0,-0.0685735366224351,0,0,0,0,0,0,0,0,0,0,0.0288986477346799,0,0,0,0,0,-0.0960691000625237,0,0,0,0,0,0,0,0,0,0.216951504527689,-0.0857839641761721,0,0,0,0,0.0366044550587399,-0.0135550362329441,0,0,0,-0.119903886705884,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.450589879011775,0,0,0,0,0,0,0,0,0,0.253188442657205,0,0.190401893438294,0,0,0,0,0,0,0,0,0,0,0,0.544362764371397,0,0,0,0,0,0,0,0,0,-0.441340867827999,0,0,0,0,0.800562730952566,0,0.329444579178837,0,0,0,5.93907180341085,0,0
TED,0,0,0,0,0,0,0,0,-1.22561855544657,0,0,0.516714666499052,0,0,0,0,0,0,0,0,3.00810149786869,0,0,0,0,0,0,0,0,0.0116785568226152,0,0,-2.45406290060363,0,-0.317442779634919,0.286491151690823,0,0,0,0.0183226409020215,0,0,0.347449391655587,0,0,0,-0.243362608327434,0,0,0,-1.36443515268875,0.473224523789547,0,0,0,0,-6.25683444741245,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0602720841041943,-0.0247212955825295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045198818231024,0,-0.0305853429574825,0,0,0,-0.0501345386874526,0,0,-0.0816686274795196,0,0,0.0163907551237617,0,0,0,0,0,0,-0.0349317959368195,0,0,0,-0.0140301653026276,0,0,0,0,-0.00838278511262225,-0.017993363006003,0,0.0849159369881475,0,0,0,0
MKreturn,0,0,0,0,-0.0309599583270133,0,0,0.157032428758116,0,0,0,0,0,0,0,0,0,-0.122088990449844,0,0,0,0,0,-0.196885246709454,0,0,0,0,0.0295892246384009,-0.0191140584948014,0,0,0,0,0,0,-0.0913799502996857,0,0,0,0,0,0,0,0.260197243920717,0,0.0279321505187317,0,0,0,0,0.00359120722307685,-0.016933787070023,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000159654305198327,0,0,0,0,0,-0.0111378764285856,0,0,0,0,0,0,0,0,-0.00694205040826975,0,0,0,0,0,0,0,0,0,0,0,0.0027066565195044,0.0081336992873808,0,0,0,0.000766976719803097,0.00296155241975023,-0.0063389034860423,0,0,0,-0.0242386573143927,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0456714700502672,0,0.0365359972425329,0.0215924712502786,0,0,0,0,0,0,-0.0122490593035791,0.0571298606964939,0,-0.0513769853676899,0,0,0,0,0,0,0,0,0,0,0,-0.0212562514129015,0,-0.015672971260523,-0.0122404870954402,0,0,0,0,0,0,0,0,0,0.0187809576375984,0,0,0,0,0.0491928215330686,-0.0164668627288532,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00246526999477963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114826968468459,-0.00131705971679485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358161705502795,0.00162047435142297,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998565401581889,-0.0106219375605505,0,0,0,0,0,0
