,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X600660.SH,X002466.SZ,X600688.SH,X601600.SH,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X000898.SZ,X300072.SZ,X600111.SH,X002460.SZ,X600176.SH,X600352.SH,X000553.SZ,X600027.SH,X601992.SH,X000786.SZ,X600299.SH,X000825.SZ,X000792.SZ,X000709.SZ,X002271.SZ,X600426.SH,X601699.SH,X600808.SH,X000408.SZ,X600315.SH,X600489.SH,X000830.SZ,X000932.SZ,X601158.SH,X000883.SZ,X600219.SH,X000630.SZ,X000983.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,-0.141926721012745,0,0,0,0,0,0,0,0,0,0,0,0.0956303240917238,0.161166560603895,0,0,0,0,0.14824514437344,0.426834549388969,0,0,0.0573524947086055,0,0,0,0,0,0.0108472758798323,0,0,0,0.0379021805386182,-0.0308753633680687,0,6.93889390390723e-18,0.0835694986388908,0,0,0,0,0,0,0,-0.0582636653490827,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.081174389170367,0,0,0,0,0,0,0,0,0,0,-0.056107038094467,0.104218067783468,0,0,0,-8.67361737988404e-19,0,0.0693705286748803,0,0,0,0.0608939391420931,0,0,0,0,0,0,0.116225360686161,0,0,0,0,0.0815091516164768,0,0,0,0.176406365876124,0,0,0,0,0.0110000001423592,0.00889302472796504,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183836845874559,0.124543423184693,0,0,0,0,0,0,0.0381485808896698,0.487317836918535,0.108592296151704,-0.0253366512900543,0,0,0,0,0,0,0,0,0,0,0,0.0286442484537619,0,0,0,0,0,-0.158588195513423,0,0,-0.030678216961711,0,0,0,0,0,0
X600426.SH,0,0.21604225633348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310004041923448,-0.187121685226236,0,0.108877313771144,0,-0.113861679807957,0,0,0.0633584900527015,0,0,0,0,0,0,0,0.0338156732577051,0,-0.113616126836263,0,-0.0147807047995601,0,0,0.832880015248539,0,0,0,0,0,0,0,0,0,-0.0347542923771177,0,0,0,0,0,0
X601699.SH,0,0,0,0.112995024233502,0,0,0,0,0.197413131468355,0,0,0,0,0.178774088262222,0,0.0559312013720446,0,0,0,0,0,0,0,0.112786227247831,0,0,0,0,0,0,0,0,0,0,-0.147782030618338,-0.0856972206801274,0,0,0,0,0,0,0.0644223687245438,0,0,0,0,0.558973501418314,0,0,0.0371306077360946,-0.0127551221475204,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0980599100565769,0,0,0,0,0,0,0,0,0,0,0,0.0353895745333576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397315811918049,0,0,0,0,0.136158858383513,0,0,0.0211246957450251,-0.0508034519170766,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.141979601726654,0.217498018867563,0.0461502944569867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176689395279336,0.00581256727119939,0.0806429678935195,0,0.0682290245058379,0,0,0,0.174723691275564,0.0525543635495344,0.0749511411932631,0,0,0,0,0,0,0.0661476720453103,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00434083785603298,0,0.0287034006967381,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.0631359620942371,0,0,0,0,-0.281384308954294,0,0,0,0,0.177107448575116,0,0,0,0,0.0366729434556382,0,0,0.00129362347569446,0,0.274523074525101,0,0,0,0,0,0,0,0,0,0,0,0.00278003314512678,0.0834027523157407,-0.0794925917094866,0,0,0,0,0,0,0,0,-0.0845318096978698,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.00684081504713676,0,0,-0.0513491360079373,0,0,0,0,0,0,0,0,0,0.744733162617391,0,0,0,0,0,0.0124934104711325,0,0,0,0,0.0761343193837288,0,0,0,0,0,0,0,0,0,0,0,0.0315638724698167,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.263832026646283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189718102065924,0,0,0,0,0,0,0,0,0.0951891475308908,0.109638329668704,0,0.0450796215844872,0,0,0,0.447876669571322,0.116310412676934,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0155220065667047,0,0,0,-0.0251449819621781,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.402743710826915,0,0,0,0,0,0,0,0,0,-0.0821881449438392,0,0,0,0,0,0,0,0,0,0,0.00884938382455025,0,0,0.0532391866699146,0,0,0,0,0.58145919569785,0,-0.158242835027308,0,0,0,0,0,0,0,0,0,0,-0.0764192914813635,-0.0323525103725213,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0381158526958294,0,0,0,0,0,0,0,0,0,0.0872789382412874,0,0,0,0,0,0.136247871831012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100080970878284,0,0,0,0.0335505890314951,0,0.0257685211007188,0.0712053921414216,0,0.0157764483521208,0.0169444592737032,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774713957667754,0,0,0.0363318693377441,0,0,0.232183290539962,0,0.00523770454769878,0,0.0763164347343553,0,0,0.0170267410595579,0,0,0,0,0,0,0,0,0.00539525674987706,0,0,0,0,0,0,0,0,0.0127159901245685,0.0067028101447016,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0134285933694515,0,0,0,0,0,0.0644919579376078,0,0,0,0,0,0.0533272858123658,0,0,0.16141148250933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364707789560692,0,0,0,0,0,0.188101538012003,0,0,-0.0264998036240401,-0.00600334452656649,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143754351663009,0,0,0,0,0,0.0696727015841946,0,0,0.0815800505311278,-0.0241016171980852,0,0,0.03111494872293,0,0,0,0,-0.00935627433185223,0,0.0950744888685524,0,0,0,0,0,0,0,0.0866859565349611,0,0,0,0.00537023194549398,0,0,0.00685703495046904,0,0,0.0160058451782493,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.118281350358136,0,0,0,0.296584179268529,0.217590276199217,0,0,0,0,0,0,0,0,0,0,0.147720860055179,0,0,0.00178476102358545,0,0,0,0,0.0255748081258652,0,0,0,0,0,0,0,0,0.0177290601471222,0,0,0,0.0883581749061233,0.0662589361587268,0,0,0,0,0,0,0,0.0209526241831103,-0.0227600639028844,0,0,0,0,0,0
X600583.SH,0,0,0,0.104980380664377,0,0,-0.0705906522830635,0.317129370250137,0.207118975244206,0,0.24125410235103,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.121775921419538,0,0,0,0,0,0,0,0.0580573608105612,0,-0.246438560257493,0,0,0,0,-0.00831389313299884,0,0,0,0,0,0,0,0,0,0,-0.00711949289385466,0.0786871279310064,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0908545214085221,0,0,0,0,0,0,0,-0.0472387249838752,0,-0.0369966386103691,-0.11165280617483,0,0.121738770246914,-0.104084679025405,0,-0.078458121265019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364065397283378,0,0,0.106333838140669,0,-0.0376298447994523,-0.0719106832681689,0,0,0,0,0,0
Slope,0,0,0,0,-0.3160683966211,-0.603406937389464,0.502902107092672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21813285336541,0.172604854846417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427237563638865,-0.373397244455388,0,0,0,0,0,0,-0.637743133164738,0,-0.502217682331105,0,0,0,-2.46106015285614,0,0
TED,0,0.433528360217992,0,0,0,-0.187601102883939,-0.678481607466353,0,0,0,0.119928727956382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04837223402379,0,-0.540711161562061,0,0.0730641599559372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02275547948131,-0.218345720970292,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0482785001204476,0,0.0356491431325883,0,0,0,0,0,0,0,-0.0260345283501254,0,0,-0.0373747613278495,0,0,0,0.0983942217094044,-0.125560220219934,0,0,0,0,0,0,0,0,0,-0.0584380225213846,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0200670572996232,0,-0.0125200973673442,-0.00154293057598368,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.105678681272509,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.043031678075646,0,0,0,0,0,0,-0.0715786553672031,0,0,0,0.0555719580689429,-0.110538573932377,0,0,0,0.162131636355989,0,0,0,0,0,0,-0.0144213425089131,-0.0202526662505071,0,0,0,0,0,0,0,0.0263671049930414,-0.0320363220140132,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000340093849907003,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000261779195756961,0.00262268960570075,0,0.00264407014077461,0,0,0,0,0,0,-7.23634675238623e-06,0,0,0,0,0,0,0,0,0,0,0.00297844469812953,-0.000578901521964319,0,0,0,-0.0204374719313635,0,0
CarbonVol_Shenzhen,0,0.017972937238434,0,0,-0.0327932873080922,0,0,0,0.0196329931583888,0,0,0,0,0.0314825900732784,0,0,0,0,0,0,0,0,-0.0454392019540476,0.0998219111659501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130481097161848,0,0,0.00855822497823921,0,0,0,0,0,0,0,0,-0.0434648364635728,-0.063912945586835,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120369340023221,0,0.00335003647554991,4.33680868994202e-19,-0.000471925498451058,0,0,0,0,0,0,0,0,-0.0201338660659196,-0.0135625916630041,0,0,0,0,0,0,0.0108436272244854,0,0,0,0,0,-0.00564970509777662,0,0.0153793292145982,0.0112909472851747,0,0,0,-0.0420245808232217,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114935254835744,0,0,0,0,0,0,-0.00116005970976911,0,0,0,0,-0.00585664134214151,0,0,0,0,0,-0.00239208466526989,0,0,0,0,0,0,0,0,0.0109259547913304,0.000122859527862037,0,0,0,-0.212453185193567,0,0
