,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X002466.SZ,X601600.SH,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X601699.SH,X000708.SZ,X600010.SH,X600426.SH,X600362.SH,X000301.SZ,X000877.SZ,X000983.SZ,X600027.SH,X002271.SZ,X600803.SH,X600489.SH,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000786.SZ,X000408.SZ,X000630.SZ,X600612.SH,X000932.SZ,X000933.SZ,X300037.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X600688.SH,X600157.SH,X000723.SZ,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.160100421567583,0,0,0,0.152364834535725,0,0,0,0,0,0,-0.102218973049247,0,0,0,0,0,0,0,0,0,0,0,0,0.0538236444919971,0,-0.062551332110427,0,0,0,0,0,0,-0.0146910915530259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340803554877,-0.024519572637638,0,0,0,0,0,0
X600886.SH,0,0.235952842168594,0.0421489426301099,0,0,0,0,0.133829348869893,-0.179730630642547,0,0,0,0,0,0,0,0.202788709946592,0,0,0,0,0,0,0,0,0,0,0,0.202523924850703,0,0,0.100109939705281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186250993564945,0,-0.0122507568292472,0.00556736433361453,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.139378399414442,0,0,0,0,0,0.764481687799976,0,0,-0.0780357201551056,0,0.0305269871565763,0,0,0,0,0,0,0,-0.00915077289742577,0.0615892623194399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518127503209276,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.169750916287823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125038162632126,0.144323319636476,0,0,0,0.429160329279009,0,0.00302921174992036,0,0,0,0.139603272575779,0,0.3389928665586,0,-0.0349809318833889,0,0,0,0,0,0,0.000118646571255115,0.00437295110866109,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0934694772667706,0,0.0857223986129348,0,0,0,0,0.273234060663881,0,0,0,0,0.201921552823294,0.0502877539681351,0,0,0,0,0,0,0,0,0.0482196234267663,0,0,0,0.0939798264081331,0,0,0,0,0.0901981479829367,0,-0.0308574226861541,0,0,0,0,0,0,0,0,0,0,0,-0.0783189733731432,0.0324065201025043,-0.0540179781352559,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0505956990167383,0,0,0,0,0,0,0.864451070225034,0,0,0,0,0,0,0.171416222561558,0,0,0,0,0,0,0.100299197255562,0,-0.0228043293599941,-0.234512449657624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622954994396245,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.393617693316322,0,0,0,0,0,0,0,0,0.0748517690002609,0,0,0,0,0,0,-0.0450324218027026,0,0,0.290565618745167,0,0,0,0,0,0,0,0.200208724383704,0.0384600590208253,0.0105233992373156,-0.0417264555019141,0,0,8.67361737988404e-19,0,0,0,0,0,-0.00372271688442463,-0.00484672247340014,0,0,0,0,0.0514992790730665,0,0
X600111.SH,0.0736950240550763,0,0,0,0,0,0,0,0,0,0,0,0.256125228306334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510980375248694,0,0.127163680310214,0.218987143342964,0.106267335249022,0,0,2.16840434497101e-19,0.0196239552532604,0,0.0131535959899808,0.017545030592808,0,0,0,0.0375432798265581,0,0
X601699.SH,0,0,0,0,0.324710812953051,0,0.22435875573475,0,0,0,0,0,0.0156230082946536,0,0,0,0,0,0,0,-0.199410551342662,0,0,0,0,0.0704116901062595,0,0,0,0,0,0,0,0,0,0,0,0,0.0246444063450492,0,0.1280713764672,0,0,0,-0.033646038076106,0.0384605114631696,0,0,0,0,0.00385873047714569,0.0157323536351572,0,0,0,0,0.0476348089519838,0,0
X000708.SZ,0,0,0,0,0,0.283764793243803,0,0,0,0,0.0253304159144673,-0.163135936136723,-0.0573377819171579,0,-0.0326722383564303,0,0,0,0,0,0,0,0,0,0,0,0.339098142885826,0.143883167539269,0,0,0.0763351602127669,0,0,0,0,0,0,0,0,0.0306668908061817,0,0,0,0,0,0,0,0,0,0,0,0.0070666531410955,0.0203882691234852,-0.0374089765734708,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0300979595275318,0,0,0.11174949840978,0,0,0,0.0824135993688152,0,0,0.0191536634807262,0,0,0.483969481644108,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951965220231034,0,0,0,0.078571658438163,0,0,0.0102408553865413,-0.0218046251698022,0,0,0,0,0,0
X600426.SH,0,0,0,0.407319665285412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310378518678548,0,0,0.00531389736951564,0.0676903741022549,0,0,0,0,0,-0.114101072953801,0,0.103060911151957,0,0,0,0.54982572598438,0,0,0,0,0,0,0,0,0,0.0809960020615813,0,0.000700488333469229,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133670455337491,0,0,0,0,0,0,0,0.183200072571468,0,0,0,0,0,0,0,0,0,0,0.0550752472335695,0,0,0,0.180354852325227,0,0,0,0.0383268255231452,0,0,0.26985680632153,0,0,0.00649035434454123,-0.0175311627211648,0,0,0.0220041190516603,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0350603352977561,0,-2.57634881037285e-06,0,0.160200878936715,0,0,0.0274811951368948,0,0,0,0,0,0,0,0,0,-0.0570132094098863,0,0,0,0,0,0,0,0,0.0122108737496151,0,0,0,0.0495155107261921,0.085428304866307,0,0,0,0,0,0,0,0,0,0.293505633913283,0.119457064166289,0.0263204993082325,-0.030056397287008,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.379971983854644,0,0,0,0.00436221702828367,0,0,0,0,0,0,0,0,0,0,0,0,0.0995005763619304,0,0,0,0,0,0.097203690932532,0,0,0,0.25148641956268,0,0,0,-0.0359083236888975,0,0,0,0,-0.165283214037763,0.0373030916538211,0,0,0,0,0,0,-0.0340401650124846,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744713919179513,0,0,0,0,0,0.464147189868074,0,0,0,0,0,0,0.00577088912999213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054196518753118,0,0,0,0,0,0.0842689254794234,-0.0341792627233646,0,0,0,0.416041978620827,0,0
X600027.SH,0,-0.056035393580921,0,0,0,0,0,0.613633721184636,0,0,0,0,0,0,0,0,0,0,-0.134667546107237,0.00553477932351114,0,0,0,0,0,-0.0333399981112503,0,-0.0172857648631252,0,0,0.262648861001272,0,0,0,0,-0.0421820860020157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251764365929006,-0.0108023049521607,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.420521924241643,0,0,0,0.123540343952015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.684492260108667,0,0,0,0.462195613078243,0,0,0,0.00932336946713202,0.27154660077389,0,0,0.0311347135186945,-0.0638487999115616,0,0.158568959144011,0,0,0,0,0,0,0,0,0.104814981328425,0.0226592967702735,-0.0156657207703215,0,0,0,0,0,0
X600803.SH,0,0.137119589512695,0,0,0,0,0,0,0,0,0.175668864805436,0,0,0,0,0,0,0,0,0.269247068698671,0,0,0,0,0,0,0,0,0,0,0.457945347424812,0.0113127760078115,0,0,0,0,0,0,-0.338601556398721,0,0,0.070225575254371,0,0,0,0,0,0,0,0,0.0762753410513413,-0.0253908599786794,0.00603585347432875,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0356635508444359,-0.0447453949674006,0,0,0,0,0.64864610015119,0,0,0,0.0856950146523697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272087851945849,0,0,0,0,0,0,0,0,0,0,0.0502423457434538,0,-0.0156951134834248,0,0,0,0,0,0,0,0,0,-0.00207928611221469,-0.0134655212961439,0,0,0,-0.0490009016945221,0,0
X601991.SH,0,0,0,0,0,0,0,0.0214822603996245,0,0,0,0,0,0.0622530009124984,0,0,0.108567188981157,0.063095661090501,0,0,0,0,0,0,0,0,0.203441618789771,0.0967499621959329,0.192211934299258,0,0,0,0.0124945113358013,0,0,0,0,0,0.0712886279686369,0,0,0,0,0.0629872236060856,0,0,0,0,0,0,0,-0.006826021541757,0,0,0,0,0,0,0
X600160.SH,-0.217654344549559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872443564839308,0,0.220007404044389,0,0,0,0,0,0,0,0,0,0.0340652417364569,0,0,0,0,0.184087886668676,0,0,0,0,0.188408971580733,0,0,0,0,0,0,0.100123470367629,0,0,0,0.0280360439611809,0,0,-0.0580541950156481,0,0,0,0,-0.0123229629742529,0,0
X600985.SH,-0.0755991430454884,0,0,0.00142325085034035,0.364853522139076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252417201775892,0,0,0.312063015616914,0,0,0,0.0145934385605552,0,0,0,0,0,0,0,-0.194232892854406,0,0,0,0,-0.0641880937900726,0,0,-0.118841593446197,0,0,0,0,0,0,0,0,0,-0.022024630701289,0,0,0,0,-0.0726218909299157,0,0
X600176.SH,0,0,0.0197054714330694,0,0,0,0,0,0.739947411009702,0,0,0,-0.00979942001719394,0,0,0,0,0,0,0,-0.873738797091802,0,0,0,0,0,0,0,-0.185917872326214,0,0,0.389548601116102,-0.106831014327349,0,0.208258839484394,0,0,0,0.0702314232112537,0,0,0,0,0,0,0,0,0,0,0,0,0.0742845755293707,-0.114501099038066,0,0,0,0.174394396113468,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.36512431252442,0,0,0,0.573934888337105,0,-0.0477776022929447,0,-0.0285641481090549,-0.120204634741227,0,0,0,0,0,0,0,0,0.169851714607535,-0.0276728293894274,0,0,-0.245739078718764,0,0.0755032949036065,0,0,0,0,0,0,0.183366888139525,0,0,0,0,0,0,0,0,0,0,-0.00626485406224804,0,0,0,0,-0.0833482924964742,0,0
X000786.SZ,0.234041239037972,0,0,0,0,0,0,0,0.249665708027741,0,0.0896844472688907,0,0,0,0,0.00739427859558249,0,0,0,0,0.0739495343082725,0,0,0,0,0.0718482588616489,0,0,0.0932655840658344,-0.0379514190892884,0,0,-0.017098296938365,0,0,0,0,0,0,0,0.254359993394715,0,0,0,0,0,0,0,0,0,0,0.0320979923314915,0.00408691867990324,0,0,0,0.146402716315272,0,0
X000408.SZ,0.04788539762445,0,0,0,0.1235489855794,0,0,0,0,0,0.147285923070355,0,0,0,0.683093527419357,0.0411228245169426,0,0,0,0.0584165953934983,0,0.0959441072474515,0,0,0,0,0,0.0509811686682916,0,0,0,-0.271138216018549,0,0,0,0,0,0,0,0,-0.0403847297300386,0,0,0,0,0,0,0,0,0,0,-0.0192121620561525,-0.00665906253283069,0.0515291547884103,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0297628705043142,0.166216953400751,0,0,0,0.049096568437037,0,0,0,0,0,0.0233485863676386,0,0,0,0,0,0,0,0.0725463989134331,0,-0.0531587202161398,0.0753225703729337,0,0,0,0,0,0,0,0,0,0.163874818767432,0,0,0,0.146744084974145,0.00389135970432046,0,0.000358902006060647,-0.0107436301126819,0,0,0,0,0,0
X600612.SH,0.0241152467006412,0,0,0,0,-0.138839067339542,0,0,0,0,0,0,0.0369889581422839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147912116850863,0,0,0,0,0,0,0,0,0,0.306971268435467,0.133726126007818,0,0.0125318382449131,0,0,0,0.0868518140625213,0,0
X000932.SZ,0,0,0,-0.0428997089658669,0,0.379725471272021,0,0,0,0,0,0.113544758102958,0,0,0,0,0,0,0,0,0,0,0,0,0.00864405056473616,0,0,0,0,0,0,0.0408982986366582,0.0687489592437182,0,0,0,0,0,0.228842385794623,0,0,0,0,0,0,0,0,0,0,0,-0.0785271506575489,-0.0102325120113584,0.0546893566541877,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.156133540994958,0.106902527112783,0.131783737222071,0,0,0,0,0,0,0,0,0,0,-0.0547175831389014,0.0565754617043627,0,0,0.157874436450352,0,0,0,0.0964719451764104,0,0,0,0,0,0,0,-0.219551779909343,0.546206138599527,0.0248151471391144,0,0,0,0,0,0,0,0,0,0,-0.0548513829136771,0,0,-0.0401607485147416,0,0.00663088261224634,-0.00861504251597602,0,0,0,0,0,0
X300037.SZ,-0.171202196786693,0,0,-0.0478582703216332,-0.321539075929337,0,0,0,0,0,0,0,0.129064236434807,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.226113463778569,0,0,0,0,0,0.250986724059653,0,0,0,0,0.0325062334451914,0,0,0,0,0,0,-0.143441591819447,0,0,0,0,-0.0237236915722555,0.0161593601312664,0.0149431272968157,0,0,-0.0261677476613858,0,0
X600219.SH,0,0,0,0.0100058293291415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105903401764672,0,0,0.0624122882585709,0,0,0,0,0,0,0,0,0,0,0.117376650755493,0.150735654202279,0,0,0,0,0,0,0.116027023167755,0,0,0,-6.93889390390723e-18,0.0773109718998712,0,0,0.0183376941283331,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0451970384770915,0,0,0.0199549004157497,0,0,0.157725304297513,0,0,0,0,0.027890937283011,0,0,0,0,0,0.161078612293419,0,0,0,0,0,0,0,0,0.0321758660389479,0,0,0,0,0,0,0.289564245170221,0,0,0,0.000698234079596937,0,-0.00644489053873721,0,0,0,0,0.0216731043095395,0,0
X600995.SH,0.222114926293607,0,0,0,0,0,0,0,0,0.0485550483886455,0,0,0.0300143120086527,0,0,0,0.0890699934353581,0,0,0,0,0,0,0,0,0,0,0,0.0348044832515329,0.00284790990627202,0,0.0857362522266234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116501751906573,0,0,0,0,0.103228471406777,0,0
X600348.SH,0,0,0,0,0.0276963742165514,0,0,0,0,0,0,0,0,0,0,0,0.0153978468849485,0.0654855447328603,0.0107521854074885,0,0,0,0,0,0.0086595140968005,0.208844085446114,0,0,0.0866483421830461,0,0,0.241612171519367,0,0,0.00320682615878185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995659083173059,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.174577509557873,0,0,0,0.107094712308147,0,0,0.0645062688010421,0,-0.0466180846861516,0,-4.33680868994202e-19,0,0,0.0399415703780399,0,0,0,0,0.0122567858959387,0,0,0,0,0,0,6.93889390390723e-18,0.00695443843583826,0,0.189168919384078,0,0,0,0,0,0,0,0.0531878003659966,0.00827171256479489,0,0,0,0,0,0,0,0,0.209479076197396,0,0,-0.00141989816893773,-0.0154327066467457,0,0,0,0,0,0
X600157.SH,0,0,0,0.0023567132148362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111210819970529,0.169706834448397,0,0,0,0,0,0,0,0,0,0,0,0,0.0255672527393637,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.031537851362796,0,0,0.100521785254117,0,0,0,-0.0041817293156575,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.100171276007062,0,0,0,0,0.0242901299531029,0,0,0,0,0,0,0,0.34065006624525,0.00119769015071516,0,0,0,0,0,0,0.01391695036812,0,0.151149926510262,0,0,0,0.138923544783582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180060679308205,0,0,0,-0.0319973236722923,0,0
X000629.SZ,0,0,0,0,0,0.0203494834041576,0,0,0,0,0,-0.0209019329203269,0.158934664318249,0.173673917266686,0,0,0,0.144466180305593,-0.00548759982822251,0,0,-0.0280606906323281,0.167387024201903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110825793273745,0,0,0,0,0,0,0,0,0,0,0,0.0334354384478572,0.0107546842255687,-0.0144341745785743,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.272705583643504,0,0,0,0,0,-0.392128376711393,0,0,0,-0.144335361577903,0,0,0,0,0,-0.231365417961865,0.219897012330069,0,0.461876836264278,0,0,0.248901323584871,0,0,0,0.11415428298046,-0.155839229898973,-0.0668820441797829,0,-0.329983650700662,0,0,0,0.020788643246505,0,0,0,0,0,0,0,0,0,0,0,0,0.0748384361079475,-0.105916707518204,0,0,0,0,0,0
Slope,0,0.281107586643366,0,-0.609964927557497,0,0,0,0,0,0,0,0,0,0,0,0.112873431408261,0,0,0,0,0,0,0,0,0,0.323175096983337,0,0,0,0,0,0,0,0,0,0,0,0,-0.247014503832328,0,0,0,0,0,0.403563836792441,0,0,0,0,0,0.170164846349315,0,1.06943238820621,0,0,0,-2.79515353451412,0,0
TED,0,0,0,0,0,0,0,-0.178433363748944,0,0,0,0,0,0,-0.291389215991902,0.107323840190107,0,0,0,0,0,0,0,0,0,0.0741730402803647,0,0,0,0,0,0.0127943975090926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546909235584469,0,0,0,0,0.366565208791044,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0878521962988468,0,0.116633238729066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145474835665747,0,0,0,0,0.0537470637585158,0,-0.0578949437773706,0,-0.0186088640966223,0,0,0,0,0,0,0,0,0,0,-0.00723096452117058,-0.0182681252152645,0,0,0,-0.00902505355964313,0,0
MKreturn,0,0,0,-0.0818985745890192,0,0,0,0,0,0,0.0317480986635942,0,-0.0694410109479657,0,0,-0.0371673354141584,0,0,-0.00582043187441377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119967241077025,0,0,0,0,-0.00775371575940585,0,0,0.116022308565962,0,0,0,0,0,0,0,0,-0.0829559449276268,0.00785372704792605,-0.0117211256933864,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00109147023647947,0,-0.000139298953591821,0,0,0,0,0,0,0,-0.0014230167345093,0,0,0,0,0,0,0,0,0,0,0,0.00111999945080037,0,0,0,0,0.000496249316643096,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0.00322371578672402,0,0.00102010386701543,0,0,0.00307467222534841,-0.00349964453540154,0.00136292024982017,0,0,-0.00650899766208888,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240911487618609,0.0229882127512431,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.000498192695452708,0,0,0,0.00515710220776525,0,0,0,0,0,0,0,0,0,0,0,0.00468394375957406,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00281334344709671,0,-5.42101086242752e-20,0,0,0.00380513565176863,0,0.00892388782360056,0,0,0,0,0,-6.7762635780344e-21,0.00419003107019402,0,0,0,0.0250779495807118,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.000270063782168259,0,0,0.00556252234650225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681693307888706,0,0,0,0,0,0,0,0.00751773118188182,0,0,0,0,0,0,-0.00464539318299422,0,0.00249277298211993,-0.0150674723469081,0.0135709832273614,0,0,0,0.0559075480703521,0,0
