,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X600660.SH,X600688.SH,X601600.SH,X002466.SZ,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X000898.SZ,X600516.SH,X002460.SZ,X300072.SZ,X600111.SH,X600352.SH,X600027.SH,X000553.SZ,X600176.SH,X601992.SH,X000825.SZ,X000786.SZ,X000709.SZ,X600299.SH,X000792.SZ,X600808.SH,X601699.SH,X600426.SH,X600315.SH,X000883.SZ,X002110.SZ,X002271.SZ,X601158.SH,X000932.SZ,X000408.SZ,X600219.SH,X000830.SZ,X600489.SH,X000983.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.0875990656504356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329730206567243,0,0,0,0.0891529329427481,0,0.0826042268722692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543633135542022,0,0,0.157937945615321,0,0,0,0,0.0350792505820587,-0.00302289478615368,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.300883938187332,0.0863906954471389,0,0,0,0,0,0,0,0.00157549032471659,0,0,0.093613599449109,0,0,0,0,0,0.0479092628451597,0,-0.115252743515596,0,0,0.0710100191044026,0,0,0,0,0,0,0,0,0,0.0369982426353878,0,0,0,0,0.00494812745954932,0.0172299203081479,0,0,0,-0.10267059233844,0,0
X600795.SH,0,0,0,0,0,0,0,0.047359016412204,0,0,0,0,0,0,0,0,0,0.0131064466638439,0,0,0,0,0,0,0.112103344292254,0.0161926735121686,0,0.0782916846463286,0.0615676250154942,0,0,0,0,0,0.0296286825861069,0,0,0,0,0,0,0,0.0395203014773409,0.123080976573308,0,0,0.0241598586357817,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,-0.02567654356839,0,-0.0305220316838384,0.197603591770263,0,0,0,0,0,-0.0333316238512916,0,0,0,0,0,0,0,0,-0.0735525435647367,-0.00514040417053996,0,0.216392179474951,0.117632533555774,0,0.0428051017741576,0,0,0.203653556699216,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00790676843729699,-0.00973905760180196,0,0,0,-0.00317913506595711,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141868784507202,0,0,0,0,0,0,-0.0389531132366038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468417304616015,0,0,0,0,0,0,0,0,1.0105200319058,0,0,0,-0.00937240336170609,-0.0051792864413939,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960027675587649,0.0285750154195954,0,0,0,0,0,0.0232203613712286,0,0,0.11157822397533,0,0,0,0.229123597181143,0,0,0,0,0,0,0,0.222765642968311,0,0,0,0,0.0979083043126075,0,0,0.0083457331689827,-0.00893500426131209,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0772131335046933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115140363584512,0,0,0,0,0,0,0.0394953406906911,0,0,0,0,0,0,0,0,0.156806879880194,0,0,0.398109133940466,0,0,0,0,0,-0.0449504974853093,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.105241282579214,0,0,0,0,0,0,0,0.421125379063159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254420225306311,0.422407240024687,0,0.238445027954435,0,0,0.0307403755763511,0,0,-0.0823770488218377,0.208974582379629,0,0.0280576871907647,0,0,0,0,0,0,0,0,0,0,0,-0.0261139318769311,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180482049047924,0,0.34617827811708,0,0,0,0,0,1.38777878078145e-17,0.205261508402078,0,0,0.160425123633225,0,0,0,0,0,0.348674954827585,0.0244418333873752,0,0,0,0,0,0.366630546258949,0,0.0481975483546692,0,-0.805398578560424,0,0,-0.0240961377080694,-0.122626617749664,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0165659002241831,0,0,0,0,0,0,0,0.0505440460508793,0,0,0,0,0,0,0,0,0,0,0.0256747847822934,0,0,0,0.0255499018504945,0,0,0,0.0651725725224767,0.102189758620031,0,0,0,0,0,0,0,0,0,0,0,0.199631806990072,0,0.125861645644698,0,0,-0.0120739483338082,-0.0120335226244795,0,0,0,0.120075471832062,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617908116030477,0,0,0,0,0,0.00846328411862057,0,0,0,0.0565738628031293,0,0,0,0,0,0.174631667736881,0,0.324313970544274,0,0,0,0,0.0225293338087592,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.150592409003358,0.315308921513732,0.0780909982746449,0,0,0,0,0,0,0,0,0,0.565915836897243,0,0,0,0,0,0,0,0,0,0.0186194648641174,0,0,0.0549489992165382,0,0,0,0,0,0,0,0,-0.0868722081119244,0,0,0.0151716492650621,0,0,0,0,0,0,0,-0.0132237007601883,0.0286345710298592,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13615064816073,0,0,0.193258943516649,0.113507396125076,0,0,0,0,0,0,0,0,0,0,0.0336165393914854,0,-0.0728966920087396,0.100038199050374,0,0,0.0775705462197351,0,0,0.162972100596907,0.0260715306393222,0,0,-6.93889390390723e-18,0,0,0,0,-0.043360772819134,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0897931282116379,0,0,0,0,0,0,0,0,0,0,0,0,0.0514885595458708,-0.0717346830928246,0,0.195429872288272,0,0,0,0,0,0.307224539786794,0,0.0899604576729831,0,0,0,0.25100689038776,0,0,0,0.0842692528943168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249589231284189,0,0,0.241832972833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191933515542654,0,0,0.177001997971844,0,0,-0.0782168485547753,0,0.230512290627204,0,0,0,0,0,0.0671608538755984,0,0,0,0,0,0
X000825.SZ,0,0,0,0.177328663759266,-0.126468539181132,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160953783207701,0,0.218875791653279,0,0,0.196759181317455,0,0,0,0,0.0295886476694085,0,0,0,0,0,0,0,0,0,0,-0.0777104161991305,0,0,0.0959890134131492,0,0,0,0,0.0989470703920791,0,0,0,-0.0438500017789429,0,0,0,0.0028509915489804,0,0
X000786.SZ,0,0.00368301921844649,0,0.175844534336052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413310458134347,0.186022868696253,0,0,0,0,0.4150132834051,0,0,0,0,0,0,0,0,0,0,0,0.0639951087183674,0.129058489393341,0,0.0476598687314751,-0.3877597272389,0,0,0,0,0,0,0,0.0204321565738486,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.238732626236289,0,0,0,0,0,0,0,0,0,0,0,0,0.0411856238095624,0,0,0,0.0152287900700632,0,0,0,0.159901441564558,0,0,0,0,0,0.0974676941445956,0.0205335321679432,0,0,0,0.146391246020614,0,0,0,0,0,0.0814334122647644,0,0.0412103939114246,0,0,0.00124354991262416,-0.0148933973630144,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.152510452895266,0,0,0,0,0,0,0,-0.0266637150203103,0,0,0,0,0.0306156183510697,0,0.287046875174263,0,-0.144446330896636,0,0,0,0,0.0868781081389916,0,0,0,0,0,0.020309631754383,0,0,0,0,0,0,0,0,0,0,0,0.0953017480703937,0,0,0,0,0.0225213965141129,-0.00677356693871768,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0613731442202294,0,0,0,0,0,0,0,0,0,0.163044107822973,0,0.374404377208048,0.072973472692744,0,0,0.0706308826688389,0,0,0.184725834513775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0307358472738746,0,0.138183266745824,0,0,0,0,-0.0283301423860673,0.0354993276292112,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0512385526100226,0,0,0,0,0,0,0,0,0,0,0,0,0.00926656730696378,0,0,0,0,0,0,0,0.173468721161269,0,0,0,0,0,0,0,0.104869580490985,0,0,0,0,0,0.363267027005373,0.080283796751867,0,0,0,0,0,0,0.0396948928416772,-0.0162845738259989,0,0,0,0,0,0
X601699.SH,0,0,6.93889390390723e-18,0.12063994873972,0,0,0,0,0.233148334583293,0,0,0,0.191906925924426,0,0,0,0,0,-0.249926199111797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432366443332917,0,0,0.00625570840747414,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197841463105469,-0.0832439532894782,0.0447320874003459,0,0,0,0.0322597826051524,0,0,0,0,0,0,0,0,0,0,-0.014600514305125,0,0,0.045647032913265,0,0,0,0,0.822624127414337,0,0,0,0,0.014564368824887,-0.0639144381443472,0,0,0,-0.074579946983811,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.143209719407152,0,0,0,-0.10659872854754,0,0,0,0,0,0.0881801763824244,0,0,0.310655652733631,-0.0876642442621723,0,0,0,0,0,0,0,0,0,0.13822011835447,0,0,0,0,0,0,-0.119771941763129,0,0,0,0,0,0.090809857354237,0.268904741173588,0,0,0.0816853866826803,0.0101724910245029,-0.0419170813741373,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0209859218266962,0,0,0,0,0,0,0,0.0334516540092336,0,0,0,0,-0.00468099420533732,0,0.0870312305525845,0,0,0,0.242514706530716,0.00825793270712792,0,0,0.00319112174939803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401374317004318,0,0,0,0,0.00019843926869764,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283732399974887,0,0,0,0,0,0,0,0,0,0.352295886757155,0,0,-0.0215803050016499,0,0.107981052091859,0,0,0,0,0.0301486316178561,0,0.119878469918493,0,0,0,0,0,0,0,-0.00838176892549389,-0.0437307175387043,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0772938432933216,0,0,0,0,0,0,0,0,0.0737628873545084,0,0,0,0,0,0,0.0123118023620971,0,0,0,0.0355037386743553,0,0,0,0.346031993653941,0,0.297980063180044,0,-0.172880197563243,0,0,0,-8.67361737988404e-19,0,0,0.202545535620418,0,0,0,0,0,0,0,0,0,0,0.026268218610614,0.0337702987570307,0,0.155146893086458,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0659267143394065,0,0,0,0.0459259494483352,0,0,0,0,0,0.037053535705987,0,0,0,0,0,0,0,0,0.167187969722324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048908730967968,0,0.0920626640334768,0.0619208860951657,0,0.00567263838271321,0.00296279460406237,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.033437665414185,0,0,0,0.195763711810279,0,0,0,0,0,0,0.284146462475717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286694574865159,0.399434944147533,0,0,0,0,0.375479666408138,0,0,0,0,0,0,0,0,0,0,-0.0149597635243398,0.0109482569515435,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0443305792212166,0,0,0,0.142122632177986,0.0836125045030915,0,-0.110664267078574,0,0.0176242081948814,0,0,0,0,0,0.0682269582212335,0,0,0,0,0.0877115459485803,0,0,0.397352770324465,0,0,0,0,0,0,0.12128992699481,0,0,0,0.0261436449256092,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0377428076563122,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00101679358974496,0,0,0,0,0.223321848520169,0,0,0,0,0,0,0,0.0278551137851196,0,0,0.151569429624929,0,0,0,0,0,0,0,0.00286334564185258,0,0,0,0,0,0,0,0.0649495684634739,0,0,0,0,0,0.151020956354681,0.029427368052406,0.0412898869329107,0,0,-0.00613503168388827,-0.00135083795347274,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.186395392136178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243012090453053,0,0.216894056219583,0.0980042780043439,0,0,0.0921394126766289,0,0,0,0,0,0.0334360554333869,0.130606753031378,0,0,0,0.00272374089324118,0.377020827630214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.211816613709098,0,0,0,0,0,0,0,0,0,0,0.686199705431588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328075161152368,0,0,0,0.0326880747297133,0,0,0,0,0,0.0721423988245772,0,0.0111857495228669,0,0,0,0,0.0167752339020641,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.266501493587849,0.398943769714576,0,0,0,0,0,0,0,0,0,0,0,0.0090921288412907,-0.041573705627355,0,0,-0.0463593667920279,0,0,0.0624766707774398,0.0225237690102869,0,0,0,0,0,0.0138805217275205,0,0,0,0,0,0,0.172943586965097,0,0,0.108514367022198,0,0,0,0,0.00525225210640987,-0.0284239282609266,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0403074594955701,0.0645304544789153,0,0,0,0,0.0835719726330692,-0.0344215127195733,0,0,0,0,0,0,0.023078788873451,0,0,0,0,0,0,0,0.0460355881868305,0,0,0.122631226925867,0,0,0.234311876101166,0,0,0,0,0,0,0,0,0.157220681866631,0,0.0195250954500167,0.166228200958747,0,0,0,0.00900261925002131,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.132051042959784,0,0,0.165952352891306,0,-0.0180017270589212,0,-0.2490340727548,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.102883258455724,0,0,0,0,-0.218169427649543,0,0,0,0,0,0,0,0,-0.127142061703626,0,0,0,0,0,0,0.0761002908589031,0,0.0878810615952478,0,0,0,0,0,-0.0902180498664202,0,0,0,0,0,0
Slope,0,0.52421457222248,0,0.794389428098286,0,0,0,-0.107704568751247,0,0,1.38558166534641,0,0,0,0,0,0,0,0,0,1.47639504391016,-0.313889842378751,0,0,0,0,0,0,-1.02819149367342,0,-0.0162984708664329,0,0,0,0,-1.62417936393759,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.275834890252595,0,0,0,-2.39617815798777,0,0
TED,0,0,0,0,0,0,-0.965060096271344,0,0,0,0.0706648917633659,0,0,-0.0142965750179934,0,0,0,0,0,0,-0.110099145925167,-0.12902092599321,0,0,0,0,-0.354096306466024,0,1.07040387030402,0,0,0,-0.0911990883307737,0.103928347417805,0,0,0,0,0,0,0,0,0,-0.189745156303564,0,0,0,0,0,-0.987181027724135,0.174606781317121,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0126312653509025,0,0,0,0,0.010765136536304,0,0,0,0,0.251423577780972,0,0,0,0,0,0,0,-0.035537622389684,0,0,-0.0200249231417349,0,0,-0.139842886917476,0,0,0,0,-0.0946725096148784,0,0,0,0,-0.0204944611435892,0,0,0.0726818469867042,0,0,0.0432951164605966,0,0,0.0610247564023532,0,0,0,-0.00786816474296442,0.00653253241605498,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0584889134452645,0,0,0,-0.0829083702092033,0,0,0,0,0.0389032190808645,0,0,0,0,0.00990136345237396,0,0,0,0,0,-0.0157826321525721,0,-0.022847682553821,0,0,0,0.00503146852073631,0,-0.0693275743100482,0,0,0,0,0,0,0,0.209750580972913,0,-0.0495858332374319,0.00425951349497782,0,-0.0177802526634364,0,0,0,0,0.0177331799975892,-0.0441825840877113,0.216076487089565,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00146002132549494,0.00346410206664346,0,0,0,0,0,0,0,0,0,0,0,0,0.00082417853683065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.73375848783262e-05,0,0,0,0.000191197320233533,0,0,0,0,0,0,0.00218329266679445,0,0,0,0,-0.0209890302940998,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0338963620757611,0,0,0,0.00438599225324455,0,0,0,0,0,0,0,0,0,0,0,0,0.134779356344005,0,-0.028263810249067,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.164805260164068,0,0,0,0,0,0,-0.0521157623192536,-0.0612726520376572,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667060839679951,0,0,0,0,0,0,0.0101211554127021,0.00195662718757834,0,0,0,0,0,-0.00643158898867705,0,0,0,0,0,0,0,0,-0.0156357754695389,0,0,0,-0.00883542891608526,0,0,0,0,0,0,0,0,0,0.0166727392839334,0.0114722505684873,0,0,0,-0.0300547972877321,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00455552287343701,0,0,0,0,0,0,0,0,0,0,0.014900411753537,0.000452737198638809,0,0,0,0.00344232543823979,0,0,0,0,0,-0.0146740589781925,0,0,0,0,0,0,-0.00309639390306745,0,0,0,0,0,0,0,0,0,0,0.0196069021771118,0.00504125275942154,0,0,0,-0.137081361437312,0,0
