,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600019.SH,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X000708.SZ,X600188.SH,X002271.SZ,X600660.SH,X601898.SH,X600011.SH,X600362.SH,X600176.SH,X600547.SH,X600426.SH,X600886.SH,X000825.SZ,X600219.SH,X000786.SZ,X000408.SZ,X002080.SZ,X600803.SH,X000898.SZ,X000932.SZ,X300037.SZ,X000983.SZ,X000723.SZ,X000959.SZ,X600795.SH,X601991.SH,X000807.SZ,X600295.SH,X600801.SH,X600688.SH,X600808.SH,X600399.SH,X601699.SH,X600096.SH,X002326.SZ,X600352.SH,X000831.SZ,X002192.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0119238889590122,0,0,0,0.021489701339591,0,0,0,0,0,0,0,0.110771224123172,0,0,0,0,0,0,0,0,0.415002297483179,0,0,0,0,0,0,0.00897886787159132,0,0,0,0.413435244316688,0,0.0295497796336485,0,-0.0153455647928288,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.1671968222066,0,0,0,0,-0.0636119115819993,0,0,0.0604247551045398,0,0,0,0,0,0,0,0,0,0,0,0.198606069547091,0,0,0.0563565242307315,0,-0.00543648835946521,0.127451984406958,0,0,0.116237322583277,0,0,0,0,0,0,0,0,0.288127485228448,-0.0342581592382992,0,0,0,0,0.0182421887459473,0,0,-0.0247630035235622,0.0539433057169223,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.116706381318514,0,0,0.0136320686856833,0,0,0,0,0,0,0,0,0.112001279756803,0,0,0,0,0,0,0,-0.144252882798041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698313104406733,0,0,0,0,0,0,0.137015523538935,0,-0.014315154053667,-0.0044134570118386,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0716115048660293,0,0,0.11523858144092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037877209527066,0,0,0,0,0,0,0.148412192465276,0,0,0.114985572360443,0,0.205557727794125,0,0,0,0.13266756556691,-0.070627126564758,0,-0.00268101339652803,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173678078251295,0,0,0,0,0,0.314742855809354,0,0,0,0,0,0,0,0,0,0,0,0,-0.122376716255985,0,0,0.28436865319933,0.126871703339369,0,0,0,-0.00770171751385722,0,-3.46944695195361e-18,-0.022376865541659,0,-0.0453202924876641,0,0,0.00311602984550432,0.032740038543096,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.171032551213886,0,0,0,0,0,0,0,0,0,0,0,0,0.19138075754971,0,0,0,0,0,0.0654461841129429,0,0,0,2.71050543121376e-20,0,0,0,0.0766031074297942,0.0795525560940046,0,0,0,0,0.0415690522951226,0,0,0,0,0,0,0,-0.0412697217480719,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0178341363528076,-0.108283288664094,-0.0341976317301238,0,0,0,0,0,0,0.00415077390246385,0,0,0,0,-0.0715087957772188,0,0.131156380608268,0,0,0.033784405989328,0,0,0,0,0.00557178268504629,0,0,0,0,0,-0.0114694585968773,0.0468949329619913,0,0,0,0,0,0.0518319000612021,0,0.0766146496867746,0,0,-0.00666390460566422,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.0235155039159833,0,0,0,0,-0.0349133058018341,0,-0.0030674685068673,0,0,0,0.0518754200779992,0,0,0.0443133423123963,0,0,0,0,0,0,0,0.149234367328844,0,0,0.0421015415980943,0,0,0,0,0,0.0401749330618094,0,0,0,0,0,-0.00688521934122743,0,0,0,0.0267040222925731,0,0,0,0,0,0,0.0108147538539656,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0.0312406988897247,0,0,0,0.0816593686632058,0.691103406940157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777357365287232,0,0.018518893722456,0,0,0,0,0,0,0,0,0,0,0.0823855729954905,0,0,0.0987161744245239,0,0,0,0.0441268592623637,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.0179139016797377,0,0,0,0.235674747307839,0,0,0.189381830640974,0,0.261050710382757,0,0.166602019703388,0,0,0,0,0,0,0.270672484156184,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764120891796152,0,0,-0.0257284887200528,0,0,0,0,0,0,0.1297723108053,0,0,0,0,0,0.0310011689583115,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.0259031024025562,0,0.504652984229447,0,0,0,0,0,0,0.0137478512314807,0,0,0,0,0,0,0.0792696524476377,0,0,0,0,0,0.0443099563819812,0,0,0,0,0,0,0.0514931259858041,0.0284537096057679,0,0,0,0,-0.0581372258107957,0,0,0,3.46944695195361e-18,0,0.0497227259975711,0,0,0.0589434497168534,0,0,-0.00479326589463371,0,0,0,0,0,0,0
X600688.SH,0.207529164399315,0,0,0,0,0,0,0,0,0.0259109811337269,0,0,0,0,0,0,0,0,0,0,0,0,0.073986877360067,0,0,0,0.0801588050862824,0,0.0495605658919947,0,0,0,0.0562643813963415,0,0,0,0,0,0,-0.0019355496160173,0.107770313901717,0,0,0,0,0,0,0,0,0,0,-0.0199483081312338,-0.00976523049199144,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846634312827645,0.028135961446457,0,0,0,0,0.343973851962081,0,0,0,0,0,0,0,0,0,0,0.704531767287065,0.0441355666432171,-0.0229290337883268,0,0,0.0255172797741432,0,0,0,0,0,0,0,0,0,0.0115204908852596,-0.088778366326369,0,0,-0.0837000050319711,0,0,-0.00852557426798049,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.112384107326794,0,0,0.0151918380856049,0,0.0415501122280136,0,0,0,0.00232072572908219,0,0,0,0.169801143031314,0,0,0,0,0.0631403390154911,0,0,-0.197929733311628,0.0165514348133287,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.244933909576121,0,0,0.00780301354221393,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0.220615413845909,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0276225689555242,-0.0225998388107198,0,0,0.199029369227196,0,0,0.287882112498739,0,0.110737940395272,0,0,0,0,0,0,0,0,-0.213485093251399,0,0,0,0,0.282049507290203,0,-4.33680868994202e-19,0,0,0,0,0,0,0.156354168592297,0,0,0,0,0,0.142385574847636,0,0,-0.0531328404939176,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.152885990037085,0,0,0,0,0,0,0,0,0,0,0.362174318885174,0,0,0.163175987084806,0,0,0.0624620900376213,0,0,0,0,0,0.324324121047545,0,0,0,0,0.246437089332108,0,0,0,0,0,0,0,0,0,-0.00245976309629749,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.271711253854495,0,0,0,0,0.107786937162228,0.18560392161255,0.0733050421823812,0,0.0639789191677419,0,0,0,-0.151668212167408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831909516107932,0,0,0.0229557401841064,0,0,0,0,0,0,0,0,0,0,0.056878189624504,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531276586674427,0,0,0,0,0.056115694285302,0.0372295364398463,0,0,0,0,-1.73472347597681e-18,0,0,0.0244912461133871,0,0,0,0,-0.0357653534888064,0,0.0798375974318152,0.0541782999612121,0,0,0,0,0,0,0.0734168562351345,-0.0504501307853131,1.73472347597681e-18,0.0741397429097194,0,0,0,0,0,-0.00959006846674681,0,0,0,0,0.0016983578610567,0,0
X000831.SZ,0,0,0,0,0.0327605993413383,0,0,0.449057220441795,0,0.266413480322171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159746865580872,0,0,0,0,0,0,0,0,0.00593109051411961,0,0,0,0,0,0,0,0,0,0,0.0837851775949682,0,0,0,-0.0192501156943195,0,0.0298903186558835,-0.00675401534772867,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.532184626145843,0,0,0,0,0.235574644004455,0.023302063206242,0.109672247272865,-0.134246959407878,0,0.0849237612718085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236398732455032,0,0,0,0,0,0,-0.131032449745216,0,0,0,0.272406652316592,0,0.0354305068974362,0,0,0,0,-0.0986875745948586,0.113724333033999,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0884127790547574,0,-0.0159104657907681,0,-0.00873320925017856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959009485437468,-0.0568456885791942,0,0,-0.0261480222960604,0,0.0535901493296406,0.0794222749813181,0,0,0,4.33680868994202e-19,0,-0.125898827846789,0,0.0147374306100055,0.0735595276616266,0,0.0156839864439219,0,0,0,0,-0.0168220377839985,-0.0401297242568439,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.124665202346817,0,0,0,-0.0756336410535444,-0.116765828418496,0,0,0,0,0,0,0,0,0,0,0,-0.0537560086461713,0,-0.0329796041840193,0,0,0,0,-0.00131375652693459,-0.183663604915019,0,0,0,0,0.222923850385456,-0.265608568320406,0,0,0,0,0,-0.147494664677877,0,0,0,0,0,0.879684711673723,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0383358593055615,0,0,0,0,-0.212494680337517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010713689248435,0,0.150091613042877,0.18826846917573,0,0,0,0,0,0,0,0,-0.0756175915707393,0,0,0,0,0.0167354146017904,0,-0.22645031166276,0.549169777783532,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0716742749949456,0,0,0,-0.0170065255161346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568390954892557,0,0,0,0,0,0,0.0189511948314188,0,0,0,-0.0943019803947654,0,-0.0188577777914111,-0.0386480711389894,0,-0.0105781560189344,0,0,0,-0.0158089787638255,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0647136967786651,0,0,0,-0.068739319114165,-0.0194494645373603,0.024852327165414,0,0,0,-0.0107006959575548,0,0,0,0,0,0,0,0,0,0.089211288735437,0,0.0021636264601545,0,0,0,0,0,0,0,0.0621473563253931,0,0,0,-0.0218390716181281,-0.00919777079262474,0,0,0,0,0,0,0.0790339106865299,0,0,-0.0113896782333058,0,0,-0.0267377419867452,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-2.61554902496371e-05,0,0,0,0,0.00345828263214222,0,0,0,0,0,0,0,-0.000972236394017658,0,0,-0.00024200934860316,0,0,0,0,0,0,0,-0.000702698062015663,0,0,0,0,0,0,0,0,0,0,0,0,0.000684481086915457,-0.000378508666748819,0,-0.00379191150070371,-0.00173832124844566,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0431352659881112,0,0.00575730780228305,0,0,0,0.0861173999992047,0,0,0,0,0,0,0,0,0,0,0.0409306709172777,0.0218500782883182,0,-0.0499014159839659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570566254082187,0,0.066901193062185,3.46944695195361e-18,0.0396706490071199,0,0,-0.0792793098314924,0,-0.0483419098029638,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00122347236221266,0,0.000431420852286181,0,0,0,-0.00247693968319658,-0.00324910620027821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893774879724825,0,0,0,0,0,0,0.000201982406498082,0,0,0.000724518476271181,0,-0.023743197189216,0.015376069533738,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000687186575364613,0,0,-0.00146860216513255,0,0,0,0,0,0,0,0,0,0,0,0.0079453021673178,0.00859237504048116,0,0,0,0,2.64944153405298e-05,0,0,0,0,0,-0.00111339608568343,0,0,0,0,-0.0072797407943356,0,0,0,0,0,0,0.00107846971685494,0,0,0,0,0.0183990897282333,-0.0066496741490537,0,0,0,-0.00815676434684518,0,0
