,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600886.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600027.SH,X600489.SH,X002460.SZ,X600111.SH,X600010.SH,X601699.SH,X600160.SH,X000983.SZ,X600426.SH,X600803.SH,X002466.SZ,X000301.SZ,X601991.SH,X000786.SZ,X000807.SZ,X600985.SH,X000933.SZ,X002128.SZ,X000877.SZ,X000630.SZ,X600176.SH,X600219.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X600096.SH,X002271.SZ,X600612.SH,X002353.SZ,X000932.SZ,X000027.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,-0.0415832106418766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785763996516553,0,0,0,0,0,0,0,0,0.0293439065667141,0,0,0,0.0249040293628348,0,0.139614449514366,-0.0393311913452191,0,0,0,0,0,0,0,-0.00403956579317376,0,-0.0532669908029628,0,0,0,0,0,0,-0.0601692948845211,0.0585854919041422,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266960483389421,-0.0181091599862024,-0.0713084962984095,0.0674815934862672,0,0.0630408111187254,0,0,0,0,0,0,0,0,0.0922721256585892,0,0,0.0941544292382671,0,0,0,0,0,0,-0.106359773227164,-0.0138208861037158,0,0,0,0,0,0.0162903298544113,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.488735961841238,0,0.0488892818530445,0,0,0,0,0.0969059563313984,0,0,0.26269032670113,0,0,0,-0.0690584909245914,0,0,0,0,0,0,0,0,-0.118752435636977,0,-0.00886158671560961,0,0,0,0,-0.022563690078642,0,0,0,0,0,0,0,-0.00702621505087917,0,0,0,0,0,0,-0.0138027950510065,0,0,0,0.022403512083925,0,0
X000792.SZ,0,0,0,0.123329972146058,0,0,0,0,0,0,0,0.0594176382318722,0,0,0,0,0,0,0,0.243044855710534,0,0,0,0,0,0,0,0.0236963750177021,0,0,0,0,0,0,0,0.0275419403603172,0,0,0,0.0385317781860591,0.112411173816782,0,0,0,0,0,0,0.00507311804659139,0,0,-0.107614842819958,0,0.00451771982463829,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.124478025067532,0.246490889401086,0,0,0,0,0,0,0.0330232205247708,0,0.0180380364681526,0,0,-0.0107597812620308,0,0,0,0,0,0,0,0.195056092358325,0,0,0,0,0.259616799912492,0,0,0.0589114535359702,0.281781176049966,0,0,0,0.0285452088031472,0,-0.0328123315386807,0,0,0,0,0,-0.0071009178506782,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.22326046052433,0,0,0.271682591559225,0,0,0,0,0,0,0,0,0,0,0,0.0599765750961817,0,0.0985904070733639,0.109540530882628,0,0,0,0.00975025750895406,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0445573342323705,0,0.0385234195431453,0,0,0,0,0,0.159090814292091,0,0.0115896685141878,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.188829198501993,0,0,-0.0842532938437142,0.017700256733806,0,0.184356138959161,0,0.0420464860982808,0,0,0,0,0,0,-0.00830894910895432,0,0,0,0,0,0,0.398290065580601,0,0,0,0.0940554985233593,0,0,0,0,0,0,0.0386201000030265,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.021712348109968,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.0352760381684879,0,0.664167792644346,0,0,0,0,0,0,0,-0.0941736551271221,0,0,0.0206151184479521,0,0,0,0,0,0,0,0,0,-0.010615668562064,0,0,0,0,0,0,0.135270786118427,0,0,0,0,0.0901240665620235,0.0565023030661676,0,0,0,0,0,0,-0.00965066252680597,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104688750284357,0,0,0,0,0,0,0.0235958937420815,0,0,0,0,0,0.750357092375543,0.0308245242138454,0,0,0,0,0.0640912728856582,0,0.0500815603264985,0,0,0,0,0,0,0,0,0.0206262386266612,0,0,-3.46944695195361e-18,0,0.0317123552237164,0,-0.00474758282761812,-0.0202468952274662,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.165083671904408,0,0,0.01164425970912,0,0,0,0.0320906386181474,0,0,0,0,0,0.529050223034332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790197813198839,0,0,0,0.00368455885260026,0.0222044543481592,0,0,0,0.0951665141800399,0,0,0.0539755096176425,0,0,0,0,-0.035436517681942,0,0,0,-0.00584869937122998,0,0
X600010.SH,-0.116761452001605,0,0,0,0,0.113000699442133,0,0,0.00934307206665574,0,0,0,0,0,0,0,0,0,0,0,0.649777221412712,0,0,0,-0.066321636378362,0,-0.128521269740879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182627681295659,0,0,0.0181654540313368,0,0,0,0.0847000114875925,0,0,0,0,0.0565493524390323,0,0
X601699.SH,0,0,0,0,0,0.331083614090402,0,0,-0.00417977464043355,0,0,0,0,0,0,0,0,-0.0364952276031444,0,0,0,0,0,0,0.0652712644807294,0,0,0,0,0,0,0,0,0,0,0,0,-0.133298326018968,0,-0.018579561826644,-0.0269914043741687,0,0.697537909182008,0,0,0,0,0.175029731094451,0,0,0,0.0426349081319092,0,0,0,0,-0.0159247102453728,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438218572695298,0,0,0,0,0,0,0.0556199943809213,0,0,0,0,0,0,0,0,-0.439275370463464,0.158182848541912,0,0,0,0,0,0,0,0,0,0.205886874625813,0,0,0.328277354971028,0,-0.0731435464660803,0,-0.044106629689379,0,0,0,0,0.00627434594152518,0,0
X000983.SZ,0,0.000746663825704706,0,-0.0294714460931903,0.0504568640627363,0,0,0,0,0,0,0,-0.0361974749282255,0,0,0,0,0,0,0,0,-0.0276923798279661,0.231677121619409,0,0,0,0,-0.0320887614534657,0,0,0,0,0.367862771021926,0.0373546607225777,0,0,0.0503287587031717,0,0,0,0,0,0,0,0,0,0,0.16743573263334,0,0,0,-0.0540773879841112,-0.0268583626897862,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.129808789345332,0,0.0993829689574665,0,0,0,-0.0620942806463214,0,0,-0.0303302857500457,0,0,0,0,0,0,0,0,0,0,0.00211682210371512,0,0.0555553721454811,0,-0.0998725803678481,0.423517797651333,0,0,0,0,0,0,0,0,0.103292865584508,0,0,0.0898680248010501,0,0.000128371887560184,-0.0125440089937707,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0622795835359592,0,0,0,-0.133768309565045,0,0,0,0.110562327093471,0,0,0,0,0,0,0,0,0,0,0,0.0458173746891259,0,0,0,0,0,0,0,0,0,0,0.107636393273617,0,0.0693233751930043,0,0,0,0,0,0,0,0,0,0.144930008760702,0.00458504747451575,0,0,0,-0.0524062076680137,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.22215407406109,0,0,0,0,0,0.104608291017047,0,0,0,0,0.863638043074222,-0.0917913208355998,0,-0.00876561568748274,0.151598614421306,-0.0701430731315922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322370964497177,0,0.0408374437227631,-0.0264802928539895,0,-0.103420721608856,0,0.146734915056852,0.116651284900552,0,0,0,-0.0916986949342781,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0551207623694366,-0.0242801853734353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117631206696392,0,0,0,0,0,0,0,0,0,0,0.0324390515060986,0,0,0.0372848369320084,0,0.0676231908962592,0.0544562165850956,0,0,0,0.237700732050287,0,0,0,0.00401031028219691,0.0214329406369754,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.162884654975981,0,0,0,0,0,0,0,0,0,0.319619791096494,0,0.0347346279248468,0,0,0.093097825881683,0,0,0,0,0.0295143863283134,0,0,-0.0344627534977052,0,0,0,0,0,0,-0.0320440675216096,0,0,0,0,0,0,-0.0052043570808876,0,0,0,0,0.213156476892118,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.153222052337352,0,0.198828495473654,0,2.7313145912265e-05,0,0,0,-0.171699968085535,0,0,0,-0.00281069202020814,0.156878483068046,0,0.198808673627642,0,0.0480260658444625,0,-0.237455530136928,0,0,0,0,0,0.0960463383745179,0,0.122295992553021,0,0,0.144827559022282,0,0.0583752464870292,0,0,0,0,0,0,0,-0.0657784536981935,0,0,-0.0216528007498831,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.262296552014759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903314705189117,0,0,0,0,0,0,0,0,0.331896011699038,0,0,0,0,0,0.111802679446437,0,0,-0.0424828143081915,0,0,0,0.192357752061113,0,0,0.0271136647898177,0.0110728305539624,-0.0549968152460531,-0.0263842543346561,0,0,0,0.0842162638879017,0,0
X600985.SH,0.0530378708018505,0,0,0,0,0.134266764488712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234685228666644,0,0.231993812539342,0,0,0,0,0,0.151504513597225,0,0,0,0,0,0,0.0997212216244463,0,0.0672761673522985,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.480130357515988,0,0,0,0.259175948681374,0,0,0.0922609527638069,0,0,0,-0.0352678766191955,0.0436072821695049,0.227176717144422,0,0,0,0,0,0,0,0,0,0.137773299386241,0,0,0,0.198844090490135,0,0,0,0,0,0,0,0,0,0,0,0,0.0943855681054057,0,0.0592131768635475,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128241061298715,0.263241901974602,0,0,0,0,0,0.0533585028973557,0,0.142012700254782,0,0.04266139339972,0.0439395989294239,0,0.187681214263853,0,0,0,0,0.0126269034802719,0,0,0,0,0,0,0
X000877.SZ,-0.115479266610889,0,0,0,0,0,0,0,0.191932180921966,-0.069467111108975,0,0,0,0,0.0189762467728263,0.106440528219333,0,0,0,0.0102688778150034,0,0,0,0,0,0,0,0,0,0,0,-0.325281320895559,0,0,0,0,0,0,0,0,0,0,0,0,0.279521226517377,-0.298212588885516,0,0.593872408690083,0,0.070850591431489,0,0,0.00753012586920707,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65206674164152,0,0,0.100764146045805,0,0,0,0,0,0.107010180224789,0,0,-0.144421303640664,0,0,0,0,0,0.0254737770825515,0,0,0,0,0,0.0240125617797145,0.00105466473535372,0,0,0,0,0,0,0,0,0,0,0.0170812412652421,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152854938268445,0,0,0.0150658075482437,0,0,0,0,0.168935925235783,0,0,0.0311321442289724,0,0,0,0,0,-0.0489608213795479,0,0,0,0,0,0,0,0,0.413736685451937,0.216578756859751,0,0,0,0,0,0,-0.0643750554006458,0.03707317203651,0,0,0,0.0311029148400212,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.190819995177543,0,0,0.0187093560037934,0,0,0,0.263270643097235,0.0941950740269748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255578044958901,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00851421465920807,0,0,0,-0.0260965137504553,0,0
X601168.SH,0.0921042448536445,0,0,0,0,0,0,0,0,0,0,0.0980814489462363,0,0,0,0,0,0,0,0,0,0.0204371384245883,0,-0.102987997324772,0,0,0,0,0,0,-0.0378447238024073,0,0.119920224568881,0,0,0,0.622570563004251,0,0.257260990578266,0,0,0.156987034994941,0,0,0,0.289631635938648,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111906815859123,0.536556212389396,0.024655136465181,0,0,0,0,0,0,-0.0546785261339606,0,0,0,0,0,0,0,0,0,0,0.079291538317188,0,0,0,0,0,0.552278967938925,0,0,0,0,0,0,0,0,0,0,0,-0.186903099918331,-0.0654086050631198,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.159889613351665,0.156481254770812,0,0,0,0.00012997989622974,0,0,0.0223020904274772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813405121437997,0,0.0583685357516804,0,0,0,0.0237223251420956,0.14088737505957,0,0,0,0,-0.0884304325137737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945518261674716,0,0.126192419632631,0,0.226043346501887,0.00289019569716938,0,0,0,0,0,0,0.126175583099122,0,0.204480411490322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656569846373478,-0.0232190870443886,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827080510551162,0.0924984063855619,0,0,0.00897444705818901,0,0,0,0,0.115867465449647,0,0,0,0.0810443826697499,0,0.0199566221203244,0,0,0,0.0641766512821569,0,0,0.036840256132028,0,0,0,0,0,0.214650394244978,0.0638823106690395,0.29648929735803,0,0,0,0.0252845399042673,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.230521551505387,0,0,0,0,0,-0.0173037725308595,0,0,0,0,0,0,0,0.135944195945837,0.0573804174755203,0,0,0,0,0,0,0,0,0.170928877660372,0,0.287790181456214,0,0,0,0,0,0.13389097648311,0,0,-0.00462198879575092,0,0,0,0,0,0,0,0,0,0,0,-0.0258114227655231,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0600895721041922,0,0,0,0,0,-0.034720196485822,0,0,0,0,-0.0534387231586832,0,0,0,0,-0.0399282762290048,0.00720803196874926,0,0,0,0,0,0,0,0,0,0.117904333469151,0,0,-0.0424326850331024,0.0919130382834407,0,0,0.0644483441636415,0,0,0,0,-0.0138612227872906,0,0.249849306047771,0,0,0,0,0,-0.0114443466572838,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0132525084175467,0,0.0136617379074811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204231980834517,0,0.146720863177465,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0418348473982132,0,0,0.0755041954360936,0,0,0,0.190641781584085,0,0.200137899186014,0,0,0,0,0.0351444451635092,0.00946299403500406,0.0337446582504779,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.102867895203451,0,0,0,0,0.070035812671001,0,0,0,0,0,0,0.0597774167323444,0,0,0,0.0907916582186098,0.125971697679841,0,0,0,0,0,0,0,0,0,0,0,0.269278291379189,0,0,-0.245940897913345,0.05291478991249,0,0,0,0.187231874231877,0,0,0,0,0,0,0,0,0.0365252940629876,-0.517645312625246,0,0,0,0,0
X000027.SZ,0,0,0.0234841240154125,0,0,0,0,0.00899259480060399,0,0,0,0,0,0,0,0,0,0,0.0165013569373988,0,0,-0.00964178333176488,0.103721369960279,0.101892984274101,0,0,0,0,0,0.135923725258793,0,0,0,0,0.0941388903943409,0,0.0743642592755531,-0.039980913545205,0,0,0,0,0,0.102433965529338,0,0,0,0,0,0.02075456384536,0,0,0,0,0,0,0,0,0
X600995.SH,0,-0.127307959942838,0,0,0,0,0,0,0,0,0,0,0.050065122012986,0,0.102594875510289,0,0,0,0,0.0311324651559894,0,0,-1.73472347597681e-18,0,0,0.0020987112219705,0,0,0,0.122633924595911,0,0,0,0,0,0,0.064819131751281,0,0,0,0,0,0,0,0.0362091236258536,0,0,0,0,0,0,0,-0.0310988122064759,0,0,0,0.0558153377851321,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356873313625749,0,-0.0616037571171971,0,0.0500310969410594,0,0.163587929312814,0,0,-0.12269525252648,0,0,0,0,0.0859445653410168,-0.181937798908356,0,0,0.0219063640526267,0,0,0,0,0,0,0.164928812864232,0,0,-0.145402241022872,0,0,0,0,0.0901301184011761,0,0.00972523971426083,0,-0.107166112988245,0,0.4064583102089,0,0,0,0,0
Slope,0,0,0,0,0,0.253372408581754,0,0,0,0,0.674100648870278,0,0,0.195318260306858,0,0,0.497796580904945,0,0,0,0,0,0,0,-0.125230769531626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258980037917085,0.0690550860835052,3.46944695195361e-18,-0.166137015623485,0,0,0,0,0,0,0,0,-0.945044088795431,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782567953145866,0,0,0,0,-0.0524268555188979,0,0,0,0,0,0,0,0,0.024237255544272,0,-0.0150817054469738,0,0.438664887961168,0,-0.119121890659933,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.24577136442048,0,0,0,0,0,0,0,0,0,-0.18382553275293,0,0,0,0,0,0.0182460651553411,0,0,0,0,-0.0431291364523277,0,0,-0.109038997132502,0.096434085601283,0,0.121850984974428,0,0,0.0793242366143595,0,0,0,0,0,-0.062343016517952,0,0,0,0.0249453958169356,0,0,0,0,0,-0.0344358760890334,0,0
MKreturn,0,0,0,0,0,0.0420931092349692,0,0,0,0,0,0,0.039417577256823,-0.112804077215904,0,0,0,0,0,0,0,0,0.020763766606931,0,0,0,0,0,0,0,0.0453368313066379,-0.0271623347739655,0,0,0,0,0,0,0,0,0,0,0.0208739368097268,0,-0.0719662998846764,0.0731906902276218,0,0,0,0,0,0,0,0.134024314489071,0,0,0.00398951481318371,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153788321421963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355730508623887,-1.53400081887585e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000795346320750721,0.00531449742519587,0,0,0,0.0294874059056588,0,0
CarbonVol_Shenzhen,0.0184414001258955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198155734223932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806299275613479,0,0,0,0,0.17276003674067,0,0,0,0,0,0,0,-0.136229711279339,0,-0.0203581821038322,0,-4.33680868994202e-19,0,-0.41140203272209,0.457162802162395,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00276691731940001,0,0,0,0,0,0,0,0,0,0,0,-0.000415701995699877,-0.00602122430964233,0.000160179279595326,0,0,0,0,0,-0.0121792805817439,0,0,0,0,0,0,0,0.00338389868009272,0,0,0,0,0,0,0,0,0,0.00625149930173188,0,0,0,0.00185086027643919,0,0,0,0.0105050537314321,-0.00346930328489435,0.0106405058716165,0,0,-0.0167579032692362,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770119803625635,0,0,-0.00604278203188068,-0.00924587465692008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148449221135441,0,0,0,0,0,0,0,0.00233759133028342,-0.00192940554027337,0,0,-0.00247389405334192,0,0,0,0,0,0,-0.00887746588030211,0.0228768153570215,0,0,0,0.105180858450909,0,0
