,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X002466.SZ,X002271.SZ,X600660.SH,X600010.SH,X000301.SZ,X000708.SZ,X601600.SH,X601898.SH,X600362.SH,X600188.SH,X600547.SH,X600426.SH,X600176.SH,X000786.SZ,X600011.SH,X600219.SH,X600886.SH,X000408.SZ,X000825.SZ,X300037.SZ,X600399.SH,X000932.SZ,X601991.SH,X600803.SH,X600795.SH,X002080.SZ,X002409.SZ,X000959.SZ,X600549.SH,X600486.SH,X000898.SZ,X000807.SZ,X002192.SZ,X600352.SH,X000027.SZ,X002145.SZ,X002407.SZ,X600489.SH,X000723.SZ,X601699.SH,X000630.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0,0.118892604961814,0.00153036743750499,0,0,0,0.0997492974193587,0,0.0469059629113369,0,0,0,0,0.152816256056622,0,0.0619444604128046,0,0,0,0,0,-0.0797543647999024,0.11018416083932,0.15410552814181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150355140611095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0868247935563987,0.121514664211637,0,0,0,-0.115470900083703,0.0532288097729113,0,0,0,0,0,0.053966529093278,0,0.0140572385591596,0,0,0,0,0,-0.0160997518990367,0.0092868871580957,0,0,0,0,0,0,0,0,0,0,0.609255257486505,0,0,0,0,0,0,0.0958920092758205,0.108733031631476,0,0,0,0.107527694636577,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,6.91117855049495e-05,0,0,0,0,0,-0.127975705051097,0,0,0,0,0,0,0,0,0,0,0.0487662011779124,0,0,0,-0.100745694232045,0.0696769395916672,0,0.0245498769720199,0,0,0,0,0,-0.0180332458474949,0.0801502147337804,0,-0.0813532563452005,0,0.113105070216017,0,0,0,0,0,0,0,0.452937379604566,0,0,0,0.02751294069307,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.124895280315609,0,0.0731448481754398,0,0,0,0,0,0,0,0.18878413261619,0,0,0,0,0.115800676581807,0,0,0,0.1307652970792,0,0,0.113168141850208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976237954918995,0,0,4.33680868994202e-19,-0.00187352909948149,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.115393941353446,0,0,0,0.447920000659265,0,0,0,0,0,0,0,0,0,0,0.177735840862507,-0.177521406383401,0,0,0,0,0,0,0,0,0,-0.14102810545023,0.0828478053401782,-0.0336526543986618,0,0,-0.0522069036652974,-0.09714412826452,0,0,0.0576990174847076,0.172223639152172,0,0.237622548179589,0,-0.04399699013833,3.46944695195361e-18,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0310628605873781,0,0,0,-0.130743175145301,0,0,0.138868079763219,0,0,0,0,0,0.0971327735937379,0,0,0,0,-0.0143884006858496,-0.0225976389059581,8.39245068574453e-05,0,0,0,0,0,0,0.0834066076624308,0,0,0.079945590803267,0,0,0,0,0.00361679762413578,-0.274174030798216,0,0.375987621815461,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146851677542289,0,0.00208900515538869,0,0.103516375038346,0,0,0,0,0,0,0,0,0.0128150628109503,0,0,0.225891178056166,0,0,0,0,0,0,0,0.035706501262577,0,0,0,-0.0845405462919967,0,-0.000342137898678103,0.0567086506895492,0,0,0,0,0,0.322344024622981,0,0,0.00517873619859267,0,0,0,-0.292540213760276,0,0
X600176.SH,0,0,0,0,0,0,0,0.133524523975402,0,0,0.0823072910335436,0,0.0600079881851524,0.0539302551802378,0,0,0,0,0,0,0,0.079626764712235,0,0,0,0,0,0,0,0.174560498875433,0,0,0,0.0897843195573243,0,0,0,0,0,0,0,0,-0.0407908988416473,0,0.00510916150805361,0,0,0,0,0,0,-0.124352416184563,-0.0904985246536298,0,0,0,0,0,0
X000786.SZ,0,0,0.00373443481555163,0,0,0.0393636965900978,0,0.283952899184389,0,0.214927670319864,0,0,0,0,-6.93889390390723e-18,0,-0.156934671162391,0,0,0.0528333263891309,0.0666310733968079,0,0,0,0,0,0,0.0686773649401606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208876196100392,0,0,0,0,0,0,0.0171978668855537,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.00197291227872084,0,-0.116395749378507,0,0,0.0301476567402045,0,0.0831433735732612,0,0,-0.043492655096459,0,0,0,0,0,0,0,0,0,0,-0.102551437889085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918160390842614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0117477453377632,0,0,0,0,0,0,0.123988581953636,0,0,0.0858889020746344,0,0,0,0,0,0,0,0,0,0,0.105416410469363,0,0,0,0,0,0,0,0,0.0985917643236431,0,0,0,0,0.183897330986701,0,0,-0.0364098696772013,0,0,-0.0357319820389884,0,0,0.157645378573871,0,0,-0.0223597095735791,-0.0303220776271507,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0550526019603734,0,0,0.0228050270055823,0,0,0,0,0,0,0.138791606774074,0.246996325516718,0,0,0,0,0,0.0877675573828036,-0.062608875299948,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0222201700660463,0,0,0,-0.00474563707794196,0,0,0,0,0,-0.350072374967148,0,0,0,0,0.0727083513661804,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0826087209150512,0,0.156352743117556,0,0,0,0,0,0,0,0,0,0,-0.261725454629488,0,0,0,0.164036250626991,0,0,0,0,0,0,0,-0.475091212029621,0,0,0.0464531603722892,0,0,0,-0.024860643865546,0,0,0,0,0,0.416186256545097,0.314769317982834,0,-0.0149616732288857,0.0262513885728068,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,-0.156873214809874,0,0.0935802673889675,0,0,0,0.0261979234784689,0,0,0.0856513302882551,0,0,0.223334238662273,0,0,0.182577327087211,0,0,0,0,0,0,0,-0.0274161603605489,0,0,0,0,0,0,0,0,0,0,0,0,0.429943463511585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344770530447043,-0.0305274727212768,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.142131323385729,0,0.0981565964312426,0,0.0657062004763282,0,0.253015212060686,0,0,0,0,-0.00895697572037885,0,-0.0232297410714673,0,0,0,0,0,0,0,0,-0.321252895890641,0,0,0,0,0,0,0.13304197746172,0,0,0.141798120837997,0,0,0,0.015855755127544,0,0,0.0228015261937033,0,0,0,0,0,0,0,0.00580659810092935,0.0490865099107907,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.0329649534226663,0,0,0,0,0.0838160536540909,0,0,0.0103055419387113,0,0,0,0,0,0,0.142936024982311,0,0.211761668440912,0,0,0,0,-0.0846076621949481,0,0,0,-0.200450507237162,0,0,0,0.174443126663075,0,0,0,0,0,0,0,0,0.147371240433438,-0.0578862605874571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0294553868015628,0.0640575937478675,0,0.130329315938122,0,0,0.184328459349055,0,0,-0.0525508188903938,0,0,0,0,0,0.108814951433331,0,-0.0640809269882804,0,0,-0.085958059295349,0,0,0,0,0,0,0.293591253377516,0,0,0,-0.0630553417560983,0,0.115296264358352,0,0,0,0,0,0,-0.0806497954397305,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.00365669496222816,0,0,0,0,0.0309290087787454,0.00495045131583668,0,0,0.10079777409214,0,0,0,0,0,0,0,0,0,-0.0144021725824649,0.0110978011430953,0,0,0,0,0,0,0,0,0,0,0,0,0.0435002229513092,0,0,0.177771660182433,0,-0.0371277287793293,0,0,0.0262105601948845,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0266685093554377,0,0,0,0.066412905922436,0,0,0,0,0,0,0,0,0.083304941204202,0,0,0,0,0,0,0,-0.124359210855734,0,0,-0.158963388339472,0.0622389875105484,0,0.0641929830483551,0,0,0,-0.0218866404757971,0,-0.0797581248105793,0,0,0,0,0,0.0195692567906109,-0.0951923389250615,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0393618497415081,-0.0340237336864068,0,0,0,0,0,0,0,-0.0542894436600082,0,0,0.00819143753336395,0,0,0,0,-0.0459829671509179,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.00811297623071289,0,0,0.0458453824061285,-0.0331828542978441,0.162490585154442,0.0606920424364432,0,0,0,0,0,0,0,0,-0.000368496871024495,0.0209399037638441,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.00313375361056455,0,0,0,-0.0569345586193236,0.130191855472847,0.176463586217115,0.0379620612050091,0,0,-0.000261770484577364,0,0,0.0564106262709305,0.163559758904234,0,0,0,0,0,0,0.127027806038716,0,0,0,0,0,0,0.117696679063399,-0.169143700605936,0.0776364226187174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551710502633745,-0.173163524537238,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.198952691563946,0,0,0,0,-0.0869276121013813,0,0,0.0290573239070198,0,0,0,0,0,0,0,0,0,0,0,0,0.0222567330375308,-0.000547707515883979,0,0.325972237356764,0,0,0,0,0.10992223748658,0,0,0,0,0,0,0,0,0,0,0,-0.0279784123913184,0,0,0,0.208952322188265,0,0.0888284937667907,-0.0690813776359086,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0776808616454226,0,0,0,0,0,0.0624730475858934,0,0,0,0.0163197921281055,0.0762495727691707,0.0350505937979916,0,0,0,0,0.218544201287465,0,0,0,0,0,0,0,0,0,0,0,0.449242986058388,0,-0.0265253354209738,0,0,0,0,0,0,0.0448731904249423,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0.0436034996766167,0,0,0,0.391175657444088,0,0,0,0,0,0,0,0,0,0,0,0,0.0828550192044691,0,3.46944695195361e-18,0,0,0,-0.00239189952458557,0,0.0304208035051228,0,0,0,0,0,0.0357618638538172,0,0,0,0,0.0419402332582072,0,0,0,0,0,0.0407206128380758,0,0,0,0,0,0,0.0251515926813819,-0.10189373025499,0,0,0,0,0,0
X600486.SH,0,0,0.140542044841088,0,0,0,0,0,0,0.121949325207243,0,0,0,0,0,-0.366203394128617,0,0,0,0,0.0410423937686194,0,0,0,0,0,0.123783072560201,0,0,0,0,0,0,-0.0328155500923351,0.0771142226401463,0,0,0,-0.00891376519563163,-0.00722955489707769,0,0,0,0,0,0,0,0,0,0,0,-0.0192303021316407,0.033671600273708,0,0,0,0,0,0
X000898.SZ,-0.196167340432018,0,0,0,0.075164687132631,0,0,0,0,0,0,0.12301645649009,0,0,0,0,0,0.131176927103531,0,0,0,0,0,0,0,0.0083216599752593,0.102580022977437,0,0,0.4339225157575,0,0,0,0,0,0,0,-0.0205817363334015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640194178751045,0,0
X000807.SZ,0,0,0.0496237204702546,0,0,0,0.213490582886909,0,-0.0210321624737339,0,0,0,0.0398016187289066,0,0.639913371328484,0,-3.46944695195361e-18,0,0,0,0,-0.0560252410788954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088418476947248,0,-0.0279149625718684,0,0,0.0410572496772888,0,0,0,0.000598657099859695,0.107600504311231,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.170541845150442,0,0,0,0.373492970301088,0,0,0,0.0998815106991609,0,0,0,0,0,0,-0.221490504226972,0,0,0,0,0,0,0,0.327580404955101,0,0,0,0,0,0,0,0,0,-0.0995773491624364,0,0,0,0,0,0,0,0,0,-0.0385882152428541,0,-0.0985187982887413,0,0,-0.0795415470384956,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.118147709974206,0,0,0.0360799157352662,0,0.0639068967724724,2.16840434497101e-19,0.076411720470613,0,0.0520105362306864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039384457221143,0.0574576531252085,0,0.0467443235949505,0,0,-0.0366450758465637,0,-0.0143431404997752,0,0,0.050378364301997,0,0.0653522264774125,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0778224343032442,0,0,0,0,-0.00287882458012474,0,0,0,0,0,0,0,0,0.33634112491833,0,0,0,0,0.171790312035966,0,-0.0265266684622441,0,0.212730402728031,0,0,0,0,0,0.0368719922848564,0.105743888950161,0,0,-0.164137754436865,0,0,0,0,0,0,0.0437804258915939,0,0,0,0,0,0,0,0,0,0,0,0.269631339463456,0,0
X002145.SZ,0,0,0,0,0.0938732535051729,0,0,0,0,0,0,0,-0.121190965076593,0,-8.67361737988404e-19,0,0,0,0,0.291703746942514,0,0,0,0,0,0,0,0.10451812263088,0,0,0,0,0,0,0,0,0.0107012949844005,0.0382975719280604,0,0.209594431641513,0,0,-0.0405454270717662,0,0.0174493946470518,0,0,0.0449456598183891,0,0,0,-0.0471542273978507,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.638365959155778,0,-0.0292146407193474,0,0.20242528548408,0,0,0,-0.0833359484420698,0,0,0,0,0,0,0,0,0.184281705765583,0,0,0,0.127057719499308,0,0,0,0,0,0,0,0,0.181344583329115,0,0,0,-0.0816983884387422,-0.298997253809149,0,0,0,0.093258862223788,0,0,0,0.0736168027060447,0,0,0,-0.0516527225615656,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.011659518016052,0,0,0.173970946511653,0,0,0,0,0.242185318194818,0,0.27231265571878,0.0265276924065718,0,0,0,0,0,0.115988152108361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813336438524794,-0.0531984312734524,0,0,0,-0.00499966344542153,0,0,0,0,0,0,0.0150325825051487,-1.73472347597681e-18,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0868228092318317,0,0,0,0.0823487736880146,0.0220122100555284,0,0.020336829928659,0,0,0,0,0,0,0.13923953935348,0,0,0,0,0.0555742599379417,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.021523403232491,0,0,0,0,0,0,0,0,0.417345066038286,0,-0.0262016934703896,0.0835053069270743,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0354334194500757,0,0,0,0,0.0922299381893059,0,0,-0.224216994819864,0,0,0.0268478297930593,0,0.736370508099553,0,0,0,0,0,0,0,0.0247012142530307,0,0,0.0225517774784747,0,0,0,0,-0.0521905176122307,0,0.210874467234501,0,0,0,0,0,0,0.0693945522098758,0.0135415659016198,0,0,0,0,0,0,0,0,0,0,0,0,0.15007765176757,0,0
X000630.SZ,0,0,0,0,0.0227171538839387,0,0,0,0,0,0,0.0367988749388696,0,0,0.0559864631394558,0,0.332923865917412,0,0,0,0.0834915373333971,0,0,0,0,0.0152447349002774,0,0,-0.0248073237776695,0.0875049291504742,0,0,0,0,0,0,0.0487973329696911,0,0,0.0283458331498933,0.0120330541424006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,-0.237479903718264,0,0,0,0,0.031878155458968,0,0,0,0,0.0736768895631397,0,0.323924307102291,0.0897409436540459,0,0,0,0,0,0.135853548536956,0,0,0,0,0,0,0,0,0,-0.0177561663537095,0,0,0.244900143679353,-0.124869106101347,0,0,0,0.137314112957379,0,0.0568234470800616,0,0.00676792979683959,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0.102144799314053,0,0,0,0,0,-0.041987039629224,0.0539151714040291,0,-0.00944265923650373,0,0,0,0,-0.0947671079490555,0.0449416611936677,0,0,0,0,0,0,0,0.0175423681536115,0,0,0.151720229372976,0,0,0,0,0,0.0644679623181464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405947720638694,-0.0576743165022429,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0998266529384783,0,0,0,0.0525503103625529,0,0,0,0,0,0,0,-0.0682111448383807,-0.286485964595805,0,-0.157676550079577,0,0,0,0,0,0,0,0.691648047645106,0,0,0.295958902394079,0,0,0,0,0.227924590458601,0,0,0,0,-0.0423359491481334,0,0,0,0,-0.0689560553199022,0,0,0,0,0,0,-1.67847802661375,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.37323051109356,0,0,0,0,0,0,0,0.0704441526175947,0.05096443355304,0.0942102887070398,0,0.0800820308385866,0,0.143011313296089,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679756087855139,0,0,0,0,0.0306595317918321,0,0,-0.118905905479149,0,0,0,-0.657503542092049,0.349329113022295,0,0,0,0,-0.522530753917856,0,0
RealEstate_excess,0,0,0,0,0,0,0.0118116688968411,0,0,0,0,0,-0.00380558904619967,0,0,-0.0145109815671552,0,0,0,0,0,0.0137264940160479,0,0,0,-0.0191843761814072,0,0.0115214196055356,0,0,0,0,0,0,0.0301126394187286,0,0,0,0,0,-0.0327917189165766,0,0,0,0.0762403510384552,-0.0863331324827236,-0.0198083076955899,0,0.0517954720408422,-0.140517886327552,0,0.0266684929616042,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0107097598745484,0,0,-0.0119047007749671,0,0,0,0,0,0,0,-0.0555344998099669,0,0,0,0.0585984467460269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872676121215571,0,0,0,0,-0.0665157890936128,0,0.0669500241082272,0,0,0,0,0,0,0.0225703539559536,0,0,-0.0469817641877211,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00156674196283292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000728375704625885,0,0,0,0,0,0,0,0,0,0,0,-0.00133752034024393,0,0.0020941998213782,0,0,0,0,0,0,0,0,0,0.00147024705148623,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0526627535083236,0,0.0673484512353356,0,0,0,-0.000289261011017059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835815594481684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532918174002531,0.0208235328839373,-0.0809562042876176,0,0,0.00254222161968728,0,-0.00531058589340667,0,-0.171199293472167,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00460755419564805,0,0,0,0.00550721736049984,0,0,0,0,0,0,0,0,0,0,0.0057956051441873,0,0.00433387142133803,0,0,0,0,0,0,0,0,0,0.00914133999161949,0,0.00104938940132004,0,-0.0105777265353166,0,0,-0.00327536974465237,0.0003756156640165,0,-0.00114192870717874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916873868243624
CarbonVol_Hubei,0,0,0.000266230639404228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201879811825759,0,0,-0.00475923530229559,0,0,0,0,0,0,0,-0.00419384745320724,0,0,0,-0.0101249304408262,0,0.0136314112855183,0,0,0,0,0,0,0,0,0.0512320704295331,0,0,0,0,0,0,0
