,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600547.SH,X600688.SH,X600795.SH,X601600.SH,X600188.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600489.SH,X600886.SH,X601992.SH,X600309.SH,X600660.SH,X300072.SZ,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X600583.SH,X000723.SZ,X600352.SH,X000883.SZ,X000709.SZ,X000898.SZ,X000408.SZ,X600549.SH,X000983.SZ,X600176.SH,X000539.SZ,X002470.SZ,X000027.SZ,X002460.SZ,X000630.SZ,X002407.SZ,X600021.SH,X600612.SH,X601699.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0621948796810381,0.134789270263316,0,0.0289907809667631,0,0,0,0,0,0,0,0,0.0902733020259506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085542625894554,0,0,0,0,0,0,0.0394013165517701,0.0217655998457706,0,0,0,0,0,0,0,0,0,0,0,-0.00105328315954428,0.0124132052809197,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0474903186128982,0.0600058211738878,0,0,0,-4.33680868994202e-19,0,0,0,0.190321770406616,0,0,0,0,0.0978390415367446,0,0.0676343967289165,0,0,0,0,0,0.0185574682365747,0,0,0,0,0,0,0,0.0887995311987043,0,0,0,0,0,0,0,0,0,0,0,0.237457751364818,0,-0.0563096302759806,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.041569295269351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167779313419037,0,0,0,0,0,0,0,0,0,0,0,0,0.0970838883897103,0.464956757569445,0,0,0,0,0,0,0,0,0,0,0.045384691580217,0,0.108783211664391,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0458694124883047,0,0,-0.0249755470282777,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0491999960979136,0,0,0,0,0,0.106361814188435,0,0,0,-0.00510230258216454,0,0,0,0,0.0346837642794901,0,0,0,0,0.0422319926123389,0.0274735915568022,0,0,0,0.11234756642088,0,0,0,0,0,6.93889390390723e-18,0,0,-0.00401463151534601,0.0558438317199512,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0355514694598137,0,0,0,0,0,0,0,0,0,0,0.1817674330819,0,0,0.0416963106383612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139438895188101,0,0,0,0,0,0,0,0,0,0,0.03771367202637,0.0634699785573238,0,0.00493190886039103,0.00245122384789124,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0453188273720342,0,0,0,0,0,0.0840007686587818,0,0,0,0,0,0,0,0,0.0429594148318412,0,0,0,0,0,0,0,0,0,0.0566309522716151,0.121638737902846,0,0,0,0,0,0.256961087317342,-0.0645659643475563,0,0,0,0.196032172179905,0,0.0598208710126274,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0464336981791344,0,0.107433320877698,0,0,0,0,0,0,0,0,0,0,0,0.149299701496302,0.0178105035105065,0,0,1.73472347597681e-18,0,0.0504522431087592,0,0.07924119745541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297085079318316,0,0,0.00799793961527938,0.0885479166034762,0,0,0,0,0,0
X600111.SH,0,0,0,0,1.01736107884723,0,0,0,0.141514518790352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114745870175946,0,0,0.13658316314638,0,0,0.0144500596162821,0,0,0,0,0,0,0,0.0913778294347849,0,0,0,0,-0.191545542233303,0.0266677498595282,0,-0.0926895604615788,0,0,0.0291732358622528,0.19021099123563,0,-0.0252451753048664,-0.0581541190114278,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.621989770676328,0,0,0,0,0,0,0.429323453607184,0,-0.184282191145462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384007116504052,-0.044283143231904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344721355865747,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0237103883796531,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0422312504383392,0,0,0,0.06758710647285,0.0181328371650784,0,0,0,0,0.122465351608968,-0.0434175091013116,0,0,0,0,0,0,0,0.08024377695417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350824741312132,0.0734246047381327,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.1465784218105,0,0,0.00592766934574766,0,0,0,0,0,0,0,0,0,-0.0734981175242155,0,0,0.195845653852886,0,0,0.120373566838266,0,0,0.0884423688267405,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0963751546086187,0,-0.0685780925968402,0,0,0,0,0.0443505422949784,0,0,-0.0259697651879457,0.086607703156119,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908374113318403,0,-0.00676988832890527,0,0,0,0,0,0,0,0,0.0159970843083483,0,0,0,0.0338205328216845,0,0,0,0,0,0,0,0,0,0,0,0.0291977037385779,0,-0.0155222045891538,0,0,0.2844594088992,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0807398094270267,0,0,0,0,0,0,0,0,0,0.0939202490246814,-0.0283481084672158,0,0,0,0,0.00466464208163104,0.0201909766218887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049317036229544,0,0,0,0.0061677957519574,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.0750831583168532,0.0296617823196417,0,0,0,0,0,0,0.0405448871044992,0,0,0,0,0,0,0,0,0,0,0.0304276643510359,0,-1.38777878078145e-17,0,0,0.301949701631555,0,0,0,0,-4.33680868994202e-19,8.67361737988404e-19,0.0487778018381513,0,0,0,0,0,0,0,0,0.0268762802872725,0,0,0,0.167603630283697,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,-0.0418801915045783,0.104387058264682,0,0,0.0756998435859567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175882468738193,0.0212616223684274,0,0.182410030113013,0,0,0,0,0,0,0.502332586108929,0,0.0793159765538844,0,0,0,0,0,0,0.0656192443820087,0,0,0,0,0,-0.139859402398515,0.0441884079738132,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.143882367008092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157509711823139,0,0.0449677824162401,0.0823910317041886,0.0658986988498776,0,0,0,0,0.176628303914857,0,0,0,0,0,0,0,0,0,0,-0.121510886687219,0,0.11603869124052,0,0,0.0171553064416973,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0897378239400197,0,0,0.0266329434097818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950622261041354,0,0.0646308493400985,0,-0.00901808556332328,0,0,0,0,0,0,0,-0.198246549048797,0,0,0,0,0,0.806076779655346,0,0.282465197828739,0,0,0,0.148306440450772,0,0.0100996228737771,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271699892874596,0,0,0,0,0.16103088388796,0,0,0,0,0.0476290794183756,0,0,0,0.0825028658981779,0,0,0,0,0,0,0.198084482911262,0,-6.93889390390723e-18,0,0,0.0894228745647074,0,0.292432531361055,0,0.014587080539956,0,0,0,0,0,0.0391968881407519,-0.0165254203351736,0,0,0,-0.177022113462273,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0738199115934676,0,0,0,0,0.0494482297716951,0,0,0,0,0,0.113385866659921,0.119957791359403,0,0,0,0,0,0,0,0.0430724286152869,0,0,0,0,0.125623180954741,0.0118941604733581,0,0,0,0,0,0,0,0,0,0,0.0304590620610993,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0.208926143112119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13519944072305,0,0,-0.405319028247085,0,0,0,0.506297820065186,0.235152467281733,0,0,0.323958740864912,0,0,0,0,0,0.0885157145995033,0.048548340942647,-0.0781210103231135,0,-0.120298719772988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.16271848864381,0,0,0,0,0,0,0.222180695584936,0,0,0,0,0,0,0.0919383498230434,0,0,0,0,0,0.00831088246416995,0,0,0,0,0,0,0,0,0.0313983507416936,0,0,0,0,0,0,0,0,0,0,0,0,0.0088719936779252,0.0145050329779733,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923105928544358,0.150230680767492,0.155928110132849,0,0,0.00185819645446139,0,0.000917750349089894,0,0,0,0.160252274045107,0,0.014631541128735,0,0,0,0.111714797850916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218951849292263,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0503724285972157,0,0,0,0,0,0,0.112149128135361,0,0,0,0,0,0,0.0145375796150862,0.102167023874635,0,0,0.0183734530036176,0.0573813101814887,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0882859002588699,0,0.14745625514835,0,0,0,0,0,0,0.0772649059915738,0,0.0809128544737526,0.0786914436511286,0,0,0.0244100275311718,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0296340006522878,0.0225413620205421,0,0,0,0,0,0,0.00624682372891264,0,0,0,0,0,0,0.177775830391473,0,0,0,0,0,-4.33680868994202e-19,0.0493790077816025,0.0247813979380883,0.0422463174036944,0,0,0,0,0.00665806804046527,0,0,0,0,0,0,0,0,0.169401636593038,0,0,0,0,-0.00875459114045933,0.0008121938111087,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0050424266016487,0,0,0,0.0298402134608731,0,0,0,0,0,0,0,0,0,0,0.0946667229856936,0.116433349373447,0.0580594775901011,0,0,0,0,0,0,0.0518715007775318,0,0,0,0,0,0.175193957176808,0,0,0,0,0,0,0,0,0,0.104313430774752,0,0,0,0.025828679765188,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.146303723421305,0,0,0,0.0957695374976383,0.0500607099482499,0,0,0,0,0,0,0,0,0,0.0675326864459617,0,0,0,0,0,0,0,0,0.0736844216709346,0,0,0,0,0,0,0.0744919792038184,0,0,0,0,0.0259207251815199,0,0,0.00449291135595045,0.0505346700592839,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0726754593743276,0,0,0,0,0,0,0,0,0,0,-0.00616987334620339,0,0,0,0,0.424940215533647,0,0.134871777513998,0,0.0660314832419705,0,0,0,0,0,-0.295595091275443,0,0,0,0.11835808935385,0,0,0,0,0,0,0,0,0,-0.217954854599217,0,0.0111634311864666,0,0,0.0184023202580098,0.210180075268414,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.106074801661749,0,0,0,0,0.634979077751282,0.0419359337671653,0.218034529451676,0,0.174440952962096,0,0,-0.0747635098554161,0,0,0.226281458780532,0,0.093293069842078,0,0.0436373774477718,0.101099290390485,0,-0.12099486877615,0,0,0,0,0,0,0,0,0.0741944177969033,0,0,0,0,0,0.16659120682211,0,0,0,0,0,0,-0.129702674681163,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.350649521115384,0,0,0.107319269299275,0,0.0176252440073982,0,0,0,0,0,0,-2.77555756156289e-17,0.00784667614331816,0,0.128016870340619,0,0.0185240824053554,0,0,0,0,0,0,0,0,0,0,0,0,0.199965334835002,-0.0483820150567809,0,0,0,0,0.409340237303314,0,0,0,0.0780399969493309,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240589457530968,0.277165914984155,0.0229767095045433,-0.0371051841507197,0,0.132309425883255,0,-0.100334565371297,0,0,0.116163910556558,0,0,0,0.03318210424457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421755764701035,0.105131372720298,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.017229132211986,0,0,-0.0133616917590129,0,0,0,0,0,0,0,0.0957454878486912,0,0,0.0557775377186339,0.0856885467749416,0,0,0.0742671031778635,0,0.0190436940743898,0,0.0285414172624805,0,0,0,0,0,0,0,0,0.044579342880033,0.0888142085214672,0,0,0,0,0,0,0,0,0,0,0.0104427835988947,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999329886269793,0,0,0.134009863621641,0,0,0,0,0,0,0,0.0702272978640253,0.10200370461613,0,0,0,0,0,0,0.0336261378699967,0,0,0,0.000784550190429972,0.093778982344275,3.46944695195361e-18,0,-0.0404318026518723,0.114195090788425,0,0.0127868102890184,0,0,0,0
X000027.SZ,0,0,0,0,0.0414362886240993,0,0,0.0194858239275492,-0.01883622070863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433217005445032,0,0.0544627224380774,0,0.0683437509177859,0,0.0217003485025664,0,0,0,0,0,0,-1.73472347597681e-18,0.00579712049834836,0.133219704550712,0,0,0.0607435524454957,0,0.0279554264549698,0,0,0,0,0.0686845284972073,0,0,-0.00414649056016442,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418575741581753,0.0330642019384302,0,0,0,0,0,0.233155086783858,0,0,0.464678062572501,0.099592644170066,0,-0.207306345008747,0,0,0,0,0,0,0.000863410245145861,0.235726225199356,0,0,0,0,0,0,0,0.345779403721901,0,-0.0476937060427989,0,0,0,0.0320184054475046,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434342265954214,0,0,0,0,0,0,0,0,0,0,0,0.0131569779892816,0,0,0,0,0,0,0,0,0,0,0.00954963560369352,0,0,0.020788805539293,0,0,0,0,0,0,0.0951786740140591,0,0,0,0.00548965998598054,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858771964231512,0,-0.0175300672144388,0,0,0,0,-0.112968305777157,0,0.0756512069075898,0.576011345973442,0.123082909910965,0,0,0,0,-0.198693619925475,0,0,0,0.360530071173646,0.00442094305490881,0,0,0,0,0,0.14594806090049,0,0,0,0.0812255998588567,0,0,0,0,0,0,0,0,0.534126361631902,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137421335060952,3.46944695195361e-18,0,0,0,0,0,0,0,0.216405433630345,0.210414193672144,0,0,0,0.0676733516252415,-3.46944695195361e-18,0.089441452250938,0,0,0,0.0180698023189924,0,0,0,-0.0777140606290006,0,0,0,0.0324491503226413,0,0,0,0,0,0,0
X600612.SH,0,0,0,0.206398982534561,0,0.125908199843071,0,-0.257223053405952,0.215357224555167,0,0,0,0,0,0,0,0,0,0.0992725024898614,0,0,0,0,0,0,0,0.0382808282245769,0,0,-0.0384005796762479,0,0,0,0,0,0,-0.0626890760211971,0,0.103871649650865,0,0,0.200364002769225,0,0.0224530252763059,0,0,-0.113749066015032,0,0,0,0,0.0693795586730295,0,0,0.121686657052542,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0550850210702008,0,0,0,0,0,0,0.145816880335205,0,0,0,0,0,0,0.114245525035883,0,0,0,0.0131178274958295,0,0,0,0,0,0,0,0,0.159495904931999,0.0524281661631523,0.169976506096534,0,0,0,0,0,0,0.0333866585283966,0,0,0,0.25156244159861,0,0,0.0125447941148533,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,-0.0328861463416988,0,0,0,0.141338370002099,0,0,0.381651968756103,0,0.141115440313767,-0.0467942022597883,0,0,0,0,0,0.0332467932456786,0.110638295571003,0.0449833013829882,0.0647307509030075,0,0.0199838558393634,0,0,0,0,0,0,0.321878775528385,0.0520733993931372,0,0,0,0,0,0,0,-0.0571647809438662,0,0,0,0,0,0.0322675700506231,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0693561226929138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144235396304815,0,0,-0.0569493152422009,0,0,0,-0.00943570888871896,0.0202309624358094,0,-0.025745293034845,0,0,0.0511324198923531,-0.0975641587369105,0,0.081107259510647,0,0,0,0,0,-0.00421419780255792,-0.0104300927553607,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187777004100623,0,0,-0.223412231559052,0,0,0,0,0.211769927161202,0,0,0.109624044704472,0,0,0.0722762094393403,0,0,0,0,0,0,0,0,0,-0.378599062792573,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.318893001037469,0,0,0,-1.63245796944465,0,0
TED,0,0,0,0,0,0,0,0,-0.0113267115334491,0,0,0,0.0371488846976265,0,0,0,0,0,0,-0.0864923066337637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230874922611597,5.42101086242752e-20,0.141790361861282,0,0,0,0,0,0,0,0.020239699331834,0,0.268116379193191,0,0.379195700262761,0,0,0.0961559921961984,0,0.949707627369983,0,0
RealEstate_excess,0,0,0,0,-0.0036435002006927,0,0,0,0.105411488543326,0,0,0,0,0,0,-0.0663768912395492,0,0,-0.0616529324782461,-0.0339387280715767,0,0,0,0,0,0.111600166336186,0,0,0,0,0,0,0,0,0,0,0.00766494639377572,0,0,0,0,0,0,0,0,0.00306293137298848,-0.220262784519768,0,0,0,0,0.00763267952036461,0,0,0.379562112072551,0,0,0,0
MKreturn,0,0,0,0,0,0.127064067845247,0,-0.16427073056966,0,0.100935197104496,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679903157993127,0.0217230610888251,0,0.0306637786552542,0,0,0,0,0,0,0,0,0,0,0.0585116644605244,0,-0.21590337357227,0,0.098636910696495,0,0,0,0,0,0.152426146629991,0.0312415620485458,0,0,0,0.0247004127839739,0.466920950695504,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000997501719387501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396338999254745,0,0,0,0,0,0.00150669521813751,0,0,0,0,-0.0039845275942038,0,0,0,0.00835309246827331,0,0,0,-0.0353231101768588,0.00776960811872744,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00595508735774344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282664417951609,0,0,0,0,0,0,0,0,0,0,-0.00332611788035923,0,0,0,0,0,-0.00456653142061075,0,0,0,0,0,0,0,-0.0714071725857452,0.0815502764115381,0,0,0,0,-0.847104742259336,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00274423891244589,0,0,0,0,0,0,0,0,0,-0.000758833742698861,0,0,0,0,0,0,0,0.0154396782258447,-0.00563808385967234,0,0,0,0,0,0,0,0,0.00568726019655685,0,0,0,0,0,0,0.009479054362403,0,0,-0.000666460259468108,0,-0.00868069502137343,0,0,0.0114704450670665,0,0,0,0,-0.175674239463801,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136858489574451,0,0,0,0,0,0,0,0,0.0233944983808547,0,0.00317894019108984,-0.00974689762105945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131156041732195,0,0,0,0,0,-0.00128339809418285,0,0,0,-0.0022193612218206,0,0,0,0.000312599447086074,-2.16840434497101e-19,0,0,0,0.149943765323521,0,0
