,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600362.SH,X600111.SH,X600157.SH,X601992.SH,X600886.SH,X600188.SH,X002466.SZ,X600299.SH,X600660.SH,X000792.SZ,X600547.SH,X601158.SH,X600489.SH,X600309.SH,X600583.SH,X000709.SZ,X000883.SZ,X000539.SZ,X000898.SZ,X000027.SZ,X000630.SZ,X600352.SH,X002470.SZ,X000060.SZ,X000629.SZ,X300072.SZ,X600612.SH,X600098.SH,X000723.SZ,X600176.SH,X600160.SH,X600021.SH,X000959.SZ,X000983.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463946791689173,0,0,0.126214673865611,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0117860466069677,0.0390480633627549,0.0904228959003407,0,0,0.151425187095127,0,0,0,0.20822744403498,0,0,0,0,0,-0.00123225670479202,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143241902212765,0,0,0.195933893421383,0,0,0,0,0,0,0.0152116214835406,0,0,0,0,0,0,0,0.204004303290209,0,0,0,0,0,0.0936816589529326,0,0,0,0,0,0,0,0.244757061061464,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915675982468596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962329988138242,0.0422655647837158,0,0,0.13074196679781,0,0,0,0.212106077219171,0,0.0962607287777297,0.0429466477761166,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.30082015057763,0,0,0,0,0,0,0,0,0.279816473960341,0,0,0,-0.0202770783030722,0,-0.227378048322981,0,0,0,0,0,0,0,0,0,0,-0.149202152852924,0,0.216349009983469,0,0.18349402917806,0.5041211279799,0,0,0,0,0,0,0,0.102055018878639,1.35525271560688e-20,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.25455489301126,0,0,0,0,0,0,0.0262251836936902,0,0,0,0.271377750981383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510147275657762,0,0.0140923017411121,0.246584326836082,0.00159417873604791,0,0,0,0,0,0,0,0,0,0,0,-0.0508525750510196,0.0314703300702211,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.138136174649801,0,0,0,0,0,0,0,0,0,0.0200218965584796,0,0,0,0,0.120614269451485,0.0370772438020583,0.0294692747943623,0,0,0,0.0289013089673998,0,0,0,0.0556547761511037,0,0,0,0,0,0,0,0.333995982786253,0,0,0,0,0.0236182069006532,0.108853514319498,0.00564467260072407,0,0,0,0,0,0,0.0211993328945571,0,0,0,0,0,0
X600157.SH,0,0,0.0108778483442003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731234657894636,0,0,0.118157777048424,0.15754305431438,0.154249217265531,0,0,0.0980482617684714,0.0711543650433916,0,0,0.0940613139003559,0,0,0.0762512229140657,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0645811025516328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352806835415806,0,0,0.213396485444904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174419291958738,-0.029218948017946,0,0,0.112685100240098,0,0,0,0,0,0,0,0,0,0.0270888526388377,-0.0377942294585873,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230928584069917,0,0,0,0,0.0194867758755224,0,0,0,0,0,0,0,0,0,0,0,0.0577405227795394,0,0,0,0.00265470138718353,0.0164897769537733,0,0,0.0383259325025488,0,0,0.0381401866005216,0.118699908704747,0,0.0421166865973798,0,0,0,-0.0029004069225273,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0298825734265329,0,0,0.490722636042348,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.167295236372552,0,0,0,0,0,0,0,0,0.0822315251467955,0,0,0,0,0,0,0,0,0,0.0707345342413394,0,0.00678636911467834,0,0.107690096885114,0,0,0,-0.0104971646216151,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224491433623741,0,0,0,0.220582137457291,0,0.448439414777596,-0.00927801718868583,0,0,0,-0.154837426792977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458056294177111,0,0,0,0,-0.310291800051922,0,-0.0244676998601386,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246908501844201,0,0,0,0,0,0,0,0,0,0.0986856244283971,0,0,0,0,0,0,0,0,0,0.0654548950182668,0,0,0,0.2538353539082,0.00229813372494023,0,0,0,0,0,0.152064508774499,0,0,0.0234868158492776,0.197898705451349,0,0,0.0278284479249973,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0932135689999368,0,0,0,0,0,0,0,0,0.0590241786145844,0,0,0,0,0,0,0,0,0,0,0,0.0296971721213428,0,0,0.00410240385087664,0,0,0.161976017347922,0,0.00726486963577698,2.16840434497101e-19,0,0,0,0.0841419241998518,0.011607160879022,0,0,0,0,0,0,0,-0.0108694705417404,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084402208945991,0,0,0,0,0,0,0.232650261119045,0,0,0,0,0,0,0.234351688834522,0,0,0,0,0.0801194840065623,0,0,0,0,0,0,0,0,0,0.0366517867876186,0,0.0196379278004951,0,0,0,0.268121848362408,0,-0.142468948155393,0,0,0,0,0,0,0
X600547.SH,0,0,-0.0454758778462387,0,0,0,0,0,0,0,0,-0.160240762478135,0,-0.0399253405436524,0,0,0,0,0,0,0,0,0,0,0,0,0.999357716223844,0,0,0,0,0,0,0,0,-0.039185255742918,0,0.205842540480446,-0.0204817600120132,0.00124580230260973,0,0,0.0211840490614317,0,0.0164975097370643,0,0,0,0,0,0,-0.00592438681362319,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047721351516993,0,0.148481462650882,0,0,0,0.0538539123191563,0,0.0424268853689508,0,0,0,0,0,0,0.306459089179349,0,0,0,0,0.115131577704327,0,0,0,0.0494394184114295,0.0493223259010731,0,0,0.0683054453176501,0.0158579410302234,0,0,0,0,0,0.0055538788205009,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.00539348589400011,0.0911405147418819,0,0,0,0,0,0,0,0,0,0,0,-0.0381892807714624,0,0,0,0.546037224653431,0,0,0,0,0,0,0,0,0,0,0.00245971751590411,0,0,0,-0.137616188200233,0,0,0.126042927506826,0,0.0437327875593504,0,0.136447350372863,0,0.0457887530115818,0,0,0.00916563544595049,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0804545972845346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034146735628833,0,0,0,0.110890202848947,0,0,0,0,0,0,0,0,0,0,0,0,0.154084372024021,-8.67361737988404e-19,0,0,0,0.0521322127061046,0.0457326466969728,0,0,0.0942097250959947,0.0874891136117381,0.041602774883851,0.0668650255529157,-0.0240460401137884,0.0992341691525973,0.0100278560349558,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162693886557794,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.197816747540468,0,0,0.0342847641551698,0.0794288252267497,1.73472347597681e-18,0,0,0.0295365223351122,0.117264238439781,0,0,0,0,0,0.105672387550617,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0507021780732079,0,0,0.00598915891809471,0,0,0,0,0,0,0,0,0.544614257878878,0,0,0,0,0.0551982537106437,0,0,0,0,0,0.0578586191203377,0.0602767222854281,0,0,0,0,0,0,-0.0322941971573423,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.171398206417428,0,0,0,0,0,0,0,0.0115231449840201,0,0,0,0,0.0374575915773343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114958625165732,0.128805200482991,0.0779982621769273,0,0,0.124136123857034,0,0,0.0489815305387462,0.0336096791703073,0,0.0297577612399822,0,0,-0.0172851390244865,-0.00271304397435423,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.036604292828268,0,0,0,0,0,0,0,0,0,0,0.070055902471739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039379103078261,0,0,0.176091675338683,0,0,0.230388238355522,0.149297788320761,0,0,0.0310962209706055,0,0,0,0,0,-0.00769555522058451,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.249868898162387,0,0,0,0,0,0,0,-0.0316272193174115,0,0.0497341731187716,0,0,0,0,-0.0281106270459021,0,0,0,0,0,0,0,0,0.524113490238761,0,0,0,0,0,0,-0.0588901850944006,0.0890607679908043,0.0122269476399011,0,0,0,0,0,0,0,0.0242185550757508,0.0558577021502204,0,0,0,-0.0423006735414554,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223177430450702,0.0190338500247662,0,0,0,0.236774268673148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623692540604869,0.0201722815758228,0,0,0.123281861743447,0,0,0.112190034279663,0,0,0,0.0504388878686334,0,0,0.0278098517474093,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.185000761460749,0,0,0,0,0,0.188394714390847,0,0,0,0,0,0.0175091313314447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874027676785485,0.246735620097962,0.0248782182530033,0,0,0,0,0,0.0750117797346669,0,0,0,0,0,0,-0.00879554267986712,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.147552233405939,0,0,0,0,0,0,0,0,0,0,0,0,0.116263933974402,0.0343769685619572,0,0.159424209952543,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.015821493461207,0.0549057089952524,0,0.151086843658213,0,0,0.119955623642023,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768384640595784,0,0.218185390535529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12206378076853,0,0,0,0,0.138735781138183,0,0,0,0,5.10230533632555e-06,0.022868031614153,0,0,0,0.16138873865673,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.230497847975565,0,0,0,0,0.237190051490667,0,0,0,0,0,0.0510289970073492,0,0,0,0,0,0,0,0,0,0,0,0.0880421594195804,0,0,0,0,0,0.0639385759677385,0,0,0,0.055797896801293,0,0,0,0,0.132838972045897,0,0,0,-0.0104450179172537,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.252031649731714,0,0,0,0.102582114090269,0,0,0,0,0,0.13543467371928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080711024928221,0,0,0.0678337426081265,0,0.119028588440516,0.0275407724481291,0,0,0,0.0378486220158719,0,0,0.0730803457278851,-0.0798929207362925,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221321245954003,0,0,0,0,0,0,-0.0544736812161159,0,0,-0.143350683891734,0,0,0,0,0.249379554900474,0,0,0,0,0,0,0.042654541599947,0,-1.38777878078145e-17,0,0,0,0.265968890662158,0.315468685898514,0,0,0,-0.0727099850780309,0,0,0,0,0.0185429115149607,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144607618730062,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.108576586868762,0.0500202231620939,0.0258923122095555,0.0574131840401754,0,0,0,0.176321506620736,0,-0.0760935014520343,0.148571784720011,0,0,0,0,-0.0326477716101591,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556822266892234,0.00731510432834976,0,0,0,0.0612118902768901,0,0,0,0,0,0,0,0,0,0,0,0.171934093206744,0,0,0,0,0.0243025838239839,0,0,0,0,0,0.093014688449217,0.32476368364411,0,0,0.0784505523748779,0,0,-0.0167596931558424,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437199775837293,0,0,0,0,0,0,0,0,0,0,0.167175393632621,0,0.254212109051874,0,0,0,0,0,0,0,0,0,0,0.246994217323011,0,0.178009108518973,0,0,0,0,0.148256448946884,0,0,0.170399779795758,0.00422334360505376,0,0,-0.0571407575716,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372979275056622,0,0,0,0,0,0.131583995527164,0,0,0,0,0,0,0,0,0.0695123522308611,0,0,0,0,0,0,0,0,0.271294014959775,0,0,0,0.151178792133881,0,0,0,0,0,0.0211881193256866,0,0.0548406448968112,-0.0356819337680966,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383742516487746,0,0,0,0,0,0.0613571035943408,0.0108423719680152,0,0,0.0871373211053589,0,0.261545714076759,0,0,0,0,0,0,0,0,-0.270005031424603,0,0,0,0,0,0.456034134294037,0.104864861813414,0,0,0.415325121759842,0.21052388742752,0,0,0,0,-0.201954098577552,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350557219588281,0,0,0.217341879771265,0,0,0,0,0,0,0,0.305743718958126,0,0,0,0.0436516207807986,0,0.0929839347363173,0,0,0,0.0137153432035682,0,0,0.0809787044684768,0,0,0,0.0584864323594543,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.887555254620781,0,0,0,0,0,0,0,0,-0.130725893638334,0,0,0,0,0,0.0103402252576793,-0.00705571213422656,0,0,0,0,0.0930221352214814,0.0746378792930284,0,0.0659386674847564,0,0,0,0,0,0,0,0,0,0,0,0,0.0323627512781027,0,0.0912389434711697,0,0,0.146286752612932,0,0,0.0264013149741664,-0.0301493481504113,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0252095443537702,0,0.0507316252146199,0,0,0,0,0,-0.079218769172699,0,0,0.0751875791182608,0,0,0,0,0,0,0,0,0,0,0,0,0.214037384384219,0,0,0.0922967564521968,0,0,0.00881190055910565,0.154360857990402,0,0,0,0,0,0.131563171317686,0,0,0,0,0,0,0,0,-0.0998909579499363,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.166619123673869,0,0,0,0,0,0.0118913718466702,0,0,0,0,0,0,0,0.110195178456921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07743594752682,0.0883977862854748,0,0,0,0.0668619610014029,0,0,0.194732335425975,0,0.092536330075774,0,0,0,-0.0284455428899919,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106360378220441,0,0,0,0.0700104662367928,0,0,-0.0798416501263285,-0.0837607386040161,0,0,0,0,0.0151648038853559,0,0,0.110309323934148,0,0.134491873246128,0.082730446534304,0,0,0,0,0,0,0,0,0,-0.0519003077448294,-0.00444708490688794,0,0,0,-0.241145903385893,0,0,0.0219777352492673,-0.0065536241374303,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.281846371572155,0,0,0,0,0.0863019086220472,0,0,0.301632873977983,0,0,0,0,0,0,0,-0.249264853617133,-0.182102591821219,0,0,0,0,0,0,0,0,0,0,0,0,0.467194275119943,0,0,0.541961445709735,0,0,0.0913313084924014,-0.11324995975692,0,0.069242519973255,0.13764422668528,0,-0.694680291522452,0,-0.168732432701323,0,0.0393835332259582,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456171997453667,0.12619019047757,0,-0.233291835604044,0,0,0,0,-0.25573665003894,0,0,0,0,0,0,0,0,-0.0398618098325356,0,0,0,0,-0.0603138251665619,0,0,0,0,0,-0.482463445032029,0,0,0,0,0,-0.0228756271502367,0,0.0763153363540384,0,-0.341573440003806,0,0,0,4.90130051610542,0
RealEstate_excess,-0.321867070936851,0,0,0,0.00190400809152687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137201694991492,0,0,0,0,0,0,0,0,0,0.119427230451842,0,0,0,0,0,0.00233600533311013,0,0,-0.0608341560453532,-0.0342391221731482,0,-0.126366364316981,0,0,0,0.0311964331432685,0,0,0,0.116334995651697,0,0,0.102602816912343,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169808055482962,0,0,0,0,0.0218875318978121,0,0.159359903555508,0,0,0,0,0,-0.176224614720097,0,0,0,0.0392062587419997,0,0,-0.296278785020046,0,0,0,0,0,0,0,-0.0312168940603671,0,0,0.0673603423658523,0.0156298307396534,0.627474906482109,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140993374316222,0,0.00939358963744097,-0.013510881790093,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327860617599846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706247528167718,-0.0179367551070966,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00407782225350977,0,-0.00252395685947718,0,0,0,0,0,0,0,0,0,0,0,0,0.00419944265505059,0,0,-0.0017580527281318,0,0,0,0,0,0,0.00573420062430292,-0.00639883007256288,0,0,-0.00634013637086328,0,0,0,0,0.00270443448380106,0,0,0,-0.0039373006339405,0.0149236756099505,-0.0123121529506697,0,0,0,0,-0.01453325864253,0
