,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600585.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X000708.SZ,X600795.SH,X600010.SH,X601699.SH,X000301.SZ,X600362.SH,X600426.SH,X000877.SZ,X000983.SZ,X002271.SZ,X600027.SH,X600489.SH,X600803.SH,X601991.SH,X000807.SZ,X600176.SH,X600160.SH,X600985.SH,X000786.SZ,X000630.SZ,X000932.SZ,X000408.SZ,X000933.SZ,X600612.SH,X600219.SH,X300037.SZ,X002128.SZ,X600348.SH,X000629.SZ,X600688.SH,X600157.SH,X000723.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0368457785686763,0,0,0,0,0,0,0,0,0,0,0,0.0235136836357057,0,0,0,0,0,0,0,0.0660563928390457,0,0,0,0,0,0,0,0,0,0.133413386451215,0,0,0.0371986647144561,0,0,0,0,0,0,0,0,0,0,0,-0.128840514062689,0.00605344596739,0.0160826126663079,0,0,0,0.0613086362219199,0,0
X601600.SH,0,0,0,0,0,0.157369998316175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413189499900033,0,0.0978499521045929,0.50513248323054,0,-0.070125651892163,0,0,0,0,0.00757838814628681,0.114660923079476,0,0.313132456958291,0,0.0569005908438256,0.0595832593620105,0,0.0972368665715499,0,0,-0.0596083278260229,0,0.00722723349222402,-0.0128252187598613,0,0,0,0,0,0
X600886.SH,0.098634383190516,0.0088886915332311,0,0,0,0,0,0,0.224881758272812,0,0,0,0,0,0,-0.0327878425776593,0,0,0.317246111904355,0,0,0,0,0.0262973546440031,0,0,0,0,0,0.354400982120592,0,0,0,0.0255688667850143,0,0,0,0,0,0.0404638013037137,0,0,0,0,0,-0.193222748932462,0,0,0,0,0,-0.0296366736314268,0.0378898533558359,0,0,0,-0.0185625329466536,0,0
X000792.SZ,0,0,0,0,0,0.00571311712716467,0,0,0,0,0,0,0,0,0.41441487582532,0,0,0,0,0,0,0,0,0,0,0,0.0234606321687551,0,0,0.0608815084010694,0.0758156877416573,0,0,0.0682550642598523,0,0.111471361067039,0,0,0.0723436260680481,0,0,0,0,0,0,0,0,0,0,0,-0.130619819239818,0.0119140534299931,-0.0211826705050912,0,0,0,-0.0124479750044368,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931716923070109,0,0.716588344351265,0.0465138931887661,0,-0.0762748535941348,0,0,0,0,0,0,0,0.113579072411923,0,0,0.0319278858015306,0,0,0,0,0,0,0,0,0,0,0.073544200012938,0,0,0,0,0.0355099066997238,0,0,0.0192853456210781,0,0,-0.00265551000198476,-0.00205687961493494,0,0,0,0,0,0
X002460.SZ,0,0,-0.0326804938994351,0,0,-0.0560778459916846,0,0,0,0,0,0,0,0,0.816164365254591,0,0,0.139655237470288,0,0.0321238754310182,0,0,0,0,0,0,0,0.113053667401556,-0.252755875871222,-0.0623702186333409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643356370407495,0,0,0,0,0,0,0
X600111.SH,0.0319077629991098,0,0,0,0,0,0,0,0,0,0,0.140413815226202,0,0,0.252183218228957,0,0,0,0.16207189319112,0,0,0,0,0,0,0,0,0.0475176695446283,0,0,0,0,0,0,0,0,0,0,0,0,0.00531492981630452,0,0,0.0504783910343337,0,0.0113921983739026,0,0,0.113883799211209,0,0,0,0.0310643053181756,-0.062439200317897,0,0,0.0526932949773843,0,0
X000708.SZ,0.119064743430499,0,0,0,0,0.173180406099746,0.119843451366995,0.0542451273842917,0,0,0,0,-0.0878669252297627,-0.207386730717662,0,0.300563772777122,0,0,0,0,0,0,0,-0.0104664882277952,0,0,0,0.055807541150503,0,0,0,0.06167098307709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648400774940344,0.0121675949008791,-0.0134555780814504,-0.0873016742036986,0,0,0,0,0
X600795.SH,0,0,0.0513962598568118,0,0,0,0,0,0,0,0,0,0.373103686365934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825675417927406,0.245409323951501,0,0,0.134420424620024,0,0,0,0,0,0,0,0,0.0688446030437846,0,0,0,0,0.13022340556237,0,0.0142201376503473,0,0,0.253775666288784,-0.0994155263188222,0,0,-0.0622277039369945,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452139496790141,0.447375659462582,0.123520350829658,0.0724222759358479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525425105075891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361413792986109,0.00764524280628853,0,0,0,0,0.0720468201058973,0,0
X601699.SH,0.0290125925425108,0,0,0,0.203924791806801,0,0.189167918012207,0,0,0,0,0,0,0,-0.12748614489242,0,0,0,0.025439282291904,0,0,0,0,0.0379583248271878,0,0.08420536792513,0,0,0,0,0,0,0,0,0,0,0,0.0413643233247186,0,0.104638799450974,0,0,0,0,0,0,0,0,0,0,0,0,0.0184941250587209,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113762121816517,0,0.192359813170981,0,0.139317443212508,0,0,0,0,0,0.194822297385234,0.136551479083829,0,0,0.0804914713877827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683633159673623,0,0,0,0,0.00735583733785381,0,0,0,0,0.129783058879842,0,-0.019284374707538,0,0,0,0.0023940329588878,0,0
X600362.SH,0,0,0,0.0762056236245531,0,0,0,0,0,0,-0.0172395128557516,0,0,0,0,0,0,0.0722742540702836,0,0,0,0,0,0,0,0,0.047313915074644,-0.00430764947751235,0,0,0,0,0,0,0,0,0,0,0,0,0.0673723693650165,0,0,0,0,0.297063834519533,0.0990182412283546,0,0,0,0,-0.000457453530838731,-0.0060640891234236,-0.153021156401229,0,0,0.0140244207521314,0,0
X600426.SH,0,0,0,0.149708329904399,0.237880491593997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186974073542439,0,0,0,0,0.119155733254617,0,0,0,0,0,0,0,0,0,0.185934196128726,-0.162196293713422,0,0,0,0,0,0,0,0,0,0.0805507091025685,0,0.0344394080722273,-0.0451948401971202,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0.383980185535473,0,0,0,0,0,0,0,0,0,0,0,0.0289329503253044,0,0,0,0,0,0.157412522233354,0,0,-0.192362967761337,0,0,0,0,0.0465280938954136,0.0602795568834947,0.0415229292868466,0,0,0,0,0,0,0.00567868000643738,0,0,0,0,0,0.0959647450809078,0,0,0,-0.0248127771861632,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679660524460524,0,0,0,0.580077355407131,0,0,-0.357317304655293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198493562977826,0,0,0,0,0,0,0,0,0.0442341784389977,0,0,0,0,0.368811261173603,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0775745928532054,0.0974195088190317,-0.0447406365899752,-0.0303497468267585,0,0,0,0.018799356630628,0.257313232756434,0,0,-0.382580071181324,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0385692497821396,0,0,0,0,0,0.62983274885288,0,-0.272877888971223,0,0,0.268165136570655,0,0,0,0,-0.116545588936712,0,0,0,0,0,0.0137381603660484,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.357904003875352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328424267971593,0,0,0,0,0.0831912415845765,0,0.164288032547046,0,0,0,0,0,0,-0.0847941855756789,0,0,-0.00655743591382756,0,0,0,0,0,0,0,0,0.00506692482419531,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0199484033708422,0,0,0,0,0.552189058244369,0,0.10181811409509,0,0,0,0,0,0.0612167639808459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106647715502853,0,0,0,0,0.00149130936419908,0,0.0606255600709502,0,-0.0494003984596654,0.043405418352153,0,0,0,0,0,0,0,-0.00486665841224593,2.16840434497101e-19,0,0,0,-0.0034009209558837,0,0
X600803.SH,0,0.206872142012829,0,0,0,0,0,0,0.062067431426775,0,0.183097752801892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143322755157236,0,0,0,0,0.376297893202208,0,0,0.120970292156611,0,0,0,0,0,0,-0.241724991844964,0,0.103875185478256,0,0,0,0,0,0,0,0.239973852520787,0,-0.0188374347023699,0,0,0,0.0241345407556469,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131566422025258,0,0.116501186599679,0,0,0,0,0,0,0,0.0329524244081377,0.16310407384573,0,0.0758131776596707,0,0,0,0.147138728791968,0,0,0,0,0,0,0.021039389450631,0,0,0,0,0,0,0,0,0.0561321024729949,0,0,-0.0118838805217715,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.579401959427683,0,0,-0.0162733675991835,0,0,0,0,0,0,0,0,0,0,0,0,-0.217624604717099,0,-0.0338823917964316,0,0,0.142105787060716,0,0,0,0,0,0,0.101567192395865,0,0,0.00967555528092115,0,0,0,0,0,0,0,0,-0.0118927544486576,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.662644914794262,0,0,0,0,0,0,0,0,0,0,0,-0.611163742424049,0,0,0,0,0,0,0,0,0,-0.289777201910701,0,0.282872103833519,0,0.349896888782157,-0.181755813754943,0,0,0,0.0559093162003331,0,0,0,0,0,0,0.0868484233728743,0,-6.93889390390723e-18,0,0,0.0928248297644577,0.118607451472946,-0.149530120441266,0,0,0,0.283069291134427,0,0
X600160.SH,-0.498840820375923,0,0,0.134637036436524,0,0,0,0,0,0,0,0,0,0,0.122480956441242,0.0416741981958734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905751460018865,0,0.0820718800631044,-0.0691099408409945,0.365305166397597,0,0,0,0,0,0,0,0,0,0,0,0,0.162949892990476,0,-0.0462427607780613,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.562848988752002,0,0.0636646990070818,0,-0.00318688974529918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986890837174066,0,0,0,0,0,0,0,0,-0.297680762102612,0,0,0,0,-0.0446722170770294,0,0,0,0.161622792725019,0,0,0,0.224773159673963,0,0,-0.0412179366241829,0.0568216078359466,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.113543519264149,0.0957873963657404,0,0.156946554101266,0,0,0.230374209056035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171121596292204,0.0664293879055146,0,0,0,0,0,0,0,0,0,0,0,0,0.0202708471121508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666266219789475,0,0,0,0.131914106876715,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.253555904447445,0,0,0.00506606183618634,0,0,0,0,0,0,0,0,0,0,0.0210266914704586,0,0,0,0.0597645532047165,0,0,0,0.0203529722098146,0,0,0,0,0,0.060133823854803,0,0,0,0,0,0,0,0,0,0.24397449724433,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0609975182152168,0.316667177582072,0,0,0,0,0,0.204912455760532,0,0,0,0,0,0.157883210463038,0.0684698476638023,0,0,0,0,0,0,0,0,0,0,0,0.0772215932213248,0,0,0,0,0,0,0,0,0,0.172633329647571,0,4.33680868994202e-19,0,0,0.0176213430076441,0,0,0,0,-0.0454308133526505,-0.0314433961374292,0.0736398383637509,0,0,0,0,0,0
X000408.SZ,0.0353231692806618,0,0,0,0,0.0244976935350142,0,0,0,0,0.0932495430273726,0,0,0.468882904088424,0,0.249298760964803,0,0.242246868488025,0,0,0,0,0,0,0,0.0343738247925669,0,0,0,0,0,0,0,-0.251144015546532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180448759003825,0,-0.0432338614017287,0.00435629241389833,0,0,0,0,0
X000933.SZ,0,0,0,0,0.320251842006079,0,0,0,0,0,0,0,0,0,0,0,-0.0980402867795717,0,0,0,0.0691114424782383,0,0,0,0,0.0398624446286812,-0.0576387871072882,0,0,0,0,0.561087845070977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.000148625929316133,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.124641379138885,0,0,0,0,0,0,0,0,0,0,0,0,0.0879262434201406,0,0,0.412007641727123,0,0,0,0,0,0,0,-0.0321786091301374,0,0.00935900728953102,0,0,0,0,0,0.00243045277557905,0,0,0,0,0,0,0,0.160238492947358,0,0,0,0,0.0952881464277852,0.00728462035531887,-0.00475483502382853,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.127417344619895,0,0,0,0,0,0.0366897783839939,0,0.101382149634905,0,0.024421605702408,0,0.0430814945749719,0,0,0,0,0,0,0,0.056078778997074,0,0,0,0,0,0,0,0,0,0,0.242606182049679,0,0,-0.012834231401582,0,0,0,0,0,0,0,0,0,0,-0.0738384597557899,0.00680155242388358,0,0,0,0,0,0,0
X300037.SZ,0,0,-0.20697561506927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572594925553114,0,0,0,0,0,0,0,0,0.321738936386058,0,0,0.00959057403421234,0,0,0,0,0,0,0,0,0,-0.0797781446636755,0,0,0,0,0,0,0,0,0,0,0,-0.084522403202015,0.136601806567515,0,0,0,-0.0114798759608157,0,0
X002128.SZ,0.00406783311957334,0.059253474436735,0,0,0,0,0.109736279126345,0,0,0,0,0.131102767107997,0,0,0.0661635529468131,0,0,0,0,0,0,0,0,0,0,0.0528148745964994,0,0,0.16542670667048,0,0,0,0,0.0312630862638496,0,0,0,0,0,0,0.00877571652189592,0,0,0,0.229586090971078,0,0,0,0,0,0,0,0,0,0,0,0.0205770641592935,0,0
X600348.SH,0,0,0,0,0.120381507602132,0,0,0,0,0,0,0,0,0,0.020000834220424,0,0,0,0,0.165906756791452,0,0,0,0.0150911925649364,0,0.133656962052273,0,0,0,0,0,0,0,0.121869053036184,0.0636844825744272,0,0,0,0,0,0,0,0,0.13703839098243,0,0,0.142692006729566,0,6.93889390390723e-18,0,0,0,-0.0156899916270049,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.00703206675191915,0,0,0,0.118993356399712,0,0,0.116838554468529,0,0,0,0,0.0502372711092389,0,0.205974955235555,0.0863039103200662,0,0,0,0,0,0,0,0,0.0809912849548655,0,0,0,0,0,0,0,0,0.0802444533905716,0,0.046417029701951,0,0,0,0,0,0.0555775086019511,0,0,0.0106846527899468,-0.00401240147590659,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.130488019614352,0,0,0,0,0,0,0,0,0.0182440563907634,0.0304806596338183,0,0,0.178862018984622,0,0,0.0817470662028592,0,0,0,0,0.101554049764125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597423761101396,0,0,0.0224061986383832,0,0.0460341170110431,0,0,0.147140693460047,0,0,0.00628442576542312,-0.0143182111620893,0,0,0,0,0,0
X600157.SH,0,0,0,0.0580667487440738,0,0,0,0,-0.0045454428450238,0,0,0.0649677042686017,0,0,0,0.0680431237600101,0,0,0,0,0,0,0,0,0,0.010186488196336,0,0,0,0,0,0,0,0.0750956716363889,0,0,0,0,0,0.0605168102367094,0,0,0,0,0,0,0,0,0.0856256387829129,0,0,-0.0196050164933636,0,0,0,0,-0.0968665465167382,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042879251940507,0.199838676464937,0,0,0,0,0,0,0,0.0737858195764654,-1.73472347597681e-18,0,0,0,0,0.173009251773825,0,0,0.0173092079805824,0.017948740584799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304545060595011,0,-0.0296885809132159,0.0445646963987211,0,0,0,0,0,0
X600995.SH,0.130414660740328,0.176285718393109,0,0,0,0,0,0,0,0,0,0,0,0,0.201411001553937,0,0,0,0.0364119866659394,0.0510030259486953,0,0,0,0,0,0,0,0,0.268443504070502,0.0115020185292851,0,0,0,0,0,0,0,0.0212078723872848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00539810282495912,-8.67361737988404e-19,0,0,0,0.074669949341064,0,0
Change_TY3M,0,0,0,0,-0.36296014450305,0,0,0,0,0,-0.464107549480647,-0.107588671088704,0,-0.0905269317120072,0,0,0,0,0,0,0,0.133478931672102,0,0.357034969161314,0,0,0,0,0,0.209207768035526,0,0,0,-0.192826782490823,-0.209257519957136,0,0,0.17489496521463,0,0,0.165670185597681,0,0,0,0,0,0,0,0,0,0,0.00442153294558983,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.247426296547247,0,0,0,0,0,-0.0354414405241029,0,0,0,0,0,0,0,0,0,0,0.0571173497345001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13653059861338,0,0,0,-1.82151811049008,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186277132441011,0.0477296037420683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146400034580792,0,0,0,0,0,0,0,0,0,-0.0473020910831095,0.527637946836991,0,-0.0796639516600402,0,0,0.290509197738828,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100368949027619,0,0,0,0,0,0,0,0,0,0,-0.0658062463471114,0,-0.182313315708213,0,0,0,0,0,0,-0.0187295803010695,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0615375199358411,0,0,0,0,0,0,0.0125662527309915,0,0,-0.069077383397313,0,-0.104594203586607,0,0,-0.0100872159070467,0,0,0,0,0,0,0,0,0,-0.0603459436294897,0.0184079515080857,0.035188309466299,0,0,0.00771136881505382,0.0303994531290164,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0559490164920645,-0.0143119467444149,0.0229350154514361,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000897177317015501,0,0,0,-0.000216257079872887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352035907127466,0,0,0,0,0,0,0,0,0,0,0,0.00113135983631072,-0.00233976557411085,0,0,0.000497965090840834,0,0,-0.00277455683457068,0,0,0,0.00150940162924619,0,0,0,0.000238158130804219,0.00129516236375607,-0.00140440151208715,0,0,0,-0.0077348160982287,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693517824583194,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257752483137507,0.00532984511928765,-0.00219439088316532,0.00603479555844875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0242236132076216,0,0,0.00855896171467116,0,0,0.000299405938040091,-0.000345548870036875,0.000448313405305763,0.00304102430285076,0,0,0,0.0238456921761296,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000967058287897394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358320959065514,0,0,0,0,0,0,0,0,0,0,0,0,0.000540039836942778,0,0,0,0,0,0,0,0.00270012825429828,-0.0166176480059678,0.0158531087835409,0,0,0,0.0553362054669393,0,0
