,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X002466.SZ,X002460.SZ,X600010.SH,X600111.SH,X000708.SZ,X600027.SH,X000301.SZ,X600489.SH,X601699.SH,X000983.SZ,X600160.SH,X000877.SZ,X600803.SH,X601991.SH,X600426.SH,X000630.SZ,X000408.SZ,X000786.SZ,X000807.SZ,X000933.SZ,X600985.SH,X601168.SH,X600176.SH,X600612.SH,X600219.SH,X002128.SZ,X002271.SZ,X000932.SZ,X000883.SZ,X600096.SH,X600348.SH,X000027.SZ,X000831.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0.0232372665890299,0,0,0,0,0,0,0,0,0,0,0,0.0113320817907221,0,0,0,0,0,-0.0226125747585225,0,-0.0235775462223434,0,0,0,0,0,0,0,0,0,0.108195034529752,0,0,0,0,0,0,0,0,-0.059670323335241,0,0,-0.0711509143597528,0,0,0,0,0,0,0,0,0,0.0535339312265277,0,0,0,0,0,0
X600886.SH,0,0.0737818965415973,0,0,0.122067739784423,0,0,0,0,0,0,0.05528381875705,0,0,0.349028957474863,0,-0.0219095407518323,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00935963815254362,0,0,0,0,0,0,-0.00724866315513882,0,0,0,0.0447193262376507,0,0,0,0,0,0,0,0.11237824450258,0,0,0,-0.0572170731599985,0,-0.0178516571748066,4.33680868994202e-19,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.13188241287122,0,0,0,0,0,0,0,0.199683205449003,-8.67361737988404e-19,0,0.0711403538082878,0,0,0,0,0,0,0,0,0,0,0.0272988799146592,0,0.024737208390472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966855651539695,0.0426549441364519,0.0744996473215629,0,0,-0.00565227215137007,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.207988369277309,0,0,0,0,0,0,0,0.146607063865396,0,0,0,0,0,0,0,0,0.395561204833851,0,0,0,0,0.0042805121363474,0,0,0.127614386641272,0.00642994482541742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777905086526809,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546297034670973,0.0393285610630439,0,0,0,0.0521066571348317,0,0.0560165891071766,0,0,0,0,0,0,0,0.264602987087745,0,0,0.0242278987155345,0,0,0.0416251019870486,0,0,0.0848139435009547,0,0,0,0,0.0687423473825367,0,0,0.0493558856148432,0,0,-1.73472347597681e-18,-0.0113708694641756,0,0,0,0,0,0
X002466.SZ,0.0117967369217723,0,0,0,0,-0.0755839120593051,0,0,0,0,0,0,0,0.0717130417286354,0,0,0,0.691316328413341,0,0.0783401715472991,0,0,0,0,0,0,-0.017568351834482,0,0,0,0,0,0.146682250355348,0,0,0,0,0,0,0.0134766213150819,0,0,0,0,0,0,0,0,0,0,0.0934333173444693,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0.152691340571233,0,0,0,0,0,0,0,0,0,0,0,0,0.752341846281005,0,0,0,0,0,0,0,0,0,0,0,0,0.0619004487655061,0.0924328352747884,0,0.0419115208222533,0,0.00390363897369638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324361512036665,-0.0721803162258292,0,0,0,0,0,0
X600010.SH,-0.0671983939284199,0,0,0.0449191953298808,0,0.110540333123366,0,0,0,0,0.055513070347135,0,0,0,0,0,0.0292486124878455,0,0,0.177589431985269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616008009633815,0,0,0,0,0,0.0239528070360078,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.0444770163354945,0,0,0,0,0,0,0.25606694657641,0,0.0540158013817546,0.0620832966085645,0,0.10164974450773,0,0,0,0,0,0,0,-0.0580017640834901,0,0,0,0,0.0716303974689202,0,0,0.00928623846914622,0.147232347837613,0,0.0214504624206027,0,0,0,0,0,0,0,0,0,0,0.0572785993805473,0.051801388379782,0,0,-0.0481235688492811,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.137730972109317,0,0,0,0.156760969860646,0.0314405434319567,0,0,0,0,0.0482817984223681,0,-0.0212537047280326,0,0,0,0,0,0,0,0,0,0,0,0.0969414079106725,0,0,-0.0854365493197556,0,0,0.148662625947465,0,0,0,0,0,0,0,-0.0895161820687018,0.0674836804430154,0,0.0916622149203054,0,0,0,0,0,-0.0216119735747568,0.0549501501122122,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.379675054383664,0,0,0,0,0,0,0,0.512287015987079,0,0,0,0,-0.0281304775159925,0,0,0,0,0,0,0,0,0.0512484441731672,0.0107999611013766,-0.281699804916276,0.158198765602288,0,0,0.150075547292832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385686735607207,-0.0286198943318439,-0.0348920760244308,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.179316499835584,0,0,0,0,0,0,0,0.0451714332716394,0,0,0,0,0,0,-0.0444525276469809,0.0417830778653204,-0.0313973797416577,0,0,0,-0.0573484669045092,0,0.0330271140125616,0.097042381736052,0,0,0,0,0,0,0,0,0,0.0667845654920679,0,0.262930347884565,0,0.0428500029329344,0.12378355589066,0,0,-0.0439454825368967,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.501777868839443,0.070315275933829,0,0,0,0,0,0,0,-0.0412796153463816,0,0,0,0,0,0,0,0,0.0323558877599037,0,0,0,0,0,0.0634438180512897,0,0.122297867200379,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.357997339038678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414496686859102,0,0,0,-1.73472347597681e-18,0,-0.0173279674375451,-0.174517690146666,0,0,0,0,0,0,0,0,0,-0.249874965744128,0.0632585544685798,0,0,0.0220072242518251,0.0458100811724244,0,0,0.604555184165994,0,0,0,0,-0.0903212278400364,0.0738733027246415,0,0,0,0,0,0
X000983.SZ,0.0935341320766455,0.273630791043696,0,0,0.0961199663285692,0.0678565385995155,0,0,0,0,0,0,0,0,0,0,-0.0473614173319505,0,0,0,0,0,0,0,0.10295792973242,0,0,0,0,0,-0.00827217191668872,0,-0.0493372068422296,0,0,0,0.325019836499052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.213227475203407,0,0,0,0,0,0,0,0,0.082551019814763,0,0,0,-0.122559668444033,0,0,0,0.0703553818184462,0,0,0.00430747445860848,0,0,0,0,0.20903145754846,0,0,0,0,0,0,-0.201897243395675,0,-0.225215425783156,0,0,0,0,0,0.364876910073056,0,0.28397113504105,0,0.14765695291109,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,-0.0519127049615225,0.104423045801551,0,0,0,0.0751900871767409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266954498631018,0,0,0,0,0,-0.262266339046182,0,0,0,0,-0.123897789184698,0,0,0.083165414133384,0,0,0,0,0,-0.00144231060297893,0,0,0.0486135247195962,0,0,0,0,0,0,0
X600803.SH,0.0561509035900527,0,0,0.172309813805868,0,0,0,0,-0.0385706208582741,0,0,0,0.155461437333889,0,0,0,0,-0.0818288936987185,-0.0283228681800107,0,-3.46944695195361e-18,0,0,0,0,0,0.00783463368310013,0,0,0,0,0,0,0,0,0,-0.0316788108184005,0.03638996803613,0,0.147287499807524,0,0,0,0.156704183142361,0,0,0,0.0611804270413316,0,0,0,0,0.0643889881771469,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.128375238448279,0,0,0,0,0,0,0,0.0295184428662692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806544609750463,0,0,0,0,0,0,0,0,0,0,0,0,0.268245768320242,0,0.136100295082274,0.145621826584887,0.0804377749242706,0,0,0.0360858635587791,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.312612649448421,0.0527831542125288,0,0,0,0,0,0,0.134018911323171,0,0,0,0,0,0,-0.00389446762052984,0,0,0,0,0.0382705534864465,0.100139374156956,0,0,0,0,0,0,-0.0678687436929689,0,0.0414347752481902,0,0,0,0,0.466960602709467,0,0,0,0.0213629703433945,0,0,0,0,0,0,0,0,0,0.0433567119632878,0,0,0,0,0,0
X000630.SZ,0.0416363019466258,0,0,0,0,0,0,0,0,0.000621169975898186,0,0,0,0,0,0.701945589077816,0,-0.159664260978158,0,0,0,0,0,0,0.0235457607987026,0,0,0,0,0,0,0,0,0,0.0466447695735263,0.0285602696080705,0,0.0871250285421205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113081521494598,0,0,0,0,0,0,0
X000408.SZ,0.173550604343011,0,0,0.00305050856877245,0,0,0,0,0,0,0,0,0,0,0,0,0.211627368510467,0,0,0,0,-0.100334045352331,0.0448263389069493,0,-4.33680868994202e-19,0,0,0,-0.0357798289761974,0,0,0,0,-0.0275418407211753,0,0,0,0.51924705660771,0,0,0,0,0,0,0,0.272494738367653,0,0,-0.0371621288148885,0,0.0355310455262925,0,0.0310635881065417,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.206267804705139,0,0,0,0,0.019367241263961,0,0,0,0,0,0,0,0,0.144646005675471,0,0,0,0,0,-3.46944695195361e-18,0.150797252129586,0.0047230127584736,0,0,0,0,0,0.0240205708169669,0,0,-0.189895081399668,0.0523017337809889,0,0,0,1.73472347597681e-18,0.0417567178486788,0,0,0,0,0.185215176841016,0.0694263676780764,0,-0.0576160339740059,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0571189364592305,0.43131272254717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155264583111512,0,0,0,0,0,0.153406945169101,0,0,0,0.0953264240373119,0,0,0,0,0,0,0,0,0,0,0,0,0.0206966513757261,0.12040756598914,0,0.0297211246176568,-1.73472347597681e-18,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487057196547332,0,0,0,0,0.0112799605044364,0,0,-0.112423040018699,0,0.127968041944654,-0.134022530098043,0,0,0,0.225102455492607,0,0.209499726421561,0,0,0,0,0,0,0,0,0.0533104193657384,0,0,0,0.241625705863103,0,0,0.0138035193573326,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.0810360769154745,0,0,0,0,0,-0.0637407207331386,0,0,0,0,-0.031101090132921,0,0,0,0,0,0,0,0.0087109489601579,0.459199149218093,0,0,0,0,0,0,0,0,0,0,0,0.00909290773312648,0,0.0580085033865298,0,0.281061655166604,0,0,0,0,0,0,-0.00488400982223095,0.088913225050173,0,-0.0347257558187757,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0561250738906225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579941676548579,0,0,0,0,0,0,0.0198563730638991,0,0,0,0,0,0,0.573517520056509,0,0,0,0,0,0,0,0,0,0.1400834956141,0,0,0.28558704742872,0,0,0,0,0,0,-0.000646079558996781,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0897869477268912,0,0,0,0,0,0,0,0,0.156492164312604,0,0.174215883591474,0,0,0,0,0,0,0,0,0,0,0.164744615577408,0,0,0.157955554329334,0,0.0656768224199256,0,-0.00705732716082396,0,0.0582956632724685,0,0,0.254653962175687,0,0,0,0,0,0.0474468568099076,0.011426492540204,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.000370347549909937,0,-0.0410552864630135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125590762741936,0,0,0,0,0,0,0,0.119610352190329,0,0,0.023245365056912,0,0,0,0,0,0,0,0,0,0,0,0.218284886327726,0.33136650827561,0,0.0979640849993785,0.0645135474125626,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0300704890420111,0,0,0,0,0,0,0,0,0,0.176267672862098,0.0692123562409505,0,0,0,0,0.0168683429398056,0,0,0,0,0,0,0,0,0,0,0,0,0.269742827841457,0,0,0,0,0,0,0,0,0,0,0.00645916561575842,0,0,0.0598704785187515,0,0,0,-0.0180172658622282,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.129554307711208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580221907473679,0,0,0,0,0,0,0,0,0,0,0,0.0559111145912021,0.188377216926759,0,0,0,0,0,0.0414620349486335,0.0595841038524316,0,0,0,0.0109931722938524,0.0137884676195002,0,0,0.00811775560280482,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0726699524009399,0,0,-0.0314167211666158,0,0,0,0,0,0,0,0,0.0995688062315034,0,0,0,0,0,0,0,0,0.0678133568316338,0,0,0,0,0,0,0.0903173178661907,0.0921789481179651,0,0,0,0.441763268854993,-0.121450254196023,0,0,0,0,0,0.137595641878749,0,0,0.108664066861096,0,0,-0.0600738998377671,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.22754385933674,0,0,0,0.155637515327487,0,0.0606279095795349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704707154680321,0.17073117616884,0.179618021644893,0,0,0,0,0,0.000648402106604364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101519359638755,0,0,0,0.0200583011032682,-0.148246307938971,0,0,0,0,0
X000883.SZ,0,0,0,-0.00351911988736286,-0.0195987096880329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121102365361684,0,0,0,0.0876415759531011,0,0,0,0,0,0,0,0.0721050676184349,0,0.0323014187330273,0,0.212151726023073,0,0.100412834705423,0,0.144184065284368,0,0,0.0368250335689705,0.156473945526438,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248320282721575,0,0,0,0,0,0,0.13327156530738,0,0,0,0,0,0.174073208737645,0,0,0.162332279406832,0,0.0738476645364138,0.135180414429225,0.0121054689076369,0,0,0,0.0762999617700122,0,0,0,0,-0.0212789799645016,0,0,0,0.0417930237660711,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.201217580102837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419876825120941,0.187443226162903,0.0535103292605022,0.0100118038210882,0,0,0,0,0,0,0,0,0,0.146511102859204,0,0,0.00727196994486583,0,0,0,0,0,0,0,0,0.213092832513612,0.0144897862074406,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0913424154796491,0.0905205933556669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998050141609332,0,0.104704418381956,0.10319442640262,0.0258097959704563,0.0338213842939126,0,0.0109220200742577,0,0,0,0.0783738756875857,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0946441120961113,0,0.0202555210954479,-0.038131300302469,0,0,0,0,0,0
X000831.SZ,0,0,0,-0.0374957953263439,0,0,0.0320871166218246,0,0,0,0,0,0,0,0,0,0,0,0,0.968059839352301,0,0,0,0,0,0,0,0,0,0.139058724372668,0,0,0,0.090207208891606,0.187403381579834,0,0,0,0,0,0,0,0,0,0.0857277595162232,0,0,0,0,0,0,0,-0.0239932621174766,0,0,0,0,0,0
X002353.SZ,0,0,0,0.230917154796506,0,0,0,0,0,0,0,0,0,0.426023932633597,0,0,0.0042289167685262,0,-0.0137982429042853,0,0,-0.11076180247347,0.0987263489057341,0,0,0,-0.188233206116101,0,0,0,0,0,0,0.154342038281813,0,0,0.239030106364746,0,0.087726093657015,0.0922949903148035,0,0,0,0,0.106190644816733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,-0.0133299028766044,0,0,0,0,0,0,0,0.0824595920780851,0,0,0,0,0,0,0,0.151375783159216,0.0455420342793619,0,0,0,0,0,0,0,-0.0531576107074985,0.017695533496758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203276567767239,-0.164717476933631,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.380236225646414,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751356224069327,0,0,0,0,0,0,0,0,-0.00890749594942019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259144056774019,0.00486925326076925,0,0.227220870774576,0,0.835632985274029,0.373093334384395,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169652344060354,-0.0928445452946818,0.0844951472170437,0,0,0,0,0,0,0,0,0.0647687614225338,-0.0408497386849492,0,0,0,0,0,0,0.15663450842216,0,0,0.145549863701864,0,0,-0.111444761001137,0,0,0,0,0,0,0,0,0,0,-0.064550306471782,0.704771804038726,0,0,0,0,0,0,0
RealEstate_excess,0.340456553083432,0,0,0,0,0,0,0,0,0.0415993538924997,0,0,0,0,0,0,0,0,0,-0.0538226026137516,0,0,0,0,0,-0.00353021921954961,0,0.107947928502634,0,0,0,0,0,0,-0.0585188646994102,0,0,0,0,0,0,0,0,0,0,-0.330194894598779,0,0,0,-0.0794406430105018,0,0.0616734196954333,-0.0788284804796259,0,0.400626741673475,0,0,0,0
MKreturn,0.00658921682295851,-0.0762560299932627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06875869311115,0,0,-0.109387232351172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459482731227134,0,0,0,0,0,0.124040386317477,0,0,0,0,0.0124469843370981,0,-0.0833083196851186,0.00242274863833886,0,0.189135343404329,0,0,0,0,0
MKvol,0,0,0,0.014402468697955,0,-0.00308639875234012,0,0,0.00374851102271433,0,0,0,0,0,0,0,0,0,0,0,0,0.00163785586564841,0,0.0284058785640921,0,0,0,0,0,0,0,0.00661268880028544,0,-0.00400289454307618,0,0,0,0,0,0,0,0,0,-0.0137470283622996,0,0,0,0,0.0109875405507849,0,-0.00178730737630599,0.0106251554089695,-0.00708929542514989,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794609843961529,0,0,-0.00171966084621309,0.00761707410481317,0,0,0,0,0,0,0.00312754750178886,0,0,0.0119262243736595,0,0,0,0,0,-0.00785336662146521,0.0418911814625379,0.0100100642496813,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00479704164604955,0,-0.00477945286893791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713423413639917,0,0,-0.00742124926811271,0.00105030646706931,0,0,0,-0.00247217440908506,-0.0037275761917237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000969415638499677,0,0,0.001113508750807,1.0842021724855e-19,-0.006873923845192,0,0,0,0,0
