,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X600660.SH,X000708.SZ,X600019.SH,X002271.SZ,X600547.SH,X000786.SZ,X600176.SH,X002466.SZ,X000301.SZ,X600426.SH,X600362.SH,X600111.SH,X600011.SH,X600886.SH,X601600.SH,X601898.SH,X600010.SH,X600803.SH,X600352.SH,X600486.SH,X002353.SZ,X600188.SH,X601991.SH,X002080.SZ,X600801.SH,X600795.SH,X600489.SH,X600219.SH,X600688.SH,X600299.SH,X300037.SZ,X000723.SZ,X600399.SH,X600027.SH,X000932.SZ,X601168.SH,X600157.SH,X000027.SZ,X002409.SZ,X601992.SH,X300073.SZ,X600516.SH,X000898.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,-0.0589622956926576,0,0,0,0,-0.00548582719106681,0,0,0,0,0,0.0385195858921922,0.0229349590298672,0,1.73472347597681e-18,0.0304667625944716,0,0,0,0,0,0,0,0,0,0,0.0423246681152536,0.056281726066536,0,0.0924312363307644,0,0,0,0,0,0,0,0,0,0,0.0904115491240037,0.0240777365451659,0.00769505576681099,0,0,0,0,0,0,0.00882501747567527,0,0,0,0,0,0,0
X600886.SH,0,0.0644793343091185,0,0,0,0,0,0,0,0,0,0,-0.0392153771270326,0,0,0,0,0,0.295333756275849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132168876783108,0,0,0,0.00296633608415373,0,0,0,0,0.00653213283047168,0,0,0,0,0,0,0,0,-0.100984293923532,0.0799364301822538,-0.0911946861585617,0,0,0,-0.0239813712309516,0,0
X601600.SH,0,0,0,0,0,0,-0.116041529439779,0,0.0394693540127089,0,0,0,0,0,0,0,0.0738947012786371,0.00945792343625452,0,0,0,0.0812520942958326,0,0,0,0,0,0,0,0,0,0,0,0.359912538605612,0,0,0,0.207002085020423,0,0,0,0,0,0,0,0,0.0745472176596807,0,0,0.061775514746374,0,0,-0.0135250107325397,0,0,0,-0.0277244650389161,0,0
X601898.SH,0,0,0,0.283159692468344,0,0,0,0,0,0,0,0,0,0,0,0,0.0317512105562164,0,0,0,0,0,0,0,0,0,0,0,0,0.10991066298633,0,0,0,0.117378121875226,0,0,0,0.125610732116532,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,-0.00510458860466419,0,0,0,-0.0427824866474676,0,0
X600010.SH,0,0,0,0,0,-0.0411758170482088,0,0,0,-0.154163744310027,0,0,0.0852516509489405,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329168494410264,0,0.166102736821363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160455039551377,0.0773028901431097,0,0.0317606138948526,0,0,0,0,0.173646966231635,0,0.00577982281612649,0.00652129123408183,0,0,0,0,0,0
X600803.SH,0,0,0,-0.0721059794142589,0,0,0,0,0.107916160848192,0,0,0.109592841147013,0,-0.0281509125677769,0.116498020722145,0,0,0.0110004071210197,-0.00564110119419997,0,0,0,0,0,0,0,0,-0.054917465411547,0,0,0,0,0,0,0,0,0.121958402127422,0,0,0,0,0,0,0,0,0,-0.0399406419643996,0,0,0,0,0,0,0,0,0,-0.0156974813696441,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.093176067564102,0,0,0.249234572360454,-0.0341128850424581,-0.0645254885951118,0,0,-0.0502706534663159,0,0,0,0,0,0,0,0,0,0,0,0.0856857468524565,0,0,0.0384561453121732,0,0,0,0,0,0.189338043279649,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0293636208719381,0,0,0,-0.00661500972377532,0,0
X600486.SH,0,0,0,0,0,-0.0247639837056054,0,-0.031852829543884,0,0,0,0,0.0818822977615773,0.00739968272133578,0.0754531371813381,1.73472347597681e-18,0,0.113071763023037,0,0,0,0,0,0.099546035415845,0.293639621675772,0,0.00595335218551042,0,0,0,0,0,0,0.0342368247339794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739506904651208,0,-0.0968431863354781,0.12405548339742,0,0,0,0.027903344103537,0,0
X002353.SZ,0,0,0,0,0,-0.0329341760140351,-0.0447950447629256,0,0,0,0,0,0,-0.0293236278751296,0.102358006442541,0,0,0.140114448375271,0,0,0,0,0,0,0,0.128993788851731,0,0,0,0,0,0,0,0,0,0,-0.00886327711454385,0,0,0,-0.152845735731911,0.0277038771432305,0,0,0,0,0,0,0,0,0,0.0202832117888019,0,0,0,0,0.0128151253863725,0,0
X600188.SH,0,0,0,0.465217522711783,0,0.0471510411417549,0,0,0,0,0,0,0,0,0,0,0,0.146044049685634,0,0,0.0228291889383534,0,0,0,0,0,0.00867723554384536,0,0,0.0023258120736696,0,0,0,0,0.152835513753142,0,0,0,0,0,0,0,0,0,0,0,0.0450946479599344,-0.0344488026688349,0,0,0,-0.0252616696478681,0,0,0,0,-0.0205283482917317,0,0
X601991.SH,0,0,0,0.0665578724488317,0,0,0.0877483361415208,0,0,0,0,0,0,0,0.0991876157508542,0,0,0,0.179741480747646,0,0,0,0,0,0,0,0,0,0,0.0954117479594056,0,0,0,0,0,-0.0156552792723924,0,0,0.038190432450612,0,0,0,0,0.0502994210460758,0,0,0,0,0,0,0,-0.0330450263977707,0,0,0,0,0.0033251865235919,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0810903062541522,0,0,0,0,0,0.151004244431778,-0.0789895134611908,0,0.127563848932571,0,0,0,0,0.0471495568612944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840185130133061,0,0,0,0,0,0.127244025726892,0.523767809662511,0,0,-0.0948508839875492,0.0472666113731406,0,0,0,0.205718784927905,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.026301674186381,0,0,0,0,0,0,0,0,-0.0310544438003774,0,0,0,0,-0.0338884991512366,0,0,0,0,0,0,-0.0999727993488419,0,0,-0.0495268364529363,0,0,0,0.194950014012203,0.14896721688293,0,0,0,0,0,-0.038092252402212,0,0,0,0,-0.00480602088232211,0,0,0,-0.00556141191989436,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0577923843129307,0,0,0,0,0,0.0584869787177518,0,0,0,0,0.20777991764187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101313530638215,0,0,0,0.0553878374488182,-0.00513319145040007,0,0,0,0,0,0,0,0,0,0.0360505713007191,-0.0601347184030004,0,0,0,-0.0198280441668012,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.7281651942738,0,0,-0.0151398669612013,-0.0406822129128111,0,0,0,0,0.0183023040378909,0.0351287725302972,0,0,0,0,0,0,0,0,0.0485667092197143,0,0,0,0.0720122891209952,0,0,0.0781515651070002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056054587404506,0.0194944426930301,-0.0230025711237687,0,0,0,-0.0142665251529233,0,0
X600219.SH,0,0,0.0296455900920238,0,0,-0.241019556419547,0,0,0,0,0,0,0,0,-0.0195302579740933,0,0.16483919556168,0,0,0,0,0,0,0,-0.00241868658634289,0.291367445977634,-0.0370188252385666,-0.0111579474074059,0,0.00669905255745128,0,0,0,0,0,0,0,0,0,0,0,0.225490054891522,0,0,0,0,0.18491837841179,0,0,0,0,-0.00805943347265905,0.0173948285133146,0,0,0,0.00654313803142107,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456100815672625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1696298909281,0,0,0,0,0,0,0,0,0,0.0547879670257808,0.0160600208005219,0,0,0,0,0,0,0,0.0527614785870483,-0.20354972458247,0,0,0,0.00822614656094743,0.00765483562022658,0,0,0,-0.0030870218210619,0,0
X600299.SH,0,0,0,0,0,-0.0388066354001723,-0.13003949796879,0,0,0,0,-0.046523929600933,0,0.0956606981723646,-0.00605394760811053,0,0,0,0,0,0,0,0,0,0.117861106363905,-0.0948320334098991,0,0,0,0,0,0,0,0,0,0,0.0378981324496712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143020317814218,0.0164273102403368,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.263425613061177,0,0,0,0,-0.0944812191908037,0,0,0,0.125012813461835,0,0,0,0,0,0,0,0,0,0.412364321247047,0,-0.191580550840038,0,0,0,0,0,0,0,0,0,0.16445714012485,0,0,0,0,0,0,0,0,0.100393955590371,0,0.258791803135572,0,0,0,0.0989990469209429,-0.0453351487111419,0,0,0,0,0.00365915491318526,0,0
X000723.SZ,0,0,0,0,0,0.0585870208076471,0,0,0,0,0,0,0,0.15362554920435,0,0,0,0,0,0,0.193580700006673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423298211069633,0,0,0,0,0.0293046784806909,0.0912815037475955,0,0,0,0,0.225312195163585,0,0,0,0,0,0,0,0,-0.0315855457743996,0,0
X600399.SH,0,0,0,0,0,0.0298627097810179,0.125304292658469,0.173428726954287,0,0,0,0,0,-0.0555726863859078,-0.0211085241546167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148100902638159,0,0,0,0,0,0,0,0,0,0.0606987315711527,0,0.120127380386758,0,-0.0236394061544549,-0.0287255550089589,0,0,0,0,0.0295442063256401,0,0
X600027.SH,0,0.0965705434324416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030554079486716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251324983756937,0.0014869887031793,0,0,0.0332315993047798,0,0,0.122660790780009,0,0,0,0,0,0,0.0151964736939534,0.00878305300299274,0.0067865184478883,0,0,0,-0.0270096212888041,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.22687837540801,0,0,0,0.00161123820162074,0.00623537338111597,0,0,0,0,0,0,0,0,0,-0.0986844035690141,0,0.0494030604693453,0,0,0,0.0228470421711775,0,0.161810404774246,0,0,0,0,-0.017576162763087,0,0,0,0,0.0409657776149662,0.0163125674531119,0,0,0,0,0,0,0,0,0,0.0238650730846154,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.277886488064024,0,0,0,0,0,0,0,0,0,0.15353770955353,0.437304439254518,-0.136482950991102,0,0,0,0,0.324259577286363,0,0,0,0,0,0,-0.0175293882285377,0.0634641811274885,0,0,0,0,0,0,0,0,0,0,0,0.217995286213575,0,0,0,0,0,0,0,0,0.00554536045234249,0,0,0,0,0.00196671805429442,0,0
X600157.SH,0,0,0,0,0,0,-0.250633840176082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120240753699018,0,0,0,0,0,0,0.198881548130073,0,0,0,0,0.212365734675572,0,0,0,0,0,0.218421204997513,0,-0.0537934900375953,-0.126992756455474,0,0,0.131059973669846,-2.16840434497101e-19,0.0252804255224968,0,0,0,-0.0103552867235037,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.11266680066423,0,0,0,0,0,0,-0.0384437879035516,0,0,0,0.129885576088644,0,0,0,0,0,0,0,0,0.26059390426246,0,0,0,0,0,0,0,0,0.000569757920903264,0,0,0,0.0737214471030184,-0.00535201906777802,0,0,0,0,-0.00580797626502621,0,0
X002409.SZ,0,0,0.0882359028832825,0,0,0.0551347652222805,0,0,0,0,0,0,0,0,0.297654548745649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119482194737544,0,0,0.0574730545587351,0,0.0672843473079276,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137734872414631,0,0,0,0,-0.0142043997103396,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219305942185708,0,0,-0.0207897104730707,0,0,0,0,0,0,-0.00899345898792047,0.0265549774067816,0,0,0.053439180535087,0,0.0421663526617752,0.15699958785265,0,0,0,0.0571803096503897,0,0,0,0,0,0,0,0,0,0.0677853676486961,0,0.000666477780047909,0,0,0,0,-0.0157097220871857,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.300097228226304,0,0,0,0,0.173540505863992,0.04742538256624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113013194574239,0.0457320229587952,0,0,0,0,0,0.0973325708422232,0,0,0.316386852986261,0,0.00175244269791872,0,0,0,0,0,0.282397782824813,0,0,0,0,0,0,0,-0.0399480739466977,0,0,0,0,0,0
X600516.SH,0,0,0,0,-0.208440854689744,0.069459221649267,0,0,0,0,0,0,0,0.0944402758580099,-0.0691994525485207,0,0,0,0,0,0,0.0178527578586329,0,0,0,0,0,0,0,0.164298959111539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152072129781396,0,0,0.0430810743310394,0,0,0.111566414011661,-0.0141675077859717,-0.0281372895095518,0.0951145954969183,0,0,0,-0.0273947427446057,0,0
X000898.SZ,0,0,0.162978868844149,0,0,0,0,0.067446040163146,0.132686819264799,0,0,0,0,0,-0.10077987744038,0,0,0,0,0,0.112214351832075,0,0,0,0,0,0,0,0,0.104047964780177,0,0,0,0,0,0,0,0,0,0,0.259196289257698,0,0,0,0,0,0,0,0,0.00883136349803717,0,0,0,0,0,0,-0.0107253151294389,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248830929706311,0,0,0.355143437714671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290714585258886,0,0,0,0,0,0.134681439315416,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00778361636004027,0,0
Change_TY3M,0,0,0,0,0,-0.149151899865185,0,-0.0573141443709698,0.000589419361607176,0,0,0,0,0,0,-0.218264345651407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365132207416346,0,0.108908320848805,0,0,0,0,0.208811293440151,0,0,0,0,0.079827438653742,0,0,0,-0.00464008141096368,0,0,0,0,-0.00274673694842422,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596021394953908,0,0,0,-0.150131893542222,0,0,0,0,0,0,0,-0.437901989252224,0,0,0,0,0,1.21320196873462,0,0,-0.0360317022976955,0,-0.0787607369146835,0,0,0,0,0,0,0,0,0,0.636577564860535,0,1.55874367615728,0,0,0,0.172874168037165,0,0
TED,0,0,0,0,0,-0.0698192573374441,0,0,0.00464490192338651,0,0,0,0,0.0343328230642582,0.105875871012753,0,0,0,0,0,0,0,0,-0.0230197290518422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19882413048172,0,0,0,0,0,0,0.197637569176425,0,0,0.191146400666951,0,0,-0.614406785126601,0.696058522548801,0,0,0,0,-0.208488964219372,0,0
RealEstate_excess,0,0,0.00344667705287892,0,0,0.0702137454921418,0,0.0608843778130762,-0.0607427527077943,0,0,0,0,0.00172420040208846,-0.027086645457826,0,0,0,0,0,0,0,0,-0.0396071147693821,0,0,0,0,0,-0.0350221939577591,0,0,0,0.0734247614270021,0,0,0,0,0.00772209707501813,0,-0.0774866457865852,0,0,0,-0.016487546022065,0,0,0,0,0,0,0.00306696377671052,0,0,0,0,-0.0189587877707622,0,0
MKreturn,0,0,0,0,0,-0.0064458146076519,0,0,0,0,0,0,0,0.0135802160928698,0.0188471158575165,0,0,0,0,0,0,-0.0154679324559923,0,0,0,0,0,0,0,0,0,0,0,-0.0466833824479754,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.137149619767523,0,0,0,0,0,0,-0.0136243106722363,-0.00100009979245307,0,0,0,0,-0.0129704996362617,0,0
MKvol,0,0,0,0,0,0,-0.000180279681702569,0,0,0,0,-0.000642241188338008,0,0,-0.000150313371525826,0,0,-0.00110205856854157,0,0,0,0,0,0,0,0,-0.000758067965640985,0,0,0.00107800453685892,0,0,0,0.000929871814280632,0,0,0,0,-2.54501164883397e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000750744374191865,0,0,0,-0.00166138787903342,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.275459464476957,0,0,0,0,0,0,0,0.076024506487891,-0.145120415777091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21533654397704,0,0,0.253525887871484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39227374394562,-1.11795224807515,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00218515580114392,-0.0017887771445657,0,0,-1.73115879412637e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95368485584457e-05,0,0,0,0,0,0,0.00503754409866557,0.00497299532529753,-0.00178791502063719,0,0,0,0,-0.00285155703633702,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000948498354702373,-0.00181291555788275,0,0,0,0.00140068314796044,0,0
