,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600188.SH,X600688.SH,X600795.SH,X600660.SH,X601992.SH,X600362.SH,X300072.SZ,X002466.SZ,X600547.SH,X601991.SH,X600111.SH,X002460.SZ,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X000786.SZ,X600176.SH,X600157.SH,X000553.SZ,X600027.SH,X000792.SZ,X000408.SZ,X600808.SH,X600352.SH,X600219.SH,X600489.SH,X000959.SZ,X002271.SZ,X600339.SH,X601158.SH,X601699.SH,X002092.SZ,X000723.SZ,X000983.SZ,X000883.SZ,X000825.SZ,X600299.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126282690055914,0,0,0.153873603998009,0,0,0,0,0,0,0,0,0.0330574117532286,0,0,0,0,0,0,0,0,0.110506766398211,0,0,0,0,0,0.331426954620696,0,0,0.133217664309043,0,0,0,-0.00145358909425984,0,0,0,0,0,0
X600688.SH,0,0.0643846104769623,0.0333311472731473,0.0242927524730687,0,0,0,0,0,0,0,0,0.0263385101812578,0,0,0,0,0.057766366374178,0,0,0,0,0,0,0,0,0,0.0406483448172361,0,0.0628818401386706,0,0.0478238385558949,0.0182591078270079,0,0,0,0,0,0,0,0,0,0.066987394666481,0,0,0,0,0,0,0,0.0303785960658878,-0.0104738924524969,0,0,0,0,0,0
X600795.SH,0,0,0,0.124751544716555,0.155502036166956,0,0,0,0,0,0.0496428105949096,0,0,0,0,0,0,0,0,0.0019946449609198,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.191276826151026,0,0,0.146646865426898,0,0,0,-0.201734619213911,0,0.196152579472738,0,0,0,0,-0.101464366220884,0,0,0,0,-0.0409056182024548,0,0,0,0.28803434865022,0,0
X600660.SH,0,0,0,0,0,0,0,0.0180202712968635,-0.0865945008905697,0,0,0,0,0,0,0,0.268452886241934,0,0,0,0,0,0,0,0.048750285227312,0,0.0490645702490944,0.123163727713182,0,0,0,0,0,0,0,0,0,0,0.0402391014221313,0,0,0,0,0,0,0,0,0,0,0,0,0.00976945522563893,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266050288121942,0,0,0,0,0,0,0,0.0476594645611484,0,0,-0.0326084197503946,0,0.0738871087391442,0,-0.0244174148807742,-0.0347168199857799,0,0,0,0.173910225613138,0.148186992172788,-0.0713658728060641,0,0,0,0,0,0.111048592499476,0,0,0,0,-0.286054369142553,-0.0287760848245502,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.048634125857391,0,0,0,0,0,0,0,0,0,0.289335324248082,0.0511821052640689,0,0.0190893646108325,0,0,0,0,0,-0.0484895224845547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182191079250324,0,0,0,0.0594570644475126,0,-0.065829770266753,0.0172522773703662,0,0,0,0,0,0
X300072.SZ,0,0,0.192819742318938,0,0,-0.0461167120394999,0,0,0,0,-0.106744564176803,0,0,-0.280392333950827,0,-0.178229137624265,0,0,-0.105035745749714,0,0,0,0,0,0,0,0.066825588412976,0.17592210970453,0,0.113183777029853,0,-0.0686327451606739,0.0172854744049973,0,0,0,0,0,0.0916665790601952,0,0,0,-0.164420746079894,0,0,0,0.191777280764164,0,0,0,-0.168723023847525,0.146212278409374,0,0,0,0,0,0
X002466.SZ,0,0,-0.111466200615319,0,0,0,0,-0.0826563325025932,0,0,0.198793900223676,0,0,0,0,0,0,0,0.00642213778524364,0,0,0.694363895743448,0,0,0,0,0,0.0674380866729331,0,0,0,0,0.0750176237334626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778966382712486,0,0,0.0173688388291391,-0.00208975933969669,0,0,0,0,0,0
X600547.SH,0,0,0.056022152413929,0,-0.152544155035391,0,0,0.0452048584410905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517870058347078,0.048608811722659,0,0,0,-0.0365137290446915,0,0,0,0,0,0.0544182589064682,0,0,0.000676330114815767,0.791077408940272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446051932383132,0,0,0,0,0,0
X601991.SH,0,0,1.73472347597681e-18,0,-0.00188721659409354,0,0,0.105074452598459,0,0,0,0,0,0,0,0,0,0.0751547863473158,0,0,0,0,0,0,-0.0312456088385504,0,-0.00750698347850961,0.0419461030414427,0,0,0,0,0,0,0,0,0,0,0,0.0699414230294082,0,0,0,0.0728437974695716,0,0,0.0100486128669882,0,0,0,-0.00451248144361588,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.14886378120705,0,0,0.0919850975460696,0,0.0579740385713046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898726281753951,0.0899665799237222,0,0,0,0,0,0,0.189486587570303,0,0,0,0,0.570807951589165,0,0.247950066155403,0,0,0,-0.0100603828284502,-0.0173430159404556,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67133932095407,0,0,0.0184512304409632,0,0,0,-0.116741426506873,0,0.0978934743484591,0,0,0,0,0.104802287581991,0.000727396023661292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406729847530648,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0344226273302119,0,0,-0.164663090911429,0,0,0,0,0,0,0,0,0,0.000445522067540867,0.0666293274031861,0,0,0,0,0,0,0,-0.0333807244647615,0,0,0.0759277026462479,0,-0.0263784875099519,0,0,0,0,0,0,0,0,0,-0.0229887502696835,0,0,0,0,0,0,0,-0.142030524589328,0.00307460693316953,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.118849420774099,0,0,0,0.108607016247205,0,0,0,0,0.0201458100477558,0,0,0,0,0.145737323607313,0,0,0.0268901745878007,0,0,0,0,0,-0.00250660549017545,0,0,0,0,0.0733037633974976,0,0.419172460749594,0,0,0,0.181343671789354,0,0,0,0.0617621974381871,0,0,0,0,0,0,0,0,-0.00382174608101141,-0.00885164793057727,0,0,0,0,0,0
X600516.SH,0,0,0,0.0365652011542131,0,0,0,0.429169079538495,0,0,0,0,0,0.307527648372038,0.186653150090302,0,0.0980374053110239,0,0,0,0,0,-0.199976359725569,0,0,0,0,0,0,0,0,0.034227254991706,0,0,0,0.402163501735311,0,0.269914411844905,-0.325491385794153,0,0,0.14842652843707,0.274243477271544,0.281873569568772,0,0,0,0,0,0,0.00814461386674413,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.24985814854628,0,0,0,0,0,0,0,0,0,0,-0.0311033769182691,0,0,0.012837375219634,0,0,0.183344583052221,0,0,0,0,0,0,0,0,0.00953299604713763,0.0696525728249421,0,0,0,0.151506554073472,0.00298942952321378,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00215798082625923,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,-0.0319221843348248,0,0.095370838561694,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928165510000191,0,0,0,-0.0122194166875295,0,0,0.477606004538052,0,0,0,-0.189543076708039,0,0.0122226798176328,0,0,0,0.068646291064077,0.14682636018467,0,0,0,0,0,0,0,0.292288762247679,0,0,0,0,0.0247442080157139,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0980368031947838,0,0,0,0,0,0.12675834667025,0,2.16840434497101e-19,0,0,0,0,0,-0.0605149968655172,0,0,0.0634290608218992,0,0.0885818495253856,0,0,0.228582668267944,0,0.144591397534394,0,0,0,0,0,0,0.0623207620481425,0,0,0,0,0,0,0,0,0,0,0,0.0594060457679204,0,0,0,0,0,0,0
X600157.SH,0,0,1.73472347597681e-18,0.096504155454992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108917459873168,0,0,0.0179765503251971,0,0,0,-0.0221622522403122,0,-0.0131248185111303,0,0,0,0,0.00369510737011805,0,0,0.00191867301146344,0,0,0,0,0,0,0,0.0735760135550517,0,0.133692804736907,0,0,0,0,0,0.00818542612005089,-0.00721007137230237,0,0,0,0,0,0
X000553.SZ,0,0,-0.0309160092269365,0,-0.0340533196877831,-0.0229737235633424,0,0,0,0,0,0,0,0,0,0,0.0255455947867696,0,0,0,0,0,0,0,0.0963314958271661,0,0.176480194845283,0,0,0,0,0,-0.0184775871597204,0,0,0,0,0,0,0,0,-0.0631258549192978,0.208003022540035,0,0,0,0.0621819936889517,0,0,0,-0.0410504425324173,0.0599822523101666,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0953128495853598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246924024118579,0,0.068318245352531,0.0371802731195304,-8.67361737988404e-19,0,0.137180547632762,-0.0129728561503838,0,0.0277504194288323,0,0,0,0,0,0.0291207174201917,0.00553842540690537,0,0,0,0,0,0.032401802549936,0,0,-8.67361737988404e-19,0,0,0,-0.0813746875686164,0,0,0,0,0.00804636795584576,0,0,0,0,0,0
X000792.SZ,0.546450634889406,0,-0.108079458710391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365643034172119,0,0,0.302302215599515,2.77555756156289e-17,0,0.624107188984118,-0.289866922000814,0,-0.00930295291028055,0,0,0,0,0,0.147256727296267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225861566929339,0,0,0.195477481962297,-0.093694409321103,0,0,0,-0.725997550353657,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282561552032268,0.273639195540288,0,1.73472347597681e-18,0,0,0,0.0361085783654243,0,-0.0536926539979562,0,0,0,0,0.417825851763793,0,0,0,0.453940267243148,0,0,0,0,0,0,0.332225808501288,0,0,0,0,0.0250647088993284,0,0,-3.46944695195361e-18,-0.0543375397816431,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0292434576872753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339674993052005,0.0478580176855253,0,0.149520136642178,0,0,0,0,0.0701378903065039,0.054967419068851,0,0,0,0,0.342771193515894,0,0,0,0,0,0,0.0374039354379139,0,0.225892692203097,0,0,0,-0.00453362760331947,-0.0343053438903148,-0.0475358723993937,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0787797330588266,0,0,0,0,0.067797567543794,0,0,0,0.0689664262594989,0,0,-0.154743503535149,0,0.0830712100845242,0.0729190519103489,0,0.00638006125294634,0,0.0770520800625827,0,0,0,0,0,0,0,0,0,-0.0782495180990854,0.393331318451933,0,0,0,0,0.00855760240863952,0,0,0.0569501114904053,-0.0473071406990254,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0504924826478098,0,0,-0.0872795227020591,0,0,0,0,0,0,0,0,0,0,0,0,0.0657739400876805,-0.0808688699419012,0,0,0.104485400980096,0,0,0,0,0,0,-0.0151810567627967,0.0988938541830198,0,0,0,0,-0.0821587362414809,0,0,0,0.238488835572554,0,0,0,0,-0.00276718661803031,0,0,0,0,-0.00828024029272704,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0018070526787171,-0.00192194493145117,0,-0.00404076625943291,0,0,0,0,0,0,0.196711979423631,0,0,0,0.190199889758128,0,0,-0.0171811030186579,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00488526803209696,0.139102798000585,0,0,0,0,0,0.0486213946080237,0,0,0,0,0,0,0.0337329647754246,0,0,0,-0.0192770248381842,0.00841103959657635,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0150945011176623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635843180122953,0,0,0.202498467735049,0.30930415304727,0.0699046093373744,0,0,0,0,0,0.11896765258058,0.0495440454129346,0,0,0,0,0.0985448013770206,0,0,0,0,0,0.124416821376603,0,0,0,0,0,-0.042949483157325,0.0410533013448431,0,0,0,0,0,0
X002271.SZ,0,0,0.0490862023307843,0,0,0,0,-0.107603224354035,0,0,0.139026342118925,0,0,0.0818923502698232,0,0,0,0,0,0,0,-0.156395463482522,0,0,0,0,0.100921076682568,0.109144931980455,0,0,0,0,-0.219816804033249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266182120117669,0.0413738360227068,0.514463905079156,0,0,0,0,0
X600339.SH,0,0,0,-0.0267007941234447,-0.104754883538823,-0.138499219548485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201337881787273,-0.00921625890667998,0,0,-0.102663229854558,0,0.0357989684725242,0,0,0,0,0,0,0,0,0,0,0,-0.0535889875183282,0,0,0,0,0,0,0,0.0616320222666241,0,0,0,0.0243466821942968,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.0121209034564367,0,0.102453399250947,0,0,0,0,-0.0023454038495103,0,0,0,0,-0.0158179421575909,0,0,0.00917117939787571,0,0,0,0,0,0,0,0,0,0,0.0360268907346037,0,0,0,-0.0320507906824787,0,0,0,0.0437962869621207,0,0,0,0,0,0,0.020226349361745,0.1152853151891,0,0,0,0.00840289090973191,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0352793613436833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628841814478688,0,0,0.437702199392587,0,0,-0.11177355903952,0,0,0,0,0,0,0,0,0,0,0,0,-0.272980400125401,0,0,0,0,0.474210340824934,0,0,0,0,0,0,0.00923229543833502,0,0,0,0,0,0
X002092.SZ,0,0,0.0419549714059018,0,0,0,0,0.114136982767228,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0.32975348154395,0,0,0,0.117576428709349,0,0,0,0,0,0,0,0,0.0859591160467405,0.124262881376306,0,0,0,0,0,0,0,0,0.147574732692419,0.036945968603959,0,0,0,0,0,0,0.000497963840433795,0,0,0,0,0,0
X000723.SZ,0,0,-0.0200539464893488,0,0.0289246546122254,0,0,0,0,0,0,0,0,0,0,0,-0.150360099454535,0,0,0,0,0.0894629365259351,0,0,0,0,0,0,0,0.101097939306259,0,-0.0532803977940867,-0.0417942476015327,0.0117431388201004,0,-0.00450505479504371,0,0,0,0,0,0,0.0746735354145995,0,0,0,-0.153839528441396,0,0,0,0,0.017176721252218,-0.199898669501693,0,0,0,0,0
X000983.SZ,0,0,0.00760090791770635,0,0,0,0,-0.0321961481242019,0,0,0,0,0,0,0,0,0,0,0,0,0.271729136328781,0,0,0,0,0,0,-0.0233069181539425,0,0,0,0,0,0.434684296141709,0,0,0,0,0,0,0,0.0729496079014008,0,0.0351366112670292,0,0,0.00243812656577344,0,0,0,-0.0149926961688085,0.021943914868375,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0286595567036256,0,0,0,0,0,0,0,0,0,0.0255402959594786,0.019879684421329,0,0,0,0,0,0,0,0,-0.0133264010987956,0,0,0,0,0,0.0432031768632966,0,0.0224113222770001,0,0,0,0,0,0,0,0.0868628275102675,0,0,0,0,0.0218911521151721,0,0,0.0223065301099881,-0.0150947504971897,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.168219328592866,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925705388114075,0,0,0.135850818736443,0,0,0.306385061374674,0,0,0.180099891177747,0,0,0,0,0,0.0541459678859518,0.45994420950219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295476085889812,0.0200507751930428,0,0,0,0,0,0
X600299.SH,0,0,0.00087850040452556,0,0,-0.0400734532508143,0,0.0252929251335576,0,0,0,0,0.0261730882319752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631901041989549,0,0,0,0,0.0912098514882256,0,0,0,0,0,0.0359720250308051,0,0,0,0,0,0,0,0,0,0,0,0.0806678624422533,-0.0450453346116774,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.285611481876795,0.0130285339995798,0,0,0,0.139532994849852,0.0346340658710058,0,0,0,0,-0.0525239506088612,0,0,0,0,0,0,0,0,0,0.12310174850516,0,0,0,0,0,0,0.0115365531820276,0.057713094496252,0,0,-0.0705177229879023,0,0,0,0.0038140303909216,2.71050543121376e-20,0,0,0,0,0
Change_TY3M,0,0,-0.0093939662605144,0,0,0,0,-0.0327859853197612,0,0,0,0,-0.054926629633619,0,0,0,0,0,0,0,0,0,0,0,0.0489201356693422,0,0,0,0,0,0,0,-0.00872396596614239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232603165625484,0,0,0,0,0,0
Slope,0,0,0,0,-0.050421907122232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246580007344763,0,0,-0.331873958916416,0,0,0,-0.100133699394115,-0.154676100176218,0,0,0,0,0,-0.213740794653013,0,0,0,0,0,0,0,0,0.43172133952963,0,0,0,0.766069287391024,-0.384369912391893,0,0,1.00384801657149,0,0
TED,0,0,0,0,0.25815784709982,0,0,0,0,0,0,0,0,0,0,0,0,-0.536210830232168,0,0,0,0,0,0,0,0,0.21410768599207,0,0,0.411462020772348,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164094147843253,0,0,-0.463514398402333,0,0,0,1.48538806232347,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.03985571511212,0,0,-0.17501598337616,0,0,-0.164718246180178,0,0,0.0059861319720186,0,0,0,-0.0506804635599897,0.0828633525479287,0,0,0.0599862728969928,0,-0.0629313537687955,0,0,0,0,-0.111269963192409,0,0,0,0,0,0.328237853705119,0.38192917656824,0,0,0,0,0,0,0,0,-0.0913294615680308,0,0,0,-0.00666463516714653,0,0,0,-0.106121803915134,0,0
MKreturn,0,0,0,0.0187160065645893,0.0162443045269265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204053391316089,0,0,0,0,0,0.0758131978088867,0,0,-0.0123618882883533,0,-0.0349390154379901,0,0.0103899836959653,0,0,0,0,0,0,0,0,0,0,-0.00258258793856126,0,0,0,0,0,0.0278793027257401,0,0,0,0,0.0338931809267011,0,0
MKvol,0,0,0,0,0,0,-0.00265746302129849,-0.0006781229109921,0,0,0,0,0,0,0,0,0.000612344105032774,-0.000111561980897244,0,0,0,0,0,0,0,0,0.000636960379916742,0,0,0,0,0.00287911409651395,0,0,0,0,0,0,2.82885306353568e-06,0,0,0,0,0,0,0,-0.000280995341909725,0,0,0,0.00222914365462048,0.000493322253625987,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0153366368950493,0,0,0.0110416121176348,0,0,0,0,0,0.0446801395631412,0,0,0,0.0291907093158561,0,0,0,0,0,0,0,0,0.11152009198247,0,0,0,0,-0.0448859247154784,0,-0.0678798554976817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772405388876274,0.0338315810874053,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00587434659209793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779747761224615,0,0,0,0,0,-0.0132551014713092,0,0,0.00828601278132732,0,0.00185721503431704,0.00967836649162335,0,0,0,0.00366339232172148,-0.0217940675538618,0,0.0299951048002893,0,0,0.00518175000664983,-8.67361737988404e-19,0.00731632022753489,0,0,0,0,0,0,0,0,0,0,0.032557538400656,-0.00949628678719488,0,0,0,0.056801666321311,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175549401720517,0,0,0,0,0.000804102563582658,0,0,-0.0011779164992666,0,-0.00682735650380174,-0.00102018762038288,0,0,0,0.0065351937486298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105531504461371,-0.0140879658780475,0,0,0,-0.0354824749528033,0,0
