,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600362.SH,X600188.SH,X600886.SH,X600352.SH,X600795.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600489.SH,X002271.SZ,X600176.SH,X600516.SH,X000709.SZ,X002460.SZ,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X600299.SH,X600219.SH,X601158.SH,X600808.SH,X000553.SZ,X000630.SZ,X600583.SH,X600985.SH,X000027.SZ,X600426.SH,X601699.SH,X000401.SZ,X600339.SH,X600612.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0121631807488649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1403196963632,0,0,0,0.0918906579789971,0,0,0,0.0388053846633111,0,0.115307244496935,0,0,0,0,0,0,0.0490749261572229,0,0,0,0,0,0.183470542839036,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80744489190507e-05,0,-3.46944695195361e-18,0,0,0.00351557419119237,0.128917283619554,0,0,0,0.27978451470633,0.0281452197827415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290852578682545,0,0,0,0,0,0,0,0,0,-0.0130994269042758,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116711871067518,0,0,0.00690807537440715,0.0623907606936797,0,0.273879344131138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695911756106144,0,0,0,0,0,0,0.00777666243936033,0,0,0,0,-0.0252915574185244,0,0,0,0,-0.00672469620931049,0,0
X600688.SH,0,0,0,0,0,0.00483964994939247,0,0,0,0,0,0,0.0591621221851519,0,0,0,0,0,0,0.0239714655948191,0,0.0044253121520759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592485402843214,0,0,0.102834240859509,0,0,0,0,0,0.0201601797326187,0.0753272254997331,0,0,0,0,0,-0.0205426850425054,0,0,0,0,-0.028499670503302,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.271305163169356,0,0,0,0,0,0,0,0,0,0,0,0,0.16084306145591,0,0,0,0,0,-1.73472347597681e-18,0.0323841905373669,0,0,0,0,0,0,0,0,0,0,0,0.451102924676378,0,0,0,0,0,0,0,0,0,0,-0.0154605193673447,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0673377930516202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776726517635895,0.0381451506595519,0,0,0,0,0,0,0.00768107498427169,0,0.0517940133547473,0,0,0,0,0.029878966368257,0,0,0,0,0,0,0.0437682304490008,0,0.260133976006234,0,0,0,0,0,0,-0.0146459621363472,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0788260695206442,0,0.0557687342229197,0,0,0,0,0,0,0,0,0,0,0,-0.146138938542166,0,0,0.047313496841853,0,0,0,0,0.0449927074663969,0,0,0,0,0,0,0,0,0,-0.00793313247394188,0,0,0,0.196011999991697,0,0,0.106718570609263,0,0,0,0,0,0,0,0,-0.0187960154357869,0.0528923712192747,0,0,0,-0.0174899013100686,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439456015750122,0.298957528042889,0,0,0,-0.150752137395769,0,0,0,0,0,0,0,0,0,-0.317648254634079,0,0,0,0.227182739584873,0,0,0,0,0,0,0,0,0,0,0,-0.0549522849347887,0.192122288341874,0,0,0,0.0780554162571417,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696562227006336,0,0,0.0149229841806508,0,0,0.26224624384537,0,0,0,0,0,0,0,0,0,0,0,0.0680143075949457,0,0,0,0,0,0,0.0591944604927466,0,0,0,0,0,0,0,0,-0.0177382527673476,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,1.22674268441158,0,0,0,0,0,0,0,0,0,0,0,-0.0290570308081958,-0.106750758216039,0,0,0,0.000969918802811031,0,-0.125599761170601,0,0,0,0.161425095135597,0.0094350003673664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275210490841395,0,0,0,0,-0.0160482701444778,-0.193136351984437,0,0.107030629826271,0,-0.114642322833898,0,0
X000723.SZ,0,0,0,0,0,0.131018091424083,0,0,-0.220247721822435,0,0,0,0,0,0,0,0,0.496142278661336,0,-0.0767499728462379,0,0,0,0,0,0.141172081994836,0.30009330152922,0.768457897343194,0.411480256468288,0,0,0,0,0,0,0.0750995376456727,0,0,0,0,0,0,-0.0956339871110627,0,0.311199093103747,0,0,0,0,0,0,0.0699645164489185,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.366441340191831,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.130583987830115,0,0,0,0,0.171420917126662,0,0,0,0.125303441727646,0,0.265957074910332,0,0,0.13729511059046,0,0,0,0,0,0,0,0,0,0,0.0579988343530982,0,0,0,0.0640483461406629,0,0,0,0,0,0,0,0,0,-0.000266456703512735,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112484551875457,0,0.1555183052232,0,0,0,0,0,0,0.0471609916517884,0,0,0,0,0,0,0.0365275616559779,0,0,0,0,0,0.127674407059282,0,0,0.0914953809698404,0,0.190082484379027,0,0,0,0,0,-0.0821869027103907,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.798219350647372,0,0,0,0,0,0,0,0,0.00537699745431987,0,0,0,0,0,-0.233333172401821,0,-0.0632091452002176,0,0,0,0,0,0,0.0712758631747294,0.0143633210464067,0,0,0.109000581509506,0,0,0,0,0,0.123694793023374,0,0,0,0,0,-0.0227380148132058,-0.0209727101470755,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227608305333094,0,0.0697333428975515,0.0297187811095231,0,0,0,0,0,0.124308963558207,0.170120788948917,0,0,0,0,0,0.238896961301472,0,0.0235284615107744,0,0,0,0,0,0,0,0,0,0,0,0,0.00786641075226296,0,0,-0.0118773581386058,0,0,0,0,0.01338764881795,0,0
X600489.SH,0,0,0,0,0,0,0,0.788836090866985,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0011746017508891,0,0,0,0,0,0,0,0,0,0,0,-0.129429124134739,0,0,0,0,0,0.0963109283378414,0.0154273299982034,0.0614847697242513,0,0,0,0,0,0,0,0,0,0,-0.00304233490806713,0,0,0,0,-0.00719741697050441,0,0
X002271.SZ,0,0,0,0.117184708611325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122856852012013,0,0,0,0.118037672616062,0,0,0.100012253195109,0,0,0,0,0,0,0,0,0.0976748595799334,0,0,0,0,0,0.0179798926474094,0,0,0,0,0.0583216765616381,0,0,0,0.208395927142248,0,0,-0.0145789843349771,0,0,0,0,0.0721801903341452,0,0
X600176.SH,0,0,0,0,0,0.0569965960243979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177856990709404,0.0109298723704166,0.165616041378049,0,0,0,0,0,0,0.0339858719040129,0,0,0,0,0,0,0,0,0,0,0.0746692918886499,0,0,0.175198261645141,0,0.31695283789267,0,0,0,0,0,0,-0.0194233044274024,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.350992347922096,0,0,0,0,0,0,0,0,0,0,0,0,0.141280780686555,0.0193144578346338,0.221412639123105,0,0,0,0,-0.182934228767805,0,0,0,0,0,0,0.913908273340229,0,0,0,0,0,0,0,0,0,0,-0.0205688875486606,0,0,0,0,0,0,-0.142035132730049,0.00677011000728563,0,0,0,-0.0578139226455059,0,0
X000709.SZ,0,0,0,0,0,0.0110113304677897,0,0,0,0,0,0,0,0,0,0,0,0.0758368995626888,0,0.00318208419479053,0,0.0301810668417536,0,0.0554142523030244,0,0,0,0,0.0463891887957893,0,0,0,0.0578098010402614,0,0,0.0503872740669499,0,0,0,0,0,0,0,0,0.109682047669162,0.0375973653676474,0,0,0,0,0,-0.0227367279612302,0,0,0,0,0.0186955753928597,0,0
X002460.SZ,0,0,0,0,0,-0.0413117479491575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690774405209463,0,0,0,0,0,0,0,0,0.100478869854412,0,0,0,0,0.63732776112481,0,0,0,0,0,0.0642643801074404,0,0,0.0550370093758097,0,0,0,0,0.184489493573797,0,0,0,0.00731815466988471,0,0,0,0,0.0186846472815691,0,0
X000786.SZ,0,0,0,0.111760579838077,0,0,0,0,0,0,0,0,0.186691678107866,0,0,0,0,0,0,0.201133551697175,0.113389025660641,0.023148856935961,0.0576674262468933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128602584673624,0,0.125095016797886,0.0335334629659148,0,0,0,0.0713789515705943,0,0,0,0,0.0102386120719915,0.0855530333364502,0,0,0,0.0492558020164334,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.213368446296382,0,0,0,0,0.0208951675970494,0,0,0,0,0,0.0277557797522343,0,0,0.0226332037887088,0,0,0,0,0.0862470264943876,0,0,0,0,0,0,0,0,0,0,0.100070827113333,0,0,0.255407733074803,0,0,0,0,0.00750056678284178,0,0,0,0,0,0,0,0,-0.0176986826919275,0,0
X002466.SZ,0,0,0,0,0,0,-0.209154853696687,0,0,0,0,0,0,0,0,0,0,0.0289189931127833,0,0,0,0,0,-0.0164211351712831,0,0.0258955778905157,0,0,0.146035367585506,0,0.746801092632428,0,0,0,0,0,0,0,0,-0.0831089545381126,0,0,-0.159058690038759,0,0,0,0,0.060541724993446,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.109172140217145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285076227791291,0,0.208018945822152,0.148433872508611,0,0.0621459658117929,0,0,0,0,0,0.0353836468441389,0,0,0,0,0,0,0.0761301555865795,0,0,0,0,0,0.067753602260157,0,0,0,0,0,0.044773849350133,0,0,0,-0.00370714602021769,0,0,0,0,0.0130582387187813,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.1803779508885,0,0,0.15392277761321,0.0728473656923506,0,0,0,0,0,0,0,0,0,0,0,0,0.317980796658241,0,0,0,0,0.177084687386699,0,0,0.0199564715815094,0,0.330352305909769,0,0,0,0,0.128707678068437,0,-0.0650060281367056,0.0167880150542856,0,0,0,0.0354021160297576,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896504054232858,0,0,0.0542350722465991,0,0,5.42101086242752e-20,0.177752173517454,0,0,0,0,0,0,0.0171542961529289,0,0,0,0,0,0,0.123449227438584,0,0,0,0,0,0,0,0,0,0,0.0729937963500406,0.00952165684388559,0,0,0,-0.0469572850679743,-2.16840434497101e-19,0,0,0,-0.000359399062780011,0,0
X601158.SH,0,0,0,-0.0250215750059583,0,-0.0334825722751639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18999410164245,0.072564776600465,0,0.0343275857924593,-0.036306062952168,0,0,0,0,0,0,0.079220597995387,0,0.0716624126227919,0,0,0,0,0,0.172367422574814,0,0,-3.46944695195361e-18,0,0,0,0,0,0,5.95360127910965e-05,-0.00374690650924922,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784459456509354,0.0746166654764313,0.0668230212895153,0,0.134143873745823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508588619734823,0,0,0,0,0,0,0.446711216179916,0,0,-0.0113314851372376,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0851406482839008,0,0.311233409746124,0,0,0,0,0,0,-0.0763528107407363,0,0.302394692867893,0.128230639983611,0,0,0.0237692093903585,0,0,0,0,0,0.209298844082868,0,0.233279041934648,0,0,0,0.180843840338077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772541499969044,-0.0771109451117539,0,0,0,-0.072484791196687,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479345346264297,0,0,0,0,0,0.0217916307917635,0,0,0.00903968201396829,0,0,0,0,0.0742210815895856,0,0,0,0,0,0,0.018810467039169,0,0,0,0.0120370977487955,0,0.118320913223445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171645305972042,0,0,0,0,0,0,0.052612602852369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135628511611378,0,0,0,0,0,0,0,0,0.174102195210015,0,0,0.0581704138618232,0,0,0,-0.00484763929547765,0,0,0,0,0.00345468689088005,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745754612168562,0,0,4.33680868994202e-19,0,4.33680868994202e-19,0,0,0,0,0,0,0.153672000235053,0,0.00353112205349075,0,0.139011650081614,0,0,0.0460952545006035,0,0,0,0,0,0,0,0,0,0,0.037693993293326,0,0,0,0,0.103539547408451,-0.0675573568947365,0,0.40479073644612,0,0.0583746666298672,0,0
X000027.SZ,0,0,0,0,0,0.0233498518227981,0,0,0,0,0,0,0.057891499013532,0,0,0,0,0,0,-0.000987916596677587,0,0,0.0483965879880625,0,0,0.0338385173281004,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0.0124180577951634,0,0.123496112241952,0,0,0,0,0,0,0,0,0.0170008902890952,0,0,0.0282269245254066,0,0,0,-0.0026581032452521,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445506627027872,0,0.180560759828387,0,0.109148367689433,0.00178010458233523,-0.169651711142779,0,0,0,0,0.307235331339685,0.212909649978697,0.20132005177167,0,0,0,0,0,0,0.0365490448031446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144256155682576,0.0367836856885504,0,0,0,0,0.0386345648352398,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296397325364597,0,0,0,0,0,0.195686926157764,0,0,0,0.043858829035203,0,0,0,0,0,0,0,0.000303217843380049,0,0,0.0145857787374413,0.0279783054235736,0,0.190452557076908,0.0285808604215336,0,0.209044428523346,0,0,0,0,0.0115828918730118,0,0,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294089765182723,0,0.104473954490296,0.0167168686354813,0.511891227451092,0.156668949342229,0,0,0,0.161669318421605,0,0,0,0,0.257749298836778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03273704281086,0,0,0,0.0577863518533139,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362927094154307,0,0,0,-0.0205932066866313,0,0,0,0,0,0,0.0590799290309193,0,0.248717112643006,0,0,0,0,0,0,0,0,0.0336047868254536,0,0.35169392521579,0,0,0,0,0,0,0,0,0,0.0433315028701719,-0.0092982374693765,0,0,0,0.0577132775858059,0,0
X600612.SH,0,0,0,0,0,0.35457991141183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111969903933106,0,0,0,0,0.44465209004745,0.0205626506116319,0,-0.0334455860534783,0,0.0347514602574157,0,0,0,0,0.179497638662921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208282486265955,0,-0.00357563669960115,0,0,0.0286718694107127,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598053093649195,0.169466001751241,0,0,0,0,0,0,0,0,0,0,0,0.11162592967336,0,0,0,0,0.18030244084509,0.0609513822874615,0,0.324085525792502,0,0,0,0,0,0,0,0,0,-0.0129647895722232,0.000381902794169267,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.27017990233422,0.193873069088747,-0.0679272382037768,0,-0.162848383071215,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0959728590585069,-0.0118620426539009,0.0748632837003059,0,0,0,0,0,0,-0.0853786810658195,0,-0.00928966216261644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681564717789794,0,0.254097851097684,0,0,-0.182411926753221,0,0,0,-0.0414150677835841,0,0
Slope,0,0,0,0,0,-0.234061925824303,0,0,0,0,0,0,0,0,0,0,0,-0.531739011614725,0,0,0.104684598085167,0,0,0,0,0,0,0,0,0,0.140977481806518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415341555575564,-0.127891902070978,0,0.600297409325698,-0.512586258360426,0,0,0,1.14009525228152,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.545780216805968,0,0,0,0.164000406809682,0,0,0,-0.0539986373903319,0,0,0,0,-0.39911410046548,0.215288292509015,0,-0.271009755783893,0,0,0.303081498786882,0,0,0,0,0,0,0,0,0,0,0,0,0.0587723239862763,0,0.143931712185862,0,0,0,-0.262392848498741,0.17322087882539,0,0,0,0,-0.124713081172548,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0123052772235224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425558046355051,0,0,0,0,0,0,0,0.104256821339942,0,-0.153123979356433,0,0,0,0,0,0,0,0,0,0,0,0.0547535021211898,0,0,0,0,-0.0778923085779176,0,0,0,-0.0191425624508391,0.0079975472643243,0,0.27371521474123,0,0.00524411205616107,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0251939210797056,-0.0795445139184518,0,0,0,0,0,0,0,0,0,0,0,0,0.0982969992570513,0,0,0.0588858170817027,0,0,0,0,-0.0602676939330849,0.0209793809703991,0,0,0,0,0.350293592157012,0,0,0.0244297105186772,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706763292919425,-0.00263548896609507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183140111220497,0,0,0,0,0,0,0,0.000261713916166981,-0.000934344448300861,0,0,0.00113672453503587,0,0,0,0,0.00232757977198722,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.205115183085414,0,0,0,0,0,0,0,0,0,0,0,0,-0.040397342590012,0,0,-0.202067691899439,0,0,0,0,-0.182970707477903,0,0,0,0,0,-0.249226898319822,-0.119492273489202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154211964202417,-0.77632854198608,0,0,0,0,-5.29223355396291,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872368409581346,0,0.0264395749716598,0.0165012289797862,0,0,0,0,0.00544880536546349,0,-0.0123280694598751,-0.0195258984152241,0,0,0,0,0,0,0.0110703020367862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183560927195477,0.0192477386025331,0,0,0,-0.0506722599601247,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289756296293023,0,-0.00245342848963916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00407569473264801,-0.00636659662822041,0,0,0,0,0.00138147029590548,0,0
