,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600010.SH,X600362.SH,X600111.SH,X000786.SZ,X600176.SH,X601600.SH,X601898.SH,X600011.SH,X000301.SZ,X600426.SH,X600188.SH,X600886.SH,X002466.SZ,X600352.SH,X600801.SH,X600219.SH,X601991.SH,X600489.SH,X600795.SH,X000932.SZ,X600803.SH,X002353.SZ,X600688.SH,X600486.SH,X002080.SZ,X000898.SZ,X601168.SH,X600299.SH,X600516.SH,X600295.SH,X000807.SZ,X600027.SH,X000723.SZ,X300037.SZ,X600157.SH,X600315.SH,X601992.SH,X000630.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0.0161368131754238,0.0287926816528989,0,0.128097804058882,0,0,0.0420918973332747,0,0,0.16987749644669,0,0,0,0.0258539484432649,0,0,0,0,0,0,0,0,0.0185080163841282,0,0,0.0686578300691369,0,0.310443709595216,0,0,0,0.066139256085313,0,0,0,0,0,0,0,0,-0.00368125623725768,0,0,0,0,-0.0179701499795762,0.0220350637723081,0,0,0,-0.0113156124691112,0,0
X600801.SH,0,0,0.00654160852246042,0,0,0,0,-0.0126077336219499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263742240808964,0,0,0,0,-0.161660551246381,0,0.0341416059218743,0,0.0428781099062255,0,-0.0297103424962287,0,0,0,0,0.0979368110500627,0.0282862578831475,0,0.0446427353004617,0,0,0,0,0.0963260792195048,0,0,0,0.0156930410680883,0,0.00178807752094149,0,0,0,0,-0.0534043453728935,0,0
X600219.SH,0,0,0,0.0755108455222448,0,0,0,0,0,0,0,0,0.202461416403764,0,0,0,0.0602632941832839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111301992231012,0,0,0,0.0862803666334032,0,0,0,0,0.101089407987231,0,0,0,0,0,-0.104130083271149,0,0,0,0.0503940796948409,0,0
X601991.SH,0,0,0,-0.116904310874299,0,0,-0.0183522982813679,0,0,0,0,0,0.114033009561534,0,-0.0424343394103394,0,0,0.0376073407118556,0,0,0,0,0,-0.0158896935308401,0,0,0,0,-0.0463098617619734,0,0,0,0,0,0,0,0,0,0,0.0680687783791337,0,0,0,-0.106664670112942,0.0574986315163549,0,0,0,0,0.189273371607332,0,-0.0154972713462859,0.0234021875740866,0,0,0,-0.0131514643467723,0,0
X600489.SH,0,0,0,0,0,0,0,0.00273040144097997,0,0,0.407967316211071,0,0,0,0,0,0.0720535620153694,0,0,0,0,0,0,0.00133617626411732,0,0,0.0774812282578657,0,0,0,0,0,0,0,0,0.0315069899974627,0,0,0,0,0,0.0616350888345795,0,0,0,0,0,0,0.0502151657090769,0.0328212655820391,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0386091276074465,-0.00888773155344168,0,0,0,0,0,0,0,0,0,0,0.104109912999329,4.33680868994202e-19,0,0,0,0.0169567168011924,0,0,0,0.030284705992154,0,0,0.0640664656727696,0,0,0,0,0,0,-0.125547778808844,0,0,0.0706547994108962,0.123487723876169,0,0,0,0,0,0,0,0.0196895384583992,0,0.00216379724307214,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.359371700041357,0,0.0236161316577222,0,0,0,0,0,-0.0562485166306178,0,0,0,0,0.0826590306772765,0,0,0,0,0,0.114116261573396,0,0,0,0,0.159972434198342,0,0,0,0,0,0,0,0,0,0.255873560014253,0,0,0,0,-0.0454731264980914,0,0,0,0,0,0,0,0,0,0,0,0.00661886307780867,0,0
X600803.SH,0,0,0,0,0,0,0.0930925706333337,0.141526831316932,0,0,0,0,0,0.125910900106938,0.114353039795368,0,0,0,0,0.0528326551865741,0,-0.33055393478797,0,0.0501888446284803,0.0833828321115693,0,0,0,0,0,0.153996425302425,0,0.0878566501142259,0,0,0,0,0,0,0,0,-0.0382822493889289,0,0,0,0,0,0,0,0,0,0,-0.0173245640941452,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0572349657700676,0.119687530132279,0,0,0,0,0,0.204906811711721,0,0.243712520943262,0,0,0,0.0996514132338606,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.260230021962761,0,0,0.125896376719602,0,0,-0.109719596570438,0,-0.125771889936944,-0.211897169606332,0,0,0,0,0,0,0,0,0,0,0.00921066367760046,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139299706091845,0,0,0.0926668358165491,0,0,0.0141648820612319,0,0.065090547159157,0,-0.0478468044581904,3.46944695195361e-18,0,4.33680868994202e-19,0,0.173351851800435,0,0,0,0,0,-0.135039016250592,0,0,0,0,8.67361737988404e-19,0,0.00304411654528769,0,0,0,0,0,0,0,0,0,-0.00850480807915311,-0.0040558636214159,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.00605491951431025,0.0184908799881291,0,0,0,0,0,0,0,0,0,0,0.221168945496192,0,0,0.0147761481906372,0,0,0.101066470650616,0,-0.0941830111793847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358314187807233,0.00207002957631672,0,0,0,-0.058513327821872,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425307027641657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770971160900155,0,0,0,0.256226661517367,0,0,0.267279130443514,0.110358934441382,0,0,0.0876801342919352,0.273200723937302,0,0,0,0,0,0,0,-0.0751962708319455,0,0,0,0,0,0
X000898.SZ,0,0,0,0.104946064266473,0,0.243772641537564,0,0,-0.0195773784996544,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.105262052640414,0,0,0,0,0,0,0,0,0,0,0.150958284365029,0,0,0,0,0.0893405349820754,0,0,0,0,0,0.0840450750923094,0,0,0.0293655309055468,0,0,0,0,0,0,-5.42101086242752e-20,0.00341077383683242,0,0,0,0.0148297975606668,0,0
X601168.SH,0,0,0,0,0,0,0.0144222391321388,0.0939375880607404,0,0,0,0,0.285116346292478,-0.034125365355636,0.0203261214593818,0,0,0,0,0.231750304550461,0,0.068091599875491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722912636199077,0,0,0.114030868339796,0,0,0.186413144031879,0,0.0987504809592622,0.0849394686865621,0.0506410221855986,0,0,0,0,0,-0.00627824583565798,0,0,0,0,-0.0638269064014651,0,0
X600299.SH,0,0,0,0,0,0,0.0857604940618294,-0.0501237748904458,-0.0308969285643937,0,0,0,0,0,0,0,0.0218230706764619,0,0,0,0,0,0,0.10998773926577,0,0.0801251950447708,-0.0321851546183365,0,0,0,0,0,0,0,0,0,0,0.178031864265999,0,0,0,0,0,0,0.179398945230144,-0.0749258101232493,0,0,0,0,0,0.00487368945949342,0,0,0,0,0.0673801636592325,0,0
X600516.SH,0,0,0,0,0,0,-0.0399268419502,0.216710780478062,0.0633551353947485,0,0,0,0,0,0,0,0,0.0630777710142388,0,0,0,0,0,0.101334941114238,0,0,0,0,0,0,0.225410324817284,0,0,0,0,0,0,0,0,0,0,0.223377901333942,0,-0.0684294958717506,0.118215703388562,0,-0.199020744580257,0,0,0,0,0,0.0615856108992178,0,0,0,-0.0436860934027199,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.659096993182705,-0.103312272380653,0,0,0.343354309925498,0.0372630489464128,0,0,0,0,0,0,0,0,0,-0.0368694244732832,0,0.287395365246838,0,0,0,0,0,0,0,0,0,0,0,0.119054147916335,0,0,0,0,0,0,-0.353025431992641,0,0,0,0,0,-0.0646653135714427,0,0.0569440997703514,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333945821889501,0,0.726369883172385,0,0,0,0,0,0,-0.0814449411443462,0,0,0.0322279338141752,0,0,0,0,0,0,0,0,0,0,0,0,0.134100710643674,-0.0380103293556843,0,0,0.104370953175894,0,0,0.111384205367012,0,0,0,0.0145452405840549,0,-0.0196453313173047,-0.228846995140729,0,0,0.170845498110167,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.0034759678753914,0,0,0,0,0,0,0,0,0,-0.00132559259333342,0,0.0252290545292816,0,0,0,0.0811290656793747,0,0,0,0,0,0,0,0,0,0,0.0212807642778934,0,0,1.73472347597681e-18,0,0.0391798341592075,0,0,0,0,0,0,0,0.163795436149792,0,0.0106595918160878,0.00836487070179114,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0369529622393815,0,0,0.129426735730446,0,0,0,0,0,0,0,0.386396315969387,0,0.0754684225657292,0,-0.208253347577319,0,0,0,0,0,-0.0319253434748814,0,0,0,0,0,0.194696621820046,0,0,0,0,0,0,0.0570755911436353,0,0.000197160347304826,0,0,0,0.237447118226202,0.0223653185802145,-0.0640010402222696,0,0,0,0,0,0
X300037.SZ,0,-0.0333960550334515,0,0,-0.0744242841676465,0,0,0,0,-0.441760676712402,0,0,0,0,0,0.271531998670441,0,0,-0.110534544243424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157581677014802,0.137573135675095,0,0,0,0,0,-0.0740249105741396,0,0,0,0,0,-0.0331424684442312,0,0,0,0,-0.0700988251710582,0,0
X600157.SH,0,0,0,0,0,0,0,-0.00939440846564442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115313336319971,0,0,0,0.00255328502585969,0,-0.0255802377923146,0,0,0,0,0,0,-0.0941920764024048,0.00737664139876852,0,0,0,-0.0100676666146423,0,0,0,0,0.0916434971890296,0,0,0.0389249367581639,0,0,0,-0.156265357785683,0,0
X600315.SH,0,0,0,0.0882789057645013,0,0,-0.109796744747717,-0.0284131431137862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176491413670488,-3.46944695195361e-18,0,0,0,0.205459822116424,0.0449670896795895,0,0,0,0,0,0.147882511581774,0.0714865715287402,0,0,0,0,0,0.311260221387888,0,0.0162259510207701,0,0,0,-0.130558687310369,0,0
X601992.SH,0,0,0,0,0,0,0,0.00690834908350066,0,0,0,0.00601416492696243,0,0.0957052873577995,0,0,0,0,0,0,0,0,0,0,0,0,-0.00797292756353,0,0,0,0,0,0,0,-0.129280493216213,0,0,0,0,0,0,0,0,0.00695400874608383,0,0,-0.031413654636717,0,0,0.09481390289072,0,-0.0211217194908255,0.0205265333787478,0,0,0,-0.0359463087973452,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0445130226224239,0,0,0,0.369941370029893,0,0,0,0.151282271336225,0,0,-0.0325009003860037,0,0,0,0,0,0,0,0,0.0177399850968634,0,0,0,0,0,0,0.00821235588614904,0.135809241494937,0,0,0,-0.0612087430470936,0.111518725298843,0,0,0,0,0,0,0,0,0,-0.00228142636934387,-0.000241824664574778,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-0.019044895308805,0,0,-0.132111939185309,0,0,0,0.0832381931065556,0,0,0,0,0.106308017468746,0.0189780008169565,0,0,0,0,0,0,-0.0364542110365699,0,0,0,0,0,0,0,0,0,0,0.0670186064335598,0,0.264208536527723,0.0482590786937455,0,0,0.129133440543207,0,0,-0.0257242564371257,0,0,0,0.155367797530372,0,0,0,0,0,-0.0369426573242464,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0139915745262464,0,0,0,0,0,0,0,0,0,0,0,-0.0927383070800723,0,0,0,0,-0.379144967641936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074540136628052,0,0.0371896897011113,0,0,0,0,0,0,0,-0.024751889925015,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.00949718315250306,0.0672913319160848,0,0,0,0.325770692082525,0,0,0,-0.311091753491938,0,0,0,0,0,0.0634884043703772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105173172144917,0,0,0,0,0,0,0,0,0,0,1.28838107665802,0,0,0,0.824283724323982,0,0
TED,0,0,0,0,0,0,0.198075856944584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549059168677553,0,0,0,0,0,0,0,-0.105652715306214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.724354247039849,0.77825563058295,0,0,0,0,-0.842852881502735,0,0
RealEstate_excess,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0382058518805143,0,0,0,5.42101086242752e-20,0,0,0,0.0134794135475524,0,0,0,0,0,0,0,0,-0.0423887951363195,0,0,0,-0.0243370813886799,0,0,0,0.00388557730066055,0,0,0,0.14748918185706,-0.0310463107703148,0,0,0,0,0,-0.0029160149865173,0,0,0,0,0.0481554129254924,0,0
MKreturn,0,0,0,0,0,-0.0111086101993,0.0138387370740958,-0.0187842971042232,-0.0506300746120763,-0.0115073830870115,0,-0.0504603062578722,0,0,0,0,0,-0.0127316109372681,0,0,0,0,0,0.0139989500481752,0,0,-0.058055438470313,0,0,0,0,0,0,0,0,0,0,0,0,-0.035558421461117,0.0101653144074156,-0.0319325543368802,0,0,0,0,0,0,0,0,-0.0795249661310813,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000594087844041937,0,0,0,0,0,-0.000939260179031025,0,0,0,0,-0.00173011716982572,0,0,0,-0.000315334243112542,0,0,0,0,0,0,0,0,0,0,0,0.000165811641733334,0,0,0,0,0,0.000849415720588479,0,0.000598851898041569,0.000556387060271014,0,0,0,0,0,0,-0.000299279338635853,0,0,0,0,-0.00270882240115545,0,0
CarbonVol_Shenzhen,0,0,0,0.101337538291596,0,0,0,0,0,0,0,-0.183374915377761,0,0,0,0,0,0,0,-0.0540593212649317,0.198082399576601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150062889683218,-0.106990483579586,0,0,0,0,0,0,0,0,0,0.650081888220122,-0.664751907179531,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000834138873022965,0,0,0,0,0,0,-0.00168188235592973,0,0.00224259154945617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213371986732067,0,0,0,0,0,0,0.00265997248820202,0,0,-0.00130809798375826,0,0,0,0,-0.00575143748263719,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170442792190344,0,0,0,0,0,0,0
