,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X601898.SH,X600019.SH,X600795.SH,X601600.SH,X600688.SH,X600585.SH,X600886.SH,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600583.SH,X000709.SZ,X600188.SH,X600111.SH,X000539.SZ,X000027.SZ,X601992.SH,X601158.SH,X002075.SZ,X000898.SZ,X000883.SZ,X600309.SH,X600021.SH,X000629.SZ,X600863.SH,X600352.SH,X000792.SZ,X600307.SH,X000060.SZ,X601918.SH,X002353.SZ,X600808.SH,X600022.SH,X000825.SZ,X600098.SH,X600578.SH,X600489.SH,X600008.SH,X600547.SH,X000878.SZ,X600660.SH,X002470.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0.133583214401812,0,0,0,0.0311654196477795,0,0,0,0,0.06543034672477,0,0,0,0,0,0,0,0,0,0,0.0942253292771369,0,0,0.0896224028323815,0,0,0,0,0.0277894360758104,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0864795862789162,0,0,0,0,0,0,0,0,-0.027040748921533,-0.0247138380716999,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.223528094480777,0,0.0311543043670695,0,0.040614447549948,0,0,0,0,0,0,0,0,0,0.155153573399589,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0516469957095359,0,0,0,0,0,0,0,0,0,0,0.201516207109514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0.157978409586478,0.262406371384912,0,0.157051311835994,0,0.00733361268014954,0,0,0,0,0,0.208718090664078,0,0,0,0,0,0,0.00615867848243858,0,0,0,0,0,0,0,0.0724628201859985,0.00475463371779906,0,0,0,0,0,5.42101086242752e-20,0,0.0812644056598758,0,0,0,0.0484016951726612,0,0.0898958676075724,0,0,0,0,0,0,-0.00276764445284089,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.291140939706123,0,0,0,0.144127269343216,0.0236053484165429,0.0732514551720929,0,0,0.0195109658461828,0,0,0,0,0.0815223939379463,0,0,0,0.253774429136304,0,0,0,0,0,0,0,0,0,0,0.0430591509990759,0,0,0,0,0,0,0,0,0,-0.00320290714193083,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925484218872648,0,0,0,0,0,0,0,0.104987471842967,0,0,0,0,0.0356701291756886,0,0.0259051371744344,0,0.278222127557516,0,0,0,0,0.0134718008897586,0,0,0,0,0,0,0,0,0.0754453299953212,0,0,0,0,0,-0.00524871278276635,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0982369229653438,0,0,0,0,0,0,0,0,0,0,0,0,0.133390845372103,0,0,0,0,0,0,0,0,0,0,0.101321700985678,0,0,0,0.0349861694146287,0.0598128921705091,0,0,0.0927563975227075,0,0,0,0.102861330243707,0,0,0,0,0,0,0,0,-0.0195930855673173,-0.028641300981659,0,0,0,0,0,0
X600583.SH,0,0,0.0224726144655134,0,0,0,0,0.0481692226065651,0,0,0,0,0,0.241506915067837,0.244984391714463,0,0,0,0,0.0766225908113154,0,0.0556165552080156,0,0,0,0,0,0,0,0.0554661058084737,0,0,0,0,0.00650875600501607,0,0.0461613873683518,0,0,0.0841404135078536,0.0363297230058911,0,0,0,0,0,0,0.122990113416568,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207540544785481,0.0894832463451665,0,0,0,0,0,0,0.0717798983185641,0,0,0,0.0513239930324003,0,0,0,0.122386159576548,0,0,0,0,0,0.0883319339053546,0,0.237171546895288,0.0360594931753683,0,0,0,0,0,0,0,0,0,0,0,0.00222878204774714,0,0,0,0,0,0,0
X600188.SH,0,0,0.112784082859057,0,0,0.000864420853129066,0,0,0,0,0,0,0,0,0.00421012760545713,0.111672147369043,0,0,0,0.432855211706457,0,0,0,0,0,0.0501639203197748,0,0,0,0,0,0.0623264306518162,0,0,0,0,0,0,0,0,0,0.0419850434696525,0,0,0,0,0,0,0,0,-0.0212201543161255,-0.030159376854684,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.264709906077977,0,0,0,0.047851757307722,0,0,0,0,0,0.0201306994867142,0,-4.33680868994202e-19,0,0.149793376689824,0,0,0.0996005651438675,0,0,0.000412094073049929,0,0.025291107944782,0,0,0,0,0,0,0,0.0119827229005584,0,0,0,0,0.108838690401587,0,0,0,0,0,0,0,0,0,0,-0.0119091478049967,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.134012931289495,0,0.0722860077482805,0,0,0,0,0.0799850096154267,0,0,0,0,0,0,0,0.168252755599744,0,0,0,0.00122700970965179,0,0,0.0861298379698392,0,0,0.146816403153143,0,0,0,0,0.0222499122059085,0,0.114436245995894,0,0,0,0,0,0.0117306023540997,0,0,-0.0032549916683506,-0.00752594664940601,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512765048553561,0.175864714616264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187942547414762,0,0,0.0184249625019584,0,0,0,0,0,0,0.120114708938755,0,0,0,0,0.114336607790938,0.199480330143536,0,0,-0.0279038666633443,-0.0201480459006947,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.142332066151393,0,0.0883420205133544,0,0,0,0,0,0,0,0,0.129610016992616,0,0,0.0485765845731338,0,0,0.00468013909901662,0,0.259992693606088,0,0,0,0,0,0,0,0,0,0,0,0.14559851008782,0,0.0256476031413494,0,0.161256742702705,0,0,0,0,0,0,0,0,0.00473228892437237,-0.010319933709934,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371753926645839,0,0,0,0,0,0,0.00285726382431396,0.00970792339953215,0,0,0,0,0,0.132324802472736,0,0,0,0,0,0,0.123329113251299,0,0.0724268394879854,0,0,0,0,0,0.247160943670922,0,0,0,0.0545316921239365,0,0,-0.0140818765041366,4.33680868994202e-19,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,-0.0101441228036444,0,-0.0647993423513792,0,0,0,0,-0.045268392704914,0,0,0,0,0,0.145059008806065,0,0,-0.413374055861313,0,0,0.0582256250242914,0,0.0903816591273838,0,0,0.414744614289772,0,-0.157229951109519,0,-1.38777878078145e-17,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0376866545292316,0.0589449010528423,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.196280175244794,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0617677586688484,0,0,0,0,0.180126564725055,0,0,0,0,0,-8.67361737988404e-19,0,0.0851080713485329,0,0,0,0.00389888595099815,0,0,0,0,0.181467656576215,0,0,0,0,0,0,0,0,0,0,-0.00454260125789489,1.35525271560688e-20,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0936978991970302,0,0,0,0,0,0,0,0,0,0.0635579682271394,0,0,0,0,0,0,0.0683654908769375,0,0,0,0,0,0,0.0352040015184099,0,0,0,0,0,0,0,0,0,0,0.0665225343245824,0,0,0.0381728773386003,-1.73472347597681e-18,0,0,0,0,0,0,-0.0462646160814513,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247975352485727,0.032301320182082,0,0,0,0,0,0.0747936823338446,0,0,0,0,0,0,0,0,0.206112818878355,0,0.0918812774921292,0,0.112822388687492,0,0,0,0,0,0,0,0,0.00267142292325195,0,0,0.0725297544701032,0.153999654374392,0,0,-0.00282773900181045,-0.012822650542761,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.366541767194769,0.0728131920563084,0.0375690659617849,0,0,0,0,0,0.334772431038117,0,0,0.0477618284744599,0,0,0.0484509310241937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126923657200297,0,0,0,0,0,0,0,0,0,-0.00332995486846608,0.0243807044582005,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,-0.0430398003366559,0,0,0,0,0,0,0.0364285685502229,0.28170249179896,0,0,0,0,0,0,0,0,0,0,0,0,0.0626668616636934,0,0,0.137341144475032,0,0,0,0,0.17069830373188,0.0507033811415722,0,0.10135951008602,0,0,0,0,0,0,0,0,-0.0123456346589256,0.00620525161686966,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.414012608254017,0,0,0,0,0,0.211624619869257,0,0,0.0463089802835241,0.0464270997137408,0,0,0,0.0993151066167677,0,0,0,0,0,0,0,0.0196482832474605,0,0,0,0.00248151414118327,0,0,0,0,0,0.0132451279050117,0,0.102347489584902,0,0,0,0,0,0.0940330072643936,0,0,0,-0.00444586986924623,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322804481116322,0,0,0,0.106995916547829,0,0,0,0.0432004813060392,0,0.0868803812700195,0,0,0,0,0,0.044069439041671,0.0357754743861919,0,0,0,0.0272974272184613,0,0,0,0,0,0,0,0,0,0,-0.00768892190576976,-0.000862490998547571,0,0,0,0,0,0
X000792.SZ,0,0,0,0.0595625620176127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153153218598295,0,0.0955914863425913,0.0416196451614411,0,0,0,0,0,0,0,0,0,0,0,0,0.0577284383083737,0,0,0.168078194322513,0,0.0691913904407655,0,0.0255752785855961,0,0,0,0,0.152493179970489,0,0,-0.00595340880896343,-0.0216735461824362,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.220311979093048,0,0,0,0,-0.0388276559873051,0,0,0,0,0.0423560677448604,0,0,0.156796642597644,0.0853386725835158,0,0,0,0,0,0,0,0,0.0306964797942456,0,6.93889390390723e-18,0.0321955454680292,0,0,0,0.069530251097729,0,0,0,0,0,0.0557641335063035,0,0,0,0,0,0,0,0,0,-0.0254179946346219,-0.00102218685459675,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303549150321454,0,0,0,0,0.0193456347144202,0.0403387664216183,0,0,0.0348445438294056,0,-4.33680868994202e-19,0,0,0.0923374824857146,0,0,0,0,0.0680701686954942,0,0,0,0,0,0,0,0,0,0,0,0.432077215469508,0,0.21933199378707,0,0,-0.038650989931832,0.0192455247562454,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0.0593922269112001,0,0,0,0,0,0.198155238369582,0,0.119297992931697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396835044347364,0,0.0313529815438986,0,0,0,0,0,0,0,0.0781715361332388,0,0,0,0,0.265141208110536,0,0,0,0,0,0,0.00868735476329337,0.0194079248950425,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0821477994534657,0,0,0,-0.0189548087401166,0,0,0,0,0,0,0.0759084421866915,0,0,0,0,0,0,0,0,0,0,0,0,0.0758780150006284,0,0.05432931975533,0,0,0,0,0,0,0,0.100685163487419,0,0,0,0,0,0.0856763388227655,0,0,0,0,0.0251422268184788,0.00515487501304758,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0549933715288615,0,0.217926111453491,0,0.0263478814936622,0,0,0,0,0,0,0,0,0.100021521174144,0,0,0,0,0.103265766246967,0,0,0.0529468504457727,0,0,0.0208805846427896,0,0.0477506559954629,0,0,0,0,0,0,0,0.227738786265834,0,0,0,0,0.0601339442346591,0,0,0,0,0,0,0,-0.00386401321268349,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.0387142408447392,0.0158245466573393,0,0,0,0,0,0,0,0,0.115753791135043,0,0,0.248088764702208,0,0,0,0.0154222313675994,0,0,0,0,0,0,0.0489964890731238,0.0602924169299235,0.118033261356949,0.0597325444043829,0,0,0,0,0,0.11621689643708,0,0,0.0656161400834052,0,0,0,0,0,0,0,0,0,-0.00882960335707833,-0.00243921509335278,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222153015248614,0.0612457193229317,0,0,0,0,0,0.0410004512224009,0,0,0,0,0.143698139596166,0.0889864085534867,0.0585426100435906,0,0,0.240414682219265,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.00414115379404473,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0880007853062102,0.152500510493163,0,0,0,0,0,0,0,0.0412322476528325,0,0,0,0.0213394375889853,0,0,0.00649940650164936,0,0.0284117743823968,0.0588761017459702,0,0,0,0.0186685294181397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326548517449377,-0.00772283775417302,0,0,0,0,0,0
X600578.SH,0,0,0,0.229246951048442,0,0,0,0,0,0,0,0.0636129907016748,0.28646776696994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209503491486251,0,0,0.151815041895975,0,0,0,0.0699401155302486,0,0,0,0,0,0.0138162854370282,0,0,0,0,0,0,0.00421474324523234,0.00663471270886322,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519355535394276,0,0,0,0,0.0317092145613155,0,0,0,0,0,0,0,0,0,0,0.132811277554401,0,0,0,0.281596828764317,0.369421877433978,0,0,0,0,0,-0.00152649500786946,0.00681261420463758,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0.0922482546956394,0,0,0,0,0,0,0,0,0,0,0.0613080466137885,0.0259481488237539,0,0.196583783195818,0,0,0,0,0,0,0,0.0144362207793021,0,0,0.0424437174936756,0.0641555495827678,0,0.00993911526495671,0,0,0,0.0499029068143918,0,0,0,0,0,0.276779965210468,0,0,-0.0120480717011511,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.12470808267815,0,0,0,-0.0487497273621578,0,0,0.102575051769108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033941196771029,0,0,-0.0254763517168322,0,0,0.13616091911904,0,0,0,0,0,0,0,0.633353062130945,0,0,0,0,0,0,0,-0.0129808868751563,-0.00623164335375312,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0.032934104082847,0,0,0,0.44341852857962,0.0660634391506344,0,0,0,0,0,0,-0.00192264665710204,0.0539754425102942,0,0,0,0,0,0,0,0,0,0,-0.0496365908853591,0,0,0.0102162200085897,0.119481879839639,0,0.0528951718540284,0,0,0,0,0,0,0,0,-0.00767371436013642,0.00637556500429003,0,0,0,0,0,0
X600660.SH,0,0,0,0.138009433880783,0,0,0,0,0,0.00627089438961024,0,0,0,0,0,0,0.0285603282725483,0,0.0438468765613964,0,0.0149214219994214,0.105400502222048,0.191210246485782,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.189421509476478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738667282595059,0,0,0,-0.0122816814801892,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,-0.0217124238064243,-0.0912934543569276,-0.0604914228745785,0,0,0,0,0,0,0,0,0,0,0,0,0.331541835737974,0,0,0.0452177592852848,0,0.101169688352363,0.146349018061963,0.163252131284782,0,0,0,0,0,0.0294140546915184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458809865104237,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,-0.0530632094063787,0,0,0,2.16840434497101e-19,0,0,0.000804457244735408,0,0,0,0,0,0,0,0.0243325011325991,0,0.0300692357916292,0.0497657010166333,0,0.0235526703299636,0,0,-0.0243743007954706,0,0,0,0,0,-0.00547995207508639,0,0,0,0,0,0,0.00590332394377636,-0.0108089174079957,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.00565874040672876,-0.0340363456387113,0,0.098712455699379,0,0,0.0608983651796844,0,0.101184559441173,0,0,-0.111800573441082,0,0,0,0,0.0122749833310336,0,-0.132952939807917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154796600018798,-0.00632242594515256,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201212088204688,-0.877818510512307,0,0,0,0,0,0,-0.0639680868296681,0,-0.815438905010448,0,-0.671986982653284,0,0,0,0,0,0,1.73276763143182,0,0,0,0.310113838343371,0,0,0,0,0.809436641424195,0,0,0,0,-1.33977473402348,0,-1.28327062508556,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0185753614571599,0,0,0,0,0,0,0,0,0,0,-0.559973117106842,0,0,0,0.524308257657133,0,-0.0142981928079963,-0.205084830385696,0,0.810709165664262,0,0,0,0,0,0.256917869733085,-2.09636757095386,0,0,0.227605676527228,0,0,0,0,0,0,0,0,0,0,-0.477477205330276,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.116418301341972,0.0531095401296833,0,0,0,0,0,0,0,0,0,0,0,0,-0.117666357095465,0,0,0,0,0.0521891855734469,0,0,0.00360662632010421,0,0,0,-0.0813250388877122,0,0,0,0,-0.102164711072524,0,0,0,0,0.21744851691502,0,-0.00655283332008679,0,-0.155439714685422,0,-0.155954571995987,0,0,0,0,0,-0.0181051092165079,-0.0222673946943198,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.0842021724855e-19,0.0363403351358701,-0.224422829241629,0,0,0,0,0,0,0,0,0,0,0.00321891997773621,0,0.0789138080556898,0,0,0,0,0,0.0620677811297632,0,0,0,0,0.0671010415865229,0,0,0,0,0.195402499999738,-0.0377597292970978,0,-0.164142676996787,0,-0.35742125007167,-0.00791171461383408,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00328608319137307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946568678112543,0,-0.00336697725080042,0,-0.00192574216554326,0,0,0,0,0,0,0.00108000041052111,0,0.00661663676821725,0,0,0,0,0,0,0,0,0,0,0,0.0165466910069325,0.00373287482257433,0.00565978106805619,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183497034649283,0,-0.00416975039467955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497728856468124,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0158643091653608,0,0,0,0,0.00497099259811941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008510255431205,-0.00173397361398081,0,0,0,0,0,0,0,0,0,-0.00245704106808941,0,-0.00014021077906915,-0.0125314757961244,0,0,0,0.0146997769727467,0.00201925670176281,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186436464182442,-0.00102549234419639,0,0,0,0,0,0
