,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600309.SH,X601992.SH,X600111.SH,X600660.SH,X600886.SH,X600489.SH,X600299.SH,X000898.SZ,X601158.SH,X000792.SZ,X000959.SZ,X000709.SZ,X000723.SZ,X600583.SH,X002466.SZ,X000408.SZ,X600352.SH,X000883.SZ,X000630.SZ,X600098.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X600021.SH,X000983.SZ,X002470.SZ,X002092.SZ,X000060.SZ,X000935.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.095612919704709,0,0,0.0023069484053459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120898107439444,0,0,0,0,0,0,0,0,0.0486986406654853,0.438293951758632,-0.0951276920098281,0,-0.134574870135203,-0.0253617435954117,0.00658488654300324,0,0,0,-0.100111031189484,0,0
X600795.SH,0,0,0,-8.67361737988404e-19,-0.162162020149604,0,0,0,0,0,0.0550778213213112,0,0.0464390741746891,0.0635912449356602,0,0,-0.00932612347097929,0,0,0,0,0,0.0823952629597272,0.0358846259771761,0,0,0,0,0.0583157111344855,0,0,0,0,0,0,0,0,0.0235949259302087,0,0.0276841082558294,0,0,0,0,0,0,0,-0.0561562174895765,0,0,0.00211199343980629,0.00567271766613234,0.0950442449323365,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0997235248163401,0,0,0,0.166528608967625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189399156139496,0,0,0,0,0,0.234805910729344,0,0.395330035113784,0,0,0,-0.00800033060601967,0.0749772333993707,0,0.226793205144296,0,-0.0300002147551355,0,0,-0.0194662030022755,0,0.0999952347279379,0,0,0,0,0
X300072.SZ,0,0,-0.0873762465599026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863356630220255,0,0,0,0,0,0.0630882648961762,1.73472347597681e-18,0,0.388423691590705,0.179724701930492,0.0245119087857799,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.352112253906352,0,0,-0.0401440074595778,0.156767796797493,0,0,0,0,0.351934175211653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606164608210124,0,0,0,0,0.0323942258545743,0.20560109728573,0,0,0,-0.0454745137473914,0.0532775177719288,0,-0.064664206261196,0,0.058693222182886,0,0.0282873398350481,0.0302989696681558,-0.0233579843609525,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028613540130555,0,-0.0310079541477799,0.0751387187248612,0,0,0,0,0,0,0,0,0,0.108869699818467,0,0,0,0.112560219792586,0,0,-1.0842021724855e-19,0,0,0,-1.35525271560688e-20,-0.0103535594175766,0,0,0,0,0,0
X600157.SH,0,-0.213891129030275,0,0,0,0,0,0,0,0,0,0,0,0,0.368866289859951,0,0,0,-0.210909917451357,0,0,0,0,0,0,0,0,0,0.00933345302210477,0,0,0,0,0.140113743708485,0,0,0,0.0870479368060971,0,0,0,0,0,0,0,0.0767176485226756,0.115324175577698,0.059891261549016,0.0873262808565979,-0.0760346591247534,0.0496446200185671,-0.0589782936722663,0,0,0,0,0,0.158677879382394
X600027.SH,0,0,0,0,0,0.012601700808561,0,0,0,0,0,0.0308744587886338,0,0,0,0,0,0,0.0674027619415981,0,0,0,0,0,0,0,0,0.0971665852073435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275353378690908,0,0.00234882287275093,0,0,0,0,-0.000990134723228026,0.0131970054287531,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18486306764974,0,0.212578114798548,0,0,0.0117686450617476,0,0.0344971343773078,0.025280891465231,0,0,0,-0.00125093072450421,0,-4.33680868994202e-19,0,0,0,0,0,-0.0342047580311756,0,0,0,0,0,0
X601992.SH,0,0,0.173673086559519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725485242419795,0,0,0,0,0,0,0.0124973020366193,0,0,-0.00665320671269639,0,0,0,-0.185216619089086,0,0,0,0,0.0109010836482476,0,0.336628699865489,0,0,0,0,0,0,0,0,0,0.0852373058205087,-0.00788858909914509,0,0,0,0,0,0,0
X600111.SH,0,-0.0108453135364852,0,0,0,0,0,0,0,0,0.0113533266093779,0,0,0,0,0,0.0412481355818182,0,0,0,0,0.156195898545666,0,0,0,0.0737165410831718,0,0.15019007752768,0,0,0.0375226977599407,0,0,0,0,0,0.0777943306065229,0,0.0144985439090951,0,0,0,0.0396715488904152,0.100467256854031,0,-0.0243334455292485,0,0.0572648985763023,0,0,-0.0470652104828954,0.0266548801797651,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130404999899067,0,0,0,0,0,0,0,0,0,-0.0383164884345603,0,0.0926426989172858,0,0,0,0,0,0,0,-0.0104197495241988,0.0999950256044881,0,0.146391502027984,0,0,0,0.0306911633274238,0,-0.00515563912631623,0,0,0.395633744139434,-0.195615622153296,0.00879080812166761,5.42101086242752e-20,0,0,0,0,0,0
X600886.SH,0.170257178049899,0.019199879955258,0,0,0,0,0.0610846630733043,0,0,0,0,0,0,0.0451781936543192,0,0,0,0,0.158069567054396,0,0,0,0,0,0,0,0,0,0,0,-0.0200670276591622,0,0,0,0,0,0,0.0888702490025872,0,0.0572765981447292,0,0,0,0,0.0113693470206965,-0.0103460659425048,0,-0.0182256435340768,0,0,0.00620424533574237,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.84673816520973,0,0,-0.0203355085171163,0.038881144277542,0,0,0.125243581313892,0,0,0,0,0,0,0,0,0,0.033459697147989,0,-0.0679182461924653,0,0,0,0,0,0,0,0,0,0,0.112907985890491,0,0,-0.0265946363911079,0.0307332046347654,0,0,0,0,0,0.0166519861367796,-0.0226187616993098,0.000761951841365626,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.20298309710776,0,0,0,0,0,0,0,0.0774695670142057,0,0,0,0,0,0,0,0,0,0,0,0,0.0795719021573423,0,0,0,0,0,0.0492291029410897,0,0,0,0,0,0,0.0890207519198538,0,0,0,0.0027288743826062,0.135912285094382,0,0,0,0.0380925684511617,0,-0.0268895400906358,0.00563381649196336,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.459138529539735,0,0,0,0,0,0,0,0,0,0,0.0920398241675526,0,0,0,0,0,0,0,0,0,0,0,0,0.72930998239863,0,0,0,0,0,0,0,0,0,0,0,0,0.313484022261791,0,-0.161247902936913,0.053595606776636,0,-0.0600843446410234,0,0.206644767136318,-0.0454614523478871,0.0682054545400242,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.00480827499814703,0,0.0531546169302349,0,0,0,0,0,0,0,0,0,0,0,0,0.1037938390967,0,0.056555301747976,0.286959844804664,0.05138239113277,0,0,0,0,-0.0456506865746521,0,0.0239765881900074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750591767932437,0,0.0336638429184972,-0.0143343596552832,-0.00205577255660584,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.110051658902846,-1.73472347597681e-18,0,0,0,0,0.156519602977356,0,0.010156797094911,0,0,0.0164975140607633,0,0,0,0,0,0,0.00903426000359886,0,0,0,0,0,0,0.0575315424353729,0,0,0,0,0,0,0.219185994174862,0,0.216223595197938,0.0100915657326516,0,0,0.037334054640537,-0.0301315991856936,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.140291154956417,0,0,0.397035973474336,-0.375179300683532,0,0,0,0,0,-0.591089293247801,0,0,0,0.0887216713623764,0,0,0,0,0,0,0.437765137914065,0,0,0,0,-0.00694884910866982,0,0,0,0,0,0,0,0,0.202733877690323,0,0,0,0,0,-0.145248681106009,0,0.0797235503902718,0,0,0.024796838869797,-0.0199586266781108,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0892323088930308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339051715273821,0,0.25076199711855,0,0,0,0,0,0,0,0,0,0.0792440753639337,0.0674468826951842,0,0,0,0,0,0.0378043090168214,0,0.0597183361293969,0.00536394695111289,0,0,-0.00150758522566673,-0.00988075226487757,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.403446681563268,0,0,0,0,0,0,0,0,0,0.28263252952498,0,0,0,0,0,0,0,-0.572733931843012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000101543852382999,0,0.268359026370149,0,0,0,3.46944695195361e-18,0,0,-0.0496607076887571,-0.0556813320233984,0,0,0.012062145493718,-0.0115733059618303,0,0,0,-0.217358982242718,0,0
X600583.SH,0,0.1517337886347,0,0,0,0,0,0,0.507258483149738,-0.0350896262534914,0,0,0,0,0.0839962422768089,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0141130923598329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269251671369368,0,-0.0116415805998586,0,0,0.0412904157883408,-0.0168069722693431,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0160658141591474,0,0,0.115977499897331,0.0484189740978394,0.0412749290724811,0,0,0,0,0,0,0.0155492707252913,0,0,0,0.0554261771692073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23187097279242,0,0,-0.0197657134094586,0,0,0.0655209479781803,0,0,0.0407225413873793,0,0,0.00502704419131729,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.162834276652869,0,0,0,0,0.10129034454224,0,0,0,0.103540460871931,0,0,0,0,0,0,0,0,-0.0207912738335804,0.0665226567234088,0,0,0,0,-0.0700601190715074,0,0.132553353404012,-0.00702074531781526,0,0,0,0,0,0.00291694036997877,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.121562111152466,0.104744986282413,0,0,0,0.0899667412942072,0,0,0,0,0,0,0,0,0,0,0.00189133307308819,0,0,0,0,0.00744163967294632,0,0,0,0,0,0,0,0,0.0269419013935232,0.0436004972674432,0,0,0,0,0,0.0410730977930927,0,0,0,0.171249159381536,0,0,-0.00539385916215759,0.0316840062309742,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0351300972983652,0,0,0,0,0,0,0,0,0.0441536127462029,0,0,0,0,0.0551656927321725,0.0519829758937179,0,0,0,0,0.000475556793172911,0,0,0,0,0.0482575571079272,0,0.132683427263653,0,0.0521063169596956,-0.00145815018692172,0,0.0216784221714615,0.018180131277645,0,0.0254148375897582,0.032547813882667,0,-0.00878812625851902,0,0,0,0,0,0,0
X000630.SZ,0,0,0.0133739907496843,0,0,0,0,0,0,0,0.340752605237277,0,0.229324645787462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106459259704642,0,0.215451305566342,0,0,0,0,0,0,0,0.0565600796437047,0,0,0,0,-0.0506939916787081,0,0,0,0.129552860560378,0,0.0554563833381898,-0.0289839708999865,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.150722125218546,0,0,0,0,0,0,0,0,0,0,0,0.188698954627356,0.131666580711864,0,0,0,0,0.15295054243216,0,0.0327777853708159,-0.0215879721076654,0,0,0,0,0.0737638639583434,0,0,0,0.0591566093646641,0,0,0,0,0.0739596466585388,0,0,0.0212986153907331,0,0.0821619811941462,0,-0.00555346717020524,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0508123058759991,0,0,0.10489999673361,0,0.0542598367649273,0,0,0,0,0,0,0,0,0,0,0.0127140348938562,0,0,0,0.191766547086741,0,0.179697682638106,0,0,0,0,0,0,0.348924229108581,0,0,0,0,0,0,0,0,-0.0487552628808964,0,0,0,0,-0.00443405893045711,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570197647953861,0.762548062555599,0,0.325984856829013,0,0.0062845708923652,0,0,0,0,0.0926670303863825,0,0.118243084913773,0,0,0,0,0,0,0,0,0,0,0,-0.184666913811158,0,0,0,0,0.0523520917699751,0,0,0.145937882589992,-0.0950553776315445,0,0,0,0,0,0.290730303979521
X000539.SZ,0,0,0.0731677100311588,0,0,0,0,0,0.0191967267825664,0,0.0315030552948115,0.118247603086606,-0.00299454225166228,-0.022766586435566,0.0364559961298464,0,0,0,0,0,0,0.137694526141325,0,0,0,0,0,0,0,0,-0.0302763669606661,0.0166838164643545,0,0,0,0,0,0,0,0.125503856898324,0,0,0,0,0.00532689473358538,0,0,0.00407298097097759,0,0,-0.00701024994957454,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0339357101717818,-0.0107296594946687,0,0,0,0,0.0709104412818254,0,0,0.109362365125538,0,0,0,0,0,0.231849681754594,0,0.00988569878190718,0,0,0,0,0,0,0,0,0,0.119735346718785,0,0,0,0.0316372496225545,0,0,0,0,0,0,-0.0175156844911051,0.0154979779532951,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0724476326907366,0,0,0,0,0,-0.0838058975339133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189608072927732,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0647368953164334,0,0,0,0,0,-0.00687011309535784,0,0,0,0.0225133315294016,0,0,-0.055594848141895,0.0738089282775054,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.3728637227258,0,0,0,0,0.0485553426673377,0,0.383487679156789,0,0,0,0,0,0,0,0,0,0,0,-0.0462694847810349,0,0,0,0,0,0,0,0,0,0,-0.0235000741527092,0.026361030790122,0,0,0,0,0,0,-0.076532710151582,0.382445978733725,0,0,0,0.0268983368661299,-0.0333272966566011,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.0424847481793177,0.252849174129862,-2.16840434497101e-19,0.015667534549643,0,0,0.101530594201046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330419397620076,-0.110628651609717,0,-0.157558325334994,0,0,0,0,0,0.0208805581091899,0,0.0235960759338873,0,0,0,0,0,0,0,0,0,0,0,0.015268600846909,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.0678907841198636,0,0.405405120424931,0,0,0,0.248195731959282,0.0492000431735386,0,0,0,0,0,0.12400137790377,0,0,0,0,0,0,0.071693731689828,0,0,0,0,0,0,0,0,0,0,0.0597108591862912,0,0.297233303295532,0,0,0,0,0,0,0.00584349386624396,-0.0199671749071634,0,0,0,-0.0120373151738584,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0.111570478039252,0,0,0,0,0,0.0683275292613838,0,0.143179805077484,0,0,0,0.0825037056576415,0,0,0,0,0,0,0,0,0.257504072418697,0,0,0,0,0,0,0,0,0,0,0,-0.144818246725241,0.374087498992041,0,0,0,0,0.180064512120842,0,-0.0262704185402268,0,0.054430681307424,0,-0.0739023402004223,0,0.0212994511461239,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0.629455012046371,0,0,0,-0.552300845890409,0,0,0.0971309530294577,0,0,0,0,0,0,0,0,0.323784542036798,0.266035464800424,-0.186064484719139,0,0,0,0.0410101008817808,0.415184885234963,0,0,0,0,0,0,0,0,0,0,-0.165107968479903,0,0.343465493597447,0,0,0,0,-0.0738942832955744,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134056427388576,0,0,0,0,0,0,0.00585635885121708,0,0,0,0,0,0,0,0,0,0,0,0,0.00213386913197417,0,0,0,0,0,0,0,-0.0978324627675281,0.129380787513329,0,0,0,0.0353027608619473,0,0,0,-0.00102515048763709,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.174282781392238,0,0,0,0,0,0,0,-0.121463254472691,0.102237290942476,0,0,0,0,0,0,0,0,0,-0.14683341843755,0,0.0244930190844753,-0.00383150402537136,0,-0.167761905789712,0,0,0,0,0,0,0,0.0626758908240103,0,0,0,0,0,0.20281508914655,0,0,0,0,0,0,0,0.0703561175647704,0.0396997379854077,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.362096910701932,0,0,0,0,0.0734611504513333,-0.0320384151152875,0.112520406140923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126084533879714,0,0,0,0,0,0,0,0,0.406762006677926,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.82769545520246,0,0,0,0,0,0
TED,0,0,0,0,0.689529510762154,0,0,0,0,0,0,0,0,-0.229162952223902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310428642850611,0,0,-0.435319373700857,0,0,0,0,0,0,0,-0.556496749269446,0,0,1.32344871835557,0,-0.144297448709415,0,0,-1.88141969645222,0,0
RealEstate_excess,0,0,0,0,-0.176513460992594,0,0,0,0,0,0,0.153529060925412,0.152503135071928,0,0,0,0,0,0,0,0,0,0,0.0353359848466624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153499383361421,0,0,0,0,-0.0334633706377341,0,0,-0.0383644151339433,0.0302138362975087,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0588921029527965,0,0,0.0364657676480924,0,0,0,0,0,-0.133376772824416,0,0,0,0,0,0,-0.0603087191383523,-0.0147546252795453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274676689127624,0,0,-0.150717906263446,0,-0.00766896265492483,0,0,-0.0412674966281086,0.0342193557437172,0.241943070325243,0,0,0,0,0
MKvol,0,0,0,0,-0.00176685956307112,0,0,0,0,0,0,0,0.00505807808830122,0,0,0,0,0,0,0.000191549878805378,0,0.000541361106536992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075298057820647,0,0,0,0,0,-0.0046679319358914,0,0.00171306821803992,0,0,0,-0.0039006892094529,0.000628931709511078,-0.00154176815219198,0,0,0,0,0,0.0150003502204004
CarbonVol_Shenzhen,0,0,-0.0268029809655205,0,0,0,-0.0981185022293489,0,0,0,0,0,0,0,0,0,0.0446758164216297,0,-0.0143766773784128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759484793871646,0,0,0.0312389888029504,0,0,0,0,0,0,0,0.0493166004537687,-8.67361737988404e-19,0,0,0.0110290474813187,0.00760545565623404,-0.0178350989606481,0,0,0,0,0,-0.966606434458491
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00273161071725832,-0.0038679150392109,0,0,0,0,-0.00242238066190662,0,0,-0.00216403277215157,0,0,0,0,0,0,0.00732643164957988,0,0.00563677785506553,0,0,0,0,0,8.22213615491478e-05,0,0,0,0,0,0,0,0,0.00741645310540803,0,0.00518671565526393,0,0.0172909111362248,0,-0.00105517367393941,0,0,0,0.0679353645805027,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143602985381846,0,0.0689518441333257,0,0,0,0,0,0,0,0,-0.00889118719562114,0,0,0,-0.00615228318198763,0,0,0,0,0,0,-0.015851670124937,0,0,0,0,0,0,0,0,0,0,0.0159430430784796,0,0,0.00993341462715424,-0.00970039538342873,0,0,0,-0.453625457193816,0,0
