,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X002460.SZ,X000792.SZ,X002466.SZ,X601600.SH,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600426.SH,X002271.SZ,X600362.SH,X600795.SH,X600027.SH,X600803.SH,X601991.SH,X600176.SH,X600489.SH,X601699.SH,X000983.SZ,X000807.SZ,X600160.SH,X000786.SZ,X000539.SZ,X000629.SZ,X000932.SZ,X600219.SH,X300037.SZ,X000408.SZ,X600995.SH,X002409.SZ,X600612.SH,X600688.SH,X002080.SZ,X600096.SH,X600378.SH,X000630.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,-0.0436847375819723,0,0,0,0,0,-0.109120663845432,0,0,0.599067119076205,0,0,0,0,0,0,0,0.0678777892098305,0,0,0,0,0,0,0,0,0,0,0,0,0.0525342270934187,0,0.0337802397714428,0,0.0356752867224129,0,0,0.2807005155827,0,0,-0.0230374294309462,0,0,0,0,0,0,0.163806783140131,0.011022278026258,0,0,0,0,0,0,0
X000792.SZ,0,-0.0326342948409281,0,0,0,0.241445303786088,0,0,0.0473434053911926,0,0,0,0.303030390804667,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220189288591823,0,0,0,0,0.00674168278633887,0,0,0.0791756408787751,0,0,0.0123338963645349,0,0,0,0.180894858616388,0,0,0,0,0,0,0,0,0,0,0,-0.0122314401984136,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.000702201518370985,0,0.380252001670282,0,0,0,0,0,0,0,0,0,0,0,0.027568497839353,0,0,6.93889390390723e-18,0,0,0,0,0.377222530157609,0,0,0.13042239760251,0,0,0.023917913759139,0,0,0,0,0,0.0295382535010493,0,0,0,0,0,0,0.128658395536331,0,0.055790714241229,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753837611035819,0,0,0,0,0,0,0,0.0274678594522326,0.0200999623126217,0,0,0,0,0,0,0,0.162324037363186,0,0,0.575260913410373,-0.102709649253207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167238685783772,0,0.0125936996025664,0,-0.0433385559739598,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0318068153881965,0,0,-0.00474954312138327,0,0,0,0,0,0,0,0.0164868435790828,0,0,0.105678130496595,0,0.0236481824848018,0,0,0,0.0648470174443738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136462703276109,0,0.0160875752080911,0.0061649923772844,0.00435846718670543,0,0,0,0,0,0,0,-0.0015095286958463,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108960348261991,0,0,0,0,0,0,0,0.0531717577562063,0,0,0,0.138785631801998,0.110445992304449,0.322235468445062,0.0210884240138051,0,0,0.225300737468989,-0.0131689760592326,0,0,0,-0.0305585729601008,0.0776470137733873,0,-0.128034464708297,0,0,0,0,0,-0.0384988516322299,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0.0135540299507287,0.0394724289442578,0,-2.16840434497101e-19,0.0327164791676284,0,0,0,0,0,0,0,0,0,0,0,0.223392697096213,0,0,0,0.0939487405530115,-0.0857628762204594,0,0,0,0,0,0,-0.153199870617848,0,0,0.12983383068848,-0.019628214462724,0,0,0.505981979854445,0,0,0,0,0,-0.0331109991375373,0,0,0,0,0,0,0,0,0,-0.0126546578279997,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0653801198640279,0,0,0,0,0,0,0.423439934253164,0,0,0,0,0.0507231297549797,0,0,0,0,0,0,0,0,0,0,0.0483719341878997,0,0,0.0500667065911006,0.0400065969085818,0,0,0,0,0.018631163379497,-8.67361737988404e-19,-6.93889390390723e-18,0,0,0.0282525149979376,0,0.0276477359114575,0,0,-0.0096943760323616,-0.00334597197590604,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.091984985988033,0,0,0.115589597008978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789041903542687,0,0,0,0.0464278218762342,0,0,0,0.334018981924467,0,0,0,0,0,0,0,0,0,0,0,0.0282605931320393,0,0,0.104497376893069,0,0,0,0,0,0.0965957080169194,-0.105831804758884,0,0,0,0,0,0
X000301.SZ,-0.0315102035017743,0,0,0,0,0.0125731373872887,0,0,0,0,0,0,0,0,0,0.194191811151057,0,0,0,0,0,0,0.0405252487293093,0,0,-0.026405344113616,0,0,0,0,0,0,0,0,0,-0.173987664178347,0,0,0,0,0,0,0.0984049421165841,0,0,0.219777071801545,0.100785665060042,0.0578128489739704,0,0,0,0.0374787841316542,0,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.315843583067853,0,0,0,0,0,0,0.14988146173327,0,0,0,0,0,0,0,0,0,0,0,0.0726616939604902,0,0,0,0,0,0.242782255910821,-0.121200430466783,0,0,0,0,0,0,0.182122261596134,0,0,0,0,0,0.130399381754149,0,0,0,0,0,0,0.183289364501424,0,0.0507934502463638,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.612896792923853,0,0.266292339077008,0,0,0,0,0,0,0,0.180137335917946,0,0,0,0,0,0,-0.169977656902892,0,0,0,0,0.126533126243598,0,0,0,0,0,0,0,0,0.108149230506863,0.0420736020141,0.119213389682615,0,0,0,0,0,-0.113236217088841,0,0,0.0109565599886488,0,0,0,0,0,0,0.0201238134082934,0,0,0,0,0,0
X002271.SZ,0,0,0,0.258679867403463,0,0,0,0.257505833421015,0,0.0852944929734045,0,0,0.31528502374825,0,0,0,-0.135067193199455,0,0.0303035359518054,0.342654505015237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455263746279157,0,0,0,0,0,-0.268691537449917,-0.186852370477228,0.00402893520680998,0,0,0,0,-0.169062291949725,0,0.0458993739153431,0,0,0.104761044226799,0,0,0,0,0,0
X600362.SH,0.0846031611870542,0.0926460857569942,0,0,0,0,0,0,0,0,0,0,0,0.056235578619226,0,0,0.00335726686227651,0,0,0,0,0,0,0,0,0,0,0,0,0.112174893246743,0,0,0,0,0,-0.0975056466790442,0.058906612701169,0,0,0,0,0,0.0191399516620865,0.0506589942334361,0,0,0,0,0.283070552766055,0,0,0.00825755678445807,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.201504152597801,0.0726468904903352,0,0,0,0,0,0,0,0,0,0,0,0,0.0939417733001466,0,0,0,0,0,0,0,0.0765970397766493,0.389661182896221,0,-0.0660935467544444,0,0,0,0.0368515307529758,0,0,0,0,0,0,0,0.0406308349427902,-0.0591499976498258,-0.104239643472243,0,0,0,0,0,0,0,0.0208004125478926,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0729777174748499,0.962351604205511,0,0,0,0,0,0,0,0,0,0.0310923285941796,0,0,0,0,0,0,0.0552343794534845,0,0,0,0,0,0,0,0,0,0,0,-0.26316550248849,0,0.260276205822008,0,0.322272268099732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124794160369305,0.0506472725455658,0,-0.443896926890607,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204119637238663,0,0,0.113940575894466,0,0,0.0913643037529268,0,0,0,0,0,0,0,0.123324430008451,0,0,0.106706591704892,0.344237931083234,0.0857093039905768,0.029268688138754,0,0,0,0,0,0,-0.0449750242688576,-0.0672794139733537,0,0.0172738071389098,0,0,0,0,0,0,-0.149564931876847,-0.495661021075973,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131381037843685,0,0,0,0,0,0,0,0,0.514767173159212,0.0570518673189556,0,0,0,0.104690100885584,0,0,0,0,0,0.139621308188431,-0.275442584705777,0,0,0,0,0,-0.0124960906492843,-0.0409844078255863,0,0,0,0,0,0.115604311321337,0,0,-0.0123585928037794,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0436372287642528,0.21146821937149,0,0,0,0,0,0,0,0,0.356518586149505,0,0,0,0,0.150506255025418,0,-0.057694562323311,0,0,-0.0266163328424419,0,0,0,0,0,0,0.191879240670547,0.0332607152195819,0,0,-0.070880917161285,0,0,0.28414268014737,0,0,0.039130641715471,0,0,0.149937971213704,0,0,0,0,0,0,-0.0658363252267668,2.16840434497101e-19,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.721685218523941,0,0,0,0.0358155000705948,0,0,0,0,0,0.077639648014243,0,0,0.0662125466556502,0,0,0,0,0,0,0,0,0,0,0,0,0.0255297303943225,0,0,0,0,0,0,0.0538960715777883,0,0,0,0.136290766030458,0,-1.73472347597681e-18,0,0,0.0169196008538471,0.00314426881815072,0,0,0,0,0,0
X601699.SH,0,0.0924855108135521,0,0,0,0.115479977079967,0,0,0.0663509204474932,0.00367023805798065,0,0,0.0296712552403408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353166493055153,0.0956871260483052,0,0,-0.0930988833038774,0,0,0,0,0,0,0.0316787423364755,0,0,0.0380123206200785,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0780948726458544,0,0,0,0,0,0,0.090006201580801,0,0,0.0907060003897244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116502421887221,0.0623213341097411,0,0.0977947854130957,0.0144881302367258,0,0,0,0,0,0,0,0,0.12755410945161,0,0,0,0,0,0,0,0,-0.0178327204802183,0.11348437724696,0,0,0,0,0,0
X000807.SZ,0.0915853837016484,0,0,0,0,0,0,0,0,0,0,0,0,0.336170602769794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394808179723084,0,0,0,0.103869772994291,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0581991742952223,0,0,0,0,0,0.476184350740754,0,0,0,0.130438002843365,0,0,0,0,0,0.185792904347151,0,0,0,0,0.171255511260112,0.282556495197883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278092130547487,0,0,0,0.447459316219052,0,0,0,0,0,0,0.117205803196082,0,0,0,0,0,0
X000786.SZ,0,0,0.0692504327700529,0,0,0,0,0,0.0181771734122087,-0.0774169897031089,0.0281817098806813,0,0,0,0,0,0,0,0,0.0505256477283118,0,0,0.351860559469099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867284569699541,0,0,0,0,0.299036128498197,0.0778847699972584,0,0.0475181894562833,0,0,0.0150209012989059,0,0,0,0.23005918020632,0.0160754565202355,-0.0229252963400559,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0283642770757191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3905127400324,0,0.259920723956293,0,-0.192930076376116,0,0,0,0,0.103671862216431,0,0,0,0,0,0,0.0206494326596792,-0.0393418928980421,-0.0172304727499767,0,0,0,0,0,0.0705800228196801,0,-0.021191416693038,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.100738022504763,0,0.227381759489516,0.0138701465606365,0,0,0.192719555573499,0,0,0,0.433568872890794,0,0,0,0,0,-0.272647646461233,0,0,-0.0324826819568038,0,0,0,0.0202698463447993,0,-0.041228405671053,0,0,0,0.16269563814112,0,0,0,0,0,0,0,0.101978208137022,0,0,0,0.0149646310937602,-0.189006743766135,0,0,0,0,0,0
X000932.SZ,0,0,0,0.178042911454867,0,0,0,0,0,0,0.063035539810377,0,0,0,0,0,0,0,0,0,0.0874343098569107,0,0.0394789986291369,0,0,0,0,-0.00295030693833993,0,0,0,0,0.0753985708933788,0,0.0233263079444409,0,0,0,0,0,0,0,0.0566598291816656,-0.186373350721022,0,0,0,0.00770057147860093,0,0,0,0.0883166913602191,-0.0986137023236394,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.120282669577889,0,0,0.0781948412663602,0,0,0.113092617359385,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00973531345630035,0,0.0952525137351089,0,0,0,0.017921792351088,0,-0.0575968496619297,0,0.106324654090938,0,0,0.125249617330406,0,0.0655441182616997,0,-0.00833698241687168,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0364884862893615,0,-0.446345055147131,0,0,0,0,0,0,-0.0162702076814907,0,0,0,-0.103360895657053,0,-0.0465897958758108,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.163605707078502,0,0.0473006512919841,0,0,0,0,0,0,-0.104569565865172,0.213667638145772,0,0.250431606116511,0.196972578610206,0.237959910916574,0,0.0376780892245998,0,0.0134809330896729,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.341982298475747,0.375419654658313,0,0,0,0,0,0,0,0,0.0383908739596958,0,0.129801826334746,0,0,0,0,0,0.0108815298707868,0,0,0,0,0,0,-0.0990197648024718,0.008969058335623,0,0,0,0,0.108302933288382,0,0,0,0,0,0,0,0.0635048812500655,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600995.SH,0,0,-0.0737619080353367,0,0,0,0,0,0,0,0,0.341514204669537,0,0,0,0,0,0,0,0,0.471760681648708,-0.0444822090269522,-0.0933105639668095,0,0,0,-0.423217353027988,0,0,0,0,0,0,0,0,0.437687117212806,0.407975997667048,0,0,0,0,0,0.068340586378718,0.10890194633779,0,0,0,0,0,0.0345539513552234,0,0.0225288511289109,-0.138299068810817,0,0,0,0,0,0
X002409.SZ,-0.00223460279240563,0,0,0,-0.0736012657739303,0,0,0,0,0,0,0,0.0153119660331268,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27943436243261,0,0,0,0,0.235118028456318,0,0.218080887267368,0,1.73472347597681e-18,0,0.733043799905896,0,0,-0.208534247772598,0,0,0,0,0,-0.520182959164996,-1.73472347597681e-18,0,0,0,-0.0689155744682258,0.199959015710495,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,-0.17173971741948,0.0904221540807881,0,0.083166468554844,0,0,0,0,0.0982080363128421,0,0,0,0,0,0,0,0,0.0432164661849194,-0.00739101320167657,0,-0.496395954350018,0,0,0,0,0.0133469612702994,0,0,0,0,0,0.414384285010555,0,0,0,0,0,0,0,0.272762436367367,0,0,-0.0762155013685586,0.0385626594348939,-0.0576948827084251,0.339429539483119,0,0,0,0,0
X600688.SH,0.0297895433052256,0.215440372167957,0,0,0,0,0,0,0,0,0,0,-0.0121031468974421,0.00416965541908535,0,0,0,0,0,0,0,0.0984009840122267,0,0,0,0,0,0,0.0351620453264949,0,0,0,0,0,0,0,0,0,0,0,0,0.0570773382808793,0,0,0,0.00430133686415787,0,0,0,0,0,0.0195553805834966,0,0,0,0,0,0,0
X002080.SZ,-0.164624779375832,0,0,0,0.0133195530559102,0,0,0,0,0,0,0,0.308738327396954,0,0,0,0,0,0.726233338078606,0,0,0.314915237235612,0,0,0,0,0,0,0.455049647353907,0,0,0,0,0,-0.370973278931812,0,0,0,0,0,0.0273676273466853,0.0479113089341167,0,0,0,0,0,0,0,0,0,0.0777166269090381,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0244778063110484,0,0,0,0,0.0219486313732143,0,0.280545689338925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188444216914591,0.0465938326279874,0.120976713775331,0,0,0,0,0.00222482663036514,0.0754879559098217,0,-0.0113726173579688,0.0858241976516728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,-0.0606200477034897,0,0,0,0,0,0,0,0,-0.136753429099205,0.0750526270755462,0,0,0,0,0,0,0,0,0.327574110823183,0,0.11604317230097,0,0,0,0.221385172653675,0,0,0,0,0,0,0,0,0.226233408472575,0.0356912427088314,0,0.00836581605785439,0,0.0581433601971418,0,0,0,0,0,0,0,0,0,0,0,0.0345878779855601,-0.167504785011013,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.034249733903507,0,0,0,0,0,0,0,0.0469110367748924,0,0,0,0,0,0.0557777026168283,0,0,0,0.511369903624241,0,-0.00745841812108783,0,0,0,0,-5.42101086242752e-20,0,0.140964567968875,0,0,-0.0185692033864547,0,0,0,0,0,0.0441701314978752,0.0318259231416833,0,0,0,0,0,0,0.00468832620221711,0,0.0258411113576982,0,0,0,0,0,0,0
X000723.SZ,0,0,0.0159827763766056,0,0,0.0320039024745304,0,0,0.15278681571126,0,0,0,0.102478711620042,0,0,0,0,0,0,0,0.257631579640387,0.0449148180056702,0.0336944998876046,0,-0.0455449805872331,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0482441416977815,0,0,0,0,0,0,0,0,0.231996810065687,0,0,-0.0221993054398995,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0699024028029601,0,0,0,0,-0.000701038644703791,0.18245156496332,0,0,0.351769453069001,0,0,0,0,0,-0.332014121813907,0,0,0,0,0,0,0.269096222895525,-0.0665473658546408,0,0,0,0,0,-0.227058019931143,0,0,0,0,0,0,0,-0.0203794634244224,0,-0.0658489479948952,0,0,0,0,0,0,0,0.0590463547016607,-0.19337338248763,0,0,0,0,0,0
Slope,0,0,-0.369131775824779,0,0,0,0,0,0,0,0,0,-0.0870446418734233,0,0,0,0,0,0,0,-0.255098535453179,0.57255313043067,0,0,0,0,0.119742893573405,-0.269298525055315,0,0,0,0,0,0,0,-0.0316246962724572,0,0,0,0,0,0,0,-0.104705519787735,0,0,0,0.047143195089229,0,0,0,0,2.01869442739858,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0443297008267079,0,0,0.4630993500691,0,0,0,0,0,0,0,0,0,0.150033074616293,0,0,0,-0.330242018037674,0,0,0,0.661121982351773,0,0,0,0,-0.0364440192044499,0,0,0,0,0,0,0,0,0,0,0,-0.515929618829347,0,-0.0182688244170974,-0.653512375429681,0.361421699774461,0,0,0,0,0,0,0
RealEstate_excess,0.011681789571252,0,0,0,0.000935146618698302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143022726195096,0,0.0431174701290883,0,-0.0738672500592917,0.0495501692427048,0,-0.115017231211409,0,0,0,0,-0.0200295509110656,0.0844562299380234,0,0.0091549715450206,0,0,0,0,0,0.03859906463328,0.105157097701651,0,0,0,0,0,0
MKreturn,-0.0191881881968061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499359225434206,0,0,0,0,0,0,0,0,0,0,0,0.239659693663936,0,0,0,0,0,0,0.0412487287377134,0,-0.035449981429304,-0.0187297861179811,0,0,0,-0.05494405502864,-0.0454687041453216,0,0,0,-0.099067385384218,0.0412659014917916,0.0192629623527644,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000369198672410416,0.00103949889147092,0,0,0,0,0,0,0,0,0,-0.0034533573976936,0,0,-1.098887833056e-05,0,0,0,0,0,0,0.000383617053321997,0,0,0,0.00135292544170169,0,0,0,0,0,0,0,-0.00133888589764519,0.000285229089933674,-0.000844780212437162,0,0.00371533658210226,0,0,0,0,0,0.000415664388487951,0.00374840200119031,0.00169443561365771,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.00121772310637109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319197234057562,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0046793390942056,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277628553627916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124461262861626,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000859094396110842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200858887169459,0,0,0,0,0,0,0
