,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X600309.SH,X601991.SH,X300072.SZ,X600188.SH,X601992.SH,X600157.SH,X600027.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X601158.SH,X600299.SH,X600339.SH,X000959.SZ,X002466.SZ,X000630.SZ,X600583.SH,X000792.SZ,X000408.SZ,X600352.SH,X600219.SH,X000883.SZ,X600098.SH,X000983.SZ,X000825.SZ,X000539.SZ,X002092.SZ,X000027.SZ,X000723.SZ,X600021.SH,X600808.SH,X601699.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000408.SZ,0,-0.0306754076966872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126981886214946,0,0,0,0,0,0,0,0,0,0.01771893598916,0,0,0.106531855405481,0.215905312344087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869080706041237,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.165096172602233,0,0,0,0,0,0.124802271599826,0,0,0,0.0255766484969972,0,0,0,0,-0.0640833947606903,0,0,0,0,0,0,0.00309035569287519,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047684686099408,0,0,0,-0.0342263171584877,0,0,1.73472347597681e-18,0,0,0.00680390132041455,-0.00504872902973124,0.0506482542554098,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.101595139339352,0,0,0.195073942610772,0,0,-0.0188015453243778,0,0,0,0,0,0,0,0,0.0256470501262234,0,0,0,0,0,0,0,0.0456155625678988,0,0,0,0,0,0,0,0,0,0,0.0541581756248958,0,0,0,0.172243046089051,0,0,0,0.00757342516325357,-0.00117820465920657,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0408962441485065,0,0,0,0,0,0.0641792103000739,0,0,0.106243622245356,0,0,0,0,0,0,0,0,0.0414902284691265,0,0,0,0,0,0,0,0,0,0.0153951529007486,0,0,0.00126524787295013,0.22909863626712,-4.33680868994202e-19,-0.101173233501893,0,0,0,0,0.00266507795626535,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0.133670127280689,0.0178228459173458,0,0,0,0,0,0,0,0,0,0,0.271955320212835,0,0,0.262919648493808,0,0,0,0,0,0,0.0587189261918019,0,-0.011580129366513,0,-0.0664322374692212,0,0,0,0,0,0,0,0,0,0,0,0,0.133406531569663,0,0,0,0,0.0739966746899142,0.0277465786416535,-0.0243071102072884,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111863151595503,0,0,0.214132287851372,0,0.0282851623179925,0,0,0,0,-0.0581070058165759,0,0,0,0,0,0.0694357652251877,0,0,0.51788265500903,0.022585332722707,0,-0.0228579456870894,0.0104235825045268,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.298136224326079,0,0,0,0,0,0.00851438534857378,0,0,0,0,0,0.0750358840979346,0,0,0,0,0,0,0,0,0,0,0,0,0.234434500240776,0,0.202743183122406,0,0.232055275069179,0,0.0925156388052253,0,0,-0.0129651103858408,0.137007655375444,0,0,0,0,0
X000539.SZ,0,0.0637995182979579,0,0,0,0,0.0157068528328522,0,0,0,0,0,0,0,0,0,0,0.0394179252744243,0,0,0.140917886656734,0,0,0,0.111705830592482,0,0,0,0.0975383392093356,0.0486283571916537,0,0,0,0,0,0,0,0,0,0,-0.0054858729140613,0,0,0.056633212954121,0,0,0,0,0,0,0,-0.00177388433963052,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.00302902293888082,0.2078849721941,0,0.175253628656549,0,0,0,0,0,0.00368459306024341,0.411853377580636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200114927813763,0,0.220911963745944,0,0,0,0.0604328715762632,0,0,0,0,0,0.0188938508862545,0.0249658038478952,0,0,-0.0314721547738904,0.00832836802800954,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557522056655934,0,0,0.0250900850007193,0,0,0,0.0662848739409633,0,0,0,0.0673119288633226,0.0811852763266504,0.0187104150271037,0,0,0.0990494908760766,0,0,0,0.18939177353749,1.73472347597681e-18,0,0,0,0.0160565410595581,0,0,-0.0206032064315988,0,0,0.0898517390422684,0,-0.00721046031079944,0.00403461031191048,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.358172941599126,0,0,0,-0.833657560830093,0.383165283547555,0.663388410708055,0.352824925312615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100138164877398,0,0,0,0,0,0,0,0,0,0,0.221944692842649,0,0,0,0,0,0,0,0.108980333972222,0,6.93889390390723e-18,-0.0263669974918559,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.223524226370994,0,0,0,0,0.437194262905975,0,-0.06547632809931,0,-0.174189513480272,0,0.0705199674350982,0,0,0,0,0,0,0,0.187449752164745,-0.0559571133060692,0,0,0,0.124708046960862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110044710737011,0,0,0,0,0,-0.00933072334188578,0.00114715038094254,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0635618590982562,0,0,0,0,0,0,0,0,0,0,0,0.0626372586017703,0,0.158791409909817,0,0,0,0,0.00225350278186862,0,0,0,0,0,0,0,0,0,0.13977532170508,0,0,0,0.0430275914748984,0,0,0,0.0594661459067722,0.0117916824487732,0,-0.00632616460692629,0,0,0,0,0,0
X601699.SH,0,0.178750316377403,0,0,0,0,0,0,0.189659490614872,0,0,0.0379579827034258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115353184252658,0,0,0,0,0,0,0,0,0.77213631326486,0,0,0,0,0,-0.0529982804640648,0,0,0,0,0.00165374534832978,-0.00592876127630282,0,0,0,0,0,0
X600549.SH,-0.0619533110493214,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.124267968666714,0.1615257342666,0.207044619431522,0.0357110374453262,0,0,0,0,0,0,0.192409713523096,0,0,0,0,0.0394356386297323,0,0.302130208734885,0,-0.0948178828709004,0.774986948664781,0,0,0,0,0,0,0,0,0,0,0,-0.154299378586067,0,0,0,0.134572431231251,-0.0728814250807959,0.0312195048055083,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.181892370624856,-0.00410701896321556,0,0,0,0,0,0,0,0,0,0,0,-0.0283865329421169,0,0,0,0,0,0,0,0,0,0,-0.0766098209682988,0,0,0,0,0,0,0,0,0,-0.100017596277115,0,0.303905982866508,0,-0.358669413854429,0,0,0,0,0,0.00653113244326693,0,0.0703875604366753,0,0,0,0,0,0,0
Slope,0,0.270463563998532,0,0,0,0,0,0,0,1.25676726031681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.430532892674535,0,0.357375869504913,0,-0.550101956094809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.970474548211389,-2.77555756156289e-17,0,1.27546150311787,-0.169551752908129,1.42651038963876,0,0.359692285720623,0,0,0,0,0,0
TED,0,0,0,0,0.163015155880258,0,0,0,0,0,0,0,0,0,0,-1.45505156373207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373901988388588,-2.06309233761203,0,0,0,0,0,-0.144979076393375,0,0,0,1.19248890715708,0,0,0.959177193362824,0,0,1.61992741366235,-0.913771154295848,1.2526922739364,0,-0.00943026015571641,0,0,2.31035082181699,0,0
RealEstate_excess,0,0,0,0.242885459471858,0,0,0,0,-0.103965096989056,0,0,0.0867393978966978,0,0,0,0,0,0,0,0,0,0,-0.116911105600743,0,0,0,0,0,0,0,0,0,0,0,0,0.154814103408886,0,0,0,0.00258268692377809,-8.67361737988404e-19,0,0,0,0,-0.0625585976154575,0,0,0,0,-0.0217980875024262,0,0,0.279996210289362,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0363364519712979,0.111220579846281,0,0.0175663391695374,0,0,0,0,0,0,0,-0.033792989328847,0,0,0,0,-0.0339600323600827,0,0,0,-0.0722861776251025,0,0,0,0,0,0,0,0,0,0,0.0155877658827758,0,-0.0256148342082306,0,-0.0761373707641982,-0.0839698033170915,0,0,0,0,-0.00614491928772001,0.00672051614113559,0.0919463770548763,0,0,0,0,0
MKvol,0,-0.000670349888996509,0,0,0,0,0,0,0,0,0,0.00116967429090066,0,0,0,0,-4.2351647362715e-22,0,0.000223191814780444,0,0.000446212354757278,0,0,0,0,0,0,0,0.000647255857651923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154637623104788,0,0,0,0,0.000236204051864859,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.124180586308416,0,-0.130973160115052,0,0,0.0091313298957975,0.0462120219085219,0,0,0,0,0,0,0,0,0,0,0.0391536512361294,0,-0.0356462622366017,0,0,0,0,0,0,0,0,0,0,0,0.0304394797873616,0,-0.0197231492585811,0,0,-0.0889790297108832,0,0,-0.0472159737981171,0.0339783189560221,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00409533732797493,0,0,-0.0234432553797043,0,0,0,0,0,0,0,-0.0109200143976862,0,0,0,0,0,0,0,0,-0.00888146859604282,0,0,0,0,0.013674273801849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312405007004489,0,0,0,-0.00601571652583909,0,0.0117726073485029,-0.0120096454061663,0,0,0,-0.00399349317910292,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000674011244300923,0,0,-0.0115599157444157,0,0,0,0,0,0,0,0.0178225372432765,0,0,0,0,0,0,-0.0205622065584501,0,0,0,0,0,0.0127447980763637,0,0,0,0,0,0,0,0,0,0,0,0,0.00577119856593232,0,0.0134717652046748,0,0,4.33680868994202e-19,-0.00243899274641639,0,-0.00827576081773709,0.00401284763182276,0,0,0,0.0966982676016317,0,0
