,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X601600.SH,X601898.SH,X600176.SH,X600010.SH,X600362.SH,X600489.SH,X600352.SH,X601991.SH,X600111.SH,X600188.SH,X600426.SH,X600027.SH,X600795.SH,X600299.SH,X600688.SH,X002466.SZ,X601992.SH,X002080.SZ,X002353.SZ,X600529.SH,X600219.SH,X600486.SH,X000301.SZ,X600612.SH,X600315.SH,X000027.SZ,X000723.SZ,X000932.SZ,X000959.SZ,X002075.SZ,X600126.SH,X002409.SZ,X600516.SH,X601158.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.392293560870568,0,0,0,-0.18305745008164,0,0,0,0,0,0,0,0,0,0,0,0,0.199850556108203,0,0,0,0,0,0,0,0,-0.0724224621040907,0,0,0,0,0,0,0,0,0,0,0,0,0.0757371464115315,0.195425293546364,-0.0245294682034885,0,0,0,0,0,0.028093921649145,0.0048112594332893,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.102752843416956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197878844826214,0,0,0,0.192958948662548,0,0,0,0,0.343423479269982,0,0,0,0.124167677066314,0,0,0,0,0.122637958975488,0,0,0,0.0904603342976994,0,0,0.0912109703905642,0,0,0,0,0.0171349568787214,-0.00273143306425095,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.036341830980875,0,0,-3.46944695195361e-18,0,0,0.0358704606276139,0,0,0,0,0.215169564790072,0,0.0370217629318109,0,0,0.0886327697991328,0,0.299121290323743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126872147397593,0,0,0,0,0,0,0.0129052740371869,-0.00968767073162983,0,0,0,0,0,0
X600801.SH,0,0,0.290153312943644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284758345486108,0,0,0,0,0,0.0172382119376721,0,0,0,0,0,0,0.0123562526019979,0,0,0,0.0796867209352288,0,0,0,0,0,0,0,0,0.00607895058203588,0.140019945002876,0,0,0.0133542436715891,0,0,0,-0.00398866681740428,0.0248180060959875,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0674160108561148,0,0,0,0,0,0,0,0,0,0.184382750097481,0,0,0,0,0,0.0372136009369725,0,0,0,0,0,0,0.0951047728606816,-0.0459089089380766,0,0,0,0,0,0.000460650186361945,0,0,0,0,0.153322167352009,0,0,0,0,0,0,0.0209228170223239,-0.000155647392767689,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0500306237980325,0,0,0,0,0,0,0,0,0,0,0,0.119564987193308,-1.73472347597681e-18,0,0,0,0.366217177010206,0,0,0,0.0284556819688135,0,-0.0178465055870248,0,0,0.109106441321919,0,0.203629120091122,0,0,0,0,0,0,0.0174276867829663,0,0,0.0315016076112803,0,0.0479515771263696,0,0,0,0,0.00179228376449594,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0.0239093020437446,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0826713511399504,0,0,0.404383006303732,0.0477086682332189,0,0,0.00790667974443122,0,0,0,0,0.101126243240927,-0.0176610640000655,0,0,0,0,0,0,0,0,0.0140259282503498,0,0,0,0,0,0,0,-0.00609434328788689,-0.000401934900593131,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.010065755143594,0,0,0,0,0,0,0,0,0,0,0.0348233834810401,0,0,0,0.050373802469696,0.157060955656977,0,0,-0.0404145019735139,0,0,0,0,0,0,-0.0486834441631973,0,0,0.168531507817602,-0.0736848169970228,0,0,0,0,0,0,0,0.179691147502369,0.00866182863164141,-0.0248716711933593,0,0,0,0,0,0,0,-0.0125220943261682,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.168943047067238,0,0,0,0,8.67361737988404e-19,0,0,0.134840814555277,0,0,0,0,0,0.0483701891398739,0,0,0,0,0,0,0.0905975380632719,0,0,0,0,0,-0.0685248735550593,0,0,0,0,0,0,0,0.0181083755535225,0.153269979368059,0.0667979324331526,0.00229866426902916,0,0,0,0,0,0.0211387148149249,0.00769729756238219,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0110985922596307,0.229630259182821,0,0,0,0,0,0,0,0,0,0.036194372934831,0,0.054319653919779,0,0,0,0.145198177729323,0,0.0762236875270205,0.345074961233151,0,0,0,0,0,0,0,0,0,0.0506868227372351,0,0,0,0,0,0,0,0,0,0,0,0.0254569172425098,0,0,0,0,0,-0.014032508930889,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.849578104134911,0,0,0.010152805022342,-0.0234305219102869,0,0,0,0,0,0,0,0.0140478222845859,0,0,0,0,0,0.0290439525678063,0,0,0,0,0,0,-0.074681825708503,0,0,0,0,0,0,0,0.225348468538637,0,0,0,0,0.0230331131202298,0.0128971863331934,0,0,0.0508060050892953,0,0,0,0.0245900144859891,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0172668114975505,0.0173749833412436,0,0.134086624679034,0.0928780899268381,0,0,0,0,0.379502679972818,-0.0752814685199239,0,0,0.156728698596975,0,-0.101701909504866,0,0,0,0,0,0,0,-0.0665866509839414,0,0,0,0,0.242984056199678,0,0,0,0,0,0,-0.0177094964930653,-0.0106169696252093,0,0,0,0,0.00165305626478646,-0.0197097799994179,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0353665589305849,0,0,0,0.0505484741067246,0,-0.05071140483821,0.278390162878012,0,0,0,0,0,0,0,0.0931622268415014,0.0378343092062196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078425431274068,-0.00864363948891307,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412530523776933,0,0,0,-0.05345817996496,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831666229924126,0,0,0,0.203810343727968,0,0,0.0481093743849887,0,0,0,0,0.0473877634337492,0.00271230712026581,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.193383659589729,0,0,0,0,0,0,0,0.142191949979638,0.0874803087363409,0,0,0.265981686114433,0,0,0,0.00502604865889618,0,-0.0317301363845917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.037573608979056,0.0551147942769077,0,0,0,-0.0121607980915188,-0.00450866075079695,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.00993251108206047,0,0,0,0,0,0,0.0816274432978872,0,0,0,0,0,0,0,0,0,0,0,0.112452724611524,0,0,0,0,0,0,0,0,0.29744496406155,0.115989600773557,0.13003298861784,0,0,0,0,0,0,0,0,0.0680205579948486,0,0,0.0173632794217901,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0235149776356557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133400958983457,0,0.0785039516265077,0,0,0,0,0,0,0.18936526316048,0,0,-0.010532324166966,0,0,-8.67361737988404e-19,0,0,0,0,0.017666748616739,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.226647316712449,0,0,0,0,0,0,0,0,0.0389182822684084,0.216743724849196,0.128593996612735,0,0,0,0,0,0,0.0382904607418611,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0192338428346217,-0.0496187938878416,-0.048686473071298,0,0,0,0,-0.00428356487728692,0.000141869519808264,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992250093250382,0.0956198013889296,0,0,0,0,0,0,0,0,0,0.0714350154420145,0,0,0,0,0,0,0.155244860980132,0,0.0834725746095871,0,0,0,0,0,0,0,0,0.0141868609150963,0.0485236769760694,0,0.0101602691548277,0,0,0,0,0.0416195678090757,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.051193426460714,0.0477513854089043,0.0375061015898704,0,0,0,0,0,0,0,0,0.0131167152157958,0,0,0,0,0,0,0,-0.013695268101292,0,0,0,0,0,0,0,0,0,0.00644825415351852,0.0506304156851917,0,0,0,0.0029282631372301,0,0.0994426762515763,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.111289867902493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350956772718328,0,-0.362291586332087,0,0,0,0,0,0,0,0,0.10485828740097,0,0.015207591285551,0,0.121031470696718,0,0,0.371614218738612,0,0.00239636481238164,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0351528490717992,0,0,0,0.0368643133012817,0,0.227971689434873,0,0,0,0.0346248021965745,0,0,0,0,0.0489264523537348,0,0,0,0,0,0.00675454987596441,0,0.0104525004372442,0,0,0,0,0,0,0,0,0,0,0.00644469945354726,0.00745084960717434,0,0.0806342951869102,0,0,0,0,-0.0032497686625984,-0.0136220565182195,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-0.0629367585143834,0,0,0,0,0,0.0538354735009864,0,0,0,0,0,0,0,0,0,0,0.17867762278429,0,0,0.191947346600552,0,0,0,0,0,0.046047315004422,0,0,0,0,0,0,0.18228689577494,0,0,0.129006813931086,0.189745374102694,0,0,0,0,0,0.00566625447062289,-0.041244709750647,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.107331025214078,0.0239455002131602,0,0,0,0,0,0.142406865663541,0,0.0828864631198506,0,0,0,0,0,0,0.0233308019920098,0,0.0793129690295699,0,0,0,0,0,0.00569399426766993,0,0,0,0.213830335547591,0.0981941369296226,0,0,0,0.157146261210682,0,0,0,0,0,0,0,-0.0102437697466352,-0.00930205653138199,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.3237799785675,0,0,0,0,0,0,0,0,0,-0.389850912152242,0,0,0,0,0,0.0285230289536674,0,0,0,0,0.335467436121706,0,0,0,0,0,0,0,0.525305072433529,0,0,0.146559555906369,0,0.12518539784062,0,0,-0.0431320860608433,0,0.0464686131562068,0.0767795758020146,0,0,0,-0.00226906037015622,-0.0503153889087474,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0518249501085073,0.127247278076758,0,0,0,0,0.0220849040287175,0.0857250015094893,0,0,0,0.0194021940373706,0,0,0,0,0.305839018028181,0.028957990447849,0,0,0,0,0.0277096446810651,0,0,-3.46944695195361e-18,0,0,0,0,-0.00420643131738237,0,0,0,0,0.0209340841118326,0,0,0.105799467734934,0,0,0,0,0,-0.0120179151655351,0,-0.0733426279646322,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.184757876724356,0,0,0,0,0,0.0217470948653437,0,0,0.144132532563439,0,0,0,0,0,0,0,0,0,0,-0.0696690469557221,0,0.180770436879777,0,0,-1.38777878078145e-17,0.170554908230639,0,0,0,0.103680431020118,0,0,0,0,0,0,0.0517311571766424,0,0,0,0,0,-0.0436283323037776,0.0161321591369206,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.00366720173790724,0.173869704204461,0,0.0439858175667463,0,0,0,0,0.117914157831585,-0.232488606360456,0,0,0,0,0,0,0.199296135697985,0,0,0,0.164889872053884,0,0,0,0,-0.012611702075061,0,0,0.0198917585410788,0,0,0,0,0,0,0,0,0,0.0227883232133306,0.0567265467619046,0,0,0,0,0,0,0.015305527050495,-0.00674734106359084,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.036231879742153,0,0,0,0,0,0,0,0,-0.0741310062531773,0,0,0,0,0.24796246448982,0.349063933781944,0.0740412045050841,-0.102726330811489,0,0,-0.0162096838848507,0,0,0,0,0,0,0,0,-0.00658186487100228,0,0.0148254530555796,0,0,0,0,0,0,0.110666299539341,0,0.0189076469083746,-0.0216781875444044,0,0,0,0,0.00873186653835525,0.00103423129843413,-0.0979925439478889,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.0485654268748925,0,0,0.221263318985804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115013012667251,0,0,1.73472347597681e-18,0.183366916784145,0,0.111257476023304,0,0,0,0,0,0,0,0.369072633709693,0.0473049806683828,-0.026357270448515,0,0,0,0.278297833805403,0.0367500292866133,0.0542758172285671,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0928867583485974,0,0,0,0,0,0,0,0.0774095082829538,0,0,0,0,0,0,0,0,0,0,0.0100114446187004,0,0.0143496851423779,0,0.0394115021683939,0,0,0,0,0.0454278786276944,0,0.195053050192952,0,0.0140917580799943,0,0,0,0.244959196435154,0,0,0,0.00274505370293993,-0.00724303467149111,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0284080121126558,0,0.202818436334947,0,0,0.0281075073584869,0.136853541026401,0,0,0,0,0,0,0,0.207682034676202,0,0,0,0,0,0.137464526148788,0,0,0,0,0,-0.0537596019955034,0,0,0,0,0,0,0,0,0.0364657429885206,0,0,0,0,0,0,0.0715440735966505,0.127180074109591,0,0,0,0.0207041116569911,0.00549927353761173,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,-0.050149705671283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202801423606653,0.63735282250608,0,0,0,0,0,0.0136276666859413,0,0.10148309295593,0.0395451431578151,0,0.00603957331790523,0,0,0,0.00260579350888354,0,0,0,0,0,0,0,0,0,0,0,0,-0.000823625035178811,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.230443867078381,0,0,-0.138115714669563,0,0,0.0264610635929465,0.538898232014063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589432639179093,-0.0206857595288847,0,0.104882112539767,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.159384231867878,0.0618073538037606,0.0929282320637402,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.134816953498321,0,0,0,0,0,0,0,0,0,0,0,0,0.152981098434145,0,0,0,0,0,0,0.0373069987465121,0,0.203065378844707,0.00665640991307772,-0.032792961213777,0,0,0,0,0.170335128485409,0,0,0,0.23966155883225,0,0.104678625638658,0,0,0,0,0.00701267917252267,-0.045345242844266,0.0122775739592517,0,0,0,0,0,0
X600126.SH,0,0,-0.234490133300126,0,0,0,0,0,0,0,0,0,0,0,-0.088734049349994,0,0,0,0,0,0,0,0,0,0,-0.373658784911507,0,0,0,0,0,0,0.227950138389286,0,0,0,0,0,-0.055737275769371,0.0730213830370564,0,0,0,-0.136362181704738,0.270944828261946,0,0.275221172224645,0,0,0,0,-0.0640367487681834,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.105986753976512,0.599521554443481,0,0,0,0,0,0,0,0,0,-0.162645189725456,0,0,0.140847494784486,0,0,0,0,0.0955882319929504,0,0,0,0,0.4990047881768,0.24119146083619,0,0,0,0,-0.123239792872075,0,0,0,0,0,0,0,0,0,0,-0.173077138435832,0.0145774364649132,0.031808542905197,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035606142885193,0.100475673452711,0,0,0,0,0,0.0454468957256972,0,0,0.142972641714263,0.0022527163388119,0,0.0656185099946201,0,0,0,0.0130386069479242,0.163863642830481,0,0.0944197001208618,0,0.0613890716082735,0.0664653586015035,0,0,0,0,-0.00783553359780533,0.0227447450409819,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244685310304845,0,0,0,0,0,0.175818355744468,0,0,0,0,0,0,0,0,0,0,0.0645883048818355,0,0,0.00995985912192655,0,0,0,0,-0.133950737837307,0,0.000607866841384786,0.0443602861825514,0,6.7762635780344e-21,0,0,0.00999142316577886,0.0525858913719082,0,0,0,-0.00862963539891814,6.56605313003573e-05,0,-0.0717923711309681,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0578095955835535,0,0,0,0.0491181634278206,0,0,0,0,0,0,0.0282970206993066,0,0.00282352967583979,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.136517966759063,0,0.0416267287053785,0,0,0,0,0,0,0.0395816719764578,0,0.0759032127871438,0.0855902264280703,0,0,0,0.00208236431470702,-0.00129170497094341,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0682926578826568,-0.102394920221231,0,0,-0.0403575995447683,0,0,0.0207638385448852,0,0,0,0,0,0.0135261168700794,0,0,0,0,0,0,0.0868594762697741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15155282868813,0,0,0,0,0,0,0,-0.0156692854369124,0,0,0,-0.346829533420417,0,0
Slope,0,0,0,0,0,0,0.190358783465259,0,0,0.0632422372175515,0,0.253219290360895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414240354355612,0,0.386244064243525,0,0,0,0,0,0.623915301370707,-0.179336435186988,0,0,0,0,0,0,-0.315431664911906,0,-0.581490915277748,0,0,0,0,0,0,0.117746561478845,0,0,0,0,0,2.96096350153452,0,0
TED,0,0,0,0,0,0,1.43133985487187,0,0,0,0,0,-2.36710945487306,0,0,0,0,-0.298733323322672,0,0,1.66577894418964,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.000664198124933457,0,0,0.042574816517896,0,0,-1.35430926701155,0,0,-1.85385763956852,0.0708889611554984,3.28634378882922,0,0,-1.48214635241896,0.176930478179527,0,0,0,0,-7.31058195452625,0,0
RealEstate_excess,0,0,0,0,-0.0863761721962712,-0.00570267494155623,0,0,-0.0064354478512112,-0.0309651390322289,0,0,0,0,0,0,0,-0.0150992021006617,0,0,0,0,0,-0.0138529227924002,0,-0.00789256427905623,0,0,0,0,-0.0925735881274427,0,-0.0580182519469526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534023268702721,0,0,0,0.0366535772584821,0,-0.012666312339324,0,0.0432301351935231,0,0,0,0
MKreturn,0,0,0,0,-0.117120101689102,-0.0274430302635925,0,0,0,0,0,0,0,0,0,0,0,-0.0782794016370315,0,0,0,0,0.035182422349105,0.0492817446546388,0,-0.0250326675173064,0,0,0,0,-0.0833697200171149,0,0,0,0,0,0,0,-0.130868682534264,0,0.00926207913420794,0.055913371150409,0,0,0,0.179106516768954,0.0139011896011368,0,0,0,0,0.0290049662639345,0.00522325536687698,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00531064088650358,0,0,-0.000671858458116829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108479468586341,0,0,0,0,0,0,0,7.19184213525582e-05,0,0,0,0,-0.0040061270231931,0.00627621727867499,0.00366816441191373,0,0,-0.0054060974169307,0,0.00432916523694612,-0.0142208802322989,0.00518740736034671,0,0,0,-0.0265193171434162,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0421554769898381,0,0.02799639789478,0.0429916081922669,0,0,0,0,0,0,0,0,0,0,0,-0.0204166310846467,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,-0.0149213140827077,0,0,0,0,0,-0.00274959223264733,0,0,0,0.0450250594051784,0,-0.0379704735858521,0,0,0,-0.016605634734682,0.0512938906110696,-0.0172406068129113,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.000400796242526315,0,0,0,0,0.000982521930865382,0,0.00364229901646133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92313460723997e-05,0,0,0,0,0,0.00198945713242383,0,0,0,0,-0.00062527875331162,0,-0.000582902186441103,0,0.000286992895470429,0,-0.00122032515533619,0,-0.000979288467693145,0.000247856043818381,0,0,0,0,-0.00291011849141059,0.00168813801869077,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0134678500952702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195640870458409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108125962772815,0,0,0.0127036973368241,0,-0.00854648567297081,0,0,0.00504619905207205,0,0,0,0,0.011899932277304,-0.0151347285565176,0,0,0,0,0,0
