,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601600.SH,X601898.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600362.SH,X600157.SH,X600111.SH,X601992.SH,X600886.SH,X600188.SH,X002466.SZ,X600299.SH,X600660.SH,X000792.SZ,X601158.SH,X000709.SZ,X600583.SH,X600547.SH,X600309.SH,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X600489.SH,X600352.SH,X002075.SZ,X000630.SZ,X002470.SZ,X000959.SZ,X000629.SZ,X000983.SZ,X000012.SZ,X000060.SZ,X300072.SZ,X600098.SH,X600160.SH,X600176.SH,X600021.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000630.SZ,0,0,0,0,0.0541013232192156,0,0,0.173369501328771,0,0,0,0,0,0,0.138455269993503,0.146448398737005,0,0,0,0,0.0437374199131001,0,0,0,0,0,0,0,0,0,0.0471695170587505,0,0,0,0,0,0,0,0,0,0,0,0.134281706554377,0,0.0522435947156354,0.0455498337289211,0,0,0,0,0,-0.0194572559795379,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197701305245551,0.0111970588250882,0.19805936331062,0,0,0,0,0,0,0,0.0134394215889636,-3.46944695195361e-18,0,0.158942587570052,0,0,0,0,0,0.115473184336051,0,0,0,0,0,0,0.15617252281709,0,0.114648633276859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.769658946386226,0,0,0,0,0,0,0,0.0221992231217127,-0.0579888614195256,0.0503352040124932,0,-0.0548948491474274,0,0,0,0,0,0,0,0.0731751447887086,0,0,0.153455075044219,0,0,0,0,0.0538044393773566,0,0,0,0,0,-0.00968531218406425,0.198556512841215,0,0,0,0,0.13451651292224,0,-0.0830808729354401,0,0,0.0604813208287716,-0.0451608513605247,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.315952202440389,0,0,0.326727743840191,0,0,0,0,0,0,0.00806703445935617,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527296977055254,-0.0244891448073016,0.142339391775219,0,0,0,0,0,0,0,0.156911427855493,-0.0649395692154278,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0.0608044065123373,0,0,0,0,0,0,0.304509910803557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282506513436018,0,0,0,0.0766941026404,0,0.0696987276043927,0.0807943879331592,0.0533657027037555,0,0,0.012015592328255,0,0,0,0,0,0.404195821417284,0,0,-0.0636821048136123,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.33934273699358,0,0,0,0,0,0,0,0,0,0,0,0,0.321857695463596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736164443052693,0,0.0308651941276097,0,0.0614182591397741,0,0,0,0,0,0.10478432591297,-0.00982568180449963,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12597831411999,0,0,0,0.046042607616642,0,0,0,0,0.0230815457054278,0,0,0,0,0,0.0645032412320579,0,0,0,0,0,0,0,0.120914669469294,0.132713210995467,0.201553453722023,0,0,0,0.0538801673715816,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167519884817545,0,0,0,0,0,0,0,0.414921429349849,0,-0.250197564611719,0.339362012508063,0,0.103096721111689,0,0,-0.089350540493443,0,0,0,0,0.184348472208076,0,0,0,-0.13391022025999,0.0759613455199856,0,0,0.0880329866793209,0,0,0,0,0,0.0767327784402391,0,0,0.0237920288173055,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0814958031144003,0,0.00989794971861027,0,0,0,0,0,0,0,0,0.100357980690299,0,0.12099918188114,0,0,0,0,0.0279265012388889,0,0.0766485711447392,0.0389252152075822,0,0,0.0528656883832398,0,0.307537390024741,0,0,0,-0.00879573315130856,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227862766010751,0,0,0,0,0,0,0.0529552405995763,0.65496731287487,0,0,0,0,0,0,0,0,0,0,0.229113144894086,0.427735908397297,-0.0808159468544165,0.286421973913478,0,0,0.327318921195439,0,0,0,-0.172428369413985,0,0,0,0,0,-0.0887120265505631,0,0,-0.115734971126484,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096594858851738,0,0,0,0,0.0386186874803897,0,0,0,0,0.110573939444351,0,0,0,0,0,0,0,0,0,0,0,0.113616477595394,0,0.182639720838434,0,0,0.0702750823858347,0.120868256722143,0,0.0189745360133885,0,0,0,0,0.103344140114145,-0.0329219464598372,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178900553892362,0,0,0.183069844051422,0,0,0,0,0,0.362068343695015,0,0,0,0,0.00747573787324146,0.00878979849034547,0,0,0,0,0,0.0233919770946812,0.0337462216158461,0,0,0.186435813736457,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0.00860753375121443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61359859238151,0,0,0,-0.0471069506041943,0,0,0.0603787080876951,0,0.538366029803067,0,0,0,-0.138741109118204,0,0,0,0,0,0.0222090844017215,-0.0725347261473301,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0122131417960019,0,0,0,0,0,0,0,0.156836501069328,0,-0.186951168282674,0,0.142141764786032,0,0,-0.0766344983111713,0,0,0,0,0,0,0,0,0.129212748821139,0,0,0,0,0,0,0,0,-0.073652065554829,-0.0233725328936999,-0.103249679171836,0,0,-0.0621038400732713,0,0.0211419745312779,0,0,0,0,0,-0.021536177806574,0,0.0371532089004573,0,0,0,0
Slope,0,0,0,0,0,-0.380221201900176,0,0,0,0,0,0,0,0.0599260929973092,0,0,0,0,0,0,0,-0.295266087118092,0,0,0,0,0,0,0,0,0,0,0,0,0.0290643640269539,0.116679150765418,0,0,0,0.619726379199678,-0.494146762486973,0,0,0,0,0.128815336549215,0,0,0,-0.503668142987984,0,0.0700519771542737,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.655440927734988,0,0,0,0,0,0,0,0.0317589146550815,-0.0182815691106857,0,0,-0.0565859692450235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177007036218302,0,0,0.1152433951291,0,0.0678367859129428,-0.104188000615401,0,0,0,-0.247307393258843,0,0.578618444902676,0,-0.29728967704572,0.135740206568174,0,0,0,0,0,7.25237857360744,0
RealEstate_excess,-0.244556150362593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195638811318518,0,0,0,0,0,0,0,0,0,-0.0490360990679664,0,0,0,0,0,0,0,0,0,-0.0474593023276291,0.0390283637911503,0,0,0,1.73472347597681e-18,0,0.0595936867503065,0.0133032413207035,0,0.142356388640637,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157625612147775,0,0,0,0,0,0.112421821033312,0,0,0,-0.0652193686111077,0,0,-1.73472347597681e-18,0,0.0247333449049863,0,0,0,0,0,0,-0.310115708235972,0,0,0,-3.46944695195361e-18,-0.0797978446229299,0,0.0752483352947378,0.0101166286818948,0.613328259733939,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243050779806357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268522458618567,0,0,0,0,0,0,0,0,0.00905172591810863,-0.0120404124619333,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444286255847588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130616028815168,0,-0.00890657277311954,0,0,0,0,0,0,0.0113580782740908,-0.0163024884162371,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.000463073357973666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125519479458481,0,0,0,0,0,0.00328848169249285,0,0,-0.00421601387453264,-0.000149316226507395,-0.00525519265804161,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000850912563448815,0,0,0,0,0,0,0,-0.000939044548282813,0,0,0,0.00837912424749899,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.018693954219049,0,0,6.7762635780344e-21,0,0.00102549705055783,0.000419752470504269,-0.0181576741704371,0,0,0,0.00652588642111571,0.00152930670262798,0,-0.00515019908885443,-4.35764866757617e-05,-0.00555930638466345,-0.00550639575312964,0,0,0,0,0
