,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600188.SH,X600886.SH,X600362.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X601158.SH,X600157.SH,X000898.SZ,X000709.SZ,X600352.SH,X600547.SH,X002353.SZ,X600489.SH,X000831.SZ,X000630.SZ,X000539.SZ,X600008.SH,X600660.SH,X002470.SZ,X000027.SZ,X000825.SZ,X600808.SH,X600219.SH,X600315.SH,X000629.SZ,X600098.SH,X600578.SH,X600549.SH,X600021.SH,X600307.SH,X601699.SH,X000983.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.285524957681695,0.265378806187528,0,0,0.0779740111464516,0,0,0,0.114939083052021,0,0,0,0,0.0040865337307064,0,0,0,0,0,0,0,0,0,0.0719032916332084,0,0.0797453134091666,0,0,0.0215824988429374,-6.93889390390723e-18,-6.7762635780344e-21,0,0,0.0233723512898353,0,0,0.0491849499672084,0,0,0,0,0,0,-0.00539403369889248,0,0,0,0,0,0
X600188.SH,0.262718623278882,0,0,0,0,0,0,0,0.013499535876871,0,0,0,0,0,0,0,0,0,0.0271651877193519,0,0,0,0,0,0,0,0,0,0,0.0716659785463065,0.162245815574277,0,0.178407959849015,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.202240198285841,0,0,0,0.0284276641533524,0,0,0,0,0,0
X600886.SH,0.0997048391080949,0,0,0,0,0,-0.064443013438419,0,0,0.123851963076151,0,0,0,0,0,0,0,0.0289665999054401,0,0,0,0,0,0.374380784804416,0,0,0,0,0,0,0,0.264277909177795,0,0,0,0,0,0,0.0477858454572511,0,0,0,0,0,0.00551712474841356,0,0,0,0,0,-0.0292293740718364,-0.00726866183913799,0,0,0,0,0,0
X600362.SH,0.0794159873395077,0.073046380531122,0,0.0683056885874563,0,0,0,0,0,0,0,0,0,0,0,0.0333919755147551,0,0,0,0,0,-0.0124382412766024,0,0,0,0,0,0,0,0,0.362868996519537,0,0,0,0,0,0,0.0640487016228561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511577504215061,0,0,0,0,0,0
X600111.SH,0.0326235949327081,0,0,0,0,0,0,0,0.193142206670951,0,0,0.00735582692613071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424806397907252,0.0796347574754849,0,0,0,0,0,0,0,0,0,0,0,0,0.239800300565802,0.0606945509092169,0.0333406366784485,0,0,0,0,0.0741502611432347,0.0271117671771722,0,0,0,0,0,0
X600688.SH,0,0.244443725129201,0,0,0.106871805718867,0,0,0,-0.0545068169562137,0,0,0,0,0,0,0,0,0,0.0670427353729365,0.121955110970627,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.162396558968222,0.234626591983105,0,0,0,0,-0.0561133082629804,-0.00424872712019194,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0378121114110365,0,0,0,0,0.0924990556902332,0.379240389941224,0,0,0,0,0.0305929846388188,0,0,0,0,0,0.0577932259220402,0,0,0,0.0171010987694431,0,0.0114065029741158,0,0.0754332623768033,0,0,0,0,0,0,0,0,0,0,0,0.0320485903063658,0,0.235701802603484,0.0718822095410782,0,0,0,0,0,0,-0.0171522268926982,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.137333794599458,0.197585978723377,0,0.156553463812875,0.0184804625935352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870424009158528,0,0,0.155257886113011,0.00535751224491258,0,0,0,0,0.0263867079620906,0,0,0,0,0,0
X601992.SH,0.0114221682470403,0,0,0,0,0.0290978196426735,0,0,0,0,0,0.0383332993040299,0,0,0,0,0,0,0,0,0,0,0,0.215750987457085,0,0,0.10664331708614,0,0,0,0.111178951407495,0,0,0,0,0,0,0,0,0,0,0,0.0580897514760463,0,0,0,0,0,0,0,0.0795095660631825,0.0261084428525151,0,0,0,0,0,0
X600583.SH,0,0,0,0.142733193128642,0.0342646940777053,0,0.153761113753938,0.0605327849531236,0.16362922998776,0.0588963452473687,0,0.0136455918646344,0,0,0,0.0504631807745259,0,0.0383439321223411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934003020816024,0,0,0.0276237778325714,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.136399304656416,0,-0.0724147538357099,0,0,0,-0.0624113495682068,0,0,0,0,0,0,0,0,0,0,0,0,0.0400425236612206,0,0,0,0,0,0,0,0,0,0.0610316442704162,0.0346263200166517,0,0,0,0.238214246776988,0.00629056374397299,0,0,0.0885141616199132,0.0893095244590377,0,0,0,0,0.00535719628371435,0.00795224102216981,0,0,0,0,0,0
X601158.SH,-0.116149757860422,0,0,0,-0.0480260424315892,0,0.0690888618445124,0,0,0,0.113113419727775,0,0,0,0,0,0.126907316565426,0,0,0,0,0,0,0,0,0.0438944060359719,0,0.0541284171479249,0,0,0,0,0.544516376437385,0,0,0,0,-0.0276812266098588,0,0,0,0,0,0,0,0,0,0,0.139974720684607,0,0,0.0343324465665202,-0.0453605772331803,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.000381472483481162,0,0,0,0,0,-0.0428624985203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.218603902017776,0,0,0.161458673481895,0,0.0242381485947842,0,0,0,0,0,0,0,0,0,0.211671423669514,0,0,-0.0180505970415816,0.0145747122824824,0.064274690617387,0,0,-0.0589710453598785,0,0
X000898.SZ,0,0,0,0,0,0.093856212084891,0,0.0339721831317976,0.0674504151797331,0,0,0.116201385125037,0,0,0,0,0.0325654440966257,0,0,0,0,0,0,0,0.278599519082974,0,0,0,0,0,0,0,0,0,0,0,0.189675497751224,0.0525573882766376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114002559439735,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0370059757288367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713410524578005,0,0,0.474675624717446,0,0,0,0,0,0,0,0,0.0361495970630935,0,0,0,0.0707831967961176,0,0,0,0,0.0955770067572425,0.177014884457281,0,0,0,0,0,0,0,0.0298750182673552,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0573290054625559,0,0,0,0,0,0.0918807387183191,0,0,0,0,0,0.250499472866178,0,0,0.117484875296393,0,0,0,0,0,0.0459677131205444,0.396450699513118,0,0,0,0,0,0,0,0,0,-0.0595409854072763,0,0,0,0,0,0,-0.234300600160238,0,0,0,0,0,0,-0.0336181979877584,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.082685173633487,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0143703468266135,0,0.0808073333653137,0,0,0,0,0,0,0.0352556111109382,0,0,0.765501889634572,0,0,0,0.000815742498325868,0,0,0,0,0,0,0,0,0,0,0,0.024736309224193,0,0,0,0,0,0,-0.00278630621762452,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0507468763740822,0,0,8.67361737988404e-19,0,0,0,0,0,0.0141674124957324,0.275934182040451,0,0,0,-4.33680868994202e-19,0.0661875665453278,0,0,0.122393313046721,0,0,0.00448368297102695,0,0.0544202659835074,0,0,-0.149961569465791,0,0,0,0,0,0,0,0,0,0,0,0,0.0116786899421205,0,-0.0297567713089053,0,0,0,0,0
X600489.SH,0,2.16840434497101e-19,0.0230759740516472,0,0,0,0,0,0.137451027069429,0,0,0,0,0.0692039264002877,0,0,0,0,0,0,0,-0.0156480349406848,0,0,0,0,0.516429027061723,0,0,0,0,0.0483180485630747,0,0,0,0,0,0.0267176492724209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.108064872113533,0,0,0,0,0.0845250053960023,0,0,0.184255795633127,0,0,0,0,0,0,0,0.10251840040941,0,0,0,0,0,0,0,0,0,0.0133232173000001,-0.0330678338599747,0,0,0,0,0,0,0,0,0,0,0.177505286836791,0,0,0,0,0,0,-0.00455560175085654,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.285157311884167,0,0,0.0870656708971644,0,0.13191204328203,0,0,0,0,0.0685793002926792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524958878333615,0,0,0,0,0,0,0,0,0,0.157035332525966,0,0,0.04262470275972,0.00715344325632234,0,0,0,0,0,0
X000539.SZ,0,0.0213063864346785,0,0.0360361239921409,0,0.0415294121410156,0,0,0,0,0,0,0.108952661114033,0,0,0,0,0,0,0,0.124117738385592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23732623863901,0,0.196472591784167,0,0,0,0,0,0,0.115569429101431,0,0,0,0,0,0,0.00152707862064461,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,-0.0294183478744086,0,0,0.231636696988469,0,0,0,0.114768537125658,0,0,0.00734867462003756,0,0,0.334865218405088,0,0,0.0862941415965334,0,-0.0484074655803545,0.133547838360934,0,0,0,0,0,0.0236625109410782,0,0,0,0,0.0780286725253395,0,0,0,0,0,0,0,0,0,0,0,-0.0761769884725497,-0.0279711283455032,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0823904872809734,0,0,0,-0.032870839801965,-0.144257059522508,0,0.151755097203166,0.205415631304043,0,0,0.0860371714421265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870059298652415,0.036579159101563,0,0.144204207325829,0.0573478051629941,0,0,0,0.0276028221783545,0,0.0427339666869129,0,0,0,0,0,0,0,0,0,0.00874108810197533,0,0,0,0,0,0
X002470.SZ,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.0976624898748238,0,0,-0.0209392114371733,0,-1.38777878078145e-17,0,0.0840074549935497,-0.0561381063370424,0,0,0,0,-0.0203027380701188,0,0.377802854495245,0,0,0,-0.122114925220298,0,0,0,0.0765693908591841,0,0.0245286255721422,0,0,0.0365489240764037,0,0,0,0.145791472668127,0,0,0,0,0,0,-0.0125579814313055,0,-0.107461033534189,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.107364460604777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138414231419324,0,0,0,0,0.233458101690831,0.249857396365309,0,0,0,0,0,0,0,0,0.0210223176995488,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0143625779984876,0,0,0.0492715252687353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620850977428352,0.44899302107934,0,0.0322815635666276,0,0,0,0,0,0,0.0609626303810191,0,0.0839418876204342,0,0,0.0776300170327981,0,0,0.11957931819497,0,0,0,0,0,0,0,0,0,0.0691515843478572,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.153031487430186,0,0,-0.0131628324596809,0,0.139018676569727,0,0,0,0,0,0,0,0,0,0,0,0.394550396250142,0.0255913993233715,-0.23394467944297,0,0,0,0,0,0.074098739784914,0,0,0,0,0,0,0.0288310459234455,0,0,0,0.0822718803453338,0,0,0,0,0,0,0,0.0698774582027629,0,0,0,0,-0.019108408619266,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0989261466457144,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.11175833323923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179274826476856,0,0,0,0,0.156006074222255,0,0.0344629552101057,0,0,0,0.192444440772543,0,-0.0159232603502526,-0.00733710531988733,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0574176879581879,0,0.0314082100308518,0,0,0.0177050507592609,0,0.147317120746582,0,0,0,0,0,0,0.0581181457221783,0,0,0,0,0,0,0.0676892532044637,0,0.142475965275238,0,0,0,0,0,0,0,0,0,0,-0.0359414949825846,0,0,0.136623237145367,0,0,0,0,0,0,0,0,0,0.0524430153837673,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.119295277341745,0,0.0450889389237621,0.0552469629399232,0.201195398097825,0,0,0,0,0,0,0,0.00794053922826862,0,0,0,0,0,0.255476342991994,0,0,0,0,0,0,0,0,0,0,0,0.0548272291861854,0,0.015468481460567,0,0,0,0,0,0,0.00994261910086125,0.0492262035939297,0,0,0,0,0,0.00888527721963703,0,0,0,0,0,0
X600098.SH,0.0727630676439551,0,0,0,0.0195634441672692,0,0.14638170063422,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0100740169970765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914896598774958,0.0622107963276378,0.483364895188949,0,0.00574617556127082,0.0610221526840095,0,0,-0.0765250480902013,0,8.67361737988404e-19,0.0349836485744801,0,0,0,0,-0.0169484949388581,0.0237987082816851,0,-0.0704246039787721,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306359920649901,0,0,0,0,-0.141730599582378,0,0,0.0404040747252405,0,0,0.139456550265326,0,0.0669507460053346,0.154774497895092,0,0,0.181674146682238,0,0,0.0682267270862013,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,-0.0128984672614598,0,0.106218431660274,0,0,0,0,0.00855082192848458,0,0,0.287199452486746,0,0.00867442049511081,0.0882766621372826,0,0,0,0,0,0,0.114997024386703,0,0,0.0142229535948436,0,0,0,0,0,0,0,0,0,0,0.0712709751095339,0,0,0,0,0,0,0,0,0,0,0,0,0.00671822560667399,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.12697907915482,0,0,0,0.293111617667686,0,0.0629058327850884,0,0,0,0,0,0,0,0,0.169155770931775,0,0,0,0,0,0.0481756087684932,0,0,0,0,0.290968925256075,0.00591279411872889,0,0,0,0,0.143456183215674,0,0,0.17615257914558,0,0,0,0,0,0,0,0,0,0,-0.00164570014029976,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113680030580236,0,0.0243367826101569,0,0,0,0,0,0.117221195081333,0.205442434670777,0,0,0,0,0,0,0,0.0380716175369954,0,0,0.0490285144847587,0.263778991394423,0,0,0,0.0395164743653005,0.00180566987465742,0,0,0,0,0,0,0,0,0,0.0321573142249571,0,0,0,0,0,0
X601699.SH,0,0.0328131472172029,0,0.132864407101132,0,0,0.0962450305207036,0,0,0.0285775066170473,0,0.125476059775026,0,0,0,0.0180116698642987,0.00905928243393593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325371802276559,0,0,0,0,0,0,0,0,0.43236598456301,0,0,-0.00457532924962387,0.00441918945762497,0,0,0,0,0,0
X000983.SZ,0,0,0.0277851628380432,0,0,0.0269349165540344,0,0.189976370591291,0,0,0,0.0530716098972775,0.0532659445291131,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929068080000821,0,0.0213833870295248,0,0,0,0,0,0,0,0,0.408413984455833,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0.0836312156617442,0,0,0,0,0,0,0.367725202591408,0,0,0.155961853415083,0,0,0,0,0,0,0,0,0.0711770802867806,0,0,0,-0.027718604628521,0,0,0,0,0,0.0195123179999598,0,0,0,0.105390742041915,0,0,0.190345232117581,0,0,0,0,0,0.014416016432925,0,0,0,0,0,0,0.00261189771958888,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0069388837251748,0,0.015564567778566,0,0,0,0.0672212789702964,0,0,0,-0.0437524419860028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435842047428219,0.0546910057746196,0,0,0,0,0.0139369271926768,0,0,0.0427529344139173,0,0,0,0.025271450052592,0,0,-0.0576316432246345,0,0,0,0,0,0,0.0171513831778895,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.372931208636266,0.0122621189616585,0,0,-0.0926116155648341,-0.591365426929242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387810788205166,0,0,-3.46944695195361e-18,0.186725551256303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139262006447409,0.150505274143113,0,0,-1.01054923227102,0,0
TED,1.11389694704127,0,0,0,0,-1.33260415304906,0,0,0,0,0,0,0,0,0,0,-1.42105922245755,0,0,0,0,-0.55863092635544,0,0,0,0,0,0,0,0,0,0,-0.0952133046359486,0,0,0,0,0,0,0,0,0,0,0,-0.0667768526119748,0,0,0,0,-0.589876217519692,-2.08754474783382,0,0,0.929049153495017,0,-6.09774409934758,0,0
RealEstate_excess,0,0,0,0,0,0,-0.142239852655626,0,0,0,0,-0.0360180401086898,-0.0635213118057688,0,0,0,0,0,0,0,0,0,0.190885289280163,0,0,0,0,0,0,-0.059039308320436,0,0,0,0,0,0,0,0.171243655709693,0,-0.405521563374947,0,0,6.93889390390723e-18,0,0,0.00096274741136193,0,0,0,0,0.152099498461599,0.069066254981975,0,-0.0302027897329962,0,0,0,0
MKreturn,0,0,0,0,0,-0.115366443183123,0,0,0,0,0,0.232993208636585,0,0,0,0,0,0,0,0,-0.0677048501638454,0,0,0,0,0,0,-0.398541286673785,0,-0.203674134911895,0,0,0,-0.186721957462155,0,0,-0.0149823993926683,0,0.0396744199977861,0,0,0,0,0,0,0,0,0,0,0,-0.0117129042071562,-0.00643881924043882,-0.391459815544997,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.000214135810982066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000560684447338877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429961793821385,0,0,0,-0.083965884862233,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0555037834319133,0,0,0.0459651594176466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281389696968901,0,0,0,0,0,0,0,0,0,-0.0833738740337708,0,0,-0.00277477726344379,0,0,0,-0.0112218383545496,0,0,0,0,0,0,0,-0.0146008447795623,-0.0743930326443923,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384759916509988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172295101350567,0,0,0,0,0,0,0,0,0,-0.000552800112640422,0,0,0,0,0,0,0,-0.00326089870142761,0,0.0012427389747123,0,0,0.118586331374143,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202803566272488,0.00277415826565719,0,0,0,0,0,0
