,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X601600.SH,X600547.SH,X600795.SH,X002271.SZ,X601991.SH,X600426.SH,X600027.SH,X600803.SH,X600362.SH,X600176.SH,X000983.SZ,X000408.SZ,X000723.SZ,X601699.SH,X600096.SH,X600348.SH,X000629.SZ,X000786.SZ,X600141.SH,X600219.SH,X000933.SZ,X600160.SH,X600995.SH,X000807.SZ,X300073.SZ,X002353.SZ,X600157.SH,X002080.SZ,X600801.SH,X600985.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.044313477477022,0,0,0,0,0.246036643135563,0,0,0,0,0.320077744296357,0,0,0,0.491088174092874,0,0,0,0,0,-0.165989505658974,0,0,-0.0150128228442893,0,0,0,0,0,0,-0.218974211902807,0,-0.130186025217767,0,0.247576533947118,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0668641871009706,0,0,0,0,0,0,0,-0.0872757029168864,0,0,0.0735577051389283,0,0,0,0,0,0,0,0,0,0.335441849726589,0,0,-0.151335210395919,0,0,0,0,3.46944695195361e-18,0,-0.21726668963211,0,0,0,0,0.298386549166647,0,0,0,0,0.330264558424473,-0.0221924344771689,0,0,0,-0.0863591884752008,-0.0518942681989238,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0.0438821019073341,0,0,0,0.0141475370447065,0.0470880524304248,0.0261806184493279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676519252938413,0.239832460424531,0,0.021746046327272,0.0906278469479387,0,0.00146403630028931,0,0,0,0,0,0,0,0,0,0,-0.0391002219784586,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12684432105425,0,0,0,0,-0.0865088595382344,0,0,0,0,0.198176650586881,0,0,0,0.595289521292432,0.0583242674741084,0,0,-0.00635653481915279,-0.0321157728198387,0,0,0.0791427131909206,0,0.0614904256157142,0,0,0,0,0,0,0,0,0,0,0,-0.0411662763781867,0,0,0,-0.0781439653364916,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0423381341167561,0,0,0,0,0,0,0,0,0,-0.0552623315417584,0,0,0,0,-0.160853186748476,0,0,-0.0219077967513787,0,0,0,-0.00483332725201819,0.14002407543406,0.0163765268149892,0,0,0,0,0,0,-0.0173330316117861,0.175425154960513,0,0,0.0460550404642223,0,0,0,0,-0.0474181296473938,-0.0676200239526881,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,-0.0255127212788982,0.0556963191306498,0,0,0,0,-0.104017238086459,0,0,0,0,0,0.0421796317020439,0.127736635796932,0.0505700370678303,0,0,0,0,0,0,0,0,0,0,-0.0918822421369321,0,0,0,-0.00412881663280553,0.0446587893726762,0,0,0.25512301837142,0,0,0,0,0,0,0,0,0.0323589370601534,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0523819193944112,0.149913009767182,0,0.200163850834606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455137702507582,0.0283160827525538,0.0915589961617203,0,-0.0900096806978489,0.0200359803393354,0,0,0.0452583415543565,0.00329804161954199,0,0,0.132066357542375,0,0,0,0,0,-0.107199342175866,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.261650880327348,0,0,0,0,0,0,0,0.098618262822892,0,0,-0.000610012126711423,0,0,0,0,0,0,0,0,0,-0.06904608675692,0,0,0,0,0,0,0,0,0,0,0,0,-0.13865700813245,0,0.0629736102276343,0,0,0,0,0.0887332318331299,0,0,0,0,0.01755785631295,0.00340159202912863,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,-1.73472347597681e-18,0.0483269587721504,0,0,0,0.126916187123024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160743823693445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137637273629114,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.131199288180134,0.0152428349416363,0,0,0,0,0,0.130059887452736,0.0281880736750278,0,0,0,0,-0.0304302402283393,0,0,0,0,0,0,0,0,0,0,0,0,0.0138434919430294,0,0,0,0.111721383031054,0,0,0.107560175043499,0.298382748052055,0,0,0,0,0,0,0,0,-0.019545455505359,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0119052835213151,0,0.0359280258380846,0,0.0554789974987647,-0.00946189930555011,0,0,0,0,-1.0842021724855e-19,0,0,0.00496667606727964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150888521077521,0,0,0,0,0,0,0,0.0263812240236413,0,0.0864815421170217,0,0,0.00653538516828537,0,0,0,8.67361737988404e-19,0,0
X600795.SH,0,0,0,0,0,0,0,0.0940838108571095,0,0.0985889442062671,0.244988917362372,0,0,0,0,0,0,0,0.186618386418881,0,0,0,0,0.282093447274263,0,0.0692235923323086,0,0,0,0,0,0,0,0,0,0,0,0.161946977004477,0,0.00740191649916532,-0.0822356245799728,0,0,0,0,0,0,0,0,0,-0.0624654927088206,0.0563324046036629,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.198165884184752,0,0,0,0,-0.00976872158610088,0,0,0,0,-0.133705915503467,0,0,0,0,0,-0.27546586262213,0,0,0,0,0,0,0,0,0,-0.034433341692491,0,0,0.191968963845806,0,1.12883605630007,0,0,0,0,0.0915187824428612,0,0,0,-0.299849273792811,-0.101330168971182,0,0,0,0,0,0.0729839031698763,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.110303641152711,0,0,0,0,-0.0162439320726578,0,0,0,0,0,0.123486303365475,0,0,0,0.0832898172453474,0,0,0,0.0118922273986412,0,0,0,0.0513650782318577,0,0.10119073929833,0,0,0,0,0.0113380568676608,0.288907689692296,0,0,0,0,0,0,0,0,0,0.0186909298632482,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0530824928937317,-0.0469511458452262,0,0,0.0100248053330166,0,0,0,0.0464849521784922,0,0.204881995517022,-0.0203037071895288,0,0,0,0,0,0,0,0,0,0.0424529790754933,0,0,0,0,0,0,0.104367471106072,-3.46944695195361e-18,-0.0218202497812413,0,0,0,0,0,0.0951977738760538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524658392561932,0,0
X600027.SH,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.147232754254083,0,0,0,0,0,-0.147381544498952,0,0,0,0,0.21934147264592,0,0.303384446706603,0,0,0.157866364674663,0,0,-0.094354494799935,0,0,0,-0.128972878646393,0,0.0588580968340262,0,-0.0621494051871159,0,0,0,0.129237507312508,0,0,0,0,0.0115298970091548,0,0,0,0,0.0717395611542635,0.0684871478753566,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0494736000957979,0,0,0,0,0.0745545515185448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515792789004558,0,0,0,0,0.0381009341907312,-0.019859847395991,-0.00570636442093453,0,0,0,0.208847190567134,0,0,0,0.118025961001333,0,0.0339258218648015,0,0,0,0.0225952940233139,0.163999394377703,0.00705912551024403,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0047791236859339,0,0,0,0,0,0.0328282678099589,0,0.0282429585593993,0,0,0.0224414610551887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833255520840449,0,0,0.0319818675867515,0.085598108258041,0,0,0,0.108176045290366,0.0306839292757077,0,0.00487724069980404,2.16840434497101e-19,0,0,0,0.00401362277865203,0,0,0,0,0,-0.0342706075934145,0,0,0,0,0,0
X600176.SH,0,0,0,0.15361198928014,0,0,-0.0439945657972011,0,0,0.00624155282666576,0.0648672708986039,0,0,0,0,0,0.0949767912545418,0,0,0,0,0,0,0,0,0,0,0,0,0.0255105483196386,0,0,0,0.0737150423292266,2.16840434497101e-19,0,0.0718786944342766,0,0,0,0.0403985297693832,0,0.0787098909137566,0,0.150205984327736,0.0208609836284038,0,0,0,0,0,0,-0.0437848756926006,0,0,0,0,0,0
X000983.SZ,0,0.14397989513316,0,0,0.0949913420941907,-0.0155593260921203,0,0,0,0.360391604904019,0,0.0350385691753615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439681752106489,0,0,0,0.0530376960477791,0,0,0.0910828346267005,0,0,0.0273343081935184,-0.117514431299391,0,0,0,0,0.167581651186541,0,0,0.0640659072147706,0.0636816417273871,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.600180400462058,0,0,0.031654335456072,0,0,-0.117675287279133,0,0.182099250165965,0,0,0,0,0,0,0,-0.168263741417991,0,0,0,0.190557865695523,0,0,0,0,0,0,-0.137945846407767,0,0,0,-0.128045519037288,0,0,0,0,0,0,0.0514615715414121,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.13677169895101,0,0,0,0,0.0462439072226739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963565230895392,0,0,0.00381460633343899,0,0,0,0,0,0.0284419113588589,0,0.126810414623235,0,0.0753203681727847,0.107317884455788,0,0.0907225554646326,0,0,0,0.147672314682654,0,0,0,0,0,-0.00768854385428524,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0879685847516553,0,0.0427977347929241,0,0,0.120935109145389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237544483110627,0,0,0,0,0.170269854983629,0,0,0.0209264944699157,0,0.0858183248744357,0,0,0,0,0.114779757632715,0,0,0,0,0,0,0.0299999070312913,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.125515068594054,0,0,0,0,0.251008953525327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19480391116928,0,0,0,0,0,0,0,0.101734014733598,0,0.038031388012884,0,0,0.0512509461149412,0,0,0,0,0,0,0.218506577334738,0,0,0,0,0,0,0.0212374020111202,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.2861746839448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169268004289868,0,0,0,0,0,0,0,0,0.348423194114488,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.326936304093492,0.134076398324988,0,0.057722490967088,0.161659927748501,0,0.00910749478668686,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.563093038001645,0,0,0,0.331076932701001,0,0,0,0.329890458685639,0,0,0,0,0,0,-0.342534993263269,-0.0258742454888616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339352418112202,0,0.143386686031182,0,-0.199954303801813,0.0703884877203872,0,0.102451889699362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0802117682782399,0,0,0,0,0,0.195134576952002,0,0,0,0,0,0,0,0.0143518473677635,0,0,0,0,0.481738984783129,0,0,0,0,0,0.194856703167175,0.00866855080653771,0,0,0,0,-0.138299975960208,0,0,0,0,0,-0.0472406769797348,0,0,0,0,0,0,0.118744203689303,0,0,0,-0.0574995158954822,0.0144016198366626,0,0,0,0.00125531824151388,0,0
X600141.SH,0,0,0,0,0,0,0.159215596819444,0,0,0,0,0,0,0,0,0.0336916830638312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.534875999161165,0.062026795218886,0,0,0,0,0.0347532280021174,0,0,0,0,0,0,0,0,0,0,0,-0.00636421934561267,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00828860778386383,0.0737983906763821,0,0,0,0,0,0,0,0,0,0,0.144156301902619,0,0,0,0,0,0,0,0,0,0,0,0,0.0063175304240167,0.0992499792937739,0,0,0.191475121406732,0.0643807421281351,0,0.0786710469382484,0,0.107072461511735,0,0.0751902024950566,0,0,0,0,-0.00531163703003577,-0.00962958347645327,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,-0.0832148354191842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206450086118594,0.129572223637877,0,0,0,-0.151019485660683,0,0,0.103829766088806,0,0.0944355773114585,0.232111969880501,0,0,0,0,0,0.123411285305936,0,0,0,0.459371634777077,0,0.288067805069079,0,0,0,0,0,0.139595033908377,0,0.0584128154857231,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0074112578358981,0,0,0,0,0,0,0,0.100634146995868,0,0,0,0,0,0,0,-0.314181344865872,0,0,0,0,0,0,0,0,0,0,0,0,0.20534182075665,0.00916138053258013,0,0,0,0,0,0.165275760671035,0,0.223948360166676,0,0,0.02180602507806,0,0,0,0,0,0.0840229240035851,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.0738683694069175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208453910158282,0,0,0,0,0,0,0.184616690126673,0,-1.73472347597681e-18,-0.12456474576201,0,0,0.0451156478606743,0,0.440630920811621,0,0,0,0,0,0,0,0,0,0,0,-0.0047229525392069,0,0,0,0.241247700883652,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.12195153322311,0,0,0,0,0,0,0,0.302706518511796,0,0,0,0,0,0,-0.0729294030303344,0,0,0.0214872847680767,0,0,0,0.114353802101292,0.0748130480559527,0.0364962503524871,0,0,0,0.173855983846665,0,0,0,0,0,0,0,0,0,0,0,0,0.00452546135539363,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.0474023680244548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107826927346697,0,0,0,0,0.221021956870622,0,0,0.096102780471783,0,0.0905916771999124,0,0,0,0,0,0,-0.119481928255236,0,0,0,0.00443699888482257,0,0,0,0,-0.0384332788854674,1.73472347597681e-18,0,0,0,0.0605133751285782,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.171701861975174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135162505648584,0,0,0,0,0,0,-0.0085829020875159,0,0.526842281173105,0,0.0482860576500409,0,0,0,0.0850812593980163,0.0605262068813524,0,0,0,-0.0402507280774901,0,-0.104424453768263,0,0,0,0,0.00350163747879151,0.0635913002523212,-0.0142412572548992,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0597574196049397,0.0597962989580883,0,0,0,0,0.0126504070657373,0,0,0.136544889361788,0,0,0,0.0575966537010307,0,0,0,0,0,0,0,0.0131105278839557,0,0,0.0658922406924287,0,0,0,0,0,0.0173597918369999,0.00500791204145774,0,0,0,0,0,0,0,0,0,0,-0.00249874911895114,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.166778719204583,0,0,0,0,0,0,0.174068823069135,0.0843608763656129,0.00977500872677806,0,0,0,0,0,0,0,0.0478723709900809,0,0.10912220385959,0,0,0,0,0,0.234801921744602,0,0,3.46944695195361e-18,0.0212122701794613,0,0,0,0,0,0.130976337824824,0,0.159730150880425,0,0,0,0,0,0,0,0,-0.00387743584909998,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0918604647823739,0,0,0.0795000215450974,0,0,0.0471003628369493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155519695169146,0.0814035443526961,0.359609542562347,0,0,0,0,0,0,-0.00908151464370579,0,0,0,0,0,0,0,0,-0.0235500353606103,0,0,0,0,0,0
X600985.SH,0,0.0236984259566293,0,0,0,0.00819943140836829,0,0,0,0.348364109587415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331225297067273,0,0,0.18220775080049,0.028832986461259,0,0,0,0,0,0.0844986407324336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.005435854498582,0,0.0260677234022026,0,0,0,0,0,0,0,0,0.535353314208319,0,0,0,0,-0.00571891117024052,0,0,0.0414855830758989,0.0337867689169233,0,0.0294527009998472,0,0,0,0.0290065010038305,0.00235525895580686,0,0.0277637922952038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134643039362863,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0300766637748461,0,0,0,0,0,0,-0.111255932172063,0,0,0.0619930422038835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181145090296882,0,-0.0646666925451782,-0.0632689781325314,0,-0.0778680925856877,0,0,0,0,0,0,0,0,0.0621854002214049,0,0.0760644745329333,0,0,0,0,-0.164045851108066,-0.00241871790802675,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.171293210682886,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361187808398813,0,0,0,0.166400262259134,0,0,0,0,0,0,0,0,0,0,0,-0.312871277807989,0,0.163002073368327,0,0,0,-0.187561111305473,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116618790648491,0,0,0.0877621973620621,0,0,0,0,-0.0571359221453554,0.136300034949671,0,0,0,0,0,0,0,0,0,0,0.1417098225636,0,0,0,0,1.80037979331414,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0471284424556261,0,0,0,0,0.0804972428714528,0,0,0,0,0,0,0,0,0,0,0,-0.101523158924948,0,0,0,0,0,0,0,0,0,0.0437182502722714,0.0365705727713153,0,0,0,0,-0.123644676909853,0,0,0,0,0,0,0.0571657864094473,0,-0.0275748641371162,0,0,2.16840434497101e-19,-0.0294017675762669,0,0,0,0.0493442854372885,0,0
MKreturn,0,-0.0859861655447732,0,0,-0.035455025211041,0.0479898911254905,0,0,0,0,0,0.0525970236455195,0,-0.148638983114451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302329967134502,0,0,0,0.047247235414633,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.030049074019238,0,0,0,0,0.0247465031950273,-0.03664330382828,0,0,0,0,0,0
MKvol,0,0,0,0,0.000284986789949865,-0.00191490086632099,0,0,0,0,0,0,0,0,0,0,-0.00147245633790851,0,0,0,0,0,0.00100664407695382,0.00264324739330237,0,0,-0.00153424318987264,0,0,0,0,-0.00102412227763046,0,0,0,0.0038098726837654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158055485560997,-0.00356264647319918,0.00571355179334551,0,0,0,0.0246167619294163,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.010285562170219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0263444281201017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112708534021719,0.13318747809549,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00464553273284331,0,0,0,0,0.00614116290056705,0,0,0,0,0,0,0,0,0,0,0,0.00434267536872914,0,-0.0069987267547663,0,0,0,0,0.0047280670143684,0,0,0,0,0,0,0,0,0,0,-0.00120363419799282,0,-0.00574876892228324,0.00667568114337587,0,0,0,0,0,0,0,-0.0163303180123039,-0.0159002632799957,0,0,0,0.00803999291964936,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.000355432569964537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000786016699357287,0,0,0,0,0,0,0,0,0.00327163165731739,0,0,0.00232178612837003,0,0,0,0,0,-0.00153455331411496,0.00208077761050076,0,0,0,0,0,0,0,-0.00572277907421833,-0.00746552198191347,0,0,0,0.00248602936918878,0,0
