,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600547.SH,X601600.SH,X600660.SH,X600688.SH,X600886.SH,X600795.SH,X600188.SH,X600362.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600111.SH,X002466.SZ,X600516.SH,X002460.SZ,X000709.SZ,X600299.SH,X000629.SZ,X600808.SH,X600352.SH,X600219.SH,X600801.SH,X300072.SZ,X000825.SZ,X601158.SH,X600489.SH,X000786.SZ,X000553.SZ,X000883.SZ,X000792.SZ,X600583.SH,X000408.SZ,X601699.SH,X000301.SZ,X600339.SH,X002110.SZ,X000630.SZ,X000027.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0.0103108445269394,0,0,-0.020640035558823,0.0785857154342634,-0.000832755101860682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.282314460949552,0,0.450708852898194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228133265055685,-0.0124529250371886,0,0.039127169835089,0,0,0,0
X601600.SH,0,0,0,0.0634834733740724,0,0.095844023631788,0.0312554711488591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167164309815869,0.0613947177902305,0.0885375772234393,0,0,0,0,0,0,0,0,0.0079654177948135,0,0,0,0,0,0,0,0,0,0,0,0.116463757863766,0,0,0,0,0,0,-0.0779832164326482,0,0,0,0,0,0
X600660.SH,0,-0.092960563225492,0,0,0,0.172614867882302,0,0,0,-0.0984103598892562,0,0,0,0.208763571320697,0,0,0.242001300077733,0,0,0,0,0,0,0.0140329672453253,0,0,0,0.141950653219951,0.0876983964498132,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.190553585248833,0.0661709407415624,0,0,0,0,0,0,0,0,0.00358683223104301,0.11156638442584,0,0.263330413397147,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.36256489428463,0,0,0,0,0,0,0,0,0,0,0,-0.0178369886987558,0,0,0.00118970420302726,0,0.345489982555077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0130330531212413,0,0.0020421059359511,0,0,0,0,0,0
X600886.SH,0,0.042826924643844,0,0,0,0.203649706143661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319697901509009,0,0,0,0.0327595359719778,0,0,0,0,0.106745530884275,0,0,0,0.0504791579353739,0,0,0.0329779689799488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622743694863702,0.0201337455801542,0,0,0,0,0,0
X600795.SH,0,0.0114827226480468,0,0,0.0353210008138378,0,0,0,0,0,0,0,0,0,0,0,0,0.216307308670924,0.0194838810558854,0,0,0.00999791011197663,0,0,0.134289878235074,0,0.0545748431389292,0,0.0167782854362397,0,0.00922614033120288,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0089267262401733,-0.0382560474029415,0,0,0,0,0,0
X600188.SH,0,0,0.589999052064099,0,0,0,0.0988557770794974,0,0,0,0,0,0.305711422848794,0,0,0,0,0,-0.0540888133971221,0,0,0,0,0,0,0,0,0.226685012552818,0.00970545888654985,0,0,0,0,0,0,0,0,0,0.118894391591474,0,0.0251059433910827,0,0,0,0,0,0.0329055636753097,0,0,0,0,0.0103071276729259,0.00469869716902562,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0891552574629472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125564687144746,0.0646146865059024,0.104002204854764,-3.46944695195361e-18,0,0.0458925688008563,0.0399153926729048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508393886238843,0,0,0.233545554709141,0,0,0,-0.00851660205636911,-0.0482206356001146,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.341872033574441,0.19562753571257,0.126369324815507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191359442217285,0,0,0,-0.228179145902697,0,0,0.117729202424633,0,0,0,0,0,0,0,0,0.291000849191336,0.134630062341958,0,0,0,0,0,0,0,-0.03004472248254,0,0,0,0,-0.00932640164994043,0,-0.10471368269268,0,0,0,0,0
X000898.SZ,0,0,0,0,0.761717187435636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860550440433124,-0.0624419236269122,0.307625100159741,0,0,0,0.0716760662619704,0,0,0,0.029082069641701,0,0,-0.0919672013882476,0,0,0,0.0406921727608486,0,0,0,0,0,-0.126708652301113,-0.00151538890676273,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0251556553858776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046033166147643,0,0.292530214503967,0,0,0,0,0,0,0,0.0359279607221373,0,0.0302787128178244,0,0,0.0892309806858666,0,0,0,0,0,0,0,0,0.140433160820479,0,0.172894330441613,0.110165352962763,0,-0.00317315060884682,-0.0132060650417673,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0568684557751505,0,0,0,0,0,0,0,0,0,0,0.0610883879138368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420623438431475,0.194494123405792,0,0,0,0.0627870192181381,0.171783756584024,0,0,0,0,0,0,-0.0445987296606095,0.0166650667478612,0,0,0,0,-0.00185101681181784,-0.076793446569096,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.470584957232565,0,0,0,0,0,0,0,0,0.150593246476965,0,0,-0.0211679268348116,0,0,0,0,0,0,0,0,0.0584078805358099,0.144405658937041,0,0,0,0.201749537696095,0,0,-0.115078917414068,0,0,0,0,0,0,0,0,0,0,0,0.0413908637737768,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.155564011636715,0,0,0,0,0,0,0.0488364744545175,0,0,0,0,0,0,0,0,0,0,0,0,0.038203400861112,0.626452398686789,0,0,0,0,0,0,0,0.147619408866639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175740558950936,0.0203300802745616,0,0,0,0,0.0388639839175757,0
X600516.SH,0,0.00763500482840875,0,0,0,0,0,0,0,0,0,0.0701329279002455,0,0,0,0,0,0,0,0,0,0,0,0.468891853491642,0,0.07616828941656,0.0869951406926853,0,0,0,0,0,0,0,0.127847961510044,0,0,0.0913598795465625,0.0597473189778628,0,0.0033650291096327,0,0,0,0,0.0448538006409555,0,0,0,0,0,0.00340181280386078,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.026153464991004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815762214026985,0,0,0,0,0.0534755218048331,0,0,0,0,0.118493270875925,0,0,0,0,0,0,0,0,0.199559550227272,-0.0168587131108958,0,0,-0.0761949045708256,0,0,0,0,-0.0211476159073488,-0.0593433835364254,0,-0.107510363646223,0,0,-0.0866837731290816,0
X000709.SZ,0,0.166338618188456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174962504409522,0,0,0,0.0693813878394383,0,0,0,0,0,0,0.109319003949679,0,0.119962053454553,0,0,0,0,0,0,0.110834302369176,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00745979569179794,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0347384153708494,0,0,0,0,0,0,0.0865443215395746,0,0,0,0.124835281225556,0,0,0,0,0,0,0,0,0,0,0.021869150443246,0,0.0181087669911024,0,0.0703958074977252,0.169854872177989,0,0,0,0,0.0371023387982077,0,0,0.132365694450155,0,0,0,0,0,0,0,0,0,0.0057669570666801,-0.0960823682621362,0,0,0,0,-0.305859105952214,0
X000629.SZ,0,0,0,0,0,0.163938392588394,-0.500231062222829,0,0,0,0,0,0,0,0,0,0,0,0.266302884822441,0,0,0,0,0,0,0,0.0285793773869571,0,0,0,0,0,-0.642877663716276,0.473611609695831,0,0,0,0,0.217031643126185,0,-0.00159827758701928,-0.115024427496959,0,0.597903744214559,0,0,0,0,0,0,-2.77555756156289e-17,-0.047541151337016,0.21153690773417,0,0,0,0,0.239709755639931,0
X600808.SH,0.0712175620300455,0,0,0.0424809918281013,0,-0.0518667876641854,0.0805456415358786,0,0,0,0,0,0.0698393311815835,0.0996834731772106,0,0,0,0,0,0.337949010125902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197171513046756,0,0.0367187733754364,-0.284814008849098,0,0,0,0,0.445098565980876,0,0,0,0,-0.00845121276055918,-0.0108353888504558,0,0,0,0,0,0
X600352.SH,0,0,0,0.0899216599486144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103622476487069,0,0,0.198614478279796,0.139708448986722,0,0,0.0305051461800022,0,0.0704471451544471,0,0,0,0.0969437319267732,0,0,0,0.123835198492115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392214761617337,-0.0127441957247674,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.137169958986712,0.0591237310441419,0,0,-0.0246249628174008,0.164254696818638,0,0,0,0,0,0,0.042974148544376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116926991411517,0.0574376061413425,0.0582173879443566,0,0,0,0,0.139220517729879,0,0,0.00664604893395256,0,0,0,0,-0.0507975837282805,0,0
X600801.SH,0,0,0,0.312437573047067,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.126135246429072,0,0,0,0,0,0,0.0697480343757937,0,0,0,0.0313571277243594,0,0,0,0.2231544607819,0.0918972327053335,0,0,0,0,0,0,0,0.244403482416071,0,0,0,0,-0.0404269941402057,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0.0649454649385937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807045455755155,0,0,0,0.132611396130128,0.280516893503364,0,0.079099440789536,0,0,0,0.0258830431464371,0,0,0,0,0,0.250078017319449,0,0,0,0,0,0.19954822182006,0.227007161429997,0,0,0,0,-0.219636258973424,-0.0261984798765351,-0.169704913245143,0,0,0,0,-0.178769812471276,0
X000825.SZ,0,0,0,0,0,0,0.127635098598031,0,0,0,0,0,0,0,0,0,0.069287420217509,0,0,0.0464977172613801,0.16132436919924,0,0,0,0,0,0,0,0,0,0,0,0,0.15914142273808,0,0,0,0,0,0,0,0,0.162476479867506,0,0,0,0,0,0,0,0,-0.0259871196006421,0,0,0,0,0,0,0
X601158.SH,0.0757844153345946,0.0190334122954994,0.00188706986165997,0.00875176839479865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024459967291004,0.0232186725044822,0,0,0.0923047874440992,0,0,0,0.00207828566112306,0,0,0,0,0,0.00563058589874128,0,0,0.0439782036738048,0,0,0.0553387074376393,0,0,0,0.0395083158849864,0,0,0,0.224960248755066,0,0,0.00397788600448721,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0619988705689367,0.122325340606557,0,0.080400851673073,0.65905183532638,0,0,0,0,0,0,0,0,0,0.0300904561075775,0,0,0,0,0,0,0,0,0,0,0,0.0394047720277793,0,0,0,0,0,0,0,0,0,0,0,0.0306315827257653,0,0,0,0,0,0,0.00560393350571396,-0.03999590507104,0,0,0,-0.0321214168068172,0,0
X000786.SZ,0,0,0,0,0,0,0.0505293041418157,0,0,0,0,0,0,0,0,0,0,0,0.0549744345984841,0,0.404958432442115,0.234591767456713,-3.46944695195361e-18,0,0,0,0,-0.137951628020737,0,0.162302840810887,0.447094819712905,0,0,0.00728591914103651,0,0,0,0,0.125451729350875,0,0,0,-0.0893568190240585,0,0,0,0,0,0,0,0,-0.0283261964338855,-0.015750155259269,0,0,0,-0.0475548489102671,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832121839217892,0,0.0463677045644483,0,0,0.127217365302592,0,0.149197352041498,0.227802194928203,0,0,0.0430340134794705,0,0,0,0,0.0876654068117472,0.0399388831163809,0,0,0,0,0,0,-0.0544052974808216,0,0,0,0,0,0,0,0,0.401200862202102,0,-0.025656108653361,-0.0939810029150701,0,0,0,0,0,0
X000883.SZ,0,0,0,0.082543488319128,0,0,0,0.0638520589960564,0,0,0,0,0,0,0,0,0.119157177568347,0,-2.16840434497101e-19,0,0,0,0,0,0.087195002873609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027857070001556,0,0.0163495149134551,0,0,0,1.73472347597681e-18,0.0532253874457434,0,0,0,0.108490199969879,0,-0.00665702831006663,-0.0451624471554358,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873614429475781,0,0,0,0.0541895964556303,0,0,0,0.0435367241839724,0,0,0,0,0,0,0,0,0.108150205857639,0.0577529154370931,0,0,0,0,0,0,0,0.402692137358608,0,0,0,-0.0905063105745449,-0.0282828542654717,-0.101783939723771,0,0,0,0,0,0
X600583.SH,0.627554478147598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210399489831176,0,0,0,0,0.24251592595391,0,0,0,0,0,-0.00961987385681132,0,-0.141532229396759,0.128481122802228,0,0,0.0620749580055007,0.037354317799382,0,-0.222741936860194,0,0,0,0,0,0,0,0,0.468187204308124,-0.136205021771361,0,0,0,0,0.00933667114145077,0.0164540692183195,0,0,0,0,0,0
X000408.SZ,0,0,0.343414261245865,0,0,0.110521391894712,0,0,-3.46944695195361e-18,0.0773062082959969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15123064783235,0,0,0,0,0,0,-0.0277940194363198,0.0809092357722995,0,0,0,0,0,0,0,0,0,0,0.0123132603547835,0,0.119931551156194,0,0,0,0,-0.0269108709520082,-0.00528725323128354,0.15184865822262,0,0,-1.73472347597681e-18,0,0
X601699.SH,0,0,0.0663456002751862,0,0,0,0,0,0,0,0,0.127721778682349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246640551027569,0.0294453264584022,0,0,0.0132835147635302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.020071539076915,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.15804829635972,0.281223513651968,0,0,0,0,0,0,0.120100092984537,0,0,0.349119207238579,0,0,0,0,0,0,0,0,0,0,0,0,0.090455976336354,0,0,0,0.129227634407563,0,0,0,0,0,0,0,0,0.230946794033113,0,0,0.00298935507466175,0,0,-0.0306096034238917,0,0,0,0,0,0,0
X600339.SH,0.223005580649943,0.171099265193503,0,0,0,0,0,0,0,0,0.037234745268099,0,0,0,0,0,0,0,0,-0.308317309177595,0,0,0,0,0.0594552454328605,0,0,0,0.014607663670144,0,0,0,0,0.0573049914401422,0.0831729746199738,0,0,0,0,0,-8.67361737988404e-19,0.378283521545193,0,0,0.316705343515489,0,0,0,0,0,0,0.0149247599134306,-0.0198471329272829,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.571655246425489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853575400086305,0.139279350168147,0,0,0.239447924925718,0,0,0,0,0,0,0,0.0344598560072055,-0.0379235049963719,0.31660938245362,0,0,0,0,0,0,0,0,-0.00372416365203341,-0.025451936525267,0,0.15987726822483,0,0,0,0
X000630.SZ,0.0117866466895806,0,0,0,0,0,0,0,0,0,0,0.204292115544252,0,0,0,0,0,0.201321103100695,0,0,0,0,0.0441652252182082,3.46944695195361e-18,0.00193342198251266,0,0,0.0337466173260531,0,0,0,0,0,0.099760966093257,0,0,0,0,0.0589818963403124,0,0,0,0,0,0.0901631964490608,0,0.0298999139205537,0,0,0,0,0.00716223408749776,-0.0165497733968324,0,0,0,0,0,0
X000027.SZ,0,0,0.0882437892140502,0,0,0,0,0.228334619716248,0.00404908269414139,0.0194452855901596,0,0.0531353956746578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125208522003055,0,0,0,0,0,0,0,0,0,-0.125106875785807,0,0,0,0.0338633883412126,0.218514368528889,0,0,0,0,0,0,0,0,0,0.00264209723869237,-0.0158068525607644,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.00652602111274872,0.0633785122111935,0,0,0,0,0,0,0,0,0,0,0.0815741382722149,0,0.0381199581998252,0.116622628110291,0.00816278979929835,0,0.224097351831488,0,0,0,0.00797238953744132,0,0,0,0,0.0411359883788028,0,0,0,0,0.144968269641518,0,0,0.0526853625288619,0,0,0,0,0,0,0,0,0,0.00676999732381057,0,0,0,0,0,0,0
Change_TY3M,-0.362745332579888,0,-0.251368302762014,0,0,0,0,0,0,0,0,0,0.0440488721878326,0,0,0,-0.0368118059908928,0,0,0,0,0,0,0,0,0.0651460900338185,0,0,0.123271404480182,0,0,0,0,-0.116392958465239,0,0,-0.200992665778935,0,0,0,-0.0447914408355306,0,0.188664236342253,0,0,-0.0369449163724557,0,0,0,0,0,-0.0385259301743848,-0.16713403735987,0,0.116057271182354,0,-0.162562492345794,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33818620401477,0.604989268289649,0,0,0,0,0,0,0.235248771172138,0,0,0,0,0,-0.523600677869726,0,0,0,0,0,0,0.271259876867499,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,-5.57032045707921,-1.82115535422806,0
TED,0,0,0,0.459292780255077,0,0.0647075928146547,0,0,-0.389306075512847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546529674105421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227420501740623,0,0,0,0,-0.275456513764514,0,0,0,-0.805225842747765,0.124556326293608,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0732547234229039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278534573157799,0,0,0,-0.0338619488419386,0.122032285875209,0,0,0,0,0,0,-0.0899426829412538,-0.116915047511315,0,0,0.107753116162978,0,0,0,0,0,0,-0.0136072441588641,-0.0501896384765229,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0538923755881868,0,0,-0.128777674252645,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.13717099804199,-0.0378933616251199,0,0,0,0,0.0344273899369045,0,0,-0.249896400352622,0,0,0,0,0,0,-0.0640725871004011,0,0,0,0,0,0,0,0.000225951083650756,-0.0923767497921144,0,0,0,0,0,0
MKvol,0,0,0,0,0.00278010644781671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235548919711138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289696358828165,0.00293566115485352,0,0,0,0.0307739275734042,0.00374409805404555,0
CarbonVol_Shenzhen,0,0,0.0230736452678263,0,0.0283776853019901,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620838302457591,0,0,0,0,0,0,0,0,0,-0.0651030908489365,0,0,0,0,-0.0786468640036345,0.0453502069357198,0,0,0,0,0,0.00086007540436173,0,0,0,0,0,0,0,0.0309935008800879,0,0,-0.0805940012474144,0.0687862979230042,0,0,0,0,0.439993600374434,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0437997314118215,0.0285656778903766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514701231266386,0,0,0,0.0229771324211946,0,0,0,0,0,0,0,-0.0372900188393307,-0.0279500562177969,-1.73472347597681e-18,0,0,0,0,0,-0.00237694306740716,0,0,-0.0329884525270346,0,0,0,0,0.655947593829737,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00257286019601193,0,0,0,0,0,0,0,0,0,0,0,-0.00132253041915233,0,0,0,0,0,0,0,0.00207721609307012,0,0,0,0,0,0,0,0,0,0,0,-0.00129526882178411,0,0,0,0,0,0,0,0,0,0,-0.00481292623928682,0.00916239740003891,0,0,0,0,0.0902039439759246,0
