,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X002466.SZ,X601600.SH,X600688.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X002460.SZ,X600516.SH,X300072.SZ,X000898.SZ,X601992.SH,X600111.SH,X600352.SH,X600176.SH,X600027.SH,X000553.SZ,X000786.SZ,X600299.SH,X000709.SZ,X000792.SZ,X000825.SZ,X000408.SZ,X600426.SH,X002271.SZ,X601158.SH,X601699.SH,X600315.SH,X000830.SZ,X600489.SH,X000883.SZ,X600219.SH,X600808.SH,X600157.SH,X000630.SZ,X600583.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.483718749633112,0,-0.254729508436395,0,0,0,0,0,0,0,0,0,-0.271827875138303,-0.108621966384482,0,0,0,-0.1329184815753,0,0,-0.107829814700082,0,0,0,0,0,-0.126021911433751,0,0,0,0,0,-0.0524832342481075,0,0,0,0,0,0,0,0,-0.196707908740388,0.239629469198126,0,0,0,0,0.359351626989165,0,0
X600688.SH,0,0.311652805805534,0.0728630643424692,0,0,0.0299283516033498,0.0365173778543072,0,0,0,0.0325402382861734,0,0,0,0,0,0,0,0,0.0177757303701367,0.059746490284952,0,0,0,0,0,0,0,0,0,0,-0.0308571085008711,0,0,0,0,0,0,0,0,0,0,0,0,0.0258460285734246,0,0.023660588721562,0,0,0.00465127542360751,0,0,0,0,0,0,0
X600660.SH,0,-0.0542668464462552,0,0,0,-0.102460647740127,0,-0.00251864632042213,0,0,0,0,0,0,0,0,0,0,0,-0.129628765919922,0,0,0,0,0,0.294599037633268,0,0,0,-0.112790661657334,0,0,0,0,0,0,0,0,0,-0.0581940900853644,0,0,0,0,-0.0428100555629033,0,0.259756942634273,-0.187211017201301,0,0.0407496028305717,0.0307708810379323,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0536275802915775,0.0932958851716008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843301845196321,0.0699958539766798,0.100556050711909,0.123781509810087,0,0,0.0164635022970356,0,0,0,0,-4.33680868994202e-19,0.0425831940971612,0,0,0,0.0205136601214951,0,0,0,0.103961445812118,0,0,0,0,0,0.0187414485106654,1.0842021724855e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0296883535080252,0,0,0,0.138105355404438,0,0,0,0,0,0,0,0,-1.19788692941159e-05,0,0,0,0.0154629205173511,0.145061869503815,0.00168275593872297,0,0,0,0,0,0,0,0,0,0,0,0.130840537512928,0,0,0,0,0,0,0,0,0,0,0,0,0.00541078979167583,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.00630206933157151,1.0842021724855e-19,0,0,0,0,0,0.0436308226127672,0,0,0.0438770131188212,0,0,0,0,0,0,0.00631657621402264,0.115117606413157,0.050380874341633,0.0821621149848223,0,0.0221095640463086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573973611152935,0,0,0,-0.0294163398770049,0,0
X600886.SH,0,0,0,0,0,0.0322404490470563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110523962488458,0.0310970330379471,0,0.0571240557181695,0,0,-0.068193290828059,0,0.0286581215252375,0,0.0549151778443266,0,0,0,0,0,0,0,0,-0.0232126529840691,0,0,0,0,-0.0323054536741313,-0.0174538960274465,0,0,0,-0.158198876672931,0,0
X600547.SH,0,0,0,0,0,0,0.0318573096188683,0,0,0,0.0182786045802222,0,0,0,0,0,0,0,0,-0.0535940969440396,0,0,0,0,0,0.0239163584184388,0,0,0,0,0,0,0,0,0.0195696094995529,0,0,0,0.0841828704496907,0,0.939004556335408,0,0,0,0,0,0,0,0,-0.026972848129931,-0.0280892551258849,0,0,0,0,0,0
X002460.SZ,0,0.19856092191951,0,-0.121873027302947,0,0,0,-0.0488903876279158,0,0.799271315579883,-0.0230497772592391,0,0,0,0,0,0,-0.216294975738656,0,0,0.0388335816230418,0,0,0,0,0.189886308552956,0,0,0.0410394471883438,0,0,0.144889583079557,0,0,0,0,0,0,0.190082235064657,0,0,0,-0.024714768176584,0,0,0,0,0,0,0.00554105765317174,0.0182368497377929,0,0,0,0,0,0
X600516.SH,0,0,-0.15401960565374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216063945883638,0.170406834753971,0,0,0,0.0027525542201168,0,0,0,0,0,0,0,0.679196968577244,0,0,0,0,0.00611026670931604,0,0,0,0,0.0244266383013966,0.00677565762233328,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.0709818511618081,-0.203216465342132,0,0.00335547526466719,-0.0524398001157031,0,0,0,0,0,0,0,0.0500448119504267,0.297273293351911,0,0,0,0,0,0,0,0,0.340161015858597,0,0,0,0,0,0.269553443992627,0,0,0,0,0,0,0,0,0,0,0,0,-0.222605133614008,0,-0.0967431204133808,-0.0602488583528635,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.138686241661093,0,0,0,0,0,0,0,0,0,0,0.0308165718759956,0.0605329696305071,0,0,0,0,0,0.00451371762336104,0,0,0,0,0,0,0.14946753477016,0,0,0,0,0,0,0.0281585298459742,0,0,0,0.0306376683975835,0,0,0,0.225999767561066,0,0,-0.0286207877999232,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035564170660355,0,0,0.249421292297818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122792429365094,0.0965905072689578,0,0,0,0,0,0,0,0.174369224253241,0,0.0242166042032813,0.0930642137091616,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0208823655158504,0.0352917141892423,0,0,0,0,0,0,0,0,0,0,0,0.0217549639849571,0.0594858333535567,0,0,0.0229391551558787,0,0.0836977552966011,0.100692975802467,0.0276968845968894,0,0,0,0,0.0519792788211892,0,0,0,0,0,0,0,0,0,0,0,0,0.00273100490042757,0,0,0.253365479427861,0,-0.0113473342440943,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0999786438024581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105506008141041,0,0.22927523701972,0,0.186450115861353,0,0,0,0.0173548403217332,0,0,0.101425316455387,0,0,0,0.136442534606736,0.038056272950406,0,0.132987008438466,0,0,0,0,0,0,0,0,-0.018763445962117,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212816792198748,0,0,0,0.183109649662245,0,0,0,0,0,0.27773719812136,0.0850425820798127,0,0.0443442506878801,0,0,0,0,0,0,0,0,0,0,0,-0.00676654404111226,-3.46944695195361e-18,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.039377921772968,0.140466209475952,0.12683026788011,0,0,0,-0.0144946433687339,0,0,0.445300212314857,0,0,0.176579736110608,0,-0.0236994624842961,0,0.0161853401169526,0,0,0,0.0238447503591608,0,0,0,0,0,0,0,0,0,0.0473722136199477,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0974847430728962,8.67361737988404e-19,0,-0.00843360449488128,-0.00400907236899375,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0487184672628471,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.192165427356617,-8.67361737988404e-19,0,0,0,0.130226832068606,-0.0580619419995037,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772085909710445,0,0,0,0,0,0,0,0,0.169841417198063,0.248729530204038,0,0,0.0152833389555757,0,0,0,0,0,0
X000786.SZ,-0.0495047821620734,0,0,0.271057793845727,0.0568250866540564,0,-0.170650514964,0,0,0.17641564968855,0,0,0,0,0,0,0,0,0,0.114053056703609,0.0852589340345417,0,0,0,0,0.504242087533452,0,0,0,0,0,0,0.00817569395116856,0.0480755075538054,0,0,0,0,0,1.73472347597681e-18,0.159558413071453,0,0,0,0,0,0,0,0,-0.0515390782899129,-0.0177373347711412,0,0,0,-0.0496686829252371,0,0
X600299.SH,0.0128953861863018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209187231171709,0,0,0,0,0,0.0712482016023293,0,0,0,0,0,0,0,0,0,0.0281195673351141,0,0,0,0.121404774961308,0,0,0,0,0,0,0.0212841904484324,0,0,-0.0194039788831912,-0.0246527171720273,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134422515468245,0.0293482361985734,0.0350792362749215,0,0,0,0,0,0,0,0.0499690833628229,0,0,0,0,0,0,0,0,0,0,0,0.0739409287077105,0,0,0.267503795906646,0,0,0,0,0.0948692906388707,0,0.00653455153787581,-0.00936638302896175,0,0,0,0,0,0
X000792.SZ,0,0.0625221359277174,0,0,0,-0.165660742733852,0,0,0,0,0,0,0,0,0,0,0,0,0.0667568934224066,0,0,0,0,0.0267538973116479,0.519845393748879,0,0,0,0,0.00498357484457022,0,0,0,0.10995772049433,0.0849736287172963,0.0397183417386129,0,0,0,0,0,0,0,0,0,0,0.0840156949832288,0,0,-0.0562233020514838,0,0,0,0,0,0,0
X000825.SZ,0,-0.0370458235206999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365905115076604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122998156110963,0,0,0,0.276972905510482,0,0,0,0.243551434194621,0,0,0,0.0901832124390767,0,0.0593382989731457,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.122531863064857,0.206124684377925,0,0,0,0,0,0,0,0,0,0,0,0.0528454978251067,0,0,0,0,0.1865182714474,0,0.121527926944562,0,0,0,0.155229810753051,0,0.0730655231600265,0.0899375552143302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274779539559365,0.0161119426779487,0,0.0316602471794156,0.00640980042887254,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.00421651695585794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485915153534104,0,0,0,0.132955987544265,0,0,0,-0.00777705548881529,0,0,0,0,0,0.0887425541905653,0,0,0,0.0521019327403943,0.0647516602421186,0,0,0.092716523198415,0,0.0375967942620098,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.18382464335351,0.0245560054976068,0,0,0,0,0.0367465033967095,0,0,0,0,0,0,0,0,0.0393566600601865,0,0,0.364209802085042,0,0,0,0.184229485397171,0,0.0750344204039145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928726682727048,0.198900476798531,0,0.00656123832557706,0,0,0.0702005333549276,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0226817523999539,0,0,0,0,0,0,0,0,0,0.108773155243664,0,0,0.00924143287038456,0,0,0,0,0.0954936630649016,0,0,0,0,0,-0.00792097930932486,0,0,0,0,0,0,0,0.00307666569711085,0,0,0,0,0,0,0.134202113721397,0.0967104281111009,0,-0.0153183119480381,-0.0225035862895787,0,0,0,0,0,0
X601699.SH,0,0,0.0966516891082251,0,0,0.0301583904831876,0,0.49744339560741,0,0,0.047560154754056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825107503102332,0,-0.168398615833278,0,0,0.312782081131758,0,0,0,0,0,0,-0.010772371758832,0,0,0,0,-0.0646985635892587,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.108615490911282,0,0,0,0,0,0,-0.0736736074245155,0,0,0,0,0,0,0,0.192561990159882,0,-0.0380297173906632,0,0.423579841332977,0,0,0,0,0,0,0.0849286145152471,0,0,0,0.0343209115431205,0,0,0,0,0,0.111368579609005,0.131120035817839,0,-0.129851689452323,-0.352768034417901,0,0,0,0,0,-0.0458643544930438,-0.0829995810415756,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.0114369174165046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718052867888293,0.351700104812719,0,0,0,0,0,0,0,0,0.171840657021608,0,0,0,0.502595379351841,0,0.383772394098075,0,0,0,0.0469876301220292,0,0,0,0,0,0,0,0.0973735038715308,0,0,0.0326785674975991,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761633921181249,0,0.0567709195488257,-0.0581724306402367,0,0,0,0,0,0,0,0.0639391965840664,0.0442128403700765,0,0,0.0122898724503354,0,0,0,0,0,0,0,0,0,0.0128358646672286,0,0,0,0,0,0,0.00593974390617419,-0.000209679595809674,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.00157281772755617,0,0,0,0,0,0,0,0,0.0278319699001629,0.0613226589045439,0,0,0,0,0.0794470906230142,0,0,0,0,0,0,0.00462190082158166,0,0,0.0316710020845986,0,0,-0.070337389299692,0,0.0536256293660564,0,0,0,0,0,0,0,0.118405153750653,0,0.00567649437430194,5.42101086242752e-20,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0292424351348769,2.71050543121376e-20,0,0,0.0101151996859875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017659023432644,0,0,0,0,0,0,0,0,0,0,0,0.0223776317290745,-0.0568510390205945,0.150230551844085,0.00644625419734952,0,0,0,0,0,0.0648129631455863,0.189373486980962,-0.131117973516197,-0.022722244560234,-0.00944292766138367,0,0,0,0,0,0
X600808.SH,0,0,0,0.0381790361200448,0,0,0.13210080522298,0.030294454707431,0,0,0,0,0,0,0,0,0,0,0,0.0602783636060125,0,0.610919732033047,0,0,0,0,0,0.0107382064219884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420464635729536,0,0,-0.0150400912097435,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.316722084270948,0.0521005979064145,0,0,0.147143912503156,0,0,0,0,0,0,0,0,0.0109713629747825,0,0,-0.531380153002538,0,-0.444118823513294,0,0,0.243219428197121,0,0,0,0,0.496904339253783,0,0,0.221106715550909,-0.24836527315655,0,0,-0.388472212235652,0,0.108860973504517,0,0,0,0,0,0,0,0.947198688731161,-0.0737542350315278,-0.0162157116706656,0,0,0,0,0,0
X000630.SZ,0,0.0333814876426897,0,0,0.0400242982393734,0,0,0,0,0,0,0,0.0515846224611067,0,0,0,0,0,-0.00520379740505436,0.0302081166223409,0,0,0,0,0,0.0249935458919971,0,0,0,0,0,0,0,0,0.0323190440052519,0,0,0,0,0,0,0,0.119206594574486,0.101277138950072,0,0,0.00348937245340518,0.0567001522973874,0,-0.0113064146019049,-0.00714885546632964,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.0992098626440457,0.275868472493767,0.30492356088564,0,0,0,0,0.149125639699276,0,0,0,0,0,0,0,0,0,0,0,0,0.0639769263356543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00960173013124874,0.0867667476508433,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0.0423373704070265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384139706239245,0,0,0.253105494705987,0.193379693675631,0,0.150174834401057,0,0,0,0.0169486103566024,0,0.300819995789099,0,0,0.215075068521788,0,0,0,0,0,0,0,0,0.0325634876986217,0,0.00585926570762128,0,0,0,0,0.0241048421148213,0.0219108867662254,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.00894709628242445,0,0,0,0,0,0,0,-0.0310340071330184,0,-0.176895591197796,0,0.0680988209353867,0,0,0,0,0,0,0,0,0,0,0,-0.0798572382680657,0,0,0,0.144689660267727,0.101892878189738,0,0,0,0,0.0830941209543356,0,0,0,0,-0.0990083057855743,-0.1077152965424,0,0,0,0,0,0
Slope,0,0,0,0.37919554530503,-6.93889390390723e-18,-1.90591830204418,0.698720055508487,0,0,0,0.0937092809282662,0,0,0,0,0,0,0,0.596964900874,0,0,0,0.33364274759691,0,0,0,0,0,0,-0.370343633824499,0,0,0.100537104016256,0,0.702131044062592,-0.0622954370291748,0,0,0,0,0,0,0,0,0,0,0,0,-1.17351416223583,0,-0.966529277555035,0,0,0,0,0,0
TED,0,0.464712942930883,0,0,0,-0.788272152711529,0.415956010885627,0,0,0,0.173965417833804,0,-0.0242800334148654,0,0,0,0,0,0,0,0,0,1.4373663548268,0,0,0,0,0,0,-0.938068330488306,0,0.116749656197858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116427729191365,-2.07431263476701,-0.646468659010993,0,0,0,0,-0.178301847270922,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.034001217950533,0,0,0,0,0,0,0,0.0027370240579849,3.46944695195361e-18,-0.0155558086466862,0,0,0.0456550510373107,0.0282277602806346,0,0,0,0.0111890523623107,-0.142695547140264,0.0104726360387201,0,0.0176157816029702,0,0,-0.0821609650697382,0,0,0,-0.0779610869987868,0,0,0,0,0,0,0,0.0622757527239661,0,0,-0.00554796321266033,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0526755682060142,0,-0.0296103891318059,0.0399243778661756,0,0,0,0,0,0.0199739745302389,0.0128589401759694,-0.00543002035129184,0,0,0,0.0406898324261839,0,0,0,0,0,0.115840382314823,-0.147862938592178,0,0,0,0,0,0.0495409193257041,0,0,0,-0.0359641899169958,0,0,0,0,-0.0403903282918518,0,0,0,0,0,-0.043032418154518,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00107221281741423,0,0,0,0,-0.000736510892652476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195649653089226,0,0.00215456059710259,0,0,0,0.00102576427662427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289172288256326,-0.000902198054023977,0,0,0,-0.0214084012630076,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0423283698918516,0,0,0,0,0,0.0151910113060779,0,0,0,0,0,0,0,0.0560986015927871,0,0,0,0,0,0,0,0,-0.00285409918913029,0,0,0,0,0,-0.0421124773218187,0.0194793539193636,0,0,0,0,0,0,0,0,0,0.00993119976297186,0,0,0,0,-0.0176230439955975,-0.0570395869341743,-0.000667400038067438,0,0,0,0,0
CarbonVol_Guangdong,0.0131657590862272,0,0,0,0,-2.16840434497101e-19,0,0.0112969401561612,0,0,-0.0102761527396338,0,0,0,0,0,0,0,-0.0112614998122006,0.000491466867175371,0,0,0,0.0211808914339236,0,-0.00269986062308997,0,0,0,0,0,0,0,0,-0.00881742495757298,-0.0128657998455422,0,0,0,0,0,0,0,0,0,0,-0.0297997413704148,0,0,0.00637077808512382,0.00122114950246475,0,0,0,-0.0428953789338999,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0151536043277561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722386637333609,-0.00520057628286265,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.000730719694089078,0,0,0,0,0,0,-0.00226595910358772,0,0,0.0036473894434435,0.00906372182394486,0,0,0,-0.0239963275742552,0,0
