,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600011.SH,X600886.SH,X000786.SZ,X600362.SH,X601898.SH,X600426.SH,X600801.SH,X600010.SH,X601600.SH,X600176.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X000301.SZ,X300037.SZ,X600688.SH,X002466.SZ,X600803.SH,X000932.SZ,X600299.SH,X600027.SH,X002080.SZ,X601992.SH,X002075.SZ,X600219.SH,X600315.SH,X600486.SH,X000898.SZ,X000027.SZ,X601168.SH,X000883.SZ,X600612.SH,X002409.SZ,X000723.SZ,X601158.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0.0469883558200575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939323272892193,0,0,0,0,0,0,0,0.148943601381347,0.125263040777725,0,0,0,-0.191275820815396,0,-0.0350001289137492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364324385726684,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213583435291831,0,-0.390688054217553,0,0.00654774679434421,0,0,0,0,0,0,0.125262930315304,0,0,-0.0327807430283623,0.116255284135724,0.171391061675375,0,0,0,0,0,0,0.235408473186739,0,0,0,0,0,0,0,0,0,0,0,0,0.0190428111638538,0,0,0,-3.46944695195361e-18,0,0
X600362.SH,0,0,0,0,0,0,0.206118415925112,0,0,0,0,0.0833587107804282,0,0,0,0,0,0,0,0,0,0.00653716251576711,0,0.180811956366234,0,0,0,0,0.175517601095642,0,0,0,0,0,0,0.000128541885156215,0,0,0.15163059733784,0,0,0,0,0.134004956602679,0,0,0,0.0679562339579812,0,-0.0153458331515629,0,0,-0.0119345463296497,0,0,0,-0.0376848528559746,0,0
X601898.SH,0,0,0,0,0.0161882848963116,0,0,0,8.67361737988404e-19,0,0,-0.0191044577705707,0.0180286826597757,0,0,0,0,0,0,0,0,0.0380787888114592,0.248258322839246,0,0.0362597095043332,0,0,0,0,0,0.0911805873414637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011630088369022,0,0,0,0,0.0204105457193413,-0.00743105758524027,0,0,0,-0.00803281920129688,0,0
X600426.SH,0,0,0,0,0.246504315514757,0,0,0,0,0,0,0,0,0.196689678212741,0,0,0,0,0,0,0.0278889761403014,0,0,0,0,0.0282131501742436,0,0,0,0,0,-0.152595458729677,0,0,0,0.184515261811188,0,-0.0149632314360198,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0436147913809015,0,0,0,0,-0.00458522926708623,-0.035618833260355,0,0,0,0.0545043480336338,0,0
X600801.SH,0,0,0,0,0,-0.2125008230432,0,0,0,0,0,0,0,0.00826418413082482,0,0,0.00341835412573427,0,-0.054394566316514,0,0.17229819297394,0,0,0,0,0.0491408090191058,0,0,0.00886710226022614,0,0.0327730758143474,0,-0.0149191482336602,0.219695947089117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377533708514542,0,0
X600010.SH,0,0,0,0,0,0,0,-0.173581308078681,0,0,-0.092424427989585,-0.0493887059467339,0,0,0,0,0,0,0,0.388441718045259,0,0,0,0.107616701901049,0.237755513137631,0,0,0,0.102255835415437,0,0,0.0933514401577371,0,0,0,0,0,0,0,0,0,0.111329213682416,0,-0.248434279520574,0,0,0,0.211301561095414,0,0,0,-1.0842021724855e-19,0.00276766696758824,0,0,0,0.00310944142252805,0,0
X601600.SH,0,0,0,0,0,0,0,-0.0736798253469153,0,0,0,0,0,0,0.147186869438987,0,0,0,0.227588447567246,0,0.0300113454484102,0.107799286113366,0,0,0.0297876581256831,0,0,0.0391513068766673,0,0,0.0626674087478045,0,0,0,0,0,0,0,0.0447218812167663,0.0762040797446072,0,0,0,0.038178496769329,0,0,0,0,0,0,0,-0.0211624992287256,-0.00436101753810655,0,0,0,0.00268195841439472,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0548765201810862,-0.0627633192929635,0,0,0,0,0,0,0,0.119360559926102,0,0,0,0,0,-0.0364267675191186,0,0,0.206850196393442,0,0,0.0091108994619633,0,0,0,0.0976483941317903,0,0,0.528149387696548,0,0,0,0,0,0,0,0,0,0,0.159066729676073,-0.1700387942217,0.0419987142608854,0,0,0,0,-0.0181541987768532,0,0
X600489.SH,0,0,0,0,0.0343325279099841,0,0.995751188374158,0.112769072319006,0,0,0,-0.0317346978957528,0,0.0648201565349057,0,0,0,0,0,0,0.0758780785516685,0,0,0,0,0,0,0,0,0,0,-0.0146785038156295,0,0,-0.0816144427913255,0,0,0,0,0,0,0,0,0,0,0,0,0.0152317052121716,0,0,0,0,-0.0389510005023259,0,0,0,-0.0171655438930078,0,0
X600188.SH,0,0,0,0,0,0,0,-0.00687626640631687,0,0,0,0,0,0,0,0.638153429362425,0,0,0,0,0,0,0,0,0.0927562054374166,-0.00266469261227206,0,0,0,0,0,0,0.137871911318098,0,0,-0.0346022011815654,0,-0.0227766236018326,0,0,0,0,0,0.0822784680393122,0,0,0,0.0741014134165033,0,0,0,0,0.0635113551745208,0,0,0,0.0119611730926529,0,0
X600352.SH,0,0,0,0,0,0,0,0.161008261076447,0.0600344691826355,0,0,0,0,0.00612456632455104,0.387273269907375,0,-0.25202076959166,0,0,0,0,0,0,0,0,0.289344351180708,0,0,0,0,0.045197300211384,0,-0.237481646200868,0,0,0.0851150801428526,0,0,-0.000716586225524241,0,0,0,0,0,0,0,0,0,0,0,0,0.021411402457011,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0970610495008469,0,0.128163115455186,0,0,-0.0536634796416655,0.0655217297498655,-0.0166724607988239,0,0.152154922686746,0,0,0.191700097904535,0,0,0,0.0140975383506352,0,0,0.0158254937693087,0.174726708648344,0,0,0,0,0,0,0,0,0,0,0,0,0.0689988136953212,0,0,0,0,0,0,0,0,0,0,0,0.0100735692207819,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.213774261177368,-0.0546471912027114,0.0363938257997883,0,0.0510373046870965,0,0,0,0.195510523874291,0,0,0,0,0,-0.0340496257791009,0,0,0.329008321008118,0.129880020384206,0,0,0,0,0,0,0,0,0,0,0.0223231182126603,0,0.0440129563380404,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0074903281736888,0,0,0,0,0,-0.0448708560774977,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00339441885372638,0,0,0,0,0,0,0.0372397787023612,0,0,0,0,0.0397153647011002,0.469541850342451,0,0,0.0778843865384399,-0.00283185073670236,0,0.0669718541510698,0.0721662398743846,-0.0367791691110657,0,0,-0.0286364059391414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339926461381177,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.0195547141801063,0.0370915249893705,0,0,0,0,0,0,0,0,0,0,0,0.0262316026579867,0,0,0,0,0,0,0,0,0,0,0,0.0545092403004413,0,0,0,0,0,0,0,0,0,0,-0.0546675280740516,0,0,0,0,0.0129297618760814,0,0,0,0,0.087289873736919,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.404485155081083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30649368963616,0,-0.231460383064839,0,0,0,0,0,0.323910139630604,0,0,0.0179582966481588,0,0.0744253524425699,0,0,0,0,0,0,0,0,0,0.203342970325514,0,0.033971538261402,0,0,0.0936257272677112,0,0,0,0.0216521026527398,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.0295601885374395,0,0.135320200777489,0,0,0,0,-0.0712929341230732,0.132971127561648,0,0.0704415095383549,0,0,0,0,0.0640766379807069,0,0.0566877863473076,0,0,0.0631802961189794,0,-0.0100393893136907,0,0,0.0492188727898329,0,0,0.0841543870062118,-0.00718911023616719,0,0,0,0,0,0,-0.0802019098762338,0,0,0,0,0.00176266244247432,-5.42101086242752e-20,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.753485520748335,0,0,0.00772946697347228,0,0,-0.218232190514577,0,0,0,0,0,0,0.0215939949358512,0.0472158926740801,0,0,0,0,0,-0.0632563196608765,0,0,0,0,0,0,0,0,0.0711075109795456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830844650115811,-0.0393910289723784,0,0,0,0.120974212161,0,0
X600803.SH,0,0,0,0,0,0,0,0.118608418875947,0.206708831478849,0,0.239820703067194,0,0.142820702092087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430270099924391,0,0,0,0,0,0.186868547793333,0,0,0,0,0,0.195506430638109,0,0,0,0,-0.0741421766706793,0,0,0,0.0345105015921372,0,0,0,-0.0304894064039895,0,0,0,0,-0.0242015405990017,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0436306026220568,6.7762635780344e-21,0,-0.148117043836593,0.0568078036998689,0,0.270041185773348,0,0,0,0,0,0,0.0456274252716009,0,-0.079959610910801,0,0,0,0,0,0,0,0.0622897070165275,0,0,0,0,0,0,0,0.248474130160793,0,0,0.0707583356961225,-0.150114449469708,0,0,0,0,0,0,0.101213219722743,0,-0.0210117910669564,0,0.049201022763196,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0429969017179796,0,0,0,0,0.0458714402368891,0,0,0,0,0,0.457506746234594,0,0,-0.111248276854198,0,0,0,0,0,0,0,0,0,0,0.0506006372762379,0,0,0,0.150776396909415,0,0,0,-0.0267066827240111,0,0,0.168698167485575,0,0,0,0.0337776186856469,0,0,0,0,0.0586198218098717,-0.101451874696096,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0681596730040956,0.0726294579909676,0,-0.0583114271625007,0,0,0,0.0198763558895561,0,0,0,0,0,0,0,0,0,0,0,0,0.203568768983496,0,0,0,0,0,0,0.0762506094462807,0.0419603832137204,0,0,0.112537726566419,0,0,0,-0.105362763792149,0,0,0,-0.00930492918732645,0,0,0,0,0,0,0,-0.00474087385875191,0,0,0,0,0.0202810513190218,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0952176067371251,-0.0828183663279804,0.176659410811397,0,0,0.105127609159992,0,0,0,0,0,0,0,0,0,0,0.532158054543636,0.0965080292792977,0,-0.0248308484775332,0,0,0,0,0,0,0.0408974122882545,0,0,0,0,0,0,0,0,-0.149832047500648,0,0,-0.156069970650501,0,0,0,0,0,0,-0.0643425481186963,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0444240566177752,0,0.0332584169965723,0,0,0,0,4.33680868994202e-19,0.0180790617774327,0.10042571768594,0,0.0230572826544727,0,0,0,0,0,0,-0.00903038298562737,0,0,0.0629781870460093,0.0957381976682758,0,0.0738205438424004,0,-1.73472347597681e-18,0,0,0.0372408804484002,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0157369899350413,-0.0466876989853187,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.366900814095771,0,0,0,0,0,-0.179322672037286,0,0,0,0,0,0,0,0,0,-0.087925980549357,0.353408838937272,-0.347123946349948,0,0,0,0,0,0,0,-0.228575403648363,0,0,0,0,0,0,0,0,0.564787965443066,-0.4827980839264,0,0,0,0,-0.0930288174550805,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0582569252582068,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.00835488286091363,0,0,0.097169661697618,0,0,0.255270465144115,0,0.161218761410111,0,0,0,0,0.0585455332796624,0.103979273987899,0,0,0,0,0,0,0,0.0894582399007292,0,0,0,0,0.0379543784171717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116757521307242,0,6.7762635780344e-21,0,0,0,0.0370186364919957,0,0
X600315.SH,0,0,0,0,0.277515984106675,0,0,0,-1.73472347597681e-18,0.292642295638965,0,0,0,0,0,0,0.162856874813929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354425842446043,0,0,0,0,0,0,0,-0.0490209630761227,0,0,-0.0609837770527439,0,0,0.0881355657571089,0,-0.00230356483201236,0,0,0,0,0.0252794468069034,0,0
X600486.SH,0,0,0,0,0.028559008347563,0,0,0,0,0,0,0,0,0,-0.202467374903798,0,0,0,0,0,0.0496998712157284,0,0.0862771800727609,0,0,0,0,0,0,0,0,-0.0560270110488616,0,0,0,0,0,0,0,0.14511272920409,0,0,0,0.0202612655544055,0,0,0,0,0,0,0,-0.0136736961048918,0,0,0,0,0.028910684007931,0,0
X000898.SZ,0,0,0,0,0,0.0312033334980624,0,0,0.0870802019401835,0,-0.0561417293042469,0,0,0,0,0,0,0,0.234103176193485,0,0.0248371179757213,0,0,0,0,0,0,0,0,0,0.0638954569808728,0,0.086639899287012,0,0.108963092538398,0,0,0,0,0,0,0,0,0,0,0,0,0.0016180980527088,0,0,0,0.00527523026731139,-0.023902496808263,0,0,0,-0.00577756759266284,0,0
X000027.SZ,0,0,0,0,0,0,0.0543730152796598,0,0,0,0.0159673545099208,0,0,0.0441889391256944,0.0584742869282863,0,0,0,0,0,0,0,0.305876394400474,0,0,0.0011726078632499,0,0,0.00928486685549788,0,0,0.0178441893401438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236406055045618,0.0398268441080473,0,-0.0121429087416096,0,0,-0.0176542542188898,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,-0.133530815418185,0,0,0,0.390418655733235,0,0,0,0,0,0,0.0035563669966532,0,0,0,0.0324166940901922,0,0,0,0,-6.93889390390723e-18,0.0923472448423311,0,0,0,0,0,0,0.141904991259392,0,0,0,0,0,0,0,0,0.0366391820814647,0,0.0616645417543028,0,-0.0237055090747672,0.0118383513899787,0,-0.330724245075773,0,0.0261289635715863,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0564096000680878,0.0667387169087759,0,0,0.0650771855217321,0,0,0.0438735815503942,0,0.0122301554640953,0,0,0,0.00665266334608927,0,0,0,0,0.0671286484439298,0,0,0,0,0,0,0,0,0,0,0,0,0.0265271807648811,0,0,0,0.13891179676172,0.0908819422101747,0,0,-0.0709197255485281,0,0,0,0,0,-0.0112705822563372,0,0,0,-0.0212239742975297,0,0
X600612.SH,0,0,0,0,0.0449101481002763,0,0,0,-0.0115775451556764,0,0,0,0,0.015076091467762,0,0,0,0,0,0,0,0.321278284805283,0,0,0,0.182788749943165,0,-0.0434244617510329,-0.00746820116107241,0,-0.0131470082923802,0,0,0,0,0,0,-0.0935742551681975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317816474868723,0,0,0,0,0.019095938816575,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0.0668672571687292,0,0,0,-0.364681928086177,0,0,0,0.196677209937318,0,0,0,0,-0.273639690628095,0,0,-0.411527381094741,0,0,0,0.328980033374556,0,0.197750963176984,0,0,0.160002423821011,0,-0.0816816647229672,0,-0.18982466650982,0,0,0,0,0,0,0,0,0,0,0,0.183454717163171,0,0.0668779905615612,0,0,0,0,0.0605189394135565,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0748968904955272,-0.0613259094488073,0,0.111880635600524,0,0,0,0,0.407210304171576,0,0,0,0.481693730203717,0,0,0,0,0,0,0,0,0.0887240055776436,0,0,0,-0.0617952163178745,0,0,0,0.0515613627812295,0,0,0,0,0,0,0.073566264213405,0,0,0,-0.103577339039841,-0.0212878976801477,0,0,0,0,-1.73472347597681e-18,0,0
X601158.SH,0,0,0,0,0.0099709499465604,0,0,0,0.0221575593935881,0,0,0,0,0,0.0695797366912969,0,0,0,0,0,0.0538047182387097,0.0248451476541077,0,0,0,0,0,0,0,0,0.00440818813981635,0,0,0.00884483069597185,0.0339779713631691,0,0,0,0,-0.0257496467122269,0,0,0,0,0,0,0,0.018190435992596,0,0.0188027557804549,0,0,-0.00228949663109586,0,0,0,0.000455237702984682,0,0
X002353.SZ,0,0,0,0,0.210622556992546,0,0,0,0.0444942628936813,0,0.0300185330342479,0.0506533949635152,0,0,0,0,0,0,-0.106713980824056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433888897572978,0,0,0,0,0,0.0686393164772858,0.284001584754882,0,0,0.0733933671954402,0,0,0,0,0,0,0,0,-0.0106336728947157,0,0,0,-0.103888027657958,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0328557423993334,0,0.140309330616958,0,0,0.0047276540566976,0,0,0,-0.0344788304785633,0,0,0,0,0,0,0.0819173822487861,0,0,0,0,0,0,0,0,0,0,0,0,-0.00987551041964463,0.147297723934741,0,0,0,0,0,0.0138818265426491,0,0,0,0,0,0,-0.0429158174305257,0,0,0,0,-0.0074709963172662,0,0
Slope,0,0,0,0,0,0,0,-0.467202112444528,0,0,-0.321000037044657,0,0,0.254400054543512,0,0,-0.510469270235477,0,0,0,0,0,0,0,0,0.184856187261795,0,0,0,0,0,-0.392791477631778,0.523717385963864,0,0,0.0783508032567884,0,0,0,0,-0.0283058047937236,0,0,0,0,0,0,0,0,0,0,0,1.10072668058595,0,0,0,-0.519281659394775,0,0
TED,0,0,0,0,-0.128715251390867,0,0,0.18116449348001,0,0,0,0,0,-0.170660430906258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964163882291966,0,0,0,0,0,-0.155305907484506,0,0.0799501401324202,0,0,-0.188664096344985,0,0,0,0,0,0,0,0,0.949684496534238,0,0,0,0,0.61891330103852,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0549181744370647,0.0414344865059675,0,0,0,0,0,0.0494923270938474,0,0,0,0,0,0,0,0,0,0,0,-0.0139010908969975,0,0,-0.0449051281938377,0,-0.0259033021259666,0,0.0823479783473896,0,-0.0923558806978581,-0.032814782024764,0,-0.0818546063861996,0,0.0811779227939233,0,0,0,0,0,0,0,0,0,0.0706768555722659,0,0.0106576514180574,0.00501403761773643,0,0,0,-3.46944695195361e-18,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.062409968183765,0,0,-0.00560503752327116,0,-0.062875466778424,0,0,0,0,0.0615772699822083,0,0.0563026546819076,0,0,0,0,0,0,0,0.0612810569253049,0,0,0.0686264085762998,0,0,0,0,0,-0.0958611172225269,0,-0.0391060690553105,0,0,0,-0.00141668087099646,0,0,0,0,0,-0.0317737817380739,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00276379334227406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000565335422108394,0,0,-0.00386821381874111,0,0,0,0,0,0,-0.00326800771574701,0,0,0,0.00123341559895399,0,0,0,0.00780147072424799,0,0,-0.00454797019786312,0,0,0,0,0.00979706757109405,-0.00252549659069114,0,0,0,-0.00544751402502173,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.129743461793498,0,0,0,-0.0686681642342633,0,0.0125038444383939,0,0,0.0988890770324519,0,0,0,0.0250693406956315,0,0,0,0,0,0,0,-0.0832189146155711,0,0.0260390152298511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187765227979726,0.0746545972983655,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00477126933524231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337677924863751,0,-0.00145208030013708,0,0,0,0,0,0,0,0,0.00116968048774189,0,0,0,0,0,0,0,0,0,0,0.0148890570836087,-0.0105886793167044,0.0249757477588319,0,0,0,0.00349367278765852,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145645113785076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157860150811873,0,0,0,0,0,0
