,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X601699.SH,X600111.SH,X000708.SZ,X600010.SH,X600362.SH,X000301.SZ,X000983.SZ,X600426.SH,X000877.SZ,X600027.SH,X600803.SH,X002271.SZ,X600489.SH,X601991.SH,X600160.SH,X600985.SH,X000807.SZ,X000408.SZ,X600176.SH,X000786.SZ,X000630.SZ,X000933.SZ,X300037.SZ,X600612.SH,X600348.SH,X000932.SZ,X600219.SH,X002128.SZ,X601168.SH,X600995.SH,X600688.SH,X600157.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.130113306786091,0,0.184357866779734,0,0,0,0,0.127000198023331,0,0,0,0.160091542230344,0,0,0,0,0.198774081078212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142153576061289,0,0,0,0,-0.048305785064135,0,0,0,0,0,0,0,0,0,0,0,0,-0.10862011245931,0,-0.00696473384941164,0.0261405302928191,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0277505284196905,0,0,0,0,0.153305034297258,0,0,0,0,-0.0705507308331065,0,0,0,0,0,0,0,0.042533879510097,0,0,0.277494225298898,0,0,0,0,0.0201703739003679,0,0,0,0,0.0855848156702245,0,0,0,0.0171563090571164,0,0,0.0276432034841764,0,0,0.140048906684774,0,0,0,0,0,-0.00349627129195332,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.169933233021173,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077417356166308,0,0.215179003445762,0,0,0.263103387032671,0,0,0,0,0.0246744955733058,0.00976085453801169,0.0304646766951538,0,0,0.0548949344395719,0,0.356783523977423,0,0,0,0.0440711030094441,0,-0.0104456118832784,0.0270974522405333,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.0321705185984243,0,0.226888879511778,0,0,0,0,0,0.738302786955795,0,-0.15203094347725,0,0,0,0,0.118310279005238,0,0,0,0,0,0,0,0,0,0,0.0200372317162025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476203899213832,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.102756662114106,0,0,0,0,0,0,0,0.289095726453745,0,0,0,0,0.231374967899935,0,0,0,0,0,0,0,0,0,0.0344311322724765,0,0,0,0,0,0.0163597615197862,0,0.0138853710370882,0,0,0,-0.0378748969865105,0.211284282078408,0,0,0,0,0,0,0,0,-0.0273751558466946,0.0179215469860586,-0.0327656715862421,0,0,0,0,0,0
X002460.SZ,0,0,-0.0263676181620878,0,-0.031461262097853,0,0,0,0,-0.100155423145599,0,0,0,0.739238472621973,0,0,0,-3.46944695195361e-18,0.160224220569912,0.217772809312135,0.0131608018908608,0,0,0,0,0,0.0384068422380329,0,0,0,0,0,-0.148067794008395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209388281106266,0,0,0,0,0,0,0
X600795.SH,0,-6.93889390390723e-18,0,0,0,0,0.0357363070105889,0,0,0,0.415798996135381,0,0,0,0,0,0,0,0,0.0479596165591542,0,0,0,0,0,0,0,0,0,0,0.472741195113382,0,0,0,0,0,0,0,0,-0.0456736821251,0.0647091346089267,0,0,0,0,0.0437453222007016,0.0113747008453677,0,0,0,-0.0263221983713229,-0.00829661765199072,0,0,0,0,0.030449370872749,0,0
X601699.SH,0,0,0,0,0.497279635749958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506488223621181,0,0,0.00361002385156751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309452091329915,-0.0752460000867347,0.0229101947751606,0.0388292930835956,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0176999291473639,0,0,0,0,0,0
X600111.SH,0.151033310879729,0,0,0,0,0,0,0,0,0,0,0,0,0.288526221300847,0,0,0,0,0,0,0.0739864313263839,0,0,0,0.198823682955435,0,0,0,0,0,0,0,0,0,0,0,0,0.0419686680644573,0,0,0.00712412548795274,0,0,0,0.159938518534521,0,0,0,0,0.0795570218920635,0,0.0203325651624064,-0.0183752043509886,-0.024470782531716,0,0,0,0,0
X000708.SZ,0.0331164198477233,0,0,0,0,0.304139176184262,0,0.0940463499387426,-1.73472347597681e-18,0,-0.342550931547342,0,0,-0.059616851382225,0,0,0,0,0,0,0,0,0,0,0,0.0397509683604574,0.330146002648609,0,0.120401412159457,0,0,0,0,0,0,0,0,0,0,0,0,0.056406098435835,0,0,0,0,0,0,0,0,0,-0.000674143119922782,0.0360757610183295,-0.00963243819553519,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614884385628148,0,0,0,-0.101317251392209,0.508567234520302,0.0600458360209511,0,0,0.0654372416458815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178821945435944,0,0,0,0,0,0,0,0,0,-0.0358808286041829,0.0095854392548298,-0.0180708953651525,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524251675168686,0,0,0,0,0,0,0,0,0,0,0,0.153912360383554,0.121903670365808,0,0.0198826111401677,0,0,0,0,0,0.350295191915796,0,0,0.0302587611127373,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.146629995397472,0,0.0598742344602808,0,0.153786874063064,0,0,0,0,0,0,0,-0.0143410884886352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121613289584571,0.0803250622686109,0,0.0898107281614756,0,0,0,0,0,0,0.0976201478936992,0.0517299069075454,0.00949375912043877,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0697993203921588,0,0,0,0,0,0,0,0,0.46539126954555,0,0,0,0,0,0,0,0.141325442164204,0,0,0,0,0,0.0123355897142656,0,0,0,0,0.0603227647444429,0,0,0,0,0.231088830287547,0,0,0,0,0,0,0,0,0,0.00406459696719928,0,0,0,0,0.0603618203839102,0,0
X600426.SH,0,0,0,0.275545512497288,0.00854384522964312,0,0,0,0,0,0,0.101600767109561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108352709271864,0.0284454778714185,0,0,0.0388119801848276,0,0.0201943612630967,0,0,0,0.352598157043136,0,0,0,0,0,0,0,0,0,0,0,0.382517996832123,-0.0176651509043185,0,0,0,0,-0.0153732071583606,0,0
X000877.SZ,-0.0505898310312962,0,0,0,0.0728130340819221,0,0,-0.0751091164711708,0.433298345206694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898500184666614,0,0,0,0,0,0,0,0.15988638428409,0,0,0,0,0.12326192977888,0,0,0,0,0,-0.133495744387762,0,0,0,-0.0595096748520508,0,0,0,0,0.000164232283927312,-0.0312385532483171,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0117483632643421,0,0.512932657112447,0,0,0,0,0.0298115926009124,0,0,0,0,-0.116686873372845,0,0,0,0,0,-0.0745004440703715,0.0356194085111616,0,0,-0.0338638873124012,-0.0998560284547639,0,0.302103038966076,0,0,0,0,0.0602548776049767,-0.136641494561368,0,-0.0471263984768897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101243444047717,0,-0.100346680923732,0,0,0,0,0
X600803.SH,0,0,0,0.130880305496002,0,-0.0334599254148076,0,0,0,0,0,0.184095635672497,0,0,0,0,0,0,0,0,0,0,0,0.0741440166766958,0,0,0,0,0,0,0.217299204764016,0,0,0.0161730720803644,0,0.0399863231834695,0.0833832163666998,0,0,0,-0.22369073841002,0,0.0725668973508103,0,0,0,0.29851230015867,0,0,0,0.134598686701138,-0.00434126642059449,-0.0124055273825744,0,0,0,0,0,0
X002271.SZ,0,0,0,0.147791046593959,0,0,0,0,0,0,0,0,0,0,0,0.0380060466599707,0,0,0,0,0,0,0,0,0,0,-0.586208673289636,0,0,0,0.454859719984391,0,0,0.0230272250480492,0,0,0.346494834205097,0,0.11226276150326,0.212914015962326,0,0,0,0,0,0,0,0,0,0,0.198647633603717,0.000655482981699895,0.0151711304076386,0,0,0,0,0,0
X600489.SH,0,0.0539918968702822,0,-0.0713284615513495,0,0,0,0,0,0.605045593739832,0,0,0.0106476893606461,0.0949028489097611,0,0,0,0,0,0,0,0,0.0122473762491354,0,0,0,0,-0.00838952123722373,0,0,0,0,3.46944695195361e-18,0,0,-0.0157053605513452,0,0,0,0,0,0,0.0253712589593198,0,0,0,0,0,0,0,-0.0625389787017735,0,-0.00852751047108819,0,0,0,-0.0314155044390237,0,0
X601991.SH,0,0,0,0,0,0,0,0.186750442367072,0,0,0,0,0.0891284328759955,0,0,0.0322476039127383,0.0448353035353904,0,0.0921546206468001,0,0,0,0,0,0,0,0.00635345938310525,0,0,0,0,0.0614232835414203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100005246967274,0,0,0,-0.0148972870297969,0,0,0,0,0,0,0
X600160.SH,-0.0707576141715189,-0.232528497675071,0,0,0.043183372268287,0,0,-0.0341102379319533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370140624745882,0,0,0,0,0,0,0,0,0,0,0,-0.115236557250052,0,0.498037040868698,3.46944695195361e-18,-0.0334170906549411,0,0,0,0.0661793692576626,0,0.179876093700096,0.225073021682705,0,0,0,0,-0.0213107197343335,-0.00353098319144037,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.45189180002198,0,0,0,0,0,0,0,0,0,0,0,0,0.204758429491379,0,0,0,0,0,0.00313762184549651,0.207342228730723,0,0,0,0.0140673140896689,0,0,0,0,0,0,-0.190555151621766,0,0,0,-0.103821460294107,0,0,-0.0817179770520702,0,0,0,0,0,0,0,0,-0.0330571904986641,0.0301881220507415,0.0686174470683312,0,0,-0.0643093054515169,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.389319116256868,0,0,0.728090369212881,0,0,-0.14013012591388,0,-0.261152066113844,0,0,0,0,0,0,0,0,0,0,0.141986882794858,0,0,-0.00324882690556304,0,0,0,0,0,0,0.216678336079822,0,-0.0607004315189916,0,0,0,0,-0.203911092151657,0,0,0,0,0,0,0.00380787443686417,0,0,0,-0.0451642265354487,0,0
X000408.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0848733136441231,0,0,0.640772740201704,0,0,0,0,0.234431396109506,0,0,0,0,0.0279075157740821,-0.0408143847081827,0,0,0,0.0716116960846795,0,-0.0285367414417001,0,-0.00894341876685212,0,0,0,0,-0.0880327742466116,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400999605057472,0.012192163011194,0.13312306318879,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.568650334002805,0,0,0,0,0,0,-0.0283700077795549,-0.346535075593214,0,-0.169138758513895,0,-0.0312254387448206,0,0,0,0,0,0,-0.226392003727238,0.0109762354752179,0,0,0,-0.0229358630779276,0.0658025228728705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681235187399286,-0.0212275610923537,0,0,0,0,0,0
X000786.SZ,0.288154908317997,0,0,0,0,-6.93889390390723e-18,0,0,0.453676126167247,0,0,0.197032675759868,-0.0968190295971836,0,0,0,0,0,0,0,0,0,0,0.140496267732566,0,0,0,0,0.066159012536519,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0989299970673717,0.0314859829200599,-0.0242603588949521,-0.105865523266338,0,0,0.0336565329593644,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0600318128035212,0,0,0,0,0,0.311097520528456,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0701986870989964,0.0639217909704273,0.146786227389961,0,-0.0453663782692268,0,0,0.0614266993643375,0,0,0,0,0.0439202003108833,0,0,0.0134464358616629,0,0,0,0,0,-0.0113055512890393,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.237767717396739,0,0,0,0,0,0,-0.0565796387312308,0.0909925244113151,0,0,0.0611472000571256,0,0.132890575025189,0,0,0,0,0,0.00844096611861926,0.184232316885946,0,0,0,0,0,0,0,0,0.51507439292871,0,-0.235481343216808,0.0386739736789717,0,0,0,0,0,0,0,0,0.155587554595704,0,-0.0576362909784038,0,-0.0278552120811815,0,0,0.0250808477852195,0,0,0,0.0534878310235132,0,0
X300037.SZ,-0.0599991404306996,0,0,-0.00924106839823724,-0.109075206668104,0,0,0,0,0,0,0,0,0.0869201216323359,0,0.0126928286027834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237052739442015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255466321969745,0,0,0,0.0412814481063943,0,0
X600612.SH,0,0,0,0,0,-0.156243165781815,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.035736349764992,0,0,0,0,0,0,0,0,0,0,0.150836534987998,-0.0149103993017272,0,0,0,0,0,0,0,0.0884011339870171,0,0,0,0,0,0,0.309007551313461,0.12669162467827,0,0.0130356675881375,0,0,0,0.13229316562884,0,0
X600348.SH,0,0,0,0,0.0653033898754329,0,0,0,0,0,0,0,0,0,0,0,0,0.0732334412035533,0.0401329053746669,0,0,0,0,0.0807475235829119,0,0,0,0.146865874441963,0,0,0,0.227322124895581,0,0.00985131277327455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152353110935925,0,-0.0031947503032985,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.123421802191195,0,0,0,0,0,0,0.207547825489448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241543665023321,0.147343158703785,0,0,0,0,0.0753496139149034,0,0,0,0,-0.115627958426239,0,0.000898087878235087,0,0,0,-0.052920863497978,0,0
X600219.SH,0,0,0,0.0791214274424141,0,0,0,0,0,0,0,0,0.0153428710088546,0,0,0.00119051419594634,0,0,0.018873229237722,0,0,0.0875953296750365,0,0,0,0,0,0,0.0534227463848416,0,0,0,0,0,0.113179899055672,0,0,0.164107407099994,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.171582846879516,0,-0.00394475132037613,0.0115163525368222,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0254004253464821,0.0242406199105815,0,0,0,0.122044929319644,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.093507643391178,0,0,0,0,0,0,0,0,0.0832984375168411,0,0,0,0,0,0,0,0.0707145637556925,0,-0.0155801458260505,-4.33680868994202e-19,0,0,0,0.0392058786430278,0,0
X601168.SH,0,0,0,0,0.0860511329392423,0.161823139682304,0.103048733159131,-0.159358179699278,0,0,0,0,0.227485634095101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580165468713282,0,0,0,0,0,0,0.0477898232052946,0,0,0,0,0,0,0,0,0,0,0,-0.130910322439063,-0.0193879833922996,0.00865964313727313,0,0,0,0,0,0
X600995.SH,0.198320327507036,0,0,0,0,0,0,0,0,0,0,0.127565672421442,0,0.110458497606801,0,0,0.182821704937662,0,0,0,0,0,0,0,0,0,0,0.0913660181366315,0,0.106892771886933,0,0.125513069049338,-0.161157936890668,0,0,0,0,0,0,0,0.00553927250519736,0,0,0,0,0,0,0,0,0.0140698414075615,0,-0.00594732087133371,-0.0136188760517922,0,0,0,0,0,0
X600688.SH,0,0.182346219222149,0,0,0,0.0946094361579512,0,0,0,0,0,0,0,0.0171389739193964,0,0.0423769373419661,0,0,0,0,0,0,0,0,0.0621913576787788,0,0,0,0.0487565543255817,0,0.34610938861455,0.0248443566368889,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0159734628941522,0,0,0,0,0,0,0,0,0,0,-0.0262010594624155,0,0,0,0.00659774410353251,0,0
X600157.SH,0,0,0,0.00540123441990952,0.0572219062324497,0,0,0,0,0,0,0,0,0,0,0,0,0.0633319412745743,0.261596713895256,0,0,0,0,0,0,0.0621803575821231,0,0,0.0462464734267999,0,0,0.0194918196180917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0783218168600835,0,0.0425180709004568,0,0,0,0.0579083243741795,0,0,0.14637477671235,0.121329662931786,0,0,0,-0.0356811289465659,0.173150311638889,0,0,0,0,0,0,0,0,0,0.0467941852259485,0,0,0.00330779645961187,0,0,0,0.00989397618442164,0,0,0,0,0.131954440751931,0,0,0,0,0,0,0,0,0,0.0552728328109745,-0.00115511505155947,-4.33680868994202e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.176111650571428,0,0,0,0,0,-3.46944695195361e-18,-0.319474948828554,0,0,0,0,0,0,0,0,-0.149941745383095,0,0.533695123476549,-0.202961330917529,0.239102347885954,0,0.474404891514801,0,0,0,0,-0.184790230681689,0,-0.352653161846665,0,0,0,0,0,0,0.0150429375245931,0,0,0,0,0,0,0,0,0,0,0.055746346325881,-0.0629396692769224,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455735219181359,0,0,0,0,0,0,0,0,-0.449633622987453,-0.490513313766001,0,0,0,0,0,-0.183886886677229,-0.473087918244688,0,0,0,0,0,0.325115229472103,0,0,0,0,0,0.807230991439823,0,0,0,-2.83588274082289,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.390440238063801,0.145647008408501,0,0,0,0,0,0,0,-0.0195197970530609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142421702893468,0,0,0,0,0,0,0,0,0,0,-0.243108377835639,0.747227317422758,0,0,0,0,0.68275429865307,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0788063974394638,0,0,0,0,0,0.0124016630557439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916294692302927,0,0,-0.15279453938783,0,0,0.0268257388872163,0,-0.0084704030966869,0,0,-0.0760733534144556,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0281965300870606,-0.00504554196524775,-0.0198048661878239,0,0,0,-0.0208015370308731,0,0
MKreturn,0,0,0,-0.00593069496436501,0,0.0196312130966685,0,0,0,0,0,0,0,0,0,-0.104706652364365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261899205741483,0,0,0,0.0498495632654964,-0.0316755558706183,0,0,0,0,0,0,0,0,0,0,0.0116310005668028,-0.00344570689446476,0,0,0,0.0340919796331853,0,0
MKvol,0,0.00205679346061252,0,0,0,0.000140113035247564,0,0,0,0,0,0,0,0,0,-0.00152987395114862,0,0,0,0,0,0,0,0,0,0,0,0,0.000544162516700205,0.000799224111301245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265939568262099,-0.00193595649471121,0,0,0,-0.00456994199711512,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388390325801662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227831066857617,-0.0406073183708383,0,0,0,0,0,0,0,0,0,0,-0.28551546310285,0.301061868946414,0,0,0,0,0,0
CarbonVol_Guangdong,0.011155449850075,0,0,0,0,0,0,0,0,0,0,0,0,-8.6251258154919e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163942740696186,0,0,0.00350937641422668,0,0,0,0,0,0,0,0.00228378585772506,0,0,0,0,0,0,0,0,0,-0.00414563162675213,0.00767721169046588,0,0,0,0.0163572520996406,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00954484822817969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091676354667137,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530931314611933,0,0,0.00305179551299516,0.00395417905840461,0,0,0,0,0,0,0,0,0,0,-0.0128504963542456,0.0112980281527736,0,0,0,0.0577560381651406,0,0
