,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X000786.SZ,X601600.SH,X600886.SH,X600176.SH,X600426.SH,X601898.SH,X600010.SH,X600188.SH,X600801.SH,X000301.SZ,X600352.SH,X002466.SZ,X600489.SH,X600111.SH,X300037.SZ,X601991.SH,X600795.SH,X600688.SH,X600803.SH,X600486.SH,X002353.SZ,X600299.SH,X600027.SH,X002080.SZ,X601992.SH,X600219.SH,X000932.SZ,X601168.SH,X600529.SH,X000898.SZ,X002409.SZ,X600315.SH,X000723.SZ,X000027.SZ,X600399.SH,X000807.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0,0.388544661478254,0,0,0,0,0,0,0,0,0.199363117834475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107470267103527,0,0,0,0.0277418640129601,0,0,0,0,-0.0154181328589451,0,0,0,0,0,0.0138864129448457,0,0,0,0.0120474869927991,0.00908073163236037,0,0,0,0.000599774871841266,0,0
X601898.SH,0,0,0.309561007628895,0,0.0399485923459175,0,-0.0921720809545821,0,0,0,0,-0.0223824723197613,0,0,0,0,0,0,0,0,0.215692167089243,0,0,0,0,0,0,0,0,0,0,-0.0273424346999122,0,0,0,0,0,0,0.227508462045284,0,0,0.090763984219831,0,-0.0261657500154658,0,0.00729590210550516,0,0,0,0,0,0,0,0,0,0,-0.00658857655373275,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0147919528725608,0,0,0.25451984034129,0,0.0549811846141712,0,0,0,0,0,0,0,0.00306419201227478,0,0,0.0531846304093713,0.251626807821082,0,0,0.0212463392618237,0,0,0,0,0,0,0,0,-0.100059366067228,0,0,0,0,0.00761732224099149,0,0,0,0.334655799712117,0,0,0.0774930944207958,0,0,0,0.0211601926311363,0,0
X600188.SH,0,0,0,0,0,0,0,-0.050136599793648,0,0,0,0,0,0,0,0,-0.0209466370665747,0,0.679246070479424,0,0,0,0,0,0.0778986325422511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444115361138637,0,0,0,0,0.108924895747278,0,0,0,0.0543636598982881,0,0,-0.0400945079861133,0.0759100064138132,0,0,0,0,0,0
X600801.SH,0,0,0,0.224783744351266,0,0,0,0,0,0,0,0,0,-0.0359712483887579,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0190351315365093,0,0.0870939764829096,0,0,0,0,0,0,0,0,0,0.052032591448621,0,0.0485180995926241,0,0,0.112375152980348,0,0,0,0,0,0,0,-0.00655099814380945,0,0,-0.0196510128389953,0,0.0191436265123573,0,0,0,-0.00474873972128021,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.186965845697995,0,0,0,0,0,0.120065340212247,0,0,-0.151042380192893,0,0,0,0,0,0,0,0.0747830803224775,0,0,0,0,0,0,0,0,0,0,-0.181048042992994,0,0,0,0,0,0,-0.331671284931248,0,0,0.0283455561788713,0,0.00406475814348502,0.228673053607316,0,0,0,0.0974942929938708,0,0,0,0.00491369757948702,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0205896455073679,0,0.157568443583036,0,0,0,0,0.352763459634429,0,0,0,0,0,0,0,0,0.0174252375149697,0,0,0,0,0,-0.10823875799988,0,0,0,0,0.0550769079491827,0,0,-0.0972349980845376,0,0.0926592846992891,0,0,0,0,0,0.00161174662430376,0.00151204848351371,0,0,0.10891158671021,0,0,0,0,0.0302915436863566,0,0
X002466.SZ,0,0,0,0,0,0,0.489612323788831,0,0,0,0,0,0,0,0,0,0,-0.0241405777748692,0,0,0,0,0,0,0,0.137359722134483,0,0,0,0,0,0,0,-0.123634590864864,0,0,0,0,0,0,-0.0458352039397089,0,0,0.0713984902719017,0,0.0783460228874032,0,0,-0.074056511814725,-0.375864996228082,0,0.0264209363390777,0,0,0,0,-0.0604211541646606,0,0
X600489.SH,0,0,0,0,0.0722916383127378,0,0.129695431811477,0,0.693175985997602,0,0,0,0,0,0,0,0.0306944327147229,0,0,0,0,0,0,0.128482813870411,0,0,0.00937140558938697,0,0,0,0,0,0,0.0294689668941407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550735574723596,0,0,0,7.67604034106141e-07,0,0
X600111.SH,0,0,0,0,0,0,0.0343424047251748,0,0,0,0,0.0343081923362232,0,0,0,0,0,0,0,0,0,0,0.227294381965678,0,0.045095585477826,0,0,0,0,0,0,0,0,0,0,0,0.14511466901641,0,0,0,0,0.0790768577606399,0,0,0,0,0.129452717228485,0,0.0902841576615958,0,0,0.0276891712799266,-0.089488054057814,0,0,0,-0.0129773812532987,0,0
X300037.SZ,0,0,-0.0739585165756757,0,0,0,0.344679429625449,-0.770087929316636,0,0.0925483324900438,0,0,0,0,0,0,0,-0.0676773322503083,0,0,0,0,0,0,0.0681471999192885,0,0,0,0,0,0,0.223724317487385,0,0.0209688632603861,0,0,0.216723218476234,0,0,0,0,-0.106108295666962,0,0.135457786246144,0,0,0,0.00468481741182146,0,0,0,0.0656283633099338,0.0142374540882425,0,0,0,0.040774512407106,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0119795286838087,0,0,0,0,0,0,0.317616156262771,0,0,0.0403408807008945,0,0,0.033939354105442,0,0.00657573667363952,0,0.0270299026057174,0,0,0,0,0,0,0.133890811406028,0,0,0,0,0,0,0,0,0.0300734277571947,0,0,0.0596864558291986,0,0,0.0114639153869354,0,0,0,0,0.00815472153651944,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0428673128907502,0,0,3.46944695195361e-18,0,0.0446056413713763,0,0,0.24613652656572,0,0,0.0278115868778208,0,0.0742339409625804,0,0,0,0,0,0,0,0,-0.12056170845304,0,0,0,0,0,0,0,0,0,0.0707177284317579,0,0,0,0,0.112791791795789,0,0,-0.00323597054969054,0,0,0,0,-0.0299277862304754,0,0
X600688.SH,0,0,0,0,0.0998618792690321,0,0,0,0,0,0,0,0,0,0,0.0252919425253922,0.0168295758205175,0,0,0.262932557625203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255194461850293,0,0,0,0,0,0,0,0,0,0,-0.0434678252180308,0.0632447328407361,0,0,0.000122550394390681,0,0,0,0,-0.00678349546061643,0,0
X600803.SH,0,0,0,0,0,0,0.188509075683423,0,0,0.0800950432698849,0,0,0,0.0856466586053038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102192100482507,0,0,0,0,0,0,0,0,0,0,0,0.0948077895006706,0,0,0,0,0,0.0195970825565625,0,0,0,0,0,-0.020872706947676,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705669415223098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050556840442652,0,0,0,0,0,0.0618535608959309,0,0,0,0.025181469059497,0,0,-0.0243614136934759,0.0652410657589723,0,0,0,0.00384962747739039,0,0
X002353.SZ,0,0,0,0,0,-0.135797358574356,0.0474308326205535,0.17651599563459,0,-0.0170531848530669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108961896430957,-0.0204253359860729,0,0,0,0.05059364247548,0.298644552199867,0,0.0259899905189607,0,0,0,0,-0.19213954186466,0.167657934208514,0.221277710110716,0,0,0,0,0,0,0.0359586958174261,0,0,0.0582974839354485,-0.102733511450196,0,0,0,0.0155567262604503,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.120003317955734,0,0.0319657739920757,0,0,0.110146062890579,0.0938146239684535,0,0,0,0,0,0,0.10762662530316,0,0,-0.101981363036256,0,0,0,0,-0.0739101443803934,0.133629068224454,0,0,-0.130117860199568,0,0,0,0,0,0,0,0,0,0,0,0.0522036805871144,0,0,0.0714870454934349,0,0,0,0,0.0182071183738756,0,0
X600027.SH,0,0,0,0,0,0.0242901603721493,0,0,0,0,0,0,0,0.0456217374640455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00980610514976377,0,0.138246229026,0,0.0408596910455427,0,0,0,0,0,0,0,0,0,0,0.148557659538841,0,0,0,0,0,0,0,0,0,0.011834098929573,0,0,0,0.00439920716703148,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096362225566253,0.110869514019677,0,0,0.139069930623879,0,-0.0634188042208677,0,-0.201250032120934,0,0,0,0,0,0,0.0901888893792812,0,0,0,0,0,0,0,0.141300650561914,0.35873867778182,-0.0346665522077134,0,-0.169597147745042,0.204132596093745,0,0,-0.294538798118056,0.0417423830013588,0,0,0.105598806173139,0,0,0,0,0.0342381692110752,0,0
X601992.SH,0,0,0,0,0,0,0.00242136227469132,0.0462846799875742,0,0,0,0,0,0,0,0,0,0,0,0.05477167862589,0,0.0134554909551496,-0.0503970050127401,0,0,0,0,0,0,0,0,0.106008997242144,0,0,0.070713398797277,0,0.0324853481699345,0,0.038774727879391,0,0,0,0.0454699669757074,0,0,0,0,0,0,0,0,0,-0.0160621168785759,0,0,0,0.00536456041628971,0,0
X600219.SH,0,0,0,0,0,0,-0.0656512314635964,0,0,0,0,0,0.0870522370536076,0,0.00542819710066695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378148522714755,0,0.1172987876118,0.0573939196547557,-0.0197718833346012,0,0,0,0,0,0,0,0,0.183841644710691,0,0,0,0,0.238107490475203,0.142455836480457,0,0,0,0,0,0,0,-0.015497940714319,0,0
X000932.SZ,0,0,0,0,0.000455267360010357,0,0.277128756679334,0.0240644065028754,0,0,0,0,0,0.0602309280869673,0,0,0.13091744019568,0,0,0,0,0,0,0,0.0275067766679005,0,0,0,0,0,0,0,0,0,0,0,0.150207596192525,0,0.050989126065926,0,0.0253015938597155,0.0448884561353483,0.279474939851681,0,0,0,0,0,0,0,0,-0.0507799453661244,-0.0367704461777273,0,0,0,-0.017551167967339,0,0
X601168.SH,0,0,0,0,0,0,0.0175442442904297,0.0121185897336091,0,3.46944695195361e-18,0,0,0,-0.0259634833277611,0,0,0.0711527787661552,0,0,0,0,0.0775519792883572,0,0,0.1733403307234,0,0,0,0,0,0,0,0,0.0701134409511067,0,0,0,0,0,0,0,0,0,0,0,-0.09383567469017,0,0,0,0.892503597484482,0,0,0.097089990760984,0,0,0,0.0120532182377719,0,0
X600529.SH,0,0,0,0,0,0,-0.178580043577477,0,0,0,0,0.116370411623746,0,0.366129840607512,0,0,0,0,0,0,0,0,0,0.17124390026397,-0.0662048909497946,0,0,0,0,0,0,0,0,0.140737392155362,0,0,0,0,0.0787206438540086,0.258168953684056,0,0,0,0,0,0,0,-0.384239778349456,-0.139813818022751,0,0,0.0362836754856736,-0.0473421141633464,0,0,0,0.0458687025299034,0,0
X000898.SZ,0,0,0,0,0,0.126980070606427,0,0,0,0,0,0,0,0,0,0,0,0.073736184052401,0,0.135852255492611,0,0,0,0,0,0,0,0,0,0,0,0.0433958531740072,0,0,0,0.020353861328354,0,0,0,0.221345916284694,0,-0.00196714200208297,0,0,0,0.226205480820602,0,0,0,0,0,0.0121973833017723,0,0,0,0,-0.00875404188776356,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.244929310668306,0.0792699170374828,0.124917636741391,0,0,0,0,0,0.00777645695629964,0,0,0,0,0,0,0.098334728005368,0,0.380334799498124,0.259651821507713,0,0,0,0,0.0311792749148128,0.0686741973579214,0,0,-0.113914753836742,0,0,-0.100519119714844,0,-0.103941040648396,0,0,0.264458942007278,0,0,0,0,0,0,0,0.0314878143296679,0,0,0,0.0119482894485312,0,0
X600315.SH,0,0,0,0,0.136112412992479,0,0.0711973435741665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044286605234025,0,0,0.0339571582934453,0,0,0,0,0,0,0,0,0.0781944747347569,0,-0.0715362139988656,0,0,0.0419462074641613,0,0,0,0,0,0.171449160811196,0,0,0,0,-0.0289518932805168,0,0,0,0.00106240317479807,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.172055690033893,0,0.0117209573143931,0.0222210144061154,0,0,0,0,0.150790697559058,0.0526730025124673,0,0.0774085056524367,0,0.1814686148665,0,0,0.0228461045483302,0,0,0,0,0,0,0.182816946859733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184518404004442,0,0,-0.0209136580425851,0,0,0,0,-0.0167413162351697,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.124413234049593,0,0,0,0,0,0.0560062378071067,0,0,0,0,0.0754444851029482,0,0,0,0.100889948316478,0,0,0,0,0,0,0,0,0.185743399358189,0.0166540725098248,0,0,0,0,0,-0.03814797850347,0,0,0,0,0,0.00239436452564255,0,0,0,-0.0141494521368068,0,0,0,0.000482519229928091,0,0
X600399.SH,0,0,0,0,0,0,0.0961524162497805,0,0,0.142044481598656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274283942565956,-0.0862504508296308,0.596724062673462,0,0.0561519811130032,0,0,0,0.0615376557338902,0,0,0,0,0,0,0,0,0,-0.351387697901162,0,0,0,0,0,0,0.0797233791171375,0,0,0,0.0270697072971537,0,0,0,-0.00688748825260767,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.241057664243158,0,0,0,0,0,0,0,0.721448220989965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42029188864204,0,0.0581969583729633,0,0,0,0,0.0330086995664486,0,0,0,0,-0.76496593569314,0,0,-0.0850194095370594,0,0,-0.02681878215546,0,0
X000630.SZ,0,0,0,0,0,0.140742597551922,0,0,0,0,0,0,0.313880672842404,0,0.0282316159977004,0,0.0411653836639187,0,0,0.180271329849458,0,0,0,0,-0.0294794737454649,0,0,0,0,0,0,0.127567205223258,0,0,0,0,0,0,0,0.118018635268185,0.0743336358731511,0,0,0,0,0,0,0,0,0,0,0.0239895115965567,0,0,0,0,0.000714947066529306,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.121496910206567,0,0,0,0,0,0,0.0133318618388634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567442619779512,0,-0.0235338862837069,0,0,0.083130764409273,0,0.208180956526645,0,0,0.0303481888028444,0,0.118348548656656,0,0,0,0,0,0,0,0,-0.100926458804417,0,0,0,-0.0327926849686572,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.252511914949685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526761220389614,0,0,0,0,0,0,0,0,0,0,0,0.157319914288863,0,0,0,-0.119615239360977,-8.67361737988404e-19,0,0,0,0,0,-0.516516952438176,0,0,0,0,0.929245659484526,0,0,0,-0.185018594234079,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272309665711133,0.882011204124723,0,-0.155576793573448,0,0,0,0,0,0,0,0,0.0587288816239783,0,-0.180008566778347,0,0,0,0,-1.02106096300909,0.701966977488965,0,0,0,0,0.130483755777531,0,0
RealEstate_excess,0,0,0,0,0,-0.0477039751470969,0,0,0,0.0708680743388749,0,0,0,0.0275641443347931,0,0,0,0.122422561604501,0,0,0,0,0.0270189252129774,0.00598882752713518,0.0258168058244175,0,0,-0.0793899008137007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325036341460436,-0.0403519612409393,0,0.0163552363242373,0,0,0,-0.0401575589600793,0,0,-1.0842021724855e-19,0.0158221439815755,0,0,0,0.0022510286628198,0,0
MKreturn,0,0,0,0,0,0,-0.0247580207802809,0,0,0,0,-0.106433417256456,0,-0.0240889515681499,0,0.0530264222238314,0,0,0,0.0361454394264943,0,0,0,0,0.0416159261900983,0,0,-0.028482604856555,0,0,0.00533181671916552,0.108969605682327,0,0.00335922403909626,0,0,0,0,0,0,-0.00811603682231216,0.0190151120780127,0,0,-0.0993689864180499,-4.33680868994202e-19,0,0,0,0,0,-0.00936553245079845,0,0,0,0,0.000489486098023881,0,0
MKvol,0,0,0,0,0,0,0.00236047171697257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109784118943513,-0.00156851292945368,0,0,0,-0.00206570488038812,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171010796809764,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.004293474281569,-0.00713554470004195,0,0,0,0,0,0,0,0,0.00206293128574301,0,0,0,0,0,0,0,-0.00195504375264577,0.00832512002157819,0,0,0,0,0,0,0,0,0,0.0112924475271356,0,-8.7403667985266e-05,0,0,0,0,0,0,0,0,0,0.00562109614815241,-0.00332044457043499,0,0,0,0,0.00246214677505561,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000807353981235598,0,-0.00125076793865615,0,0,0,0,0,0,0,0.00158602821608102,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67409766488844e-05,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0.000730130429561249,-0.00234622775190202,0,0,0,0.00110604424910666,0,0
