,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X000301.SZ,X601898.SH,X002466.SZ,X601600.SH,X600547.SH,X600362.SH,X600111.SH,X600188.SH,X600010.SH,X600886.SH,X000786.SZ,X600011.SH,X600426.SH,X600176.SH,X601991.SH,X600795.SH,X600803.SH,X600352.SH,X000408.SZ,X002080.SZ,X000027.SZ,X000932.SZ,X600219.SH,X002353.SZ,X000825.SZ,X000898.SZ,X600489.SH,X300037.SZ,X600315.SH,X600688.SH,X002409.SZ,X000807.SZ,X600801.SH,X000959.SZ,X600399.SH,X000830.SZ,X601699.SH,X600486.SH,X000983.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104948976617327,0,0,0.117387323808347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997498887595161,0.0980470276998292,0,0,0,0,0,0.528952024605162,0,0.0294175724964108,0,0,0,0,0.0151109294825379,0,0,0,0,0,0,0,-0.00718668430413743,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049642764536748,0,0,0,0,0,0,0,0,0,0,0,0.0344402277586463,0,0.216272834763999,0.0956434016757941,0,0,0.112455224531178,0,0.111310543832122,-0.0650538007360684,0,0,0,0,0,0,0.0270613512718066,0,0,0,0,0,0,0,-0.0445814412198222,0,0,0,-0.036123441053059,0,0
X600362.SH,0,0,0,0,0,0,0,0.173756593195796,0,0,0,0,0,0.308528243447685,0,0,0,0,0,0,0,0,0.273747864639541,0,0,0,0,0,0,0,-0.0206397789523938,0,0,0,0,3.46944695195361e-18,0.0942046439089389,0,0,0,0,0.0866047842885395,0,0.144993070772254,0,0,-0.128298047486578,0,0,0,0,-0.0606628117159059,-0.0282952841286922,0,0,0,0.0234643165618172,0,0
X600111.SH,0,0,0,0,0,0,0.0348003706390218,0,0,0,0,0,0,0,0,0,0,0,0.217092467789157,0,0,0,0,0,0,0,0,0,0.0908662426256761,0,0,0,0,0,0.0943203008652865,0,0,0.130022624057269,0,0,0.00587459996419629,0,0,0,0,0.0639388473260956,0.0109966004543661,0,0,0,0,-0.0763324038581401,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,-0.321620313530924,0,-0.142962090080935,0,0,0,0.385872383105517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151154759868857,0,0,0,0,0.101132379818844,0,0,0,0,0,0,0,0.222945442412322,0.209481917434242,0.056389465774475,-0.0804450102260804,0.270512037783155,0,0,0,-0.0965368798231742,0,0,0,-0.0375129216836676,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511934400610696,0,0,0,0,0,0,0,0,0,0,0,0.0374989044180776,0,0.0170000622786381,0.137080244971111,0.183138025638178,0,1.73472347597681e-18,0.0740990895253412,0,0.039102688597598,0,0,0,0,0,0.169953769455139,0,0,0,0.0540991749680007,0.100168718226447,0,0,0,0,0,0,0,-0.0389859552516405,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0317552122211975,0,0,0.043570020836204,0,0,0,0,0,0,0.00613155713886292,0,0,0,0,0,0.129536955820404,0,0,0,0,0,0,0.0700143528663945,0,0,0,0,0,0.0177373689480337,0,0,0,0,-0.0395617320990274,0,0,0.0624926627651212,0,0.113234205819267,0.0332021805454858,0.021332611923398,0,0,0.0604606552476883,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.188176616791402,0,-8.67361737988404e-19,0,0,0,0,-0.0413273758286845,0,-0.0013644502408405,0.102859332147261,0,0,0,0,0,0,0,0,0,0,0,0,0.11468111710696,0,0,0,-0.0305877171433645,0,0,0,0,0,0,0,0,0,0,0,0,-0.148092026141136,0,0,0,0,0.0673367945676766,0,0,-0.0882777862542377,0,0,0,0,0.00278074972964476,0,0
X600011.SH,0,0,0,0,0,0,0.0213433429613303,0,0,0,0,-0.00223881910972162,0.0284996789610215,0,0,-0.0850641509393628,0,0,0,0,0,0,0.0155096381628058,0,0.168255198864223,0.0942875887289791,0,0,0,0,0.0476444796073864,0,0,0,0,0,0,0,0.0521372002127454,0,0,0,0,0.0300605324990301,0,0,0,0,0,0,0,0,0.022116808777629,0,0,0,-0.00720280986758099,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785546129094015,0,0.141583356349549,0,0,0,0,0,0.0507289747110625,0,0,0,0,0.0407534660407388,0,0,0,0,0,0,0.0603610513476432,0,0,0,0,0.0871642731355649,0,0,0.0213894129509125,0,0,0,0,0,0,0,-0.00661816380866354,0,0,0,0,-0.0397792957102865,0,0
X600176.SH,0,0,0,0,0,0.147712914478375,0,0,0,0,0.0624695342301782,0.0436320556132044,0,0,0,0,0,0.0916003720500818,0,0,0,0,0.187309797938147,0,0,0,0,0,0.0138575917030069,0,0,0.0826623724908647,0,0.176780300625508,-0.0365235312819462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427563601186692,-0.0581148101484524,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.179488004848912,0,0,0,0,0,0,0,0,0,0.0318862423503406,0,0,0,0,0,0.0431400026884488,0,0,0,0,0,0,0.224130983039606,0,0,0,0.0537549277320989,0,0,0,0.00801985436632844,0,0,0,0,0,0,0,0,-0.0250366261878598,0,0,0,0.0139234611660447,0.0229195898598319,0,0,0,-0.0509917567240209,0,0
X600795.SH,0,0,0,-0.0491799760005737,0,-0.0261886473039989,0,0,-0.0549511593523113,0,0,0,0.0268351127139647,0.0938771957669847,0,0,0,0,0,0,0,0.196978487070716,0,0,0,0,0,0,-0.0674672821826479,0,0.0903741812256338,0,0,0,0,0,0,0,0,0,0.00103717486725625,0,0,-0.0400826494610422,0,0,0,0,0,0,0,-0.0323764844745918,0.0471626410311177,0,0,0,-0.0641207788678313,0,0
X600803.SH,0,0,0,0,0,0,0,0.119649230230905,0,0,0,0,0,0.0840529259606396,0,0,0,0,0,0,0.0922016249031929,0,0,0,0,0,0,0,0.0441608347831068,0,0.00206110754281234,-0.0631871575287782,0,0,0,0,-0.130754260489352,0,0,0,0,0.0419329698808227,0,0,0,0,0,0,0,0,0,0.0257630032995135,-0.0466938049398526,0,0,0,-0.0177029730310234,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430571838312042,0,0.0396037849067215,0,0.0316545097708128,0,0,0,0,0,0.16843694488399,0,0,0,0,0,0,0,0.00714821562310535,0,0,0,-0.062380790747262,0,0,0,0,0,0.0570343435430958,0,0,0.102591331067207,0,0,0.0335562560265426,0.0498257582198416,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.446532859085282,0,0.114719353035962,0,0.261438400107548,0,0,0,0.119815085002013,0.266781232062523,0,0,0,0,-0.512687156179148,0,0,0,0,0,0,0,-0.219711748957891,0.126380648477984,0,-0.319806310650555,0,0,0,0.0783472052744213,0,0,0,-0.110988019411218,0,0.169060722689393,0,0,-0.0339515086176043,0,0,0,0,0,0.0424194571286779,0,0,0,0.0999850702343476,0,0
X002080.SZ,0,0,-0.104551375214147,0,0,0.0623817867964495,0,0,0,0,0,0,0,0,0,0,0.062723373815984,0,0,0,0.0871171484598647,0,0,0.0309832176005171,0,0,0,0,0.0705883050170895,0,0,0,0,0,0,0,0,0.0532233838256531,0,0,0,-0.0734288637217401,0,0,0,0,0,0,-0.0104571627605036,0,0,-0.163194370188386,-0.0170521524271029,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.211386655795797,0,0.34044682103084,0.174540011825621,0,0,0,0,0,0,0,0.340854792457083,0,0.152720671873058,0,0,0,0,0,0,0,0.786691529298767,0,0,0,-0.161443401283397,0.0913909480623994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559734485028167,0,0,0,0,-0.0231505155562133,0,0,0,-0.0820754330319208,0,0
X000932.SZ,0,0,0,0,0,0.0552770521810817,0,0,0,0.126511713565498,0,0,0.28603903094149,0.0277612992053743,0,0,0,0.241800853204831,0,0,0,0,0,0,0,0,0,0,0.0132787029824104,-0.301738883959639,0,0,0,0,0,0.337249878504398,0,0,-0.206314904202155,0,0,0,0,0.017174986482974,0,0,0,0,0,0,0,0,0,0,0,0,0.00369839679548926,0,0
X600219.SH,0,0,0,0,0,0.113328235058448,0,0,0,0,0,0.153411796216622,0,0.140054180834753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632626127770828,0,-0.0575049586422268,0.0367124481294099,0,0.0201192153915407,0,0,-0.0191963465499619,0,0,0,0,0.178886240764785,0,0,0,0,0,0,0,0,0,0,-0.0552515408473667,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0733088604018763,0,0.0659801853417825,0,0,0,0,0.0672134714551548,0.0499767128836499,0,0,0,0.144346107904319,0,0,0,0,0,0.000861892952977652,0,0,0,0,0,0,-0.0436052451923474,0,0,0,0,0,-0.100864954274825,0,0,0,0,0,0,0,0.0856264724996353,0,0,0.0534011255345508,0,-0.460842838931084,0,-0.0434339653156277,0,0,0,0,0.0053273404248372,0,0
X000825.SZ,0,0,0,-0.0322864463485245,0,0,0,-0.0489652294470633,0,-0.0959796330185386,0,-3.46944695195361e-18,1.73472347597681e-18,0.109537369435053,0,0,0,0.0611974439209622,0,0,0,0,0,0,0,0,0,0,0,0,0.186370930316856,0,0,0,0,0.376207389485039,0,0,0,0,0,0.0733326223205016,0,0.125390686066099,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0232399716531031,0,0
X000898.SZ,-0.229143725380384,0,0,0,0,0.0781338487542035,0,0,0,0,-0.0374344829188402,0,0,0,0,0,0,0.186454798667364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469708649606067,0,0,0.0439850067997583,0,0,0,0,0,0,0.0282160910437668,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.000580823733996803,0,0,0,0,0.102146742192403,0,0
X600489.SH,0,0,0,0.0105941801817725,0,0,0,0,0,0,-2.16840434497101e-19,0,0.063702725636228,0,0.492086939601373,0.0554915530250139,0,0,0,0,0,0,0,0.0579337617523739,0,0,0,0,0.0287500407013783,0,0,0,0,0,0,0,0,0,0.0239290385259708,0,-0.0604795720040564,0,0,0,0.0637511090470819,0,0,0,0,0,0,0.00323222597504987,0,0,0,0,0.0323333600579812,0,0
X300037.SZ,0,0,0,0,0,0.440110014796379,0,0.131921502255578,0,0,0,0,-0.0174553982469237,0,0,0,0.0464097560930624,0,0,0,0,0,-0.110078654772327,0,0,0,-0.193058147605479,0,0.135252220493539,0,0,0,0,0,0,0,0,0,0,0,0,-0.18375734336658,0,0,-0.0731532154153127,0,0,0,-0.0401665360747794,0,0,-0.0821541136079557,-0.0711233419314032,0,0,0,0.0185439240749392,0,0
X600315.SH,0,0,0,0.0321739962509417,0,0,0,0,0,0.479145583208105,0,0,0.151017752303412,0.0788251358972491,0,0,0,0,-0.116859970592049,0,0,0,0,0,0,0,0,0,0,-0.198886642170114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103505470883586,0,0,0,0,-0.0424284879988065,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0777099012879906,0,0,0,0,0,0.089104714807959,0,0,0,0,0,0,0,0,0,0,-0.0518085215822983,-0.0280853410090633,-0.012706279230488,0.0662145328973174,0,0,0.0267133413351922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671212636653578,0,0,0,0,0.0113937762903807,0,0
X002409.SZ,0,0,0,0,0,0.0502424995008928,0,0.0502597864377641,0,0.149228819899354,0.065546373598858,-0.0825934120923007,0,0,0,0,-0.110127018042117,0,0,0,0,0,0,0.0104812882845315,0,0,0,0,0.0913848170412478,0,0,0,0,0,-0.133262705740352,0,0,0,0.144781491059163,0,0,0,0,0,0,0,0.131677715163783,0.0213516886619908,0,0,0,0,0,0,0,0,0.0696017438391908,0,0
X000807.SZ,0,0,0,0.149309651807163,0,0,0.0334808938167797,0,0,0,0.060310769629745,0.0955710744513874,0,0.677829623973158,0,0.0300116758029048,0,0,0,0,0,0,0,0,0,0,0,0,0.01834368573478,0,0.0300689949044788,0,0.090941391614962,0,0.00486214327043688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986397657976164,0,0,8.67361737988404e-19,0.0172593853399042,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.142306897246177,0,-0.0296024665623413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899744341867117,0,0,0.0552905607803091,0.0638250262806697,-0.130229385649366,0,0,0,0,0,0,-0.0357123382387328,0,0,0,0,-0.0737728579763787,0,0,0,0,0,-0.0490088799236835,0,0,0,0,0.00180327402948642,0,0
X000959.SZ,0,0,0,0.0157004948647511,0,0,0,0,0,0.16835357082896,0,0,0,0,0,0,0,0.121611154728194,0,0,-0.050361327459853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304840895412563,0.248807158025241,0,0,0,0,-0.137788503039608,0,0,0,0,0,0.148941830547275,0,0,0,0,-0.0636235909844611,0,0,0,0,-0.0450397591895191,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027312858091991,0,0.13106338185246,-0.19041487175051,0,0,-0.210622914419697,0,0,0,0,0,0.132468104380225,-0.230088681489146,0,0,0,0,0.309611271104285,0,0,0,0,0,0,0.092158813329339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125042230860272,0,0
X000830.SZ,0,0,0,0,0,0.17402603088144,0,0,0,0,0,0,0.167397584512239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825122886337283,0,0,0.0700093257303979,0,0,0.0380163698092268,0,0,0,0,0,0,0.181915046687552,0,0,0,0,0,0.141342795030598,0,0,0,0,0,0,0,0,-0.00746568357920207,0,0
X601699.SH,0,0,0,0,0,0.104280864105532,0,0,0.224263716536711,0,-0.0672525904563526,0.0989476689104822,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.223271717840424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094531905108836,0,0,0,0,0.462202279659744,0,0,0,0.153772465711669,0,0,0,0.0346534117749309,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.358504005277739,0,-0.141039554543047,0.171262761202202,0,0,0,-0.349921375320395,0,-0.0694171778812912,0,0,0,0,0,0.21952203428825,0,0,0,0,0,-0.0482395554895223,0,0,0,0.280620570363254,-0.0104273528449579,0,0,0.151091789270252,0.120563370236279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285877445887793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235630361354729,0,0,0,0,0.436217843180191,0,0,0,0,0,0,0,0,0,0.00475213438633229,0,0
X600027.SH,0,0,0,-0.0374693660801248,0,0,0,0,0,0,0,0,0,0,0.0758815230954909,0,0,0.00460314331240027,0.0365492064638283,0,0,0,0,0,0,0,0,0,0,0,0.0564689649706221,0,0,0,0.0961286189537788,0,0,0,0,0,0,-0.0321434125320578,0,0,0,-2.16840434497101e-19,0.0148301538373111,0,0,0,0,0,-0.0525872579737672,0,0,0,-0.00613327926504403,0,0
Change_TY3M,0,0,0,0,0,0.0376521648786422,0,0,0,0.0704558576232083,0,-6.93889390390723e-18,0,0,0,-0.228849888941007,0,0,-3.46944695195361e-18,-0.0655826815356399,0,-0.141152114631547,0,0,0,0,0,0,0.0899297345371454,0.0203725288298119,-0.0614738446242649,0,0,0,0.0856607822678487,0,0,0,0,0,0,0,0,0,0.158001273167376,0,0.0137971467908864,0,0,0,0,-0.105039086813803,0,0,0,0,-0.00675529733164947,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924683003399715,0,0,-0.0663241860574592,0,0,0.101423761937465,0,0,0,-0.0586894175412886,0,0,0,0,0,0.0123952408115748,0,-0.162362982632513,0,0,0,0,0,1.11913949861339,0,0,0,-0.109500321938806,0,0
TED,0,0,0,0,0,-0.105265571563885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395029821902372,0.160292838332943,0,0,0,0,0,0,-0.0505867431769957,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.104769821239212,0,0.046703884006304,-0.342375726148093,0,0,0,0,0,-0.0197454851987114,0.730533838006626,0,0,0,0,0.303786723255084,0,0
RealEstate_excess,0,0,0,0,0,0.0390568589911797,0,0,0.0753711885811434,0.00489377878774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102446305983949,0,0,0,0,0.0610711310362604,0,0,-0.0983155968224267,0,-0.102208456059643,0,0,-0.0281793753996838,0,0.0447666635805536,0,0,-0.0134460535589755,0,0,0,0,0.00320135171785263,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0471699107411275,0,0,0,0,0,0,-0.0254210834519494,0.0327213292187709,0,0,-0.0083995151587715,0,0,0,0,0,0,0,0,0,0,0,0,0.0157201454121335,0,0,0,0,0,0,0,0.0216585371602283,0,0,0,0,0,-0.0389018734018913,0.0404638103093305,0,0.0068165128552089,0,0,0,-0.0233836849499492,0,0,0,0,0.00739683109589154,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496998058895173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111227752753037,0.0193343042594131,0,0,0,0.00707641398174695,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0249615177683241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382145763480739,0,0.222785322602361,0,0,0,0,0,0,0,0.0872382384497905,0,0,0,0,0,0.0200219464770572,0,0.0750077945403804,0,0,0,0,-0.107771143081834,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00141606202847179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402075217293922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102448012593329,0,0,0,0.00576381980982246,0,0,0,0,0.0102444918336187,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0328691400150878,0,0.0687020844882952,-0.052082306238753,0,0.0177707103472886,-0.0153401110613959,0,0,0,0,0,0,0.0327077507137712,0,0.015783112843293,0,0,0,0,0,0,-0.0291677775311904,0.0142599145343262,0,0,0,0,-0.0168222455782995,0,-0.0231165312338777,0,0,-0.00338996350715148,0,0,0,0,0,0.0161536003778609,0,0,0,0,0,0.0587470885732046,0,0,0,0.00116459096418873,0,0
