,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X000792.SZ,X600019.SH,X600010.SH,X600660.SH,X000301.SZ,X600188.SH,X000877.SZ,X000708.SZ,X002271.SZ,X600011.SH,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X600426.SH,X002080.SZ,X000723.SZ,X600803.SH,X600219.SH,X000408.SZ,X002326.SZ,X300037.SZ,X600688.SH,X300073.SZ,X600399.SH,X000786.SZ,X601991.SH,X000825.SZ,X600795.SH,X600141.SH,X600516.SH,X600096.SH,X000831.SZ,X600352.SH,X600489.SH,X000959.SZ,X600157.SH,X600295.SH,X002409.SZ,X000155.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0.0147136442739885,0,0,0,0.21557017649473,0,0,0,0,0,0,0.0551715036104044,0,0,0,0,0.153790455259335,0,0,0,0,0,0,0,0.0476499257045132,0,0,0,0,0,0,0,0,0,0,0,0.0683961845491775,0,0.0823924546628174,0,0.097490099786377,0,0,0.0150895253316982,0,0.155670064943258,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.0668861373606193,0,0,0,0,0.0402009776068185,0,-0.151017812506163,0,0.0425754829533546,0,-0.00626245860604042,0,0,0,0,0,0.0275259581864617,0.0776001179626573,0,0.0279166626128849,0,0,0.0485603722749063,0,0,0,0,0,0,0,0,0,0,0,0.111084752993505,0,0,0,0,0,0.118687444682219,0,0,0.0293121703909373,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.00077943739050884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344145840786977,0,0,-0.126501202485496,-0.0759160438560904,0,0.0737431865040689,0.0782789940553078,0.059008235194867,0,0.210601633209421,0,0,0,0,0.274912364017061,0,0.245873524986074,0,0,0,0,0,-0.162847009854201,0,0,0,0,-0.0397806747784983,0,0,0,0,0,0
X600188.SH,0,0,0.486264463871855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347467642466761,0.0225206289210134,0,0.295308319038108,0,0,0,0,0,0,0,0,0,0.0833910081480251,0,0.127068096138904,0,0,0,0,0.109793288937283,0,0,0,0.0645045830403987,0.0746054447699284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832039914625128,0,0
X000877.SZ,0,0,0,0,0,0.365553793771573,0,0,0,0,0.141905143733521,0,0,-0.0213577328116295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515015639262742,-8.67361737988404e-19,0.0553498046545784,0,0.10203047112579,0,0,0,0,0.0462050321758473,0.0550708147445715,0,0,0,0.0136961018353521,0.170851400060202,0,0,0,0,0,0.0416576367934317,0,0,0.000812067874455297,0,0,0,0.114912513464086,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.046882966545322,0,0,0,0,0.0412819064150869,0,0,0,0,0,0,0,0,0,-0.00169820727077987,0,0.000671536400631186,0.108082986004473,0.038986298376856,0.0460255236514794,0,0.0488654489576921,0,0,0,0,0,0,0,0,0,0.0290193306045552,0,0,0,0,0,0,0,0,0,0,0,0.044930682382498,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0321656608858884,0,0,0,0.188183426462544,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571743591186027,0,0,0,0,0.0264380702337941,0,0.0342329120429445,-0.0868498656081529,0,0.881700128219181,0,-0.102728058437913,0,0,-0.0342633134276289,0,0,0,0,0,0,0,0,0,0,-0.0211828944841798,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884731276997585,0,0,0,0,0,0,0.0549121231569647,0,0,0,0,0.0482113284237228,0,0,-0.167494311038047,0.00880705668894373,0,0,0,-0.0881570984289556,0.136698612637689,0,0.542577923622393,0,0,0,0,0,0.24843943147515,0,0,0,0,0.113668749514323,0,0.000918505526059498,0,0.0522982131202358,0,0,0,0,-0.01191705043402,0,0
X601600.SH,0,0,0,0,0,0,0,0.0524498811025665,-0.0567183963481811,0,0.101633255392408,0,0,0.0887274526371059,0.20948982116961,0,0.0150511337766524,-0.0383887674223375,0,0,0,0,0,0,0,0,0,0,0,0,0.167722256878635,0,0.0107378290969665,0,0,0,0,0.279160320871318,0,0,0,0.0760029762370864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.00797442730829109,0,0,0,0,-0.0431084288726691,-0.0120241651060414,0,-0.0693689958624332,0,0,0,0,0,0,0,-0.103062733515375,0,0,0,0,0,-0.0995898912180614,3.46944695195361e-18,0,0,0,0,0,0,0,0.0298577040191677,0,0,0.0496633579341207,0,0,0.665820422280749,0,0,0,0,0,0,0,0,0,0,0,-0.00871890087678907,0,0
X601898.SH,0,0,0.469142269863999,0,0,0,0,0,0,0,0,0,-0.188661734566477,0.171600232541391,-0.0305242118112641,0,-0.197501095424982,0,0,0,0,0,0,0,-0.00571963218884517,0,0,-0.0326053722368082,0,0,-0.011705626568888,0,0,0,0,0,0,0.238732613198607,0,0,0,0,0,0,0,0,0,0.184260780497768,0,0,0,-0.012072662304268,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0604214149039633,0,0,0,0,0,0,0,0,0.0281519375963286,-0.0136863315762305,0,0,0.0361371526051843,0,0,0,0,0,0.190989866967886,0,0.215215675834273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272615362432893,0,0.177506892585155,0,0,0,0,0,0.00473444496703968,0,0,0,0.017102376743142,0,0
X600176.SH,0,0,0,0,0,0,0,0.0458191488034361,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0671565407222165,0,0,0,0,0.189986963541885,0,0.120597424694024,0.00736292330684231,0,0,0,0.0199045635688469,0,0,0.197683861715353,0,0.0473145205513149,0,0,0,0,0,0,0,0,0,0,0,0.0224370591590109,0,-8.67361737988404e-19,0,0.0151570442941842,0,0,0,0,0.0255478995658643,0,0
X600886.SH,0,0,0.0388688016203373,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.164489742578847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553366691231368,0.0826488744656272,0.0110852172499208,0,0.0342584763435478,0,0,0,0.281486646539427,0,0.193065643305669,0,0,0,0,0.256239573344738,0,0,0,0,0,0,0,0,0,0,0.0695534658478628,0,0
X600426.SH,0,0,0,0,0,0,0.0404994450398006,0,0,0.241529290539595,0,0,0.0693991584076059,0.149106326025739,-0.0915522422815886,0,0,0,0.130630386343577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988659757995065,0,0,0,0,0,0,0.0846848803430272,0,-0.02700386861595,0,0,0,0,0,-0.0954445318476642,0,0,0,-0.00427183936574578,0,0,0,0.15496876725518,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.00696255564664795,0,0.157672667357032,0,0,0,0,0.205932108489714,0.119267973573463,0,0,0,0.145955767564519,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.22100006503925,0,0,0,0,0,0,0,0,0.0359509041752076,0,0,0,0,0,0,0,0.119865587311051,0,0.0305580795637879,0,0,0,0,0,0,0
X000723.SZ,0,0,0.174821549053057,0,0,0,0,0.127864787069675,0,0,0.122715068271731,0,0.116162618549568,0,0,0,0,-0.0703092982651626,0,0,0,0.0518292923522661,0.141414596746457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141751478655547,0.0829452833432218,0,0,0,0,0,0.0583858865906354,0,-0.199906824911904,0,0.0299138649940635,0,0,0,0,0.221800190720529,0,0
X600803.SH,0,0,0,0,0,0,0,-0.00678158039109244,0,0.144377816796174,-0.00245670387024029,0,0,0.061659533011978,0,0.148429975821917,0,0,0,-0.0555246655703941,0,0,0,0,0.146161015899842,0.313587899979564,0,0,0,0,-0.0373335981638885,0,0.146321611947024,0,0,0,0,0,-0.12038782419581,0,0.11117811695358,0,0,0,0,0,0,0,0,-0.0956702910446776,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0159998667189584,0,0,0.0615476637499406,0,0,0,0,0,-0.0292415225823621,0,0,0,0,0.125257692593651,0,0,0.407599618008343,0,0,0,0,0,0,0,0.0204080536608476,-0.0254233413202822,0,-0.0725743705290598,0,0,0,0.155764993273035,0.249072450934638,0,0,0,0,0,0.126261201919797,0,0,0.0735899435072697,0,0,0,0,0.0657128952495786,0,0,0,0,0.157952299479636,0,0
X000408.SZ,0,0,0,0,0.0492739701203167,0,0,0.306104634366699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700806283568962,0.0493146695348645,0,0.119999513773688,0,0.104103728862456,0.106868940457022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788339427788937,0,-0.0245525671324205,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,4.33680868994202e-19,0.240157494900913,0,0,0.0533029160637904,0,0.523706247799445,0,0.0159715642114667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779900797709011,0,0,0,0.106877243704811,0,0.027075821402629,0,0,0,0,0,0,0,0,0,0,0,0.0429009906288237,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.346888026832769,0,0,0,0,0,0,0,0,0,0,0,0,0.218232605772686,-0.00503885602359886,0,0,0,0,0,0,0.0124726815487447,0,0,0,0,0,0,0,0,0.0633818407516363,0,0,0,0,0,0,0,0,0,0,0,0,0.0355919695023315,0,0,0,0,-0.131515927371323,0,0,0,0,0,0
X600688.SH,0,0,0.0465961914723671,0,0,0,0,0.171322357422953,0.0819459857968235,0,0,0,0.0761802239392682,-5.42101086242752e-20,0,0,0,0.0271898546404342,0,0,0,0,0,0.0214417935798852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173208137094454,0,-4.33680868994202e-19,0,-0.010148673968274,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.319742696608115,-0.0565694534627978,0,0,0,0,0,0,0.167861243712288,-0.148214839327069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508026000674567,0,0,0,0.0791298917082091,0,0,0,0,0,0,0,0,0,0.044508025217121,0,0,0,0,-0.0648303182556298,0,0,0,-8.67361737988404e-19,0.00720962962888936,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.156310942182591,0,0.197109177885498,0,0,0,0,0,0,0,0,0,0,0.0545458681819661,-0.00785694475660714,-0.101806994105025,0,0,0,0,0,0,0,0.0903952532647325,-0.139224879566052,0,0,0.0881289809577463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620742486260286,0,0,0,0,0,0,-0.0812043086436888,0,0,0,0.0247448130304344,0,0
X000786.SZ,0,0,0,0,0,0.253641314514085,-0.0822136307443887,0,0,0,0,0,0,0,0,0,0.292505823031884,0,0,0,0.0486053618481879,0.198482906231621,0.216212312164023,0,0,0,-0.0726928533431606,0,0,0,0,0,0,0,0,0,-0.0337972207009299,0,0,-0.16496937566561,-0.0198447699654553,0,0,0,0,0,0,0.124600567991493,0,0,0,-0.0307625356070993,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0666269524505849,0,0,0,0,0.0844092133498786,0,0,0,0,0,0.0149266513233885,0,0.0184523522341507,0,0,0,0,0,0.0623510640538704,0,0,0,0,0,0,0.48189997465526,0,0,0,0,0,0,0,0.0284493348523514,0,0,0,0,-0.0115389769976048,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.141595272458479,0,0,0,0,0,0,0,0.028354293206164,-6.93889390390723e-18,0,0.0886475823065381,0.260366843427662,0,0.0963806830007901,0,0,0,0,0.123501240915932,0,0,0.251673475713359,0,0,0,0.0595239217230749,0,0,0,0,0,0,0,0,0,0,0,0,0.033243633163064,0,0,0,0,0,-0.0782079075812104,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.054788901787011,0,0.00614352806171772,0,0,0,-0.0878784257841948,0,0.238627105329176,0,0,0.0953554120256068,0,0,0,0,0,0,0,0.199307240287992,0,0,0,0.0823151906838243,0,0,0,0,0,0,0.489539827745248,0,0,0,0,0,0.0267645134918995,0,0,0,0,-0.047260214809063,0,0,0,-0.0189162611508447,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.0339336880224125,0,0,0.0290997333321478,0,0,0,0,0.129191237523121,0,0,0,0,0,0,0,0,0,0,0,0,0.111634060252957,0,0,0,0,-0.0134023452335367,0,0,0.113655157490853,0,0,0,0.0911859177393528,0,0,0,0.43767131231197,0.193421841609868,0,0,0,0,0.226680154249631,0,0,0,0.0786672088859889,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.137632853910717,0,0,0,0,0,0,0.128872589057594,0,-0.0924893344814067,0,0,0,0,0,0,0,0,0,0,0.274481752429138,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0480130788468248,-0.0516407205657632,0,0,0,0,0.06788448940153,0,0.185668798728635,0,0.0268119395375768,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,-0.0471318619291064,0,0,0,0,0,0,0,0.248374483283216,0.184722901003334,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.131105506145861,0,0,0,0,0,0,0,0,0,0.365161698449297,0,0,0,0,0,4.20060161719568e-05,0,0.0110239161898604,0,0,0,-0.0106955398838075,0,0,0,0,-0.101539934825861,0,0
X000831.SZ,0,0,0,0,0,0,0.441360952846718,0,0,0,0,0,0,0.0339678850250246,0,0,0,0,0,0,0,0,0,0,0,0.0159469215129525,0,0,0,0.0508679465237996,0,0,0,0,0,0,0,0,0,0.10469172950947,0,0,0,0,0,0,0,0,0,0.14657706936373,0,0.00930612586551592,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.265669709466694,0,0,0,0,0,0,0,0.0115011212589119,0.0137013071889636,0,0,0,0,0,0,0,0,0.0830546205773013,0.0793246024581044,0,0,0,0.0647274813631309,0.109404987730919,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.106383721813803,0,0,0,-0.0156468055210199,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0121666452145263,0,0,0.0084467641280726,0,0,0,0,0,0,0.0296789034630415,0,0,-0.00232232319797764,0,0.253629738316751,0,0.0608565005385942,0,0,0,0,0.0613108712636947,0,0.136258597510582,0,0.0197360398821248,0,0,0,0,0.149291031601254,0,0,0,-0.0789224988415192,0,0,0,0.00107893970389266,0,0,0,0,0,0,0,0,0.00831175369352822,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.0900415018152238,0,0,0,0,0,0.167705482436732,0,0,0.125528898831874,0,0,0,0,0.0869224094478429,0,0,0,0,0.0871891034576303,0,0,0.00971080704873869,0,0.286279600095734,0,0,0,0,0,0,0,0,0.0291230672797955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000795643834489325,0,0,0,0,0,0
X600157.SH,0,0.280595594684691,0,0,0,0,0,-0.0591333487834165,0,0,0,0,0,0.0140098067070814,0.133869961659152,0,0,0,0,0,0.0619971374972008,0.113889103445797,0,0,0,0,0,0.000382608069668366,0.208602438291633,0,0.147783685573336,0,0,0,0,0,3.46944695195361e-18,0.0463699223252182,0,0,0,0,0,0,0,0,0,0,0,0.0717700581865328,0,0,-0.0514660543789859,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.0618906051696504,0,0.0450651857650585,0,0,0,0,0,0,0.0205361947919849,0,0,0.165325455599555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220184729425407,0.283297958941196,0,0,0,0,0,0,0,0,0,0,-0.108071868857138,-0.00293253653770245,0,0,0,0,0,0
X002409.SZ,-0.111764260026902,0,0,0,-0.096266409522281,0,-0.057043032640666,0,0,0,0,0,0,0,0.0988337916962579,0,0,0,0,0,0,0,0,0,-0.0515195446128167,0,-0.0664727809694774,0,0.235965188192946,0,0,0,0.0714352738700804,0,0,0,0,0.00508730671354702,0.038680716136468,0,0,-0.0252972550892234,0,0,0,0,0,0,0,0,0,0.0426071570237303,0,0,0,0,0.044298738774338,0,0
X000155.SZ,0,0,0,0,0,0,0,0,0.346479766304002,0,0.156623588496184,0,0,-0.0790200438912073,0,0,0,0,0,0,0,0,0,-0.0334461083427773,0,0,0,0,0,0.018663107131461,0.170617681486542,0,0,0,0,0,0,0,0,0.168379268764965,0,0,0.187015449560482,0,0,0,0,0,0,0,0,0.027808725913529,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0372368131401011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312358662293992,0,0.0800725190345714,0,0,0,0,0,-0.00870080572406933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053269560771392,0,0.0564941230682687,0,0.117557818870419,-0.266125627634659,0,0,0,-0.0633580256999767,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.16018845643159,0,-0.0825783307751953,0.147715979651682,0,0,0,0,0,0,0,0,0.0396063915848648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163392304147635,0.201896577643988,0,0,0,-0.294674658203147,0,0,0,0,0,0,1.00079061279327,0,0,0,-0.140614872833993,0,0
TED,0,0,0,0,0,0,-0.0412412594802724,0,0,0,0,0,0,0,0.109757734977932,0,0,0,0,0,0,0,0,0,0,0,-0.127991000018199,0,0,0.0378856241257911,-0.0976170655773675,0,0.0714026145367783,0,0,0,0,0,0,-0.0625389461879229,0,0,0,0,0,0,0,0,0,0,0,0.778997558018568,0,0,0,0,-0.191533346223202,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0434794716946218,0,0,0,0,0.0365632307166758,-0.0364486130243931,0.00205041515420918,0,0,-0.00581380912588313,0,0,0,0,0,0,0,0,0,-0.0586623211499393,0,0,0,-0.0486039121993779,0.0259278500679843,0,0,0,-0.0856300755048187,0.105953044526848,0,0,-0.0197906213984741,0.0037667618585894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526150162620785,0,0
MKreturn,0,0,0,0,-0.0088226830120197,0,0,-0.0180054672046444,0,0,-5.42101086242752e-20,0.0468479512194611,0,0.0145522716219992,0,0,0,-0.00858804272306827,0.0244727405680488,0,0,0,-0.00101067343670107,0,0,0,0,0,0,-0.0587413263746145,0,0,0,0,0,0,0,0,0,0,0,0.013968248026347,0,0,0,0,0,0,0,0,0,-0.00374514736672023,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00124434739739922,0,0,0,-0.000536688440690964,0,0,-0.000683949851108331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115053015547777,0,0,0,0,0,0,0,0,0,0.00263645513877047,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51354159578555,-0.0373326651839458,0,0,-0.189331943072282,-0.094685589537704,0,0,0,0,0,0,0,0,0,0.249283424771859,0,0,0.0308951689994595,0,0.144230233143246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259820429284062,0,0,0,-0.159399389525522,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00431121664436472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103455217997309,0,0,0,0,0.000249293151945487,0,0,0,0.000947349583567405,0.000639685561995084,0,0,-0.00313653221776741,0,0,0,0,-0.00185619265940002,0,0,0,0.00407417024524617,0,0,0,0,0.00273705924251796,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000167250677564977,0,-0.0227137438415074,0,0.00151935401915746,0,0,0,0,0,0,0,0,0,0,0,0,0.00165965564238511,0.00381709902289144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086498606564,0,0.00206385189819411,0.00511749232356169,0,0,0,0,-0.0339709886401129,0,0
