,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X600795.SH,X000792.SZ,X002466.SZ,X600362.SH,X000708.SZ,X002460.SZ,X600010.SH,X600111.SH,X600027.SH,X000301.SZ,X601699.SH,X600803.SH,X000877.SZ,X600160.SH,X000983.SZ,X600489.SH,X600426.SH,X601991.SH,X000630.SZ,X000786.SZ,X000408.SZ,X000807.SZ,X000933.SZ,X601168.SH,X600985.SH,X002271.SZ,X600176.SH,X600219.SH,X600612.SH,X000932.SZ,X002128.SZ,X600096.SH,X600348.SH,X000027.SZ,X000883.SZ,X600995.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0.115803928232213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13327572566448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162186208463328,0,0.271992101308625,0,0,0,0,0,0,-0.0230433065071077,0,0,0,0,0,0,0
X000983.SZ,0.257230081517791,0.27337859637742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221822851667096,0,0,0,0,0,0,0,0,0.0732884340922873,-0.0613837916383559,0.027238901289028,0,0,0.170337603343101,0,0,0,0,0,0,0,0.019315102223609,0,0,-0.12186771477955,0.0149350701776295,0,0,0.0166597573571183,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0377615691760726,0,0.507234613881592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992835433301876,0,0,0,0,0,0,0,0,0.0250512460603966,0.0186985795773518,0,0,0,0,0,0,0,0.149647625756707,0,0,0,0.112535251833431,0,-0.0227221086377291,-0.00647810383043172,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.19663530043134,0.136552404354565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389502059522193,0,0,0,0,0.0226851652395712,0,0,0,0,0,0,0,0,0,0.076947807148004,0.464364227070934,0,0,0,0,0,0,0,0,0,0,0,-0.0175142954345236,0.0443861915533496,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0254369690381226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372620438498617,0,0,0.0463788054852327,0,0,0,0,0,0,0,0,0,0.0386365882492327,0,0,0.0981697506791726,0,0,0,0,0,0.0505181111616373,0,0,0,0,0.255532742167558,0,0.323971426118817,0,0.0594485656921901,0,0,0.0343811584526897,0,0,0,0,0,0
X000630.SZ,0.099051526194188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228488842647966,0,0,0.715744719335544,0,-0.134313252912611,0,0,0,0,0.0514637792902766,0,0,0,0,0,0,0,0,0,0,0.0942276403344473,0,0.0630948776782171,0,-0.00992869414400295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738284178654053,0.040865420743733,0,0,0,0,0
X000786.SZ,0,0,0,0,0.137621031434141,0,0,0.0410743752226272,-0.0171832287256821,0,0,0,0,0,0,0,0,0,0,0,0.0231212554454449,0,0,-0.218448475796217,0,0,0.00385801369839083,0.0338298420548396,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.28900031359044,0,0,0.227878641195954,0,0,0.104726760929297,0.0770120071139452,0,0.333673904975685,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.120850428801069,0,0,0,0,0,0,0,0,0,0.143375948161391,0.320182568463192,0,0.195730932452439,0.0417306396240262,0.0143293935901204,0,0.0837546716406849,0,-0.403578226472006,0,0,0,0,0,0,0,0,0,0,0,0.178271768324432,0,0,0,0,0,0,0,0.247249596973076,0,0,0,-0.0397810577553731,0,0,0.00417835702498729,-1.0842021724855e-19,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.531527864844418,0,0.00327570379582084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839254287274488,0,0,0,0.148239921242653,0,0,0,0,-6.93889390390723e-18,0,0.029086244056406,0,0,0,0,0,0,0.127581688842986,0,0,0,0.192223601093423,-0.126742357435857,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.0494890690154226,0,0,0,0,-0.0297617245894253,0,0,0,0,0,0,0,0.0447930093673041,0,0,0,0,0,0,0.173586044491814,0,0,0,0.121520152597826,0,0.00536720297310744,0.141322235979831,0,0,0,0,0.0905509905030071,0,0,0,0,0,0,0.288413447012106,-0.0113353101958479,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.174620047244713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16405768696736,0,0,0,0,0.662545475620381,0,0,0,0,0,0.1428764932709,0,0,0,0,0,0.575210456712296,0,0,0,0,0,0,0,-0.0548344927826943,0.0536939780416756,0,-0.152021005508954,0,0,0,0
X600985.SH,0,0.343454063263092,0,0,0,0,0,0,0,0,-0.0462260116356248,0,0,0,0,0,0,0,0,0,0,0,0,0.142366282797067,-0.285604554465944,0,0,0.248845787415499,0,0,0,0,0,0,0,0.0739780895553085,0,0,0,0,0,0,0,0,0,0.320024082675925,0,0,0,3.46944695195361e-18,0.157903079727773,0.0261389157306889,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0674456537242702,0,-0.0424019557972063,0,0,0,0,0,0,0,0.0935331177508379,0,0,0.0631299878557916,0,0,0,0,-0.0623713863595122,0,0,0,0,0,0,0,0.0279455301920713,0.0321015594299541,0,0.285367634607356,0,0,0,0,0.273769614895759,0,-0.0171349875674056,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0296753504318954,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429647632659049,0,0,0,0.0899214297481909,0,0.321589741000074,0,0,0,0,0,0,0,0,0.0248345915167211,0,0,0.275593057683256,0,0,0,0,0,0.24848890223958,0,0,0,0,0,0,0,0,0,0.0588506871549909,0.00644637533656072,0,0.0136793896940007,0,0.0182489724818585,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0394339185326602,0,0,0,0,0,0,0,0,0,0.0814837149916227,0.204958854874222,0,0,0,0,0.0254994110387417,0,0,0,0,0,0,0,0,0.066869474742451,0,0,0,0.165663066905956,0,0,0,0.0331411099109718,0.0611652321308101,0,0,0,0,0.0308958252781524,0,0,0,0,0,0,0,-0.0116110558486283,0,0,0,0,0,0
X600612.SH,0,0,-0.376687364379729,0,0,0,0,0,0,0,0,0,0.211729682494509,0,0,0,0,0,0,-0.0513192874004127,0,0,0,0,0,0,0.0510584599277977,0,0,0,0,0,0,0,0.171988864428106,0,0,0,0,0,0,0,0,0,0,0.206430769946622,0,0.029602752815444,0.126248893088811,0.22287951274285,0.181390138031377,-0.039797903920025,0.0553932516264162,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.155936059357105,0,0,0,0,0,0.217881986657939,0,0,0,0,0,0,0,0,0,0,0,0.0503284823859547,0,0,0,0.218370310673375,0.0922568461454456,0,0,0,0.00766709549565076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108725122111909,0,0,-0.0678361190055051,0.104734050544877,-0.0877696661164804,0,0,0,0,0
X002128.SZ,0,0.00843019239814962,0,0,0.127232374424151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486706603042249,0,0,-0.0240385871873125,0.137947460345211,0,0,0,0,0,0.0254978810335716,0,0,0.179549148627651,0,0,0,0,0,0,0,0.0200913445691681,0,0,0.0659179312421292,0,0,0,0.0146078875306624,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151240311331559,0,0,0.194590877751757,0,0,0,0,0.0656791187533951,0.105331889694816,0,0,0,0,0,0,0.245963208963003,0,0.197218229666372,0.0436885299707057,0,0,0,0,0,0.0303307476257583,0,0,0,0,0,0.00511698367153356,0,0,0.0117060734934946,0.0227371341426455,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.130525627648977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403620476477653,0,0,0.0055260231580832,0,0.0390993070433582,0,0,0,0.0371284631094522,0,0.00382654734133235,0,0,0,0,0.0382563781251358,0,0.0495575227762922,0,0,0.163422019146647,0,0,0,0,0.18269986335419,0,-0.0315044310397908,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,-0.0102520238261176,0,0,0.0509099780476586,0,0.0326122240256136,0,0,0,0,0,0,0,0.0035444740208381,0,0,0,0,0,0,0.168493641787146,0.0786734123607238,0,0,0,0,0,0,0,0,0.119029322549639,0,0,0,0,0,0,0,0,0,0,0,0,0.210524132248735,0,0,0.0303199336855431,-0.0533324087119373,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.0211565310738048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0969981732674634,0,0,0.0842167765419433,0.0644225136418426,0,0,0,0,0.0454358073186329,-0.0151913096979822,0,0,0,0.056041170574317,0.0488792303031969,0.182038345454296,0.151072860312344,0,0,0,0,0.182258880213445,0,0.0101424739736857,-0.00909027022472452,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,-0.0126408354517096,0,0,0,0,0,0,0,0,0.03107784773612,0,0,0,0,0,0,0,0,-0.00336093789866654,0,0,0,0,-3.46944695195361e-18,0,0.301137562633851,0,0,0,0,0,0,0,0.185436993250812,0,0,0.0518666758039895,0.0478050153255386,0,0,0,0.121058003753575,0,0,0,0,-0.0120683593711818,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.187622785643561,0,0,-0.323893104076948,0,0,0,0,0,0,0,0.217956585178327,0,0,0,0,-0.0375260635664323,0.0604621303606223,0,0,0,0,0,-0.0177821866576184,0,0,0,0,0,0.188135274232595,0,0,0,0,0.0956258247084896,0.0584347545088291,0,0,0.0969368465023411,0,0,0,0.337765585422028,0,0,0,0,0,-0.0386773152174888,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.130198151314707,0,0,0,0,0,-0.343931682550116,0.16600844410227,0,-0.244226593442733,0,0,0,0.0305045946385577,0,0,0,0,0,-0.138790768887199,0,0,0,0,0,0,0,-0.140318168459485,0.101733002575005,0.0114898455323974,0,0,0,0.0937602016442636,0.0452442012035771,0,0,0,0,0.270107684040311,0,0,0,0.204458860436997,-0.352489504478709,0,0,0,0,0,0
Slope,0,0,-0.201982020467128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291504756981927,0,0,0.267263313157679,0,0,0,0,0.144353164468666,-0.846409532758742,0,0,0,0,0,-0.0817451506749942,0.247896129171702,0,0,0,0,0,0,0,0,0.316182430838248,0.172681280781407,0,1.38332969322797,0,1.27714512972146,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0844974116309748,0,0,0,0,0,0,0,0,0,0.166212221397585,-0.12616746352464,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0299287829755093,-0.160295852217777,0,0,0,0.218316918808557,0,0,0,0,0.242635464438646,0,0,0,-0.108348544080538,0,0,0,0,0,0,0,0,-0.215028320125498,0.670303924010931,0,-0.015199331649111,0,0,0,0,0
RealEstate_excess,0.412787247889229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114066168152577,0,0,0,0.0836817194494461,0,0,0,0,0,0,0,0,0,0,0,0,-0.028708048276243,0,0,0,0,0,0,-0.34163780056761,0,0,0,0,-0.121897454298534,0,0.00523107043256682,-0.0430657800763152,0,0.553694954408145,0,0,0,0
MKreturn,0.0104087508058585,0,0,0,0,-0.0843031211852415,0,0,0,0,0,0,0,-0.0168415112621184,0,0,0,0,0.00338638028490763,0,0,-0.0688553850387769,0,-0.0690241505402523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829882237196291,0,0,0,0,0,0,0,-0.0956477922899587,-0.00490908691459,0,0.210821314450964,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362480934171985,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123477489402682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110557812439332,0,0,0,0,0,-0.000476550212043286,-0.000767276923534974,0,0,0,0,0.000498575175728676,0.00150378928655893,-0.00051228641677071,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0140658893491005,-0.0215761222277535,0.0383098183911836,0,0,0,0,0,0,0,0,0,0.0221789875918789,0,0,0,0,0,0,0.0195480593167134,0,0,0,-0.0031823318257925,0,0,0,0,0,0,0.0285136739208818,-0.0288766704446526,-0.00830920184473294,0,0,0,-0.0132980542706028,0,0,0,0,0,0,0,0,0,0,0,-0.0092091682037611,0.00748013058228189,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355636493197394,0,0,0,0,0,0,0
