,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600010.SH,X600489.SH,X600111.SH,X601699.SH,X002460.SZ,X600027.SH,X600160.SH,X000983.SZ,X600426.SH,X000301.SZ,X002466.SZ,X600803.SH,X000786.SZ,X601991.SH,X000877.SZ,X000933.SZ,X600985.SH,X002128.SZ,X000630.SZ,X600176.SH,X000807.SZ,X601168.SH,X600219.SH,X000408.SZ,X002271.SZ,X600612.SH,X600348.SH,X000883.SZ,X600096.SH,X000932.SZ,X000027.SZ,X600995.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0.157191523603459,0,0.0533425207700732,0,0,0,0,0,0,0.0720704723620942,0,0,0,0,0,0,0,0,0.0355853019194811,0,-0.0341214605240508,0,0,0,0,0,0,0,0,0,0,0.158359378771773,-0.0671845941330683,0.400919701285196,0,0,0,0,0,0,0,0,0,-0.070727616546392,0,0.0973426546129148,0.0264252168861775,0,0.038299024918799,-0.00953373556403818,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0867636645067188,0,-0.0415783193069098,0,0,0,0,0,0,0,0,0.130612684477973,0,-0.0513923183120069,0,0,0,0,0.0761423221612456,0,0,0.047635258107328,-8.67361737988404e-19,0,0,0,0.0779324344095755,0,0,0,0,0,0,0.146860467579786,0,0,0.191377089090101,0,0,0,0,-0.0281819267857087,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.217009333947344,0,0,0.314689191748636,0,0,0.192902055988961,0,0,0,0,-0.210130334641104,0,0.818930129759245,0,0.206907825827777,0,0,0,0,0,0.209054509934781,0,0,0,0,0,0,0,-0.0706612788254634,0,0,0,0,0,0,0,0,-0.0527673939104984,0,0,0,0,0,0.12192428557809,0,0,0,-0.159462570621033,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0292512277552658,0,0,0,-0.132228367236149,0,0,0,0.143816209128618,0,0,0,0,0,0.00885185399281796,0,0,0,0.0762317803443331,0,0,0,0,0,0,0,0,0,0,0,0.115087999990805,0,0,0,0,0,0.0560898344939943,0,0,0,0,0,0,0.136219034606809,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144747218842458,0,0.0740183866627582,0,0,0,-0.0977356917045534,0,0,0.0352468279758412,0,0,0,0.105206343476794,0,0,-0.243341163699938,0,0,0,0,0,0.235355672160121,0,-0.0528563596593028,0,0,0,0,0.283172945481799,0,0,0,0,0,0,0,-0.0758999544397579,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.013293015459132,0,0,0,0.234203936722891,0.0749419898580756,0,0,0,0,0,0.0828269563031567,0.093178150255419,0.263221550969434,0,0,0,0,0,0,-0.103223831895054,0,0,0,0,0,0,-0.0348144898336573,0,0,0,0,0,0,0,0.0953059422930326,0,-0.0212223139762785,0,0.0279997386863387,0,0,0,0.0040875766702114,0,0,0,0,0,0
X000877.SZ,-0.109157278688858,0,0,0,-0.00146927036451198,0,0,0,0.0828174083449894,0,0,0,0,0,0,0,0.0901063540091149,0,0,0,0,0,0,0,0,0,0,0,0,0.060241580273745,0,0,0,0,0,0,0,-0.276144978873759,0,0,0,0.341632700967363,-0.215922768279172,0,0,0,0.579709830773629,0,0,-0.00949964309378194,0,0.006954200258827,0.0409854523820496,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.418842173288822,0,0,0,0.00376747062017864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362280562734516,-0.00651589669087781,3.46944695195361e-18,0,0,0.164498963056692,0,0,0,-0.00770865560352761,0,0,0,-0.0777629415174641,0,0.509074810586946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237389946170827,-0.0442808252937044,0,0,0,-0.0543310240708787,0,0
X600985.SH,0.15292648588004,0,0,0,0,0.0527329047459269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308995271107982,0,0,0,0.255527082603842,0,0,0,0,0.156338777405627,0,0,0,0,0.0408269682323975,0,0.0766407330716152,0,0,0,0,0,0,0.0729221036310085,0,0,0,0,0,0.00917840188728038,0,-0.0123362881029977,-0.00631579741041702,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0527726636084658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251245216793269,0.118135858396522,0,0,0,0,0.0128211951906285,0,0,0,0,0,0.332880600753573,0.0631680146456542,0,0,0,0.0390933085750077,0,0.0795111539258281,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.753503641970902,0,0,0.0465119338438056,0,-6.93889390390723e-18,-0.0155715036182256,0.0303158534413168,0,0.076179989226265,0,0,-0.110747835850526,-0.144254847975844,0,0,0,0.00457414509375858,0,0,0,0,0,0.0510432114498231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349415965710183,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0152032995596585,0,0,-0.0366823619374751,0,-0.0219568505926738,0,0,0,0,0.0866460039128941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135607968323679,0.0439803805863482,0,0,0.481111750585158,0.0339808119829255,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.304708181581001,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301373722786209,-0.0476373253720941,0,0,0,0,0.107604497692977,0,0,0,0,-0.0384081345143149,0,0,0,0,0,0.14530542565243,0,0,-0.0203550896730215,0.0388567781198796,0,0,0.16944355798596,0,0
X601168.SH,0.0741107489788583,0,0,0,0,0,0,0,0,0,0.0552184572876908,0,0,0,0,0.0102616508491816,0,0,0,0,0.060219593842538,0,0,-0.0578629052681125,0,0,-0.0153607474188188,0,0,0,0,0,0,0.0582969377956348,0,0.633202369666066,0,0,0,0.264743548425067,0,0,0.309595252910783,0,0.0296412867635172,0,0,0,0,0,0,0,0.0210454768419505,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.157894354737773,0,-1.73472347597681e-18,0,0,0,0,0.0856167914353784,0.175613647233865,0,0.000234559726393926,0.174494579413148,0,0,0,0,0,0,0,0,0,-0.0411078934466534,0,0,0,0,-0.0189836530395553,0.110895909380463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010509810247165,0.0243600093740001,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.215541827504041,0,0,0,0.0622098355380153,0,0,0,0.559683175635595,0.391161760229924,0,0,0,0,-0.144970987518684,0.0145699437820511,0,0,0,0,0,0,0,0,0,0,0.108371048807265,0,0,0,0,0,0.27198700249551,0,0,-0.0619324008530524,0,0,0,0,0,0,0,0,0,-0.0617807492529818,-1.73472347597681e-18,0.164382545877251,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.154368619257549,0,0,0,0,-0.0439884882047645,0,0,0,0,0,0,0,0,0,-0.069655571458511,0.458657241573932,0,0.00869527701706226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311671125738201,0,0,-0.0688296701825519,0,0,0,0,0,0,0,0,0,0,0,-0.0307504389699305,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,-0.102370689666038,-0.012253311414952,0,-0.00948121029409943,0,0,0,0,-0.0922881157017609,0,0,0.217537811266167,0.0166307263177281,0,0.125488821416503,-0.0857060828382443,0,0,0,-0.0701576097997024,-0.0584551482218741,0,0,0,0,0,0,0,0,0,0,0.0582180126484877,0,0,0,0,0,-0.060515408893759,0,-3.46944695195361e-18,0.0985621156767774,0.057120151541422,0,-1.73472347597681e-18,0.0235559915303676,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.203464919219282,0,0.0240928610351733,0,0,0,0,0,0,0,0.087350820308382,0,0.128455525029245,0.0607101730202883,0.283413240752391,0,0,0.00887412699386478,0,0,0,0,0,0.21488409940321,0,0,0,0.0879900347984982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514745763069723,-0.0327987211278591,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0358469718863753,0.124452806600713,0,0,0,0.0658590346066782,0,0,0,0,0,0,0,0,0,0,0,-0.0387656128197383,0,0,0,0.0400321149065394,0,0,0,0,0,0.187977593573154,0.025483148536962,0,0,0.111551971824164,0.0453438493533484,0,-0.0115160251450608,0,0,0,0,0,0,0,0,0,-0.0294031319966367,0.0238927665242117,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129317760002273,0,0.120531519446409,0.238260610366948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541515564459959,0.00169397756824592,0,0,0,0,0,0.14128908728489,0,0.0151559249609824,0,0.0358946243484711,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0573381117767665,0,0,0,0,0,0,0,0,0,0,0,0.140223313894846,0,0,0.0825391612569003,0,0,0.070665835163874,0,0,0,0,0.352326405511798,0,0,0,0,0,0,0,-0.0106441564962696,0,0,0,0,0,0.109000401269098,0,0,0,0,0,0,0.055972188851956,-0.622160417727077,0,0,0,0,0
X000027.SZ,0.0106060630162152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100604370810597,0,0.0941592368585203,0,0.0972711960768719,0.0522969340462398,0,0,0,0,0,0,0,0,0,0,0.116086821436463,0.0501101195325641,0,0,0,0,0,0,0,0,0,0.0680494190415542,0,0,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0494001289762413,0,0,0,0,0,0,0,0,0.112587747437128,0.021015321239628,0,0,0,0,0,0,0,0.0814176702146398,0,0,0,0,0.0255608962428289,0,0,0.0323511610079497,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0477135685576344,-0.0556378226429449,0,0,0,0.134613032019139,0,0
X002353.SZ,0,0,0,0,0,0,0,0.0167471846187685,0,0,0,0,0.0517373142789353,0,0,0,0.243402804171224,-0.0380331762878148,0,0,0,0,0,0,0.191636152059597,0,0,0,0,0.173856903943687,0,0,0,0,0,0,0.24095356580456,3.46944695195361e-18,0,0,-0.0562639939138949,0,0.241962066233941,0,0,0,0,0,0,0,0,-0.0995345246029683,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0419160905497179,0,0,0,0,0,0,0,0,-0.0707083329429848,-0.15127493042475,0,0,0,0,0,0,0.0260013168867568,0,-0.103813473170326,0,4.33680868994202e-19,0,0,0,0,-0.181892029202204,0,0,0,0,0,0,0,0.189157160028344,0,0,0,0.092704957821391,-0.128759759978274,0,0,0,0,0.0493999496532942,0,0,-0.137065812815343,0.00631456081629903,0.376947786937946,0,0,0,0,0
Slope,-0.233144224237205,0,0,0,-0.0228148600662317,0.418281491243548,0,0,0,1.19800306499079,-0.193251080878809,0,0,0.498633377932668,0,0,0,-0.214840200050623,0,0,0,0,0,0,-0.344255593872467,0,0,0,0,0,0,0,0,0,0,0,0,-0.147602732397627,0,0,0.202222256361915,0,0.094303175680976,0,0,0,0,0,0,0,0,0,0.0767988818138001,0,0,0,-0.882915035321456,0,0
TED,0,0,0,0,0,0,0,0,0,-0.178846834999037,0,0,0,0,0,0,0,0,0,0,0,0.0750384679211382,0,0,0,0,0,0,0,0,0,0.444359112068776,0,0,0,0,0,0,0,-0.00763392021916107,0,-0.371270296283295,0,0,0,0,0.0268498249858054,0,-0.18086011808001,-0.0716234669296373,0,0.966002247154104,0,-0.135218393870336,0,0,0.520102343074117,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0073255785096155,0,0,0,0,0,0.024460406198063,0,0,0,0,0,0,0,0,0,0,0,-0.08391407966186,0,0,0,0.0692707132841911,0,0,0,0,0,-0.0549419681583199,0,0,0.198074541367622,0,0.0884652435075438,0,0,0,0,0,-0.0417213707136629,-0.299883065677795,0,0,-0.0108509221294393,0,0.2000095575577,0,0,0,0
MKreturn,0,0,0,0,0,0.0192454226156177,0,0,0,0,0.0707989621795645,0,0,0,0,0,-0.0225877872435816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692568993871703,0,0,0,0,0,0,-0.0425947286963751,0,0,0,-0.0391855253052428,0,0,0,0,0,0,0,0,-0.11169658531231,0,-0.0187601658566953,0.103012760444587,0,0,0.050308654326776,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000621204551941604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280792883244559,0,0,0,0,0,0,0,0,0,-0.00651847949203063,0.00427697415882607,0,0,0,0.0166388848067127,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0875896877884629,0,0.229763550467603,0,0,0,0,0,0,0,0,0,-0.031632690166401,0.206697345236221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304373561610536,0,0,0,0,0,0,0,0.0311597663525074,0,0.0345604226467357,-0.34317097006963,0.41335274461139,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.000619551973651424,0,0,0,0,0,0,0,-0.00497443932590463,0,0,0,0,0,0,-0.0114830376750731,0,0,0,-0.00244852956656743,0,0,0,0,0,0,0,0,0,0,0,0.00863725584145847,0,0,0,0,0,0,0,0,0,0.0132754633484036,0,0.00988512918115697,0,0,-0.0159191469209167,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00857841815553793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000452699900022656,0,0,0,0,0,0,0,0,0,0,0,-0.0031560916416956,0,0,0,0,0,0,0,-0.0048783964864345,0,-0.0263173832773982,0.0236302251035781,0,0,0,0.0282225877120217,0,0
