,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X600795.SH,X601992.SH,X600547.SH,X002466.SZ,X600516.SH,X601991.SH,X600111.SH,X600176.SH,X000898.SZ,X600886.SH,X002460.SZ,X000553.SZ,X000709.SZ,X000786.SZ,X600157.SH,X000792.SZ,X600352.SH,X600027.SH,X002271.SZ,X601699.SH,X000408.SZ,X600489.SH,X600219.SH,X600808.SH,X002110.SZ,X000983.SZ,X000959.SZ,X002092.SZ,X600299.SH,X601158.SH,X600426.SH,X600339.SH,X000883.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0.219196903308837,0,0.0404818604369477,0,0,0.0266318990078935,0,0,0,0,0,0,0.051456661925085,0.080831668075865,0,0.00477491416495463,0,0,0,0,0,0.148457231700576,0,0,-0.0391003264459702,0,0.048918552882013,0,0,0,0,-0.0821324896989226,0,0,0,0.0111352258187657,0,0,0,-0.0352334181655461,0,0,0,0,0,0,-0.00867541420020578,0.0379563784305147,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411668069993557,0,0,0,0,0.0483342469548746,0,0,-0.0173885906468335,0.205579753379956,0,-0.0398879917659829,0,0.0273680542861676,-0.155473021240818,0,0,0.108041768349477,0,0,0,0,-0.0351662448460918,0,0,0.0861994978383431,0,0,0,0,0,0,0,0,-0.00204180268228985,0,0,0,0,0,0
X600547.SH,0,0,0.00672131004243873,0,0,0,0,0,0.0135487209671185,0,0,0,0,0.213216177395056,0,0.0514913334275996,0,0,0.0279642772660572,0,0,0,-0.08851543849379,0,0,0,0,0,0,0,-0.0722145851254817,0,0,0,0,0.699930752314334,0,0,-0.0382759594538304,0,0,0,0,0,0,0,0,0,0,0.0105213305389623,-0.00442417624236688,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0405610852549695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70664703423825,0,0,-0.0436755134279096,0,0,0,0,0,0.0623882866054026,0,0,0,0,-0.0861989630956305,0.0773369741807644,0,0,0,0,0.13765697209263,0,0,0,0,-0.0103265750373989,0.0345248574008967,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241156173121738,0,0,0,0,0,0,0.284881039996567,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.180323159879654,0,0.267440876540421,0,0.124608471628447,0,0.520083174855187,0.150260485795514,0,0,0,0,0,0,0,-0.0546137365327066,0.0471667968159948,0,0,0,0,0,0
X601991.SH,0,0,0.0443950643477143,0,0,0,0.0753234508713716,0,0,0,0,0.10190086142244,0,0,0,0,0.01388809795488,0.0756880856413826,0,0,0,0,0,0,0.107522064625586,0,0,0.0280029732808115,0,-0.0362758635250909,0,0,0,0,0,0,0,0,0.0983190857305286,0,0,0,0,0,-0.0865585660403212,0,0,0,0,0,0.0125377815286982,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.160335564973801,0,0,0,0,0,0.0229393095511085,0,0,0,0.238178071314215,0,0.0729624018742826,0,0,0,0,0.217154584627048,0,0,0,0,0,0,0,0.228422804481193,0.0419182764964637,0,0,0.0119923445245596,0,0,0,0,0,0.0625007293096039,0,-0.00731968942159617,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.105700853464456,0,0,0,0,0,0,0,0.495353696672095,0.267342604004366,0,0,0,0,0,0,0,0,0,0,0,0,0.0281770853506223,0,0.334639350086756,0,0,0,0,0,-0.0190226607713734,0,0,0,0,-0.100952447931396,0,0,0,0,0,0.120664423488688,0,0,0,0,0,-0.11409187362958,0,0,0,0,0,0
X000898.SZ,0,0,0,0.2459093578481,0,0,0,0,0.0022210832633901,0,0,0,0.147414104979225,0,0,0,0,0,-0.0192763611597497,0,0.100657377477246,0,0,0,0,0,0,0,0,0.0318431946032088,0,0,0,0,0.121452698904008,0,0,0.204394337749211,0,0,0,0.0463127959358684,0,0,0,0,0,0.0736662173639388,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0474057310892068,0,-0.122672299509933,0,0,0,0,0,0,0,0,0.0347189990177245,0.0357576098810784,0,-0.0758551003020569,0,-0.0515855216420492,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0292848626788352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100215550769941,-0.0355503419313167,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.0359948856243244,0,0,0,0,0,0,0,0,0.685577366228848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013269387369959,0,0,0.143767447100539,0,0,0,0,0,0.114280460072513,0,0.0277822632699155,-0.071358531266333,0,0,0,0,0,0
X000553.SZ,0,0,-0.189656216181249,0,0,0,0,0,0,0,0,0,0.0735801143091841,0,0,0,0,-0.0605842644977955,0,0,0,0,0,0,0,0,0,0.197267280549707,0,0.331618666894584,0.292363068549432,0,0,0,0,0,0,0,0.141404816309301,0,0,0,0.190079936135072,0,0.0192854333304037,0.15292685790993,0,0,0,-0.002857130642605,0,0,0,0,0,0,0
X000709.SZ,0,-0.128011634386347,0,0.05393943899918,0,0.0379599874441179,0,0,0.0676578754563382,0,0,0,0,0,0,0.000512292327055031,0,0,-0.0151328700994737,0,0.0500345772697679,0,0.117743830311013,0,0,0,0,-0.00017621584245903,0,0.0115626599104924,0,0,0,0,0.0378712962333585,0,0,0.116023814687739,0,0,0.169371834296927,0,0,0,0,0,0,0,0,-0.0108431203666612,0.0160597069791151,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.062768599503588,0,0.0555124662407958,0,0,0,0,0,0,0,0,0,0.0538906215480036,0,0,0,0,0.496183197068388,0,0,-0.0513710199277705,0.0137757637793182,0,0,0,-0.176309030864795,0,0,0.225950734676323,0,0,0,0,0,0,-0.0480321790769446,0,0,0,0,0,0.373310887579663,0,0.192661020419143,0,-0.0278800803511039,0.0586333536579575,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.00190577633758181,0,0,0,0.0251749597996808,0.0749677188542932,0,0,-0.0112939699050849,0.00451595827442724,0,0,0,-0.0101670252410396,0,0,0,0,0,0,0,0.0402647721174322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928075089151492,0.0166895464111301,0,0,0,0,0,0
X000792.SZ,0,0,-0.56286967524948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174456036832103,0.20668212460153,0,0.789196289069966,0,0,0,0.236302698748434,0,0,0,0,0,0,-0.117349477074654,0,0,0,0,0,0,0,0,0,0,0,0,0.0231528410755559,0.0404867339568896,0,0,0,0.0128841486812316,-0.0559038898078588,0,0,0,0,0,0
X600352.SH,0,0,-0.0535501262965828,0,0,0,0,0,0.163539793313162,0,0,0,0,0,0,0,-0.169862674354969,0,0,0,-0.114086485720362,0,0,0,0.0872470147166821,0,0,0,0,0,0,0,-0.0294750330434646,0,0,0,0,0,0.0237934585729261,0,0,0.309528820940486,0,0,0.260099312543524,0,0,0,0,0.0621931907592338,-0.0915176843794112,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0800032072937251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442581430928416,0,0,0,0,0,0.052286991132205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016952297414129,0.104980086711936,0,0,0,0,0,0,0,0.0129828151494529,0,0.00894017417541409,-0.0140830244774232,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672440262243786,0,0,0,0.0716303016888224,0,0,0,0,0,0.221051120336535,0,0,0,0,-0.0545141590162503,0.039033038998873,0,0,0,0,0,0
X601699.SH,0,0,0,0.331022391616587,0,0,0,0,0.0362523597201399,0,0,0,0,0,0,0,0,0,0.0278065655092657,0,0.080172175816479,0,0,0,0.0658502510365331,0,0,0,0,0,0,0,0,0,-0.0455387564707519,0,0,0,0.0374703646395964,0.562258964655592,0,0,0,0,0,0,0,0,0,-0.0237405934132515,0.0234302260697534,0,0,0,0,0,0
X000408.SZ,0,0,0.118844307901605,0,0,0,0.0979371737624736,0,0.117853138923915,0,0,0,0,0,0,0,0,0,0.0101608025789183,0,0,0,0,0,0.0105714545365152,0,0,0,0,0.376489942855946,0,0,0.0364219090947993,0.00446522697570842,0,0,0,0,0,0,0,0,0,0,0,0,0.146917645734508,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0238133427494144,0,0,0,0.146402491931201,0,0,0,0.273479268760288,0,0,0,0,0.0393980271376479,0,0,0,0.0508905452023491,0,0,0,0.0292436339208555,0,0,0,0,0,0,0,0,0.0499548372907302,0,0,0,0,0,0,0,0,0,0,-0.00332516344015848,-0.0102814080792011,0,0,0,0,0,0
X600219.SH,0,0,0,0.0933904716525259,0,0,0,0,0.0741488572365662,0,0,0,0,0,0,0,0,0,0.0560942163931204,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0506593891972386,0,0.0555832185617784,-0.0852299407840307,0,0,0.0890489368880077,0,0,0,0,0,0,0,0,0,0,0,-0.0733431610416093,0,0,0,0,-0.000413808427485214,0.0280380326714878,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0814203846413042,0,0,0,0,0,0,0,0,0,0,0,0.20754033428807,0,0.271588679070156,0,0,0.0711527439416748,0,0,0,0,0,0,0,0.0514950624927563,0,0,0,0,0.131977540360068,0,0,0,0,0,0,0.0282283402080571,0,0.14122297572273,0,0.00413609132219874,0.01127127033799,0,0,0,0,0,0
X002110.SZ,0,0,0,0.776076519921362,0.18744101412911,0,0,0,0,0,0,0,0,0,0.099013107027658,0,0,0,0.137527635891851,0,-0.0612366978752427,-0.187059792168225,0,0,0.615760032389837,0,0,0.0857171122922359,0,-0.248726123086663,0.112800500601117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199129579666433,0.000885022143056746,0,0,0,0.0446577743341519,-0.037752093360237,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.287834175564602,0,0,0,0,0,0,0,0,0,0,0,-0.0815545303942369,0,0,0,-0.0798864420077443,0,0,0,0,0,0,0,0.0756925586696919,0,0,0,0.398277619652702,0,0,0,0,0,0,0.0332142633786513,0,0,0,0,0,0,0,0,0.0096800174588681,0,0,0,0,0,0,0
X000959.SZ,0,3.46944695195361e-18,0,0,0,0.0357200352896363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5727972315624,0,0,0,0,0,0.0588645324073393,3.46944695195361e-18,0.0838560399206159,0,0,0.0317521728556233,0,0.0991173679271364,0,0,0,0,0,0,0,0,0,-0.0483271990417111,0.0627022737549794,0.0275674190080012,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.0699966694091074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37776577056799,0.0662043463434057,0,0,0,0,0,0.073557969963377,0,0,0.175284964116542,0,0,0,0,0,0,0,0.0119381125671275,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0116495603753992,0.0318495098676812,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.210150114671769,0,0,0,0,0,0,0,-0.254610250610586,0,0,0,0,0,0,0,0,0.160152543790373,0,-0.0453761156595341,0,0,-0.0423324010954735,0,-0.0836833116449923,0,0,0,0,0,-0.0184576914205679,0,0,0,0,0,0,0.1114349542475,0,0,-0.46870098173807,0.023811630758165,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0196684705373767,0.075655900785048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196916009190253,0,0.102418753204879,0,0,0.0209188806707692,0,0,0,0,0,0,0,0,0.0306532348913288,0,0,0,0.0172663334128436,0,0,0.00253461741303099,0,0,-4.33680868994202e-19,0,0,0.0127371569238388,0,0.00406069697140131,0.00679803942849236,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0302769114081986,0,0,0,0,0.174985036323466,0,0,0,0.0259161987340363,0.0463715522824407,0,0,0.485785423852456,0,0,0,0.0840214715211972,0,0,0,0,0.0683895626380084,0,0.015643587197587,0.157789455621324,0,0,0,0,0,0,0,0,0,0,0,-0.0208210197811217,0,0,0,0,-0.0255334110268983,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.102718592462259,0,0,0,0,0,0,0,-0.166325319969597,0,0,0,0,0,0,0,-0.0180412111404914,0,0,0,0,0.319352561651564,0,0.0955073477934599,0,0.0624109220571023,0,0,0,0,0,0,0,0,0.082533650539713,0,0,0.00358355617648182,0.231844251283415,0,0,0,0,0,0,-0.00973298957872253,-0.087730739892014,0.111410148284031,0,0,0,0,0
X000883.SZ,0,0,0.0559256147388095,0,-0.0150714768034827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026010901635758,0.0168190796657631,0,0,0,0,0.112668879446532,0,0,-0.0206765857855315,0,-0.01272947562443,0,0,0,0,0.113568504520805,0,0,0,0.0467439149087742,0,0,0,0,0,-0.0142188306564622,0,0,0,0,0.00461001638686283,0.00403348017260664,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.153631081077397,0,0.182613510851463,0,0,0,0,0,0,0,0,0,0,-0.0535145356357722,0,0,0.0993499885001183,0,0.101515930584953,0,0,0,0,0.0600732451377699,0,0,0,0,0,0,0,0,0,0.636094005890426,0,0,0,0,0,0,0,0,0,0,0,-0.0228085744484297,0.0359930953330219,0,0,0,0,0,0
Change_TY3M,0,-0.170588738099761,-0.0246026213911564,0,0,0,0,0,0,0,0,0,0,-0.0528512990072692,0,0,0,0,-0.0816931807866698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170084214077703,0,0,0,-0.0213996291980801,0,0.0208638343675249,0,0,0,0.102704104294899,0,0,0,0,0.00821041673455815,-0.0687642429097445,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.153165353119289,0,0,0,-0.749652728767686,0,0,0,0,0,0.101856075690678,0,0,0,0,0,-0.398922063763785,0,0,0,0,-0.0755738005888836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13473721551859,0,0,0,0,1.5575724823517,0,0,0,6.79054207591709,0,0
TED,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.084911281716189,0,0,0,0,0,0,0,0,-0.00519864906030373,0,0,0,0,0,-0.074586097180286,0,0,0,0,0,0.0750735929936885,-0.130411425681465,0,0,0,-0.0963669370901121,0,0,0,0.0130410671945702,0,0,0,0,0,0,0.449264060590839,0,0,0,0,-2.12380012955881,0,0
RealEstate_excess,0,0,0,0.241766349662478,0,0,0,0,-0.0113972153447058,0,0,0,0,0,0,0,0,0,0.120622818278477,0,0,0,0,0,-0.0264439650963107,-0.0671400616277706,0,-0.000775910249163174,0,0,-0.119981813241897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863973500043802,0,0,0,-0.0401015633636061,0.032564955323709,0,0,0,0,0,0
MKreturn,0,0.0415831176802876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00531558300699712,0.188828047903504,-0.0706227987612171,-0.0838167312126144,0,0,0,-0.0450946027879648,0,0.0894071386070017,0,0,0,0,0.0743692804426054,0,0,0,0,0,0,0,0,0,-0.0128721078361484,0,0,0,0,0,0,-0.00527182209402475,0.0224726790301022,0,0,0,0.0331464725572275,0,0
MKvol,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185965676690853,0.00138845488358939,0,0,0.000655706960300218,0,0,-0.000726169795528394,0,0,0.00194142420705102,0,0,0,0,0,-0.00119441948591397,0,0,0,0,0.00228554408745503,0,0,0,-0.00149693614659659,0,0,0,0,0,0,-0.00261340095045254,0.0059356694331091,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158897911859247,0,0,0,0,0,0,0,0,-0.0295809674456556,0.0140617262247646,0,0.0190335289543695,0,-0.0228118807159126,0,0,0,-0.0211937393046118,0,0,0,0,0,0,0,0,0,0,0.0654551524994877,-0.0916219469241516,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0159556518946407,0.00325437597431423,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17723799195243e-05,0,0,0.00968201166329458,0,0,0,0,0,0.0023441775091185,0,-1.0842021724855e-19,0,0,0,-0.00560612458972131,0,0,0,0,0,0,0,0,-0.016061146462723,0,0,0.0148265422521127,0,0,0,-0.0217736791955368,0.0441774300375507,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224650401046415,0,0,0,0.00145100449067719,0,0,0.001014976644905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722577408560117,-0.0132698698349414,0,0,0,0,0,0
