,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600309.SH,X601992.SH,X600660.SH,X600111.SH,X600886.SH,X600489.SH,X600299.SH,X000898.SZ,X000792.SZ,X601158.SH,X000723.SZ,X000959.SZ,X000709.SZ,X600583.SH,X002466.SZ,X000408.SZ,X000883.SZ,X600352.SH,X000630.SZ,X600098.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X600021.SH,X000983.SZ,X002470.SZ,X000060.SZ,X600549.SH,X600176.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.0828069831856669,0,0,0.0376249209593743,0,0.0190767250993557,0.0487276458382291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232512587218607,0,0.137843813336396,0,0,0,0,0,0,0.395449875121524,0,0,0.166754823170896,-0.0355695694165101,0,0.00283724444531189,0,0,0,-0.147806045073118,0,0
X600795.SH,0,0,0,0,-0.19552617891498,0,0,0,0,0,0.168263574365724,0,0.104244084682777,0.0249947722726689,0,0,-0.0493383452422904,0,0,0,0.0522969308898643,0,0,0.0113789411434699,0,0,0,0,0,0.00970194502416738,0,0,0,0,0,0,0,0,0,0.0534896768238747,0,0,0,0,0,0,0,0,0.00389126949351269,0,0.00132410571386854,0.00136930089720978,0.142239432561108,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.11319981428499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115281215181408,0,0,0,0,0,0,0,0.29712786643532,0,0.373761312614015,0.0580786495672733,0,0,0,0.125415744021052,0,0,0,0,0.168683044847341,0,-0.0240934577469278,0,0.180215028836104,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00959788963287707,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0871690908049573,0,0,0,0,-0.0532360519548718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597225753588556,0.0260196631840348,0.437792577070259,0.132500576761668,0.207362739530884,-0.0192279050536788,0,0,0,0,0.162872673413479,0,0
X600188.SH,0,0,0,0,0,0,0,0.462351840198325,0,0.024674910496051,0,0,0,-8.67361737988404e-19,0,0,0.410054851062764,0,0,0,0,0,0,0.0468791185291144,0,0,0,0,0,0,0,0,0.0646451296932629,0,0,0,0,0,0.0655960645420434,0,0,0,-0.006662506696026,0,-0.0168585827783459,0,0,0,0,0,0.0060041123069575,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746465940545463,0,0.0345793418179691,0,-0.0337074978999687,0.0189524886113439,0,0,0,0,0,0,0,0,0.100483143613468,0,0,-0.00515692599280822,0.0792644382757818,0,0,0,0.0614984813227223,0,0,-0.0105301971179028,0,0,0,0,0,0,0
X600157.SH,0,-0.190815513854421,0,0,0,0,0,0,0,0,0,0,0,-0.03862474404315,0.566941172587696,0,0,0,-0.0175528802981401,0,0,0,0,0,0,0,0,0,0,0.0813601023345039,0,0,0,0,0,0,0.0177950165652687,0.135567259335548,0,0,0,0,0,0,-0.0354461120451984,0,0,0,0.0370670551608691,-0.0971788380174043,0.0341848777121019,-0.0366963414435414,0,0,0,0,0,0.133727713876621
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.139391444992776,0,0,0,0,0,0,0.0128339532427285,0,0,0,0,0,0,0.0102964901171653,0.081019718976117,0.0165973847906671,0,0,0,0,0,0,0,0,0,0.0302680145948792,0,0,0,0,0,0.0183537356247396,0.0245432025213014,0,0,0,-2.16840434497101e-19,0,-0.00793624663586764,0.0188491675589962,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.199144501462002,0,0,0,-0.0790220309426024,0.271675811229196,0,0,0,0,0,0,0,0,0,0,0,-0.318953253306532,0,0,0,0.0118744803666555,0,0.202590509732593,0,-3.46944695195361e-18,0,0,0,0.112488542229363,-3.46944695195361e-18,0,0,0,0,-0.00723593604462642,0,0,0,0,0,0,-0.00862070108715391,-0.0103078944226269,0,0,0,0.0245522002068922,0,0
X601992.SH,0,0,0.173672163142848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725494640801507,0,0,0,0,0,0,0.0124978031791928,0,0,0,-0.00665239130847338,0,0,-0.185216763670529,0,0,0,0,0.0109022519850452,0,0.336628394763296,0,0,0,0,0,0,0,0,0,0.0852364462461476,-0.00788902970293206,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165639390421241,0,0,0,0,0,0,0,0,0,0,-0.0440228589022783,0,0.0969492675418899,0,0,0,0,0,0,-0.0111761812011631,0.119549905604541,0,0.152407773684019,0,0,0,0.0209833647609002,0,0,0,0.404951477746221,0,-0.209253443180033,0,-0.00272306096790095,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0607488025507342,0,0,0,0,0,0,0,0,0,0.111425990303927,0,0,0.0664892349706583,0,0.0389551488626361,0.0106722320563009,0,0,0,0,0,0,0,0,0,0.0312831832482782,0,0,0,0,0,0,0.06389959366687,0.0342580803429658,0,0.272316737668166,0,0,0,-0.00403584820507266,-0.0069322038826658,0,0,0,0,0,0
X600886.SH,0.149040226161682,0,0,0,0,0,0.0653462863487393,0,0,0,0.0457126658512622,0,0,0.0437478055073865,0,0,0,0,0.187872943891514,0,0,0,0,0,0,0,0,0,-0.0456797691416212,0,0,0,0,0,0,0,0,0.0789350539528244,0,0.0566893250999224,0,0,0,0,0,0,0,0,-0.0277171428800562,0,0.00608501193867629,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.846569986810468,0,0,-0.0177111536492104,0.0311061338177514,0,0,0.0920561262180613,0,0,0,0,0,0,0,0,0,0,0.0325766592814619,0,-0.0577841826757554,0,0,0.0110764428573262,0,0,0,0,0,0,0.145820895018308,0,0,-0.00685188656343326,0.0191905012339571,0,0,0,0,0,0.00496624117016021,-0.0261280599887027,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0951683949785231,0,0,0,0,0,0,0.0552525073262669,0.1078648090752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852493216518454,0,0,0,0,0.0171154071061451,0,0,0,0,0,0,0.0898758531676593,0,0,-3.46944695195361e-18,0.0155609211266547,0.0916510434131328,0,0,0,0,0,-0.0252267895493504,0.00492713038551505,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0346344690046253,0.343192037458735,0,0,0,-0.0186234522583139,0.026226458845022,0,0.0474350922660728,-0.0597348562629718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628882976639403,0,0,0,0,0,0,0,0,0,0,0,0.339717015666712,0,0,0,0,0,0.1023783384964,0.409196189076415,-0.0621417862782731,0.0825029278584216,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.128179429475012,0,0,0,0.0723911533458964,0.026180011664566,0,0,0,0,0.172980298307167,0,0,0,0,0,0,0,0,0,0,0,0.0983472818085902,0,0,0,0,0,0,0.00115272139919144,0.0259630630203502,0,0,0,0,0,0.175200656496605,0.112490158183007,0.205975194215277,0,0,0,0.0629731572308332,-0.0367567612090795,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0697023724751841,0,0,0,0,0.00224399267912435,0,0.262840062530211,0,0,0,0.153305325030036,0.0428680074375802,0,0,-0.0152906553580543,0,0,0,0,0,0,0.158377530583808,0,0,-0.0140151413870895,0,0,0,0,0,0,0,0,0,0.0258596703948832,0,-0.00273030161754302,0,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.406350871366543,0,0,0.124378244524241,0,0,0,0,0,0.0740321143117031,0.115015639065626,0,0,0,0,0,0,-0.499147537741441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969316576766268,-0.113675237634436,0.335919991923091,0,0,0,0,0,-0.0416977119758774,0,0,0,0,0,-0.00570478572477054,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-1.38777878078145e-17,0,0.187160535498221,0.538883844134183,-0.477131397555527,0,0.0502855918311148,0,0,0,-0.46492800272463,0,0,0,0.176954064597243,0,0,0,0,0,0,0.129236667154091,0,0,-0.257797415246213,0,0.152692982128048,0,0,0,0,0,0,0,0,0.262822062185796,0,0,0,-0.142929003723497,0,0,0,0,-0.103430953246218,0,0.0477727539643504,-0.0470607409265029,0,0,0,0,0,0
X000709.SZ,0,0,0.00254613627434103,0,0,0,0,0.0946931432082032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352465473947021,0.223636488672208,0,0,0,0,0,0,0,0,0,0,0.0523704192134427,0.0747687079254243,0,0,0,0,0,0.0594939615222731,0.0479876352940615,0,0,0,0,0,-0.0100472329464106,0,0,0,0,0,0
X600583.SH,0,0.274818364832369,0,0,0,0,0,0,0.410753268245278,-0.0441035482964182,0,0,0,0,0.0478243073575604,0,0,0,0.00631688498157617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111698705031429,0,0,0,0,0,0,0,-0.00528957156739,0,-0.0494666051080113,0,0.0284104139161326,-0.00560283779260131,0.0961356512788366,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0184064264129636,0,0,0.113787823917993,0.0268251856472208,0.0303296841762449,0,0,0,0,0,0,0,0,0,0,0.0342989773056053,0,0.0936764647447132,0,0,0,0,0,0,0,0,0,0,0,0.262893046036347,0,0,0,0,0,0,0.0433166209194307,0.0390426100615352,0.0256879150593064,0,0.00363580747201206,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162837740988561,0,0,0,0,0.101288273614465,0,0,0.103544685051536,0,0,0,0,0,0,0,0,0,-0.0207932271839952,0.0665205178582835,0,0,0,0,-0.0700591882933041,0,0.132551348950271,0,0,0,-0.00701995018462844,0,0,0.00291744422523797,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167724350104283,0,0,0,0,0.0242484207037954,0,0.0381268133011203,0,0,0,0,0,0.144678584831483,0,0,0,0,0,0,0,0,0,0,0.0587253909211479,0,0.109975840139045,0,0,-0.0596695044371944,0,0,0.0143309230290919,0,0,0.0235765258535211,0,0,-0.00174796552564914,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.120419962642617,0.0682145271333633,0,0.0329868400243935,0,0.079719119921092,0,0,0,0,0,0,0,0,0,0,0.00976420107713665,0,0,0,0.0154680603340877,0,0,0,0,0,0,0,0,0,0.0225850362875371,0.0349587955140409,0,0,0,0,0,0.054388887262256,0,0,0.18414198617775,0,0,0,-0.00609177676230799,0.0194052375524663,0,0,0,0,0
X000630.SZ,0,0,0.313469707929598,0,0,0,0,0,0,0,0.228857370066303,0,0.162005133844376,-0.0925447138426276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972310723166886,-0.0175735089032014,0,0,0,0,0,0,0,0,0,0.210677028288357,0,0,-0.0721729452783474,-0.0938778056076809,0,0,0,0,0,0,-0.0310864175009763,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.184147208517483,0,0,0,0,0,0,0,0,0.093774246159477,1.38777878078145e-17,0.19419534308883,0,0.26012445880926,0,0,0,0.0816811561013776,0,0,0,0.0620765268342425,0,0,0,0,0,0,0,0.022641167540795,0,0,0,0,0,0.00885529705935693,0,0,0,0,0.161030723253729,0.0135925772847204,-0.00385961240667904,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0714548243431983,0,0,0.223715731779387,0,0.0556062616788918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205591550295039,0,0.0333057489759174,0,0.00939785007741912,0,0,0,0,0,0.311960516605768,0.0995293436588743,0,0,0,0,0,0,0,0.0125777061998899,-2.16840434497101e-19,0,-0.078556594002597,0,-0.00594078100807058,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492633112150381,0.65237861336071,0.281132919474106,0,0,0.0810553471683243,0,0,0,0,0.125909357920289,0.232037239468272,0,0,0,0,0,0,0,0,0,0,0,0,-0.265958524154506,0,0,0,0,0,0,0,0.17593498380455,-0.12077443717263,0,0,0,0,0,0
X000539.SZ,0,0,0.0923406619087966,0,0,0,0,0,0,0,0.00644530829664021,0.0614196158963788,0,0,0.0128492414200436,0,0,0,0,0,0.142803704870545,0,0,0.00881965942765048,0,0.0118030597008624,0,0,-0.00747351725742177,0,0,0.0665480597696367,0,0,0,0,0,0,0,0.113452299932574,0,0,0,0,0.0186711019240799,0,0,0,0,0.02391754414836,-0.00657643278013809,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0170770568975747,0,0,0,0,0,0,0,0.0978070282809537,0,0,0,0,0,0.241414931384201,0,0,0,0.0348255116595622,0,0,0,0,0,0,0,0,0.131778131933181,0,0,0,0.0302766083080295,0,0.0108844398826452,0,0,0,0,-0.0162462623356991,0.0132087249008596,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0401550028580707,0,0,0,0,0,-0.105470364752385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179159720373456,0,0,0,-0.00786291045142196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329618996431895,0,0,0.208218586308931,0,0,0,-0.0728089825882277,0.0938954181166381,0,0,0,3.46944695195361e-18,0,0
X000983.SZ,0,0,0,0,0,0,0,0.355412335696984,0,0,0,0,0.0290331461373467,0,0.38285032514936,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450189614706034,0,0,0,0,0,0,0,0,0,-0.0102675234617456,0,0,0,0,0,0,0,0.432691825954165,0,0,-0.0811087145180571,0,0.0362014383576094,-0.0419399038922316,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.0465980807814609,0.251208319785829,-2.16840434497101e-19,0.00529538250655515,0,0,0.0912536706885218,0,0,0,0,0,0,0,0,0,0,0,0,0.349710124970305,0,-0.159372271256212,-0.111704521211769,0,0,0,0,0,0,0.0373540871337325,0.00665423604455314,0,0,0,0,0,0,0,0,0,0,0,0,0.0161644746807124,8.67361737988404e-19,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.130447460014511,0,0.150899551001496,0.0400353772316546,0,0,0,0,0,0,0,0,0,0,0,0.271736724310409,0,0,0,0,0,0,0,0,0,0,0,-0.167395398656317,0.351561419936772,0,0,0,0,0.197628699425503,0,0,0,0,0,-0.166965555556984,-0.0129906327242729,0.0185206992792394,0,0,0,0,0,0
X600549.SH,0,0,0.182708990416205,0,0,0,0,0,0,0,0,0,0.156426483105516,0,0,0,0,0,0,0,0,0.649258893793075,0,0.0795502581872022,0,0,0,0,0,0,0,0,0.0133602330836239,0,0,0,0,0,0.0264667620210425,0,0,0,0,0,-0.373030626155604,0,0,0.0363239657286152,0,0,-0.096291316392842,0.0828885382400501,0.174176131173521,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0734265923235341,0,0,0,0,0.0116040109546868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616547979478826,0,0,0,0.0195080050373859,0,0,0.00480986901192834,0,0,-0.107056349246453,0.139625199669331,0,0,0,0,0,0,0.000701799343657598,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.0676544036729871,0,0.37756341852185,0,0,8.67361737988404e-19,0.244907937562327,0.0340922141944159,0,0,0,0,0,0.119806683007257,0,0,0,0,0,0,0.0154127397607334,0.066104844062526,0,0,0,0,0,0,0,0,0,0,0,0.359115015900563,0,0,0,0,0,0,0,0,0,0,-0.00663586816153247,-0.0100087869085191,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0354361193391603,0,0.0753728737063137,0,0,-0.0337318511824925,0,0,0,0.130345979017883,0,0,0,0,0,0,0,0,0,-0.0460387612103069,0,0.0388182290446563,0,0,-0.048042432522127,-0.0936737709140856,0,0,0,0,0,0,0,0,0,0,0,0,0.112763968296769,0,0,0,0.0692584867369831,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
Slope,0,0,0,0,-0.0662937590837543,0,0,-0.562541558924145,0,0,0,0,0.236652943503621,0,0.292360715327623,0,0,0,0,0,0.0636908571206745,0,0,0,0,0,-0.162822265154302,0,-8.67361737988404e-19,0,0,0,0.192573303333683,0,0,0,0,0,0,0.404126615227277,0,0,0,0,0,0,0,0.0841473079787207,0,0,0,0.81515477790259,0,0,0,0,0,0
TED,0,0,0,0,0.459475454816837,0,0,0,0,0,0,0,0,-0.335638928277901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517580338385345,0,-0.641631600805099,0,0,0,0,0,0.13656873366049,0.728374775546354,0,0,-0.652287637182429,1.35663270245978,0,-0.76196695351528,0,0,-1.76615702777746,0,0
RealEstate_excess,0,0.179606295405996,0,0,-0.234715473791997,0,0,0,0,0,0,0.204710814270629,0.135158177623537,0,0,0,-0.141447314288295,0,0.0677827338138721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895871847503159,0,0,0.0329870752195547,0,0,0,-0.0327775397072793,0,-0.111094409881693,0,0,0,-0.00601193339217039,0,0.00968613573741914,0,0,0.279259554879194,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00811575243097722,0,0,0,0,0,0,-0.0406967204625943,0,-0.0712033299810993,-0.0539083159273641,0,0,0,0,0,-0.00351782057425535,0,0,0,0,-0.0678575481015698,0,0,0,0,0,0,0,0,0,0,0,-0.0455144452685671,0,0,0,0,0,-0.106358142980947,0,-0.0158913829705783,0.0326142541237936,0.227518181578119,0,0,0,0,0
MKvol,0,0,0,0,-0.00120720784068284,0,0,0,0,0,0,0,0.00464695274587837,0,0.000375479685519235,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014411459577734,0,0,0,0,0,-0.00327155349478945,0,0,0,0,0.000940904432352173,-0.0028686684313297,0.000233120642138419,-0.00127772237454334,0,0,0,0,0,0.0140264199299111
CarbonVol_Shenzhen,0,0,-0.00618475304037811,0,0,0,0,0,0,0,0,0,0,-0.0222594738888666,0,0,0.0622434255409162,0,0,0,0,0,0,0,0,-0.0431954389071495,0,0,0,0,0,0,0,0,0,0,0,0.0326104206874617,0,-0.0470156282399832,0,0,0,0,0,0,0,0,0.00921563447688819,0.064038086862813,0.0577905717350693,-0.0409448952815818,0,0,0,0,0,-1.05985386134128
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00434469691754452,0,0,0,0,0,-0.00135787017893946,0,0,0,0,0,0,0,0,0,0,0.00394973055551815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006809964289231,0.0168243929518308,0,-0.00154024798246749,0,0,0,0.0345579566303538,0,-0.0255935833429313
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0205423725842027,0,0,0,0,0,0.0388662314415,0,0,0,0,0,0,0,0,0,0,0,0.0048836257165304,0,0,0,0,0,0,0,0,0,0,0.00101641946556905,0,0,0,0,0,0,0,0,4.07597169921897e-06,0,0.00559554962891559,-0.00668224010418715,0,0,0,-0.117155352967614,0,0
