,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X002460.SZ,X600362.SH,X002466.SZ,X000301.SZ,X000708.SZ,X600489.SH,X600160.SH,X600803.SH,X600027.SH,X601991.SH,X000807.SZ,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X000877.SZ,X600176.SH,X601699.SH,X000630.SZ,X601168.SH,X600096.SH,X600985.SH,X000933.SZ,X002353.SZ,X600378.SH,X002271.SZ,X000831.SZ,X600157.SH,X600995.SH,X600352.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518132740279098,-0.0892884322032396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542135749714676,0,0,0,0,0,0,0,0.0571373474138098,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0179315823205163,0,0,0,0,0,0,0,0,0,0,0.0595693187466528,0,0,0,0.139592135150488,0.332621012646582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145077307179327,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0789771488825208,0,0,0,0.050546860725876,0,0,0,0,0,0,0,0.0275203810451696,0,0,8.67361737988404e-19,0,0.729987881638702,0,0.0360352145299488,0,0,0,0,0,0,0,-0.0104832279292839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148005537312537,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.20542450076803,0,0.203281081940339,0,0,0.212301710870039,0,0,0,0.173297028048559,0,0.0259018309992879,0,0,0,0,0,0,0,0,0,0.204885538594052,0,0,0,0,0,0,0,0,0,0.0271326089848527,0,6.93889390390723e-18,0,0,0,0,-0.0457400188109182,0,0.00979615498019664,0,0.0124907113900751,0,0,0,0
X600010.SH,0.0766682531169067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27254241676316,0,0.0302410911120505,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.126670342241256,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.168353843338444,0,0.136744546783941,0,0,0,0,-0.0301814965927926,0,0,0,0,0.0738301417301055,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281657707864848,0,0,0.172015070874657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340229068550676,0.0218989001008472,0.109141299665273,0,0,0,0,0,0,0,0,0.0642665773875704,0,0
X600795.SH,0,0,0.210384655574654,0,0,0,0,0,0,0.123325292932023,0.350910768578736,0,0,0,0,0,0,0,0,-0.0201113786353509,0,0,0,-0.0876916965681926,0.00757569939857257,0.0180770652355781,0.0677814940675693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296131563393001,0,0,0,0,-0.0511491033605895,8.67361737988404e-19,0,0,0,-0.00592407757819462,0,0
X002460.SZ,0,-0.134443220445842,0,0,0,0,0,0,0,0,0,0,0,0.448074684419126,0,0,0,0,0,0.424374607039133,0,0.153345095878705,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520507276332357,0,0,0,0,0,0,0,0,0.127421136470194,0,0,0,0.0999377367123186,0,0,0,0,0,0,0,0,-0.0241150588198105,0,0
X600362.SH,0.0965726200837704,0.143007043623858,0,0.317128455784522,0,0,0,0,0,0.17394728861376,0,0,0,0,0,0,0,0.0561817984656129,0,0,0,0,0.000471594752512077,0,0,0,0,0,0,0,0,0,0,0,0.0213255789876223,0,0,0.0314167601426495,0.165899589519524,0,0,0,0.0512641117484451,0,0,0,0,0,0,0,0,0,0.0532469106799186,0,0,0,0.0253800797636855,0,0
X002466.SZ,0,0,0,0,0,0.0512716194621586,0,0,0,0,0,0,0,0,0,0,0,0.850130322767316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892476613731776,3.46944695195361e-18,0.128358154366688,0,0,0,0,0,-0.0744669630623867,0.0652576432937289,0,0,0.0157427578892152,0,0
X000301.SZ,0,0,-0.175524299829237,0,0,0,0,0,0,0,0,0,0,0,0.218151848525625,0,0,0,0,0,0,0,0.0932713362965886,0,0,0,0,0,-0.145516053451862,0,0,0,0,0,0.130283207392715,0,0.4171820223481,0,0,0.157445181004788,0,0,-0.0352020765537481,0,0,-0.0468547701212172,0,0,0.559638544626861,0,0,-0.12173312967677,-0.0256021033593996,0,0.215516120984042,0,0.0187154351403496,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506435951113003,0.0694600382389859,0,0,0.161130559895089,0,0,-6.93889390390723e-18,0,0,0,0,0.0903975740622784,0,0,0,0,0.119463205948115,0.263324769697853,0,0,0,0,0,0,0,0,0.154459474427624,0,0,0,0.0361617230732546,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0153144102073912,0,0
X600489.SH,0,0,0,0,0.00437824548739647,0,0.130428604165665,0,0,0,0,0,0.718943140307453,0,0,0,0,0,0,0,0.0777059832625235,0,0,0,0,0,0,0,0,0.184681461479681,0,0,0,0,0,0,0,0,0,0,0,0,-0.111738229181396,0.24204486246055,0,3.46944695195361e-18,0,0,0,0,0,0,0.0255362926149273,-0.032119613213838,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0985917368572673,0,0.110253797013638,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.113404597296033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185483182283203,0,0.486293857982174,0,0.186421975435564,0.263299104853629,0,0,0,0,0,0,0,0,0.000504629135940812,-0.0170486129810312,0,0,-0.101772247262229,0,0
X600803.SH,0.0281517503164941,0,0,0.245475434487874,0,0,0,0,0,0,0.318025205171233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934446266792605,0,0,0,0,0,0,0,0,0,0,0.15938746695187,0.174789441372148,0.146353547298414,0.0146485920976639,0,0,0,0,0,0.0715220912099014,0,0,-0.284412306488278,0,-1.62109246770806e-05,0,0
X600027.SH,0,0,0,0,0,0.0351343000785931,0,0,0,0,0,0.430708494136644,0,0,0,0,0,0.117382213337448,0,0,0.0432709421182449,0,0,-0.0418784999283334,0.073741421673431,0,0,0,0.0190813192110786,0.191497679594999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251082687192367,0.00712843107214169,0,0,0,0,0,0,0,0,0,-0.0332612293509395,0,0
X601991.SH,3.46944695195361e-18,0,0.0487720598119049,0,0,0,0,0,0.0316266003492389,0,0,0,0,0,0.0798151592270778,0,0,0,0,-0.0867183287448477,0,0,0,0,0.0743913706702394,0,0,0,0,0,0,0.404617712235708,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0291993625749918,0.223075835990014,0,0,0,0,0.0240584779274728,0.0497956800792196,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.306532972982676,0,0,0,0,0,0.000946233665504672,0,0,0,0,0,0,0,0,0.175156225087226,0,0,0,0.0068557110216546,0,0,0,0,0,0.00358434088448566,0,0,0,0,0,0,0.171862502557463,2.16840434497101e-19,0.0465665167238118,0,0,0.0432010196250088,0,0,0,0,-0.000182657795769781,0,0,0,0,0.0088079309127082,0,0
X000786.SZ,0,0,0,0,-0.0598118086470898,0,0,0,0,0.196431541902386,0,0,0,0,0,0,0,0,0,-0.00606767372428758,0,0,0,0,0,0,0,0,0,0,0.163640955829042,0,0,0,0,0,0,0,0.334703655756705,0,0,0.156591412014351,-0.0249574069509265,0,0.0408686821633097,-0.101328314862137,-0.0140991847821876,0,0,0,0,-0.0371785738267628,-0.0218108577916272,-0.167640762044212,0,0,0,0,0
X600219.SH,0,0,0,0,0.0593339206997573,0,0,0.192436481737484,0,0.477613675210425,0,0,0,0,0,0.0374541402874384,0,0,0,0,0,0,0.0549733916896559,0,0,0.0685748883087857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596367815755322,0,0,0,0,0,0,-0.079045677116052,0,-0.0238792157960312,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100337171125805,0,0,0.0176278997639058,0,0,0,0,0,0,0,0.0473231010472073,0,0,0,0,0,0,0.255576957503118,0,0,0,0,3.46944695195361e-18,0.405980389155362,0.0691946613866495,0,0,0,0,0,0,0,0,0,0.0231164516445213,0,0,0,-0.0275367401107018,0,0
X000983.SZ,0,0,0,0,0.0156541669579627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198969749201283,0,0,0.0933018167134102,0,0,0,0,0,0,0,0,0.046364930410994,0,0,0.294213618941583,0,0,0,0.012063286371944,0.247429069464102,0,0,0,0,0,0,0,0,0,-0.022922069363949,0,0,0,0,-0.00341585717915316,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375604518773457,0.0882946994756833,0,0.0321611650422034,0.0234296389900255,0.15249923721552,0,0,0,0,0,0,0,0,0,0.0125229103010868,0,0.0675560765464069,0,0.14774278929739,0,0,0.276027917537161,0,0,0,0,-0.052237523407559,0,0,0,0,0,0,0,0,0,0.000329962313039058,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0017831563801724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509455392920819,0,0,0,0,0.0940312892299886,0.347540470292678,0,0,0,0.111642445010878,0,0,0,0.126459231395442,0,0,0,0,0,-0.026774451399332,-0.049574696719137,0,0,0,-0.0341562389741488,0,0
X000877.SZ,0,0,0.0611808421265679,-0.115639473679102,0,0,0,0.0939751367289244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36096697936973,0.10038653316384,0,-0.015613359951065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.50150343769539,0.115265773552236,0,0,0,0,0,0.112401488174501,0,0,0,0,0.00903570337320962,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307489076962092,0,0,0.0203558238132701,0,0,0.0690106765768083,0,0.513700338261982,0,0,0,0.0558358907690551,0,0,0,0,0,-1.73472347597681e-18,0.0354483887717907,0.141526196630965,0,0,0,0.0396567942503743,0,0,0,0,0,0.0159215037611483,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0537129120264766,0.360012842638076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214674791604118,0,0,0.0667014612552631,0,0,0,0,0,0,0,0,0.137428200092262,0.06732618247439,0,0,0,0,0,0,0.00819875396555472,0.101706712356919,0,0,0,0,0,0,0,0,0,-0.039827174251581,0.0347913167579314,0,0,0,0.0933926162032621,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345560134986513,0,0,0.0586635991050829,0.408453941030677,0,0,0,0,0,0,0,0,0,0,0.155861995888823,0,0.143159368324762,0,0,0,0.123579286144137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152079504374373,0,0,0,0,0,0
X601168.SH,0.0576421493547344,0,0,0,0,0,0,0,0,0.179128442208093,0,0,0,0,0,0,0,0,0.104096696897298,0,0,0,0.0505589568152633,0.138808022823539,-0.0783059639507174,0,0,0,0,0,0,0,0,0,0,0,0,0.180382103957166,0,0,0,0.0457073315897141,0.0430374100476481,0,0,0.00121683029542009,0,0,0,0,0,0,0,0,0,0,0.0290062203239497,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.119002138396893,0,0,0,0,0.178961604573673,0,0,0,0,0,0,0.146481852725927,0,0,-0.12307817976535,0,0,0,0,0.000240676956253703,0,0,0,0,0,0,0,0,0,0.0753273078728766,0,0,0,0,0.188507168631145,0,0,0,0,0,0,0,0,-0.00803505663991116,0,0,0,-0.00830470134608247,0,0
X600985.SH,0,0,0,0,0,0.159841011310513,0,0.0415505971821972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109765712302398,0,0,0,0.0391315898569969,0,0,0,0.29393172528823,0,0.0642730327623724,0,0,0,0,0,0,0,0.103912525134276,0,-0.0231507241906925,0,0,0,0,0,0,0,0,-0.0435044075294271,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217153167217502,0,0,0,0,0,0,0,0,0,0.104048210625683,0,0,0,0,0.0835533448737425,0,0.0486766595829651,0,0.708438367501962,0,0,0,0,0,0,0,0.0410899976723621,0,0,0,0,0,0,0,0.0268210432059948,0,0,0,-0.00627176839562505,0,0
X002353.SZ,0,0,0,0,0,0.0127455840803661,0,0,0,0,0,0,-0.122828352535505,0,0,0,0,0,0,0.0426542486327571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104773876728111,0.524070066346344,0,0,0,0,0,0,0,0,0,0.301246040159358,0,0,0,0,0,0,-0.10565501228089,0.0794481045852932,0.0701801356019024,0,0,0,0
X600378.SH,0,0,0,0,0.0582062883865903,0,0,0,0,0,0,0,0,0,0,0.267561971752871,0,0,0,0.117615867667628,0,0,0.187821906924728,0.0534866548678178,0,0.116698831157674,0,0,-0.0322447316067758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250308358233205,0,0,0,0,0,0,0,0,-0.192039496530667,0,0,0.0316486721647708,0,-0.0715730997408647,0,0
X002271.SZ,0,0,0,0,0,-0.0580533238669067,0,0,0,-0.0880894203765699,0,0,0,0,0,0,0,0.143111973803657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565493042445105,0,0,0,0,0,0,0,0,0,0,-0.0411504982294513,0.274770811959334,0,0,0,0,0,0.106591905856485,0,0.0912710242490141,0,0,0,0
X000831.SZ,0,0,0,0,0,0.00212875533412135,0,0,0,0,0,0,0,0,0,0.602717905371693,0,-6.93889390390723e-18,0,0.141805086919003,0,0,0,0,-0.00836567454166797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247852682196121,0,0,0,0,0.102350455902601,0,0,0,0,0,0,0,-0.00654341662774043,0,0.0400790904306119,-0.0532403830848958,0,0.0490964005559006,0,0
X600157.SH,0,0,0,0,-0.0676897196186812,0,0,0.0236436240525612,0,0,0,0,0,0,0.523304997584536,0,0,0,0,0.0663101688375549,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0574276693896795,0,-0.23355622674016,0,0,0,0,0,0,0,0.28847842720411,0,0,0,0,0,-0.0636522678174268,-0.1954579773814,0.134953843338811,0,0,0,0.101611620306855,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11145008002687,0,0.0122324808474305,0.00983775340460381,0.00674255270172159,0,0,0,0,0.478735423007969,0,0,0,0,0,0,0,0,0,0,0,0,0.0686806721593911,0,0,0,0,0,0,0,0,0,0.239648067042258,0,0,-0.0355871508483397,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.134072931679004,0,0,0,0,0,0,0,0,0,0.0323929825994105,0,0,0.0147122388048809,0.0713079586833914,0,0,0,0,0,0,0,0.0586622783774403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366845640760919,0,0.0301860533018215,0,0,0,-0.0801840041546877,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0.078556978785801,0,0.0181162247101601,0,0,0,0.0856555200166708,0,0,0,0,0,0,0,0,-0.0173326829464713,0,0,-0.0266391913431129,0,0,0,0,0,0.191210641807453,0,0,0,0,0,0.0758971682615587,0,0.121567404223327,0,0,0,0,0,0,0.13607845032714,0,0,0,0,8.67361737988404e-19,0.116325612559253,0,0,0,0,0.0914418473775106,0,0,0,-0.0128977725405106,0,0
Change_TY3M,0,0,0,0,-0.131749831977571,0,0,0,0,0,0,0,0,-0.017882447015646,0,0,0,-0.0800228133345701,0,0,0,0,0,0,0,0.160568572851859,0,0,-0.0445576592626162,0,0,0,0.0112846828632491,0,0.0399070012124017,0,0,0,0,0,0,0.100113680636468,0,-0.0597752698083555,0,0.0275894602383342,-8.67361737988404e-19,0,0,0,0,0,-0.0431054832229745,0,0,0,-0.0154534805738589,0,0
Slope,0,0,-0.176495105373665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.600054483315873,0,0,0,0,0,0,-0.244009555071328,0,0,0,0,-4.33680868994202e-19,0,-0.116923538816605,-0.0269568330589787,0,0,-0.136491679912664,0,0,0,0,0,0.0901237253429115,0.00562674505336048,0,0,0,0,0.282450512532561,0,0,0,-0.129221616606804,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254419035208471,0.184108790467567,0,0,0,0,-0.112924039466587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813953248427639,0,0,0,0,0,0,0,-0.0852372497910964,0.420555014093187,0,0,0,0,-0.48224012392703,0,0
RealEstate_excess,0,0,0.036388392060997,0,0,0.138838643045877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372825477001532,0,0,0,0,0,-0.193701602062229,0,0,0,0,0,0.206892416733104,0,0,0,0,0,0,0,0,-0.13799531268567,0.216998966988963,0,0,0.0306773432165466,0,0,0,0,0.0130587048416673,0,0.0684919553370597,0,0,0,0
MKreturn,0,0,0,0,0,-0.173657819647142,0,-0.405556949658228,0,0,0,0,0,0,0,0,0,0,0,0,0.0773362239183597,0,-0.0557542558130058,0,0,0,0,0,0,0,0,0,0,0,-0.0446111360178403,0,0,0,0,0,0,-0.0792474168927403,0.10059221225069,0.126999938291697,0,0,0,0,0,0,0,-0.00535677113308274,0,0.211552224052585,0,0,-0.0131356129630458,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138579726975024,0,0,0,-0.0527799673046469,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124951883303408,0,0,0,0,0,-0.644584898403237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25754303668866,0.0477769399422478,-0.00707592184149991,0,0,0,0,-1.18866402129183,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00249490856489907,0,0,0,-0.0372775686543941,0,0.0119209729901248,0,0,0,0,0.0233780766943273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000209055334868132,0,0,0,-0.0319467954488736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993303231341695,0.0897650198595997,0,0,0,-0.0610290994365687,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
