,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X600688.SH,X601600.SH,X601991.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X000898.SZ,X600547.SH,X600516.SH,X002466.SZ,X601992.SH,X600111.SH,X600027.SH,X600176.SH,X600352.SH,X600299.SH,X002460.SZ,X300072.SZ,X000709.SZ,X600808.SH,X002110.SZ,X000553.SZ,X000786.SZ,X600801.SH,X600339.SH,X600583.SH,X000932.SZ,X600426.SH,X601158.SH,X000883.SZ,X000301.SZ,X600219.SH,X000629.SZ,X000792.SZ,X601699.SH,X000539.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.327572685673095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969466927353804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568356327257297,0.0834445486230747,0,0,0,0,0.00638370408987675,0,0,0,0,0,0,0,0.0036837208722025,-0.00719263519190568,0,0.0549580938121835,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.048064157856512,0,0,0,0,0.157579567950395,0,0,0,0,0,0,0,0.0529016683117564,0,0,0.082772527826001,0,0,0,0,0.0146285508104172,0,0,0,0,0,0,0.376727672140832,0,0,0,0,0,0.0695107344898153,0,0.00780826032399645,0,0,0.00344849929046894,0,-0.00267274010167524,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0579474961975707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180107934022368,0,0.0431409198936935,0,0,0,0.0160810010452479,0,0,0,0,0,0,8.67361737988404e-19,0.0359931713479833,0.184535201454323,0,0,0,0,0,0,0,0.0899199099285296,0,0,0,0,-0.00422884520970147,-0.00655011403608251,-0.0233024916791083,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.336275948228541,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0270210283276045,0,0,0,0,0,0.0528286007682401,8.67361737988404e-19,0,0,0.0720509441931644,0.0838869685546276,0,0.088871708533728,0.00626501075156794,0,0,0.135699514996132,0,0,0,0,0,0,0,0.239164255633754,0,0,0,0.00113496999705242,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00776326076884822,0,0,0,0.0343131984047827,0,0,0,0,0,0,0.117872550945609,0,0,0.0359734407849963,0,0.273195821290105,0,0.0170384536263626,0,0.0452029462826441,0,0,0,0,0.029878642494662,0,0,0,0,0,0.0602490821455562,0,0,0,0,0,0.053144259878745,0,0,0,0,0.00244813894214806,-0.00156797976713939,0,0,0,0,0,0
X600886.SH,0,0.126807980230723,0,0,0,0.0275410189353767,0.0681237066447526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182756620149824,0.0568153848498312,0,0.108607315558915,-0.0623077749966467,0.0493038711755142,0,0,0,0,0.0378719621694739,0,0,0,0,0,0,0,0,0,0,0.0582186087093532,0.0208389714047844,0,0,0,-0.00280438950403099,-0.00728464722406183,0,0,0,0,0,0
X600362.SH,0,0,0.0331561048287981,0,0.157038713051942,0.187801446350297,0,0,0,0,0,0.0661013294675741,0,0,0,0,0,0,0,0,0.0126190456386952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10945100879956,0,0,0,0,0,0,0,0,0.061973560723413,0.0814831982533072,0,0.0697418188527594,0,-0.0028641343345451,-0.0168630172379727,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.00425984392241307,0,0,0,0,0,0.127355622086922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359575021553478,0.124164578087994,0.0451890848029617,0,0.0277587575579422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00493780121675864,0.00179455622700969,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0473322850752525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990613900060132,0,0,0,0.197631273859298,0.12822222100437,0,0.0370984869155983,0.0766481759590037,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779352980767331,0.0163260100363703,0,0.0489029565904944,0,0,0.0934886996850423,0,0.000695132884855187,-0.0264391225427169,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310915843820878,0,0,0,0,0,0,0,0,0,0,0,0.204936235049916,0.122441115160393,0.0680346684838494,0,0,0,0,0.118304199930026,0,0,0.0102813737988642,0,0.153686321092582,0,0,0,0.154672704160292,0,0,0,0,0,0,0,-0.0266235845881723,-0.029978774228816,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0353431134909513,0,0,0,0.381227832671411,0,0,0,0,0,0.169520861144221,0,0.0884884246580685,0,0,0,0,0,0,0,0,0.660583686622614,0,-0.30195239595866,0,0,0,0,-0.408471396957395,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0889129860659773,0,0.00671339286885839,-0.0112669397224409,0.379845622453401,0.204124516914405,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.212020968435136,0,0,0,0,0,0,0,0,0,0,0,0.229635708808189,0,0,0,0,0,0,0,0.129858384324518,0,0.174231467914598,0,0,0,0,0.00308693584970885,0,0,0.0600865907741229,0,0,0,0,0,0,0.0759047832068356,0,0,0,0,0,-0.013281325904812,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.118286790304085,0,0,0,0.176024283409838,0,0,0,0,0,0,0,0.0551359473661035,0,0,0,0,0,0.0625159093153901,0,0,0,0,0,0,0,0,0,0.0850130382011356,0,0,0.00331803793650608,0,0,0,0,0,0.0368556051899942,0,0,0.0258139253295426,0,0,-0.000620110532462845,0,0,0,0,0,0
X600027.SH,0,0,0,-0.187377691326332,0,0.109894524924591,0.302402775041799,-0.0315116537865484,0,0,0,0,0,0,0,0.190866210952513,0,0.435598953633034,0.0980816549872258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699603847577572,-0.0765677382994977,0.109751933079726,0,0,0,0,0,0,0,0,0,-0.0255289600194663,-0.0242162552801546,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.200535405157465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25480879263374,0,0,0,0,0,0.148233383151779,0,0,0,0,0,0,0,0.0664233460551978,0,0,0.0611865729932221,0,0,0,0,0.0084980867276683,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0995335364519569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30347311100094,0,0,0.00968236985675412,0,0,0,0.125983462679788,0.0476410475830979,0,0,0,0,0,0,0,0,0.0131176964938408,0,0,0,0,0.0164477757967568,-0.0142769718746412,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.141506192314716,0,0,0,0,0,0,0,0.12035666576398,0,0.251061628126667,0,0,0,0,-0.00299587365859073,0,0,0,0,0.138402287254493,0,0,0.164031917639244,0.147422785426189,0,0,0,-3.46944695195361e-18,0,0.0454435180267712,0,0,0,0,0,0.266688188216186,0,0,0,0,0,0,0,-0.0120749822921439,-0.0323226435795081,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.121906874412955,0,0,0,0,0,0,0,0,0,0,0,0.0665197244871686,0.270578397028815,0.392372728920904,0.158410308714244,0,0,0,0,0,0,0,0,0,0.135417000984822,0.0245434596733187,0,0,0,0,0,0,0,0,0,0,0,0.133178094664954,0,0,0,0.0631160755207707,-0.0210905537569877,-0.0486635010179077,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398466633155001,0,-0.396767023731287,0,0,-0.80755582634587,0,0,0.01765894571848,0,0,0,0,0,0,-0.0817993184736509,0,0.125418268103443,0,0,0.363338856609012,0,0,0,0,0,0.108094061115625,0,0,0,-0.565449935181512,-0.0755263373117107,-0.0962538024048475,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.264618314558943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105863633580724,0,0,0,0,0,0,0,0,0.232474940273547,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0552860574974895,0,0,0,0,0,-0.021727250255309,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0524947061802248,0,0,0,0,0,0,0,0,0,0.0662909000040006,0,0,0,0.149496046977767,0,0,0,0.0804159527784101,0.00581532754687467,0,0,0.182259880793548,0,0.277578611473194,0,0,0.0757477235975169,0,0,0.0719390749778906,0,0,0,0,0,0,0,0,0,0.00974262904810943,0,0,-0.00274764837618308,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.49472000300478,-0.0797088450791649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234569363254662,0,0,0,0,0,0,-0.150965596854413,0,0,0,0,0,0,0.0547802298140789,0.158688280028552,0,0,0.466178162983602,0,0,0,0,0,0,0,0,0,0,0,0.0074883189441502,0.0158708064120204,0,0,0,0,0,0
X000553.SZ,0.189722080220083,0,0,0,0,0,0.128735519273663,0,0,0,0,0.0170960922581366,0,0,0,0,0,0,-0.0526617780260784,0,0.20890976977288,0,0,0,0,0.115117887616834,0.0031212707648378,0,0.105633681028576,0,0,0,0,0,0,0,0,0,0.352611435014753,0,0,0,0,0,0,0,0,0.0456016767970493,0,-0.0037127258725679,-0.0144858747842773,0,0,0,0,0,0
X000786.SZ,-0.236271750330599,0,0,0.307841332277169,0,0,0,0,0,0.0634511379305748,0,0,0,0.061001811660871,0,0,0,0,0,0.12615171333517,0,0,0,0.306997432983927,0.0863619937123581,0.0439920386551713,0,0,0,0,0,0.0753387562539875,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.260386959576854,0,0,0,0,0,0.344308174077139,0,0.0388228028652223,0.0278314170598287,0,0,0,0,0,0
X600801.SH,0,0,0,0.305127155582396,0,0.0442284990291398,0,0,0,0,0,0,0,0,0,0,0,0,0.205703457639505,0,0,0,0,0,0,0,0,0,-0.171014386041114,0,0,0,0,0.159006615013431,0,0,0,0.161806830479972,0.0713760590134776,0,0,0,0,0,0,0,-0.0497931488452324,0.014355048606979,0,0,0.0370906266478345,0,0,0,0,0,0
X600339.SH,0.0903584752223025,0,0,0,0,-0.0292053928430248,-0.00270094293468982,0,0,0,0,0,0,0,0,0,0,0,0,0.22734833701316,0,0,0,0,0,0,0,0,0.167954676358935,0,0,0,0,0,0,0,0.63229814458814,0,0,0,0,0,0,0,0,0.0579259785688746,0,0,0,-0.0141594935727902,-0.0208687130199081,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0657944313499303,0,0,0,0,0,0,0,0,0,0,0.108933994847065,0,0.085904947254206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318013426985254,0,0,0,0,0,0,0.0950569169351664,0,0.105417805894419,0,0,0.0744785751360458,0,0.00974337425171649,0.0168281633978098,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.136587665155954,0,0,0,0,0,0,0,0,0.109144502247779,0,0,0,0,0,0.0758779064568556,0,0,0,0,0,0,0,0,0,0,0,0.489269008717868,0,0.0418589872694778,0,0.0090994024782474,0,0,0,0,0,0,0,0,0,0,0,0.0303627283997828,0,-0.00166796185518932,-0.00892421885432462,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.149429976534113,0.0348645492941334,0,0,0,0,0,0,0,0,0,0,0,0,0.388824970931956,0,0,0,0,0.135665391422936,0,0,0,0.0137953399068052,0,0,0,0,0,0,0,0,0,0,0,0,0.0763448166782273,0,0,0.0482356124240181,0,0,0,0,0.00119214287148795,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0507470132756305,0,0.0395490602712096,0,0,0.0248653384403111,0,0,0,0,0.0493952698709305,0,0,0.0722978561851028,0,0,0,0,0.115926920942707,0.0539547973641096,0,0.063318438153187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545596846230211,0,0,0,0,-0.00558962122866844,-0.0256341345831073,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0280308315174384,0,0.0193972571912383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033501505271407,0.065545340835858,0.0244448414370987,0,0,0,0,0,0.0381226022451059,0,0.0893773508443225,0.000190798155776187,0.133828793089625,0,0,0,0,0,0,0,0.0635417455228484,0,0,0,0,-0.00235314962545375,0.00910550391527667,0,0,0,0,0,0
X000301.SZ,0,-0.179878214070591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479868810642213,0,0,0,0.357036195551032,0,0,0,0,0,0,0,0,0,0,0.233979023146741,-0.0399129585286753,0.101778319150023,0,0,0.239325165284365,0,0,0,0,0,0,0,0,-0.102598589487015,0.0521466710542871,0.0444699889702158,0.0240623855365102,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00807012718146762,0,0.132107167137078,0,0,0,0.22637835160294,0,0,0,0,0,0,0.0238382235845295,0,0,0,0,0,0.0776196751142969,0,0,0,0,0,0,0,0.0346548964585226,0,0,0,0.0986830956852141,0,0,0,0,-0.0547044073400529,0,0,0.0720600436188358,0,0,0,0,0.00753031472785827,0.0213844216178457,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,-0.0292472182780639,0,0,0,-0.445787644663866,0,0,0,0,0,0,0,0,0,0.137151663855035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907391946835796,0,0,0,0,0,0,-0.167896874717595,0,0,0,0,-0.014375027224605,0.0613125933072036,0,0,0,0,0,0
X000792.SZ,0.218517646066894,0,0,0,-0.207357274788059,0.109894619250273,-0.310062770164694,0,0,0,0,0,0,0,0,0,0,-0.0767251129134605,0,0,0,0.103847876084779,0,0,-0.323439802012683,0,0.330212870269377,0.42636390977572,0.398789868467962,0,0,0,0.525559614962913,0,0,0.312958907487654,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810408095587294,0.0445412763186749,0.084539098909657,0,0,0,0,0,0
X601699.SH,0,0,0.111276843924632,0,0.27001332812817,0,0,0,0,0,0,0.0410579642245322,0,0.234915801008142,0,0,0,0,0,0,0,0.151958290494256,0,0,0,0,0,0,0,0.0219082461292475,0.108643280567543,0,0,0,0,0.075494626655492,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00142986825402121,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0375170327969903,0,0,0,0,0,0,0,0,0,0,0,0.0700213448401899,-2.16840434497101e-19,0.000553369571749284,0,0,0,0,0,0,0.0362139239297607,0,0,0,0.0412556827782103,0,0,0,0.0454506411366192,0.0950008789644901,0,0,0,0,0,0,0,0.0512053206959182,0,0,0,-0.00681014139633077,0,0.00241901712753995,0,0,0,0,0,0
X002271.SZ,0,0,0,0.371957453295743,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014830840120544,0,0,0,0,0,0.139520759318241,0,0,0.0624030891791243,0.0319648680974322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667713923481705,0,0,0,0.203688342375548,0.0583784740191328,0.0424502668268669,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21430002349687,0,0,0.231616635993723,0,0,0,0,0,-0.102158850343332,0.172798165374637,0,0,0,0,-0.212011141956428,0,0,0,-0.1026998443707,0,-0.119499539327955,0,0,0,0,0,0,0,0,0,0,-0.0156567719639617,-0.0863765401760074,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48638403058031,0,0,0,-2.94642662464795,0,0,-1.14325522158077,0,0,0,-0.825201234815701,0,0,-0.691715528603548,0,1.63027371336508,0,0,0,3.05048964676586,0,0,0.160080282860089,2.94949710299294,0,1.10003400293438,-0.49626286538029,0,-0.509501684855981,0,0,0,12.0995218929338,0,0
TED,0,0,0,-0.486696418995271,0,0,0,0,0,-0.261584563410481,0,0,0,0,0,0,0,0,0,-0.961874347338076,0,0,0,0,0,-1.27806067165212,0,0,0,0,0.90809055842763,0.386504863663557,0,0,0,-0.875987119373312,-0.157835518406892,0,0,0,0,1.188656516439,0,0,-6.93889390390723e-18,0,0,1.11899027214777,0,-0.45723835135268,0,0,0,0,-0.703561516590242,0,0
RealEstate_excess,-0.0728447235582548,0,0,0,0,0,0.0744101150079144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13822704977648,0,0,0,0,0,0.024348000732962,-0.0477294306890772,0,0,0,0,0,0.0891163538066585,-0.138612666482427,-6.93889390390723e-18,0,0,-0.0507181971332325,0,0,0,0,0,0,0,0,-0.0704063625882467,0,0.00604491895173401,-0.00402212878939791,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.037837312930329,0,-0.122965788627689,0,0.0812950753677512,0,0,-0.0593464102579192,0,0,0,0,0.0832832100487213,0,0.09826663278493,0,0,0,0,0,0,0,0.105357701090185,0,0,0,0,0,0,0,0,0,0,0,0,-0.010581199618286,0,0,-0.046111278950745,0,0,0,0.00711101160264533,-0.00190594163110393,-0.0189096976086558,0.103990102120903,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00198985847947503,0,0.000802317356639954,-0.00121004201065096,0,0.00285812422707951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124355078090731,0,-0.000757042589887295,0,0,0,0,-5.87880148547042e-05,0,0,0,0,0,0,0,0,-0.000690338618278782,0.000876328258491723,0.000800844465120509,-0.00153027680132985,0,0,0,0.0180002694105401,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323429789739817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370781151797996,0,0,0,0,0,0,0,0.0165599143089762,-0.0447266748133024,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00886580363741526,0,0,0,0,0,0,0,0,0,0,-0.00473875342723801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648346009140006,0,0,0,0,0,-0.00363060742143231,0,0,0,0,0,0,0,0,0.00113141794397364,0,-0.00449205474911559,0.00383854694441923,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0149812364947167,0,0,-0.00768053456733091,0,0,0,0,0,0,0,0.00115585452485581,0,0,0,0,0.023697801860022,-0.0195059975628104,0,0,0,-2.16840434497101e-19,0,0.0180284498478886,0,-0.00825315773470425,0,0,-0.0201541657641184,0,0,0,0,0,0,0,0,0,0,0.00600209251557186,0.00221358122762789,-0.00092476185998205,0,0,0,0,0,0
