,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X601600.SH,X000301.SZ,X002466.SZ,X600010.SH,X600111.SH,X000786.SZ,X600886.SH,X600011.SH,X600188.SH,X600176.SH,X600426.SH,X600803.SH,X600219.SH,X601991.SH,X600801.SH,X000027.SZ,X600352.SH,X600795.SH,X600489.SH,X000932.SZ,X000807.SZ,X000898.SZ,X600688.SH,X000825.SZ,X600315.SH,X600157.SH,X002353.SZ,X600516.SH,X600486.SH,X600027.SH,X600299.SH,X002080.SZ,X000723.SZ,X601168.SH,X600808.SH,X000959.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,-0.0475564848778604,0,0,0,0,0,0,-0.0463058071153299,0,-0.0274538575134399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240499217076347,0,0.0289174285867146,0.0113579718978891,0.109603942016705,0,0,0.0638046603676352,0,0,0,0,0,0,0.0618924897525757,0,0.0160046892798393,0,0,0,0,0,0.0659772687048591,0,0,0,0,0,0,0,-0.00306091245949752,0,0
X600188.SH,0,0,0,0,0,0,-0.229588133311978,0,-0.104479520613741,0,0.619060420566141,0,0.0492858577867164,0,0,0,0,0,0,0,0,0,0,-0.0436131340393582,0,0,0,0,0,0,0,0,0.0635825667351481,0,0,0,0,0,0,0,0.0518242148637042,0,0,0,0,0,0.273428914666496,-0.118227289443507,0,0,0,-0.0611573681559133,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.16010107779234,0,0,0,0,0,0.168874647234192,0,0,0,0,0,0,0,0.237852121787658,0,0,0,0,-0.0924501542198006,0,0,0,0.070130067676067,0,0,0,0,0,0,0.0566920915235986,0,0,0,0,0.401795718570972,0.120396108956413,0,0,0,0,0,-0.0240574597025949,0,0,0,0,-1.0842021724855e-19,0,0
X600426.SH,0,0,0,0.0149771282428448,0,0,0.176109342430163,0.0490234762443547,0,0,0,0,0.0715917390490862,0,0.00618689235833254,0,0,0.0750464566078216,0,0,0,0,0.172450759545193,0,0,0.0714509789835252,-0.334613897061973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237205788193102,0,0,0,0,0,0,0,-0.0441009675243449,0,0,0,0,-0.0165043952428746,0,0
X600803.SH,0,0,0,0,0,0,0.11377544598076,0,0,0,0,0,0,0,0.0360403615949591,0.101293869822804,0,0,0.0995106222470409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436051722427194,0,0,0,0,0.270504607508433,0,0,0,0,0,0,0,0,0,0,0,-0.024890418104906,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123442922796333,0,0,0,0,0,0,0,-0.108199782793206,0,0.250392115752207,0,0,0,0,0,0,0,0,0,0.470559330200306,0,0,0.0172472936631719,0,0.0593914160485646,0,0,0.110401537940083,0,0,0,0,0,0,0,0,0,0,-0.0307272983335771,0,0,0,-0.021082700368314,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0545867991093088,-0.0415895180783916,0,0,0,0,0,0,0,0,0,0,0,0.370975787103163,0,0,-0.171528270040333,0,0,0,0,0.217791111614674,0,0,0,0,0.0287478213102036,0,0,0,0,0,0,0,-0.0772707277250215,0,0,0,0,0,0,0.0499031378794346,0,0,0,0,0,0,0,-0.0218807810743506,0,0
X600801.SH,0,0,0,0,0.258160629567499,0,0,0,0,0,0,0,0,0.10244606930883,0,0,0.0462330313559367,0,0,0,0,0,0,0,0,0,0,0,0.0588184514493375,0,0,0,0.0759510816051698,0.0372488978083033,0.0450169842133614,0,0,0,0,0,0,0,0,0,-0.00537098882882971,-0.015777764052081,0,0,0,0,0,0,0,0,0,0,0.00307571158527986,0,0
X000027.SZ,0,0,0,0,0,0,0.0253000868682039,0,0,0,-0.00341099025240272,0,0,0,0,0,0.37608073499427,0,0,0,0,0,0,0,0,0,0.851304794054041,0,0,0,0,0,0,0,0,0,0,0.153846992997934,0,0,0.155511643116833,0,0,0.422812029850417,0,0,0,0,0.096802760707313,0,0,-0.0262604902757387,0.0137795460393348,0,0,0,0,0,0
X600352.SH,0,0.234750150800657,0,0,0,0,0,0,0,0,0,0,0,0,0.0517687033768614,0,0.0101364164190006,0,0,0,0,0,0,0,0,0,-0.0238948619230141,0,0,0,0,0,0,0,0,0,0,0,0,0.122050702135924,0,0,0,0,0,0,0.291739704916928,0,0,0,0,0,0.0220192204260307,0,0,0,-0.0138029865908097,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.00995801357790837,0,0,-0.0279760942331579,0,0.0504143929941259,0,0.0193304497631532,0,0,0,0.388206074235333,0,0,0,0.031786085061987,0,0,0,0,0,0,0,0.0439547245713,0.0835559647666173,0,0,0,0,0,0,0,0,0.0899065421434633,0,0,0,0,0,0,0,0,-0.00730365960967271,0,0,0,0,0.0230020632664148,0,0
X600489.SH,0,0,0,0,0,0,0.0322851644117428,0,0,0,0.0181113776721536,0.0536997605970077,0,0,0.0216671806445376,0,0,0,0,0,0,0,0.0611251807509882,0,0,0.0806410628466059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800087829006594,0,0,0,0,0,0.147535248584584,-0.0329059130991585,0,0,0,0,-0.034692425730088,0,0,0,-0.00711496344870709,0,0
X000932.SZ,0,0,0,0,0,0,0.0377410480204131,0,0,0,0,0,0,0.0511549953067333,0,0,0,0,0,0,0,0.0278769359087385,0,0,0,0,0,0.41196317800839,0.109453750899433,0,0,0,0,0,0.680878565532707,0,0,-0.0867133618263405,0,0,0.145506659092051,0,0,0,0,0,0,0,0.00374851433780077,0,0,-0.00442736920517917,0,0,0,0,0.0278850475641478,0,0
X000807.SZ,0,0,0,0,0,0.152281202770639,0,0,0,0,0,0,0.18027113790796,0.229807094130082,0.0375946139522541,0,0,0,0,0,0,0,0.188800100209538,0,0,0.259758149241714,0,0,0,0,0,0,0.139734477529757,0,0,0,0,0,0,0,0.0654988089425812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346310727832564,0,0
X000898.SZ,0,0,0,0,0,0.310497896838077,0,0,0,0.00974269126591751,0,0,0.120870951672098,0,-0.0215126543125534,0,0.0562489574875032,0,0,0,0,0,0,0,0,0,0,0,-0.0402201833243524,0,0,0,0.0717555801378285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302100599740049,0.122427076426539,0,0,0,0,0,0,0,0.0238044771001208,0,0
X600688.SH,0,0,0,0,0,0,-0.00062830904963632,0,0,0,0,0,0,0.0331103384655812,0,0,0,0.0477265767417363,0,0,0,0,0,0,0,0,0,0,0.00715750262812918,0,0,0,0,0,0,0,0,0,0,0.0414369239078812,0.125739354308505,0,0,0,0,0.0395091228861012,0,0,0,0,0,0,-0.0148252417817779,0,0,0,-0.014441362337491,0,0
X000825.SZ,0,0,0,0,0,0.0159607087751584,0,0,0,0,0.0894105507925601,0.0813046662320455,0.0809430636963626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449040182736786,0,0,0,0,0,0.0329389447819579,0,0,0,0,0,0.0837759111740439,0.273890569620079,0.110318905888558,0,0,0,0,0,0,0,-0.0103835318974504,0,0
X600315.SH,0,0.19470283298501,0,0,0,0,0,0,0,0,0,0,0.0116177305311698,0,0,0,0,0,0,0,0,0,0.0320304876192461,6.93889390390723e-18,0,0,-0.046117624074288,0,0,0,0,0,-0.0469793078145902,0,0,0,-0.0954643302559484,0,0,0.0208025000341049,0,0.0957344914842941,0,0.0585698862438765,0,0,0,0,0,0,0,-0.0462797129009136,0,0,0,0,-0.0128062896783344,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.00758947450018624,0,0.0838120624457225,0.093179499109057,0,0,0,-0.079707543510584,0,-0.0468339192680591,0,0,0,0,0,0,0,0.0637121960308885,0,0,0.0207638547245636,0,0,0,0,0.0528679537973876,0,0,-0.0125178146723639,0,0,-0.0502935643833316,0,0,0,0,0,0.0751947272786287,0.00203769152572056,0,0,0,0,0,0.00185712045745012,0,0,0,0.0699787225156614,0,0
X002353.SZ,0,0.0484132219413451,0,0,0,0,0,0,0,0,0.110772634621867,0,0,0,0,0.130720711590221,0.16479804384823,0.107740797241465,0,0,0,0,0.0908578178520646,0,0.107023140538393,-0.21173130561503,0,0,0,0,0,0,-0.0177864498941739,0,0,0,0,0,0,0,0,0.129350661297063,0,0,0,0.211358843625337,0,0,0,0,0,0,-0.0569850098585062,0,0,0,-0.0765155722280075,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.0122158996136724,0,0,0,0,0.0902258675888873,0,0,0.130191523013231,0,0,0.109290869837845,0,0.0856874203591816,0,0.0367104257696107,0,0,0,0,0,0,0,0,0.0763843010156426,0,0,0,0,0,0,0,0,0,0,0,0.434696655751284,0,0,0.160036743782829,0,0,0.0464148183989283,0,0,0,0,-0.0244292695231102,0,0
X600486.SH,0,0,0,0,0,0,0,0.167278253619767,0.0287399684375348,0,0.223124404175335,0,-0.00246464226948037,0,0,0,0,-0.064904860016363,0,0,0,0,0.530114016273795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309558680836609,0.121974802294519,0.0747654085712319,0,0,0,0,0,0,0,0,0,0,0,0,0.0349407104165899,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.02354939758458,0,0,0,0.0854577430560885,0,0.0102074924643413,0.00700531863307796,0,0.158652472406105,0.346131458654504,0,0,0,0,0,0,0,0.0263901609586747,0,0,0,0,2.16840434497101e-19,0,0,0.0389237666692034,0,0,0,0.0760697746122299,0,0,0,0,0.00845751397531548,0,0,0,0,0,-0.00719598310956501,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.0377698877412802,0,0,0.0156782179403306,0,0,0.0284550948055975,0,0,0,0,0,0.175370527133124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232788918228387,0,-0.0659878398055225,0.0299284118675496,0,0,0,0,0.202526291035104,0,0,-0.0269672277489576,0,0,0,0,0,0,0,0,-0.00640888029094103,0,0
X002080.SZ,0,0,0,0.0679905056205214,0,0,0,0.0856436797855987,0,0.0839129109090339,0,0,0,0,0,0,0,0.0468653600614126,0.357402072505714,0,0,0,0.107832315083479,0,0,0,0,0,-0.0497139196353688,0,0,0,0,0,0,0,0,0,0,0,0.0518919213997787,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.152177018168312,0,0,0.0418401004936593,0,0,0.167858793298031,0,0,0,0,0,0,0,0.0538567885086832,0,0,0,0.137357117603942,0.0911619625239197,0,0,0,0,0,0,0,0,0,-0.0771123483501787,0,0,0,0,0,0.0421570191237546,0.13218255391803,0.0871532076065124,0,0,0,0.124449872332044,0,0.0982902402239518,0,0,0,0,0,0,0,0,0,-0.0102002938062581,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.336725100649507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287845573476199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838822816471774,0,0,0.168433035560352,0,0,-0.109852943323072,-0.00104913562554534,0,0,0,-0.0407655677966575,0,0
X600808.SH,0,0,0,0,0,0.277174010829202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348742556449099,0,0,0,0,0,0,0,0,0.113110245102415,0,0.0596966535002502,0,0,0,0,-0.125058197757871,0,-0.00781407908974027,0,0,0,0,0,0,0,-0.00803425348496275,0,0,0,0,0.023844393447025,0,0
X000959.SZ,0,0,0,0,0,0.169852166398647,0,0,0,0,0,0,0,0.00924921722468114,0,0,0,0.118064132984803,0,0,0,0.210951953907331,0,0,0,0,0,0,0,0,0,0,0,0.0771144873698549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0172409212936273,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.36544701644682,3.46944695195361e-18,0,0.0252496118566557,0,0,0,0,0,-0.00656954178559544,0,0,0,0.0594387865640162,0,0,-0.0269867949668778,0,0,0,-0.0115674660403444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231724746941636,0,0,0,0,0,0,0,0,0,-0.00438253388243108,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.00516010070699917,-0.0920679611240115,0,0,-0.225929298904122,0,0,0,0,0,0.0258767394895142,0,-0.0664422899310521,0,0.0272316294976079,0,0,0,0,0,0,-0.198559471179223,0,0,0.0704208473792252,0.0552757914694513,0.00325085669719499,0,0,0,0,0,0,0,0,0,0.0885837764981118,0,-0.116226625743774,0,0,0,0,0,-0.0458493556678599,0,0,0,0.00157604447208578,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874788484349584,0,0,0,0,0,0,0,0,0,0,0,0.108667448673443,-0.0623744795451667,0,0,0,-0.0760858832925822,0,0,0,0.0391313630294361,0,0,0,0,0,0,0.961357720112619,0,0,0,-0.241055134196842,0,0
TED,0,0,0,0,0,0,0,0,0,-0.00368328754536144,0.00723290965447619,0,0.0619242199152387,0,0,0,0,0,0,0,0,0.0439712361394554,0,-0.0348952754412341,0,0,0,0,0,0,0,0,0.0536148834861321,0,0,0,0,0,0.131304428461271,0,0,0,0,0,0,0,0,0,0,0,0,0.7900872270469,0,0,0,0,0.106417458141037,0,0
RealEstate_excess,0,0,0,0.0672420304579781,0,0,0,0,0,0,0,0,0.0721551234267774,0,0,0.0646552318816697,-0.0401020518933229,0,0,-0.0677958459754143,0,0,0,0,0.0124421813266444,0,0,0,0,0.0384213470291134,0,0,0,-0.115384391432619,0,0,0,0,0,0,0.0411654895570257,0,0,0.0186309444405258,0,0,0.00729031076901482,0,0.0112019931401178,0,0,0.0130158610709858,0,0,0,0,0.00886018281488323,0,0
MKreturn,0,0,0,0,0,0,-0.017708267175433,0,-0.0227130108621387,0,0,0,0,0,0,0,0,0.00585294536006232,0,0,0,0,0,0,0,0,-0.013700168411585,0,0,0,0,0,0,0,0,0,-0.00174273220363732,0,0,0.0100585537517061,0.0522482444142249,0,0,0,0,0,0,0,0,0,0,-0.000784460981342736,-0.0387082233623635,0,0,0,-0.0116114756329923,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000182946777449068,0,-0.00127424065707366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740580833048328,0,0,0,0,-0.00240657209737726,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0809266229369026,0,0,0,0,0,0,0,0.203798304412938,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0436797430245631,0,0,0,0,0,0,0,0,0,-0.0585184032819166,0,0,0,-2.72082863772236,3.26032323436385,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000364222084613351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216463934163963,0,0,0,0,0.00258499399454884,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968541821041256,0,0,0.00614730314463069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134099106678409,0,0,0,0,-0.0438731965986825,0,0
