,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X601991.SH,X600188.SH,X002466.SZ,X600688.SH,X601600.SH,X600795.SH,X600886.SH,X600362.SH,X300072.SZ,X600516.SH,X000898.SZ,X600027.SH,X600547.SH,X002460.SZ,X600352.SH,X600111.SH,X600176.SH,X000553.SZ,X601992.SH,X000786.SZ,X002110.SZ,X600426.SH,X000709.SZ,X600299.SH,X600801.SH,X600808.SH,X000408.SZ,X000883.SZ,X000932.SZ,X601158.SH,X000830.SZ,X600315.SH,X600219.SH,X002271.SZ,X601699.SH,X000792.SZ,X601003.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.241508344031862,0,0.187442301411985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107702557367264,0,-0.270294960812959,0,0,0,0.106549126162396,0.146255285479271,0,0,0.0216512432133044,0,0,0,0.114609785528577,0,0,0,0,0,0,0,0,0,0,0.664636260863415,0,0,0,0,-0.0207522838966862,-0.0338569195308605,0,0,0,0,0,0
X002466.SZ,0,0,0.143579635519164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102474664334185,0.102107606477193,0,0,0,0.544890707400642,0,0,-0.0646932071654996,0,0,0,0,0,-0.25950526741741,0,-0.340330024364387,0,0,0,0,0,0,0,0,0.164396127800999,0,0,-0.313753356430619,0,0,0.0662756857885041,-0.019775013889004,0,0,0,0,0,0
X600688.SH,0.146117370596334,0.213972072191331,0.0604736604543193,0,0,0,0.058356456069471,0.0325258007453103,0,0,0,0,0.010591434847072,0,0,0,0,0.0832461645973138,0,0,0,0,0,0,0,0,0,0,-0.033621440910633,0,0,0,0,0,0,0,0,0,0,0,0.0800371473214581,0,0,0,0,-0.0417307590634762,0,0,0,0.0200651427667889,0,0,0,0,0,0,0
X601600.SH,0,0,-0.0281168647149451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0346990458161247,0,0,0,0,0,0.131734766905542,0,0,0,0,0.0305781434206109,0,0,0.108915560737551,0,0,0,0,0,0,-0.026591202398791,0.515048197835719,0,0,0,0,0,-0.0458954764978566,0,0,0,0.0377578433650402,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0988330066713234,0,0,0,0,0,0.0603130731389537,0,0,0,0,0.0115868085039009,0,0.00616794912069219,0,0,0.0798718334921096,0,0,0,0,0,0,0,0,0.0489054015522558,0.103592494075238,0,0,0,0,0,0,0,0,0.158796145102808,0.00525905334754552,0,0,0.00293551502945705,-0.0149683625559866,0,0,0,0,0,0
X600886.SH,0,0,-0.0489307816959723,0,-0.0403268181448515,0,0.0073116830862756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238458697580992,0,-0.0907876755187193,0.0798099271405634,0,0.0798012769984459,0,0,0.10899677366074,0,0,0,0.109532653674197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258415875829997,0,0,0,0,0,0
X600362.SH,0.0532926497367085,0,0.119431826760149,0,0,0.0963359958900886,0,0,0,0,0,0,0.0048748731601249,0,0.53064564119522,0,0,0,0,0,0,0,0.0643995190258464,0,0,0,0,0,0,0,0,0,0,-0.0223281413179562,-0.00847632058973934,0,0,0,0,0,0,0,0,0.0451044794263063,0,0,0.0358356674912369,0,0,0.00666327704785143,-0.0200903832536002,0,0,0,-0.19062892091287,0,0
X300072.SZ,0,0,0,0,-0.177120114079059,-0.132537630480276,0,0,0,0,0,-0.0633759557987036,0,0,0,0,0,0,0,0,0,0,0.628301611358377,0,0.258456497373588,0,0,0,0.108840372265324,0,0,0,0,0,0,0,0.373589016751934,0,0,0,0.149762829494365,0,0,0.0425957724450156,-0.0840307215049976,0.104348391126363,0.0201212629204668,0,0,0.0450619673317169,-0.047911198180121,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210492711967714,0,0,0.142156222143544,0.335813954100762,0,0,0,0,0,0,0,0,0.175543704635288,0,0,0,0,0.0650838829465954,0,0,0,-0.00403503186666385,-0.0557759554020827,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750157179490145,0,0.0930271957160645,0,0.0351959791298129,0,0,0,0,0.144869156409839,0,0,0.0834423645522598,0,0,0,0,0,0,0,0.173361856804576,0,0,0.0172139140788523,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.361731539810266,0.0331394068397282,0.0245624502118261,0,0,0,0,0,0,0,0.584005668270093,0,0,-0.0307740022232558,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0367997823335394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425797898001622,0,0,0,0.00353145853294925,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0282878484333749,0,0,0,-0.115861358342706,-0.0133391516909002,0,0,0,0,0,0,0,0,0,0,-0.112313770194072,0,0,0.112848406854301,-0.0259682399699418,0,0,0,0,0,0,0,-0.00656003121314149,0,0,0,0,-0.0884077324597007,0.284599441140556,0,0.0736751367813555,0,0.262667831877077,0,0,0,0.00737391890495587,-0.0958091338577207,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.393533112814962,0,0,0,0,0,0,0.0598768370364881,0,0,0.137372033157688,0,0,0,0,0,0.603000405295715,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0406656182580082,0,0.0744192345647029,0,0,0,0.015096838949462,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110962398453167,0,0,0,0,0,0,0.0782971220449978,0,0,0.0445666900333837,-0.117538336689604,0,0.029368787746175,0,0,0,0,0,0,0,0.270989960910827,0.123286588388696,0,0.0651481486647888,0,0.066016444704831,0,0,0,0.0201077450133409,-0.0445037354003466,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0419091652570729,0,0,0,0,0,0,0,0.0623913368057735,0,0,0.0518934395070618,0,0.00508430484565108,0,0,0,0.0945757613287992,0,0,0,0,0.0370220430468177,0,0,0.00161913041573207,0,0,0,0.213219479711864,0.00545390319654434,0,0,0,0,0.0031362883256043,0,0,-0.00882236004416191,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.025997868390022,0,0,0,0,0.00441089376382448,0,0,0,0,0,0,0,0,0,0,0,0,0.237744639594391,0,0,0,0,0.185025594049867,0,0.157093143485224,0,0,0.0114049692789402,0,0.109102675481202,0,0,0,0,0,0,0,0,0,0,0,0.043257565665706,0.020309649218044,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0.178467683072009,0,0.0436052527177415,0.0738017891013791,0,0,0,0,0,0,0,0,0,0,0,0.239810778375431,0,0,0,-0.0613176639579387,0.151324198594922,0,0,0.0705472850358224,0,0,0,0,0.167532932236577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292637155306089,0,0,0.157909582162744,-0.0436312301421781,0,0,0,0,-0.0270183531601535,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229686981775015,0,0.195197114360074,0,0.152942032535037,0,0.265516989139179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261949466655575,0,0,0.0718219132279741,0,0,0,0,0,-0.0299802554026564,0,0,0,0,0.298841280262892,0,0
X000786.SZ,0,0,0,0,0,0,0.0800922452021246,0,0,0,0,0,0,0,0,0,0.0434062028676882,0,0,0,0,0,0,0,0.126809941891962,0,0.279514370833396,0,0,0,0.080430931578529,0,0,0.078904450842668,0.092558033083263,0,-0.453153943907725,0,0,0,0,0,0,0.174762361482854,0,0,0,0,0,0.040789341106132,-0.0253333034380684,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974754446497666,0,-0.0158733882858355,0,0,0,0,0,0,0,0.00989059904039379,0,-0.179770777411692,0,0,0,0,0,0,0.872222307155196,0,0,0,0,7.48386816207224e-05,0,0,0,0,0,0.0342342767827406,-0.0197700212636721,0,0,0,0,0,0
X600426.SH,0,0,-0.00273585167898625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516440152974367,0,-0.0466215194258478,0,0,0,-0.0352082444921201,0,0,0,0.0662503204939578,0,0,0,0,0,-0.0182478092066424,0,0,0,0,0.258532171361732,0,0.863299640509657,0,0,0,0,-0.0693366976487541,-0.141518715669466,0,0.0657621510713001,0.00838732709188192,-0.0650675715101149,0,0,0,-0.159931594056113,0,0
X000709.SZ,0,0,0,0,0,-0.0179704419259843,0.0235856685449904,0.228261571933201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083056574700865,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.243520975612582,0,0,0,0,0.151430193393545,0,0,0,0.0411930017385455,0,0.0503995805289654,0,0,0,0.00365875368768519,0,0,0,-0.0237596934962685,0,0
X600299.SH,0,0,0,0,-0.45720627821951,0,0,0,0,0,0,0.00463754925731061,0,0,0,0,0,0,0,0,0,0,0,-0.010004485420365,0.124339721015084,0.181168634721077,0,0,-0.439775964704147,0.130449213100227,0,0,0.804018670747285,0,0.150917784403835,0,0,0,0,0,0,0,0,-0.186669967790044,0,0.193483101152642,0,0,0,0.0272651219209509,0,0.165338530858861,0,0,0,0,0
X600801.SH,0,0,0,0.306580826880163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560510643602161,0,0,0,0,0,0.12615127559054,-0.0319585404804693,0,0.0357249295928097,0,0,0.0784000339459895,0,0.172083994961647,0,0,0.0109701297491105,0,0,-0.00420739261333035,0.0124077707010698,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.303596205825539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879888762655154,0,0.0416213324288254,0,0,0,0,0,0.0864470698976257,0,0,0,0.281784882270576,0,0.015000140477035,0,0,0.0547427236568013,0,0,0.0511901526116406,0,0,0.00454379301659754,0,0,0,0,0,0,0
X000408.SZ,0,0,-0.118380057216218,0,0,0,0,0.219027173690604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288780789979958,0.175923806787843,0.0013740013449159,0,0,0.204597212152454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220458616644573,0.0105114814770075,-0.0367681528167272,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0137935402456093,0,0,0,0,0,0,0,0,0,0.0978322615718361,0,0,0.119982976224926,0,0,0,0,0.103860360919489,0,0,0,0,0.0374874768106428,0,0,0,0,0,0,0,0,0,0,0.0331842121603177,0,0,0,0,0,0,0,0,0.011292108932126,-0.00865793588124034,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.0674204017565741,0,0,0,0,0.0290015602370567,0,0,0,0,0,-0.126804257080157,0,0.387378818497613,0,0,0,0,0,0,0,0,0,0.264977258274111,0,0,0,0,0.0663973124717963,0,0,0,0,0,0,0,0,0,0,0.231035725939885,0,0,-0.0137061591755274,0.0133813781694209,0,0,0,0,0,0
X601158.SH,0,0,0.07706706367493,0,0,0.00190959070382768,0,0,0,0,0,0.044827964693259,0,0,0.154212438286014,0,0,0,0,0,0,0,0.108908438986192,0,0,0,0.0699048893937858,0,0.167086623638678,0,-0.0549763119416249,0,0,0,0,0,0,0,0,0,0.0265428300634253,0,0,0,0,0,0,0,0,0.00475686889652367,-0.00877047535397249,0,0,0,0,0,0
X000830.SZ,0,0,0,0.258504443847239,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0.0908437830352371,0,0,0,0,0.158433681525102,0,0,-0.0587091396308279,0,0.163872695409969,0,0,0,0.159547975696547,0,0.0395250239360678,0.377196168508173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100742380891576,-0.0303727040168862,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0315573652107529,0,0,0,0,0,0,0,0,0,0,0.246454658884803,0.0660559221615122,0.053396435696372,0,0.0367821146099591,0,0.0293499797552944,0,-0.0245277385903747,0,0,0.0985708059666711,0,0,0.0251413566929402,0,0,0,0.152419896641608,0,0,0,0,0.0252311571516596,0,0,0,0.0113954242010399,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0450592872310584,0,0,0,0.0518898674587591,0,0,0.166167160436635,0,0,0,0,0.0490861736276412,0,0,0,0.0340077991422844,0,0,0,0,0,0,0,0,0,0,0,0.0559000042630429,0.0417238082346134,0,0,0,0.125784707845569,0,0,2.71050543121376e-20,0,0,0,0,0,0.00361440891584722,-0.019477602261925,0,0,0,0,0,0
X002271.SZ,-0.0325377343518665,0,0,0,0,0,0,0,0,0,0,0,0.262243674731147,0,0,0,0,0,0,0.00808315120541025,0,0,6.93889390390723e-18,0.0944734994400908,0,0,0,0,0.0551140304317334,0.542342711467173,0,0,0,0,0.0860253480876404,0,0,0,0,0,0,0,0,0,0,0,0.0502055498138713,0,0.368919374284371,0.0367708959778188,0.100934808836106,0,0,0,0,0,0
X601699.SH,0,0,0.0799729333095935,0,0.100857782913342,0,0,0,0,0,0,0.328852010234808,0,0,0.357022269719592,0,0,0,0,0.0116941688585492,0,0,-0.235035200648631,0.114417429005909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14099294103335,0,0,-0.00392214464518588,0,0,0,0,0,0,0
X000792.SZ,0.310732706010776,0,0,0,-0.385627222535957,0,-0.0226106334100686,0,0,0,0,0.0753568050200236,0,0,0,0,0,0,0,0.116709799833988,0,0,0.196967201729616,0.213996703795535,0.195855751475113,0,0,0.332993993109553,0,0,0,0,0,0.169439694156221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129702359457669,0.146948753040756,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0.0237078047069671,-0.0959753827438058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676266733262776,0,0.0301218895670437,0,0,0,0,0.84491198994432,0,3.46944695195361e-18,0,0,0,-1.0842021724855e-19,0,0,0,0.116998745353456,0.000452520123701971,-0.0722128136364972,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0961043552302701,0,0.0377517433573638,0,0,0,0.132475025139341,0,0,0.00522733747225059,0,0,0,0.019778870009513,0,0,0,0,0,0,0,0.00221960534797097,0,0,-0.0359889278020013,0,0.0311668574887898,0,0.0308150395057137,0,0.151030487321414,0,0,-0.0833951540187118,0,0,0,0,0,0.0125602790784244,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192685731639057,0,0,0,0,0,0,0,-0.0523436386623033,0,0,-0.411217481643603,0,0,0,0,0,0,0,0,0.199716681505076,0,-0.539042908023468,0.316871404565762,0,0,0.00101266234683382,-0.00586948747412596,0,0,0,-0.326673173646355,0,0
Slope,0,0,0,0,0,0.189999105155115,0,0,0,0,0,0,0.158124354220229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668921698641956,0,-0.644085390919275,0.659558312502051,0,0,0.109711894598982,0,0,0,0,0,0,0.29558211828024,0,0,-0.582144201291078,0,0,0,0.840051458145885,0,0,0,0,0,0
TED,0,0,0,-0.101558793864376,0,0,-0.81505121446408,-1.25672840120661,0,0,0,0,-0.0826187290549819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335703953348021,0,0,0,0,-0.880472476074727,0,-0.668434890661745,0,0,0,0,-0.0742342825754561,0,1.1389051707365,0,0.26244729332413,0,0,0,0.0163097855539817,0,0,0,0,-2.58064041660025,0,0
RealEstate_excess,0,0,0,0,0,0.0317211259119613,0,0,0,0,0,0,0.182276811429268,0,0,0,0,0,0,0,0,0,0.0497407478250223,-0.102098811499481,0,0,0,0,0,0.0775653000461579,0,0,0,0.0379038193270475,-0.146594904561277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109413295991068,0.0168096689112242,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0426893496078833,0,0,0,0,0,0,0,0,0,0.136357618322564,0,-0.0109727657129546,0,0,0,0,0,0,0,0,0,-0.0258388144879255,0,0.0452834647358106,0,-0.0924302861051633,0,0,-0.0511915446416683,0,0,0,-0.0870117003754724,0,0,0.0365756198905166,0.017107405216132,-0.0053987590355883,0.119398680158738,0,0,-0.0891835939998325,0,0
MKvol,0,0,0,0,0,0,-0.00323571597928306,0.00129406756261014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145005854951282,0.00207630973864973,0,0,0.00213070240079891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.00235132774021145,-0.00436663832099292,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0424756269159009,0,0,0,0.032806982304246,0,0,0,0,0,0,-0.0302218151179079,0,0,0,0,0,0,-0.0137937647128268,0,0,0.0405255569502886,0,0,0,0,-0.0255500307692734,0.110680596797284,0,0,-0.0395964278081828,0,-0.0292210274723382,0,0,0,0,0,0,-0.0175379253245199,0,0,0.0351260717666177,0,0,0,0,-0.136663301040721,-0.0574935788596662,2.16840434497101e-19,0,0,0,0,0,-0.623121486004645
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00614643806071484,0,0,0,0,0,0,0.0107336552574993,0,0,-0.00637529322848826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128661784728755,0,0,0.00175175949981122,0.000407309374484806,0,0,0,-0.127279220779194,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.000936725937223373,0,0,0,0,0,0,0.00267811372461626,0,0,0,0.00103200259950652,0,0,0,0.00918489123724484,0,0,-0.00315718169597876,0,0,0,-0.0106021359044279,0,0.00467143497894361,0,0,0,0,0.00468854913284953,0,5.42101086242752e-20,0,0,0,0,0,0.00510603278792904,0.00216386830705181,0,0,0,-0.125728337378362,0,0
