,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X600010.SH,X600188.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X000883.SZ,X600583.SH,X002353.SZ,X000792.SZ,X601158.SH,X000898.SZ,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X600315.SH,X000831.SZ,X000825.SZ,X600352.SH,X600808.SH,X600660.SH,X601699.SH,X000027.SZ,X600307.SH,X000630.SZ,X600549.SH,X600578.SH,X000983.SZ,X002470.SZ,X600490.SH,X000959.SZ,X000937.SZ,X600863.SH,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439018271800728,0,0,0,0,3.46944695195361e-18,0,0.105227691632649,0,0,0,0,0,0,0,0,0,0.0508672366348312,0,0.0508185871707232,0,0,0,0.059499054872526,0,0.0825093555156961,0,0,0,0,0.0406545946564114,0,0,0.0298573439069219,0.0135269894377068,0,0.00521084069017605,0.0147551912429247,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0218086951771156,0,0,0,0.0501528265719396,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.100445834763345,0.0314967433404025,0.107603506179746,0,0,0,0.0828033687480412,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0338151403856407,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.428235013011874,0,0,0,0,0,0.276854137048608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563441257762284,0,0,0,0,0.313616000553692,0,0.038302203276877,0,0,0,0.149475974959131,0.134521357666298,0,0,0.0344094337472337,0,0,-0.0217205727633121,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.203675929943317,0,0,0,0,0,0.0398425780556162,0,0.0488160204704742,0.207144785778203,0,0,0.11260816594704,0,0,0,0,0,0.28850253472612,0,0,0,0.0693634721019588,0,0.263545131918992,0,0,0,0.517310828865574,0,0,0,0,0,0,0.0784099583168489,0,0,0,0.0918158136457311,0,0.0976484954253528,0,0.0378056502947792,-0.029361582622372,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.223906268154583,0,0,0,0.136883202198028,0,0,0,0,0.0404008313453646,0,0,0,0,0,0,0,0.0443935863790247,0,0,0,0,0.0244256317333994,0,0,0,0,0,0,0.0207007317885115,0,0.116337895721616,0,0,0,0,0,0,0,0,0,-0.00415160494629104,0.00217171105393114,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010295761944469,0,0,0,0,0.0416117237704552,0,0.00333583407773699,0,0,0,0,0.0888527872713852,0,0,0,0,0.0414709409980431,0,0,0.167252868030407,0,0,0.0699938025721269,0,0,0.0354342455946884,0,0,0,0,0,0,0,0,0,0.0174461782740001,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.130808538032165,0,0,0,0,-0.0337815746584111,0,-0.155447433460306,-0.00778128593881135,0.176240849714159,0,0,0.210158587327414,0.0340960228951929,0,0.122666127955443,0.132285197062871,0,0,0,0,-0.334456538089942,0,-0.0616454567462098,0,0,0,0,0,0,0.205355822240078,0,0,0.00880536549035956,0,0,0,-8.67361737988404e-19,0.0185491587661487,-0.206768409422039,0.0302732779512178,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0873605376750809,0,0,0.0572829687156638,0.135980725788386,0,0,0.1061521750018,0.110923902880774,0,0,0,0.0903042968072453,0,0,0,0,0,0,0.171104448715518,0,0,0,0,0,0.0431708312163465,0,0.0299717901384157,0,0,0,0,0,0,0,0,-0.025725155184228,0,0,0,0.0103040421483565,0,0,0,0.0224220181774439,-0.0182189844545433,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102443175483987,0,0,0,0,0,0,0,0,0.00334069504671014,0.243728417474369,0,0,0,0,0,0,0.035088800675167,0,0,0.0258527320431028,0,0,0,0.111688227808021,0,0.203928377831667,0,0,0,-6.93889390390723e-18,0.089682203620769,0.0283196077210125,0,0.0748748886021948,-0.062794240228338,0,0,0,0,0,0
X600352.SH,0,-0.730958684719337,0,0,0,0,0,0,0,0,0.0727196557474758,-0.011842835355404,0,0,0,0,0.123388887110061,0,0,0.291113109019569,0,0,0,0,0.390913634527933,0,0,0,0,0.516985490576368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876079846453705,0.0712334762890241,-0.0299190123715477,-0.0376811323107584,0,0,0.251027313180819,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838573343385059,0,0,0,0.0300380296182204,0,0,0,0,0,0.233702811107186,0,0,0,0,0,0.18615233041983,0,0,0.248422384117777,0,0,0,0.212643678248648,0,0.50283269462019,0,0,0,0.0365298278573743,-0.0434919854621651,0,0,0,-0.0280459730376825,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.184155540414837,0.168225876286156,0,0,0.014693098703499,0,0,0,0.126053747495069,0,0,0.0710209258933922,0,0,0,0,0,0,0,0,0,0,0,-0.0589947651608606,0,0,0,0,0,0,0,0,0,0.0529513766261158,3.46944695195361e-18,0.136085283647365,0,0,0,0,-0.00499548508896464,-0.00413222714995338,0,0,0,-0.0196833953454567,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671042136833992,0.122902086887646,0.00872545459150241,0,0.134258996354227,0,0,0,0.105406568701138,0,0,0,0,0,0,0,0,0.0861626806937185,0,0,0,0,0.036378533237071,0,0,0,0.0186553372969763,0,0,0,0,0.54867680015847,0,0,0,0,0,-0.00523643209140003,0,0,0,-0.0490996385821128,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121491291736409,0,0.0218723293741903,0,0.171505001126064,0,0,0,0.148397935804676,0,0,0,0,0.0871675171397433,0,0,0,0,0.0436807169042676,0,0,0,0.0744875998949444,0,0,0.114576797788047,0,0,0,0,0,0.128109157228209,0,0,0,0.0188117585191074,-0.0593862688879405,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118653057132991,0,0,0,0,0,0,0,0,0,0.248614311097932,0.477098422886264,0,0,0,0,0,0,0,0.0458567548594766,-0.151230125174665,0,0.155218286748963,0,0,0,0,0,0.0357737471341358,0,0,0,0.00963771257503541,0,0.0302870047082359,0,0.0258345014494642,-0.032630347209406,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295803877219207,0,0,0,0,-0.1008610462759,0,0,0,0,0,0,0,0,0,0,0.0785110057096734,0,-0.0669364909338362,0,0.283078836753786,0,0.0299215468274191,0,0,0.152567175060768,0,0,0.282426059638376,0,0,-0.0133761135730879,0.0268775267364104,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.232491179210385,0,0,0,0,0,0,-0.023377402418861,0,0,0.0824503107928833,0.106962747081185,0,0,0,0,0,0,0,0,0,0,0.21079095520909,0.00938341200015157,0,0.0109032145072397,0,0,0,0,0.124989963883163,0,0,0,0,0.103106775416323,0,0,0,0,0.0259476009780252,0,0.00845387714572564,-0.0228173638218076,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0.0551200260904362,0,0,0,0,0,0,0,0,0.095928496600532,0,0.0116122344874348,0,0,0.0887388550057614,0,0,0,0,0,0,0.0562059303307396,0,0.0480778058577075,0,0,0.0622885029080476,0.0160716980104651,0,0,0,0,0,0,0.0969098304788389,0,0,0.00630516091865996,0.160116191535939,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.012515696073185,0.190130633457589,0,0,0,0.0319691033990327,0.098991030265308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329027320910932,0,0.381989370005649,0,0,0.0950806448693431,0,0,0,0,0,0,0,0,0.0497987200972203,0,0,0.00468258275835764,0.00571591572504583,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.174047180111686,0,0,0,0,0,0,0,0.231169832742559,0,0,0.0495717173708116,0,-0.0407309009307515,0,0,0,0,0,0,0,0,0,0.0657913086867892,0,0,0,0,0.119186105712851,0.109167852450671,0,0,0,0,0,0,0,0,0,0,0,0,8.07130984077406e-05,0.0463217016060761,0,0,0,0,0,0
X600490.SH,0,0,0,0,0.123701783690683,0,0,0,0,0,0,0.162023751796922,0,0,0.0569860542679365,0,0.0536845123947129,0,0,-0.343624577616085,0,0,0,0,0,0,0,0,0,0.220843124226633,0,-0.0854913010426504,0.141609094715364,0,0,0,0,-0.428205504087835,0,0,-0.0524468702972205,0,0.384099997976648,0,0,0,0,0,0,0,0.0819014225981307,-0.252446602212742,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182584391700705,0,0,0,0,0,0,0.353728507836616,0,0,0,-0.126048061761897,0,0.0760395511453326,0,0,0,0,0,0.0507046292247443,0,0,0.14816063319387,0,0,0,0,0,0,0,0,0,0.00267863155354681,0.0308579798344758,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0.0212612532516395,0,0,0,0,0,0,0,0,0.125201119673378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00688527028380778,0,0,0,0.528110014349357,0,0,0,0,0,0.0782984678253217,-0.0604654786325185,0,0.133734564124591,0,0.0846756825173065,0,0,0,-0.00640911823350354,0.00104145866035049,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0.0538950470309981,0,0.0691752446430378,0,0,0,0,0,0.12133964696065,0,0,0,0,0,-0.0738865420253235,0,0,0.137440200172988,0,0,0,0.022036309174174,0,0,0,0,0.059232952278172,-0.0748838099754468,0,0,0,0.26613891547026,0,0,0,0,0,0,0.0186365218567496,0,0.0573158906498419,0,0,0.144435727600193,0,0.00821023172505865,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.0442298188299234,0.0155687123703458,0,0,0,0.179174490852586,0.113127136927871,0,0,0,0,0,0.0582742061758801,0,0,0,0.070113269567044,0,0,0,0,0,0,0,0,0.0644530648058466,0,0,0,0.179591761453218,0,0,0,0,0,0.0850578857816424,0,0,0,0,0,-0.0257225201089582,0.0291545226742818,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.015770975629084,0,0,0,0.0591330295389072,0.0975865949793418,0,0,0,0,0,0.0761551213176905,0.141080178325521,0,0,0,0,0,0,0,0,0.0569887959298386,0,0,0,0,0,0,0,0,0,0,0,0.0464669668342664,0,0,0,0.369704774298649,0,0,0,0.0127817608881779,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.042262826386874,0,0,0.0821156046203764,0,0,0,0,0.0201448703014236,0.0604681161252418,0.0747263588287358,0,0,0,-0.17901200492202,0,0,0,0,0,0,-0.0156558530482906,0,3.46944695195361e-18,0,0,0,-0.0551074807421149,0,0,0,0,0.107609826875982,-0.0195447440339864,0,0,0,0,0,0,0.0257181821844253,-0.0664553166280301,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671056668867747,0,0,0,1.04357614703693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231582659974006,0,0,0,0,0,0,0.202943115622209,0,0,-0.0886279126771111,0,0,0,0,0,0,0,0,1.04732978135301,0,0,0,-3.91462215746616,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0116596406725805,0,0,0,0,0,0.757451872434871,0,0,0,-0.0673132210207982,0.440819120162999,0,-0.422036720539415,0,0,0,0,0,0,0.449408933362618,-0.223937780756815,0,0,0.318727795492143,0,0,0,0,0,0,0,0,-0.107297864892372,0.242190351201779,0,0,0,0,0,0.608599036362883,0,0,0,0,1.48399366873064,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130630726482234,0,0,0,0,-0.162888354985489,0,0,-0.167654376175427,0,0,0,0,0,0,0,0.0661870329120379,0,0,-0.253372842528738,0,0,0.0304984555526586,0,0,0.0213091528804405,0,0,0,0,0,0,0.00583928258749717,0.0287065912385542,0,0.0414173440229035,-0.0626400359612999,0,0.215605212659702,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.102222526523204,-0.0596367570435342,0,0,0,0,0,0.0112888193004859,-0.160330909087672,0,0,0,0,0,0.0431760024190704,-0.0340930748797558,0,0,0,0,0,0.101507875243269,0,0,0,0.0115753620674948,0,0,0,0,-0.0384136846054325,0,0.0920922831121023,0,0,0,0,0,-0.00531156814154487,0.00525856171782572,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000307635787513414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151315002636873,0,0,0,0,0,0,-0.000852297963864071,0,0,0,0,0,0,0.00118568700787212,0,0,0,0,0.00164296235824329,0,0,0,0,0,-0.00140633529749465,-0.000690085007859419,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149666202544828,0,0,0,0,0,0,0,0,0,-0.0252159866260225,0,0,0,0.144182878443136,0,0,0,0,0,0,0,0,0,0.0447876113289038,0,0,0,-0.0208486494801294,0,0,-0.100594853333127,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594649882505427,0,0,0,0,0,0.00130770473053961,-0.00063435958399208,0,0,0,0,-0.00411505985939889,0,0,0,0,0,0.00702604035766787,0,0,0,-0.0137871510753939,0.00894176360057987,0,0,0,0,0,0,0,0,-0.00206253784682798,-0.00907377880145237,0,-0.00583050597191199,0,-0.00481913213637818,-0.00226555936836252,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00244653953377431,0,0,0,0,0,0,0,0,0,0.0167971561919114,-0.00103381532805797,0.0114000453008065,0,-0.0207352443282678,0,0,0,0,0,0,0,0.00644888224415295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713300045984505,0,0,0,0,-0.000843997774315478,0,0,-0.00036326093101285,0,0,0,0,-0.138277712123105,0,0
