,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X600795.SH,X600688.SH,X600309.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600547.SH,X600886.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X600339.SH,X000898.SZ,X600489.SH,X000959.SZ,X601158.SH,X600008.SH,X000723.SZ,X600299.SH,X002460.SZ,X000883.SZ,X002271.SZ,X600176.SH,X600352.SH,X600219.SH,X600578.SH,X000630.SZ,X000539.SZ,X600583.SH,X000408.SZ,X000792.SZ,X000027.SZ,X600021.SH,X000786.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.343324254413024,0,0,0,0,0,0,0,-0.0109802755273061,0,0.0421934728260697,0,-0.0230220721813431,0,-0.034180849762986,-0.0260394898598043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796322408231475,0,0.0570774550202493,-0.000601142029724264,0,0,-0.00626639007121979,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.166931231727102,0,0,-0.22486388145623,0.185414173791153,0.127324758812915,0,0.245183148918141,0,0,0.0302624989280978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720089334334881,0,0,0.0514827079445585,0,0,0,0,0,-0.119473363286945,0,0.21539681313202,0,0,0.101370448299397,0.0322884453471674,0,-0.0184820657535973,0,0,0,0,0,0,0
X601600.SH,0.426101956532144,0,0,0,0,0,0,0,0.0266730123924705,0,0,0,0,-0.0334898529445512,0,0,0,0.233443489023764,0,0,0.0354133318421822,0.213048966373006,0,0,0,0.0417176094016255,0.0847622758260163,0,0.0208813942247572,0,-8.67361737988404e-19,0,0,-0.057404534712573,0,0,0,0,0,0,0,0,0.0514592534056338,0,0,0,0,0,0.138017466476045,0,-0.0104860548646468,-0.00938817886086716,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.330519520571024,-0.36798065254879,0,0,0,0,0,0.679911627507481,0,0,0.0595568278531919,0,0,0,-0.289552907622416,0,0,0,0,0,0.512153749924259,0,0,-0.647294792330303,0,0,0.213497921625142,0,0,-0.151035282223669,0,0,0,0,0,0,0,0,-0.00708259512521893,-0.200811735585539,0,0,0,0,0,0,6.93889390390723e-18,0.0632972475077225,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.308500020334609,0,0,0,0,0,0,0,0.0745314266887156,0,0.0163800340227514,0.0105955162856814,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0671522355125129,0,0,0,0,-0.0270215825570374,0,0,0,0,0.200622543690169,0,0,0,0,0,0,0.0408329579708685,0,0,0,0,-0.0311336237376357,0,0,0,-0.0341057392256918,0,-0.281347762846875,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150306058856475,0.0908735827479044,-0.224829451972805,0,0.164763065694078,0,0,0,0,0,0.0284447717125021,0,0.27190106453382,-0.0715339721775801,0,0.0511268165432962,0,0,0,0,0,-0.0577575127759736,0,0,0,0,0,0,0,0,0,0,0.0115137516228606,0,0,0.237989053078788,0,0,0.0615791624354019,-0.192659502699532,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.3669958530739,0,0,0,0,-0.205271440911816,0.0167223670121813,0,0.0581468462741022,0,0,0,0,0,0,0.102314661721551,0,0,-0.315675682023276,0,0,0,0,0.159152688748103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124994327811424,0,-0.0529674801507911,0.0437827657226144,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.00207689326312495,0,0,0,0.00291904589905469,0,0,-0.176404811583019,0,0,0.00150631513841685,0,0.160267513396059,0,0.00646168900787387,0,0.00126654445077244,0,0.216263282283296,0,0,0,0.0149987784401351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186153113522045,0,0,-0.0115397476678465,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0771515555085497,0,0,0,-0.0649343519691339,0,0,-0.155783563658325,0.129107393848799,0,-0.185760644423041,0,0,0,0,0,0,0,-0.125236385124663,0,0,0,0,0,0,0,0.272539283977786,0,0.67111762374773,0,0,0,0,0,0,0,0,0,-0.723216294085755,0.0278240063377233,0,0,0,0.142259705527043,0,0,-0.0416976779368185,0.0727897134215476,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.158692100373628,0.0884231409228314,0,0,-0.0543487887921154,0,0,0,-0.116335363445335,0,0,0.0327850120083875,0,0,0,0,0,0,0.0790498304519629,0,0,-0.0264889282747471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262721882244679,0.0517634496765494,0,0,0,0.219337248543036,0,0,0.0129606390098449,-0.0477148852432688,-0.0643771643989029,0,0.0125535210383588,-0.0349588852274299,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140833880409466,0,0,0,0,0,0,0,-0.0805088515818189,0,0.0789292509357807,0,0,0,0,0,0.660264509202244,0,0,0,0,0,-0.103660091379837,0,0,0,0,0,0,0,0.126877375682751,0.107323478431977,0,0,0.00981014275273897,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0245224875382589,0,0,0.00833368997153378,0,0,0,0,0,0,0.087232684494653,0,0,0,0,0,0,0,0.0258128393727846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191041982010846,0,0,0,-0.0205554599212634,0.0294726537491682,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0153751204221164,0,0,0,0,0,0,0.0447620664297821,0,0,-0.145269334725853,0.0107565312985468,0.199645842783099,0,0,0.17791699861893,0,0,0,0,0,0,0,0,0.560782449286899,0,0.221729152548884,0,0,0,0,-0.0160081675877134,0,0,0,0.214867137322435,0,0.256198103830499,0,0,0,0,0,0.184907629255828,0,0,-0.0047832149368997,-0.0798396881802883,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0163857730440287,0,0,0,0,0,0,0,0,0,0,0,0.091897721015753,0,0,0,0,0,0,0.102379670241816,0,0,0,0,0,0.00412830084560897,0,0,0,0,0,0,0,0.0703756539382681,0.0260252792769774,0,0,0.0433614571705909,0,0.00289548083370303,0,0,-0.0251309653275965,0.0247259423440576,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291759778154965,0,0.0226411808115119,0,0,0,0,0.0417152224003257,0,0,0,0,0,0,0.405615073449277,0.0339044860302789,0,0,0,0,0.140795011349928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118644492895666,0,0,0.00524742539772837,0,0,0,0,0,0
X600339.SH,0,-0.466088532550552,0,0.283101314740096,0.0219003505060316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623622745744969,0,0,0.234822249242294,0,0,0,0,-0.145738878246039,0,0,0,0,0,0,0.250771786210978,0.250812497763052,0,0,0,0,0.177915796102635,0,-0.00740323448987332,0.0769252766173315,0,0,0,0.0855769951621856,0,0
X000898.SZ,0,0,0,0.793498691359891,0,0,0,0,0.0220440465456069,0,0,-0.00903273853576413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567488715085309,0,0,0.0360772685891553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153871820520185,0,0,0.0764178079975905,0,-0.00292231895283544,-0.0312653131599675,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0483082140837701,0,0,0,0,0,0,0.0379770620872477,0,0,0,0,0.0533709074638892,0,0.106220560187245,0,0.288864129923723,0,0,0,0,0,0,0,0.0439100905860685,0.0929732941218034,0,0,0,0,0,0,0,0,0,0.0602166114080465,0.11407760727362,0,0,0,1.73472347597681e-18,0,-0.0204310718531766,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.0199986721761652,0,0,0,0,0,0,0.189628997587557,0,0,0,0,0.0324940783176829,0,0,0,0,0,0.525165438257057,-0.269808378925213,0,0,-0.0990782265481119,0,0,0.110478315975563,0,0,0.173472867418394,0,0,0,0,0,0,0,0,0,0,0.428199969504121,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453034911069422,0,0,0,0,0,0.0944121084114549,0,0,0,0,-0.00895425334458748,0.0604232010904441,0,0,0,0,0.0468460774384054,0,0,0,0,0,0,0,0.0476049246589216,0,0,0,0,0,0,0,0,-0.0141655002798215,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.199152550179799,0,0,0,0.776965652515472,0,0,0,0,0,0,0,-0.145630323191796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140837577265246,0,0.098970560309714,0,0,0,0.598137710615367,0,0.129058803523377,0,0.421284031238117,0,0,0,0,0,0,-0.0162253690526341,0.0207236801279367,0.242797184127103,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.00653962761617628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818834780818766,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.015679757722603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954332809480005,-0.00250386376005174,0,0,0,0,0,0
X600299.SH,0,0.0873400063179362,0,0,0,0,0,0,-0.0645198099979129,0,0,0,0,0,0,0,0,0.0118837117650017,0.113493884250536,0,0,0,0,0,0,0.0260492508888473,0.0488607973666041,0.180429043659199,0,0,0,0,0,-0.00627705367822958,0,0,0,0,0,0,0,0,0,0.115211022190569,0,0.0852260346925146,0,0,0,0,-0.0133354312773224,0.000503295529389962,0.277288554936429,0,0,0,0,0
X002460.SZ,0,0,0,0,0.129548742851541,0,0,0,-0.0802333508551583,0,0,0,0,0,-0.118998787265176,0,0,0,0,0,0.719733532690262,0,0,0,0,0.25687670490082,0,0,-0.0388953387321171,0,0.0616638603554598,0,0,0,0,0,0,0,0,0,0,0,-0.115330702864328,0,0,0,0,-0.099855076022515,0,0,0,0.0276037372713038,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096018214340132,0,0,0,0,0.0127331403795938,0,0.0155043596022993,0,0,0.113496913907251,0,0,0,0,0,0,0,0.0493087252858183,0,0,0,0,0,0.0448821321111148,0,0,0,0,0,0,0,0.0530215093836584,0.0555936182097044,0,-0.0173901768976827,-0.0145242344432763,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.127111082121504,0.139145442689403,0,0,-0.0472229927782531,0,0,0,0,0.0296336383326771,0.311543133380554,0,0,0,0,0,-0.188634913736928,0,0,0,0,-0.0621156607539157,0,0,0,0,0,0,0,0,0,0,0.0483726551667926,0,0,0,0,-0.0431045980737895,-0.0657947681891498,0.153257814415658,0,-0.0249641826791576,0,0.278596441451092,0,0,0.0361680708828269,-0.0557242726561156,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.309245740900857,0,0,0,0,0,0,0,0,0,0,0,0,0.0410738193647857,0.0162029769893295,0,0,0.0657487408026447,0.0953297294280106,0.0210564106025016,0,0,0.0980421233537469,0,0,0,0,0,0.0725041875822689,0,0,0,0,0,0,0,0.134806151035833,-0.0806489914257142,0,0.0134325527571823,0.0180163701658093,0,0,0,0,0,0
X600352.SH,0,0,0,-0.126533448063287,0,0,0,0,0.0069102381789936,0,0,0,0,0,-0.0499890121145007,0,0,0,0.0805047344952304,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0547049929443023,0,0,2.16840434497101e-19,0,0,0.0317792092319405,0,0,0,0,0,0,0,0.011731158449025,0.198551820927192,-0.010828788337605,0,0,0,-0.0229902678313763,0,0,-0.00197362705025861,-0.0122175721536628,0,0,0,0.247953680122267,0,0
X600219.SH,0,0,0,0,-0.00589772542756419,0,0,0,0,0,0,0,0.189714305291602,0,0.0652453538174101,0,0,0,0,0,0,0,-0.00620536030816199,0,0,0,0.013909313255667,0,0,0,0.0160564811378105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537958127740704,0,-0.0224313119754328,0.0078859249064094,0.0297319223312827,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.109818614907416,0,0,0.191663641849146,0,0,0,0,0,0,0,0,-0.026044220700236,0,0.133580252651484,0,0,-0.0504648442444276,0,0.349856447960142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196900504517968,0,0.364159200574657,0,0,0.0497050998328987,0,0,0,0.00720597701343822,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709289080965564,0.0181489261855668,0,0,0,0,0,1.73472347597681e-18,0,0,0.0780972814515739,0,0.0686269597603143,0,0,0,0,0,0.162721116185559,0,0,0,0,0,0,0,0,0,0.0578159039476771,0,0.0361151558042495,0,0,0.0285446489492061,0,-0.0174472066588496,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064173550034252,0.094734484832843,0,0.17601103617008,0,0,0,0.0762082790100184,0,0.245570887904196,0,0,0,0,0,0,0,-0.0841433921633656,0,0,0,0,0,0,0,0,-0.268411799243863,0,0,0,0,0,0.0884188564208178,0,0,0,0,-0.0400141199445827,0.0358033414925383,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255014537144311,0,0,0,0,0,0,-0.0122889940592844,0,0,0.150550810527821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144301466070877,0,0.25363270621185,0,0.185144374265188,0,0,-0.0577255820562653,0.0618585308424639,0,0,0,0,0,0
X000408.SZ,0,0,-0.0130879402851822,0,0,0,0,0,0,0,0,0,0,0,0,0.0925963087597367,0,0,0,0,0,0,0,0,0,0.332543025243633,0.125809883634579,0,-0.168430473684524,0,0.148900065452448,0,0.185949112900669,0,0,0,0,0,0,0,0,0.0604991936192592,0.131459217442471,0,0,0.0588256767121626,0,0.050101453173825,0,0,-0.0559530859839363,0.0450916462704983,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0842441683886557,0,0,0.0690814238707121,0,0,0,0,0,0,0,0,-0.143660783945541,0,0.113593829605172,0,0,0,0,0.0704276018696511,0.0589946352559846,0,0,0,0,0,0,0,0,0,0,0.0735207639182009,0,0,0,0,0,0,0,0,0.313229147471958,0,-0.0333335234947882,0.0351200681677345,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121508456194419,0,0,0,0,0,0.0285940672327908,0,0,0,0,0,0,0,-0.0242792834482862,0,0,0.0616156795367354,0,0,0,0,0,-0.130678347120611,0,0.0408648771929179,0.282262778460513,0.204656596613868,0,0,0,0,0,0,0.00151460565117308,0.0224445451256826,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0941992498505743,0,0,0,0,0,0,0,0,-0.043479766122571,0,0,-0.0526547621204075,0,0,0,0,0.465470776539341,0.0363328261321846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173577648792706,0,0,0.0213009974160407,4.33680868994202e-19,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329438813563837,0.0736440543581983,0,0.112633162703957,0,0.0915903132624351,0,0.251846053832285,0,0,0,0,0,0.407046440841332,0,0.0311802770110525,0,0,0.0242946929218832,0,0.263482853443282,0,0,0,0.166008519301318,0,-0.266393275096415,0.0616581957165164,0.0851748949216447,0,0,0,0,0,0,-0.0154204489967593,-0.0174281326718793,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.208269449737392,0,0,0,0.00298157089040239,0,0,0,0,0,0,0,0.00601001609339879,0.401094748139676,0,0,0.305420336844033,0,0.0154316957399531,0,0,0.0974770089432764,0,0.125556715925154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265006262613697,0,0,0,0,0,-0.0205880995648977,0.0249409327365543,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870734494039483,0,0,0,0,0,0.0457383087348774,-0.0190028566488236,0.0461087276154506,0,-4.33680868994202e-19,0,0,0.0634834765824972,0,0,0.00988829823952789,0,0,0,0,0,0,0.0216121509448375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541121350398506,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681172535695599,0,0,0,0,0,0,-0.404884494666735,0,0,0,0.288942804053671,0,0,-0.329031143817722,0,0.738432095473482,0,0,0,0,0,0,0,0,-1.83679877971349,0,0,0,0.381705223640488,0,0,0.951252111291599,0,0,0,-10.6265141296918,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199898668722121,0,0,0,0,0,0,0,0.0661698778003038,0,-0.0033219378758422,0,0,0.081313097094129,0,0,0,0,0,-0.160428276382281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745343410269776,0.248670878403296,0,0,0,0,1.5544497754461,0,0
RealEstate_excess,0,0,0,0,-0.0691777906746715,0,0,0,-0.0055167138715568,0,0,-0.0849707446022027,0,-0.00949837321542107,0,0.0164214138691975,0,0,0,0,0,0,0,0,0,0,0,0.0407654950344944,-0.0308093615918719,0,0,0,0.00103975311237729,-0.106048764134212,0,0.141312303430711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050461046872702,0.0474579899017184,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00803141910353902,0,0,0,0,0,0,-0.0828005511067701,0,0,0,0,0.00266848974624659,0,0.0366630125319564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457224357536502,0,0,0,0,0,0,0,0,0.00619231393295092,0.00560219263734583,0,-4.22524139832523e-05,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000691886721761825,0,0,-0.000482919715992688,0,0,0,-0.000443522208232574,0,0,0,0,-0.000115880406150009,0,0.000869406393479141,0,0,0,0,0,0.000311060173479139,0,-0.000377022387597943,0,0,0,0,0.000117750241915926,0,0,0,-0.000772129666179878,0,0,0,0,0,0,0,0,-0.0010285264462054,0,0.00021422858972191,-0.00178792999636557,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0170060720853957,0,0.0157188229568694,0,0,0,0,0,0,0,0,0,0,0,-0.0203002396668935,0,0,0,0,0,0,0,-0.0103123719876057,0,0,0,0,0,-0.0434712164408045,0,0,0,-0.0363050759285067,0,-0.00549111620052249,0,0,0,0,-0.0359573695484517,0.0802997064901204,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00624386106619235,0,0,0.000605596265828872,0,0,0,0,0,0,-0.00186472970456181,0,0,0,0,0,0,0,0,0,0,-0.00969983770466516,-0.00975002588378388,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.0103441129301234,0,0,-0.00238370886473594,0,-0.00256133141846973,0,0,0,0,-0.0167792262675209,0.0204737075753376,0,0,0,0.0824412333754318,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00171300808258558,0,0,0,8.67361737988404e-19,0,0,0,-0.0216286128148026,0,0,-0.0296581471520164,0,0,0,0.00785264419089052,0,0,0,0,0,0,0,-0.0283197210174717,0,0,0,0,0.0489542647629389,0,0,0,0,0,0,0,0,0,-0.0497185331769819,-0.0299043764377737,0,0,0,0.0173018901813727,0,0.0173744492448239,0.0259993941345895,0,0,0,0,0,0
