,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X000723.SZ,X601158.SH,X000792.SZ,X002075.SZ,X000959.SZ,X002466.SZ,X000709.SZ,X600583.SH,X000408.SZ,X000630.SZ,X000883.SZ,X600352.SH,X600623.SH,X600219.SH,X000983.SZ,X600098.SH,X000539.SZ,X000060.SZ,X000027.SZ,X600021.SH,X000937.SZ,X000935.SZ,X002470.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.0129056766351548,0,0,0,0,0.0470104952863367,0,0,0,0,0,0,0,0,0,0,0,0.0108293171980002,0,0,0,0,0,0,0,0,0,0,0,0.22043904189998,0,0,0,0.0371502107840644,0,0,0,0.301952377514379,0,0,0,-0.0557721141268379,0,0,0,0,0.0471843475275341,0,0,0,-0.165824020390521,0,0
X600795.SH,0,0,0,0,-0.176058195193358,0,0,0,0,0,0.0794741727502526,0,0.0399924456632132,0.0448089994487583,0,-0.0254985825348795,0,0,0,0,0,0,0,0.0158613173262242,0,0,0,0,0,0,0.0332048477553753,0,0,0,0,0,0,0,0.0557579290243275,0,0,0.0242794217232016,0,0,0,0,0,-0.0438151053643361,0,0,0,0,0.00927537608060895,0.129480080226618,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.345687580099602,0,0,0,0.228386938794052,0,0,0,0,0,0,0,0,0,0,0,0.231937657565984,0,0,0,0,0,0,0,0,0.110708545747596,0,0,0.125610267554272,0.310688498960966,0,0,0,0,0,-0.0702748406735122,0,0,0,0,0,0,0,0.155283564821496,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110003917382207,0,0.273697903337623,0,0,0,0,0.102366353801124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208305987915353,-0.404787056971895,0.362369257640227,0,0,0,1.00334716682889,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.204311621992738,0,0,0,-6.93889390390723e-18,0,0.330714178590518,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.198077413760163,0,0,0,0,0,0,0,0,0.43249909357114,0.0423339248240154,0,0,0,0,0,0,0,0,0,-0.00373079479757749,-0.0766785643873116,0,0,0,0,0,0
X600157.SH,0,-0.173048928287423,0,0,0,0,0,0,0,0,0,0,0,0,0.574684017811719,0,0,0,0.0119531589341077,0,0,0,0,0,0,0,0,0,0,0,0.0738372579477792,0,0,0,0,0,0,0,0.0156609863393092,0,0,0,0,1.73472347597681e-18,0,0,0,0.0160090083171516,0,0,0,0.0711010134560692,-0.0318400724693646,0,0,0,0,0,0.168366673528287
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949078980995247,0,0,0.022216122969332,0,0,-0.0434105791688091,0,0,0.0271452031150938,0,0,0,0,0.0950125581879956,0,0.00697058455093167,0,0,0,0,-0.0413134492431616,0,0,0,0.0574382645952442,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0516563567380134,0,-1.73472347597681e-18,0,0,0,0.0294602684405076,0,0.0255005482292268,0,0,0,0,0,0,0.0364445338301182,0,0,0,0,0,0,0,0.0800861430750693,0,0,0,0,0,0,0,0,0,0,0,0.00369476659966344,0.036030228993884,0,0,0,0,0.0331508342649565,0,0.0168894237344228,0,0,-0.0197041677634651,0.0289518857147473,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.082421959185622,0,0.0287346403090913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01799993734079,0,0,0,0,0,0,0,0,0,0,0,0.310068003236811,0,0.0180221218829119,0.00303829094019044,0,0,0,0,0,0,0,0,0.143448922300366,0,-0.00806070111225283,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539841181864062,0.0484585403524394,0,0,0,0,0,0.131020840119515,0,0.0250674926263075,0.0413443037296766,0,0,0,0.10195751181119,0,0,0.176054991501139,0.0522932507067709,0,0,0.0572600728196759,0,0,0,0,0,0,0,0.159340874100871,0,0,0.0119270808263384,0,0,0.00977482534316949,0,-0.0720910754134015,0.0415223603105435,0,0,0,0,0,0
X600886.SH,0,0.128419624186299,0,0,0,0,0,0,0,-0.0192714118768618,0.0216715116756216,0,0,0.0743160331539681,0,0,0,0,0,0,0,0.0290439130876792,0.150622474793125,0,0,0,-0.0209027657833092,0,0,0,0,0,0,0.12036283250779,0,0,0,0,0.0527479486984162,0,0,0.117566406813493,0,0,0,0,0,-0.0202293987404513,0,0,0,0,0.02311232208718,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940325562602645,0,0,-0.0119510589818509,0,0,0,-0.00430650194840248,0,0,0.0855646487534986,0,0,0,0,0,0.164607062294717,0,0.0111043018325918,-0.0494956312839263,0.153767999957372,0,0,0,0,0,0,0,0.0945436976751954,0,-0.198503291375204,0.0558764040476119,0.033455019519677,0,0,0,-0.138868163333736,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324954359300225,0,0,0,0,0,0,0,0,0,0,-0.292533783874055,0,0,0,0.139174535844614,0,0.143569513371085,0,0,0,0.0928530164804166,0,0,0,0,0.0626175065539247,0,0,0,0,0,0,-0.0958347985650086,-0.0134870715805714,0,0,0.154506105027627,0.0656799163869252,0.0699264590331636,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.825401200676789,0,0,-0.0470850078404759,0.0495040700877228,0,0.139497538074381,0,0,0,0,0,0,0,0,0.0363165484192506,0,0,0.00624662290714779,0,0,-0.0777311489547761,0,0,0,0,0,0,0,0.067446182960348,-0.00746499280276789,0,0.0169687678551497,0,0,0,-0.0919807889818777,0,0,0,0,0,0,0.0099343049777606,0,0,0,-0.0529611145104567,0,0
X000898.SZ,0,0,0,0,0.0733004482399959,0.2240405374009,0.0746107612272057,0,0,-3.46944695195361e-18,0.00920744495438476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000647291943885879,0,0,0,0,0,0.767523759786564,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0998998160158592,0,-0.0683893548360909,-0.3272156053903,0,0.304206662613391,-0.0372184480690873,0.0554202688986508,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.124673903532961,0,0,0,0,0,0,0.0160109311103955,0.0282073304530556,0,0.0228046282733657,0,0,0.0717371926026513,0.106621464589894,0,0,0,0.00955018817336357,0,0,0,0,0.180612529398867,0,0,0,0,0,0,0,0,0,0,0,0,0.0269029890734655,0,0,0,-0.0163341004210774,0,0,0.0345509400214984,0,0,-0.121649384398303,0.114636165425572,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.499749046636632,0,0,0.248682554407747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625375827906645,0.0414357743706159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367085263530054,-0.294685645747836,0,0,0,-0.121065050366509,0,0,0,-0.000970576569454348,0.135009781858228,0.250115236912469,0,0,-0.00472346001423859,0,-0.0380947062403124,0,0,0,0
X601158.SH,0,-0.0840031550155638,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0609630258050212,0,0,0,0,0,0,0,0.0215427228348548,0.0786546668973428,0,-0.0171038294747197,0,0,0,-0.00893305434549713,0.156564667186518,0,0,0,0,0,0,0,-0.0515127234161162,0,0,0,0,0,-0.0473956985737248,0,0.0721426660163759,0,0,0.112896871787313,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.179317736195308,0,0,0,0.0925292558956752,0,0,0,0,0,0,0,0,0,0.20032005556326,0.0518398901598326,0,0,0,0.0439773779584372,0,0,0,0,0,0.0117804399352127,0,0,0,0,0,0,0,0,0,0.269141244372646,0,0,0,0,0.105560698093755,0,0,0.0163567038403173,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.0249175926417858,0,0,0,0,0.0451033089687168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128320289669664,0,0,0,0,0,0,-0.0242010538681701,0,0,0,-0.0169121974612436,0.00697544065642931,0,0,0,0.0376874546389546,0,0
X000959.SZ,0,0,0,0,0.207428609547625,0,0.0472479744267963,0,0,0,0.069069353957351,0,0,0,-0.583468242490507,0,0,0,0,0,0,0,0.207024254956464,0,0.197155949695456,0,-0.177122648660467,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.252670919879,0.14253989928819,0,0,0,0,0,0,0,0.100383111832551,0,0,0,0,-0.0575424008165293,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0407353288235807,0,0,0,0,0,0,0,0.0786888735003757,0.0115681547080462,0.0549077840183599,0,0,0,0,0.0340613950605674,0,0,0,0,0.0569590045970838,0.0182091793789988,0.0248899457125961,0.0802211801420396,0.11179650709005,0,0,0,0,0,0,0,0,0,0.203550868364203,0,0,0,0,0,0,-0.0999113109279453,0,0,0,0,0,-0.0401070223114366,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0339453567201928,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0276583220101244,0.0206966649575261,0,0.371037554670719,0,0,0,0.121304181033068,0,0,0,0,0,0,0,0,0,0,0.056785200839905,0,0.0549625413752677,0,0.028084491579385,0,0,0,0,0.0446321128862002,0.105894937931849,0,0,0,0,0,0,0,0,0
X600583.SH,0,0.147262429225831,0,0,0,0,0,0,0.579806867547478,-0.00262221742505598,0,0,0,0,0.0676311373342741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140168868173256,0,0,0,0,0,-0.0234404792580051,0,0,0,0.0283344232637841,-0.0360362083692334,0.0159041849364495,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165679709434035,0.123952086467392,0,0,0,0.00371780130197762,0.112165537414872,0,0,0,0,0,0,-0.03179016282192,0,0,0,0,0.0294682755462025,0.0912834004407296,0,-4.33680868994202e-19,0,-0.0559826100385187,0,-0.00273552831572516,0.102959151930725,0,0,0,-0.0103687399369209,0,0,0,0,0,0
X000630.SZ,0,0,0.125693403590105,0,-0.0301987875328234,0,0,0,0,0,0.48115122821996,0,0.232055024356831,-0.0692421196699167,0,0,0,0,-0.149828150054524,0,0,0,0,0,0,0,0.0881819333929092,0,0,0,-2.06284103679011e-05,0,0,0,0,0,0,0,0.271679372339037,0,0,-0.0240617405352959,0,0,0,0,-1.73472347597681e-18,0.0333855410228657,0.0841563205430296,-0.109688656313619,0,-0.0620535320384296,-0.0285011887478717,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148322327997333,0,0,0,0,0,0,0.04744422939219,0,0,0,0.0215123203582098,0,0.0519584304901876,0.122649807753321,0,0,0,0,0,0,0,0,0,0.131761705059158,0,0,0.0513103086006236,0,0,0,-0.0303361125758782,0,0.0153453944268742,0.00190041919450463,0.0235228440294772,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.105932244217812,0,0,0,0,0.0932715052222602,0.0391127772742215,0,0,0,0,0,0,0,0.0667022224388257,0,0.0157604587177834,0,0,0,0.0956444067140815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243527754974803,0.0104562658673938,0.144355069392598,0,0,0.0299647810274459,0.00614630625719915,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568467545850904,0,0,0.369403407714199,0.382968584075308,0.00819689762785025,0,0,0.201780286908639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149906357443046,-0.137077052584703,0,0.0979441880703363,0,0,0,0.241589324791982,-0.076692846547831,0,0,0,-0.272432089726374,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0375473323188295,0,0.101476279974759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260370552868881,0,0,0,0,0.0827466502185061,0,0.244971337132349,0,0,0,0,0,0.20056467306116,0,0,0,0,0,0,0,0.0745896019349128,0,-0.0622679602810758,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.054238843201762,0,0,0,0,0,0,0,0,0,0.100968513341137,0,0,0,0,0,0,0,0,0,0,0,-0.0286489704095173,-0.0897326618700063,0,0,-0.0172500716246038,0,0,0,0,0,0,0,0.0157133594947888,0,0,0,0,0,0,0,0.227068162317638,0,0,0.542293998133583,0,0,-0.0311667354688991,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0272805630945056,0.113007893748416,0,0,0,0,0,0,0,0,0,0,0,0.254722455290163,0,0,3.46944695195361e-18,0,0,0,0.13178979383118,0,0,0,0,0,0,0,0,0,0.0218558706704833,0,0,0,0,0,0,0,0,0.0379651896446286,0.111202603713801,0,0.100524771303656,0.0373694012462572,0,0,0,0,0,0,0
X000539.SZ,0,0.0254893605615474,0,0,0,0,0,0,0,0,0.00650852254935411,0,0,0,0,0,0,0,0.107072825036003,0,0,0.139554591140621,0,-8.67361737988404e-19,0.0482385894943904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103136289284743,0,0.0109431868602443,0,0,0,0,0,0.014697612257928,0,0,0,0,-0.0263854897406846,-0.0031594989130593,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0156847762086225,0,0,0.0702582491410031,0,0.148076479070809,0,0,0,0,0,0,0.147201797129409,0,0,0,0.100483462212043,0.0926400771854236,0,0,0,0,0,0,0,0,0,0,0.20272585698425,0,0,0,0,0,-0.0457393392605339,0,0,0,0,0.139819128318299,0.010410330784068,0,0.222578462499683,0,-0.0168348652379034,-1.0842021724855e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0213415934273398,0,0,0,-0.0254464937316304,0.0459360640049535,0,0,0,0,0,0,0,0,0,0,0.112664356329388,0,0,0,0,0,0,0.183687507229662,0,0,0,0,0,0,0,0,0,0.108539279903093,0,0.0579600333592788,0,0,0,0,0,0,0.0219959474923794,0.0522046177102915,0,0,0,0.0116326521635294,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0667029292459852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106540601651526,0,0,0,0,0,0,0,0,-0.0182766885134992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106862460577604,0.0619048775123085,0,0,0,-0.0360702416184976,0,0
X000937.SZ,0,0,0.0956842250024628,0,0,0,0,0,0,0.0343242850432405,0,0,0.0673889321026071,0.0471775551193297,0,0,0,0,0,0,0,0,0,0,0,0,0.0431846959987295,0,0,0,0,0,0,0,0,0,0,0,-0.104021858209517,0,0.223073400298663,0,0,0.156929934474313,0,0,0,0.0272477186360215,0,0.619356360579302,0,0.0201674626138293,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0.219395738600425,0,0,0,-0.223013721220464,0,0.130626754095439,0,0,0,0,0,0,0,0.227481514538327,0.139757539698664,0,-0.407738713095243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375891639899617,0,0,0,-0.465205172257954,0,0,0,0,0.203018213932925,0,-0.286038406692056,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0.0466375867978634,0,0.0790871388862132,-0.00419303579774402,0,0,0,0,0,0,0,0,0,0,0,0.0338855092234385,0,0,0,0,-0.137677577490193,-0.0111004213790575,0.430594501471264,0,-0.120417398997736,0,0,0,0,0.0799928559626033,0,0.204606567982437,0,0,0.024736866486484,0,0,0,0,0,0,0,0,0,0,0,-0.0147850514277483,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0814629508124291,0,0,0.171959862009466,0,0,0,0,-0.0109188392705487,0,0.0691833308501051,0,0,0,0,0,0,0,0,0.0400235510167822,0,0,0.0906802577535018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248528894395873,0,0,0.0905171501128593,0,-0.0503161896730208,0.457795115263149,-0.0185806687924125,0,0,0,-0.0486518022618676,0,0,0,0,-0.0273320267255849,0,0
Change_TY3M,0,0,0,0,0.0166347445777591,0,0.124056668704992,0,0,-0.0633489225869376,0,0,0,0.124537799645027,0,0,0,0,0,0.0770643221382688,0,0,0,0,0.0362044968653159,0,-0.0420615340560764,0,0,0,-0.0940677935177051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135746430354659,0,0,0,0,0,-0.0105446900695761,0,-0.0509882453312485,0,0,0,0,0
Slope,0,0,-0.0848646684919062,0,-0.197602356362017,0,0,-0.209032608901046,0,-0.0666694280451753,0,0,0.0557399316430329,-0.0159892917737545,0,0,0,0,0,0,0,0.196629101810613,0,0,0,0,0.0620637272041295,0,0,0,0.015218007345248,0,0,0,0,0,0,0,0.178970621221968,0,-0.428252142830972,0,0,0,0,0,0.43284530213058,0,0,0,0,0,0.502046151721388,0,0,0,0,0,0
TED,0,0,0.577799886756495,0.763172579047206,0.261024075927251,0,0,0,0,0,0.654573998150409,0,0.162442891384795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.628654266428873,0,0,0,0,0,0,0,0,-0.442746349401924,0,0,-0.559085825272479,1.06672331893927,0,-0.321890759044241,0,0,-1.47112560922185,0,0
RealEstate_excess,0,0,0,0,-0.102269185432651,0,0,0,0,0,0,0.0532739552600024,0.0490062411330211,0,0,0,0,0,0,0,0,0,0.0187440290925053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141840614428811,0,0.0549304827418698,0,0,0,0,0,-0.206959875522643,0,-0.00898599121958199,-0.0294699794013052,0.00819462222016204,0,0.0916912657177856,0.0206732776627248,0,0,0,-0.107191223219318,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0869986723222773,0.0568252980841456,-0.0119363786168469,0,0,0.0818935155365287,0,-0.0940464283893489,0,0,-0.00591789428957285,0,0,0,-0.10364991764973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401294330250859,0,0,0,0,0,0,0,0.0398690824625365,0.00485876264967094,0,0,0,0,0.0594498571906981,0.113459708089008,0,0,0,0,0
MKvol,0,0,0,0,-0.00311982882803346,0,0,0,0,0,0,0,0.00178547879868074,0,0,0,0,0,0.00116802082738613,0,0,0.00573142363994308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138746996146713,0,0,0.00180066248028643,0,0,0,0,0,-0.00214894422664462,0,-0.00247883489874057,-0.008870351291916,0,-0.00443734868851728,0,0,0,0,0,0.0355838609434334
CarbonVol_Shenzhen,0,3.46944695195361e-18,0,0,0,0,0,-0.00362057122528803,0,0,0,0,0,0.00130146060964884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014910527635599,0,0,0,0.00363961177787238,0.0509698464444479,0,0,0,0,0,-0.534817631961128
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00869343269557183,0.00618646171706055,0,0,0,0,0,0,0,0,0,0,0.00257360248854526,0,0,0,0,0,0.00423474771971762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141100835237157,0.000341498633864926,0,0,0.0443709083195567,0,0.0122032059834744,0,0,0,0.00689491317177591,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0203796267634811,0,0,0,0,0,0,-0.00479443141821117,0,0.070630008962537,0,0,0,0,0,0,-0.00321177389703627,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276616967274262,0,0,0,0,0,-0.0140815169893245,0,0,0,0,0,0.0229563125662547,-0.0161770213101172,0,0,0.0283869988533991,-0.0169121077626407,0,0,0,-0.667978741676569,0,0
