,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600011.SH,X600886.SH,X600547.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X002460.SZ,X600362.SH,X002466.SZ,X000708.SZ,X600489.SH,X600160.SH,X600803.SH,X600027.SH,X000301.SZ,X601991.SH,X000807.SZ,X000786.SZ,X600426.SH,X600219.SH,X000983.SZ,X000408.SZ,X002128.SZ,X601699.SH,X600176.SH,X000877.SZ,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X000831.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X300037.SZ,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0.0192930034082675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121543165510637,0.340834390094406,0,0.149386585599739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576047530823733,0.0191202231849127,0,0,0,0.059597885980072,0,0,0,0,-0.00768143838643598,0.0345884000375142,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488085850049962,-0.0643302365237947,0,0,0,0,0,0.0743586506810483,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0391340831979387,0,-0.0593428586905886,-0.0536481392748061,0,0,0.0548241742520962,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.100469392228116,0,0,0,0.0200453771286429,0,0,0,0,0,0,0,0.0319392623901845,0,0,0,0.703413842583997,0,0.0345876295395912,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981219307745824,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0205012709800942,0,0,0,0,0.0323390900031034,0,0.124509114348639,0,0,0,0,0.0498129582227298,0.0822431604084929,0,0.0502234723640772,0,0,0.153494531970401,0,0,0.148276138565596,0.0189742708280377,0,0,0,-0.0514736056309394,0,0,0,0,0,0,0,0,0,0,0,0,0.0202892431697611,0,0.215667603746958,0,0,0,0.0598028082806807,0,0,0,0,0,0
X600010.SH,0.0241519171032001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290495656815641,0,0,0,0,0,0,0,0.0978922313650338,0,0.0723116671618441,0,0,0,0,0,0,0,0,0,0,0.0913453845717111,0,0,0,0,0,0,0,0.136510058630261,0,0.121059122992771,0,0,0,0,-0.0291576033443253,0,0,0,0,0.0910587775937725,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204870500519298,0,0,0.123470842093561,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893471225246866,0,0,0,0,0,0,0.451587354752944,0.00719795395146537,0,0,0.224195894454388,0.0622818900153116,0,0,0.0438195989040199,-4.33680868994202e-19,0,0,0,0.058753544533714,0,0
X600795.SH,0,0,0.18874055399563,0,0,0,0,0,0,0.031326948766,0,0.290372736856972,0,0,0,0,0,-0.0238048699936679,0,0,0,0,-0.10093718866704,0.0445352587937603,0.0219314811268874,0,0.0916636759127855,0.0924591419782893,0,0,0,0,0,0,0,-0.0480683063187637,0,0,0,0,0,0,0,0,0.0544052083317658,0,0,0.017903162097868,0,0,0,-0.0499087404815297,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.0304293244714642,0,0,0,0,0,0,0,0,0,0,0.11459235069068,0,0,0,0.364056675348726,0.0959073140638176,0,0,0,0.0154837968994067,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210466415402045,0.02777192837806,0,0,0,0,0.305331520976003,0.123275804087745,0,0,0,-0.00120591826208839,0,0,-0.035832641264486,0,0
X600362.SH,0.207380828027874,0,0,0.203816635160159,0,0,0,-6.93889390390723e-18,0,0.185735170729736,0,0,0,0,0,0,0,0,0,0.110099992880592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563212238770011,1.38777878078145e-17,0.119405068150685,0,0,0,0.0188224353775698,0,0,0,0,0.0602702067890217,0,0,0,0,0.00862055761223274,0,0,0,0.0148036075795574,0,0
X002466.SZ,0,0,0,0,0,8.67361737988404e-19,-0.0315479925232941,0,0,0,0,0,-0.0976622264011501,0,0,0,0,0.753870786264569,0,0,0,0,0,0,0,0.063315427091866,0,0,0,0,0,0,0,0,0,0.0428871668355002,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0618911084091255,0.052494308849704,0.0126400859521348,0.088240580505793,0.0873196244823941,0,0,-0.0231998509983181,0.0608916977343128,0,0,0,0,0
X000708.SZ,0,0,0,0.143106000403503,0,0,0,0,0,0,0,0,0,0,0.050281517953124,0,0,0.109602557750003,0,0,0,0,0,0,0.192093018210466,0,0,0,0,0.0487162278252992,0,0.0285772980412648,0,0,0,0,0,0,0,0,0,0.246501605367399,0,0,0,0,0.0528158344182091,0,0.145339207630152,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.115607917379339,0,0,0,0,0,0.773394993725507,0,0,0,0,0,0,0,0,0,0,0,0,0.0326112789700712,0,0,0,0,0.118093928976977,0,0,0,0.0166258604990511,0,0,0,0,0,0,0,-0.0462228873452922,3.46944695195361e-18,0,0.28003360450724,0,0,0,-0.0259656020934405,0,0,0.0117282548393882,-0.0418075565408594,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0301782907240382,0,0.0670275265266762,0,0,0,0,0,0.0706392411000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172889694258779,0,0,0.577806971503273,0.0354759083597232,0,0,0.105179833019249,0,0,0,0.2539366789246,0.305643694601085,0,0.0609555655884295,0,0,0,-0.0537710080976535,0,0
X600803.SH,0,0,0,0.410716165580005,0,0,0,0,0,0,0,0.134267352285898,0,0,0,0,0,0,0,0,0.0604704843620361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328573896131396,0.143243167605511,0,0,0.0213750303810113,0,0,0,0,0,0,0,-0.184753292951546,0,-0.0674614709477795,0,0
X600027.SH,0,0,0,0,0,0.0916765675410273,0,0,0,0,0,0,0,0,0,0,0,0.0057654160886571,0,0,0,0,0,0,0,0,0,0,0,0,0.290622387927428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600409677465167,0,0,0.0346205587554099,0,0.105410290233444,0,0,-0.000709654929727894,0,0,0,-0.0194495791281297,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293100291163832,0,0,0,0,0,0,0.0450881637903635,0,0,0,0,0,0,0,0,0,0,0,0,0.36735984609757,0,0.00550311246878606,0,0,0,0.028106555607835,0,-0.0184850802149084,0,0,0,0,0,0.217952454419457,0,0,0,-0.0926187092594295,0,0.247700239860796,0,0.0450753524763083,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00988555327134591,0,0,0,0,0,0,-0.111538025027154,0,0,0,0,0.088307952608367,0,0,0,0,0,0,0.474824718444132,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549966176805148,0,0,0.104027734141785,0,0,0,0,0.0377279437155613,0,0,0,-0.0108108306066451,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.28159600036656,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.178585720277485,0,0,0,0,0.0215681844019938,0,0,0,0,0,0,0,0,0,0,0.191679313243719,0,0,0,0,0.0400661562444064,0.0229857226489804,0,0,0,0.0198129999007968,0,-0.00304832288007442,0,0,0,0,0.012596252523179,0,0
X000786.SZ,0,0,0,0,-0.0984480180368345,0,0,0,0,0.209519651337712,0,0,0,0,0,-0.0727223487710043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542206402702873,0,0,0,0,0,0,0,0,0.390979633608906,0.157406060216755,0,0,-0.0433600359511796,0,0,0,0.0612134394293772,0,0,0,0,-0.0228062849280525,-0.0536438181651825,-0.115326593647531,0,0,0,0,0
X600426.SH,0,0,-0.0806692370389368,0,0,0,0,0,0,0,0,-0.0725184546968843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322952371319801,0,0,0,0,0.0500578912052696,0.058108310924882,0.211538116971519,0,0,0,0.169040890210632,0,0,0.195203305155589,0,0,0,0,0,-4.33680868994202e-19,0.25454994241841,0,0,0.00768942326288272,0,0,0,-0.0278977825183409,0,0
X600219.SH,0,0,0,0,0.0569663113627777,0,0,0.180799182298049,0,0.496374363318567,0,0,0,0,0,0.0287976148634773,0,0,0,0,0,0.0398274961777094,0,0,0.0596117820933038,0,0,0,0,0,0,0,0,0,0,0,0.0277698427241481,0,0,0,0,0,0,0.0437702016992729,0,0,0,0,0,0,0,0,-0.0809702426238477,0,0,0,0,0,0
X000983.SZ,0,0,0.0202900648290384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17277427939284,0,0,0.120240627817845,0,0,0,0,0,0,0,0,0,0,0.446070482016064,0,0,0.0330429185925369,0,0.039173997522636,0,0.064682540630093,0,0,0,0,0,0,0,0,0,-0.0395196154842932,0,0,-0.0294043562589782,0,-0.0208743701034299,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0.134114992068793,0,0,0.28506347310003,0.0376031688288289,0.204946314613072,0,0,0,0,0,0,0,0,0.0883636076443037,0,0,-0.0227661375737267,-0.0728780312833595,0,0,0,-0.0315041011396031,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0.026880208734577,0,0,0,0,0,0,0,-0.0274418844532745,0,0.0346586204882726,0.0220865591230405,0.153468988866977,0,0.096161237655057,0,0,0,0,0,0,0,0,0.0548958980267969,0,0,0,0.152699877282192,0.291682376368674,0,0,0,0,-0.0487507925080849,0,0,0,0,0,0,0,0,0,0,0,0.00335541724197178,0,0
X601699.SH,0,0,0,0,0,0.307655269431495,0.0287274502664818,0,0,0,0,0,0,0,0,0,0,-0.0439764344672047,0,0,0,0.0135830755181653,0.0181250321387806,0,-0.0216839644846512,0.366259873249595,0,0,0,0,0,0.0719399293707661,0.128739109346097,0.0639118329801744,0,0,0,0,0,0.0837128601701939,0,0,0,0,0,0,-0.0037358184331785,0,0,-0.0502502950969432,0,0,0.0762211785585144,0,0,0,0.061517746442148,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.177887574322319,0,0,0,0,0,0,0,0,0.0382920735621421,0,0.0132714047899144,0,0,0,0,0,0,0.0410502033791057,0.376103261205266,0,0,0,0,0,0,0.054005767828435,0,0,0.0382935152974956,0,0.0676997359008763,0.157901352500743,0,0,0,0,0,0,0,0,0,0.0409157981162339,0,0,0,-8.67361737988404e-19,0,0
X000877.SZ,0,0,0.0455189186605941,0,0,0,0,0.0795698017243471,0.0528709630904726,0,0,0,0,0,0,0,0,0,0,0,0,0.370296983039287,0.0884661721853423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0749185797603754,0,0,0.444556720006942,0,0,0,0,0.139768167282895,0,0,0,0,0.0434102592759865,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041920128147534,0,0,0.0644022273173637,0.388595134551018,0,0,0,0,0,0,0,0,0,0,0,0.152377213354357,0.159824165936902,0,0,0,0.112733338986081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054818883052728,0,0
X601168.SH,0.131429746954488,0,0,0,0,0,0,0,0,0.0679451685516527,0,0,0,0,0,0,0,0,0.153023541755021,0,0,0.0717173950148698,0.0721343558680567,-0.0176074019042761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500157309597737,0,0.23187484181728,0,0,0.0236620487686428,0,0,0,0,0,0,0,0,0,0,-0.0406788573566487,0,0,0.0271557000594269,0,0
X000933.SZ,0,0,0,0,0,0.0469207450565944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939207308815593,0,0,0,0,0,0.0968761715105224,0.648970881770744,0,0.00325183997430223,0,0,0,0,0,0,0,0.03000906015036,0,0.0256533546270487,0,0,0,0,0.0198884120844148,1.0842021724855e-19,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.153723993633461,0,0,0,0,0.23755065454943,0,0.0151142305230301,0,0,0,0,0,0,-0.0325955676295647,0,0,0.140378676771719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20727538731665,0,0,0,-0.039986876251248,0,0.0441875754139356,8.67361737988404e-19,-0.00194443486498918,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.143887777504955,0,0.0468365041923214,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.110233504611556,0,0,0,0,0.0454330457170292,0,0,0,0.299991142713984,0.0632403022893388,0,0,0,0,0,0,0.0994153986938545,0,0,0,0,-3.46944695195361e-18,-0.0200744214433546,0,-8.67361737988404e-19,0,0,0,0,-0.043373034721457,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.00941934544075587,0,0,0,0,0,0,-0.0132222796423969,0,0,0,0,0,0,0,0,-0.130070133394727,-0.135521951959815,0,0,0,0,0,0,0,0,0,0,0,0,0.649097346913624,-0.0711535749938579,0,0,0,0,0,0,0.339086492183509,0,0,0,0,0,0,0,0,-0.0290584449914863,0.0273891288360359,0.143091899407123,0,0.00602813817878966,0,0
X000831.SZ,0,0,0,0,0,0.00592707584985692,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.584143751043448,0,0,0,0.149540580551714,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111243680851162,0.0195665653167463,0,0,0,0,0.000477604076471457,0.143952766523056,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0487424117160546,0,0.0481925879228444,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472775964203676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217629151799804,0,0,0,0,0,0,0,0,0,0.237131975547502,0,0,0.14275177095441,0,-0.0748990808163281,0.0844909631456012,0,0,0,0.0835070115870688,0,0
X600378.SH,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0919285768489088,0,0,0,0,1.73472347597681e-18,0,0.0284232972927997,0,0.17310610889676,0,0,0.223859364680463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293665875414685,0.0199495847415428,0,0,0,0,0,0,-0.0281398819971158,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,-0.0867888583020562,0,0,0,0.031229393141078,0,0,0,0,0,0,0,0,0,0.167016260638524,0,0,0,0,0,0,0,0,0,0,0,0,0.440609441877532,0,0,0,0,0,0,0,0.239792769078958,0,0,0,0,0.197369565695074,0,0,0.0478168103310894,0,0.0373356955185867,0,0,0,0
X600995.SH,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546823246157888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239751275927534,0,-0.0244774413508424,0,0,0.0128868986281704,0,0,0.174392466722536,0,0,0,-0.0184031234327485,0,0,0,0.00731997848889391,0,0
X300037.SZ,0,0,0,0,0,0,0.419870145639008,0,0,0.0230318171317957,0,0,0,0,0,0.152495673887775,0,0.242746964213354,0,0.0969853400735644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.054340463417282,0,0.0337269750059273,0.0854896913207897,0,0.324156265803026,0,0.0763369086239684,-0.0904838968724261,0.0430757717449032,0,0,0.0170196650190983,0,0
X002409.SZ,0,0,1.73472347597681e-18,0,0,-0.225310317065208,-0.00816390239443943,0,0,0,0,0,0,0,0,0,-0.201920565168572,0,0,0,0,0,0,0,0,0,0,0,0,0.206580998582337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177803716283389,0.116841812944517,0,0.257479233875681,0,0,0,0,-0.0692303354061002,0,0,-0.0126553211487702,0,0
Change_TY3M,0,0,0,0,-0.0832315842397294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899713799250536,0,0,0,0,0,0,0.139144513755497,0,0,0,0,0,0,0,0,0,0,0,0.0455476114469971,0,0,0.0484944321319436,0,0,0,0,0,-0.0615944268333385,0,0.0150776245880623,0,0,0,0,-0.0307316492736187,0,0,0,-0.0293514259030377,0,0
Slope,0,0,-0.255129422167386,0,0,-0.0714891717167684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371767960558944,0,0,-0.0943737544524912,0,0,0,0,0,-0.281497106978575,0,0,0,-0.169747166099296,0,0,0,0,0,0,0,0,0,0.112129192829826,0,0,0.0915872628713574,0.0154699197205166,1.73472347597681e-18,0,0,0.230529853663171,0,0,0,-0.185759481273325,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662794279459949,0,0,0,0,-0.105537221201109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233705802772116,0,0,0,0,0,0.108715309579709,0,-0.129042691798931,0.438530609643242,0,0,0,0,-0.459574814232628,0,0
RealEstate_excess,0,0,0.0880187821115276,0,0,0.137348451613592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.515013581348348,0,0,0,0,0,0,-0.151309850260347,0,0,0,0,0,0,0,0.200526627918674,0,0,0,0,-0.0202871221867415,0,0,0,-0.0488199415883813,0.18424338793791,0,0,-0.0710790268776083,0,0,0.045702619435494,0,0.133790834762003,0,0,0,0
MKreturn,0,0,0,0,0,-0.255516426178611,0,-0.268368747610739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167905193808858,0,0,0,0,0,0,0,0,0,0,-0.0740450392719348,0,0,0,0,0,0.133254928762406,-0.0324364167953725,0,0.114116779922565,0,0,0.100118741965247,0.0572517656934496,0,-0.00228783681696482,0,0.245713825493832,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138579726975028,0,0,0,-0.0527799673046469,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.396432111938653,0.0590072668963207,0,0,0,0,0,0,0,0,0,0.21574887784027,0,0.379128503572711,-0.0501971497595043,0,0,0,0,0,0,-0.0273775155278738,0,0,0,0,0,0,0,0,0.256418377366611,0,0,0,0,-0.287313613318986,6.93889390390723e-18,0,0,-0.50005721202107,0,0,0,0.166679549294868,-0.846136857058777,0,0,0,0,-3.18538698856235,0
CarbonVol_Guangdong,0,0,0,-0.0762268851365036,-0.0831837109405847,0.0413879558533448,-0.0116920168894173,0,0,0,0,0,0,0,0,0.0320224620759835,0,0,0,0.0213780622211683,0,0,0.0205609918336631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430685068391316,-0.0142411363928308,0,0,0,0,0,0,-0.0989906081588503,0.0564765516110756,0,0,0,-0.07559907717995,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000776586824347701,0,0,0,0,0,0,0,0,0,0,0.00239156871816732,0,0
