,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600362.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X000792.SZ,X600489.SH,X600309.SH,X600299.SH,X600660.SH,X300072.SZ,X002075.SZ,X601158.SH,X600583.SH,X000709.SZ,X000883.SZ,X600549.SH,X000723.SZ,X000898.SZ,X000539.SZ,X600352.SH,X002407.SZ,X000983.SZ,X000027.SZ,X002470.SZ,X002460.SZ,X000630.SZ,X000012.SZ,X600176.SH,X000060.SZ,X000761.SZ,X600021.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426539764836657,0,0,0,0,0,0,0.0657153958704683,0,0,0,0.750812883429334,0,0,0,0,0,0,0,0,0,0.0557547157548809,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0268965186698307,0.0972232386956554,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627759073265169,0,0,0,0,0.0733058326555317,0,0,0,0,0,0,0.0737120466459083,0,0,0,0,0.108621958262018,0.160928055133037,0,0,0,0,0,0,0,0,0,0,0,0.20706113553129,0,0,0,0,0.00894968275232651,0,0,0,0,-0.0363644181627189,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0772687579176563,0,0.00596475887366504,0,0,0,0,0,0,0,0,-0.0228398089614666,0,0.114833412386259,0,0,0,0.243465328284954,0,0,0.12143874802221,0,0,0,0,0,0,0,0,0,0,0.522634999886587,0,0,0,0,0,-0.0230044782397856,0,-0.0172061179727928,0,0,0,-0.0158915359774344,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.043165144268203,0,-0.0183814623111118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0515580971144279,0.00509168424707865,0,0,0,0,0,0,0,0.188292582138624,0,0.042587682165164,0.0987102483055862,0.0884326619308662,0,0,0,0,0.0528001641886745,0,0,0.0769251292974865,0,0,-0.00897012345508486,-0.0433841571972609,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.190319210617335,0.13155764433175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167147209095798,0,0,0,0,0.0893126083716036,0.0272196085852194,0,0,0,0,0,0.0603237309875913,0,0,0,0,0,0,0,0,0,0,0,0.00557400589064613,0.0633844954411759,0,0,0,0.0173967821095292,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0104126216037822,0,-0.0192875858523609,0,0.135953513862337,0,0,0,0,0,0,0.0350622139859463,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0106491561219755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9123251637547e-05,0.0764131025376843,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.722592405729485,0,0,0,0,0,0.0352261407340385,0,0,0,0,0,0,0,0,0.0513660408462185,0,0.046589177283486,0.0130169289682124,0,0,0,0,0,-0.139476997730043,0,0,0,0,0.358449406113674,0,0,0,0.0163920541450344,-0.0636162686866056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651610757265585,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.115985617746672,0,0,0,0.0957126074382473,0,-0.0436164028871355,0,0.0791146877077842,0,0,0,0,0,0,0.00217088328787261,0,0.112657573896577,0,0,0.0632974760983546,0,0,0,0,0.0921903152014182,0,0,0,0,0,0,0,0,0,0.187366782832764,0,0,0.0141570459272669,0,0,0,0,-0.076482007621617,0.0896315879012371,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,-0.0827568435144479,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0495384547111153,0,0,-0.00677704045395593,0.154614663139051,0,0,0,0.0718702941952454,-0.0810687078822329,0,0,0,0,0,0,0,0,0,0,0.148758822645402,0.0188285457235594,0.00881185677008881,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.146166270865557,0,0,0.0720810415826491,0,0,0,0,0,0,0,0,0,0,0,0,0.171177499325906,0.0510574298079729,0,0,0,0,0,0.00901654754856329,0,0,0,0,0,0,0,0,0,0.393528524870929,0,0,0,0.66882227005743,0,0,0,0,-0.144217447777702,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0309893618486942,0,0.0278784167632897,0,0,0,0,0,0,0.134258942886532,0,0,0,0,0.077913185536924,0,0,0,0,0,0.373540620829451,0,0,-0.0557543784994561,-0.0665707710236965,0,0,0,0,0.145208423666986,0,0.0994658191354926,0,0,0,0,0,0,0,0,0,0,0.0692497452086404,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0.00471503391163684,0,-0.0756546098305642,0.137938333752476,0,0,0,0,0,0,0,0,0,0,0.153729680703302,0,0,0,0,0.00682389934370633,0.218755278617514,0,0,0.268761125801172,0,0.0990442109250423,0,0,0,0,8.67361737988404e-19,0,0,0.167820402047637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0538899341947788,0,0,0,0,0,0,0,0,0,0.0987592852817809,0,0,0,0,0,0.0791867797303157,0.0464405401419366,0,0,0.0104180044477969,0,0.0809712125068217,0,0,0,0,0,0,0,0,0.207477171274575,0,0.233435400687581,0,0,-0.108045827019657,0,0,0,-0.0514968436915447,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0599499718194593,0,0,0,0,0.548011694357096,-0.0841153948594938,0,0,0,0,0,0,0,-0.0546799099592558,0,0.0724261730429909,0,0,0,0,0,0,0.0816336871266997,0,0,0.121487656457348,0,-0.0846185001600597,0,0,0,0,0,0.0513464155817825,0,0,0,0,0,0,0,-0.0524794602987397,0,0.0436683429940502,0,0.0907316818641354,-0.0795068832627054,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0683861907961009,0,0,0,0.0955355412936108,0,0,0,0,0.00299777232401475,0.0775223557528638,0,0,0,0,0,0,0,0.0351231591736102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810737957474513,0.0244549704788901,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.309546361572739,0,0,0,0.12453283634363,0,0.0820460593235291,0,-0.0262279407276064,0,0,0,0,-0.087706729482741,0,-0.0294657781384174,0,0,0,0,0.096234040137993,0.207096075281678,0,0,0,0,0.0468191234843113,0,0,0,0,0,0,0,0,0,0.0100740504897176,0,0,0,0,0,0,-0.0590706048494304,-0.0194926017313379,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00783738599777278,0,0.0238957540829922,0,0,0,0,0,0,0,0.0189735962395965,1.73472347597681e-18,0,-0.0347274304139363,0,0.0763689807021707,0,0.0513982880867627,0.0248121698218164,0,0,0,0,0,0,0,0,0,0.000759349145844565,0,0,0,0.0257323153356533,0,0.0519393556171887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290267227917558,0,0,0,0,0,0,-0.00877257168111777,0,-0.0671547708592643,0,0,0,0,0.0808272927695641,0.301751328522522,0,0,0,0.0304576989174017,0,0,0.0149661565378333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654300618188298,-8.67361737988404e-19,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.216551287571003,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278438759683571,0,0.0884134188977227,0,0,0,0.0123066841760274,0,0.562880734904699,0,0,0,0,0.307984543191073,0,0,0,0.121933979328716,0,0,0,0,0,0.128985252908847,0,0.0573011621231164,0,0,0,0,-0.101729714006305,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0158217457001414,0,0.000949672013964946,0,0,0,0,0,0,0,0,0.0259422719152049,0.0447383922020404,0,0,0.254376349008698,0,0,0.122746578871485,0,0,0,0,0.0803631939140328,-0.0187790296645499,0,0,0,0,0,0,0.0494625906775184,0.0260581195326541,0,0,0.113211165835538,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.177939258143526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316589051021589,0.181255562232377,0,0,0,0,0,0,0,0,0,0,0,0,0.0822081463440539,-0.0252147259018673,0,0,0,0,0,0.148602283890937,0.126895077303082,0,0,0.0217752675139401,0.0397443806029046,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.019138759290907,0,0.170871733463871,0,0,0,0.114030075664119,0,0,0,0,0.0344593945600082,0.0223675205332745,0.0313416114339437,0,0,0,0.0810155147410627,0.0187338871040085,0,0,0,0,0,0,0.137040420759032,0,0.0790543574730187,-0.0317446434681392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,8.67361737988404e-19,0,0,0,-0.0124874625318458,0,0,-0.00776200650207419,0,1.0842021724855e-19,0,0,0,0.0409849903312129,0,0.0680313782148953,0.0314962993096337,0.0249181043899644,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.2642239507028,0,0,0,0,0.119460740726669,0,0,0.0924347587193629,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,-0.0307961326272379,0,0,0,-0.125699720432426,0,0,0,0.776695822623282,0,0,0,0,-0.03899590835537,0.170051701832805,-0.0667879811090524,0,0,0,0,0.251188285112068,0,0,0,0.1630921492945,0,0,0,0,0,0,0,0,0.0704151605309191,0,0,-0.171382621203168,0,0.0636892131845193,0,0,0,0,0,-0.043544181082199,0,0.0418314569398015,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.290074580469565,-0.20530135095871,0,0,0.0492088552206373,0,0,-0.0111137160151734,0,0.0496456707877061,0,0,0,0,0,0.253968370089884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130419762649823,0.0282449845670783,0,0,0,-0.0633789386527119,0.0778432981553971,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0253876310643969,0.0396860392886568,0,0,0,0,0,0.0430790242700164,0.0695903808436849,0,-0.0327418444969204,0,0,0,0,0,0,0,0.222759550146481,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0.087161591178703,0,0,0.105387140565143,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0122002453933527,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0879410439551056,0,0,0,0,0,-0.00538104872981263,0,0,0,0,0,0,-0.0204607507269797,0.0792883092296333,0,0,0,0,0,0,0.280886825300886,0,0,0,0.015610278175717,0.0234309146074751,0,0,0,0,0,0,0,0,0,0,0.0560037809661583,0.0262080863394492,0,0,0,0,-0.02930741584402,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0335142569724992,0,0.010844081204168,0,0,0,0,0,0,0,0.0138828306596433,0,0,0,0,0.0874786967012715,0,0,0,0,0,0.109760967724741,0.133547022103352,0,0,0,0,0,-0.083048527150899,0,0,0,0,0.00477856720760956,0,0,0.0325116951624224,0,0,0.0728801060387806,0.328237847094528,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19310260025201,0,0,0.486074000305416,0,-0.00426685183799653,0,0,0,0.276461959623301,0,-0.00599686133901566,0,0,0,0,0,0,0,0,0,-0.510407503814307,0,0,0,0,0.679874322621463,0,0,0,0,0.147267110634091,0,0.148076624674835,0,0,0.114123044311508,0,0,0,0.0428740941519335,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.632979926806472,0,0.0927401947476216,0,0.0679533689294259,0,0,0,0.363016774173512,-0.185017415130688,0.126944647909967,0,0.149123692465214,0,0,-0.0343734261210477,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0527712229031814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115187248878406,0,0,0.057123440186609,0,0.0109122496526662,0.0192219462900758,0.149290970875765,0,0,0,0,0,0,0.196384951816067,0,0,0.026973335022363,0,0.0508058743741985,0,0,0,0.00011135288399634,1.37763208707614e-05,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938783837046328,0,0,0,0,0,0,0.00973864337598395,0,0,0,0,0,0,0,0,0,0,0,0.0494506071710828,0,0,0,0,0,0.0544249133152979,0,0,0.00286193916685804,0,0.212525210129108,0.221189282338979,0,0,0,0.0423540772036156,0,-0.0124791002224565,0,0,0.114839644127744,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0422208885084177,0,0,0,0,0,0,0,0,0.00466742646769694,0,0,0.477995477631916,0,0,0.167770228435472,0,0,0,0,0,0,0,0,0,0,0.0454451815823199,-0.00474703827426296,0,0,0,0.440448443214037,0,0,0.0816483088036787,0,0,0,0,0,0.0641158497387677,0,0,0,0.0607603596498783,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0768901457677035,0,0,0.0630108419196607,0,0.112948798783339,0,0,0,0,0.124226650305587,0,0,0,0,0,0,0,0.0633566364027471,0,0,0,0,0,0,0,0,0.0931516484849019,0,0,0,0.0123828400816872,0,0,0,0.0938459772901112,0,0,0,0,0,0,0,0,0,0.0607177209006927,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.195951762355228,0,0,0,0,0,0,0.0285396729581519,0,0.0606643902874935,0.116470280570245,0,0,0.0873046369761412,0,0,0.0620083640572698,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0530218970202148,0,0,0,0,0,0,0,0,-0.020791658613019,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.117759239038742,0,0,0.0388925485139896,0,0,0,0,0,0,0,0,0,0,0,0.0789015948494477,0,0,0,0,0.233727305669453,-0.00572047541555066,0.078974836742772,0,0,0,0,-0.0432375872772895,0,0.257867034015857,0,0,0,0,0,0,0,0.0691120485739582,0,0.088360879864251,0,0,0,0,0,0.0667325815745652,0,0,0,0.0607920247936877,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0755221716853573,0.0957904512214911,0,0,-2.16840434497101e-19,0,0,-1.0842021724855e-19,0,0,0.093945268298407,0,0,0,0.0236124174040149,0,0,0,0,0,0.0633520739581898,0.127558372575629,0,0,0,0,0.195023130585441,0,0,0,0.105786858002843,0.0317988219014533,-1.73472347597681e-18,0,0,0,0,0,0.016877700865449,0,0,0,0,0,0,0,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,-0.156336636245845,0,0,0,0,0,0.0536250498388535,0,0,0,0,0,0,0,0,-0.012722175163106,0.404980379100495,0,0,-0.169528223239145,-0.0270137020685251,0,0,0,0,0,0.0645283460219902,0,0,0,-0.0394247259168629,0.0415250873497044,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.315811685630013,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886808719148152,0,0,0.0195418022620568,-0.00810985064835935,0,0,0,0.130835114334637,0,0,0,0,0.140730578079491,0,-0.0219543534768648,0,0,0.321680437549204,0,0,0,0,0.041889552930986,0,0,0.201574825470883,0,0,0,0,0,-0.0516844804268468,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-0.196839194131541,0.0748732632284948,0,0,0,0,0,-0.0855980447727899,0,0,0,0,0.0145146329172447,0,-3.46944695195361e-18,0,0.246964481627433,0,0.0776392425861953,0,0,-0.0689798915329799,0,0,0,0,0,0,0,0,0,0.0343073341647812,0.0720492433488595,0,0.0327334831010054,0,0,0,0.0305900431384546,0,0,0,0,0,0.00530313679919903,0,0,0.184074714891656,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.020511099616507,0,0,0,0,0,0,-0.089769207666292,0,0,0,0,0,0.102412933806575,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00434487131038571,0,0,0,0,0,0,0,0.019883682745842,0,0,0,0,-0.0824945620960487,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.129391524631372,-0.762658791318734,0,0,0,0,0,0,0,0,0.0657719418389834,0,0,0,0,0,0,0,0.172736400123947,0,0,0,0,0,0,0,0,0.0301845703931062,0,0,0,0,0,0,0,0,0,0,0,-0.0287774321208141,0,0,0,0,0,0,1.09280947379648,0,0,0,-0.963003353261725,0,0
TED,0,0,0,0,0,0,0,0.302456743617359,0,0,0,0,0,0,-0.101899391615346,0,0,0,0,0,0,-0.268419062304109,0,0,0,0,0,0,0,0,-0.0784924730855986,0,0,0,0.0582435655879236,0,0,0,0,0,0,0,0,0,0,0,0,0.0836459690517036,0,0,1.38777878078145e-17,0.556137630170793,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0886735877569875,0,0.0891102291676283,0,0,0,0.0195157427462923,0,0,0,0,0,0,0,0,-0.00124772564882666,0,0,0,0,0,0,0,0,-0.0880160315739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159191562125258,0,0,0,0,0,-0.0217321709279072,0.00997468495188883,0,0.514811070313702,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.028594137577375,0,0,0.0369803809575962,0,0,0,0,0,0,0,0,0,0,0.0153482057111406,0,0,0,0,0,-0.00349851255550196,0,0,0,0,0,0.0201343339797126,0,0,0,0,0.0800306722270065,0,0,0,0,0,0,0,0,-0.124525346089231,0,0,0,0.0145457317748806,0,0.524650677409657,0,0,0,0.0225286985287186,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164742337503309,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82593831008485e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283747133964276,0,0,0,0,-0.0292459956677123,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0491614313113724,0,0,0,0,0,0,0,0,0,0,0.00372781469197615,0,0,0,0,0,0.0236996603228456,0.0106284489483362,-0.0420564196412641,0,0,0,0,0,0,-0.0872255161301244,0.0372414318610828,0,0,0,-0.050269354719476,0,0,0,0,0,0,0,0,0,-0.0206390797362798,-0.0937533413005723,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0139587795842982,0,0,0,0,0,0,0,0,0.0044876711074397,0,0.00929682185409933,0,0,-0.0177867893504823,0,0,0,0,0,0,0,0,0.0244216644345772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210621438522077,0,0,0,-0.00456716569508155,0,0,0,0,-0.416741073711732,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063772984672702,0,0,0,0,-0.0256492999862118,0,-0.00847543704531387,0,0,0,0.00994582078861878,0,0,0.00166912864276958,0,0,0,0,-0.0322602327550746,-0.00846447593862177,0,0,0,-0.000959215037576442,0,0,0.00218325244951524,0,0,0,0,0,0,0,0.0158971243519535,0,-0.0802264629128893,0.0838718341763015,0,0,0,0,0,0
