,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X601898.SH,X600019.SH,X601600.SH,X600795.SH,X600585.SH,X601991.SH,X600886.SH,X600688.SH,X600027.SH,X600157.SH,X000709.SZ,X600111.SH,X600188.SH,X600362.SH,X600583.SH,X601158.SH,X000027.SZ,X600021.SH,X000539.SZ,X002075.SZ,X601992.SH,X000898.SZ,X600309.SH,X000883.SZ,X601918.SH,X600352.SH,X000629.SZ,X002353.SZ,X600098.SH,X600022.SH,X600307.SH,X000792.SZ,X000060.SZ,X600863.SH,X002470.SZ,X600808.SH,X000878.SZ,X600660.SH,X600578.SH,X600489.SH,X000825.SZ,X600547.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.0579836701583818,0.188534919642706,0,0,0,0,0,0,0,0.0552801637447745,0,0,0,0.277005063741184,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0106079543442474,0,0,0,0,0,0,0,0,0.0263113854177759,0,0,0,0,0.144592112366662,0,0,0,0,0,-0.00850657404799988,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0230409740992601,0,0,0,0,0,0,0.0145685418958862,0.337044872676879,0,0,0,0,0,0,0,0.107113663764986,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065543103804883,0.0276481685965947,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0416058144331783,0,0,0,0,-0.203672779361966,0,0,0,0.193952264904104,0,0,0,0,0,0.36800391087717,0,0.0690448313009219,0.12816929154461,0,0,0,0,0,0,0.29975381453189,0,-0.224184376442767,0,0,0,0,0,0,0,0,0.0357024961466314,0,0,0,0,0,0,-0.0126427681647156,0,0,-0.021523127759386,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.141802713812146,0,0.23684748909643,0,0,0.194921703135158,0,0.0230462639907305,0,0,0,0,0,0,0,0,0.0647515129224755,0,0,0,0,0,0,0.0288967373434842,0.0136087592572378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538431920606322,0,0,0,0,0,0,-0.0278951470410017,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346310928292774,0,0,0,-6.93889390390723e-18,0.115561877550192,0,0.0385584947051697,0.212334441568987,0.0760002575436146,0,0,0,0,0,0,0.0967480336254624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516626482342054,0,0,0,0,0,0
X000709.SZ,0.293071940441251,0,0,0,0,0,0,0,0,0,0,0,-0.0914889923147655,0,0.0172600737534136,0,0,0,0,0,0,0.074771762132111,0,0,0.104266731880231,0,0.289437653585953,0,0,0,0,0,0,0,0,0,0,0,0,0.0714949362227588,0,0,0,0,0,0,0,0.0250980912322292,0,0,-0.0683843714503723,-0.0791593211068301,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0351912394367702,0,0,0,0,0,0,0,0,0,0,0,0.102147685852957,0,0.152543927419132,0,0,0.251453834531732,0,0,0,0.0316478173030122,0,0.03775253319223,0,0,0,0,0,0,0,0,0.0787117134232624,0,0,0,0,0,0,0,0.0186504475188317,0,0,0,-0.000779724722829552,-0.0194537480151925,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.418002020511722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-3.46944695195361e-18,0.0959443782301574,0,0,0,0,0.12336598659313,0,0,0.0498400817603932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432838009995024,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0308053376225657,0,0,0,0,0,0,0,0,0,0,0,0.0181182488608007,0,0,0,0.0434940945949662,0,0,0,0,0,0,0,0.000559771234450279,0.10119317670693,0,0,0,0.142520133160982,0,0,0,0,0,0.186641003060407,0,0,0.164904675636382,0,0,0.128029532176079,0,0,0,-0.0423013126523094,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0969550743043112,0,0.13715569834501,0,0,0,0,0.119228448547811,0,0,0,0,0,0.218717729071781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313271329063794,0,0,0.198252828544573,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0193763842737429,-0.0206309240572881,0,0.119104196201251,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199400312790915,0.0557878027390431,0,0,0,0.130017977039224,0,0.00368465731829658,0.0156818822129433,0.0327995731268062,0.105447899992217,0,0,0,0,0,0,0,0,0.0271165541128828,0,0,0,0.0838518752619643,0,0,0,0,-0.00359276658613047,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168053953718583,0,0,0,0,0,0,0.0243724890968283,0,0,0,0,0.116660579299339,0,0,0.004814443408234,0.0143810141428707,0,0,0,0,0,0,0,0,0,0,-0.0056252091463676,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21652874315403,0,0,0,0,0,0,0.204881137982534,0.0907020726798471,0,0,0,0,0.0248034085835991,0,0,0.011347943208681,0,0,0,0,0,0,0,0,0,0,0,-0.00466295311665968,0,0,0,0,0,0,0
X000539.SZ,0.381790782475515,0,0,0,0,0,0,0,0,0,0,0,0.0653339569896939,0,0,0,0,0,0,0,0,0.0473477674090284,0,0,0.224461713389096,0,0,0,0.0877150562845862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401387034944103,0,0.0864075461177801,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.516779683025731,0,0,0,0,0,0,0,0.245878298187456,0.16397599943791,0.158389952058465,0,0,0,0,-0.182249722813898,0,0,0,0.0656512473549805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197185931116876,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122460865577192,0.0509880456902066,0,0,0,0,0,0.152946693629938,0,0,0.00905982141419279,0.141061701918219,0,0,0.0724860762338897,0,0,0,0,0.175074438812543,0,0.0849220351979636,0,0,0,0,0,0,0.0297474380974211,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.315531537574943,0.122246029725506,0,0,0.0878840577736015,0,0,0,0,0,0,0.0174740128881139,0,0,0.0400214095138058,0,0,0,0,0.219775908447387,0,0,0,0,0.0220489734926058,0,0,0,0,0,0,0,0,0,0.0972989555434696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.266589395270331,0.0585391136698458,0,0,0,0,0,0,0,0,0,0,0,0.061817550054413,0,0,0,0,0,0,0,0,0,0,0,0,0.274784321248772,0,0,0,0,0,0,0,0,0,0.0204065437706585,0,0,0,0,0,0.0450759736161135,0,0,0.014662446636124,-0.013805945607795,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390311864783636,0,0,0.166582114107932,0.0910009560973614,0,0,0,0,0,0,0,0,0.00280889036117959,0,0,0,0,0,0,3.46944695195361e-18,0,0.115298082902986,0,0,0,0,0.0898876417331116,0.014680548161561,0,0,0,-0.0291426930460187,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.255918344100538,0,0,0,0,0,0,0,0,0,0.166878772217925,0,0,0,0,0,0,0,0,0,0,0.088325830569037,0,0,0,0,0.217720813104021,0,0,0,0,0,0,0,0,0,0,0.0294298958779821,-0.0774600140378314,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717038233673234,0.0275033889037403,0,0.0598849894684168,0,0,0,0.31138557532868,0,0,0,0.0231971373557768,0,0,0,0,0,0,0,0.00250281450043912,0,0,0.0568576477592368,0,0,0,0,0,0.0570318144977351,0,0,-0.0144852776848686,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371961448498381,0,0,0,0,0,0,0,0.224259354598167,0.0201528210314419,0,0,0,0,0.0266684693345097,0,0,0,0.126603884700955,0,-3.46944695195361e-18,0,0,0,0.0166519131338959,0.241625482674738,0,0,0,-0.0061428459686869,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0.0944940749768071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252260422626281,0,0,0,0,0,0,0,0.0955263211055498,0,0.0438411770461643,0,0,0,0,0.161482575839129,0,0.0125580734218212,0,0,0,0,0,0,0,0,0,0,-0.00194439877802784,-0.045683761589828,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110480558902464,0,0,0.331180142372007,0,0,0,0,0,0,0.0645834654040405,0,0.060541059769948,0.0736431891538115,0,0.0767348681915526,0,0,0,0,0,0,0,0,0,0,0,0,0.0671775821066516,0.0290265126079957,0,0,-0.00057243838795943,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135053940170999,0,0,0,0,0,0,0,0.158285726094294,0,0,0,0,0.10453990759884,0,0,0.0123832538520148,0.110145244133677,0.221615378955458,0,0,0,0,0,0,0,0,0,0,-0.00271053015894207,-0.0624000974480181,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0160605079304671,0,0,0,0.154818918315169,0,0,0,0,0,0,0,0,-0.0497368596796385,0,0,0,0,0,0,0,0,0,0,0.0230692545289985,0,0,0,0.271286825741173,0.246375989776525,0,0.001299472131299,0,0,0,0,0,0,0,0,0.0131580737570156,-0.0218456470516747,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15273450929226,0,0,0,0.072819830308054,0,0,0,0,0.0919247529567543,0,0,0,0,0,0,0.162908893504693,0,0,0,0.0949635341109351,0,0,0,0,0,0,0,0,0,-0.0871820100469697,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.0957294776790467,0,0,0,0,0,0.224991923768955,0,0,0,0,0,0.105888923751427,0,0.247105052000768,0,0,0,0,0,0,0.0208239810516969,0,0,0.0101988675513801,0,0.0130041708376148,0.099190486484759,0,0,0,0,0,0,0,0,0,0,0,0,0.0532851523676128,0,0,-0.0200060669075065,0,0,0,0,0,0
X002470.SZ,0.00841732585397448,0,0,0.0250402268947205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165562697836274,0,0.191803835873261,0,0,0,0,0,0,0.0903441748689408,0,0,0,0,0,0,0.0487664079384268,0,0,0,0,0.0911723920954555,0,0,0,0.0318212440129716,0,0,-0.0187911147167114,-0.0296709315611772,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104364421983254,0.0392694433510583,0,0,0,0,0,0.315339768834112,0,0,0,0.00124436302634775,0,0,0,0,0.0646203612429339,0,0,0,0,0,0,0,0,0,0.0565160710177399,0.0258262764118477,0.140005574266526,0,0,0,-0.0194454690478601,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0.0462843146593486,0,0,0.145933880474116,0,0.0597507581201866,0,0,0,0.0856186466670906,0,0,0,0,0,0.040331699742824,0,0,0,0,0,0,0,0,0.183342383247072,0,0,0,0,0,0,0,0,0.1171026904269,0,0,0,0.00343192608907597,0,0,0,0,0,0,0,0.0576345264803972,0,0,0,-0.0146212194581365,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.175618777723492,0,0,0.0198263836769235,0,0,0.124481871580874,0,0,0.285640712148854,0,0,0,0.0555882499588526,0.107386327476948,0,0,0,0,0,0,0.0361802026489828,0,0,0.0117926364129808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638907986048797,0,-0.0109978387749898,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.234368277040708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386346315731699,0,0,0,0.0289182368021191,0,0.0543263368137913,0,0,0,0,0,0,0,0,0,0,0,0.0103802438242882,0,0,0,0,0.00466769480018194,0.341623987813385,0,0,-0.000157361528994894,-0.00382746799620775,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.148033180796055,0,0,0,0,0,0.135510483773851,0,0,0,0.0332395747837008,0,0,0,0.0223903824818358,0,0,0,0.0986944575487376,0,0,0.164375528656475,0,0,0,0,0,0,0,0,0,0.0639468680895586,0,0.0329521597481647,0,0,0,0.112829387154188,0,0,0,0,-0.010197938065468,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504676537332372,0,0,0,0,0,0,0,0,0,0.141351411987556,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0525754611917131,0,0,0,0.400364907206641,0,0,0,0,0,-0.0130270940312246,0,0,0,0,0,0
X600160.SH,-0.254395628830663,0,0,0,0,0,0,0,0,0,0.0235215123316764,0,0,0,0,0.033324432249747,0,0,0,0,0,0.270734312095072,0,0,0,0.174086053162481,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0335495719064121,0,0,0.166676412526705,0.344735973460429,0,0,-0.215966817809757,0,0,0,0,0,-0.0665694677621147,-0.00520292806007871,-0.0208666382391864,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0643913084670937,0,0,0,0,-0.0125053287262118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00709190283029054,0.144207920596193,0,0,0.1439630014394,0.150053001650357,-0.289268993524454,0,0,0,0,0,0,0,0,-0.157496012988527,0,-0.00446115779382355,0,0,0,0,-0.069943524046996,0,0,-0.0264837680361519,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253799320143761,0.0285180836518264,0,0,0,0,0,0.154273983560755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159949124319242,0,0.715675574293797,0,0,0,-0.280916465173392,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665062485691615,0,0,0.404012564945308,0,0,0,-0.229747983329554,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.111261241868059,0,-0.0385339452273728,0,0,0,0,0,0,0,0,0.0392416357251527,0,0,0.320503484010744,0,-0.0485203924537034,0,0,0.602125949139856,0,0
RealEstate_excess,0,0,-0.098931533632704,0,0,0,0,0,0,0,0,0,0,0,0.188728136445263,0,0,-0.110660506596869,0,0,0.0728406870547523,0,0,0,0,0.115967091812901,0,0,-0.095902731641935,0.310201026037793,0,0,0,0,0,0,0,-0.194457427124936,0,0,0,0,0,0,0,0,0,0,0,0.0112307410382106,-0.0579418591607532,0,0.121621306768912,0,0,0,0
MKreturn,0,0,0,0,0,0.0905700352043511,0,0,0,0,0,0,0,-0.0664506102361508,0,0,0,0.0111525843990808,0,0,0,0,0.292921632711531,0,0,0,0,0,0,-0.0528815474681797,0,0,0,0,0.0952221502762346,0.0985072344967339,0,0,0,0,-0.485411398175038,0,-0.115994235092484,0,0,0,0.0566278219075846,0,0,0,-0.0418185892577807,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779692601473481,0,0,0,0,0,0,0,0,0,-0.00280913860559692,0.00293588878825702,0,0,0,0.197308623159232,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0248911945253414,0,0.00316570651500089,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787727812620017,0,0,0,-0.061144927632163,0,0,0,0,0,0,0,0,0,0,-0.0156331497935326,0,0,0,0,0,0,0,0,0,0,0.0368745854925116,0,0,-0.0058336752232706,0.0430826308853731,0,-0.0732036213700866,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606976281255518,-0.00295340651861972,0,0,0,0,0,0,0,0,0.00317789443070011,0,0,-0.00177508285624314,0,0,-0.0148240867779988,0,0,0,0,-0.00414024758318921,0,0,0,0,0,0,0,0,0,0,0,0.00771702088469504,0.0129062108877925,0.00518575625379472,0,0,0,-0.0370166623334535,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000614559077117551,0,0,0,0,0,0,0,0,0,0,0,-0.00186377414000586,0,0,0,0,0,3.4843424220703e-05,0.00432052536275721,0,0,0,0,0,0,0,0,0,0,-0.0122697407717656,-0.0070843803166612,-2.76858998976204e-05,0,0,0,0,0,0
