,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600362.SH,X600547.SH,X600795.SH,X600309.SH,X601991.SH,X300072.SZ,X600188.SH,X601992.SH,X600027.SH,X600157.SH,X600886.SH,X600660.SH,X600111.SH,X000898.SZ,X000709.SZ,X600489.SH,X600339.SH,X600299.SH,X000959.SZ,X601158.SH,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600352.SH,X000408.SZ,X600219.SH,X000883.SZ,X000983.SZ,X600098.SH,X000825.SZ,X000539.SZ,X002092.SZ,X601699.SH,X600021.SH,X000027.SZ,X000723.SZ,X600623.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.459123224822655,0,0,0,0.283690368922655,0,0,0,0,0,0,0,0,0,0,0,0.119741474537118,0,0.0327101080957181,0.0934377700027784,0,0,0,0,0,0,0.127954180447679,0,0,0,0,0,0,0,0,0,0,-0.0839384605989913,0,0,0,0,0,-0.0119635493070643,0.0129507636811827,0,0,0,0,0,0
X601992.SH,0.03031554274984,0.00332648142032052,0,0,0,0,0,0.0880517145902582,0,0,-4.33680868994202e-19,0,0,0,-0.132080880800968,0,0,0,0,0,0,0,0,0.0240742826167889,0.0557214255969489,0,0.0795587633539129,0,0,0,0,0.0254032705958204,0,0,0,0,0,0,0,0.106197980474227,0.0867727490799011,0,3.46944695195361e-18,0,0,0,0,0.298014176012392,0,0.0499600467525904,0,-0.00510803646869747,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0663014616324196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365414366949404,0,0,0.0010229696804235,0,0,0,0.0285833933436121,0,0,0.0595724900426501,0,0,0,0,0.0482371903941161,0,0.0611968138433097,-0.0139686607910726,0,0,0,0,0,0,0,0,0,0,0.000743227010049519,0.00534142050581232,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582856087968635,0,0,0,0,0.00230978629496912,0.131790008546865,0,-0.109318139861237,0,0.0256505101811125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268350756352526,0.0177525926194706,0,0,-0.0459672145961634,0,0,-0.0660326087154191,-0.00477775364075681,0.0159238923080614,0,0,0,0,0,0
X600886.SH,0,0.130448163977593,0,0,0,0,0,0,0.0263978187582452,0,0.0185860615315979,0,0.063700425998729,0,0,0,0,0,0,0,0,0.174999377070634,0,0.0510526471431506,0,0,0,0,0.0297631792771457,0,0,0,0,0,0,0,0,0,0,0.0107639457751533,0,0,0,0.00753257161282053,0,0,0,0.073117444515488,0,0,5.42101086242752e-20,-0.00039322186546858,0,0,0,0,0,0
X600660.SH,0,-0.100371126642099,0,0,0,0,0,0,0,0,0,0,0,0.0693679983059506,0,0,0,0,0,0.0729286157525183,0.201772243294353,0,0.212223968037179,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.136590843541538,0.0645232461909536,0.0306510395305586,0,0,0,0,0,0,0.161640173731202,0.0189203498771666,-0.209080931529548,-0.0032405264931954,-0.00186096844972816,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0330603535274266,0,0,0,0,0,0,0,0,0,0,0.0188123822329549,0,0.0764564836830543,0,0.08781550641766,0,0,0,0,0,0,0,0,0,0,0,0.13953346020102,0.157028494947026,0,0.114980962127378,0,0,0,-0.00693433563944672,0,0.0508030597065259,1.73472347597681e-18,-0.00651775528322187,0,0,0,-0.0135030849013028,0.0046855300974467,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.48969092162925,0,0,0,0.0569489416962501,0,0,-0.0408347301980303,0,0,0,0,0,0,0,0,0,0,0,0,0.30245581617821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18436419561245,0.129846937948573,0,0,0.214392215915321,0.139543447418172,0,-0.0499772487803597,-0.0406073212931467,0,0.0339026634853995,-0.0611300979343329,0.0290623551524867,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.110693861704775,0,0.075439596066012,0,0,-0.0999050636325497,0,0,0,0,0,0,0,0,0,0.351959339985399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246855108933312,0.0507694738855809,0,0,0.0286315310885601,0,0,0,0,0,0,-0.015772350925432,-0.00658425524566352,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.616471810889955,0,0,-0.0204735676441918,0,0,0.00240516623922082,0,0,0,0,0,0,0,0,0,0,0,0,0.0159067300605935,0,0,0,0.0327283150025473,0.030193984526119,0,0,0.0249127361849355,0,0,0,0,0.0298010641594829,-0.0200949133903648,0,0,0.149689316767262,0,0.0248906982734791,-0.0086519047749026,0,0,0,0,0,0,0
X600339.SH,0,0.100617348396856,0,0,-0.0592177296902764,0,0,0,0,0,0,0,0,0,0.245977650109946,0,0.231167219595605,0.140570786666773,0,0.0466206460995622,0,0,0,0,0,0,0,0,0.135992464413011,0,0,0,0,0.201461849107255,0,0,0,0,0,0,-0.133572908698469,0,0,-0.131742616377847,0,0,-0.0208513290900673,0.246454397289988,0,0,0.0464293757113693,-0.0262733467103782,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.104081863659086,0,0,0,0.163666145064064,0,0,0.106927455637456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732496824868914,0,0,0,0.0838984297913431,0,0,0,0,0,0,-0.135560301262952,0,-1.0842021724855e-19,0,0,0,0.107107491760608,-8.67361737988404e-19,0.0264144213630613,0,-0.0141343086967774,0.00386332649773026,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.324545149902616,0,0.0615443032875241,0.04221096283474,0,0.403758166987827,0,0,0,0.0831406665916002,0,0,0,0,0.167500227826045,0,0,0,0,0.112519811851573,0,0,0,0,0,0,0,0.0976346680426691,0,0,0,-0.0251921260826189,0,0.39218173662495,0.0458169034847702,0.0231150358227274,0,0,0.00221293327848365,-0.00150174485451239,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031653524626434,0,0,0,0,0,0,0,0,0,0,0,0,0.0163210734793441,0.141641751922402,0,0,0,0,0,0.0225150941111564,0,0,0,0,0.110342749488181,0,0,0,0,0,0,0,-0.0762931854110047,0.0335886909576635,0.0540763049622875,0,-0.0299881124122539,0.00889389919614368,0.197427014859895,0,0,0,0,0
X000630.SZ,0,0,0.038127606816374,0,0.0466159521362286,0,0,0,0,0,0.461528057377372,0.0433257364985687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362549731955483,0,0.0726574734552514,0,0,0,0,0,-0.0354983634739612,0,0,0,-0.019793420733906,0.0108741994755035,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.248017667723564,0.0312509021647393,0.0620217879812516,0,0,0,0,-0.0900437224398928,0,0,0.0235678662685625,0,0,0,0,0,0,0,0,0,0,0.0332648638467949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729441138491567,0,0.0206457926142724,0,-0.0234951479287386,0,0,0,0.0191409725393797,-0.00107443616837617,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159356134289897,0,0,0,0,0,0,0,0,0,0,0,0.111169269530103,0,0.117602077515593,0,0,0,0,0,0,0,0.0873546542378672,0,0.0591165742280963,0,0,0,0,0,-0.0330238393305591,0.185265303126514,0,0.0579173240172835,0.0319222800277995,-0.00922985371499975,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.129246154463316,0,0,0.0389775345871493,0,0,0,0,0.134266278395929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462911541890313,0,0.0207216751374672,0.167218062895302,-0.0881575348061914,0,0.0735359660030998,0.138644878317237,0,0.0271933615730987,0.00709592319410777,0,0,0,0,0,0,0
X600352.SH,0,0,-0.0461487384681906,0,0,0,0,0,0,0,0.131710704977161,0,0,0,-0.0575966309911955,0.0496270739635836,0,0,0,0,0,-0.0406972386549928,0,0,0,0,-0.0129047374645895,0.0258623149822367,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246567238036966,0,0,0,0,0,-0.0389949804619691,0,0,0,0.000562758682957606,0,0.100082250495242,0,0,0,0,0
X000408.SZ,0,-0.04313934825027,0,0,0,0,0,0,0,0,0,0,0,0.0176781447237361,0,0,0,0.156177536844125,0,0,0,0,0,0,0,0,0,0,0,0,0.215046545259741,0,0,0,0,0,0,0,0,0,0,0,0.027243095805456,0,0,0,0,0.0464437765966577,0,0,0.0041629930175767,-0.00956358697743056,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0357439506535918,0,0,0,-0.0424584564290459,0,0.0720397922727851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800057444850557,0,0,0,0,0,0,0,0,0,0.119935041447376,0,0.0319154514399943,0.0468610210840385,0,0,0,0,0,0,0.000181400079717687,-0.00289675980742489,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685034490545924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100319715465194,0,0,0,0.0230403389234336,0,0,0,0.0127083848010059,0.172391150888793,0,0,0.00105530585457912,0.00572040581186238,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231153603624598,0.0732094931261781,0,0,0,0,0,0,0,0,0,0.0363860089898195,0,0.0379291468872868,0,0.0574299236122905,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0823814843560496,0.558867170452044,0,0,0.0319713461765042,0.112759113973049,0.155467177813785,0,-0.0285885526824139,0.0116572018166656,0.163623330862502,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.131517627229989,0,0,0,0,0,0,0,0,0,0,0.20207042837578,0,0,0,0.265935813044693,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0662879005086988,0,0.0233274538850177,0,0,0,0.0437436325482805,-3.46944695195361e-18,-0.0607112228688869,0,0.0558742428114889,-0.0303981883397962,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291766781680075,0,0.078398116352411,0,0,0,0,0,0.163796816954748,0,0,0,0,0.0389720606058994,0,0,0,0,0,0,0,0,0,0.186788342317552,0,0,0,0.242345734869339,0,0,0,0.181280142865721,0.10685062729358,0,0.0114619128866711,0,-0.0186176246317839,0,0,0,0,0,0
X000539.SZ,0,0.112709315474749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120007216178504,0,0,0,0,0.0358520213122412,0,0.0259722949355085,0,0,0,0,0,0,0,0,0,0.0759884839653088,0,-0.0173607087544499,0,-0.00813457085602896,0,0.0287633205360114,0,0,0.112545347060579,0,0,-0.00528907819774761,-0.00114423946961977,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.118720443622972,0.0181293731425234,1.73472347597681e-18,0.181383723173455,0,0,0,0,0,0,0,0,0.0463155263875008,0,0,0,0.00879818355240723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234954768726443,0,0,0,0.0538978470233518,0,0,0.210237262019824,0.211819042327667,0,-0.0670769360301936,0.0234829307429425,0,0,0,0,0,0
X601699.SH,0,0.113657806068642,0,0,0,0,0,0,0.104675096618317,0,0,0,0,0,0,0,0.122381496849862,0,0,0,0,0,0,0,0,-0.0543278901139824,0,0,0,0,0,0,0,0.0651128688778448,0,0,0,0,0.590848888070039,0,0,0,0,0,-0.0158923702365668,0,0,0,0.157907707044543,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.187611511282048,0,0,0,0,0.39526576338455,0,0,0,-0.233758961654703,0,0.0577432067739415,0,0,0,0,0,0,0,0.228337537990542,0,-0.0817452460898678,0.159428566624347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542354566807548,-0.0010343678962504,-0.00486035720899409,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108871176222163,0,0,0,0,0,0,0,0,0,0,0,0,0.0247453341622217,0.0952946347028988,0,0.006251113099856,0,0.181198132358206,0.0125554999525376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126079309750243,0.0832796100245607,0,0.00335676335526103,0.00101533264001735,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.267769930727503,0,0,0,-0.78131340749153,0.298476582171046,0.367059025087955,0.633519267533454,0,0,0,0,0,0,0,0,0,0,0,-0.0731828945786484,0,0,0,0,-3.46944695195361e-18,0,0.0905325994479416,0,0,0,0,-0.237585618801789,0,0,0,0,0.333049899976965,0,0,0,0,0,0,0,0,0,0,-0.0260368260058432,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925746668056868,0,0,0,0.214863196172855,0,0,0,0,0,-0.0465121324496857,0,0.663372413595474,0.206118832281102,0,0.297671924796125,-0.217257642370928,0,0,0,0,0,0,0,0.450439599690673,0,0,0,0,0,0,-0.140097589063684,0,0.185297011294265,0,0,0,-0.0325147842546856,0.0178279035397073,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.145513133301785,0.0470372626235879,0,0.374255415401429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131962137099249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759355968463825,0,0,0,0,0.0997713568337729,0,0,0.140395995383749,0,0,0,0,0.0207019283186758,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.154233655030732,-0.0218615411052654,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0170112095316229,0,0,0,0,0,0,0,0,-0.0477294536064865,0,0,0,0.00214786562878086,0,0,0,0,0,0,0,0,-0.101247603789617,0.298303203626503,0,-0.364326648539098,0,0,0,0,0,0,0,0.0728596047237001,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148079120142903,-0.300309305621252,0,0,-1.376780809792,0,0,0,0,0,0.906670661256668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293600410264362,0.601126237522031,0,0,0,0,1.6950338203895,0,0.429826999732171,0,0,0,0,0,0
TED,0,0,0,0,0.990362761452627,0,0,0,0,0,0,-0.442749824543291,0,0,0,-0.899613684400288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34598771701736,0,0,0,0,0,0,0,0,0,0,0.0957554878815025,0,0,0,0,-0.2946254975049,0,-1.03537466246633,1.19566197413663,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.361427316995702,0,0,0,0,-0.106304256750753,-0.0508484229150835,0.0934593061487702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169299572025639,0,0,0,0,0,0,0,0,0,-0.0307077756003363,0,0,0,0,0.00461465270265761,-0.0113358323079187,-0.00897270660948273,0,0.319409433806412,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00933426408769965,0,0.0836012075859944,0,0,0,0,0,-0.0266827150517052,0,0,0,0,0,0,-0.0836725733280145,1.38777878078145e-17,0,0,-0.0464599261099704,0,0,0,0,0,0,0,0,0,0,0,0.00824210816936143,0,-0.0109686926618445,0,-0.101374885717581,0,-0.0639984434777544,0,0,0.0232437343421969,-0.0122071803366119,0.00955293461976161,0.0717656914608388,0,0,0,0,0
MKvol,0,-0.000678564113533666,0,0,0,0,0,0,0,0,0.00109771512313462,0,0,0,0,0,6.24784447420228e-05,0,0,0.000196512890079773,0,0.000459838551677871,0,0,0,0,0.000466537290926348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155257450156079,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0384364912869741,0,0,0,0,0,0.0772679847280927,0,0.014155367979007,-0.106265810725934,0,0,0,0,0,0,0,0,0,0,0,0,0.045568853311469,0,-0.0391024348224479,0,0,0,0,0,-0.0332602236049931,0,0,0,0,0,0,0,0.0269102459658884,-0.0502044162541801,0.0467338303420165,0,0,0,0,0.0355451180050154,-0.0592361121786613,0.0407103213864496,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0128285603074159,0,0,0,-0.00503828510817926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00561527908128236,0,0,0,0,0,-3.62188638616833e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112362998075174,0,0,0.0144002662648497,-0.0132691348756542,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0301740897415583,0,0.0119975027789867,0,0,0,0,0,0.00704270748875413,-0.00241569467188446,0,0.0294645432039647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000159815490992122,0,0,0,0,0,0,0,0,0.0142521479578117,0.00717911955623116,0,0,-0.0123251223650701,0.00676746278621874,0,0,0,0.00755599482700606,0,0
