,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600352.SH,X000708.SZ,X600795.SH,X600688.SH,X000723.SZ,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X600516.SH,X600489.SH,X002271.SZ,X000786.SZ,X000898.SZ,X002460.SZ,X002466.SZ,X600176.SH,X600299.SH,X000709.SZ,X601158.SH,X000883.SZ,X600426.SH,X600612.SH,X000629.SZ,X600219.SH,X002353.SZ,X600583.SH,X000027.SZ,X000630.SZ,X000553.SZ,X000825.SZ,X601699.SH,X600315.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239381405863306,0,0,0,0,0,0,0,0,0.0417989510620551,0,0,0,0.202207626794738,0,0.0617519163193382,0,0.138229418423844,0,0,0,0,0,0,0,0.0493286056448891,0,0,0.220329420540773,0,0,0,6.93889390390723e-18,0,0,0.00918238196338015,0.00105970668606405,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-0.0100252691200205,0,0,0,0,0,0,0,0,0,0,0.127579687823696,0,0,0.300755450363783,0,0,0,0,0,-0.0471782485562385,0,0,0,0,0,-8.67361737988404e-19,0.249833738197907,0,0,0,0.262137184006859,0,0,0,0,0,-0.256360352361141,0,0,0,0,0,0.199742213591285,0,0.0104885601889026,-0.00200416045287285,0,0,0,-0.0587946447970737,0,0
X000708.SZ,0,0,0.290818987078687,0,0,0,0,0,0,0,0.154322532874848,0,-0.106558629871788,0,0,0,0.199515521082107,0,0,0,0,0,0,0,0,0,-0.0320738761529856,0.0782812719657354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763317281779317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600795.SH,0,0,0,0,0.0231890781721336,0,0,0,0,0,0.0728998615635997,0,0,0.00761208568951526,0,0,0,0.0300955781278071,0,0,0.0497682288829842,0,0,0.0409037312032945,0,0.0103307229126769,0,0,0,0,0.0312847245170726,0.027204715485591,0,0.030252557432414,0,0,0,0,0.0415698303684522,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00699963251729077,0,0,0,-0.0126478672443309,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0573759273652271,0,0,0,0.156179951544848,0,0,0,0,0,0,0,-0.0158255628391063,0,0,0,0.0930146519670497,0,0,0,0,0.11105832344345,0,0,0,0,0,0,0,0.045114284451685,0,0,0,0.129014146471548,0.119367991400281,0,0,0,0,0,0,0,0.0251469621029386,0.000517976020657523,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.552335300633575,0,0,0,0,0,0,0.536836344549043,0,0,0.540504507347482,0,0.0437947173990308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135081414643871,0.256823104364601,0,0,0,0,0,0.190895493726652,0,0.352921938809423,0,0,0,0,0,0,0,0,0,0,-0.00301507418110921,0,0,0,0,0.0875805855993322,0,0
X600111.SH,0,0,0,0,0,0,0.156763602442221,0,0,0,0,0,0,-0.177215717531137,0,0,0.00374966226694716,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.431517151260513,0,0,0.321808976010786,0,0.0824582965830676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441134892743209,0,-0.038581451074407,0,0,0,0,-0.0622625140216434,0,0
X600801.SH,0,0,0,0.563656005852805,0,0,0.0499344498807753,0,0,0,0,0,0,0,0,0,0.0363155301811658,0.0139440342477512,0,0,0,0,0,0,0,0.135767477810567,0,0,0,0,0,0,0,0.171546174306827,0,0,0,0,0,0,0,-0.103539200536896,0,0,0,0,0.0727045390482749,0.0545848128864616,0,0,0,-0.0156539248929376,-0.00918748124601937,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.161549736995122,0.166988422906961,0,0,0,0,0,0,0.0953419192649858,0,0,0,0,0.109866285315318,0,0.0318826920450133,0,0,0.0216624013089929,0,0,0.0621518522624575,0,0,0,0,0,0,0,0,0,0.0462270632434865,0,0,0,0,0,0,0,0.00994010228298688,0.00479848564360991,0,0,0,-0.0281580087208208,0,0
X600027.SH,0,0,0,0,0,0,0,0.0489264532778331,0,0,0,0,0.152504200691833,0,0.0570906746274324,0,0,0,0,0,0.0367036379643893,0,0,0,0,0,0,0.0917831522970194,0.0959258661619661,0,0.108110954273677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229057262476453,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192980328321591,0.0472000080483899,0,0,0.100087475947458,0,0,0,0,0.0723506677104551,0,0.223422188103913,0.173433891155467,0,0.0112947404740273,0,0,0,0,0,0,0,0,0,0,0,0.132611582162667,0.242122034523878,0,0,0.0300826828886678,0,0,-4.33680868994202e-19,0,0,0,-0.00490639441517748,0,0
X600489.SH,0,0,0,0,0,0,0.673650227084579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620116043879747,0,0,0,0,0,0,0.0196901849123073,-0.174187207891342,0,0,-0.106769435163255,0,0,0,0,0,0,0,0,-0.06013023952304,0,0.042577548525821,0.135279811425414,0,0,0,0,0,0.0631351239791748,0,0.0258443955518006,0,0,0,0,-0.0633261536067989,0,0
X002271.SZ,0,0,0.17344537623257,0.397774122433637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762898807019727,0,0,0.0757054121405582,0,0,0,0.0472682839339735,0,0,0,0,0,0,0,0,0,0,0,-0.0549438652616309,0,0,0,-0.0885205833085934,0,0,0,0,0.360325589933125,0,0,0.396684832204219,0,0.0646828611855547,0,0,0,-0.0819380185338849,0,0
X000786.SZ,0,0,0,0,0.142924957030766,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0175215493119251,0,0,0,0,0.0399547784848632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0217237398270629,0,0.0444329934308713,0,0.178204514774615,0.155695355394596,-0.0833472812273263,0,-0.0153968935001814,0.0312338523825121,0,0,0,-0.0339147855748474,0,0
X000898.SZ,0,0,0,0,0,0,-0.0641555939565305,0,0.0305028161715429,0,0,0,0,0.237625149839233,0,0,0,0,0,0,0.0735735605294359,0,0,0,0,0.0981179100880434,0,0,0,0,0.0125277978019195,0,0,0.1096885244803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0264929026689436,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0921964743148982,0.374568346822469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0442988546015803,0,0,0.112208062029336,0,0,0.576758736944169,0,0,0,0,0,8.67361737988404e-19,-0.0268558380401333,0,0,-0.0884528468798617,0,0,0,0,0,0,0,0,0,0.0136955716160644,0,0,0,0,0.0018272800678432,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0141526237164193,0,0,0,0,0,0,0,0,0,0,0,0.089395820703081,0,0.0756051970695438,0,0,0,0.188613080724803,0,-0.0406518009012081,0,0,0.350811251067746,0,0,-0.0410082102947484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383912099116421,0,-0.05856490890442,0.0665485288350335,0,-0.239089838165931,0,0,0,0
X600176.SH,0,0,0,0,0,0,1.0842021724855e-19,0.0160480824601155,0,0,0,0,0,0,0,0,0,0,0,0,0.0777695118371147,0,0,0,0,0.0582694066606184,0,0.194873242219241,0.0848974873031488,0.229208848600787,0,0,0,0.0389003419387124,0,0,0,-0.0265348009267914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373255961035693,0,0,0,0,0.00118895991761161,0,0
X600299.SH,0,0,0,0,0,0,-0.0213058706347838,0,0,0.0386244819767081,0,0,0,0,0,0,0.114161609317902,0,0,0,0,-0.0973032566347797,0.0465316740260118,0,0,0.113726555052839,0,0,0,0,0,0.103009602440011,0.0627031005889628,0,0,0,0,0,0.199960301326325,0,0,0,0,0,0,0,0.240078551928502,0,0,0,0,-0.0218560671775994,0.0276145163225647,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677253819628103,0,0,0,0,0,0,0.0432593945223785,0,0,0.121330512477256,0,0,0,0,0,0,1.73472347597681e-18,0.0500665933554232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953758991582897,0,0,0,0.107321979267012,0,-0.00386206113368565,0.0302831394652784,0,0,0,-0.0305780639948792,0,0
X601158.SH,0,0,0,0,0,0,-0.013685576142038,0.00974736229372289,0,0,0,0,0,0,0,0,0,0,0,0.0661291140325198,0.021534039557773,0,0.0325718243738555,0,0,0,0,0,0,0,0,0.0269685282893046,0.255336417111286,0,0,0,0.0819318209920236,0.0137797939197718,0,0,0,0,0,0,0,0,0,0.0114133664047528,0.130785025734944,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0.0526795349933884,0,0,0,-0.0194026434295017,0,0,-0.0788509968668335,0,0,0,0,0.121657566493562,0,-0.0112739886871863,0,0,0,0.0975997536503492,0,0,0,0,0.0526247916516349,0,0,0,0,0,0,0,0,0,0,0,0.0428265942163921,-0.0948750626206334,0,0,0,0,0,0.333396029337941,0,0,0,0,0,0,0.0191194868889648,-0.0223239337732407,0,0,0,-0.0229436497759876,0,0
X600426.SH,0,0,0.0103489786299862,0,0.190327450310448,0,0,0,0,0,0,0,0,0,0,0,0.050510293015382,0,0,0,0.0347499722982853,0.0171488772432459,0,0,0.0480552980233896,0,0,0,0,0,0.260546939145947,0,0,0,0,0,0,0,0,0,0,0,0.372762625789081,0,0.080019621311657,0,0,0.0174748438825051,0,0,0,-0.0145438190804586,0,0,0,0,0.185339171540832,0,0
X600612.SH,0,0,0,0,0,0,0.449722740544384,0,0,0,0,0,-0.0414611527180323,0,0,0,0.107573075004708,-0.202523877165678,0,0,0,0,0,0,0.455520677529181,0,0.0595686685331117,0.0379539274771589,-0.0730485473991227,0,0,0,0,0,0,0,0,0,0,0,0,0.0821266718808057,0,0,0,0,0.228969388562238,0,0,1.38777878078145e-17,0,0.0250112126240794,0,0,0,0,-0.0381708501251097,0,0
X000629.SZ,0,0,0,0,0,0,0,-0.0139313154167836,0.127768400837053,0,0,0,0,0.00281228061567922,0,0,0,0,0,0,0.057905457469521,0.177959003606775,0,0,0,0.0498637735609036,0,0,0,0,0,0,0,0.205362017644815,0,0,0,0.046032314206028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101148837467166,0,0,0,0,8.67361737988404e-19,0,0
X600219.SH,0,0,0,0,0,0,0.0197583448947845,0,0,0,0,0,0,0,0,0,0.0423275298433395,0,0,0,0.117338161496463,0,0,0,0,0,0,0,0,0,0,0,0.0863856347820553,0.123836565253517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400215799925318,0,0.0152468942320298,-0.0182978464348707,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.0166651647252438,0.159144629176257,0,0,0,0,0,0,0,0,0.0773491848596265,-0.00642985642118174,0,0,0,-0.108695003022602,0,0,0,-0.142467109977992,0,0,0,0,0,0,0,0,0,0,0,0.0175342523980119,0,0,0,0,0.20302155702601,-0.057756321230688,0,0,0,0,0,-0.0462557711632341,-0.0630972701086095,0,0.0591375603672124,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.173893901941447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267995777585261,0.0354296981068401,0.0104305598672834,0,0,0,0,0,0,0,0,0.0215863092509045,0,-0.280009208264345,0,0,0,0,0.124844467470892,0,0.107465900588563,0,0.0591436738107187,0,0,0,0,0,0,0,0,0,0.009449850008179,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.107119072637125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319663338936442,0,0,0,0,-1.38777878078145e-17,0.0616794061043724,0.137503410259257,0,0.167763888266558,0,0,0,0.148756225767138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204555319600145,0,0,0,-0.0321417839737968,0,0,-0.0139128176955947,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0314998713520967,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.117295472616823,0,0,0,0,0.0504717052176971,0.129256441137727,0,0,0,0.0234442393262712,0,0,0,0,0,0,0,0,0,0,0.0196559613173491,0.00596998978074563,0,0,0.189540740057694,0,0,0,0.0815439394058068,0,0.000629566601778984,0,0,0,0,0.0167789240025716,0,0
X000553.SZ,0,0,0,0,0,0,-0.0451009137694058,0,0,0,0,0,0,0,0,0,0,0,0,0.125399913698552,0.032375732615713,0,0,0,0,0.227174431334067,0,0,0,0.0613565263465511,0.0105513833725651,0,0.0124017455180015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220264065081667,0,0,0,0.00717543633079318,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0989942376994642,0,0,0,0.0929183392774855,0,0,0,0.021828851897426,0,0,0.0106849933327548,0,0,0,0,0.0781504572108707,0,0,0,0,0,0.0853277690793978,0,0.107422873212636,0,0,0,0,0,0.0722104853754107,0,0,0,0,0,0,0,0,0,0.0489880950995118,0,0,0.0256098415841977,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.194488411270178,0,-0.0721578153827527,0,0,0,0,0,0,0,0,0,-0.103280364843991,0,0,0,0.100003253886301,0,0.107666519212106,0,0,0.046373971031729,0,0,0,0,0,0,0,0,0,0,0,0.14578691275038,0,0,0,0,0,0,0,0,0,0,-0.203610892383242,0,0,0.0361258550977466,0,0,0,0,-0.0736672543896923,0,0
X600315.SH,0,0,0,0,0.0632169108183026,0,-0.123543121230763,0.243277145175885,0,0,0.402833470068292,0,0,0.138572473732617,0,0,0.0105895689552718,0,0,0,0,-0.198788880961494,0.0314925338213614,0,0,0,0,-0.234473628108523,-0.0612202717653494,0,0,0,0,0,0,0,0,0.339549704243294,0,0,0,0,-0.089715061416634,0,0,0,0,0,0,0,0,0.000882957511935722,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.0683090681263818,0,0,0,0,0,0.300421850485663,0,0,0,0,0,0,0,0,0,0,0.00473753440379133,0,0,0,0.0519547274414912,0,0.0308616261498112,0,0,0,0,0.0315441810442847,0,0,0.063370365007147,0,0.472336651371579,0,0,0,0,0,0,0,-0.00581748236009706,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.186464311337922,0,0,0,0,0,0,0.198365459947126,0,0,-0.0809564773143501,0,0,0,0,0,0,0,0,0,0,0,0.0677643125723469,0,0.155720919235725,0,0,0,0,0,0,0,0,0,0,-0.137850261124984,0,0,0,0,0,0,0,0,0,0,-0.114779159826244,0,0.0851742571972654,-0.237799159111173,0,0,0,0.00595967488033653,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278279755167421,0,0,0,-0.054827488154052,0,0,0,0,0,0,-0.305079173513421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0997115639232422,0,0,0,0,0,0.922460779448247,0,0,0,0.341480136464048,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.248113629958035,0,0,0,-0.0718145574314628,0,0.332303733152673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424338863308546,-0.0997880680249501,0,-0.292558778372004,0.494806344960846,0,0,0,0,-0.0247501714828487,0,0
RealEstate_excess,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0517994573376739,0,0,0,0,0.0792489739210595,0,0,0,-0.0472226005546763,0,0,0,0,0,-0.0141523489214342,0,-0.0382892361095667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00920489188679803,0.0534144372256029,0,0,0,-0.0296641196883653,0,0
MKreturn,0,0.228930159150039,0,0,0,0,0,0,0,0,-0.166653703998147,0,0,0.000344611865456259,0,0,0,0,0,0,0,0,-0.0549753623600394,0,0,0,0,0,0.140157712831997,0,0,-0.0130356889258105,0.052994183221071,0,0,0,0,0,0,0,0,0.047622293668527,0.00356430965872626,0.0411830004082147,0,0,0,0,0,0,0,-0.0183550635302836,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316218278814288,0.00201192067795288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202363319734975,0,0,0,0,0,0.00290969762048108,0,0,0,0,0,-0.00267205957983744,0,0,0,0,0.00193177141127067,0,0,0.00683218196128229,0,0,0,0,0.00710561984644192,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.312544696510758,0,0,0,3.46944695195361e-18,0,0.238931798909553,0,0,0,0,0,0,0,0,0,0,0,0,-0.289795734010203,0,0,0,0,0,-0.0235391555689466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213854858379362,0,0,0,0,0.254950835524817,0.102326333200004,0,0,0,0,0,3.0955466265865
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0032470850121694,0,0,0,0,0,0,0,0,0,0,0,0,0.000132129070776527,0,0,0,0,0,-0.00273259510195101,0,0,0,0,0,0,0,0,0,0,0,-0.00139341430396005,0,0,0,0,0,0,0,0,0,0,0,0,0.0142531179731463,-0.00354763839560512,0,0,0,-0.034382588900988,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0057735847087031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366404147022074,0,0,0,0.0171610875367655,0,0,0,0,0,0,-0.00196379776758399,0,0,-0.00844197499824976,0.00264672649126453,0,0,0,0.120012062272236,0,0
