,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600660.SH,X600688.SH,X600362.SH,X300072.SZ,X002466.SZ,X601992.SH,X600795.SH,X600516.SH,X600547.SH,X601991.SH,X600111.SH,X002460.SZ,X600886.SH,X600176.SH,X000898.SZ,X000792.SZ,X000709.SZ,X000786.SZ,X600157.SH,X600352.SH,X000408.SZ,X000553.SZ,X002271.SZ,X600027.SH,X601699.SH,X600219.SH,X600489.SH,X600339.SH,X000983.SZ,X600808.SH,X002092.SZ,X600299.SH,X000959.SZ,X002110.SZ,X601158.SH,X000883.SZ,X000630.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796329894944274,0,0,0,0.81550890744331,0,0,0,0,0,0,0,0,0.0382335152923387,0,8.67361737988404e-19,0,0.0363142508091412,0,0,0,0.0254194967435515,0,0,0.0236743816845656,0,-0.00643494051545414,0,0,0,0,0,-0.0219945454817899,0.049944657431064,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.114308004819072,0,0,0,0,0,0,0,0,0.0668642159282085,0,0,-0.00113608973501749,0,0,0,0.010150403313383,0,0,0,-0.0824278454755044,0,0.18124738595945,0,0,0,0,0.0954320423587771,0,0.124935510499032,0.0142337916127562,0.00567992260004514,0,0,0,0,0,0,0,0,0.00836418068503495,-0.0121455371718111,0,0,0,0,0,0
X600795.SH,0,0,0,0.265508693487613,0,0.00523142188623632,-0.0580350868748593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120680634053303,0,0,0,0.0806391382998023,0,-0.0067016346886478,0,0,0,0,0.0194322451346505,0,0,0,0,0,0,0,0,-0.020048985976689,0,1.0842021724855e-19,0,0,0,0,0,-0.0067171320631603,0.0323457632614916,0,0,0,0,0,0
X600516.SH,0,0,0,0,-0.125144781224213,0,0.102715294678975,0,0,0,0,0,0.245881430988063,0.453031301027849,-0.00717266981109259,0,0,0,0,0,0.246003093726511,0,0,0,0,0,0,0,0,0,0,0.0166865640474473,-2.77555756156289e-17,0,0,0.299417674079914,0,0.1036217785708,0,0,0,0,0.573720358174298,0,0,0,0,0,0,-0.0356025931115606,0.0160439340726601,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147563827540287,0,0,0,0,0,-0.038919860737617,0,0.0416572086006008,0,0.00874377509745549,0,-0.0461618895364182,0,0,0,0,0,0,0,0,0.573390377779736,0,0,-0.00569125233809754,0,0,0,-0.0405592070895302,0,0,0,0,0,-0.0023484760684556,0,0,0,0,0,0,0
X601991.SH,0,0,-0.0757542169658049,0,0,0,0.141682213468202,0,-0.00498766476576734,0,0,0.0699112115988835,0,0,0.0135754639673633,0,0,0,0,0,0,0,0,0,0,-0.0356926078337415,0,0,0,0,0,0.0379913324275156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143116450263169,0.0118072476800798,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0118832833089916,0,0,0,0,0,0.383294684246321,0.0251790814829679,0,0,0,0,0,0,0,0,-0.00649579339347062,0,0,0.277321421280836,0,0.0381700211792401,0,0.042641698614841,0,0,0,0,0,0,0,0.103072041126766,0,0.234164528948371,0,0,0,0,0,0,0,0,0,-0.00498583765741038,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0489590116580491,0,0,0,0,0,0,0,0,0.638022639438724,0,0,-0.0313661597945434,0,0,0,0,0,0,0,0.13978972482499,0,0,0,0.183857124045717,0.0598836393133867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398527969680258,0,0,0,0,0,0
X600886.SH,0,0,0,0.0372570913219984,-0.0408008224542506,0,-0.159541855490568,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.0736887328732388,0.025342249623576,0,-0.0697568114208449,-0.00577767580413508,0,0,0,0,0,0,0,0,-0.0188809271407057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342053344067377,0,0,0,0.0306690395997638,0,0
X600176.SH,0,0,0,0,0.243288554821162,0,0.0848475586064938,0,0.0629470594829048,0,0.576519471093891,0,-0.0306979085989804,0.146618672738254,0,0,0,0,0,0,0,-0.0918573660190618,0.214102404717818,0,0,0,0,0.163450151077821,0,0,0.205922569102223,0,0,0,-0.19749324921391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155702875178833,0.00448161919082883,0,0,0,0,0,0
X000898.SZ,0,0,0.0616056339859545,0.207499495833732,0,0,0.0438872265581418,0,0,0,0,0,0.151756232217173,0,0,0,0,-0.0233500877022037,0,0,0.127057488494969,8.67361737988404e-19,0,0,0,0.0637825211759183,0,-0.00747840837856373,0,0,0.0695498636609999,0,-0.0378752668741132,0,0,0,0,0,0,0.231083457048307,0,0,0,0,0,0,0,0,0,0,0,-0.00256816156190459,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125293426557324,0,0,0,-0.180139956690861,0,0.851448678027501,0.120270543553522,0,0,0,0,0,0,0,0,0,0,0,0,-0.142621458091829,0,0,0,0,0,0.0270368197093435,0,0,0,0,0,0,0,0,-0.0109807953239249,-0.020742862437219,0,0,0,0,0,0
X000709.SZ,0,-0.078308427641887,0,0.038885701637415,0,0.05480759684418,0,0,0.0576027397561837,0,0,0,0.00678562027676119,0,-0.0122509198764426,0,0,-0.0235851239577063,0,0,0.0413119471432698,0,0,0,0.0749839677120622,0.0439432548025995,0,0,0,0,0.0102563590240938,0,0,0,0,0,0,0,0,0.138802676092176,0,0,0.219907262766619,0,0,0,0,0,0,-0.00879615706777747,0.00406099929293681,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0468719549472964,0,0.171559800064972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509027730241722,0.600382472404135,0,-0.25735947259694,0,0,0,0.00501570456340609,0,0,0.29751007784869,0,0,0,0.185611864193631,0.34989586812471,0,0.0320794361432531,0,0,0,0,0,0,0,0,0,-0.0307103788472722,0.0781645768068386,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00836119152434281,-0.0106972091747545,0,0,0,0.011766459550574,0.0737311810060067,0,0,0,0.00424679647024942,-0.0137466620082393,0,0.0214579654936901,0,0,0,0,0.0389859261652136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117206972146775,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.00729261361796433,0,0,0,0,0,-0.0817395776434342,0,0.0543904737678619,0,0,0,-0.00643777229297193,0,0,0.0642922352315184,0,0,0,0.0456559656857369,0,0,0,0,0.0784050414250378,0,0,0,-0.0600612162182701,0,0,0,-0.00280304100570969,0,0.145307119915684,0,0,0,0,0,0,0,0,0.0531765268855075,-0.011601081596283,0,0,0,0,0,0
X000408.SZ,0,0,0.0801466649337733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357777013665081,0,0.0673396472238504,0,0.357620568409233,0,0,0,0.0689936711856523,0,-0.178843720642517,0.288513661520719,0,0,0,0,0,0.0920154376850222,0,0,0,0,0,0,0,0,0,0,0.0208849574999638,0,0,0,0,0,0,0
X000553.SZ,0,0,-0.0464886620769351,0,0,0.00468414466174784,0,0,0.11903054358075,0,0,0,0.112052672370673,0,0,0,0,0,0,0,0,0,0,0,0,0.226374392006327,0,0.20001379837013,0,0,0,0,0,0,0,0,0,0.198991393339076,0,0,0.0260307599570483,0.260367238392175,0,0.101959003418964,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X002271.SZ,0,0,0.153271820313819,0,0,0,0,0,0.0158828598436014,0,0.139545419639707,0,0,0,0,0,0,0,0,0,0,-0.0514965663315687,0,0,0,0,0,0.240729837491002,0,0,-0.112885876623635,0,0,0,0,0,0,0,0,0,0.010757251536785,0.0700786372776204,0,0.0396715170457627,0,0,0,0,0,-0.0779912203390292,0.0459905124457511,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0520864818102893,0,0,0,0,-0.038356824394848,0,0,0,0,0,0,-0.0773188862830704,0,0,0,0.0568306314154196,0,0,0,-0.0197290841153708,0,0,0,0,0.0525277542343089,0,0,0,0.0612083375599579,0,0,0,0.00500984626986343,0,0.0655492336026635,0,0,0,0,0,0,0,0,0.0140119814067099,-0.0217732896635278,0,0,0,0,0,0
X601699.SH,0,0,0,0.170412070844951,0,-0.0878431048932523,0,0,0.115751494085429,0.265027693798695,0,0,0,0,0,0,0,0.11667893691914,0,0,0,0.0577374080760542,0,0,0,0,0,0.0197619463871596,0,0,-0.224777774250501,0,0,0,0,0,0,0,0.68650448573112,0.0721229203261604,0,0,0,0.0325202663116285,0,0,0,0,0,-0.00328522253631462,0.0169602489616573,0,0,0,0,0,0
X600219.SH,0,0,0,0.148173085769117,0,0,-0.0850276290107315,0,0.0226356116256126,0,0,-0.107256338164877,0,0.0138858362717623,-0.0216770042955987,0,0,0.105770600033693,0,0,0,0,0,0,0,0.0468590459943061,0,0,0,-0.126010703993966,0,0.018597781585336,1.0842021724855e-19,0,0.0997409910937447,0,0,-0.0846151621453947,0,0,0,0,-0.09103791292646,0,0,0,0,0,0,-0.00369827254156548,0.00821144834521118,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.00620473994138549,-0.0298137834066676,0,0,0,0,0,0.0778792018196432,0,0,0.063847661892918,0,0,0.194789281672821,0,0,0,0,0.0341894753016835,0,0,0.108913642383658,0,0,0,0,0.071523973239093,0,0,0,0,0,0,0,0.0893674225588058,0,0,0,0.0313571587788937,0,0,0,0,0,-0.00688754443473511,-0.00317375069769694,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0886495923697029,0,0,0,0,0,0,0,-0.0492353498315081,0,0,0,0,0.0603255178808869,0,0,0,0,0,0.00980992460090372,0,0.0500199133167659,0,0.232523675481017,0,0,0,0,0,0,-0.209090664784562,0.097657036364804,0,0.175905549588832,0,0.00411461551693256,0,0,0,0,0,-0.014711608895884,0.0163674560341245,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.205751282630167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274630818946123,0,0.0114574982101095,0,0,0,0,0,0,0.1158837705275,0,0,0,0,0.106906559871288,0,0,0.172615327042338,0,0,0,0,0,0,0.010871029295661,0.00898518402203457,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0310151039551655,0,0,0.0978521668264824,0.186796433463313,0,0,0.216776394563596,0,-0.0199130975126442,0,0,0,0,0,0,0,0,0,0.241750818131336,0,0.221628320185414,0.0293272710352558,0,0,0,0.15723598500007,0,0,0,0,0,0.143636379796342,0.0793022863505632,0,0,0,0.104719694931625,0,0,0,0,0,0,0.0208059581298083,-0.0341563151160205,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.13007397733323,0,0.101225424435385,0,0,0,0,0.0208264082369911,0,0,0,0.0620046688830637,0,0,0.344618669043279,0,0,0.0675665984026945,0,0,0,0,0,0.103775528466208,0,0.0193796661131432,0,0,0,0,0,0,0,0,0,0,0,0.0438949958191189,0,0,0,0,0,-0.015355638922389,0.0353303529950523,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.192416668867603,0,0,0,0,0,0,0,0,0,-0.154016057260909,0,0,0,0,0,0,0,0,-0.0186215461305742,0,-0.0139644698689306,0,0.191513034448346,-0.119865956743122,0,0,0,0,0.107224211115988,0,0,0,0,0,-0.0432180003815233,0,0,0,0,-0.559233883028401,0.0228927012882902,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100159193031612,0,0,0,0,0.469956965529179,0,0,0,0.110061814161881,0.00462211114501575,0,0,0,0,0,0,0.0797148842118288,0.12191368295418,0,0,0,0,0,0,0,0,0,-0.0515413719461681,0.0606431414505686,0.00319568018505049,0,0,0,0,0
X002110.SZ,0,0,0,0,0.512171561795863,0,0,0,0.0624903922690321,0,0,0,0,0,0.126480374224711,0,0,0,0,0,0,0,0,0,0,-0.129470504792944,0,0,0,0.203772296827961,-0.198972162556676,0,0,0,0.15411201645199,0,0,0,0,0,0,0.0197597845094316,0,0,0,0,0,0,0,0.101103551599628,-0.029422061635928,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.085174722924097,0,0,0,0,0,0,0.0211968072338981,-0.0151286840393369,0,0,0,0,0,0,0,0,0,0.0693754501942724,-0.000841748709564313,0.0189506958139387,-0.0219509023243647,0,0,0.00795550083884013,0.0513442593466102,0,0,0,0,0,0,0,0,0.0786419090261572,0,0,0.0116570484566652,0,0,0,0,0,0.00642346234532172,8.06084435997588e-05,0.013813009792075,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0106099337366579,0,0,0,-0.011220684885492,0,0,0.0296447774630548,0,0,0.0817390173253001,0,0,0.0396782431518853,0,0,0,0,0,0,0,0,0.0740839503859068,0,0,0,0,0,0,0,0,0,0.0970395446020053,0.055608792137299,0,0,0.0361961403939407,0,0,0,0,0.00989977711055344,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.021262019158313,0,0,0,0,0,0.0343877421518438,0.0388377022887651,0.0192309906117559,0,0,-0.0162995188235488,0,0,0.30293614408773,0,0,0,0,0,0,-0.024751312497984,0,0,0,0,0,0,0.0457721569742653,0,0.247982851615374,0.0284699704817243,0,0,0,0,0,0.000789650502481008,0,0,0,0,0,-0.00355053520368995,-0.00972819111952824,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0582578765907946,0,-0.0118815907228578,0,0,0,0,0,0,0,0,0,-0.0128684999876762,-0.0458628873166968,0,0,0.0160130299530092,0,0,0,0.0143627218101346,0,0,0,0.0308209413877364,0.0424494228748563,0,0,0,0,0,0,0,0.0347386394256427,0,0,0,0,0.0211302818562965,0,0,0,0,0,-0.0148388157644684,0.00444466380170141,0,0,0,0,0,0
Change_TY3M,0,-0.102939386098892,0,0,0,0,0,0,0,0,0,0,0,-0.133860452145406,0,0,0,-0.0495958808692695,0,0,0,0,0,0,0,0,0,0.0701004958602287,0,0,-0.050504537799834,0,0,0,-0.0193840481171533,0,0,0,0,0,0,-0.00625108358165332,0,0,0,0,0,0,0,0.0214469875241105,-0.120993290275877,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404784824620789,0,0,0,0,0,0.156241040819121,0,0,0,-0.0675932027236881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198890715209253,0.204552369915014,0,0,0,0,0,0,0.275555377805998,0,0,0,9.56555073911113,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229684210526316,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0972164420718825,0.0975616278926891,0.178018523796746,0,0,0,-0.096532651914634,0,0,0,-0.0100592760773567,-0.0936914499723321,0,0,-0.218163231762863,0.0557753435259812,0,0,0,0,0,0,0,0,0,0,0,-0.110984037713593,0,-0.0105804096204914,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.114803460535641,0,0,0,0,0,-0.256604597512441,-0.0322755642365767,0.0557475403159964,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0180471832821467,0,0.0426573853128135,0,0,0,0,0,0,0,0,0,0,-0.0485925854470357,0,0,-0.0374015020530655,0,0,-0.077156287115004,0,-0.0298245262015751,0,0,0,0,0,-0.0106474729837566,0.123702111352681,0,0,0,0,0.0158983926160393,0,0,0,0,0,0,0,0,0,0,0,-0.00873064771914444,0.0342234446682379,0,0,0,0,0,0
MKvol,0,0,0,0.0018867607031312,0,0,0,0,0,0,0,0,0,0,-0.00144468087742101,0,0,0.00307404748769616,0,0,0,0,0,0,0,0,0,0.00255389705616966,0,0,0.00240040231883051,0,0,0,-0.00188090070657182,0,0,0,0,0.000360835003069319,0,-0.00198859764426882,0,0.00228294597075149,0,0,0,0,0,-0.001919918182498,0.00479228388705741,0,0,0,-0.00564158521843368,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400918092515343,0,0,0,0,0,0,0.0100576521057657,0,0,0,0,0,0,0,0,0,0,-0.0103083885741664,0,0,0,0,0,0.0536010205919395,-0.0641973468428942,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0285548594599514,0,0,0,0,0,0,0,0.020098207161604,0,0,-0.00582471025300278,0,0,0,0,-0.00862731270287538,0,0.0166171420863801,0,0,0,0,0,0,0,0,0,0.0125858414004507,0,0,0,-0.00274943846110945,0,0,0,0,0,0,0,-0.0162132234524897,0.0337714099299462,-4.33680868994202e-19,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0195271937316456,0,0.0153394472269894,0,0,0,0,0,0,0,0,-0.00293653702624137,0,0,0,0.00632199626225165,0,0,0,0,0,0,0,-0.00419778183019815,0,0.000518087911888791,0,-0.00556377843578494,0,0,0,0,0.00713409998192843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4735249715148e-05,-0.0121638357351936,0,0,0,0.056992059012036,0,0
