,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600547.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600886.SH,X600111.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X601158.SH,X002466.SZ,X000723.SZ,X000792.SZ,X002075.SZ,X000709.SZ,X000959.SZ,X600583.SH,X000408.SZ,X600623.SH,X600352.SH,X000883.SZ,X000983.SZ,X000630.SZ,X000539.SZ,X600549.SH,X600098.SH,X000027.SZ,X002092.SZ,X601699.SH,X000060.SZ,X000937.SZ,X600176.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0.0133211614051616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000653338430601351,0,0,0,0,0,0,0,0,0,0.0269468682034852,0,0,0.319050010253442,0,0,0,0,0,0.0143639724903329,0,0,0,0,0,0,0.033916425354336,0,0,0,0.0808900428532168,0,0.0864314515440534,0.0249163992618607,0,0,-0.00688578403821258,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.104478269938787,0,0.0801890965161238,0,0,0,0,0,0.205677433383822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558313203193419,0,0,0,0,0,0,0,0,0,0,0.516495811962371,0,0.0191092145228644,0,0,0,0,0,0.062221300783497,0,0.0284601393927291,-0.0962419628704812,-1.73472347597681e-18,-0.0806454062049661,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0631547861074973,0,0,0,0,0,0,0.00323819881728339,0,0,0.174513777763533,0,0,0,0,0,0,0,0,0,0,0.0255443528284108,0,0,0.0372756769974789,0,0,0,0,0,0,0.097555316534785,0,0.0422906239775701,-0.0645118238429593,0,0,0,0.0251525918735825,0,-0.0374245647090686,-0.00682802917428617,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.166696738264844,0,0,0,0,0,0,0,0,0.537292739064418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193040451216144,0,0,0,0,0.0981541236214296,0,0,0.264927966385276,0.148130588725565,0,-0.0352088592435886,0,0,0,0,0.122530260537441,0,-0.0669892074993664,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030005981333255,0,0,0,0.681518692377053,0,0,0,0,0,0,0,0,0,0,0,0.156675585125649,0,0,-0.149436191746796,-1.00246343161226,0,0,0,0.0118080310170474,0,0,0.533199757130596,-0.491487261982775,0.430370567006556,0,0.0264632386473603,0,0.184535141549129,0,0
X601991.SH,0,0.00272949303640183,-0.0426910115765358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100083492792869,0,0.0179225769040167,0.0251535070921497,0,0,0.0134707483822682,-0.00518759054520239,0,0,0,0,0.215773115517896,0.0332497416578548,0.0173339962373134,0,0,0,0,0.0414142240435699,0.0157727220715761,0,0,0,0,0,-0.0127943597521089,0.099855432714159,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0212950265080141,0,0.458907867444094,-0.090768031177142,0,0,0.274815728047439,0,0,0,0,-0.088975520290056,0,-0.0151994375073338,0,0,0,-0.0537945671504718,0,0,0,0.050593391367438,0,0.0123479377577649,0.0565335761523113,0,0,-0.0245280124846571,0,0,0,0.00245473682381331,0,0.0212659146529586,0,0,0,0.0166613006389759,0,0,0.0239402222096545,0.0301047761712847,0,0,0,0,0,0.450560086729872
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0079674248502258,0.0225792169210143,0,0,0.00611332652580417,0,0,0,0,0.277950833876154,0,0,0,0,0.0144742632574515,0,0.0376124914777305,0,0,8.67361737988404e-19,0,0.00970315528342787,0,0,0.0414542614953304,0,0,0,0,0.0271328783621898,0,0,0,0,0.00349251423625363,0,0,0.00761831087333912,0,0,0,-0.0225458112035373,0.0147324407100467,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0625578400833771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307455746686648,-0.0174348410807945,0,0,0,0,0,0,0.279667817334425,0,0,0.0412193071292441,0,0,0,0.109444278328287,0,0.00288267655740561,0,0,0.00912175580943842,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0117366232752104,0,0,0,0,0,0,0,0,0,0,0,0.148280394442247,0.158995174787321,0,0.213896273748852,0,0,0,-0.0760210922126148,0,0,0.0643651651853751,0,0,0.0806555350411517,0,0,0,0.0602664491585737,0.00934171763198804,0,-0.137812527174306,0,0,0,0,0,0,0,0.0773213091368734,0,0,0.00723601641989419,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.00699860296054823,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.135606158202415,0,0.0406696314041802,0,0,0.0487587890902879,0,0,0,0,0,0,0,0,0,0,0,0.0317952072508162,0.0320946129525267,0,0.39813358010836,0,0,0,0,0,0,0,0,0,-0.0086922560576878,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0343999243030577,0,0,-0.00638599001837031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128844452625315,0,0,0,0,0,0.123731192405383,0,0,0,0,0,0,0,0,0,0.232439152661618,0.0911773636072575,-0.0647422968114087,0,0.0695142305826783,0,0,0,-0.0568692004673476,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.170910121054397,-0.00423522359512757,0,0,0,0,0.0849960879920456,0,0,0,0,0,0,0,0,0,-0.298886370699228,0,0,0,0,0.0925764851011519,0,0,0.20905685886449,0.086520293795562,0,0,0,0,0,0,0,0,0,0,-0.0350286332548438,0,0,-0.06499403100387,0,0,0.574898203673704,0.0288167467432082,0.0743067735733654,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0416472017203317,0,0.819422885292338,0.152271008678847,-0.0838923042475904,0,0,-0.0185028197444786,0,0,0,1.0842021724855e-19,0,0,0.0137746727325176,0,0,0,0,0.030933602421919,0,0,0,0.167717670917723,0,-0.0254213382336958,0,0,0.0303578215674864,0,0,0,0,0,0,0,0,0,0,-0.0120825103640788,0,0,0.0375702036221887,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,-0.0155374724886648,0,0,0,0,-0.074405512907482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168403555828101,0.171055252628721,0,0,0,0,0,0,0,0,0,0,0,0.115350885882234,0,0.108939501049837,0.105275187776763,0,-0.0166540765766848,0,0.0386652076309722,0.0165703860953756,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.249750360310807,0,0,0,0,0,0,0,0.0354110330161718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1946567562999,0,0,-0.0192188784618607,0,0,0,0,0,0,0.00989483811704063,0,0.0655494069565105,0,0,0,0,0,0,0,0,0,-0.107375674054174,0.102818303275744,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0933356150031944,0,0,0,0,0,0.126680188057895,0.0463667590945895,0,0,0,0,0,0,0,0,0,0.130661839918644,0.035605107281344,0.0728545483362043,0,0,0,0,0,0,0.102822018039824,0,0,0,0,-0.0995380686785188,0,0,0,0,0,0,0,0,0.0746549048912556,0,0,0,0.159361285757839,0.0264628322010574,0,-0.0233865370714057,4.33680868994202e-19,0.226847749300679,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0822193173660902,0,0,0,0.0373641857817562,-0.016332998974165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162165668162632,0,0,0,0.0255067016311585,0,0,0,0,0,0,0,0,0.0684520810912994,0.0481566373637931,0,0,0,0.223719057496436,0,0,0.0370821632449959,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.333131651136991,0,0,0,0,0,0,0,0,0,0,0.232034520522179,0,0,0.133533316252689,0,0,0,0,0,0,-0.243714737967693,0,0,0,0,0.0313723755521256,0,0.415843530274107,0,0,-0.138119480568542,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.175594861962211,0.00715890304625317,0,0,0,0,0,0,0,0,0,0,0.150337601107713,0,0,0,0,0,0.0119078006159285,0,0,0.116990008520068,0,0,0,0,0,0,0.0234617190059949,0.0674379341206721,0,0.173708212334961,0,0,0,0,0.173937640154014,0,0,0.0407280072786905,0,0.0541290117672387,-0.00998799396542464,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108678210492776,0,0,0,0,0,0,0,0,0,0,0,0.0788147626081179,0.0326721782469343,0,0,0,0,0,0,0.112829455475664,0,0,0,0,0,0,0.0348684367663011,-0.104771800363631,0,0.035749964561895,0.0306564053773766,0,0.030761729952502,0,0.118532516319065,0,-0.0788280481447777,0.0345388782954634,0,0,0,0.104854098008146,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994559298658603,0,0,0,0,0,0,0,0,0,0.351647062171993,0,0.0169529753978896,0,0.121164626595514,0.283334005899052,0,0,0.0962818264041924,0,0,0,0,0,0,0,0,0,0,0,0,0.124757205624471,0,0,0,0,0,-0.0179201136442411,0,0,0,0,0.347713017153278,0,0
X000959.SZ,0,0,0,0,0.107354161786718,0,0,0,0,0,-0.516880950931668,0,0,-0.237815509473713,0,0,0,0,0,0,0,0,0,0,0.315609738607181,0,0,0.127157157103222,0,0,0,0.140863030329114,0,0,0,0.174728975362474,0,0,0,0,0,0.109968203846454,0,0,-0.0592815539223149,0,0,0,0,-0.0562505915534034,0,0,0.120061252546665,0,0,0,0,0,0
X600583.SH,0,0.067474846206192,0,0,0,0,0,0,0,0,0.190293896896081,2.71050543121376e-20,0,0.0140139183526172,0.0132236390227033,0,0,0,0,0,0,0,0,0,0.129759944863097,0,0,0,0,0.136199022356461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818242878498335,0,0.0478854468590447,-0.0621302820642451,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334753854962382,0,0.0780833878838408,0.0427587707113505,0,0.0323892697378908,0,0,-8.67361737988404e-19,0,0.155590247711858,-0.0217100654943122,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00541587814615048,0.0533773440159244,0.32798151638615,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35867659412389,0,0,0.00112853925137305,0,0,0,0,0,0,0.226384653238004,0,0,0,-0.199225329785967,0,0,0,0,0,0,0,0.353254042697486,0,0,0.481152416168259,-0.0357200304052304,-0.197209218479994,-0.0432661629231014,0,0,0,0,0.201562075364825,0.0751154410169634,0,0,0,-0.745553114630755,0,0
X600352.SH,0,0,0.0531848305221782,0,0,0,0,0.0628871363371252,0,0,0.0549878380254388,0,0,0,0,0,0,0,0,0.109819353392362,0,0,0,0,0,0,0,0,0,0.0300633571645484,0,0,-0.00873805998155467,0,0,0.0925885632567462,0,0,0,0.0567030424595863,0,0,0.0701289106573549,0.0100153865307087,0.0495428381235988,0,0,0,0.220053666302037,-0.0197138028811192,0,0,0.0145273126393078,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.030712021460304,0,0,0,0,0.0235186713435373,0,0,0,0,0.0429353822656701,0,0.0614721926231703,0.0330961190733036,0,0.0737537186606085,0,0.0350285143009167,0,0,0.074054563268786,0,0,0,0,0,0.0557393854337308,0,0,0,0,0,0,0,0,-0.0121344955388219,0,0.0272069203000116,0,0,0.0955934070558749,0,-0.0100475957455566,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216291860641707,0,0,0,0,0,0,0,0,0,0.00709668973280693,0,0,-0.0993241888395725,0,0,0.134491718092199,0,0,-0.0139310059045495,0,0,0.0118643889841503,0,0,0,0,0,0,0,0,0,0.59907985030846,0,0.164877817231651,0,0,0,-0.0105504475184029,-0.0335229837111482,0,0,0,0,0,0
X000630.SZ,0,0,0.205016759817319,0,-0.0100024855587468,0,0,0,0.468754380798876,0,0,0.38457639348001,0,0,-0.0387760457246132,0,0.0643912311940093,0,0,0,0,0,0,0,0,0,0,0,0.191676361416859,0,0,0,0,0,0,0.0480389458766831,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0441175872066599,0,-0.224435574308595,0,0,0,0,-0.0712037057296659,0,0,0,-0.00335176863517392,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909496783960721,0,0,0.215262033595971,0,0.0290895991883921,0.0529899546598083,0,0,0,-0.00975313949521262,0,0,0,0,0,0,0.0568596801492423,0,0,0.0131075081343545,0,0,0,0.00505055865218736,0,0,0,0,0,0,0.015242766036778,0,-0.0217743183721295,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.317377600385629,0,0,0,0.200628738789302,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.391798708863383,0,0.0163061278906508,0,0,0,0,0.051701824421765,0,0,0,0,0,0,0,0,0,0,0,0.264792618262884,0.149919918612778,0.17417103748473,0,0.0764574246661027,0,0,-0.00137172364596,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.1787981386322,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0723341780108931,0,-0.0280247549074372,0.0237300810404419,-0.12916751579626,0,-0.0575588612706123,0,0,0,0.0149923224784345,0,0,0,0,0,0,0,0.0732440774463817,0,0.0983856716133411,0.108200557665248,0,0.270313959806659,0,0,0.0573172608815899,0,0,0,0,0,0
X000027.SZ,0,0.0296398646419314,0.0210380203076925,0,0,0,0,0,0.0436023789161745,0,0.0488993811278226,0,0,0,0,0,0,0,0,0,0,0.122758171343206,0,-0.00992448941103149,0,0,0,0,0,0.148673446735435,0,0,0,0.067851009064333,0,0.0659466560835796,0,0,0.0173554787682225,0,0,0,0.0620224279367976,0,0.0243010526157323,0,0,0,0,0.00728195952763233,0,-0.0236862437194294,0.041551656710767,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.100714746054042,0,0,0,0.226205079397856,0,0,0.120520053348222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189003019962421,0,0,0,0,0,0.133556017350365,0,0,-6.93889390390723e-18,0,0,0,0,0.63720890056599,0,0,0.0430454055230398,0,0,-0.147214908102312,0,-0.0285199700840489,-0.0837022445140929,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0479415672951161,0,0,0.0390007225554926,0,0,0,-0.0132741391815932,0,0.195597372464453,-0.0595730506295122,0,0,0,0,0,0,0,0,0,0,-0.136867908772291,0,0,0,0,0,0.100183045822162,0,0,0,-0.0111600759081304,0,0,0.190689313877227,0,0,0.0758831846317607,0,0,0,0,0,0.501770634185071,0,0.00671464560799057,0,-0.024128736106699,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0851326711973413,0,0,0.226464747425492,0,0,0.00395036387500225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622491764934765,0,0.0811979646808709,0,0,0,0,0,0,0,0.0961103169786543,0,0.164482233387377,0,0,0,0.123364582573406,0,0.138644631788311,0.15353173181435,0,0,-0.0233521155705712,-0.0324129191502883,0,0,0,0,0,0
X000937.SZ,0,0,0.146393317009581,0,0,0,0,0,0,0,0,0.106725837960887,0,0,0.0135694161290514,0,0.023019053635553,0,0,0,0,0,-0.0205363432949759,0,0,0,0,0,0,0,0,0,-0.0528873934701159,0,0,-0.0672693413183539,0,0,0.246283489720113,0,0,0,0,0,0,0.618356124330193,0.0555613352076242,0,0,0,0,0.0184174704924019,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120385462379183,0,0,0.0162192358193958,0,0,0,0,0.0570888909370341,0,0,0,0,0.138193559219001,0,0,0,0,0,0,0,0,0,0.00534951731135061,0,0,1.0842021724855e-19,0,0,0.0195527853056852,0,0,0.0767544394338215,0,0,0,0,0,-0.0110880245680441,0.0104761816720155,0,0,0,0,0,0
X000012.SZ,0,0,0,0,-0.532658942690637,0,0,0,0,0,0,0,0,0.13038556854602,0,0,0,0,0,0,0,0.327043128806278,0,0,0,0,0,0,0,0,0,0,0.135242389648344,0,0,0.135969556914934,0,0,0,0,0,0,0.180297138384273,0,0,-0.0277536645827836,-0.0519649352965077,0,0,0,0,0.00120425336093443,0,0,0,0,0,0,0.255684808122867
Change_TY3M,0,0,0,0,0.0200650486854933,0.179117290169123,0,0,0,-0.00212957024009962,0,0,0,0,0.101944540720613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102296287056289,0,0,0,-0.0738235829154534,0,0,0,0,0,0,0,0,0,-0.0513115981907361,0,0.0677447471327379,0,0,0,0,0.0614895817521722,0,0,0.0059064441631064,0,0,0,0,0,0
Slope,0,0,-0.0383213639218044,0,-0.215293331549054,0,0,-0.354727272990499,-0.335388804418451,-0.0862560232400808,0,0.494322229792437,0,0,0,0,0,0,0,0,0,0.526654180514968,0,0,0,0,0,0,1.73472347597681e-18,-0.146214926206573,0,0,0.0844606294813954,0,0,0.165306243682904,0,0,-0.222042340630449,0,0,0,0,0,-0.249138663688134,0,0,0.271355796988808,0,0,0,0,0.46484904308391,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0787523214004739,0,0,0.155292358982053,0,0,0,0,0,0,0,0,0,0.164205184233733,0,0,0,0,0,0,0,0,-0.615763941666973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274322602148582,0.0145313959997861,0,0.0988676615263082,0,0.28067386713931,-0.0299717381555142,0.690905941601992,0,0,0,0,1.39304285888367,0,0
RealEstate_excess,0,0,0,0,-0.0390954577136084,0,0,0,0,-0.0561757151225592,0,0.020950362528431,0,0,-0.0588584631483282,0,-0.0563114709785545,0,0,0,0,0,0,0,0.199732989199739,0,0.0168210675221017,0,0.0432086423678586,0,0.386220561908812,0,0,0,0.126911685949966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417137943239057,0,0.0447512682215532,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0453429486144067,0,0,0,0,0.0517162794778934,0,-0.0422756072308224,0,-0.0947974194769089,0,0,0,0,0,0,0,0,0,0,0,0.0358466846071316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994365078124096,0.00687319761696206,0,0.0493279483542484,0,-0.00643749594931915,0,0,0.0355420420878762,0.105303489870055,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00262807184069356,0,0,0.000533749935054691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632405302074625,-0.00432222855441333,0,0,0,0.00137743797358695,-0.00828046872063598,0,-0.00191860404613303,0,0,0,-0.0138331045660929,0,0.0245370592050428
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131685252442877,0,0,0,0,0,0,0,-0.0135252492589271,0,0,0,0,-0.0100061045155885,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0023110067442684,-0.00390073713303953,0,0.024151179927194,0,0,0,0,0,0,0,0.0627759691777882,0,0,0,0,0,-0.345781198674798
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00876917692884096,0,0,0.0022501512838583,0,0,0,0,0,0,0,0,0,0,0,0.0133980367877017,0,0.00151972822018278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00734215964558826,0,0,0,0.0127920733938931,-0.000433247050656175,0.020110949591774,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00410878237646684,0,0,0,0,-1.73472347597681e-18,0,0,0.12647727597196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225723298398612,-0.01980229781483,0,0,0,0,0,0.0570343416134179,-0.0420561108610506,0.050677216246992,-0.0424548454041208,0,0,0,-0.61217809104297,0,0
