,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X600362.SH,X000877.SZ,X002271.SZ,X601699.SH,X600803.SH,X600489.SH,X600027.SH,X000983.SZ,X601991.SH,X000807.SZ,X600176.SH,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X600219.SH,X000933.SZ,X600985.SH,X000408.SZ,X600688.SH,X000629.SZ,X300037.SZ,X600612.SH,X600096.SH,X000723.SZ,X002353.SZ,X002128.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.0950836866935576,0,0.0481620241477156,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.204608497809149,0.0502961861811393,0,0,0,0.0760469969509934,0.188044342380093,0.291645504831815,0,0,0.0415255013338129,0,0,0,0,0,8.67361737988404e-19,0.00794744438635483,0,0,0.00506466561275362,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.081932012791698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472026460938835,0,0,0,-0.0164683247134246,0,0,-0.0316841520622842,0,0.125510813048296,0,0.0384300349778089,-0.0669846840330353,0,0,0,0,0,0,0,0,0,0,0.0749634938289709,0,0,-0.163811130664961,0,0.0100887731559386,0,0,0,0,0,0
X600886.SH,0.236389733723597,0,0,0,0,0.171190754180168,-0.241783425694547,0.307590372191216,0,0,0,0,0,0,0,-0.0810481152705234,0,0,0,0,0,0,0,0,0,0,0.234696178317334,0.194095731704714,0,0,0,0,0,0,0.045081590991022,0,0,0,-0.0104998034728197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625776125568066,0.0932259135497587,0.060113747960405,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.117608048622433,0,0.0658061902260475,0,0,0,0,0.0163556798227209,0,0.0997757567325594,0.249833562822353,0,0,0,0.124261822446055,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0104598676015426,0,0,0,0,0,0,0,0,0,0,0.0187844828667675,0.0273921093111455,0,0,0,0,0,0,0,0,0,-0.0572365517091262,0,-0.0144457049148733,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748161850569986,0,0,0,0,-0.0512001687804308,0,0,0,0.133196499512992,0,0.0320815758859006,0,0,-0.0253837128032272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463892460966266,0,0.137863575181453,0.0209194592899857,0,0,0,-0.002093375806666,0.00799511198487643,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.10108899283246,0,0,-0.0206025532692938,0,0,0,0,0,0,0.853637949030435,0,0,0,0.072831174726854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334646421641401,0,0,0,0,-0.0965636153255311,0,0,0,0,0.107934798694418,-0.100274794586607,0,0,0.0170100108659906,0,0,0.0861282737985573,0.0309604492718389,-0.0547264402932326,-0.147134635923144,0,0,-0.0958454366048331,0,0
X600111.SH,0,0,0,0,0,-0.0397534256549147,-0.150954561691041,0,0,-0.102499169281078,0.272773651078502,0,0,0,0.204540038542875,0,0,0,0,0,0.0541451968294362,0,0,0,0,-0.0426149826727528,0.0509733336950109,0,0.117906215710957,0,0,0,0,-0.044244896100468,0.0284463802980037,0,0,0,0,0,0,0,0.306306030425642,0,0,0,0,0,0,0,0,-0.0161409887708393,0.0431997315837699,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103185164111962,0,0.290238801291158,0,0,0,3.46944695195361e-18,0,0.0333555900158003,0,0,0,0,0,0,0,0.111713659005635,0,0,0,0.0500020943656123,0,0,0,0,0,0,0,0,0,0,0,0,0.0376469096330362,0,0,0,0.00947803781500278,-0.00664663395306762,0,0,0,0,0,0
X000708.SZ,0.0595821548924169,0,0,0,0.172074546884292,0.107353661073208,0.163202239037074,0,0,0,0.00110189890786431,0,0,0,0,0.124393894946749,0,0,0,0,0.182080460835159,0,0,0,0.271230275174008,0,0,0,6.93889390390723e-18,0,0,0,0.0486600448726282,-0.281548760795918,0,0.146991989414476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146841391267736,0.00143508373953512,0.0245751143316806,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0151867917991593,0,0,0,0,0,0.207718532710472,0,0.0284762323212113,0,0,0,0,0,0.141721599109896,0,0.095752240494302,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0586892801978287,0,0,0,0,0,0,0,0,0,0.0100062593996848,0.107023460240352,0,0,0.111932838312142,0,0,0.0579528242487856,-0.00462744819093556,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.207788853330272,0,0,0,0,0,0,0,0,0.189341545985133,0.160905591199106,0.179064824097071,0,0,0,0,0,0,0,0,0,0.0763131991608056,0,0,0,0,0,0.00154155925267725,0,0,0,0.00637021529688151,0,0,0,0,0,0,0,0.0672755164451248,0,0,0,-0.135779599765394,0,4.33680868994202e-19,-0.207097285137616,0,0,0,0,0
X600426.SH,0,0,0,0.0316318758471528,0.099115329150645,0,0,0,0,0,0,0,0,0,0,0.0555307442383989,0,0,0,0,0.0671783003652929,0,0,0,0,0,0.00290173700746819,0,0.149658476018378,0,0,0,0,0,0.136045573848276,0,0,0,0.101233727004348,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871804032655492,0,0,0,0,-0.230362685237701,0,0
X600362.SH,0,0,0,0.147164850303234,0,0,0,-0.0383945816186186,0,0,0.0598299898077258,-0.0334080049766232,0,0,0,0,0,0,0,0,0,0,0,0,0.0398593670379139,0,0.00575891215889337,0,0,0,0,0,0,0.0685155550089361,0,0,0,0.0418121619329129,0,0,0,0.183759550069666,0.0832544811332626,0,0.108127369264406,0,0,0.0394843749244214,0,0,0,-0.00144462505782524,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.366112264486813,0,0,0,0,0,0,0,0,0,0.0287628471007033,0,0,0,0,0,0,0,0,0,0,-0.10387580292038,0,0.200792202295537,0,0.0364477667379448,0,0,0,0,0.0451659198686005,0,6.93889390390723e-18,0,0,0,0,0.00612323536573774,0,0,0,0,0,0,-0.0630903415326769,0,-0.0255166584890612,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.422010983870272,0,0,0,0,0,0,0,0.14812581330447,0,0,0,0,0,-0.325540829833694,0,0,0.101082324230305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261845452415918,0.094507069876968,0,0,0,0,0,0,0.0422244812032247,-0.00629382191769627,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.153937410198997,0,0,0,0,0.110310745261752,0,0,0,0,0,0.0264364829794686,0,0,0.0641442715457245,0.0658077779250496,0,-0.0358672137420994,0,0,0,0,0,0.109560583924004,0,0.264242573181122,0,0,0,0,0,0,0,0,0.0520975104210376,0,0,0,0,0,0,0,0,0.19105640670922,0,0,-0.120825840910134,-0.0211163902365359,0,-0.0219814479327538,0,0,0,0,0
X600803.SH,0,-2.77555756156289e-17,0,0,0,0,-0.0613624176422808,0,0,0,0,0.194788659415327,0.111986563115321,0,0,0,0,0,0,0,0,0,0,0,0,0.347509119596591,0,0,0,0.14445475169526,0.536917152575309,0,0,0,0.04294720491668,0,0,0,0,0,0,0,0,0,-0.130282818564281,0,0,0,0,0,0.400556014507144,-0.023477877669346,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.633921468726879,0.0963425009975691,0,0.0139985060166148,0,0,0,0,0,0,0,0,0,0.135495704109545,0,0,0,0,0,0.088927282277485,0,0,0,0,0,0.0690502541720921,0,0,0,0,0,0,0,0,-0.00934623580175216,0.10755185448723,0,0,0,0,0,0.0346004758716954,-0.00494219067786698,0,0,0,0,0,0,0
X600027.SH,0.144769180020441,0,0,0,0,0,0,0.50384337803565,0,0.110711121613259,0,0,0,0,0,0.0805898589596519,0,0,0,0,0.0445189392742056,0,0,0,0,0,0,0.0584829373822781,0,0,0.127568658394761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200404167128715,0,-0.0256629405897211,0,0,0,-0.0587148933256854,0,0
X000983.SZ,0,0,0,0,0,0,0.0207991721226052,0,0,0,-0.217068690763934,0,0,0,0,0,0,0,0,0,0,0,0,0.748347118894558,0,0.597188326807814,0,0,-0.171031129980634,0,0,0,0,0.110025023584001,-0.0325982491569221,0,0,0,0.0344078302086681,0,0,0,0,0,0,0,0,0,0,0,0,0.0299345524878569,0,0.111113218281071,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.258429722875038,0,0,0,0,0,0,0,0,0.00283559449004261,0,0,0,0,0,0,0,0,0,0.19050410880872,0,0.0236380055053824,0,0,0,0,0,0,0,0,0,0,0,0,0.201296106343176,0,0,0.0633278748361607,0,0.0442348543410562,0.0776068607834426,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.369537108228271,0,0,0,-0.0462424680164834,0,0,0,0,0,-0.0416876177345372,-0.0423156179891267,0,0,0.111661124633283,0,0,0,-0.323764967746647,0,0,0,0.194119583847254,0,0,0,0.0508158900893816,0,0.0738358480714725,0,0,0,0,0,0,0,0.1859510148799,0,0,0,-0.0484274467492101,-0.00424789993115695,-0.00911832235949581,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.297296881114089,0.0676510365309197,0,0,0,0,0,0,0,0,-0.364523792399951,0,0,0,0,0,0,0,0,0,0,0,0.0398721557869052,0,0,0.565724856896931,0,0,0.180513057098091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13374661628606,-0.171341227753084,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.155125766004569,0.0978425412022042,0.176416435145215,0,0,-0.0231144140164421,0,0.20369594498219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965946130700878,0,-0.0977314730064893,0,0,0,0,0,0,0,0,0,0,0,-0.00913029330807719,0,0,0,0,0,0,0,0,0.0419980059449373,0,0,0,0,0,0
X600160.SH,-0.51856786729206,0,0,-0.340263065079144,0,0.0386283245970342,0,0,0,0,0,0.36593656963005,0.514839562782479,0,0.226226912627381,0,0,0,0,0,0,0.337687822916736,0,0,0,0,-0.117186099155162,0.0161603758706989,-0.318852060287939,0,0,-0.167252931940313,0,0,0,0,0,0,0,0,0,0,0,0,0.43586949807919,0,0.344422606800054,-0.299010485462418,0,0,0,0.0470758461121527,-0.092416608585437,0,0,0,0.277535242837869,0,0
X000932.SZ,0,-0.15588147974237,0,0,0,0.266721642887198,0,0,0,0,0,0.0803191318069073,0,0,0,0,0,0,0.123813942078064,0,0,0,0,0,0.139177898483121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652111726960727,0,0,0,0,0.101996556725389,0,0,0,0,0.274365204283924,-0.103037223281542,0.00778660627570762,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0563002861699154,0,0,0.29734226978374,0,0,0,0.0354022010682093,0.0723403760343846,0,0,0,0,0,0,0,0,0,0.190909084859624,0.069000510595765,0,0,0,0,0.025796967178395,0,0,0,0,0,0,0,0,0,0,0,-0.0160676903460987,0,0,0,0,0,0,-0.0082592882687495,-0.00457344766734997,0,-0.0117390354206552,0,0,0,0,0
X600219.SH,0,0,0,0,0.0186588542612539,0.131606947568833,0,0,0,0,0.212753664827977,0,0,0,0.0649156204956614,0,0,0,0,0,0,0.0947899394570892,0,0,0,0,0.0613421085964406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962774081204594,0,0,-0.0118133114626117,0,0,0,0,0,0,-0.0777114669942726,0,0.00130368354748715,0,0,0,0,0,0
X000933.SZ,-0.177577525782286,-0.000259613235363196,0,0,0.279168114284687,0,0,0,0,0,0,0,0,0,-0.0382438993529462,0,0,0,0,0,0,0.0892334247090514,0,0,0,0,0,0,0,0.0514615114265085,0,0.402481472091655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0156510573127826,-0.0185882689428065,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0113974396042133,0,0,0,0.233811046264212,0,0,0,0,0,1.73472347597681e-18,-0.00719724835732084,0,0,0,0,0,0,0,0.3986790007828,0.0196686294800158,0.0893477496859382,0,0,0,0.175536673656594,0,0,0,0,-0.154608478085458,0,0,0,0,0,0,0,0,0,-0.0434509841710907,0,0.108131690455663,0,0,0,0,0.0148849246219571,0.00567292722248308,-0.203850210629077,0,0,-0.130702550349292,0,0
X000408.SZ,0,0,0,0,0,0.0829745628241359,0,0,0,0,0,0.14177672489392,0,0,0.327286592891129,0,0,0,0.253162011911659,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850690043320519,0,0.0901940256906547,0,0,0,0,0,0,0,0,0,-0.024206299869739,0,0,0,0.157256681367755,0,0,0,0.00734773661744441,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0897194249767372,0,0,0,0,0,0,0,0,0.0392388497795194,0,0,0,0,0,0.0587259102138626,0,0,0.063072261578035,0,0,0,0,0.0197665638809146,0.0940692214721306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163977713897669,0.188894000747632,0,0,0,0.0265922152644124,-0.0396592597401011,0,0,0,0,0,0
X000629.SZ,0.0128952840894377,0,0,0,0,0,0,0,0,0,0.0352989132662316,0,0,0,0.164934943521472,0,0,0,0,0.177984711832356,0,0.134708903496209,0,0,0,0,0,0,0.05715300685983,0,0.0226941598982755,0.0572045007018112,0,0,0,0,0,0,0,0,0,0,0,0,0.0657657693429338,0,0.0158964916040179,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,3.46944695195361e-18,0,-0.159637353563029,0,0,0,0,0.150031017372666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278898960952936,0,0,0,0,-0.0983098005433702,0.00866025760818432,0,0,0,0.047037820753726,0,0,-0.165945598556282,0,0,0,0,0,0,-0.039232001148548,0,0,0,0,0,0,-0.0976783766912132,0.134949364840718,0,0,0,-0.234774646760552,0,0
X600612.SH,0,0,0,0,-0.139660919536738,-0.0234293467473602,0,0.0825606624317511,0,0,0,-0.0666831962369077,0,0,0,0,0,0,0,0.419376910757963,0,0,0,0,0,0,0,0,0.0105979859682603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162229464086892,0.000515237274740279,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.214266293170975,0,0,0,0,0.137524598505977,0.210357854659503,0,0,0,0,0,0,0,0,0,0,0,0,-0.00913071986221847,0,0,0.040783903668024,0.0170241742351267,0.0452579233693728,0.00201707234762488,0,0,0.0434914863176641,0,-0.0242101573603481,0,0,0.0397048521257457,0,0,0.134166485610994,0,0,0,-0.0290685384522165,-0.0116753530657379,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0738059406753092,0,0,0,0,-0.144943501772648,0,0,0,0,0,0.10850030131045,0,0.0272736429453437,0,0,0,0,0,0.0858568336025446,0,0,0,-0.0265761933521136,0,0,0,0,0,0,0.156680841187526,0,0,0,0,0,0,0,0.352270796884716,0.078645968470979,-0.109086871611732,0.19811902926497,0,0,0,0,0,-0.025354814634574,0,0,0,0,0,0,0
X002353.SZ,0.04450202862821,0,0,0,0,0,0,0,0,0.0906076129754128,0,0,0,0,0,-0.109935984179069,0,0,0,0.30447692173381,0,0,0,0,0,0.0924524440925341,0.464339388174901,0,0,0,0,0,0,0,-0.356809075509335,0,0,0,0,0,0,0,0,0,0.423848183670193,0,0,0,0,0,-0.0454241026448135,0,0.00180937450598908,0,0,0,0,0,0
X002128.SZ,0.0886541835534853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149478905826182,0,0,0,0,0,0.0477036774388658,0,0.295595338391512,0,0,0,0,0.02997712840165,0,0,0,0.00618177946927713,0,0,0.388413912684609,0,-0.0401165226079205,0.0198274599312361,0,0,0,0,0,0,0.00487274891096558,0,0,0,0,0,0,0
X600157.SH,0.00632622530740805,0,0,0,-0.0100517108488979,0,0,0,0,0,0,0,0,0,0.124852065392179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682648223158086,0.0722362356644411,0,0,0,0,0.0769123114888013,0,0,0,0,0,0,0,0,0,0,0.0212459032180414,0,0,0,0.0559123041864409,-0.00211951905701388,-0.0205993853057424,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.025960332634662,0,0,0,0,0,-0.070483419000726,-0.735654028160512,0,0,0,0.095268970781841,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0646355818083333,0,0,0,0,0,0,0,-0.0774410467009778,0,0,0,0,-0.0936623196673669,0,0,0,0,0.188148596042196,0,0,-2.16840434497101e-19,0,0,0,0,-0.00836792055444646,0,0,0,0,0,0
Slope,0,0.84539470683241,0,0,0,0,0,0,0,0,0,0,-0.347493913626915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05671713321909,-0.352830364131986,0.5368013442268,0,0,0,0,0.0514410983515335,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20999080526958,0.0433101943469141,0,0,-1.21059101231202,0,0
TED,0,0,0,0,-0.00247554384835071,0,0,0,0,0,-0.0713260837747095,0,0,0,0,0,0,0,0,0,0,-0.00419267886730262,0,0.397378563871212,0,0,0,0,0,-0.139304371860624,0,0,0,-0.0238532112673726,0,0,0,0,0,0.172364358928367,0,0,0,0,0,0,0,0,0,0,-0.0935755031055897,0.56179987544743,0,-0.028268597776645,-0.368230534598174,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0392978202542498,0,0,0,-0.0730107584467803,0,0,0,-0.0723003609585473,0,0,0,0.103847265960012,0,0,0,0,0.0141759486409348,0,0,0.00314609397933723,0,0,-0.102329183476695,0.00649589081590556,-0.233272173793206,0,-0.0257891494264955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00938544545327141,-2.71050543121376e-20,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0274219726202453,0,0.189350397422721,0,0,0,-0.0151627644760492,0,0,0,0.0994181480344066,0,0,0,0,0,0,0,0,-0.136472852759931,0.0204156973253523,-0.0680976163856533,0,0.0150964766965147,-0.0529730092066163,0,0,0,0,-0.00897664229589583,0,-0.0896837925559758,0,0,0,-0.0708764276222351,0,0,-0.0351874093332936,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000439923761838807,0.00243392634621434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211347755935602,0,0.000391975864641941,0,0,0,0,0,0,0.000216044772648943,0,0,0,0.0014835887198421,0,-0.000697238606381102,0,0,0,0.000624463786548785,0,-0.00118879843874523,0,0,0,-0.00683791632971862,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144403332184029,-0.00867519002974773,0.00588392969309687,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229253767177042,0.00178761715930899,0,0,0,0,0,0,0,0,0,0,0.000759587728133639,0.00800905798250939,0,0.00330916954674715,0,1.35525271560688e-20,0.00405454118963763,0,0.00609708469513469,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.000720470968470218,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265929946124238,0,0,-0.00747262655640509,0,0,0,0,0,0,0,0,-0.00411584120859872,0,0,0,0,0,0,0,0,-0.0056316161953396,0,0,0,-0.0157526477493434,0.0119644095157394,0,0,0,0,0,0
