,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X600157.SH,X300072.SZ,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600489.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X000792.SZ,X600299.SH,X002466.SZ,X601158.SH,X000959.SZ,X000898.SZ,X002075.SZ,X000983.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600549.SH,X600352.SH,X000937.SZ,X000012.SZ,X601699.SH,X000060.SZ,X000539.SZ,X002092.SZ,X000027.SZ,X600176.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0.06993556069222,0,0,0,0,0.0673933153827407,0.0327710787807766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865855800479435,0,0.150656196618639,0,0,0,0,0,0,0,0,0,0,0.137094593972548,0,0.0254291135860666,0,0,0.0254804902501015,0,0.145384374703535,0,0,0,0,0,0,-0.0223888633896788,-0.0456725155770484,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0377544969370984,0,0,-0.0148406584195717,0,0,0,0,0,0,0,0.00814275331453745,0,0,0,0,0,0,0,0,0,0,0.0746998831568627,0,0,0.0810224615637893,0.00716503942165077,0,0,0,0,0,0,0,0,0.0201320844106322,0,0,0.121556006192085,-0.00659396518171248,0,0,0.0376735268377127,0,0,0,0,-0.0466027198457524,-0.00815415560452697,0,0,0,0,0,0
X600157.SH,0,0,0.0340015693434504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846634971459749,0,0,0,0,0,0.062088815824761,0,0,0,0.0442760712134437,0,0,0,0.0220702262330396,0,0.154373681930299,0,0,0.0753364130465994,0,0,0,0,0.00995453642188806,0.000225230200584959,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.114464018684814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103296861886855,0,0.581716274605196,0.319613260799297,0,0,0,0,0,0,0,0,0,0,0,0.17192254600744,0,0,0,0,-0.114863400960138,-0.844188604637508,0,0,0.722224920612803,-0.408123875669607,0.496445861682596,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247458047364125,0,0,0,0,0,0,0.0812137948968507,0,-0.0111160293430361,0.0956640688430778,0,0,0.0528336038386844,0.0368964858547869,-0.0235221755296076,0,0,0,0,0.0426965234839745,0.129274131586357,0,0,0.00817517054068807,0,-3.46944695195361e-18,0,-0.0160487014342289,0,0,0.0308858084864647,0,0,0.00641011857480161,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0558886834750349,0,0,0,0,0,0.00681396119898312,0,0,0,0,0.330037332461331,0.00209436162176047,0.0218105027529597,-0.032732816076423,0,0,0,0,0,0,-0.00587883380535513,0,0,0,0,0.00297871589416835,0.0815457679634587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177924253069814,0,0.028257295398186,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0642554441854783,0.0645282183783465,0,0,0.025973608827424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478041722374744,0,0,0.0905076198468888,0,0,0,0,0,0,0,0,0,0,0.0178373484602742,0,0.0908195351704014,0,0,0,0,0.0278880572289074,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.00879596173034081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708356050453684,0.0383127048625041,0,0,0,0.0125107201494967,0,0,0.12206480079827,0.0422565135529891,0,0,0.0119241091909612,0,0,0,0.0238801914861313,0,0.262659118074058,0,0.0140696404308346,0,0,0.114747136485896,0,0,0,0,0,0,0,-0.0386781519453061,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.103221514649142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439811182608187,0.0816567611000506,0,0,0,0.0043665287597927,0,0,0.0224168138296263,0,0,0.139686746002113,0,0.186970517880406,0,0,0,0,0,0,0.0122155530336937,0.0134414433868458,0,0,0.0773099035205966,0,0,0,0,0,0,0.108243130225268,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.831585374936461,-0.0283676483407894,0.0758321212871842,0,0,0,0.0670493150884601,-0.0192423255423401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249339410461382,-0.0441005954597527,0,0.187195960646751,0,0,0,0,0,0,0,0.00661473953969292,0,0,0,0,0,0,0,0,0,0,-0.00150507147271367,-0.0178220348993129,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0215320909859242,0,0,0,0.0839767550056039,0,0,0,0,0,0,0,0,0,-0.0172536709951615,0,0,0,0,0,0.0691865225854583,0,0,0.092070422170107,0,0,-5.42101086242752e-20,0.0267693522899836,0,0,0,0,0,0,0,0,0,0,0,0.0759572057705176,0,0.0681921547837313,0,0,0,-0.0544245280101327,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.0164237740518835,0,0,0,0,0,0,0,0,0.0348249318045518,0,0,0,0,0.0317058422445071,0.217704654545577,0,0,0,0.121792859415979,-0.389041826625968,0,0,0,0.0518032073477497,0,0,0,0,0,-0.0657519879338475,0,0,0,0,0,0,0,0,0,0.0783492557356797,0.0204835361606081,0.160416187907511,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.00639413117001402,0,0.042174849883647,0.0331865898292017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190152863880393,0,0,0,0,-0.241375289089416,0,0.0185824350968122,0,0.0675558281210945,0,0,0.120608354313067,0,0,0,0,0,0,-0.291975938673047,0,0,0.0132494958829575,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.0873824656856027,0,0,0,0,0,0,0,0,0,0.21141793858215,0,0,0,0,0,0,0,0,0,0.190414952587646,0,0,0,0.25153269217219,0,-0.106637652087362,0,0,-0.0605977272358071,0,0.138737167629825,0,0,0,-0.140001682047935,0,0,0,0,0,0,0,0.0125626828666599,0,0,0,0,0.083300849812237,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.330403843979681,0,0,0,0,-0.0978307112731827,0,0,0,0,0,0,0,0,-0.0430299108822531,0,0,0,0.0941502134288671,0,0.0701691407032425,0,0,0,0,0,0,0,0,0,0,0,0.0943554957385259,-1.0842021724855e-19,0.188909523821895,0,0,0,0.0589773904706374,0.215734765184588,0,0,0,0.2005877752478,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.309327387779875,0,0,0,0,0,0,0,0,0,0.0399545887544621,0,0,0.0419821787491299,0,0,0,0,0,0.0267257312101657,0,0.138987950136409,0,0,0.0540930607915366,-0.053161212225719,0,0,0,0,0,0,0,0,0.0475084431885201,0,-0.00389708047155314,0,0,0,0,0,0,0,0,0,-0.117978027644561,0.115885576434373,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0427893169478377,0,0,0.127771322660973,0,0,0,-0.0249525489085687,0,0,0,0,0,0,0,0,0.179070311850327,0.115517901975971,0.00722834754954692,0,0,0,0.0754374498424733,0,0,0,0,0,0.0716186471970067,0,0,0,0,0.0321526753943812,0.0306603362172671,0,0.080690825733447,0,0,0,0,0.0854181857153187,0,-0.0128500091860453,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0818838739439036,0.172379100856873,0,0,0,0,0.0475130614649103,0,0,0,0,0,0.0812917661490276,0.144361674011027,0.00171067904615677,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035803820017811,0,0,0,0.0358166190723744,0,0.136801432943654,0,0,-0.019141939111164,0.0139422459300872,0.14232480787477,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.437671642441214,0,0,0,-1.0685691510895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15556836159099,0,0.0895493643593109,0,0,0,0,0,0.209294511794347,0,0,0,0,0.241000461704713,0,0,0,0,0,0,-0.0412464566937021,0,0,0,0,-0.0267372293468322,0.184497738047262,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-0.00725216307866152,0,0,0,-0.0168924215215519,0,0,0,0,0,0,-0.0748615633020061,0,0,0,0,0,0,0,0,0,0,0.0483697069245466,0,0,0,0.166609358704039,0,0,0,0.261482882763436,0,0,-0.0209938264941291,0,0,0,0.123349816550868,0,0,0,0,0.112805281341199,0,0,0,0,0.0312202051980323,0.0283350217396521,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.101335336018455,0.0376299151149966,0,0,0,0,0,0,0,0,0,0,0.236311672554666,0,0,0,0.0568281415434947,0,0,0,0,0,0.0968148306001075,0.155655950412118,0,0,0,0,0,0.165828157174437,0.0349314185472359,0,0,-0.0535489504531994,0,0.129881139048436,0,0,0,0,0.0962830518482194,0,0,-0.186102588842147,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.00411236783364038,0,0,0.200753438562079,0,0,0,-0.00915036144818272,0,0,0,0,0,-0.0231756661289886,0,0,0,0,0,0,0,-0.0896266151384535,-0.0167480444089674,0,0,0,0,0,0,0,0,0,0,0.193698879470698,0,0.495808264404807,0,0,0,0,0,0,0,-0.0121231008406543,-0.0285602756188105,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811667573021282,-0.0496442963445867,0,0,0,0,0,0,0,0,0.0817124667644981,0,0.251673826415105,0,0,0.0247811129381098,0.172823368240388,0.311224094225483,0.227119085026414,0,0,0,0,0,0,0,0,0.0200210208468813,0.131852312728165,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0310567202119211,0,0,0,0,0,0,-0.00833997654595277,0,0,0,0,0.100008494612005,0.0609861512388893,0.117597019886413,0,0,0,0,0,0,0,-0.0334206942791501,0.0949726093663907,0,0,0.0694140242476715,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0450863173581587,0.334299138992593,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0811778767720118,0,0,0,0,0,0,0,0,0.13204697075275,0.0496272633600131,0,0,0,0,0,0,0,0,0.105625063831481,0.0278136551163613,0,0.067669661338431,0,0,0,0,0,0,0,0,0.106826988438116,0,0,0,0,0.0447629736557167,0,0,0,0,0.0893138166505914,-0.0693443495781125,0.172142237159724,0,0,0,0,0
X000630.SZ,0,0,0.237500097473201,0,0,0,0,0,0,0.15026187038195,0,0,0.241205214419226,0,0,-0.0736569586764455,0,0,0,0,0,0,0,0,0.167677358321169,0.0580345367000098,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.10367143113372,0,0,0,0,0,0,0,-0.0902022203453631,-0.0399868057553756,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470418943467126,0,0,0,0,0,0,0.0644968753624262,0.0428000338082529,0,0.0878908530425584,0.0903303128901091,0,0,0.0496720185317108,0,0,0,0,0.020507984421058,0,0,0,0,0,0,0,0.0361203417385415,0,0.0230771566891709,0,0,0,0,0.0541434699967049,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.309753262832712,0,0,0.194764167872499,0,0,0,0,0,0,0,0.595506369672146,0,0,0,0,0,0,0,0.178486022576965,0.0360696971619968,0,0.0206082923016841,0,0,0,0,0,0,0,0,0,0,0,0,0.0518951078677884,0,0,0.202961594697127,0,0,0,0,-0.0124745537612213,1.0842021724855e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022300986592266,0,0,0,0.109102014893342,0,0.131497374655591,0,0,0,0.0945671179971812,-0.00174851673233853,0,0,0,0,0,0,0,0,0,0,0.0378572921093386,0,0,0.0409079700556934,0,0.120724098352986,0,0.15573583818793,0.0571934482873564,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.237838549895194,0,0,0,0,0,-0.0184850888976352,0.0720164234810152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496924807753476,-0.195218978727774,0,0.0752078307857155,0,0,0,0,0.411771993677973,0,0,0.12248744425531,0,0,0,0,0,0,0.341105982240428,0,0,0,0,0,0,0,0,-0.0165460943655592,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,-0.0927190874389506,0.453840635345189,0,0.176769065384505,0,0.0395000711682562,0,-0.0430659207889679,0,0,0,0,0,0,0,0.136368818974169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281365124667843,0,0,0,-0.243257281853457,-0.224102527631387,0,6.93889390390723e-18,0,0.129307065872843,0.187257222859829,-0.333025128742891,0,-0.132529404207283,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0731181265699675,0,0,0.00510973898982569,0,-0.0285691280829329,0,0.0839410177865235,0,0,0,-0.0478522945088352,0,0,0,0,0,0,0,0.0534234706738181,0,0,0,-0.157777827911858,0,0,0,0,0,0.257176129337681,0.144317299367472,0,0,0,0,0.136759641254472,0,0.497475004792029,0,0,0,0,-0.0277663963170858,0,0,0,0,-0.0293763273528854,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.217253267097416,0,0,0,0,0,0,0,0,0,0,0,0.0860064227793474,0,0,0,0,0,0,0,0,0.0548945485285963,0,0,0,0.0507907890856231,0,0,0,0,0.131354347136415,0,0,0,0.225950791687468,0,0,0.00662555398996835,0,0.246096711912951,0,0,-0.0339925988964078,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0154500535363326,0,0,0,0,0,0,-0.0203443632269127,0,0,0,0.0155662230224528,0,0,0,0.043878230138205,0,0.0383301954054259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649782027491797,0.0231385211133135,0,0,0.101011399837966,0,0,0,0,0.023134967360836,0,-0.0320895866542931,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.132121685033965,0,0,0.0496263109556773,0,0,0.168728108379831,0,0,0,0,0,0,0,0,0,0.0479996033571571,0,0,0,0.0523062293399136,0.0913190152671538,0.0332511915394116,0,0,0,0,0.158858206626582,-0.132089802108713,0,0,0.0550110459925753,0,0.192384517389303,0,0,0,0,0.498778726061169,0,0,0,0,-0.0364502349548008,0,0,0,0,0,0
X000027.SZ,0,0,0.0675876543697848,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0259819770106927,0,0,0,0,0,0,0,0.0584268958211607,0,0.0399140039336772,0.0850543798999721,0,0,0,0,0,0,0.0134666158197239,0,0,0,0,0,-0.0139473631915367,0.0238991053617084,0,0.0190426638239647,0,0.153734434026739,0,0.0071636295946332,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0312440703235258,0,0,0,0,0,0,0,0.115490977677902,0.0457081672633098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317411648151075,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0884110788586187,0,0,0.108948090788459,0.00459202533765905,0,0,0,0,0.0437245403996976,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.115216362107882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170290314367685,0,0,0.0836482367360374,-0.00964738900964318,0,0,0,0,0,0,0,0,0,0.0167314420169549,0,0.0650606604272194,0.0456741076229285,0.146115717476864,0,0.113192347954028,0,0,0,0,-0.0549999473613216,0.0694383336080739,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0583689920427021,0,0.0388102977655923,0,-0.0526950041064504,0.00951621299156927,0,0,0,0,0,0.106494697227667,0,0,0,0,0,0,0,0,-0.0414719198230306,0,0,0,0,0,-0.0931389566360463,0,0,0,0,0,0,0,0,0,0,0,0.057398359552568,0,0,0,0.04800395178443,0,0,0,0,0.0204715537112754,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.194968118613971,0,0.751953642340744,0,0,-0.670991823551491,0,0,-0.28961986854813,0,0,0,0,0,0,0,0,0.0904933703204649,0.106267456247009,0,0,0,0,0,0.0767561434209496,0,0,0,0,0,0,0,-0.00963491947672591,0,0,0,0,0,0,-0.00461666258704257,0,0,0,0.287081102640066,0,0.48821912389954,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430253855649526,0,0,0,0,0,0,0,0,0,-0.244934941797332,0,0,-0.135679560122473,0,0,0,0,0,0,0,0,0.170139475499212,0,0,0,0,0,0,0,0,-0.0635870249624497,0,-0.0960544252955031,0.0810190824191106,0,0.481276572809238,0,0,0,0,2.40449197155368,0,0
RealEstate_excess,0,0,0,-0.069308016388083,-0.0334361188876085,0,0,0,-0.0802551200986403,0.0823784314333305,0,0,0,0,0,-0.110140369209249,0,0,0,0,0,0,0,0,-0.0524560928483865,0,-1.73472347597681e-18,0,0,0,0,0,0.231102884863131,0,0,0.200789819353969,0,0,0,0,0,0,0.054494508684082,0,0,0,-0.0109855160858849,0,0,0,0,0.0250981416237089,0.051944193890798,0,0,0,0,0,0
MKreturn,0,0,0,-0.0583519719013024,0,0,0,0,0,0,0,0,0,0,0,0.0293692987130352,0,0,-0.0100572442878215,0,0,0.00891182040960975,0,-0.0804326977803309,0,0,0,0,0,0,0,0,0.0328915728448715,0,-0.054369713642658,0,0,0,0,0,0,0.0760822996077208,0,0.0445607617238666,0,0,-0.157464368420023,0,0,0,0,0,0.0109641635991832,0.101823668823497,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00686217831593865,0,0,0,0,0,0,0,0,0,0,-0.00291114412318605,0,0,0,0,0,-0.000412436849893215,0,0,0,0,0,0,0,0,0,0,0.00318409493243835,-0.00406213428385694,0,0,0.00124511721515802,0,0,0,0,-0.00330475369169907,-0.00414848657737116,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263191528963804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527530817241424,0,0,0,0,0,0,0,0,0,0,0.0452698990426604,0,0,0,0,0.0170694267763836,0,0,-0.0164718261998575,0,0.0143109858499482,0.0635518827134657,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.011849337471003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910785403738219,0,0,0,0,0.00505327585220006,0.00361701923892535,0,0,0,0,0,0,0,0,0.00414006543982976,0.0287137100405719,0,0,0,0.0339366031424357,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00521714974511382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00563680290471548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407498230468472,0,0,-0.000868208103896809,0,0,0,0,0,0,0,-0.0861603362454129,0,0,0,-0.0231508562517955,0,0
