,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X600176.SH,X000786.SZ,X600426.SH,X002466.SZ,X000301.SZ,X600362.SH,X600111.SH,X600011.SH,X601600.SH,X600886.SH,X600010.SH,X601898.SH,X600352.SH,X002353.SZ,X600486.SH,X600219.SH,X600803.SH,X600188.SH,X600801.SH,X601991.SH,X600795.SH,X600688.SH,X002080.SZ,X600489.SH,X600299.SH,X600315.SH,X000723.SZ,X300037.SZ,X601168.SH,X600027.SH,X000932.SZ,X600399.SH,X600157.SH,X002409.SZ,X000807.SZ,X601992.SH,X600409.SH,X000027.SZ,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0.598809354244993,0,0.059632941901898,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0578021985051623,0,0.0370410887714583,0,0,0,0,0,-0.0635385198621368,0,0,0,0,0,0,0.189138220513088,0.0162480073565866,0,0,0,0.0200744135149263,-0.0287726312237846,0,0,0,0.0476831045121319,0,0.148467340986823,0,0,0,0,0,0,-0.0199088060202391,0,0,0,0,-0.00927846644359505,0,0
X600801.SH,0,0,0,0,0.41630050220354,0,0,0,0,0,0,0,0,0,0,-0.0200514487120995,0,0,0,0,0,0,0,0,0,0,-0.127097256372026,0,0,0,0,0,0,0.00281991826057399,0,0.0849018537724474,0,0,-0.0452519134448385,0.0501967519079211,0,0.125950526775815,0,0.0262352755406618,0,0.0286854916993186,0,-0.0699321898687351,0.0200169465196989,0,0,-1.0842021724855e-19,-0.00141608155393697,0,0,0,0,0,0
X601991.SH,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0274409970176208,0,0,0,0,0,0,0.046505089633841,0.0963384469940685,0,0.111138596299567,0,0,0,0,0,0,0,0,0,0,-0.00202687774279233,0,0,0,0.0271965706595623,-0.122653697500526,0,0,-0.00632005987721332,0,0.00792231511690046,0,0,0,0,0,0,0,0,0.104100183203609,0,0,-0.0214960411978969,0,0,0,0,0.00469037083756973,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543711258734269,-4.33680868994202e-19,0,0,0.139970241357499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241861306227089,0,0,-0.0821235352864241,0,0.0630112074582598,0,0,0,0.0376244868299444,0,0,0,0,0,0.0228655790500422,-0.0382345717954894,0,0,0,-0.018289198606528,0,0
X600688.SH,0,0,0.0102926260492718,0,0,0,0,0,0,0,0,0,0,0,-0.076764698286362,0.00868095113415299,0,0.0183877101630497,0,0,0,0,0,0.0941239664649286,0,0,0,0,0.296567351847087,0,0,0,0,2.16840434497101e-19,0,0,-0.0230097293520986,0.0777447829462591,0,0,0,0,0.0316803408067168,0,0,0,0,0,0,0,0,-0.00395573172853948,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0264353359014841,0,0,0,0,0,0,0,0,0.271218609243316,0,0.0947348686808746,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156817151062823,0,0.522911835408277,0,-0.0867612043731889,0,0,0,0,0.214633393023974,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.630195863086993,0,0,0,0,-0.0298098977836776,0,0,0,0,0.0345389374909319,0,0,4.33680868994202e-19,0,0,0.0323388787375242,0,0,0,0,0,0,0.0556883161487848,0,0,0,0,0,0,0,0,0,0,0,0.111247159270876,0,0,0,0,0.0014042611098132,0.0195063471701623,-0.0249374353904276,0,0,0,-0.0152211391503136,0,0
X600299.SH,0,0,0,0,0,-0.0506574025943572,0,0,-0.0707152941645215,0,0,0,-0.0844053397381073,0,0.112522005926963,0,0,0,0,0,0,0,0,0.136977258140253,0,-0.181293079593461,0,0,0,0,0,0,0,0,0.093888270433712,0,0,0,0.0471695871845738,0,0,0,0,0,0,0,0,0.013898017787924,0,0,0.0554719191292862,0.00172764852547196,0,0,0,0,0.0256732525968409,0,0
X600315.SH,0,0,0.399850557767433,-0.0742920274334638,0,-0.121971919745763,0.0395393548273539,-0.0426076946923922,0,0,0,-0.0854977459789957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250768757298548,0,-0.535746437104332,-0.300232892829649,0,0,0,0,0,0,0,0,0.0824165202264226,0,0.158562003922439,0,0,0,0,0,0.012768532454763,0,0,0,0,0.14818723730209,0,0,0,0,0,-0.0367607318222068,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129648648880339,0,0,0,0,0.0219095221633377,0,0,0.131792105016061,0,0,0,0.0301964717738116,0,0,0,0,0,0,0,0,0,0,0,0.185246578926986,0,0,0,0,0.157572273136043,0,0,0,0,0,0,0.0269780633578564,0,-1.73472347597681e-18,0,0,0,-0.0128947289648468,0,0
X300037.SZ,0,0,0,-0.139605266745076,-0.405139268077433,0,0,0,0,-0.066042823653534,0,0,0,0,0.123479182038543,0,0.253476171788455,0,0,0,0,0,0,0,0,-0.062966174669507,0,0.0687019039896801,0,0,0,0,0,0,0,0.288134021692959,0,0.183955264227974,0,0,0,0,0,0,0.121773705747868,0.0231082891961612,0,0,0,0,0,-0.052401962721053,0,0,0,0,0.0457778702823719,0,0
X601168.SH,0,0,0,0,0,0.319998378691055,0,0,0,0,0,0,0,0,0,0,0.457576869634984,-0.104439601308606,0,0,0,0.473316557057339,0,0,0,0,0,0,0,0.224693145206497,0,0,0,0,0,0,0.0674347705688517,0,0.0495577414325927,0,0,0,0,0.0888807146378554,0,0,0,0,0.0224344938003089,0,0,0,0,0,0,0,0.0284555879441763,0,0
X600027.SH,0,0.170782364353927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366932878058258,0.0188438418945702,0,0.0226978857815148,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.20917695360513,0,0.0162508872501309,0.0050705655585305,0.0180392585866157,0,0,0,-0.0183783339484525,0,0
X000932.SZ,0,0,0,0,0,0,0.166373216164315,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313832465577578,0,0,0,0.112454612072109,0,0.0101398989631579,0,0,0,0,-0.0390408087736881,0.0624393587082799,0,0,0,0.0419583647600818,0,0,0,0,0,0,0,0.00140008858835361,0.0125559891513441,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0.16875161789537,0.12706198228685,0,0.0217149530661943,0,0.0626451982501236,0,0,-0.031763501534314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038567756882642,0,0,0.000153048076214284,0,0,0,0,0.0276377360432094,0,0,0,0,0,0,0,-0.0184381131100084,1.0842021724855e-19,0,0,0,0,0,0
X600157.SH,0,0,-0.0175458169911644,0,0,0,0,0,-0.270536803262529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721642300741838,0,0.231408259576321,0,0,0.0164902462584997,0,0,0,0,0,0,0,0,0,0,0,0,0.0918150442493926,0,0.0490289086565106,0,0,-0.159450143127403,0.165745310914791,0,0.103208817241241,0.0158966051391387,0,0,0,0,0.00178720842005677,0,0
X002409.SZ,0,0,0.093384788530391,0,0,0.0557950858092899,0,0,0,0,0,0,0,0,0,0.295704638334659,0,0,0,0,0,0,0,0,0,0,-0.0112714813037424,0,0,0,0,0,0,0,0,0,0,0,0.0623451380799845,0,0,0,0.0537166308720518,0,0,0,0,0.0103927514182386,0,0,0,0,0,0,0,0,-0.0151656224640185,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878113741707887,-0.0629215685771451,0,0,0,0.892871410639167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623499176738586,0.0337444231186689,0,0,0,0,0,0,0,0,0,0,0,0,0.0186807098830947,0,0,0,0,0.00880396331526307,0,0
X601992.SH,0,0,0,0,0,0.00714087048120172,0,0,0,0,0,0,0,0,0.0198697480336982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266191118064786,0.141404137008232,0,0,0,0.0635279371556797,0.0107660281026583,0,-0.0323589273293359,0,0,0,0,0,0.112970755994218,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0180919389271382,0,0,0,0,2.71050543121376e-20,0,0
X600409.SH,0,0,0,0,0,0.0996405887828596,0,0,0,0,0,0,0,0.333485465446313,-0.0977486094698753,0.165771173941359,0.051654557639159,0.0722255019484509,0,0,0,0,0,0,0,0,0,0.0506530629002275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01253082052148,0.0128047194847706,0,0,0,-0.0488662641622649,0,0
X000027.SZ,0,0,0,0,0,0.0533562975404621,0,0,0.129044144325558,0,0,0,0,0,0.104697017943514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117381062415201,0,0.0187541829143484,0,0,0,0,0.0834826115892647,0,0,0,0,0,0.10788632485242,-0.00119906844573534,0,0,0,0,-0.0299705947195278,0,0
X000898.SZ,0,0,0.172836114376677,0,0,0,0.135710974122157,0.0503630061426924,0,0,0,0,0,0,0,-0.102176441874183,0,0,0,0.11891543538842,0,0,0.00660483882792293,0,0,0,0,0,0,0,0,0,0,0.101330559634744,0,0,0,0,0,0,0,0.262372267272213,0.00479452245849232,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105343564570197,0,0
Change_TY3M,0,0,0,0,0,-0.101088333035484,0,-0.0573524700263555,0,0,0,0,0,-0.224292447916675,0,0,0,0,0,0,0,0,0.0377434470437535,0,0,0,0,-0.0347117212287313,0,0,0,0,0,0.00123946815918414,0,0,0,0.0673508547812157,0,0,0,0,0,0.193871012102333,0,0,0,0,0,0,0,-0.00515516235804082,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0.20259554683124,0,0,0.211528868279953,0,0,0,0,0,0,0,0,0.380299695471134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36588586616666,0,0.381339265019133,0,0,0,0,0,0,0,0,0,0.201518718074162,0,0,0,0,1.42356701732364,0,1.52834883347741,0,0,0,0.332491540029287,0,0
TED,0,0,0,0,0,-0.00946988489866241,0,0,0,-0.0800453979259324,0,0,0,0,0.0501714781539136,0.225023485063635,0,0,0,0,0,0,0,0,0,0,0,-0.182572119020332,0,0,0,0,0,0,0,-0.0201724974695583,3.46944695195361e-18,-0.182114529876203,0,0,0,0,0,0,0.285400945048417,0,0,0,0,0,-0.628750947890775,0.718352321203352,0,0,0,0,-0.209464637631491,0,0
RealEstate_excess,0,0,0,0,0,0.0487911377826272,-0.0567307800627903,0,0.0147880497842815,0,0,0,0,0,0.0194795269779341,-0.012228160639581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03528253518908,0,0,0,-0.0751837214588451,0.0224808844630184,0,-0.0613004591791879,0,0,0,0,0,0,0,0,0,0,0,-0.015128117121736,0,0
MKreturn,0,0,0,0,0,-0.0445619923440154,0,0,0,0,0,0,0,0,0.0347430494165101,0.0213982834673076,0,0,0,0,0,0,-0.022304441189222,0,0,0,-0.0424126681574529,0,0,0,0,0,0,0,0,0,0,0,0,0.042509510356886,-0.0875063534668156,0,0,0,0,0,0,0,-0.0779573888965743,0,-0.0445129611867458,-0.00199782869469484,0,0,0,0,-0.0120310607540506,0,0
MKvol,0,0,0,0,0,0,0,0.000922898952243458,-0.00036663314320525,0,0,0,-0.00116737006948019,0,0,-0.00039068731473819,0,-0.000685515713704196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478683483058429,0,0,0,0,0,0,0,0.000669176102040313,0,0,0,0,0,0,-0.000936461001490492,0,0,0,-0.00132820902419245,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.156013949111129,0.348109569623196,0,0,0,0,0,0,0,0.0669049971695996,-0.215841397079332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352253487549288,0,0,0,0,0,0,0,0,0,0,0,0,1.23518316452203,-0.828921161630453,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00166062859583256,0,0,-0.00235931494058824,-0.000621583405905088,0,0.000696518672983417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808112253075584,0.00244106854803894,0,0,0,0,0,0.000505436094392748,0,0.000370530919281834,0,0,0,0,0.00281274055072435,-0.00183910803089633,0,0,0,0,-0.00321773539515086,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000980453551663513,-0.0016992144490046,0,0,0,0.00119277050875079,0,0
