,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X600188.SH,X601898.SH,X600688.SH,X600362.SH,X300072.SZ,X600660.SH,X600795.SH,X601992.SH,X002466.SZ,X600516.SH,X600547.SH,X601991.SH,X600111.SH,X000898.SZ,X600886.SH,X600176.SH,X002460.SZ,X000786.SZ,X000709.SZ,X600157.SH,X000553.SZ,X600352.SH,X000792.SZ,X601699.SH,X600027.SH,X002271.SZ,X000825.SZ,X000830.SZ,X000983.SZ,X600489.SH,X600808.SH,X000959.SZ,X002092.SZ,X600219.SH,X600299.SH,X000408.SZ,X601158.SH,X600583.SH,X002110.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0.0291676527316425,0,0.261524817430936,0,0.149816175571016,0,0,0,0,0.00899634548219723,0,0,0,0,0,0,0.02498425193954,0,0,0,0.0108863543232831,0,-0.0205998180605618,0.0795322124838971,0,0,0,0,0,0.0845084347059479,0,0,0,-0.158058977413606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833052646017707,0.0273607672903913,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151208238066825,0,0,0,0,0,0,0.0111276425786667,0,0,0.213890471984978,-0.194114862969765,0,0.123813006576236,0,0,0,0.00252665307492633,0,0,0,0,0.0321814531013825,0,0,0,0,0.136856699362646,0,0,0,0.00614801522636867,-0.0140740987633064,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122404383233661,0,0,0,0,0,0,0,-0.00539055020924255,0.753120592015832,-0.0242543954265577,0,0,0,0,0,0.0673834151247367,0,0,0,0,0.0739036288577648,0,0,0,0,0,0.0478750498487178,0.0362889614568564,0,0,-0.0897352756038508,0.134585339901183,0,-0.013596038548079,0.0366985156910269,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.104952095871319,0,0,0,0,0.225550636811084,0,0,0,-0.0464420524782878,0,0,0,0.363172007204098,0,0,0,0,0,0,0,0,0,0,0,0,0.13750437948792,0,0.0331425894408277,0,0,0,0.36720647723923,0.00525346174130938,0.347203020825266,0,0.250395186105002,0,0,0.129751345867478,0,0,-0.0578043686339827,0.0503079795732647,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.173313740225424,0,0,0.109619911231174,0,0,0,0,0,-0.0178474917055999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704227609243779,0,0.685322211093439,-0.0160261015286838,0,0,0,0,0,0,0,-0.0891335677208788,0,0,0.0124772908856082,-0.0100889899681402,0,0,0,0,0,0
X601991.SH,0,0,0.0421549329608363,0,0.0207103968453403,0,0,0,0,0,0,0,0,0.0480950168548714,0,0,0,0.0211715990852633,0,0,0,0,0,0,0.123725476169895,0.0683491760954237,0,0,0,0,-0.0311629143323334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948878683771989,-0.0766654978797721,0,-0.00892739314473964,0.0132721140348472,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0418114741493937,0,0,0.110129214083283,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0788388065418218,0,0,0.155368074559284,0.0368398073123243,0,0,0,0,0.184529244685674,0,0,0,0.184347246900936,0,0,0,0.0499033993615999,0,0.0836607363041007,0,0,0,0,0,0.0428532811693572,0,0,-0.00521722002806044,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.271811069607262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293664502162353,0,0,0.192489073834402,0,0,0,0,0.0445432054814151,0,0,0,0.00200469884286579,0.0766546150757902,0,0,0,0.0283540196835849,-0.0723524125896888,0,0,0.269483322835382,0,0,0,0,0,0,0,0,0,0,0.000921734133979683,0,0,0,0,0,0,0
X600886.SH,0,0.0348744879585496,0,0,-0.0408627906420549,0,0,-0.132363451316903,0,0,0,0,0,0,0,0.0412814281519395,0,-0.0654002141300128,0.0683439340763292,0,-0.0322409775208353,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436438339695793,0,0,0,0,0,0.00134624600427615,-0.0355185779016113,0,0,0,0,0,0
X600176.SH,0,0,0,0.210430420414355,0,0,0,0,0,0,0,0.142536276989468,0,0.392414539511765,0,0,0,0,0,0,0,0,0,0,0,0.404141562244616,0,0,0,0,0,0,0,0,0,0.0954948149119422,0,0,0,0,0,0,0,0,0,0.00527884291368033,-0.0631509661602111,0.0122999467145946,0,-0.0252728794420471,-0.0219656042662959,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.271874723970108,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.727103737899568,-0.0517302645537861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121095071932169,0.0432822010798075,0,0,0,0,0,0,0,0,0,0,0.0425122794084882,0,0,0,-0.0454493234490602,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.317122492061161,0,0,0.263119249680221,0.0892504182616718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230942036169185,-0.120913830530898,0,0,0,0.145780839428302,0.185544173186584,0,-0.0968409200281871,0,0.313167472325634,0.0573665625357304,0.000219083559431454,-0.0787454176831485,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536912897865315,0.0630988379249723,0,0,0,0,0,0
X000709.SZ,0,-0.0933450710078127,0.00983157414985298,0,0,0,0,0,0.0796366726811141,0,0,0,0,0,0,0,0,0,0,0,0.00351709430322528,0.0223765528562722,0,0,0,0,0,0,0.0231822967956042,0,0.0278205278726756,0,0,0,0,-0.00787996436295111,0,0,0.198400235331584,0.157544724828334,0,0,0,0,0,0,0,0,0,-0.00308699723546671,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0480057430820804,0,0,0,0.00517776296615632,0.00135199615308101,-0.0414390551084095,0,0.0441622674376979,0,0,-0.00244552009312569,0,0,0,0,0,0,0.0231289428993178,0,0,0,0,-0.00466999758285583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119161681799585,0.0198822620859243,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0137226874874841,0,0,0,0,0,0,0,0,0,0,0,0,0.114569496169397,0,0,0,0,0,0.12703532337916,0.0209098071785646,0.028476605682752,0,0,0,0,0.304158002991039,0,0,0,0,0.150600251696617,0,0,0,0,0.00169455821320061,0,0.149391080545996,0,0,0,0.12836058233552,0,0,0.0245639992931997,-0.0126246565419438,0,0,0,0,0,0
X600352.SH,0,0,-0.0601533249377372,0,0,0,0,0,0.247142964171668,0,0,0,0,0,0,0,0,0,-0.029714278292221,0,-0.0302438779585508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401469171134071,0,0,0,0,0.269121163428433,-0.498557267066078,0.0069853401702828,0,0,0,0.010770286149056,0.312252485083175,0,0.0279501386963939,-0.0581116337497018,0,0,0,0,0,0
X000792.SZ,0,0,-0.309698367105938,0,-0.0110983728563122,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0165155759775021,-0.24270938255032,0,0.881877597882225,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,-0.0612420149680221,-0.176556363250364,0,0,0,0,0,0,0,0,0,0,0,0,0.570410154518364,0,0,0,-0.00608128377761656,-0.0300420551738001,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.265515305149222,0,0,0.0527852350502298,0,0,0,0,0,0.031798837456873,0,0,0,0,0,-0.0404315800291228,0,0,0,0,0,-0.0504705015558932,0,0,0,0,0,0,0.463213178065942,0,0,0,0,0,-0.00574954421352904,-0.0539916655014145,0,0,0.14172015787947,0,0,-0.0245000837942922,0.0264182770312485,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.106178322820569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570150574876976,0,0,0,0,0,-0.0524187333583883,0,0,0,0.0334672273393852,0,0.145246658642336,0,0,0,0,0,0,0,0,0,0,0,0,0.00630750060527581,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1048930640923,0,0,0,0,0,0.0462061142929279,-0.0446392699797679,0,0,0,0,0,0,0,0,0,0.104608057109795,0,0,0.0531034392586528,0,0,0.117412784092427,0.132786557889601,0,-0.0614384018838225,0.0416643899523496,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.062872865678904,0,0,0.157673414354212,0,0,0,0,0,0,-0.0925212253876611,0,-0.105485158680415,0,0,0,0.074643131177907,0.0954788697181722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717578287630397,0,0,0.467124556307687,0,0.256945487516704,0,0,0,0,0,0,0,0,-0.0248104574141916,0.0313789066298699,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.045239242413779,0.0531110138669631,0,0,0.10259767567753,0,0.322396189424251,-0.122495182229178,0,0.237077951415883,0,0,0,0,0,0,0,0,0,0,0,0,0.381963931026248,0.16569783049857,0,0.0474328725215383,0.00975596830187989,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.260493459253573,0,0,0,0,0,0,0,0,0,0,-0.0568020672395843,0,0,0,0,0,0,-0.12444023175572,0,0,0,0,0,0.0425131233622573,0.070285049839476,0.465853738122125,0,0,0,0.0334042161094812,0,0,0,0,0,0,0,0,0,0.0517850581522069,0,0,0,0.00806182525841618,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0602245961169004,0,0,0.147451085156874,0,0,0,0,0,0,0.298911016141237,0,0,0,0,0.0322086722480155,0,0,0,0,0.0285511442858579,0,0.0255182483158942,0,0,0,0,0.0200855586154507,0,0,0,0,0.00795323152628989,0,0,0,0,0,0.0314744915344846,-0.0119635574107458,0,-0.00493894971301452,-0.00715215993845023,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.133320343540836,0,0,0,0,0,0,0,0,0,0,0,0.153278498116293,0.563653557346961,0,0,8.67361737988404e-19,0.0121449543567528,0,0,0,0,0.0729487863113737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806165099336053,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.38488858983037,0,0.0384165878641702,0,0,0.0430260365192906,0,0,0,0,0.0906419905305575,0,0,0,0,0,0,0.106182162596473,0,0,0,0,0,-0.0555425432506745,0.0683304269181939,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0252138381198569,0.0055865255746064,0,0,0,0,0,0,0,0.338211508298974,0,0,0,0,0.115250201370895,0,0,0,0.118463736528774,0,0,0,0,0.0524096419693485,0.0616068281818154,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170593915643201,0.0351530330176501,0,0,0,0,0,0
X600219.SH,0,0,0.0629109125674312,0.107196971422853,0,0,0,-0.0680186684611302,0.0156501577308779,0,0,0,0,0,0,0,0,0.0681146164425358,0,0,0,0,0,0,0,-0.0151756378889006,0,0,0,-0.110586824602165,0.132523733624789,3.46944695195361e-18,0,0.0067827835090121,0,-0.0105765715800648,0,0,0,0,0,0,0,0,0,0,0.0271607099630789,0,0,0,-0.00852167969793071,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.192951337856265,0.0701246885237398,0,0,0,0,0,0,0,0.00539416378873309,0,-0.0378919709955345,0,0,0,0,0,0,0,0,0,0.31145991112107,0,0,0,0,0,-0.122374631005842,0,0,0,0,0,0,0,0,0,0,0.127009569697205,0,0.0321779991200994,-0.453212847007824,0.000241098546831026,0.0182209686485905,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0708345643942685,0,0,0,0,0,0,0,0,0.0778759622074767,0,0,0,0,0,0.0526085175170653,0,0,0,0,0,0,0.286450113164077,0,0,0.0577562501351612,0,0,0,0,0,0,0,0,0,0,0,0,0.0994450945569406,0,0,0,0.000508046448580483,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0162042118726471,0,0.0130309959568658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271125750840419,0,0,0,0,0,0,0.0182502819975702,0,-0.0218405492319044,0,0,0,0.0981571659515111,0,0,0,0.0481665253206396,0.0844059304223354,0.0170081854852411,0,0,0,0,0,0.0106507507556796,0,0,-1.0842021724855e-19,0.0104782093992558,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565081061485409,0,-0.051050735729877,0,0,0,0,0,0.2229336351319,0.0160630382307433,0,0,0,0.0164459448561923,0,0.036140367760711,0,0,0,0,0,0.101411362869516,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144699933271556,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0.130789195357552,0.192316079147387,0,-0.110174856030905,0,0,0,0,-0.0261823312444319,0,0.0209316443713296,0.156396134138135,0,0.0617216433331817,0.135603599139312,0,0,0,0,0,0,0.396937240834216,0,0,0,0,0,-0.262611517440505,0,0,0,0,0.0749401386748097,0,0,0.29429472375524,0,0,0,0.289452495481943,0,0,-0.231215384891182,0,0.137512584592588,0,0.0857349339800413,-0.069985781986502,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.0156350457896261,0.101393069935225,0,0,-0.025176027851859,0.0492383938810345,0,0,0,0,0,0,0.141139356730046,0,0,0,0,0,0.22296985069972,0.0484162900417068,0.111840560303369,0,0.136990214525491,0,0.301737456540486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764063899224699,0,0,0,0,0,0
Change_TY3M,0,-0.131898492575817,0,0,-0.0509165644900675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715350161828924,0,0,0,0,0,0,0.0092857747120984,0,0,0,0,0,0,0,0,0.0407964674356589,0,0.029737002079437,0,0,0,0.18914487343904,0,0,-0.0690870863950759,-0.219061446820899,0,0,-0.039715896583195,0.0125470661458556,0,-0.00223304383880937,-0.038036586284831,-0.171047154117973,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.172338323938565,0,0,-0.662971208131168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569577253651482,0,0,0,0,-0.288043170068829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54694150157232,0,0,0,4.5131051937349,0,0
TED,0,0,0,0,0,0,0,-0.0512262966511112,0,0,0,0,0,0,0,0,0,-0.00459826754678661,0,0,0,0,0,0,0,0,0,0,0,-0.0318197709327253,0,0.0578536899010035,0,0,0,0,0,0,0,0,0,0,0,-0.269740057003516,0,0,-0.127950002204394,0,0,0.480812909502108,0,0,0,0,-2.40653448510654,0,0
RealEstate_excess,0,0,0,0.217781271989459,0,0,0,0,-0.11681698973131,0,0,0,0,0,0,0,0,0.182611549745781,0,0,0,0,0,0,0,0,0,0,-0.0383836975283149,-0.0872590996694605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168254159600652,0,0,-0.00713815419455481,0,0,-0.0132214835350855,-0.00487630010892283,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0426839021506082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599552808174779,0,0.0571341989950128,0,0.0542533666178477,0,-0.0727406479055036,0,0.0842355167614759,0,0,0,0,-0.0259825296488135,-0.0242447544552243,0,0.0395390543623142,0,0,0,0,0,0,0,0,-0.0989324114947737,0,0,0,0.0192491636760473,0,0,-0.00337839670619824,0.0165741640402621,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107546408262292,0,0,0,0,0,0.00190901508254131,-0.000286247443545275,0.000395417792192081,0,0,0,0,-0.000469768390493548,-0.00052993175097646,0,0,0,0,0,0,0,0,0,0,-0.00100032973966049,0,0,0,0,0,0,-0.00264210136936634,0.00589943195939606,0,0,0,-0.00360154743993196,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0190665786563252,0,0,0,0,0,0,0,0,0,0,0,0.0115198628348597,0,0,0,0,0,0,0,0,0,0,0,0,0.0273323912901306,-0.0431601410619817,0,0,0,0,0.0225387743764787,0,0,0,0,0,0,-0.0138427080860636,0,0,0,-0.0220785689024655,-0.0197286530333239,0,0.0598900488867821,-0.0873793489319273,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-2.16840434497101e-19,0.00284504478465654,0.00649781628212154,0,0,0,0,0,0,0,0,0,0,0,-0.00621786578760444,0.00341031898803766,0,0,0,0,0,0,0,0.0179601727311846,0,0,0,0,0,0,0,0,0,-0.00624670472314331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207993657136727,0.0408932666227734,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542049218799379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100417681705719,0,0,0,0,0.00444769017269987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639679719004326,-0.0306659979346712,0,0,0,0,0,0
