,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X600111.SH,X600801.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X002460.SZ,X000786.SZ,X000709.SZ,X002466.SZ,X000629.SZ,X600299.SH,X000883.SZ,X601158.SH,X600219.SH,X600808.SH,X000553.SZ,X600985.SH,X002353.SZ,X000401.SZ,X000630.SZ,X000027.SZ,X601699.SH,X600583.SH,X600426.SH,X000825.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0078973048730021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121785455437457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208589843420156,0,0,0,0,0,0.234814925228007,0,0,0.000594143124061985,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0450842905667064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164430191091448,0.0315394796863777,0,0.00554128771974995,0,0,0,0,0,0,0,0,0,0,0.0576329947708536,0,0,0,0,0.0566309089785835,0,0.0370498087148117,0,0,0,0,0,0,0,0,0,0,-0.0187507980011911,0,0,0,-1.73472347597681e-18,0,0
X600886.SH,0,0,0,0.100721741925942,0,0.0913494475609768,0,0,0,0,0,0.0746275220380583,0,0,0,0,0,-0.185207461988849,0,0,0,0.0782732333249531,0,0,0,0,0.00397855903662754,0,0,0,0,0,0,0,-0.012081158808012,0,0,0,0,0.154163657138121,0.0793475109991091,0,0,0,0,0,0,0,0,0,0,-0.0133477429565072,0.0254123701459967,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014997334482292,0,0,0.105070787934237,0,0,0.109559251535621,0,0,0,0,0.0197007966213868,0,0,0,0,0,0.0269734539082979,0,0,0,0,0.018497329599823,0,0.0812570049229072,0,0,0,0,0,0.0829272807782583,0,0,0,-0.00725425929571716,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.028990771889436,0,0,0,0,0,0,0,0.0216831038573073,0,0,0,0,0,0,0,0,0,0.00942737657388493,0,0,0,0,0.0765427338922598,0,0,0,0.0985431522564447,0,0,0,0,0,0,0.141219272957077,0,0,0,0,0,-5.42101086242752e-20,4.33680868994202e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.379764046885752,0,0,0,0,0,0,0,0,0,0,0.0615930335020828,0,0.0303421138503381,0,0,0,0,0,0,0.00655534794542296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366748183876199,0,0,0,0.0999707744470543,0,0,0,-0.0274821785256789,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.00521993405001889,0,0,0,0,0,0,0.0524596932238138,0,0,0,0,0,0.087653367006243,0,0,0,0,0,0.173547846460494,0.0864217847609391,0,0,0,0,0,0.0431697224677392,0,0,0,0,0,0,0,0,0,0,0,0,0.0550025181003822,0,0,0,0,1.73472347597681e-18,0,0,0,0.0326284322574819,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.121069602639379,0,0,0,0,0,0,0,0,0.4867496847465,0.50229658463404,0,0,0,0.272155838695138,-0.169778706507544,0,0,0,0,0,0,0,-0.24469004503365,0,0,0,0,0.247773487317388,0,0,0,0,0,-0.757822822750196,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.105905105568803,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0333930528324559,0,0,0,0,0,0,0,0,0.0364442616900861,0,0,0.0159835139108529,0.012955507703562,0,0.0276252335031325,0,0,0,0,0,0,0,0,0,0,0.112155970621475,0,0,0,0,0,0.0503444028473325,0,0,0,0,0.0771966051336211,0.0301321908860222,0,0,0,0,-0.00566197289572192,-0.0168956626936669,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.00155614484931279,1.11966407376859,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.159400083909938,-0.0953650441950205,0,0,0,0,0,0,0.0319672558232129,0,0.174373437637562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318506805804493,0,0,0,-0.0105844487484478,-0.161891391563223,0,0.461747321317674,0,-0.108302839684895,0,0
X600801.SH,0,0,0,0.407050504282756,0,0,0,0,0,0,0,0,0,0,0,0.0773329351994415,0,0.0571198202703323,0,0,0,0,0.0216804509984076,0,0,0.172709438909768,0,0,0.162994805640625,0,0,0,0,0,0,0,0,0,0,0,0.076118871481895,0,0.283896149157994,0,0,0,0,6.93889390390723e-18,0,0.051838550947937,0,0,0,0,0,0,0.00365503584147553,0,0
X000723.SZ,0,0,0,0,0,0.0971394053179264,0,0,0,0,0,0,0,0,0,0,0,0.335454165952078,0,0,0,0,0,0,0,0.0290199047426189,0.0625965978511799,1.04813761796466,0,0,0,0,0,0,0,0,0,0,0,0,-0.104933286507416,0.412363225740662,0,0,0,0,0,0.0781323909371776,0,0,0,-0.00485169573601949,0,0,0,0,0.0207109503003622,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198590953083489,0,0,0.102026651489776,0,0,0,0.012692657707472,0.171899225455176,0,0,0,0,0,0.0497667551401514,0,0,0,0,0.0620727013601529,0,0.0398308245868845,0.0831531323277749,0,0,0,0,0,0,0,0,-0.00951665139944608,0,0,0,0,0.00155099258856372,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149066391807349,0,0.0492146314702841,0,0,0,-0.186846438720517,0,0,0,0,0,0,0,0,0.160300151526871,0,0,0,0.0409966084835907,0.15698365730068,0,0.0382403099269148,0,0,0,0.000105667082166907,0,0,0.331615229525528,0,0,0,-0.0115307656363537,0,0,0,0.0284122121791207,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0770554603408739,0,0.0405444745791302,0,0,0,0.121574711504604,0.032312069135015,0.0930430882121115,0,0,0,0,0.0907726320031754,0,0.0928103250911548,0,0,0,0,0,0,0.0794554815857589,0,0,0,0,0,0,0,0,0,-0.00263392289201068,0.0427999768923573,0,0,0,0.0466478268165948,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107359094928613,0,0,0.175347185110503,0,0,0,0,0,0.205276207127927,0,0,0,0,0,0.101570975579246,0,0,-0.192363762011012,0,0,0,0,0,0,0,0,0,0,0,0.114717405875258,0,0,0,-0.0724849133477164,0,0,0,0,0.0224758390422235,0,0
X600489.SH,0,0,0,0,0,0,0,0.732649803442917,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317370017294536,0.053740258928553,0,0,0,0,0,0,-0.0125893681417306,0,0,0,-0.0570551859696989,-0.0691590093684892,0,0,0,0,0.0817618679913855,0,0,0,0,0,0,0,0.0714807067291709,0,0,0,0,-0.0156615405801758,0.0571170261376196,0,0,0,-0.00566463474044977,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0231468990842549,0,0,0,0,0,0,0,0,0,0,0,0.154835211929643,0,0,0,0,0,0,0,0.0214355271765264,0,0,0,0,0,0,0,0,0,0,0,0,0.013159978193607,0,0,0,0,0,0.238491880484528,0,0,0,-0.0268849990446514,-0.0559678945974773,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254592136062749,0.049107818760535,0.117928204388325,0,0,0,0,0,0,0,0,0,0,0.606226110357069,0,0,0,0,0,0,-0.115274458332495,0,0,0,0,0,0,0,0,0,0,0,0,-0.183439145790903,0,0,0,0.0980211687402877,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10942343358233,0,1.73472347597681e-18,0,0,0,0,0,0,0.116603273397229,0,0,0,0.549496174692783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1859943666413,0,0,0,0,0,0,0.00941127621227894,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1766750674382,0.349280877431019,0.119726173809699,0,0,0,0,0.0325804511349386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021146579138348,0,0,0,0,0.084776598014805,0,0,0,0,-0.044012133630807,0.155166475889366,0,0,0,-0.013212080590673,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491882923780015,0,0.0630108138493921,0,0.000264008765853877,0.0691561222474402,0,0,0,0,0,0,0,0.0291617058823489,0,0,0,0,0.0950275998575828,0.0806414666246579,0,0,0,0,0,0,0.0941376297928027,0,0,0,0,0,0,0,0,0,-0.0385215304512672,0,0,0,0,0.00639197380928334,0,0
X002466.SZ,0,0,0,0,0,0,-0.218022463269774,0,0,0,0,0,0,0,0,0,0,0.00669562479713093,0,0,0,0,0,-0.0319124185198681,0,0,0.066178382908215,0,0.203686794956799,0.747518410098648,0,0,0,0,0,0,0,0,0,0,-0.0962957747898451,0.112475385115293,0,0,0,0,0,0,0,0,0,0.00632634193091556,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,-0.0274778019599583,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0632947412376427,0,0,0,0,0,0,0.0582828654577198,0.0159651583110068,0,0,0,0,0,0,0,0.216732443591216,0,0.190789648850058,0.456550628896963,0,0,0,0,0,0,0,0,0,0,0.021971938309811,8.67361737988404e-19,0,0,0,0.00432027474621046,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173185233264397,0,0,0,0.155611108998604,0.157299568244708,0,0,0,0,0,0,0.106128076434978,0,0,0,0,0,0,0,0,0,0,0.0275194613234288,0,0,0,0,0,0,0,0.119611095313727,0.0904655521297595,0,0,-0.0341323306978382,0,0,0,0,0.103561331714376,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0406734614868045,0,0,0,0,0,0,0,0,0,0,0,0.205465838282892,0,0.127455996755714,0,0,0,0,0.0134821759356727,0,0,0,0,0,0,-0.0512144948605498,0.0739165293793221,0,0,0,0,0,0,0.0780155379825698,0,0,0,0,0.161812787396468,0,0,0,0,0,0,0,0,0,0.0212657024028194,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111155778396513,0,0,0,0,0.0732110887177605,0,0,0,0,0,0,0.0897461125220678,0,0,0,0,0,0,0,0,0,0,0,0.203164328094223,0,0,0.00349388145234886,0,0,-0.00108201082237315,0,0,0,-0.0146528624906017,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.132071397748874,0,0,0,0,0,0,0.149657909419552,0,0,0,0,0.0103490355720586,0,0,0,0,0,0,0,0.0303351417253147,0,0,0,0,0,0.089253956910216,0,0,0,0,0,0,0.0160313990760694,0,0,0,0,0,0.0548641553355158,0,0.0330079892330495,0,0,-0.0503163500323669,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10154063896369,0,0.0415388153840824,0,0.0228985724077345,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0224365181737248,0.0460436553003827,0,0,0,0,0.14592305470127,0,0.300603546754289,0,0,0,0,0,0,0,0.0285753532005823,0,0
X000553.SZ,0,0,0,0,0,0,0,0.143955155098998,0,0,0,0,0.21485321648685,0,0,0,0,0.100027197387824,0,0,0,0,0,0,0,0.26796080220886,0,0,0.167429945064387,0,0,0,0,0,0,0,0,0,0,0,0,0.268014622866457,0,0,0,0,0,0,0,-0.0620889438762795,0,0.0252859533025983,-0.02029591402809,0,0,0,-0.00915810984903383,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.00626449251052701,0,0,0,0.221564579868757,0,0,0.0872025982413174,0,0,0,0,0.0356006099571851,0,0,0,0,0,0,0,0,0,0.20364385221619,0,0,0,0.0180788450947246,0,0,0.348461463233375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825998655847465,0,0,0.470211685120836,0,0.0600546611407188,0,0
X002353.SZ,0,0,0,0,0,0.129151599145858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773151797940769,0,0,0,0,0,0,0,0,0,0,0.37598347658401,0,0.0387207796752999,0,0,0,0,0.142478099271664,0,0,0,0,0,0,0,0,0,0.332403518124537,0,-0.0341546662580611,0,0,0,0,0.0717043554711232,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494654208761234,0,0.0576019687601932,0.663655439540664,0.0218196178671182,0,0,0,0,0,0,0.128311845456504,0,0.266841564995509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132146222056194,0,0,0,0,0,-0.00633133432457135,0.0595377171629406,0,0,0,0.0426067673462614,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502649759008914,0,0,0,0,0,0,0,0,0,0,0.0350912112413062,0,0,0,0,0,0,0,0.0670640122100978,0,0,0,0,0,0,0.0624930656985568,0,0,0,0,0.0816429682636951,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0395977928032424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414654213604487,0,0,0,0,0.0802062555110495,0,0,0,0,0,0.0501152469310157,0,0.0943494581051041,0,0,0,0,0.0537540885740416,0,0,0,0,0,0,0,0.0130721527319035,0,0.0165764218915879,0,-0.00161060793837159,0,0,0,0,-0.00413645004429964,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0386642462455104,0,0,0.194829798564687,0,0,0,0,0.0282670775271231,0,0,0,0,0,0.0167615292111813,0,0,0,0,0.00422169110284793,0,0.02366359510321,0,0,0,0,0.157751071636633,0.195272012922693,0,0,0,-0.00383482840906779,-0.0115613938754149,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0.0629951993288612,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0375214064509532,0,0,0,0,0,0,0,0,0,0,0.0557261954470412,0,0,0,0,0,0,0.171492113780889,0,0,0,0,0,0.232102383553403,0,0.119429422310246,0,0.00949314213733457,0,0,0,0,0.0117238095489557,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.138430007348132,0,0,0,0,0,0,0.492857694124787,0.0511667872434877,0,0.0205642409431203,0,0.0186595000773549,0,0,0,0.129910797326825,0,0.0127025572319164,0.189952173114365,0,0,0,0,0,0,0,0,0,0,0,0,0.0521919104914377,0,0,0,0,0,0,0,0,-0.123842251252571,0.0297370762586187,0.00215419058658833,0,0,0,0.0727878997468447,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290932044791268,0,0,0,0,0,0,0,0.157971067821375,0.00346949437366779,0,0,0,0.164968074020428,0,0.0325981811836149,0,0,0,0,0,0,0.0371271491470232,0,0,0,0,0.248130625405731,0,0,0,0,0,0,0,0,0,0.0697564064860493,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194047664790699,0,0.0202784223863149,0,0,0,0,0,0,0,0,0.182800550683444,0.0214454624230901,0,0,0.0540394635026227,0,-0.0252405231530565,0,0,0,0,0,0,0.0610479129088376,0,0,0,0.157070036220058,0,0,0,0,0,-0.0105808405380499,0,0,0,0,0,0,0
Change_TY3M,0,-0.528905253077633,0,-0.186582673585515,0,0,0.18130411579658,0,0,-0.0828419383295392,0,0,0,0,0,-0.0989614785739744,0,0,0,0.0881419475364571,0,-0.0119787494291894,0,0,0,0.0952634256904795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210695013698561,-0.164722072905879,0,0,0,0,0.251092557157018,0,0.0736205453286772,0,0,-0.0810330625136779,-0.105825800821203,0,0,0,-0.106110617400884,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245645568598201,0,0,0,-0.040144853124875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19650769074958,0,0,0,-0.610068846060551,0,0
TED,0,0,0,0,0,0,0,-0.350869101992273,0,0,0,-0.0543256933762297,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.179836375893939,0,-0.273577294379296,0,0.241741302421978,0,-0.00258832951501493,0,0,0,0,0,0,0,0,0.00722899258374549,0,0,0,-0.0515847929773211,0.0860027439278945,0,0,0,0,0.0939415311810339,0,0,0,0,-0.20208165634408,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.097518099861105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870301346590109,-0.0249595119612643,0,0,0,0,0,0,0,0,0,0,0.0477835599278785,-0.00248756826052846,0,0,-0.221716246104579,0,0,-0.0328465782761003,0,0,0,-0.0133856007992655,0,0,0.185893660163252,0,0.0507472609708959,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127719022631679,0,-0.0869352460286136,-0.0501446875574181,-0.0780915144884349,0,0,0,0,0.0946510673824418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162569665868965,0,-0.00170726892643777,0,0.554141827087971,0,0,0.0227805680202706,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0.0026406582271375,0,0,0,0,0,0,0,0,-0.0017958423821904,0,0,0,0,0,0,-0.00116944660593151,0,0,0,0,0,0,0,0,0,-0.0034449852229662,0.00395496006627974,0,0,0,-0.00130991285027298,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0310055268229073,0,-0.698391772287112,0,0.0956495292995908,0,0,-0.0346621140853258,0,0,0,0,0,-0.112799125653605,-0.0926889711506372,0,0,0,0,0,0,0.2468893249863,0,0,0,0,0.14197915405069,0,0,0,-0.487471251371006,0,0,0.523725776128771,0,0,-5.49892885135957,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0113408396831374,0,-0.00403144886381581,0,0,0,0,0,0,0,0,0,-0.000407792748816836,0,0,0,0.00541207500132724,0,0,0,0,0,0,-0.0186721453532409,0,0,0,0,0,0.015588373390147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884848028344655,-0.00815189031964592,0,0,0,-0.0212113735835953,0,0
CarbonVol_Hubei,0,0,0,0,-0.0262384207201857,0,-0.0128587668131353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175720603458666,0,0.0328562193597781,0,0,-0.00383011809008502,0,0,0,0,0,-0.0187285230094963,0,0,0,0,0,0,0,0,0,0,0,0,0.0138324393274765,0,0,-0.0219164954713579,-0.00263587309024991,0,0,0,0,0,0,0
