,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601600.SH,X601991.SH,X600188.SH,X600362.SH,X600111.SH,X600010.SH,X600795.SH,X600886.SH,X600688.SH,X601992.SH,X600027.SH,X600309.SH,X600583.SH,X000898.SZ,X601158.SH,X000792.SZ,X000709.SZ,X000883.SZ,X002353.SZ,X600489.SH,X600547.SH,X000629.SZ,X601699.SH,X000539.SZ,X000630.SZ,X000831.SZ,X000825.SZ,X000027.SZ,X000983.SZ,X600315.SH,X000937.SZ,X600660.SH,X600352.SH,X600549.SH,X002470.SZ,X600808.SH,X600578.SH,X600307.SH,X000959.SZ,X601168.SH,X000960.SZ,X600008.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0.0491888710858279,0,0,0,0,0,0.0468375732065729,0.00300329936679192,0,0,0,0,0.0135222637543075,0.120660340339774,0,0,0,-0.0488233757449538,0,0,0,0,0,0,0.267555730133834,0,0,0,0,0,0,0,0,0,0,0.0647070665744122,0,0,0,0,0.0521646300889693,0,0.269751510977691,0,0.0105054033278402,-0.0108988031447926,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0145071057663021,0,0,0.0250757369902263,0,0,0,0.0549957703033569,0,0,0,0,0,0,0,0.0203670732855279,0.0410344308280023,0,0,0.0157882888725957,0,0,0,0,0.0767553193018974,0,0,0,0,0.0236850413402603,0,0.219361565631445,0,0,0,0,0.0177306696950834,0,0.0626580010896508,0,0.0838185822803175,0,-0.00505984839935104,0,0,0,0,0,0,0
X600010.SH,0,0,0,0.37682165780406,0,0,0.355198972644789,0,0,0,0,0,0,0,0,0,0.0711171394662746,0.252755069131262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144348872809795,0,0,0,0,0.481559377704595,0,0,0.00995120302112029,0,0,0,0,0,0,0,0,-0.0674894931458497,0.0157348767537178,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686541276667634,0,0,0.0686613742624904,0,0,0.127251315639613,-0.0471125042722409,0.00389009442356027,0,0,0,0,0,0,0,-0.0392880267506719,0,0,0,0,0.0921699630396937,0,0,0.0381642119300532,0.098952476307814,0,0,0.11000111406924,0,0,0,0,0,0.00802968688277339,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.032084684531095,0,0,0,0,0.135320421127525,0,0,0,0,0,0,-0.0699655001902974,0,0,0,0,0,0.0168588974218479,0,0,0,0,0,0,0,0,0,0.246296159723406,0,0.148733976222789,0,0,0,0,0.174801869669101,0,0,-0.0640604366256029,0,0,0,0,0,0,0,0,0.00513895817772568,0,0,0,0,0,0,0
X600688.SH,0,0.220643930494911,0,0,0,0,0,0,0,0.0760011012318698,0,0,0,0,0.160246742585439,0,0,0,0,0,0,0,0,0,0.0778698744241914,0,0,0,0,0.050464373663079,0,0,0,0.0418064139110711,0.195280640501502,0,0.128904322131239,0,0,0,0,0,0,0,0,0,0,0.018165274018858,-0.0386951990009859,0,0,0.00985046782450504,-0.00411600720595984,0.00382628156462264,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0229806275178305,0,0,0,0,0.222802423634903,0.0104857370203103,0,0,0,0,0.0402749777367466,0,0,0.0405353190499571,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297064667462014,0,0.170405508359876,0,0.0763836123728818,0,0,0,0,0.0821812879055927,0,0,0.0714767581290201,0,0,0.00433142514166497,-0.0204962512327436,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.283253948885635,0,0,0.172284461780331,0.260208374269216,0.0490442770895263,0,0,0.0165767943610536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122255921677536,0,0,0,-0.00656866496686478,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896328877983184,0,0,0,0,0,0,0,0,0,0,0,0,0.119574433312126,0,-0.0134014913248043,0,0,0,0,0,0,0.108206819291061,0,0,0,0,0.130516424935604,0,0,0,0,0,0.0483723907012815,0,0,0.174327374532495,0,0,-0.00497868823572555,-3.46944695195361e-18,0,0,0,0.00436742751898382,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0294967264565923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.137813175493282,0,0,0.0773126898088931,0,0,0,0,0,0,0,0,0.0251974867740425,0,0.0283205625762821,-0.0368158695857329,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0603603595306561,0,0.124088277899562,0,0,0.193334739307394,0,0,0,0.0598201980172098,0,0,0,0,0.14146501493997,0,0.0692534390054745,0,0,0,0,0,0,0,0,0,0.0473003344498423,0,0,-0.0871990752914799,0,0,0,0,-0.0174226568248339,0.125592304267754,0,0,0,0,0,0,0,0,0.0181939504509054,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0312713751284676,0,0,0,0,0,0,0,0,0,0,0.0736929479674314,0,0,0,0,0.0890640681221187,0,0,0,0,0,0.0064070926618426,0,0.00768725000450832,0,0,0,0.118914742824465,0,0,0.0462531862910918,0.0747091764035099,0.064253649269904,0.0706495028175856,0,0,0,0,0,0,0,0.00901892075925931,0.00881623918180614,0,0,0,0,0,0
X000792.SZ,-0.0454406303531397,0,0,0,0,0,0,0,0,0,0,0,0.0588524540030986,0,0,0,0,0,0,0,0,0,0,0,0,0.123525978546568,0,0,0,0,0,0,0,0,0.0730524910224252,0,0.0318782479286776,0,0,0,0,0,0.0336683226647124,0.227953597047491,0,0,0,0.265348493848255,0,0,0,0.00841909926722441,-0.0327104541542717,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.211385118333066,0,0,0,0.0677159652266061,0,0,0,0,0,0,0,0,0,0,0.271567495348912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613949358803104,0,0.108972067081073,0,0,0,0.0808794172273632,0,0.0595000609092979,0.229825082752785,0,0,0,0,0,0.0030508255027571,0,0,0,0,-0.10829628731133,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.238887865988209,0,0,-0.223516058368227,0,0,0,0,0,0,0,-0.0509882873571221,0.160898942928743,0,0,0,0.0834151422925903,0,0,0.128142563861849,0,0,0,0,0.0478720340392916,0,0,0.0383840938181618,0,0,0,0,0.29548109900408,-0.0220265214573023,0,0,-0.292945763174752,0,0,0,0,0,0.042322428228749,-0.0478182601117863,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.0317944183794099,0,0,0,0,0,0,0,0.0214464263902072,0,0,0,0.281055026007584,0,0,0,0.0881866119499253,0,0,0,0,-0.0663532582891301,-0.110555022297499,0,0,0.297397841120859,0,0,0,0,0,0,0,0,0,0.128889405610043,0,0.172993932000714,0,0.0975931363317295,0,0,0,0,0,-0.0100533963211074,0.00283873863498031,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.155249909494236,0.333134694936469,0,-0.0915328546431339,0,0,0.0808975829501861,0,0,0,0,0,0,0.0818664409327487,0,0,0,0,0,0.149784247841453,0,0,0,0,0,0,0,0.00332008919886373,-3.46944695195361e-18,0,0,0,0,0,0,0.0701278538383241,0,0,-0.0104150047502596,0.120512912046521,0,0,0,0,0,0,-0.0233523594372213,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00634779557039853,0,0,0.187606079441217,0,0.165063075858854,0,0,0,0,0,0.862373369716869,0.0558681110407361,0,0,0,0,0,0,0,0,0.355569200940485,0,0,0,0,0,0,0,0.0213657967615897,0,0,0,0,0,0,-0.00831751564445885,0,0,0.0500401977928682,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.158963641367237,0,0,0,0,0.0237461959862504,0.107297490521214,0,0,0,0,0,0,0,0,0.0382274982076741,0.0705459492280189,0,0,0.0150630280505327,0,0,0.0784557486388394,0,0.00295268059613857,0.0242686221113188,0,0,0.135847889391061,0,0,0,0.0431092778754776,0,0,0,0,0,0.0486431655874278,0,0.073610750166255,0,0,-0.0126479834901835,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0159699704871109,0,0,0.118685187719149,0.114380818806218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660965642282524,0.0525937961772225,0,0,0,0.0320895350121334,0.0666465422501421,0,0.0064023406815419,0,0,0,0,0,0,-0.0272075977973205,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884640771911074,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316511413898223,0,0,0,0,0,0,0.238651492951695,0,0,0.0400732917259814,-0.0424508253225712,0,0,0.302792467217056,0,0.294858524939411,0,-0.00249756034914953,0.011585309248984,0,0,0,0,0,0
X000831.SZ,0,0,0.0867913020274061,0.0540262737609411,0,0.0897224933750134,0.00124054512370077,0,0,0.0767976052582465,0,0.394153508416085,0,0,0.0968174574145731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102261525052833,0,0,0,0,0,0,0,0,0.0264710310849519,-0.0353813758855551,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103737848089944,0,0,0,0,0,0,0.161916765131493,0,0,0,0.0991318632812045,-8.67361737988404e-19,0,0,0.169681602096085,0,0,0,0,0,0.0889153352580395,0,0,0,0,0,0,0.00174961849055135,0.0326735111155247,0,0.0781562090059411,0.0485344755750848,0.22946287103957,0,0,0,0,0.0640731766247404,-0.0790332172422308,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0700047570865336,0,0,0,0,0,0.232793878977117,0,0,0,0,0,0.252488160934394,0,0,0.0478229005861344,0,0,0,0,0,0,0,0,0.00503724828141631,0,0,0,0,0,0,0,0.0704402542073833,0.0976194659359795,0.149589410403015,0.0117734621294536,-1.73472347597681e-18,0,0,0,0,0,0.0199066518500905,-0.0687811453727276,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.118203638168297,0,0,0,0,0,0,0,0,0.0111687549259125,0,0,0,0,0,0,0,0.295620180326779,0,0,0,0.0181535457751829,0,0,0,0.0608684778141895,0,0,0.0342857233967276,0,0,0,0,0,0,0,0,0.0747500460153763,0,0.00958339694575564,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.111588945803068,0,0,0,0,0,0,-0.000484630185555489,0,0,0,0,0.132880798141168,0.0959451495296825,0.0442140718898789,0,0,0,0,0.0230573869905414,0,0,0,0,-0.0998163251787583,0,0,0,0,0.139320551141188,0,0,0,-0.0398326650622772,0,0,0,0,-4.33680868994202e-19,0,0,-0.0954186812994171,0.0340878214838552,0,0,0,0,0.0978428347683464,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0.139269375724297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611659071941443,0,0,0,0,0,0.401030447748247,0,0,0,-0.000270940888263021,0,0.109322784369858,0,0,0,0,0,-0.0428191219699432,0,0,-0.0254164552651912,0.0918295906524682,0,0,0,0,0,-0.00246178280534363,1.0842021724855e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0.0967564446918514,0,0,0,0,0,0.112098272488077,0,0,0.026033276709347,0,0.192402035410355,0,0.130765956334288,0,0,0,0.00973448950483219,0,0,0.0275140562467464,0,0.110392341402737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484178259036025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413185328728763,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.00717149323425823,0,0,0,0,0.0400492223843381,0,0,0,0,0,0,0.176703418953359,0,0,0,0,0,0,0,0,0,0,0.276493357655944,0,0.00265014738615521,0,0,0,0.0274133117173801,0,0,0,0.0174487063926026,0,0,0,0,0,0,0,0,0.0300685732524048,0.0167116633192951,0,0,0,0.0970644240000948,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.233759954266013,0,0,0,0,0.11144582168506,0,0,0,0,0.0201979314863671,0,0,0.0219042535052151,0.119458615990012,0,0,0,0,0,0.169443405058828,0,0,0,0,0,0.0554132361687711,0,0,0,0,0.0180644842632454,0,0,0,0,0.0208130419594557,0,0.0788616884879987,0,0.0198157288566086,-0.0375640802199443,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,-0.0707367329021338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125367780590054,0,0,0,0,0.103817126372393,-0.0808268051811539,0,0,0,0,6.93889390390723e-18,0.112804854260516,0.0838776250235965,0,-1.73472347597681e-18,0,0,0,0,0,0.0620515070502079,-0.0183553305434624,0.0542210528743898,0.0884267374701886,0,0,0,0.0416870861703415,0,0.0118464343109728,0.0572149310780899,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106157209268005,0.103408780135863,0,0.181123216474276,0,0,0,0,0,0,0,0.282753659921998,0.187510033259132,0,0,0,0,0,0,0,0,0.178948549838105,0.115004932574237,0.144811768887807,0,0,0,0,0,0.06428160771477,-0.0494013356401502,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.255654306849486,0,0,0,0,0,-4.33680868994202e-19,0.0391901827646858,0,0,0,0,0,0.149398675014653,0,0,0,0.0571747280888622,0,0,0,0,0,0.0449165378715432,0,0.104944628675113,0.118174052307552,0,0,0,0,0,0,0,0.0287187587793516,0,0,0.115651694905355,0,0.0761526598542077,0,0,0,-0.0058942048553457,-0.000325728202421351,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0.0230946706538165,0,0,0,0,0,0,0,-0.0145420768636827,0,0,0,-0.00062376232902947,0,0.399960182982491,0,0,-0.0231224709803677,0,0.0831303722459511,0,0,0,0,0,0.220595649151134,0,0,0,-0.158675771116287,0,0,0,0.124029632514796,0,0,0.0980804339285575,0,0,0,0,0,0.0312205153972774,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.068489626500018,0,0,0,0,0,0,0,0,0,0.0775040606483808,0,0,0,0,0,0,0.109625690289637,0,0,0.203612275940943,0,0,0,0,0,0,0.00653546363530387,0,0,-0.0830747431625881,0,0,0,0,0,0,0.118162365770143,0.221673272684633,0,0,0,0,0,0,0.00636617395406436,-0.00123759907983161,0.305076846616321,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0.104806624544125,0,3.46944695195361e-18,0.230057895877546,0,0.0532867389277201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764325011259118,0.100462325256309,0,0,0,0.0340333033728871,0.0990297949075735,0,0,0.122298198460076,0,0,0,0,0.0799589062750386,0,0,0,0,0.0727878863303938,0,0,0,0.0153094007279115,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.0677677583847197,0,0.0340755574198411,0,0,0.0683114489532842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111662629845245,0,1.73472347597681e-18,0,0,0.0113606391730886,0,0.26585886792977,0,0,0.0624586992550915,-0.0304485025934614,0.0399269235130904,0,0.0502019652749399,0.0939019207351942,0,0,0,0,-0.0189148824677335,0.0231090282633093,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118213431244277,0,0.112610484652989,0,0,0,0,0,0.0191293238669106,0.0727108759669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194888040460014,0.0348900422234588,0,0,0,0,0,0,0.0220362079161964,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0.123262803067458,0.0361652120112423,0.0879511150889552,0,0,0.140594387271177,0,0,0,0,0,0,0,0,0,0,0,0,0.0246557566632392,0,0,0,0,0,0,0,0,0.108760181547466,0,0,0.0745671904564675,0,0,0,0,0.221907836304095,0,0,0,0,0,0.156694303049549,0,0.0449537211416965,0,0,-0.0273602084789614,-4.33680868994202e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.118432684097101,0,0,0,0,0,0,0.174472003289612,0,0,0,0,0,0,0,-0.0655839103769669,0,0,0,0.0937931824516577,0,-0.174008568041575,-0.00898572605850007,0.0501972138446815,0.10243582675069,0,0.081152371092327,0,-0.0813164484267291,0,0,0,0,0,0,0,0,-0.0402175049854529,0,-0.00635888872466187,-0.0455276068786473,0,0,0.0217380530327725,0,0,0.0205648981171661,-0.0578189219762804,-0.155420301711261,0,0,0,0,0
Slope,0,0,0,0,-1.22753033013851,0,0,0,0,0,0,0,0.590892012759287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.369446799337608,0,0,0.239854641453231,0,0,0,0,0,0,-0.506532558430275,1.02194725062482,0,-0.432995580818515,0,0,0.599316620988498,0,0,0,0,0,0,0,0.272377279905301,0.330845763651341,0,0,-0.397962040106445,0,0
TED,0,0,0,0,0,0,0,0.186885368369284,0,0,-0.289747699368275,0,0,0,0,0.450499864920863,-0.393452939139977,0,0,-0.348972610771332,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23708740168666,0,0,0,0.118954254403371,0.124454241929133,0,0,0.426476310166197,0,0,0,0,0,0,0,0,-1.8799984205838,0.574517807002655,0,0,0,0,1.05438074810969,0,0
RealEstate_excess,0,0,0,0,0,0,-0.220076586003546,0,0,0,-0.0984304332965758,-0.0668160432454691,-0.066530736033587,0,0,0,0,0,0,0,0,-0.100525195352495,0,0,0.0437251818159767,0,0,0,0,0,0,0,0,0.0633959992474098,0,0,-0.0759836732928543,0,-0.105773445589923,0,0,0,0,0.124429804731717,0,0.0504651945188476,0,0,0,0,0,0.0528948075323896,-0.0998701068184314,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00641694273386827,0,0,0,0,0,0,0,0,0,-0.256785508104088,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0824463216236372,0,0,0,0,-1.73472347597681e-18,0,0,-0.0257999856285098,0,0,0,0,-0.0712038330550377,0.0566168028001548,-0.0168737586667538,0.00785207655852631,0.073607702512447,0,0,-0.0427867394651521,0,0,-0.00465390116716386,0,0,0,0,0.0399408916029181,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128269928976528,0,0,-0.00105927921594749,0,0,0,0,0,0,0.000258573586971172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254812169299647,0,0,-0.0015705986678213,0.000368565193270562,-0.000616265515646842,0,0,0,0.00137656746130814,0.00390437946485619,0,-0.000691565997352456,0,0,0,0,0.00438624397587554,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378895405472455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129172775912161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838179887420614,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277322491815982,0,0,0,0,0,0,0,0,0,0,0,3.15196268620743e-06,0,0,0,0,0.00124506038986479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124189670014043,-0.00279314101187977,0,0,0,-0.000122889121944412,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0352866644219122,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0168500924798364,0,0.0117455593592814,0,-0.0233994537159413,-0.0157646882988398,0,0,0,0,0,-0.00586844928156072,0,0,0,0,0,0,0.0181173489370749,0,0.0388068937234402,0,0,0,0,0,-0.0075957761341466,0,0,-0.00836243673047194,-0.00131331703919081,0.0147865021904159,0,0,-0.263436111341064,0,0
