,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600886.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X000709.SZ,X600688.SH,X000539.SZ,X600027.SH,X002075.SZ,X600157.SH,X600188.SH,X600362.SH,X600111.SH,X600583.SH,X002353.SZ,X601158.SH,X600309.SH,X000898.SZ,X600352.SH,X601992.SH,X000878.SZ,X600021.SH,X000959.SZ,X002470.SZ,X600660.SH,X600808.SH,X000792.SZ,X000629.SZ,X000027.SZ,X600315.SH,X000883.SZ,X000786.SZ,X600395.SH,X600863.SH,X600489.SH,X600578.SH,X000825.SZ,X000761.SZ,X000060.SZ,X000012.SZ,X002170.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.139176466250752,0.00861844805079169,0,0,0,0.0534196886917167,0,0,0,0,0,0.0492583677006161,0,0,0,0,0,0.0863748574136379,0,0.118517134219577,0,-8.67361737988404e-19,0,0,0,0,0,0,0.131427214016939,0,0,0,0,0,0,0,0,0,0.0561838168384518,0,0,0,-0.00845269172617155,0,0,0,0,0,0,0
X601991.SH,0,0,0.0841558895919307,0,0.22705195297519,0.0355045000340272,0,0,0.24357461337807,0,0,0,0,0,0,0.174200957492738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101736929540491,0,0,0,0,0,0.0410028491909355,0,0,0,0,0,0,0,0.0469943822248566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0320784770772927,0,0,0,0,0,0,0,0.0492357531510886,0,0.257842981513665,0,0.146020518337436,0,0,0,0,0,0,0,0.0581801458922531,0,0,0,0,0,0,0,0.228224732247787,0,0.0871115063492601,0.0438308807773749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001263673266079,-0.0145977829619901,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0685637373475229,-0.0744127064618384,0,0,0.0540754071989497,0,0,0,0,0,0,0,0,0.381237051361339,0,0,0,0,0,0,0,-0.0308486785581857,0,0,0,0,0,0,0,0,0,0,0.0838350137073941,0,0,0,0,0,0,0,0,0,-0.0363999929251131,-0.0691382216021834,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.13391458258137,0,0.110969283123329,0,0,0.141901323706205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243571445624915,0,0,0,0,0,0,0,0,0.236879524707027,0,0.0101794770647539,0.116160218898297,0,0,0,0.00467075339972236,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.120645825459808,0,0,0,0,0,0,0,0.090794403194705,0.0336396078841924,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00372062518926012,0,0,0,0,0,0,0.152839767463225,0,0,0,0,0.310584767869233,0,0.0934024515480954,0,0,0,0,0,0,-0.0125450825487651,-0.0132816217738989,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,-0.0181213892829717,0,0,-0.112330532111731,-0.0481784458476985,0.197321024029468,0,0,0,0,0,0,0,0,-0.422931325492455,0,0,0.128805788595413,0,0,0.138696434399542,0,0,0,0,0,0,0,0,0,0,0.142140447108837,0,0,0,0,0,0,0.120942514538248,0,0,0.0350694139353096,0.0606982302966939,0,-0.0835028527762678,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125247018890236,0,0,0,0,0,0,0,0,0,0,0.112237353006264,0,0,0,0,0,0.026248227773209,0.244515417824991,0,0,0,0,0.0897484818357728,0,0,0,0,0,0,0,0,0,-0.00609034830629523,0,0,0,0,0,0
X600188.SH,0,0,0,0.0142412371747303,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0748971873538178,0,0.0235917003350692,0,0,0.134868594667842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831716642063543,0,0,0,0,0,0,0.073632225139215,0.0183736918740639,0,0,0,0,0,-0.0309793460823194,-0.00914287589132259,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.025442366745469,0,0.0200950547752984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677149638187872,0,0,0.0303957043405044,0,0,0,0.105687989950764,0,0.255348323036447,0.187826717749798,0,0.123058635484622,0,0,0.00681674014477566,0,0,0,0,0,0,0,0,-0.0143798317598349,-0.017638974117623,0,0,0,0,0,0
X600111.SH,0,0,0,0.0734480944685521,0,0,0,0,0.0368524892896011,0,0.0611481030466891,0,0,0,0,0,0,0.128669465741146,0.0411187613807402,0.0591224064466757,0,0,0,0,0,0,-3.46944695195361e-18,0.0326949633595241,0,0,0,0,0.0805748735325424,0,0,0,0.0623106125934251,0,0,0,0,0,0,0,0.152863773612736,0,0,0,0,0,-0.0116431480529243,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575482474710114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457732865437075,0,0.165749150331567,0,0,0,0,0.369020301268432,0,0,0,0,0.101399934080239,0,0,0,-0.015672075268954,-0.00915440164052786,0,0,0,0,0,0
X002353.SZ,0,0,0,0.0115110318805051,0,0,0,0,-0.0955503991661378,0,0,0,0.0979627192191623,-0.097145017454741,0,0,0.0104796109499214,0.0300777264860415,0,0,0,0.112967505479916,0,0,0,0,0,0,0.105906190782419,0,0,0,0,0,0,0.0163669074886312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127684120506301,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190893542961163,0,0.106610980944466,0,0,0,0,0,0.0696173251204329,0.147356450348287,0,0.0857736473788593,0,0,0,0,0,0,0,0,0,0,0,-0.00259718518485237,-0.01236777649186,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.140994089761514,0,0,0.0739507318488344,0,0,0,0,0,0,0,0,0,0.148984173093433,0,0.0616814059478684,0,0,0,0,0,0,0.129413649789708,0,0,0,0,0.0261160620876472,0.16680965470937,0,0,0,0,0,0,0,0,0.0731200154685956,0,0,0,0,0,0,0,0,0.00498034170964388,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.181307915838217,0,0,0,0,0,0,0.0226068084244816,0,0,0,0,0.0266494358866383,0,0,0,0,0,0,0,0,0,0.206753658404529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653774664939868,0,0,0.187014207632671,0,0,0,0,0,-0.00524707035119627,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.116241205720644,0,0,0,0,0,0,0,0.274992747442567,0,0.012880585951907,0,0,0,0,0,0,0.110911619538243,0,0.067973237401039,0,0,0.0348744188212138,0,0,0,0,0.0706843379862789,0,0,0,-0.0137397498444684,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.000119842571970583,0.0634125042133115,0.00689273596296821,0,0,0,0,0,0,0,0,0,0,0.1842564207981,0.150552364473559,0,0,-1.73472347597681e-18,0,0,0,0.167323863956424,0,0,0,0,0,0,0,0.12088954436007,0,0.132434569942113,0.101755369918195,0,0.0362249319986113,0,0,0,0.00585584865685579,-0.00208463476744983,0,0,0,0,0,0
X000878.SZ,0,0,0.0787734388391865,0,0,0,0,0,0,0,-0.0695895169277202,0.121215547902289,0,0,0.156065444314112,0,0.0359977744083456,0,0,0,0,0,0,-0.239925564987517,0,0,0,0,0,0,0,0,0,0.205939830315697,0,0,-0.0155009625793971,0.00902911974128374,-0.0810051129113995,0,0,0,0,0,0.0882447930133106,0.0956039406325538,0,0,0,0,0.0147664180882185,0.0109093192669278,0,0,0,0,0,0
X600021.SH,0,0,0,0.286578607675077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0426120629502474,0,0,0.112962003862968,0,0,0,0,0,0,0,0,0.157723744073532,0.00798735744427242,0,0,0,0,0,0.0467999354893741,0.141398714422017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109589189582246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550614406510905,0.011767929681788,0,0,0,0,0,0,0,0,0,-0.00536531637617979,0,0,0,0,0,0.0562138277759243,0,0.00609159304520557,-0.00350484026032124,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,-0.0977714292266718,-0.029492749268392,0,0,0,0,0,0,0,0,0,0.0579775554485458,0,0,0,0.115980313295539,0,0.0520032584915266,0,0,0.228485589558284,0,0,0,0,0,0,0.214034206139464,0.103702777821498,0,0,0,0,0,0,0,0,0.00282833653572581,0,0,0,0.0021218510469217,0,0,0,0,0,0,0
X600660.SH,0.0775601659006724,0.0245567357492286,0,0,0.222077831386464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147222095768087,0,0.0678479748046577,0,0,0.00501482303595562,0,0,0.00299913171029216,0.206151738768226,0,0,0,0,0,0,0,0,0.119402555184337,0,0,0,0,0,0,0,0,0,0,0,0.13977875073327,0,0,-0.0171705200779699,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.15506298187755,0,0,0,0,0,0,0.0659126849813753,0,0,0,0,0,0,0,0,0,0.0540319319227403,0,0,0.01216936755953,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.202651767790088,0,0,0,0,0.139919589087921,0,0.0637769528859922,0,0,0.162499267744944,0.0932617791707846,0,0,0.00254757613436997,0.00605440694554526,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.058744524798905,0,0,0,0,0,0,0.0527191081068035,0,0,0,0,0,0.0784207157860582,0,0,0,0,0,0.134249270494706,0,-0.0609356675571343,0,0.0196582349190959,0,0,0,0,0,0,0.0704579575230601,0,0,0.14314059666142,0,0,0,0,0.263308241345499,0,0,0,-0.00390599223090967,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886594364936761,0,0,0,0,0,0,0,0,0.00377473826574872,0,0,0.0226817251091571,0,0,0,0.0157069299590356,0,0,0.0507481874995023,0,0,0,0,0.330344656720369,0,0,0.0242533874450039,0,0,0,0,0,0,-0.020348676114256,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568868999799996,0,0,0.130418997901817,0,0,0,0,0,0,0,0,0.0215761932434956,0,0,0,0,0.123592749375909,0.15107506751705,0,0.0790624590880954,0,0,0,-0.0355960808014891,-0.0320850474584057,0,0,0,0,0,0
X600315.SH,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.066284682299608,0,0,0,0.0117409467351274,0,0,0.0449945119676365,0,0.040634335855204,0,0,0,0,0.14986667943736,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0249097160760679,0,0.0216836352640724,0,0,0,0,0,0.0551378297973678,0,0,0.0148533007132842,0,0,-0.0274412354964222,-0.0146471409906581,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467581806947617,0,0,0,0.0464268227949664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231925776615533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617152206688388,-0.017932355059158,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000386188126781094,0,0,0.00131751562271015,0,0,0,0,-0.00421625707666456,0,0.000672518809569057,0,0,0,0,0,0,0,0,0,-0.00146401117165321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044635532362293,0,0,0,0,0,0
X600395.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.118291952317046,0.0317802196013802,0.19568355729057,0,0.105635322520575,0,0,0,0,0,0,0,0,0,0.0528395632204076,0,0,0,0,0,0.119754050773903,0,0,0,0.0598448338492481,0,0,0,0,0,0,0,0.0603250247112382,0,0,0,0,0,0.0164120858623186,0,0,0,0,0,0,0
X600863.SH,0,0,-0.00666716714216902,0,0,0,0,0,0,0.144660517054781,0,0,0,0,0,0.331454844185732,0,0,0,0,0,0.15646028729495,0,0,0,0,0,0,0,0,0,0,0,0,0.178443529725191,0,0.182890724051833,0,0,0,0,0,0,0.0974930800786952,0,0,0.00722712899326132,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.06813453769585,0,0,0,0,4.33680868994202e-19,0,0,0,0.0982234667602048,0.0205485867885726,0.0191494809080359,0.0412092618661625,0,0,0.0266789600378687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139814964542392,0,0,0,0,0,0.265301507601803,0,0.0336321479574325,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.221709605956098,0,0,0,0.0191465728395057,0,0,0.307808917403474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771434103536402,0.0809223657530479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325714246207375,0,0,0,0,0,0,0,0,0.00252099895811008,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0229094451809843,0,0,0.0693350151240571,0,0,0,0,0,0.0602810465209402,0,0,0,0.208535921788496,0.0496459070960707,0,0,0,0,0,0,0,0,0.0593051760944624,0,0,0,0,0,0.159255940363617,0,0,0,0,0.0987660269738151,0,0,0,0,0,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0.0244211288216228,0,0,0,0,0,0,0.18760735054734,-0.0149656211673717,0,0,0.0577541989153528,0,0,0,0,-0.0189803003849429,0,0,0,0,0.173227489071699,0,0.199458598599558,0,0,0,0,0,0,0,0,0,0.0130517007717187,0,0,0,0,0,0,0,0.0881645522254361,0,0,0,0,-0.0149205701796311,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.108731727723505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068358146259088,0,0,0,0,0,0,0,0.038282949111026,0,0,0,0,0,0,0,0,0,0.178730658379463,0,0,0,0,0,-0.0424518038513699,0.0166676718508861,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475844139659242,0,0,0,0,0,0,0,0,0,0,0,0,0.0918137492627834,0,0,0,0,0,0,0.238284063846189,0,0,0.0902656301751761,0,0,0,0,0.0473668550351534,0,0,0,0,0,0,0,0,-0.0299096058045831,0.00842846686850884,0,0,0,0,0,0
X002170.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414008013216281,-0.0567739438125737,0,0,0.0944813101327034,0,0,0,0,0,0,0,0.018962458518438,0,0,0,0.0667408745687176,0,0,0,0,0,-0.10473009694743,0,0,-0.00678161763106347,0,0,0,0,0.0334434328391406,0,0,0,0.026335888405629,-0.0213939227331739,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0284962347351002,0,0,0.248790765072279,0,-0.0163593929681481,0,-0.108436795850004,0,0,0,0,0,0,0.016146039992786,0,0,-0.0444150284631112,0.0909597067274649,0,0,0,0,0.0675320907653116,0,0,0,0,0,0,0,0,0,0,0,-0.136858259752707,0,0,0,0,0,-0.0116088264085266,0,-0.0242808377781268,0,0,0,0,0.011019776147126,-0.10039836167237,0,0,0,0,0
Slope,0.837086860852754,0,0,-0.142720786281309,0,0,0,0,0,-1.47341928412907,0,0,0,0.236068437834209,0,0,2.63849205486565,0,0,-1.56622032009992,0,0,0,0,0,0,0,-0.566752808879526,0,0,0,0,0,0,0,0,0,0,-3.52871645846747,0,0,0,0,0,0,0,0,0,0,0,0,-1.19972345026162,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,1.1709788744655,0.2529623367104,0,0,0.616879776552893,0,0,-0.933027827389004,0,0,-3.12532201959501,-0.416519216050358,0,0,0,0,0,0,0,0,0,0,0,0,-1.61890303285098,0,-0.146999970210393,0,0,0,0,0,0.501432824961113,0,-0.11141696194294,0,0,0,-0.344611417013009,0,-0.281074248119838,0,0,0,0,0
RealEstate_excess,0,0.260823484567262,-0.193703124413224,-0.0756475703870505,0.0753847618544916,0,0,0,0,0,0,0,0,0,-0.371704904837962,0,0,0,0,0,0,0,0,0,0,0,0,0.135284473238667,0,-0.00474278665554449,0,-0.0190457764690543,0,0,0,0,0.061101646719805,-0.129308435095187,0,0,0,0.16595808001004,0,0,0,0,0,0,0,0,-0.0358936058555645,-0.0704469326747437,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.17570862660546,0,0,-0.052842996897629,0,0,0,0,0,0,0.00339401014106307,0,-0.0568529448389813,0,-0.00839328763607336,0,0,0,0,0,0,0,0.179935336124255,0,0,0,-0.0739364566384985,0,0,0,0,0,0,0,0,0,0,0,0,0.318519771168199,0,0,-0.238029160127695,-0.00278691665855992,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00645685578839778,-0.00239485837149925,0,0,-0.0117962209722235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480202924110495,0,0,0,-0.00385892475362416,0,0,0,0,0,0,0.0288319110401523,0.00552255915930758,0.0090735102504541,-0.00382930677472967,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.00677586064243207,0,0,0,-0.0261897310506711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504056172922524,0,0,0,0,0,0,0,0,0,0,0.0178530564478228,0.00766984961056148,0.00413495421998675,-0.00174419441380532,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609372804452916,0,0,0,0,0,0,-0.00768152550924988,0,0,0.00161662241559618,0,0,0,0,-0.00112124656406021,0,0,-0.00312397334276643,0,0,0,0,-2.71050543121376e-20,-0.000498497368768748,0,0,0,-2.16840434497101e-19,0.0131840915081867,0.00231501824750072,-0.00988133374337979,0,0,0,0,0
CarbonVol_Hubei,-0.00100233972337914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252512372202428,0,0,0,0,0,0,0,0,0,-0.0012971795180775,0,-0.00209381336105036,-0.00146279050220966,0,0,0,0,0,0
