,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X601600.SH,X600019.SH,X600660.SH,X600585.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600795.SH,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X002460.SZ,X000708.SZ,X600803.SH,X000301.SZ,X600027.SH,X600160.SH,X002466.SZ,X000786.SZ,X600426.SH,X601991.SH,X000983.SZ,X601699.SH,X000807.SZ,X600219.SH,X000630.SZ,X600985.SH,X600176.SH,X000408.SZ,X601168.SH,X000933.SZ,X002128.SZ,X600096.SH,X000877.SZ,X600378.SH,X000883.SZ,X600995.SH,X600352.SH,X002353.SZ,X002271.SZ,X000027.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.219884588245128,0,0,0,0,0,0,0.0849888974174773,0,0,6.93889390390723e-18,0,0,0,0.102828691791151,0,0,0,0.109304174911319,0,0,0.369684520817353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116144595098722,0,0,0,0,0,0,0,0.0152850906312532,0,0,-0.101263967153884,-0.133746609592941,0.105791187775785,0,0,-0.0363732111572796,0,0.197043299798666,0,0,-0.013255707247489,0,0
X600011.SH,0,0,0,0,0,0,0,-6.93889390390723e-18,0.102134822505639,0.297373653084823,0,0.302226432794504,0,0,0.0468790129943131,0,0,0,0,0,0.0866974752222803,0,0,0.0980417820483309,0,0,0,0,0.122849908331835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180241582586352,0.04031298066196,0,0,0,0,0.0483483209439871,0,0,-0.0804341894854865,-0.00860800018753678,0,0,0,-0.0274135868858229,0,0
X000792.SZ,0,0,0,0.109790333568975,0,0,0,0.235430437294319,0,0,0,0,0,0,0,0,0,0,0,0.191498349879268,0.132148560210666,0,0,0,0,0.0864710805576206,0.0740789657862789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195975328250727,0,0,0,0,0,0,0,0,0,0,0.00361609050195146,0,0,0,0,0,0,0
X600795.SH,0,0,0.149488772693612,0,0,0.0447218686540819,0.0297217124568543,0,0,0,0,0.354498338646455,0.178906876928855,0,0,0,0,0,0,0,0,0,0,0.0538851110357312,0,0,0,-0.00585288092330287,0,0,0,0,0,0,0,-0.119251308996149,0,0,0,0,0,0,0,0.151685442845592,0,0,0,-0.0131479434689971,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.00930390876337452,0,0,0,0,0.0506124172450457,0,0,0,0,0,0,0,0,0.00968954593386775,0,0,0,0,0.0916799545990723,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0568788693035732,0,0,0,0.395410888162312,0.110134087777723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616594280446404,0,0,0,0,0,0,0,0.00394688947846771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289244788699082,0,0,0,0,0,0.0737879954478625,0,0,0,-0.00158327398776644,0,0,0,0,0.010675598172533,0,0
X600111.SH,-0.00164295164190923,0,-0.0090327736605555,-0.0477406675210408,0,0,0,0,0,0,0.0349350083620597,0,0,0,0,0,0,0,0,0.167838378134107,0,0.0172537561571274,0,0,0.045853929531015,0.0364810661504279,0,0,0,0,0,0,0,0.0915629005732211,0,0,0,0.182010970506212,0,0,0,0,0,0,0.0456421804528323,0,0,0,0.20363458490875,0,0,0,0,-0.0492367737836069,0,0,0.0692037303303142,0,0
X600489.SH,0,0,0,0,0.0167086469942955,0,0,0,0,0,0.668321248212907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544813888934965,0,-0.224525669726731,0,0,0,0.0375901653313868,0,0.188934828348215,0,0.143870291993022,0,0,0,-0.066438321543019,0,0,-0.0674263704149163,0,0,0.00271025616083273,0,0,0,-0.0544236773751884,0,0
X002460.SZ,0,-0.0666262346873948,0,0,0,0,0,0,0,0,0,0,0,0.40103371242194,0,0,0,0,0,0,0.0882330626769642,0,0,0,0,0.464057478476023,0.0417700551043543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15452016606841,0,0,-0.135433988610124,0,0,0,0.0203837600713153,0.168697919838997,0,0,0.0479778399262734,-0.0429290830156002,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443094757823919,0,0,0,0,0,0.110369465693722,0,0,0,0.0830763994843511,0,0,0.00121738440424682,0.19009217629155,0,0,0,0,0,0,0.125037776872605,0,0,0,0,0,0.0362483582850154,0,0,0,0,0,0,0.0503646660451246,0,0.151668972205575,0,0,-0.0154577036842957,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.742784599122413,0,0,0,0,0,0,0,0,0.0774572405961443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575342737346691,0,0.100020761192756,0,0,0,0,0.0367807206784562,0.123355716563326,0,0.0926662871958195,0,0.0247078802746577,0,0,-0.545925239954498,0,-0.0363000224644972,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.0573831368857013,0,0,0.0659986425263742,0,0,0.407930893576274,0,0,0,0,0,0,0,-0.143927617186516,-4.33680868994202e-19,0,0.0366873023480187,-0.0463705591841157,0,0,0,0,0,0,0.080167697369204,0,0,0,0,0.202218551880322,0.153714069404598,0,0,0,0.221274317167084,0,0,0,0,0,-0.00300273809674031,-0.0119929044207984,0.0843848793589165,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0147579123466461,0,0,0,0,0,0,0.739383691707631,0,0,0,0,0,0,0,0,0,0,0,-0.168528433632526,0,0.0449756713130668,0,0,0,0.126162312162863,0,0,0,0,0,0,0.0918624516177308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385913639853798,0.0418929658537952,0,0,0,0,0
X600160.SH,0,0,-0.133021837443124,-0.500513506019148,-0.189367998599181,0,0,0,0,0.127722535227019,0,0,0,0,0,0,0,-0.492209329150463,0,0,0,0,-0.0229258664472397,0,0,0,0,0,0,0,0,0,0,0.0313870930319164,0.1974558861142,0,0,0,0.642577410767583,0,0,0,0.359406130177247,0,0,0,0.635016620769181,0,0,0.0766103190265418,0,-0.0181976714439935,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826681115977155,0,0,0.0219737469393765,0,0,0,0,0,0,0,0,0,0,0,0.0163429875510085,0.0185213726785989,0,0,0,0,0,0,0,0,0.0578422572804189,0,0.0146629981841843,0.213297630710826,0,-0.127419542811153,0,0.0317499514544288,-0.0370359101208358,0.0276454608910878,0,0,0.00350732577858496,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.221216339880523,0,0.0074590282959057,0,0,0,-0.113526529907437,0,0,0,0,0.143255280071625,0,0,0,0,0,0,0,0,0,0,0.246802808706507,0,0,0,0,0.189709899447257,0,0,0,0,0,0,0,0,0,0,0,0.146872853759201,0,0.0826436731484268,0,-0.00982776061579087,0,-0.071098952169463,0,0,0.0356410484088838,0,0
X600426.SH,0,0,0,0.215328271830913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676897328119301,0,0,0,0,0,0,0.0503436494905167,0,0,0,0,0,0,0,0.247917146611326,0.185811219897493,0,0,0.217199044047048,0,0,0,0,0,0,0,0,0,0,0.0795009764491587,0,0.0279550234070384,0.00935526738822823,0,0,0,0,0,0
X601991.SH,0.0821296848292682,0,0,0,0,0,0.0131027312698219,0,0,0,0,0.475680992793983,0.102015312113432,0,0,0,0,0,0,0,0,0.0262764881104435,0,0.0868259398460032,0,-0.00756796226533298,0,0,0,0.0695862827999209,0,0,0,0,0,0,0,0,0.0219564236360701,0,0,0.25900416676067,0,0.0090916937393258,0,0,0,0,0,0,0,0.0215736545473033,0.0178752535710841,0,0,0,-8.67361737988404e-19,0,0
X000983.SZ,0,0,0,0,0.049021091534751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613741286514978,0,0.148274281842641,0,0,0,0,0.0373145777982389,0,0.273438370567937,0,0,0,0.00966903737616303,0,0,0,0.0273791450279224,0.00846124329728648,0,0,0,0,0,0,0.0683646243433623,0,0,0,0,-0.0206225190788423,0,0,0,0,0.0431313203404186,0,0
X601699.SH,0,0,0,0,0.0271699780561965,0.26791209608005,0,0,0.0240850810388259,0.0343986134404876,0,0,0,0,-0.110403771292736,0,0,0,0,0,0,0,0,0.037974088978312,0,0,0.0227921091832397,0,0,0.189387067830537,0,0,0,0,0.0224224215528228,0,0.0662575247851536,0,0.224617218913669,0,0,0,0.012886320713261,0,0,0,0,0.012538955491816,0,0,0,-0.021310845345989,0,0.0712242942727385,0,0,0.105349493930274,0,0
X000807.SZ,0,0,0,0,0,0,0.321736245702337,0,0,0,0,0,0,0,0,0,0,0,-0.00576174046456858,0.0725834011545806,0,0.011077275003596,0,0,0,0,0,0,0,0,0,0,0,0.196887553060256,0,0,0,0,0.194186521006466,0,0,0,0,0,0,0,0.0445469101487078,0,0,0,0,-0.0241266120906951,0,0,-0.1547274048435,0,0,0,0
X600219.SH,0.0209263849672863,0,0,0,0,0,0.103311351322607,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.178661781211275,0,0,0,0,0,0,0,0,0,0,0,0,0.292816877482052,0,0,0,0,0,0.167589431572313,1.73472347597681e-18,0,0.0905724374599692,0,0,0,0,0,0,0,0,0,0,-0.00589164105573702,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0424092015329549,0,0,0,0.00164432047997579,0,0,0.268910372353979,0,0,0.0967972093875782,0,0,0.0146591470597259,0,0.0638782001469586,0,0,0,0,0,0,0,0,0.0964233563491171,0,0,0,0,0.16156085190931,0.139012566616387,0,0,0.0659287221686127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.29445780770108,0,0,0,0,-0.0348902843839662,0,0,0,0,0,0,0,0,-0.0132814760392477,0,0,0,0,0.0805889015782007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192970629736514,0,0,0,0.108260955738727,0,0.131722498756116,0,0.0161819422522974,0,0,0,0,0,0,0,0,0,0.00960383576559648,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0336234746719482,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0.0661923641374373,0,0,0,0,0.13585878737135,0,0.307749011874906,0.129442674038825,-0.0709153190137662,0,0,-0.221159309340619,0,0,0.204041891259808,0,0,0,0,0,0,0.0154777429397505,-0.0989292512770746,0,0,4.33680868994202e-19,0.13824126940476,0,0,0,0,0,0,0.00666851670754948,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.000895690439510677,0,0,0,0,0,0,0.121977186652809,0,0,0,0,0.0430163800937925,0,0,0,0,0,0.0907998199184955,0,0,0,0,0,0,0.25732923627446,0,0,0,0,0,0.0158168948866705,0.133688014778223,0,0,0,0,0,0,0,0.0915679658935036,0,0,0,0,-2.16840434497101e-19,-0.106100189242587,0,0,0,0.0672674960115463,0,0
X601168.SH,0,0,-0.0259617549679194,0,0,0,0.237627953200133,0,0,0,0,0,0,0,-0.227656196006772,0.859921443266276,0,0,0,0,0,0,0,0.0449897950434422,0,0,0,0,0,0,0,0,0.0811782415091963,0,0,0,0,0,0,0,0,-0.0311861062246319,0,0,0,0,0,0,-0.0139640861280689,0,0.180371683036975,-0.0585796811052123,0,0,0,0,-0.116899322293729,0,0
X000933.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00563996992286266,0,0,0.00313517647694647,0,0.0932017446248262,0,0,0,0,0.11275209376494,0.503109450034771,0.3608722419683,0,0,0,0,0,0,0,0.140667464473174,0,0,0,0,0,0,0,0,0,0.0337464197238874,0,0,0.0594139874339015,0.117069405647255,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0.159239168705491,0,0.158878031374386,0,0,0,0,0,0,0,0,0,-0.0212794050251514,0,0,0.254091817885673,0,0,0.0608836941379884,0,0,0,0.0940354720922601,0.155901659992047,0,0,0,0,0,0,0,0,0,0,0,0.0358897642211433,0,0.275724585949947,0,0,0,0,0,0,0,-0.0237870064265192,-0.00884962532111798,-0.190967846725318,0,0,0,0,0
X600096.SH,0,0,0,0,-3.46944695195361e-18,0,0,0,0.113476932471819,0.0574551550033498,0,0,0,0,0,0,0,0,0,0,0.168972707634375,0,0.0949757173845473,0,0,0.138083606344117,0,0,0,0,0,0,0.0759298959073002,0.00599780535052923,0,0,0,0.172220992886543,0,0,0,0,0.113509027044011,0,0,0,0,0,0,0.0270421628104909,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,-0.0854396233985559,0,0,0,0,0.029906690990947,0,0,0,0,0,0,0,0.0400934454733268,0.045310960455133,0,0,0,0,0.0083216087946792,0,0,0,0.056494505257536,0,0,0,0,0,0,0.40394018746337,0,0,0,0,0,0,0,0,0,0,0,0.288175760988475,0,0,0,0.0638473896490313,0.139017829092586,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.426539058898974,0,-0.024633837282549,0,0,0,0,0,0.0486999307081608,0,0,0,0.181004590218731,0,0,0.222666654337073,0,0,0,0.121972908144764,0,0,0,0,0,0,0,0,0.0748086407143562,0,0,0,0,0,0.123234182746911,0,0,0,0,0,-0.0134121293361387,0,0,0,0,0.0189541049780668,0,-0.113674922306309,0,0,0.25151042136572,0,0
X000883.SZ,0,0.232528850409515,0,0,0.238915550495691,0,0.199132738010893,0.0743177449706048,0,0.0462684610959057,0,0,0.164056124661501,0,0.120510370175071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100454910924288,0,0,0.0190868293133551,0,-0.0163766198097904,0,0,0,0,0,0.083965079294808,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627649658317663,0,0,0.122276749560082,0,-0.121536152334224,0,0.0364352383712535,0,0.275436614234432,0,0,0,0,0,0.143528089354984,0,0,0,0,0,0.0510059673421873,0,0,0,0.00137295208628298,0,0.0357154516345094,0,0.038976163905437,0.214488183390573,0,0,0,0,0,0,0,0.0909099156506639,-0.0131946213896474,0,0,0,0.0501836442091421,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.00460025278732992,0,0,0,0.0228827079915872,0,0,0,0,0.022326871284866,0,0.150904138394805,0,0.164848370847845,0,0,0.0186512474495721,0,0.100861948785237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0221831279848687,0,0.00744884487643134,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.130786257408373,0,0,-0.113532830452677,0.137049657297097,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00867528664094287,0.284213870445793,0,0,0,0,0,0,0,0,0,0.375201590883984,0.244879487362489,0,0,0,0,-0.0184939413291648,0,0,0,0,0,0,0,0,0,0,-0.00125035182068201,0.19568801408487,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556999180948445,0,0,0,0,0.104657562057497,0,0.207278198173907,0.0796171608594782,0,0,0,0,0,0,0,0.071341093281068,0,0,-0.0234056130607539,0,0,0,3.46944695195361e-18,0.0397294404279238,0,0,0,0,0,0,0,0,-0.118861839869873,0.297189609710058,0,0,0,0,0,0
X000027.SZ,0,0,0.0479947173309846,0,0,0.0276407495005679,0,0.214061722679316,0,0,0.0615611013875396,0.180536074409733,0,0,0,0,0,0,0,0.375231747004641,0,0,0,0,0,0.0151562038488803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126224186436769,0,-0.292190770746455,0,0,0.526067367794852,0,0,0,0,0,0,0.0721375367433658,0.0540330528202947,0.0258696785454355,0,0,0.092469151988381,0,0
X600612.SH,0,0,0,0.0777559335100537,0,0,0,0,0.105609352567383,0,0,0,0,0,-0.105295124427952,0,0,0,0,0.0228840401741965,0,0,0,0,0.208499587236873,0,0.202429429710637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075355282302465,0,0,0,0,0,0,0,0,0.019137892115604,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.106198366588185,0,0,0,0.0772480575120387,0,0,0,0.258187768641465,0,0,0,0,0,0,0,0,0,0,0,0,-0.117217325578489,0,0,0,0,0,0,0,0,0,0,0,0.0365796221953799,0,0,0.0880854534650843,-0.0114822012899343,-0.00184783824359852,0,0,0,0,0,0,0.0268161623708025,0,-0.0056510747210559,-0.0350312169935339,-0.0601107986510948,0,0,-0.0541135718720334,0,0
Slope,0,-0.389819322767927,0,0,0,0,0,0,0,0,-0.139779999891584,-0.0566342298857989,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.217671975064063,0,0,0,-0.145806394076753,0,0,-0.0972114836322475,-0.19053710749452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378902326958232,0,0,0,-0.385447723755829,-2.49631111556889,0
TED,0,0,0,0.0722996917658595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505964153573176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151864801138014,0,0,0.164002541725988,0,0.136224515875792,-0.278136760379034,0.585171041699786,0,0.192976380899129,0,0,-0.322386240555282,0,0
RealEstate_excess,0.223711948365799,0,0.00856415273661404,0,0,0,0,0,0,0,0,0,0,-0.0376324120265093,0,0,0,0,-0.104853070815535,0,0,0,0,-0.0625903953005854,0,-0.10928497604357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.161306282667094,0,0,-0.223658179306134,0.11617564690302,0.252442768123372,0.0885255352692625,0,0,-0.065360046680205,0.030860450070801,0,0,0,0.0104566112416079,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0821227164188109,0,0,-0.16386632578917,0.0213337414673146,0,0,0,0,0.0069766443858165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819912925091213,0,0,0,0,0,0.0412687051267782,0.0118888735905612,0,0,0,0,0,0,0,0,0.0668547005127948,0,-0.034711114043831,0.144868008872336,0,0,-0.018175722920074,0,0
MKvol,0,0,0,0,0,0,0,0,0.00221995363931651,0,0,0.000801488539958915,0.0049354239659256,0,0,0,0,0,0.000257941250786027,0,0,0,0,-0.000714591791318859,0,0,0,0,0,0,0,0,0,0,-0.000318810519170853,0,0,0,0,0,0,0.00143790220882679,0,0,0,0,0,0,0,-0.00136897666726042,0,3.1957723320524e-05,0.000561963851357646,0,0,0,-0.00392460826568875,0,0
CarbonVol_Shenzhen,0,0,0,0,0.110221272808769,0,0,-0.767603560451028,0,-0.65315741078719,0,0,0,0,0,0,0,0,-0.124341426426481,0,0,0,0,0,0,0.252536342326864,0.255069552675875,0,0,0,0,0,0,0,0,0.032895799066936,0.123079218187586,0,0,0,0,0,0,0,0,0,0.375049958456303,0,0,0,0,-0.481454178145426,-0.0166071282606172,-0.126307724145539,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00308674751249099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182398462912524,0.0135692204452473,0,0,0,0,0,0,0,0,0,0,0,0,-0.115515973730464,0.0119435170781381,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000229675141389617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918320495728964,0,0,0,-0.00607418281209467,0,0,0,0,0,0,0,0,0,0,0.00495836486118484,0,-0.00412366678862836,-0.0050015268641939,0,0,0,0,0,0,0,0,-0.0029893526998851,-0.0192156270223725,0.00437036844477866,0.00434449755423727,0,0,0.0198880406681018,0,0
