,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X000786.SZ,X601898.SH,X600362.SH,X600010.SH,X600489.SH,X601991.SH,X600176.SH,X600111.SH,X600352.SH,X600188.SH,X600795.SH,X600027.SH,X600299.SH,X600426.SH,X600688.SH,X002466.SZ,X601992.SH,X002080.SZ,X002353.SZ,X600529.SH,X600486.SH,X600612.SH,X600219.SH,X000723.SZ,X000301.SZ,X000027.SZ,X000932.SZ,X002075.SZ,X600315.SH,X002409.SZ,X600126.SH,X600516.SH,X601158.SH,X000898.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.27897060081705,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042322605117449,0,0,0,0,0,0,0,0,0,-0.00482418604241851,0,0,0,0,0,0.138172207715829,0.00829178500132119,0.0119756393503818,0,0.00228243510206831,0,0,0,0,0.0397532341343967,0.00709090485446879,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0866435438912635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116224229772015,0,0,0,0,0.183141403618738,0,0.40881017132123,0,0,0.0400755883554105,0.038866054431379,0,0,0,0,0,0,0,0,0.200820253639025,0.0512378935930132,0,0,0,0,0,0,0.0134542885229924,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0401248422734832,0.00911135457839219,0,0,0,0,0,0,0,0,0,0.0544258460773243,-0.0159876374291395,0,0.161051469648089,0,0.140405518684441,0,0,0,0,0,0,0.0189214312246902,0,0,0,0,0,0,0,0.0568196793490629,-0.0202023002655489,0,0,0,0,0,0.0962221165521712,0,0,0.00941306905779197,-0.0006096523467125,0,0,0,0,0,0
X600801.SH,0,0,0.302207126303703,0,0,0,0,0,0.0397168354366958,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.25727738513155,0,0.0750319911027822,0,0,0,0,0,0,0.0396058692512213,0,0.0102782299087794,0,0.0426439716792302,0,0,0,0,0,0,0,0.10567880335146,0,-0.0243452480291515,0,0.102364026365537,0,0,0,0,-0.0184445273956456,0.0199623671488934,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0480015942949658,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.115941733012463,0,0,0,0,0,0,0.384964636456082,0,0,0,0.0137009992048272,0,-0.018559289567671,0,0,0.102101987719556,0,0,0,0.202458881840784,0,0,0,0,0.0105745694944848,0,0,0.0331431827756286,0.0721411300308809,0,0,0,0,0.00583384465808787,0.00272925614515626,0,0,0,0,0,0
X000786.SZ,0,0,0.052237689098814,0,0,0.073164746103658,0,0,0,0,0,0,0,0,0,0,0,0.0809111499882119,0,0,0,0,0,0,0,0,0,0,0,0,0.0181499523486094,0,0.178056121114503,0,0,0,0,0,0,0,0,0,0.158802911114498,0,0,0,0,0,0,0,0,0.0130384856359696,-0.00180132679899587,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0.0166314235908924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422187193994378,0,0,0,0.0944189560088374,0,0,0,0,0.0791674770488103,-0.0173797789628097,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0787793789281654,0,0,-0.00722236202058597,-0.00111936936532226,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.146854275504662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206263728104415,0.40823666569762,0,0,0,0,0,0,0,0,0,0.04145964455732,0,0,0,0,0,0,0,0,0.0175447455432242,0,0,0,0,0,0,0,0.0158284411645394,-0.0133336352411647,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0503441159707475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049249265975942,0,0,6.93889390390723e-18,-0.0176596765658694,0,0,0.0771509152829626,0,0,0,0.107804947094216,0.0189336206707446,0,0,0,0,0,0.424321391008849,0,0,0.0294364968304317,0.0122715735990414,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.970940086843175,0,0.114183072861549,0,0,0,-0.0206996089038508,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0557309700949431,0,0,0,-0.051376964429835,0,0,0,0,0,0.0625526863492678,0,0,0,0,0,0,0,0,0,0.154710319142646,0,0,0,0,-0.00099567678837304,-0.0174397823034591,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0702422699430248,0,0,0,0,0,0.0644467742534873,0,0,0,0.0508305068841923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213798434849511,0,0,0,0.0922315472534187,0,0,0,0.0429588426091101,0,0.0372647752283548,0,0.118175117712326,0,0.0117566235164378,0,0,0,-0.00638854712486931,0,0,0,0,0,0
X600176.SH,0,0,0.0790269589895942,0,0.160540981650465,0,0,0,0,0,0,0,0,0.175823479209287,0,0,0,0.0304041982070091,0,0.0425859053968601,0,0,0,0,0,0,0.176168101753605,0,0,0,0,0,0,0.112149664138241,-0.0620391756148503,0.131791446372868,0,0,0,0,0,0,0,0,0,0,0.0541567602007555,0,0,0,0,-0.0028330282895277,-0.0262570460545137,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278787375816359,0,0,0,0.171214949854924,0.310937423302188,0,0,0,0,0.397583701725899,0,0,0,0,-0.126697802562833,0,-0.0158688597227746,0,0,0,0,0,0,0,0,0,0,0,0.0801476454223821,0,0,0,0,0,0,0,0,0.0265020077422931,0.0221477469652619,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0943440825817774,0.0407781021084083,0,0.116630292904773,0,0.0161361915746473,0,0.295057107459122,0,0,0,0,0.185007448297334,0,0,0,0,0,-0.172262450147692,0,0,0,0,-0.0306636137859179,0,0,0.197119340559832,0,0,0,0,0,0,0,-0.0198961968060676,0,0,0,0,0,0,0.00923552488825908,-0.020697191928272,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.202878391948855,0,0,0,-0.0212590211350864,0,0,0.0597738365988694,0,0,0.351944919506384,0,0,0,0,0,0,0,0,0,0,-0.0111667017421482,0,-0.00911614543577676,0,0,0,0,0,-0.0151390167079285,0,0.125182106179943,0,0,0,0,0,0.0131375735630123,0.0033013839292727,0,0,0,0,0,0,-0.00472536507765924,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0946108648535626,0,0,0,0.0820203829660691,0,0,0,0,0,0,0,0,0,0,0.0394104069400678,0.032816390421767,0,0,0,0,0,0,0.0424195848647311,0,0,0,0,0,0,0,0,0,0,0,-0.00458436463322609,0,0,-0.0105682829339912,0,0,0,0,0,-0.00960762371978831,0.00887257241251396,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.478982454034545,0,0,0.238339832252031,0,0.00500729157779914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757989304851776,0,0,0.0146716370470847,0,0,0,0,0.085625115628415,0,0,0.09804885665067,0,0,0,0,0.0833024772777616,0,0,0,0,0.01093168396636,0.0122966778592647,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0600506102038991,0,0.137032800364385,0,0,0,0,0,0,0,0.130172441610685,0,0.0101105835283497,0,0,0,0,0,0,0,0,0,0,0.132554767995877,0,0,0,0.0335685376000451,0,0.118363847335602,0,0,0,0,0,0,0,0.0793320336172158,0,0.0611615599222901,0,0,0,0,0,0,0.00896917700148383,-0.0152099269151156,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0310494804791263,0.0743258432995636,0,0,0,0,0,0,0,0,0,0,0.0600917269239949,0,0,0,0.0318077019735104,0.12029866002506,0,0,3.46944695195361e-18,0,0.35834239275672,0.270385422354573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255523651933917,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0040672323698247,0,0,0.0460598696714817,0,0.203756594266743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610081301862202,0,-0.00660131633215926,0,0.0859088578771989,0,-2.16840434497101e-19,0,0,0,0,0,0.00380251618175375,0,0,0,0,-0.00421679464158511,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.473210451052333,0,0,0,0.156800802356321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301597520232833,0,-0.0487721340717671,0,0,0,0,0.48486443270168,0,-0.387683362005881,0.0611992043239437,0,0,0,0,0,0,0,-0.0455937639524346,0,0,0,0,0,0,0,0.0169324352347618,-0.00436365552449718,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037698330195066,0.0668659274618852,0,0,0.143906301409565,0,0,0,0,0,0,0.120038724131648,0,0,0.00220143115691598,0,0,0.0142952225691538,0,0,0,0,0,0,0,0,0,0.0118946698112787,0,0.0124524648144876,0,0.0102878584740724,0,0,0,0,0,0,-0.00217099227207976,-0.00878387319152794,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.157367630024065,0,0,0,0,0,0.00597103078031012,0,0,0,0,0,0,0,0,0,0,0,0.366658508932169,0.0932458333476013,0,0.0131880437807051,0,0,0,0,0,0,0,0.0482454233036866,0,0,0,0.134187203753916,0,0,0.176868719001672,0,0,0,0,0.022075106808485,0,-0.041547668801713,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,8.67361737988404e-19,0.0377004306929839,0,0,0,0,0,0.0497416582780021,0,0.00940303126526232,0,0.0717718536807819,0,0,0,0,0,0.180818802272774,0,0,0,0,0,0,0,0,0.0943249796613164,0,0,0,0,0,0,0.0505037455712223,0.0448198171300581,0.20560640389449,0,0,0,0,0,-0.00522650006924148,-0.0120802774439478,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.280562550464727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388937387806967,0.0810061545937871,0,0,0,0,0.268774856701713,0,0,0,0,0,0,0,0.613450616812242,0,0,0.113555228584158,0,0,0,-0.0739499378596754,0.186622977397353,0.0575246540728822,0,0,0,0,0,0,0,-0.0505300237674223,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.404805189372819,0,-0.0600626291552574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657111292604731,0,0,0.124411885259365,0,-0.0499392393984637,0.0202856065458519,0.199995874973345,0,0.29064868777875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432946732946902,0.0121961782927562,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436497635485504,0,0.369203167583239,0,0.27140986883266,-0.0912003828190236,0,0.0326493338564482,0,0,0,0,0,0,0,0,0,0,0,0,0.0964095765476398,0,0,0.0514951959775668,0,0,0,0,0.0332656285728446,-0.082564638135709,0,0,0,0,0,-0.00222121391434444,0.00103317816676538,-0.00220351405796104,0,0,0,0,0,0
X600219.SH,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0273830867923353,0,0,0,0,0.0123166529352357,0.0815089832799683,0,0.181599998541792,0,0,0,0,0,0,0.268472114687073,0,0,0,0.028013964192285,0,0.011639580637527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792252524816584,0,0,0,0,0,0,0.0131555248815964,-0.0161567353813523,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0253474304357902,0,0,0,0,0.0998708763215877,0.0277757094970863,0,0,0.229500777346829,0,0,0,0,0,0,0,0,0,0.160006611262642,0,0,0.056764582639673,0,0,-0.00970977188869202,0,0,0,-0.0089147694901686,0,0,0,0,0,0,0,0,0,0.0940950469635035,0,0.200219433935622,0,0,0,0,0,0.0031683610129787,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0867268941665717,0,0,0,0,4.33680868994202e-19,0,0.208012701988342,0,-0.0433791970534033,0,0,0,0,0,0,0.0904447454866828,0.0135731200159385,0,0,0,0,0,0,0,0,0,0.127363128584235,0,0,0,0,0,0,0,0,0.0882967741093105,0,0.0220911031399373,0,0,0,0,0,0,0.0154456773388505,0.00161754835441037,0,0.0593453074622447,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0809223825787189,0,0,0,0,0,0.0949847115870585,0,0,0,0,0,0,0.0415886266249188,0,0,0,0,0,0.0237376556228391,0,0,0,0.0170061734230138,0,0,0,0.232108360950462,0,0,0.0278725456448001,0,0.106420226968603,0,0,0.0667401769259486,0,0,0,0,0.00702735910317978,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.579891835900128,0,0,0,0,0,0,0,0.057427055858231,0.0375114761338509,0,0,0,0,0,0,0,0,0,0.00287448090488286,0,0,0,0,0,0,0,0,-0.00889958354265742,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.175874195706449,0,0,0,0,0,0,0,0,0,0,0,0.28386023284512,0,0,0,0,0,0,0,0,0,0.172134910776377,0,0,0,0,0,0,0.289065410870534,0,0,0,0.104037930924024,0,0,0,0,0,0,0.046416684110096,-0.0448332492164915,5.14442025262921e-05,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.0526474560179448,0,0,0.322333373426711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106422445622755,0,0,0,0.241686049548232,0.101943926764574,0.0123252217040293,0,0,0,0,0,0.365756097639706,0,-0.0963489485781762,0.0404507585901789,0,0,0,0,0.21321267613476,0.0402538633724365,0.0477471177975388,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0496233406257465,0,-0.118160947954798,0.660391980514459,0.0746491903258607,0,0,0,0,0,0,0,-0.316274606333828,0,0,0.0811162418114744,0,0,0,0,0.224517316090775,0,0,0,0,0,0.425818426336553,0.167507399520922,-0.11438166687267,0,0,0.219220069770141,0,0,0,0,-0.0613956374189413,0,0.14861855107168,0,0,0,0,-0.170724287941766,0,0.0105654950311382,0,0,0,0,0,0
X600126.SH,0,0,0,0,-6.93889390390723e-18,0,0,-0.103880607382595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65454288524374,0,0,0,0.200351495368644,0,0.0355877184765104,0,0,0,0,0,0,0,0.483361758013928,3.46944695195361e-18,0.104363979782409,0,0,0,0,0,0,0,0.0104260103045502,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420158273517469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967079487601968,0,0,0.194950336873014,0,0,0,0,0.246253652473507,0,0,0,0.0600619887112412,0,0.0722900468090133,0,0,0,0,0,0,-0.0141453468635302,0.0168316714515366,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0225266796151163,0,0,0,0,0.09171574477297,0,0,0,0.0928323054236672,0,0,0,0,0,0,0.0225252238838622,0,0,0,0,0,0.0478413001282071,0,0,0.0547576298881725,0,0,-0.117052739445743,0.0745169294497995,0.0460749226704718,0,0.0408072042616827,0,0,0.0125345125217719,0.0129472661238411,0,-1.73472347597681e-18,0,0,0,0,-0.00374854501545078,0.000579588180008233,0,-0.114187707331056,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.00303978196012117,0,0.176716565942813,0.090049467459473,0,0,0,0,0.177065887204124,0,0,0.0711701198489392,0,0,0.03159521680298,0,0,0,0,0,-0.0135512318628583,0,0,0,-0.0782470055987292,0,0,0,0,0,0,0.0212009293842971,0,-0.0518723473441921,0.11443028157256,0,0.0625369642666247,0,0,0,0,0,0.0027077557163656,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0601547488011555,0,0.0484374291307254,0,0,0.0355691484511387,0,0,0,0,0,0,0,0,0.0542058726375006,0,0,0,0,0,0,0,0,0,0,0.0521059273582547,0,0,0,0,0,0,0,0,0,0,0.122364275476146,0,8.67361737988404e-19,0,0,0,0,-5.24247677096682e-05,0.000186810290054639,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0630155082862716,0,0,-0.13480859322268,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725443485282428,0,0,0,0,0,0,0,0,0,0,0,0.174122291916348,0,-0.136216378213003,0,0,0,0,0,0,0.0466529924943153,-0.00401412496794967,0,0,0,-0.0399813980762267,0,0
Slope,0,0,0,0,0,0,0,-0.00467369016928304,0,0,0,0.706035612002297,0,0,0,0,0,0,0,0,0,0.253715167932353,0.263240144343486,0,0,0,0,0,0,0,0,0,0,0.373570315024923,0,-0.0995457617286644,0,0,-0.534287600363989,0,0,0,0,0,0,0,0,0,0,0,1.03047803322371,0,0.140058580189622,0,0,0,3.61509613159544,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70133172090118,0,-0.434333796015233,0,0,0,0,0,-0.239303257974471,0,0,0,0,-1.29315342989244,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.196946530839904,0.0959717032920288,-1.28280367614742,1.27637116164715,0,0,0,-1.14555069290305,0.317431213104553,0,0,0,0,-5.67605951959974,0,0
RealEstate_excess,0,0,0,0,-0.00314007327858266,0,0,0.0464358424004323,-0.0339950325880634,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200698286385213,0,0,0,0,0,0.0242111981427688,-0.00844646073431144,0,-0.0666281265120552,0,-0.127969970844208,0,0,0,0,0,0,0,0,0,0,0.0207193358486726,0.0283742124333728,-0.0204049590151735,-0.0493173669793383,0,0,0,0,-0.00869774072904272,-0.0198516195346048,0,0.116190655388019,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.128408182219767,0,0,-0.0491024123628949,0,0,0,0,0,0,-0.0304686713136532,0,0,0,-0.185186143734142,0,0,0,0,0,0,-0.0216863185088254,0,-0.0412456412329495,0,0,0,0,0,-0.130913001960484,0,0.268103259660655,0,0,0,0,0,0,0.012778681489508,0,0,0,0,0,0.00240854228334751,-0.0160783727848006,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.00180659169847593,0,0,0,-0.00146206861761358,0,0,0,0,0,0,0,0,0,-0.00526733682496196,0.00725293372996966,0,-0.0107764151434346,0,0,0.00375970755463315,-0.000490823370015224,-0.00153619656955644,-0.00514013534782383,0,0,-0.0535991727927858,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0205947081778406,0,0,0,0,0,0.0114943334226191,0,0,0,0,0,0,0,0,0,0,-0.00347177009893462,0,0,0,0,0,0,0,-0.0264752876223727,0,0,0,0,0,0,0,0,0.0260581926437096,8.67361737988404e-19,0,0,0,-0.0267682515966875,0.030146294063466,-0.0155603943986455,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00217338821309114,0,0,0,0,0,0,0,0,0,0,0,-0.000305776627585851,0,0.000694082035231318,0.000691218591659611,0,0,0,0,0,0,0,0,0,0.000914435716910204,0,-0.00111826981565807,0,-0.000910382340352503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367687357968163,0.00157491214131406,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00675264422235407,0,0,0,0,0,0,0,0,0,0,-0.014569151427884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330579966136823,0,0,0,0,0,0,0,0,0,0.00210138656842135,0,0,0,0,0,0,0.00971373467193087,-0.0110188454840146,0,0,0,0,0,0
