,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600585.SH,X601898.SH,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600547.SH,X600886.SH,X000877.SZ,X002271.SZ,X601600.SH,X600426.SH,X600362.SH,X600027.SH,X601991.SH,X600176.SH,X601699.SH,X600803.SH,X000408.SZ,X000983.SZ,X600160.SH,X000629.SZ,X600348.SH,X000723.SZ,X600096.SH,X600378.SH,X600995.SH,X600219.SH,X000786.SZ,X600489.SH,X600157.SH,X002192.SZ,X600399.SH,X000831.SZ,X000933.SZ,X600141.SH,X000807.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210840638530342,0,0,0,0,0,0,0,0.32315967999365,0.0405828440965368,0,0,0,0,0,0.224197868446618,0,0.093017840358161,0,0,0,0,0,0,0,0,0,0,0,-0.229100960048796,0,0,0,0,0.0717167304801665,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.138733212345831,0,0.153160559667291,0,0,0,0,0,0,0,0,0,0,0,0,0.075326517711792,0,0,0,0,0,0,0,0,0,0.0199173000307806,0,0,-0.0334541286711812,0,0,0,0,0,0,0,0,0,0.116803133553494,0,0,0,0,0.180010471195814,0,0,0.020977846774579,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.113945577688917,0,0,0,0,0,0,0.0677290780070099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404170755148726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021980790716561,0,0,0,0.127194699176148,0.0599974888361503,0,0,-0.0171616986941617,0.0201531578047792,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.255390903609437,0,0,0,0,0.0516033961624704,0,0,0,0,0,-0.0246295077902424,0,-0.0690987644809321,0.0990833292660867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155261891348374,0,0,0.0694274998312192,0,0,0.123990244814307,0,0,0.00634286038077777,-4.33680868994202e-19,0,0,0,0,0,0
X000708.SZ,0.0481202026396412,0,0,0,0,0,0,0,0.0770909352468809,0,0,0,0,0,0,0,0,0.128679121044808,0,0,0,0,0,0,0,0,0,0,-0.0275459416533894,0,0,0,0,0,0,0,0.166820654341253,0.364317350933982,-0.108223290404486,0,0,0,0,0,0,-0.0698808325198237,0,0,0,0,0,-0.0394574500829123,0,-0.447281442466667,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983760049154853,0,0,0,0,0,0,0,0,0,-0.156654182790961,0.20828125901,0,0.193604634131942,-0.128689902243137,0,0,0,0,0.193698700219386,0.0544551040301439,0,0,0,0,0,0.29474465816154,0,-0.420973812038358,0.406697474565927,0,0,0,0,0,0,0,0.345063891200057,0,-0.0250467712086754,0.076067769843918,0,1.18933893933432,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.211444930872645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170085852301339,0,0,0,0,0,0,0.0426766516567805,0,0,0,0,0.0396660931318983,0,0,0,0.0859732210619982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0.0364158885930754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282689826830981,0.0914682739604707,0,0.291370875220056,0,0,0,0,0.0333400373788067,0,0,-0.0311198072325078,0,0,0,0,0,0,0,0,0.163407261096711,0,0.0151618997069825,0,0,0,0,0,0,0,-0.0522610345815465,0.037775604564177,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.13736142366153,0,0,0,0,-0.0215265439819839,0,0,0,0,0,0,0,0,0.0428303718914166,0,0,0,-0.0118771644297729,0,0,0,0,0,0,0,-0.0405469193564014,0,0.0775911247167664,0,0,0,0,0,0.0366846517872798,0,0,0,0.00759642661716765,-0.097899238518846,0,0.0238718366550985,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.347970750713209,0,0,0,0,0,0.160274490298106,0,0,0,0,0,0,0,0,0,0,-0.0476816839819261,0,0,0,0,-0.0788445620678083,0,0,0,0,0,-0.198708811716992,0,0,-0.0257288534554127,0,0,0.192559077538878,0,0,0,0,0.0312928414756265,-0.117681317607561,0,0,0.156345615062069,0,0.0225043518706111,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0525914627957954,-0.169836239965475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270169340125652,0,0,0,0.137543411973404,0,0.406098640133574,0,0,0,-0.0807606732363655,0.118863471702303,0.317949982906341,0,-0.198995256688552,0,0,0,-0.045105463369825,0,-0.140937506515124,0,0,0,0
X601600.SH,0.113037498242323,0,0,0,0,0,0,0.0394265736235342,0,0.025949812495444,0.110339274978327,0.0369212888098745,0.0295558274784817,0,0,0.0232490623038313,-0.0439029680563195,0,0,0,0,0,0,0,0.563838823740838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538791785059037,0,0,0,0.0460586830479295,0,0,0,0,0.0982619337100608,0,0,-0.0280224204058375,0.0152175077502865,0,0,0,0,0,0
X600426.SH,0,0,0,0.25832909453244,0.0949214749118203,0,0,0.0603457924141694,0.0397775496479171,0,0,0,0,0,0,0,0.0459600206833392,0,0,0,0,0,0,0,0,0,0,0.0404120813562223,0,0,0,0,0,-0.00556175904481255,0,0,0,0,0,0,0.0840674120513853,0,0,0,0,0,0.027650441886228,0,0,0,0,0.0125651325978622,0.0174913584554441,0,0,0,0,0,0
X600362.SH,0.0688622889149032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178748663617087,0,0,0,0.298056077060452,0,0,0,0,0,0,0.0106257449184766,0,0.0487022915410319,0,0.0290150276981675,0,0,0.11088832800843,0,0,0.0399902243027946,0,0,0.00441412478497408,0.0437566375385693,0,0,0,3.46944695195361e-18,0.0113581957447908,0,0,-0.0137212259972852,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.030950411437252,0,0,0,0,0,0,0,0.277111711931071,-0.0391887035920528,0,0,-0.181498598441474,0,0.556870166859305,0,0,0,0,0,0,0,0,0.115324060016088,0,0,0,0,0,-0.0697145382602457,0,0,0,0,0,0.0307658511469402,0,0,0,0,0,0,0,0,0,0,0,0,0.156326056559064,0,0,0,0,0,0,0
X601991.SH,0.267290565976717,0,0,0,0.105505744773215,0,0,0,0,0,0,0.319400980533757,0,0,0,0,0,0.294735246979077,0,0,0.0341474400925073,0,0,0,0,0,0,0,-0.0844386187710021,0,0,0,0,0,0.0964770859824109,0,0,0,-0.0302295276299723,0,0.0695083982854724,0,0,0,0,0,0,0,0,0.0425963693209831,0,0.225478724254983,-0.0880481544072288,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.131204760832334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692386775764171,0,0.120437959454502,0,0,0,0,0.173207112064403,0.072456076188415,0,0,0,0,0,-0.0573728883709955,0,0,0.458014507917131,0,0,-0.0756347508231128,-0.13572288889008,0,0,1.73472347597681e-18,0,0,0,0.0176308346459958,0.0695755070064507,0,0,0,0,0,0
X601699.SH,0,0.157860688979415,0,0,0.312184473894822,0,0,-0.013355143389975,0,0.100967599202974,0,0,-0.0808242491313069,-0.231117196021874,0,0,-0.0234116443762665,0.0578599238483525,0,0,0,0,0,-0.0144102140147486,0,0,0,0,0,0.0512519598609207,0,0.207040557898882,0,0.103691464603327,0,0,0,0,0,0,0,0,0,0,0,0,0.139077998175174,0,0,0,0,0.0202105398302626,0,0,0,0,0,0,0
X600803.SH,0.0708431262734033,0,0,0,0.0341530474803296,0,0,0,0,0.143830957040725,0,0.342649485731507,0,-0.147344104020337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264405879680955,0,0,0,0,0,0,0,-0.0653783369468334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224537602242216,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.460155588065798,0.302997332171391,0,-0.164337292873817,0,0,0,0,0,0,0,-0.00929926003048613,0,-0.0118175578135506,0,0.0277053068829859,0,0.0648105805510399,0,0,-0.013860645827326,0.060278025160396,-0.0231847706302815,0,0,0,0,0,0,0,0,0,-0.0343663546369629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0.204656811864128,0,0,0.21484400051438,0,0,0,0,0.019015543499593,0,0,0,0,0,0,0.0553506183973528,-0.0225354097180115,0,0,0,0.0289350989077827,0,0,0,-0.0523112773849961,-0.0218838443750328,0,0.162970336142279,0.0525200065428035,0,0,0.0264557047198334,0,0.230801314948632,0,0,0,0,0,0,0,0,0,0.0869040216333613,-0.156587789259604,0.145281440427107,0,0,0.357600279639204,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.065815497306841,0,0,0,0,0,0,0,0,0,0,0,0,-0.129329208538397,0,0.0503233304186371,-0.12939798022354,0,0,0,0,0.14633230318164,0.193437398636736,0,0.237500515248042,0,0.192705268645017,0,0,0,0,0,0.140992802272761,0.0372997221600607,-0.189072439045195,0,0,0,0,-0.0243075484450888,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.159648705040535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589257982053186,0,0.223519356435937,0.34638643352654,0,0,0,0,0,0,0,0.0905288971632643,0.049329190081395,0.205495095853979,0.145359904920687,0,0,0,0,-0.0171145373217693,-0.0147685851666169,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.212871861530198,0,0,0,0,0,0,0,0,0,0,-0.0485870872989038,-0.00876202632063201,0,0,0,-0.376975967484157,0,0,0,0,0,0,0,0,0,0.364272102694309,0.0575582409605874,0.435853542030688,0,0,0,0,0.184332625398999,0.0225237744265178,0,0,-0.227708459676695,0,0,0,0,0,0,0,0,0,0.0894652159326038,-0.0178292636302849,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.117422679034806,0.123584602432699,0,0,0,0,0,0,0.266664936096019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226497173957334,0,0.04839700470365,0,0.110385862863734,0,0,0,0,0.0857340925451078,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0997806282189305,0,0,0.0283093586688245,-0.00916036404268289,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.265547640848502,0.0231060810291246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988690859404872,0,0,0,0,0,0,0,0.0571658315021792,0,0.0386326921533918,0,0,0,0,0,0.00999848476374509,0,0,0,0.289223595318394,0,0,0.0790029412719125,0,0.0680121795428772,0,0,0.00419726749208441,0.0528594669744295,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454138733503064,0.117285363038028,0,0,0,0,0,0,0,0,0.0188173396602374,0,0,-0.0115607436438763,0,0,-0.224995329632122,0.0549233712588816,0,0.0870545440905638,0,0,0,0,0,-0.0373052333399225,0,0,0.141012951457993,0.167765966908905,0,0,0,0,0,0,-0.0373553975939731,-0.0124319631145855,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.119627262900625,0,0,0,0,0,0,0,0,0,-0.0828233356726342,0.0458099842769851,0,0,0,0,0.24616716469104,0,0,0,0.274603241623563,0,0,0.0398645314271384,0,0,0,0.387793005243448,0,0,0,0,0,0,0,0,0,0,-0.129519197886432,0.335557306540014,0,0,0.0271228306718361,0,-0.146938902565003,0,-0.0599242590580691,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711731613708236,0,0,0,0.0949228154638477,0,0.115022243366245,0,0,0,0,0,0,0,0,0.0539729765135863,0,0,0.065443661210859,0,0,0,0,0,0.145838856600249,0,0,0.0523450340163998,0.0916436701276155,0,0.293176969814349,0,0,0,-0.045455466789276,0,0,0,0,0,0
X000786.SZ,0,0.00618435974336225,0,0,0.142294019432637,0,0,0.118914382419964,0.190206761605303,0,0,0,0,0,0,0,-0.0471799157262272,0,0,0,0,0.133557784207835,0,0,0,0,0,0.316291702475195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746888038161691,0,0.09322942803083,0,0,0,0,0,0.000357446282696259,0,0,0,0,0,0
X600489.SH,0.0556729757750409,0,0,0.0545507997526346,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.731448677691248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298067174639757,0.0613019392767626,0,0,-0.000167533998098706,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00855603571272324,0,0.0523277743276201,0,0,0,0,0,0,0,0,0.2785438381244,0,0,0,0.0754482348654095,0,0,0,0,0,0,0,0,0.014009127098753,0,0,0,0,0,0.0115457785252909,0,0,0,0,0.0127088596837255,0,0,0,0.115265380339266,0,0,0,0.042780842285431,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0.296807874672577,0,0,0,0,0,0.199418835816573,0,0,0,-0.00242625852096743,0,0,0,0,0,0,0,0,0,0,0,0.120010938225475,0,0,0,0,0.0234743604425915,0,0,0.210223886120147,0.0243298113959945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115013908750239,0.104014913091599,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261341906109883,0,0,0,0.0194770292907811,0,0,0,0,0.0430724873382522,0,1.73472347597681e-18,0.261273704901273,0,0,0.0570485841497815,0.462428361775307,0.0723739654731667,0,0,0.372987908598904,0.0940121686930519,0,0,0,0,0,3.46944695195361e-18,0,0,-0.104716971203645,0.16146300294373,0,-0.000802020951063441,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.490036407363004,0,0,0,0,0,0,0,0.154363701114736,0.0165539053567726,0.169990482646304,0,0,0,0,0,0.0212459315630644,0,0,0,0,0,0.0721958707574537,0.0408050287722146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384205316128455,-0.0317026835370367,-0.000348914564672205,0,0,0,0,0,0
X000933.SZ,0.117291114727328,0,0,0,0.468231325647885,0,0,0,0,0,0,0,0,0,0,0,0.0381242796390762,-0.203246795135236,0,0,0,0.0534498568474579,0,0,0,0,-0.108635853835515,0,0,-0.0542515450481393,0,0.0566743627122125,0,0.304560677858974,0,0,0,0,0.0324449039989193,0.150645379121225,0,0,0,0,0,0,0,0,0.432350928070545,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0120193383751189,0,0,0,0,0,0,0,0,0.0869727627414597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479782703032696,0,0,0.032333446513658,0,0.377053217312406,0,0.0212926116418993,0,0,0,0,0.0650545462197115,0,0,0,0,0.14567215274858,0,0,-0.0104272909257652,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41373840842705,0,-0.0132073351215176,0.00224677778706863,0,0,0,0,0,0.366811528424557,0,0,0,0,0,0,0,0,0.0355554361907012,0,0,0.0261436971999657,0.0582005143366411,0,-0.0825541411781682,-2.16840434497101e-19,0.0815433713338944,0,0,0,0,0,0,0.172881070226241,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815959111622175,0.092278241779061,0,0,0,0.18235273876733,0,0,0,0,0.0713094515598317,0.12788172028992,0,0,0.0897649129969855,0,0.157482214849154,0,0,0.0486810954963415,0.105844086687869,0.0266803392370369,0,0,0,0,0,0,0,0,0,0.115985515215914,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.106381086128123,0,0,0,0,0,0,0,0,-0.0632726400350985,0,0,0,0,0,0,0,0,0.00849140184692057,0.0996173485417362,0,0,-0.0468515766938121,0,0,0,0,-0.0993477685749126,0,0,0,0,0,0,0,-0.142554484440607,0,-0.0703594380573716,0,0.175250483256978,-0.072961995272421,0,0,0,0,-0.0557462178370799,0,0,0,0,0,0
Slope,0,0,0,0,-0.133033694534061,-1.38777878078145e-17,0.105588762774692,0,0,0,0,0,0,0,0,0,-0.314645188899454,0,0,-0.713502907915617,0,0,0,0.201462479508627,0,0,0.637142238716667,0,0,0,0,0.101065913673595,0,0,0,0,0,0,0,0,0,0,0,-0.293266670151555,0,-0.453669467883226,0,0,0,0,0,0,0.841636609724228,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267686461257793,-0.025588177423406,0,0.342220736602332,0,-0.0291726862634079,0,0,0,0.150393869868753,0,0.066733987999512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422690944009436,0.0503942500293485,0,0,0,0,-0.415084409251726,0,0.518341829206626,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0415256011879424,0,0,0,0,0,0,0,0,0,0,0.0731498530644889,0,0,0,0,-0.0581094059031044,0,0,0,0,0,0,0,0.0154964031501911,0,0,0,0,0,0,0,-0.0707208348481412,0,0,0,0,0,-0.0163860088769854,-0.126781870391227,0,0,0,0.0226699621372077,0,0,0,0.0100952635286563,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.146453678905359,0,0,0,0,0,0,-0.0299050629463743,0,0,0,0.159700993455102,0.0288137881445018,0,0,0.179611394857336,0,0,-0.0467782749287658,0,-0.0287837600876811,0,0,0,-0.0180698256083176,0.0434007548384348,0,0,0,0,0,0,-0.0215500055558277,0,0.0150001600476034,0,0,0,0,0,0,0,0,0,0,0,0.015231551077598,-0.0176586026628543,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64861051099243e-05,0,0,0,0,0,0,0,0,0,0,0.000959737676015331,0.000757049271680196,0,0,0,-0.000125189849327431,0,0,0,0,0,-0.000562142175199956,0,0,0.000645492257673533,0,0.000337894478648231,0,0,-0.00132517429068424,0.00195021141634819,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0232576429953634,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408054389546564,0,0,0,0,0,0,0,0.0154724628084398,0.0587475857935559,0,0.00335231592496004,-0.0621847656627127,-0.039116874321752,-0.0117573531718743,0,0,0,0,0,0,0,0,0,-0.0196373363021612,0,0,0,0,0.0680307520184537,0,0.00523825939641829,0.0742414991528512,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169118641636057,0,0,0,0,0.00275378122034104,0,0,0,0,-0.00304195936311531,0,0,0,0,0,0,0,0.00175218124283058,0,0,0,0,0,0,0,0,0.00675943173332657,0,0,0,0,-0.00572723087605399,0,0,-0.0276389948730585,-0.00222919030986095,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00127851254624103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331379749566179,0,0,0,0.00295503452213136,0,0,-0.000753985331862946,0,0,0,0,0,1.35525271560688e-20,0,0,0,0.00159678885202996,0,0,0,0,0,-0.00140833540742016,-0.00328074014746255,0,0,-0.000804945834148097,0,0.00248393414900671,-0.000667117403907023,-0.00725828304330147,0,0,0,0,0,0
