,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X002466.SZ,X600188.SH,X601991.SH,X601600.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X002460.SZ,X300072.SZ,X600516.SH,X600027.SH,X000898.SZ,X600352.SH,X600111.SH,X000553.SZ,X600176.SH,X601992.SH,X000786.SZ,X000825.SZ,X600426.SH,X000709.SZ,X600299.SH,X000792.SZ,X000408.SZ,X002110.SZ,X600808.SH,X000883.SZ,X000932.SZ,X000830.SZ,X600315.SH,X601158.SH,X600801.SH,X601699.SH,X600219.SH,X600489.SH,X002271.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0.0512045572750304,0.0553622962221175,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349649332424932,0,0,0,0,0,0.122888888318284,0.0312096990553928,0,0,0,0,0,0,0,0.0951934932865141,0.1609270246538,0,0.197061311478683,0,0,0,0.0506432830498524,0,0,0,0,0,0,0,0.00247527718966815,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0439356299632503,0,0,0,0,0,-0.0233557514798846,0,0,0,0,0,0,0,0,0,0.0733541262897162,0,0,0,0,0,0.095459684025182,0,0,0,0,0.0513435433070663,0,0,0,-0.0694023889147982,0,0,0,0.327630472060058,0.0828826515963856,0,0,0,0,0,0.154738609606008,0,0,0.0239769381649324,-0.0144306509530159,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411156605800106,0,0,0,0,0.0367235220540981,0,0,0,0.00597606857491387,0.0219153747891698,0,0.113541853307765,0,0.00197775414323553,0.0604136974572699,0,0.00243845799496008,0,0,0,0.188950112159471,0,0,0,0,0,0,0,0,0,-0.0153877768513459,-0.0130872294399755,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.0718486137606401,0,0,0,0,0,0,0,0,0,0,0,0,0.085627737999465,0.163675430613706,0,0,0,0,0,0,0.260046580507111,0.0199368997422898,0,0,0,0,0,0,0,-0.0101152333128573,0,0,0,0.293125125318248,0,0,0,0,0,0,0,0,0.25252409701797,-0.0338393180442188,-0.00589029633377468,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0907203648478977,0,0,0,0,0,0.0630089333981307,0,0,0,0,-8.67361737988404e-19,0,0,-0.0143369051272004,0,0,0,0.250692502088759,0,0,0,0,0.222073557354392,0,0.156562547571902,0,0,0,0.0472352572059305,0,0,0,0,0,0,0,0.0773692467827402,0,0,0,0,0,0,0.00941554336643496,-0.0418313782805101,0,0.154928004481412,0,-0.00313715834373624,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22925284183548,0,0.0293039261209573,0.117208244772402,0,0,0.452625983887619,0.196076250641013,0,0,0,0,0,0,-0.044311907202208,0,0,0,0,0,0,0.200117802595275,0.0826078213856794,0,0,0,0,0,0,0,0,-0.0139061433989388,0.0600226363693154,0,0,0,0.313747292349974,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.033988789406995,0,0,0,0,0.0887774090127078,0,0,0,0,0.203455724595406,0,0,0,0,0,0,0.425144581930085,0,0,0,0,0,0,0,-0.513744604982582,0.178354797058026,0,0,0,0,0,0,0,0,0,0,0.0450447552121806,0,0,0.0233872922153406,-0.0191583950034775,0,0.26888589697816,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.178560372036085,0,0,0,0,0,-0.201363083310584,0,0,0.199762524585741,-0.0855939937767504,0,-0.0984633804196843,0,0,0,0,0.199479492440563,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0642434207200117,0.676818805011636,0,0,0,0,0,0,0,0,0.0189798783662741,0.0330282708951794,-0.0773039817710361,0,-0.132890810992204,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.164636026772963,0,0,0,0,0,0,0.0691213596663606,0,0,0.00389060183878873,0,0,0,0,0.0258527577908562,0,0.0215408790473084,0,0,0,0,0,0,0,0,0.0143074330515288,2.16840434497101e-19,0,0.0417898013750381,0.318939627380133,0,0,0.169461016948314,0,0,0,0.0167393231705107,0,0,0,0,0,-0.00378861759510052,0,0,0,0,-0.0364843561384485,0,0
X600299.SH,0,0,0,0,-0.0353127965481139,0,0,0,0,0,0,-0.0857786126668489,0,0,0,0,0,0,0,0,-0.076311392902942,0,0,0,0.195016918510535,0,0,0,-0.0701736959951946,0,0,0,0.189726599555824,0,0.251598894958812,0,0,0,0,0,0,0.105909092408975,0,0,0,0,0.0513399179876689,-0.349017190616791,0,0,0,0.061317984062185,0,0,0,-0.350557071644924,0,0
X000792.SZ,0.0856000090760003,0.175276682450991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244291534049101,0.132387650831935,0,0.312065663913031,0,0,0.0943384332159836,0,0,0,0,0,0,0,0,0,0,0.0331511771472561,0,0,0,0.119295916156451,0,0,0,0,0,0,0.208987969849813,0,0,0,-0.0204220095435843,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0738367138716077,0,0,0,0,0,0,0,0,0,0,0,0.102674132338242,0.0300881858722814,-0.115258059673178,0,0,0,0,0.231861524056243,0,0.236877547347084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319380538919472,0,0,0,0.0257804458969383,-0.0182956686196494,0,0,0,-0.0389080193816988,0,0
X002110.SZ,0,0,0,0,0.0499914368416362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171411840893594,0.198397579770109,0,0,0,0,3.46944695195361e-18,0,0,0.0632131984618882,0,0,0,0,0,0,0,0,0,0.342062012600539,0,0,0,0.437155594732638,0,0.00693560047136447,0,0.0348404476910597,0,0,-8.67361737988404e-19,-0.0252160319052798,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.107738391717344,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.092359168312472,0,0,0.0936406881558,0.133792926489399,0,0,0,0,0,0,0.317550172390718,0,0,0,0.0272310861902648,0,0,0,0.045793278255971,0,0,0.0122813054675546,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0147541647169694,0,0.0651197553925945,0,0,0,0,0.0347244996347327,0,0,0,0,0,0,0,0,0,0.0905552152013893,0,0,0.220248362678435,0.011952695649519,0,0,0,0.0356025376909706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862020561956278,0.00641447935962094,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.117662498936315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664131838668872,0,0,0,0,0,0,0,0,0,0,0.043682683399454,0,0.305448157251112,0.135609393447641,0,0,-0.0341703271278305,0,0,0,0,0,0,0,0,0,-0.0228270258432271,0.0233269609201689,0,0,0,0,0,0
X000830.SZ,0,0,0,0.250182803412068,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0399256858645179,0.094827206811185,0,0.151153581012217,0,0,0.00893293477451462,0,0,0,0,0.0822069082544988,0,0.438024616775027,0.273155489617774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00888493933360811,-0.00028040198422905,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0470296593039317,0,0,0,0,0,0,0,-0.292012040951205,0,0,0,0.209744614541268,0.201865344352759,-0.0233828079683797,0,0.017881325380718,0,0.237747192082592,0,0.0534334512689649,0,0,0,0,0,0,0.198664835292556,0,0,-0.118145632324227,0,0,0,0,0,0,0,0,0,0.105322113377306,0,0,0,0.00978145593980713,-0.0214665482740122,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0027666216066488,0.0690245507150446,0,0.113595063833172,0,0,0,0.105135931667029,0,0,0,0,0,0,0,0,0.0866977581545512,0.0578915848087655,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.124930604759901,-1.0842021724855e-19,0,0,0,0.00451651489580461,0,0,0,0,-0.000752056871724828,-0.0111316952216627,0,0,0,0,0,0
X600801.SH,0,0,0,0.205933212096034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1605437830035,0,0,0,0.116655494821763,0,0,0,0.126445393578266,0,0,0,-0.0880677349513882,0.0971762967110333,0,0,0,0.0162060943160072,0,0,0,0,0,0,0.17947477891769,0,-0.0315663378722228,-0.0166400805682281,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0783720040420693,0,0,0,0,0,0,0,0.421998540620425,0,0.27674063255916,0.0265673510154542,0,0,-0.19268018208128,0.0698532649430578,-0.0917047084306267,0,0,0,0,0,0,0,0,0,0,0,0.224756399847923,0,0,0,0.0210304106633107,0,0,0,-3.46944695195361e-18,0.0608597161129686,0,0,0,0,0,0,0,0,0,-0.00745123867577178,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19371246714189,0,0,0,0,0,0,0.0369191008956327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994913223981431,0,0,0,0.200066185424627,0,0,0,0,0,0.0384005554847459,0,0,0,-0.00860083422505886,-0.0274222837270072,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.209407039850939,0,0,0,0,0,0,0,0,0,0,0.681112644366529,0.0420319619701857,0,0,0,0,0.0174700175484127,0,0,0,0,0,0,0,0,0,0.0237493003318086,0.0338705154905983,0,0,0,0,0,0.0496949391948209,0,0,0,0,0,0,0,0,0.0101428342763831,0.00482013487795302,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.331872611253873,0,0,0,0,0,0,0,0,0,0.115623165290318,0,0,0,0,0,0.0824480046104705,0,0.350931432059278,0,0,0,0,0.05963101106821,0,0.125860407945869,0,0,0,6.93889390390723e-18,0,0,0.00399459437319427,0,0,0,0,0,0.374974370691722,0.0189568316274555,0.100780239991766,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139939730618984,0,0,0,0.0149163227415362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171019398762787,0,0,0.0569490119545322,0.15789424813138,0,0,0,0,0,0,-0.0106096539952446,0,0,0.0281135944505874,0,0,0,0,-0.048901027258234,0,0
Change_TY3M,0,0,0,0,0,0,-0.464578452096481,0,0,0,0,0,0.0783676295845328,0,-0.219157672351131,0,0,0,0,0.0528598905232574,0,0,0,0,0,0,0,0,0,0,0,-0.13827204780402,0,0,-0.0269702253920677,0,0,0,0,0,-0.119840770688198,0.293495390379242,0,0,0,0,0,0.156637535398234,0,0,-0.0549343125923723,-0.0433532975970432,0,0,0,-0.680045829114911,0,0
Slope,0,0,0,0,0,0,0,0.295776694696097,0,0,0,0.239769296136143,0,0,0,0,0,0,0.0459357275341191,-0.215941505919647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260645458214166,0,0.402360574985037,0,0,0,0,0,0,0,-0.515498087173533,0,0,0,0,0,0,0,1.13410011200458,0,0,0,-2.06122575042706,0,0
TED,0,0,0,0,0,0,0,0,0.521942394762754,0,0,0,0.610471614251908,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-1.26607855766205,0,0,0,0,0,0.0206716488459153,0,0,-0.288853654214238,0,0,0,0,0,0,0,0,0,0,0.0287016205611703,0,0,0.272030227949444,0,0,0,0,-0.81597353828678,0,0
RealEstate_excess,0,0,0,0,0,0.104659849613689,0,0,0,0,0,0.215199178519053,0.0535700419178675,0,0,0,0,0,0,-0.0621875875298264,0,0,0,0,-0.0109937493237317,0,0,0,0,0.0438538236716307,0,-0.0242492233563497,0,0.0173423809144894,0,0,0,0,0,0,0,0,0,-0.0988589190382754,0,0,0,0,0,0,-0.0172188005574021,0.0280131934925936,0,0.0809331726638835,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.122889007748688,0,0,0,0,0.0442185113597089,0,0,0,0,0,0,0.0502151475269249,0,0,0,0,0,0,0,0,0.0419102727629191,0,0.0100832953764305,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0955140998154526,0,-0.0110934906815698,0,-0.0580974646773488,0,0,0.00090272334683676,0,0,0.0191131899144073,0.0226797205184405,-0.0307352269244016,0.166568159080476,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00454943098781017,0.00257042468589235,0,0,0,0,0,0,0,0,0,0,-0.00310014700829652,0,0,0.000249721968941371,0,0,0,0,0,4.28532637881777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536936959236635,0,-0.00390203295166676,0.00343527899041102,-0.00619921445270563,0,0,0,-0.023257563471699,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893181788144008,0,-0.0484140669406184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276870561124895,0,0,0,-0.0982440147981046,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00463442812366973,0,0,0,0,0,0.00682644721886395,0,0,0,0,0,0,0,0,0,0.0175232921263157,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178444240825037,0,0,0,0.0111819175158805,0,0.00545398750622536,0.0035283505540077,0.0124142675815074,0,0,0,-0.132366843485536,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73534203652743e-05,0,0,0,0,0,0,0.00379788248188941,0,0,0,0,0,0,0,0,0.010151963037965,-0.00651412888102622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093196799256303,-0.00517270621694196,0,0,0,-0.21273597225432,0,0
