,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X002460.SZ,X600660.SH,X600886.SH,X601600.SH,X601898.SH,X600801.SH,X600010.SH,X600362.SH,X000786.SZ,X600489.SH,X600352.SH,X600111.SH,X600188.SH,X601991.SH,X600176.SH,X600688.SH,X600795.SH,X600027.SH,X002466.SZ,X600529.SH,X600426.SH,X600299.SH,X601992.SH,X600612.SH,X002080.SZ,X600315.SH,X002353.SZ,X600219.SH,X000301.SZ,X600486.SH,X000932.SZ,X600126.SH,X000723.SZ,X002409.SZ,X000027.SZ,X601158.SH,X600516.SH,X000401.SZ,X000898.SZ,X002250.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0.214715172358715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230916170744166,0.332222986462724,0,0,0,0,0.191634889113612,0.0814265748835631,0,0,0,0,0,0.0500466402764992,0,0.103585580794412,0.367128824134105,0,0,0,0,0,0,-0.0126158976720463,0,0,0,0,0.126224398916356,0,0
X600660.SH,0,0,0,0,0.139869197592906,-0.0907085832506019,0,0,0,0,0.116475115795328,0,0,0,0,0,0,0.122291925121318,0,0,0,0,0,0,0,0,0,0,0,-0.0369373262866884,-3.46944695195361e-18,0,0,-0.0333172683611537,0,0.0198952931567842,0.138255037009137,0,0,0,0,-0.0314295647251501,0,0,0,0,0,0,0.117230026794855,0,0,0.00795060757208432,0.0138278627852523,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0263016985349569,0,0.0775290656226601,0,0,0,0.148070576970752,0,0,0,0,0,0,0,0,0,0.0348618835008135,-0.00650165756009708,0,0,0,0,0,0,0.0253453815689028,0,0,0,0,0,0.0272125857737665,0.0244586832573356,0,0,0,0,0,0,0,0,0,0.000420887025122376,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0473500171136,0,0,0,0,0,0,0,0,0.0104994927739906,0.366901916353919,0,0.0869023988074144,0,0,0.0622434523318983,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,2.16840434497101e-19,0.0456269465371039,0,0,0,0,0,0.107084757047949,0,0,0,0.115468600508875,0,0,0,0,0.0164157320174388,-0.0171060874125593,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0769465133950528,0,0,0,0,0,0,0,0,0.106446535684051,0,0,0,0.0349237914444486,0,0,0,0,0.271753585273523,0,0,0,0,0.12334587506259,0,-0.0204016505556048,0,0,0,-0.00237349688445755,0,0,0,0,0,0,0,-0.00869038275427521,0,0,0,0,0,0,0.193630385575497,0,0,0.000864418472913331,-0.00258335223189608,0,0,0,0,0,0
X600801.SH,0,0,0.414046753471517,0,0,0,0,0,0.0963187330468426,0,0.0552160683111631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270396736412289,0,0,0,0.0231635521131398,0,0,0,0.15518466568051,0,0.00247966999473222,0,0,0,0.00835690242791458,0,0,0,0.106885089471997,0,0,0,0.0126451340820627,0.0416790407653096,0,0,0.134469724230113,-0.0232623440653228,0.0451239263342514,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.00350821589504038,0.00256574968916315,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0476652414195334,0,0,0,0,0,0,0,0,0,0,-0.0130612680696673,0,0,0,-0.0926942761855908,0,0,0,0,-0.0448403552884398,0,0,0,0,0.67851264035434,0,0,0.00375306715096919,-0.0136788733880206,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593471972375524,0,0,0,0,0,0.0396397092972775,0,0,0.294160663653144,0,0,0,0,0,0,0.0156729041536168,0,0,0,0,0,0.0292173822176953,0.0886079518916356,0,0,0,0.0407852421991806,0.00561111002185274,-3.46944695195361e-18,0,0,0,0.0612910162978655,0,0,0,0,0.0170523889218806,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651711338304358,0,0,0.106417344462708,0,0,0,0.102035016180421,0,0,0,0,0,0,0.10088647319182,0,0.0693477286129673,0,0,0,0.0510475261138065,0,0.0362605198917141,0,0,0,0,0,0,0,-0.00358261335576698,-0.0126873772475572,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.763288962309309,0,0,-0.0465532984716509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815764230267931,0,0,0,0,0,0,0,0.0976331421446842,0,0,0,0,0.0607405752655848,0,0,0,0,0.158853976634014,0,0,0,0.0293055774520352,-0.0118448161019881,0.0141569004379894,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.105711226413511,0,0,0.0874618178752626,0,0,0,0,0,0,0,0,0.0200507330237284,0,0.00478742337253966,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0843365657178653,0,0,0.102425846126488,0,0,0,0,0,0.0851409401186002,0,0,0,0,0.00858529844663945,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0570681703153593,0,0,0,0,0,0,0.062053066761254,0,0.0484973613523062,0,0,0,0,0,0,0,0,0.00240934579342658,0,0,0,0,0.0823791565416816,0,-0.121907595714618,0,0,0.0686134769842456,0,0,0,0,0.208445090364691,0.0700269280024943,0,0.499012642938564,0,0,0.0192575874769841,0.0143791468599742,-0.0111808299606281,0.0304115548310874,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.162912897749528,0,0,-0.0234120597088341,0,0,0.138424157191451,0,0,0,0.285304586758706,0,0,0,0.0560488637537943,0,0,0,0.0624934721256427,0,0,-0.0343258047407917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975654685223507,0,0,0,0,0.00201830390925697,-0.00337996959522582,0,0,0,0.0413338426739939,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981922636742706,0,0.0383910592768442,0.0649079089865592,0.0869479868044954,0,0.0838453383233195,0,0,0,0,0,0,0,0,0.00691921706883234,-0.0272133916762217,0,0,0,0,0,0,0,0.00749874714190647,0,0,0,0,0,0.0560471276126696,0,0,0.121610393566122,0,0,0,0,0,-0.0127777198740464,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.179255099966167,0,0,0,0,0,0,0,0,0,0,0.136662350684375,0,0,0.00525405952053741,0,0,0,0,0,0,0,0,0,0,0,0.137159207859318,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.264517104295215,0,0,0,0.0631510970612636,0,0,0,0,-0.00739646500624816,0.00329084266247399,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.110614027030604,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.247790113691003,0,0,0,0,0,0.0270593121045197,0,0.165800126881274,0,0,0,0,0,0.190418778402014,0,0,0,0,0,0,-0.0734499607769718,0,0,0,0,0,0.125579555744036,0.0683970103434914,-0.0169302285772358,0.00481734045036017,0,0,0,-0.0351469360841586,0,0
X600795.SH,0,0,0,0,0,0,0,0.0912914010675058,0,0,0.078744262481606,0,0,0,0,0,0,0,0,0,0,0.0737516438463824,0.0427051461495218,0,0,0,0,0,0.00303551086568072,0,0,0,0,0.00332053788482297,0,0.0270600296983681,-0.0628611870067355,0,0,0,0.101005936131503,-0.0399590551349314,0,0,0,0,-0.00854769376719631,0,0,0,0,-0.0066524802695172,0.00113021488452832,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0183703220036807,0,0,0,0,0.644095785898658,0,0,0,0.0613469067965656,0,0,0,0,0,0.141582983715333,0,0,0,0,0,0,0,0,-0.0382868870585174,0,0,0,0,-0.0150333560418499,0,0.0191306241376867,-0.0311085722242087,0,0,0,0,0,0.11314786619586,0,0,0,0.0674020764395951,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.507535425981726,0,0,0.28263333915495,0,0,0,0,0,0,0,0,0,0,0.237710979396508,0,0,0,0.300988425139677,0,-0.165866854279441,0,-0.365696159210447,0,0,0,0.0744463694731572,0.231012756585359,0,-0.137545057163076,0,0,0.17051670095311,0,0.0463932744279863,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0134312878700091,-0.0449573836943098,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.0422069344567787,0,0,0,0,-0.13475153371103,0,0,0,0,0,-0.024902721591409,0,0,0,0,0,0,0,0,0,0,0,0.124656196651955,0,-0.0908063139518999,0,0,0.598245910828325,0,0.248064580329231,0,0,0,0.303763305327444,0,0.117242102254727,0,0,0,0,0,0,0,0,0,0.00909395917068393,-0.0074054421746058,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.175746153520939,0,0,0,0,0,0,0,0,0,0,0.167529494929534,0,0,0,0,0,0,0.00964859891974737,0.0469320728452602,0,0,0,0,0.305094846904564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230238158760703,-0.0187574146434527,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.120142236529559,0,0,0,0,0,0.0340398688733143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802570723218062,0,0,0.0690201801087832,0,0.0839421050328559,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0242679935915432,0.00629634627716386,-0.0322556380945033,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.014522369226774,0,0,0.197553289156967,0,0.0499155491655685,0,0.0594840975860897,0,0,0,0,0,0,0,0,0,0,0.0379693235766076,0,0,0,0,0,0,0,0.00649264379284048,0,0,0,0,0,0.0165087430902861,0.0102047160862175,0,0,-5.42101086242752e-20,0,0.0151380485985248,0,0,0.000230458967976275,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.20992180928553,0,0,0,0,4.33680868994202e-19,0,0,0.121645073821559,0,0,0,0,0,0.0398980703931624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637006042627154,0,0,0,0,0,0,0.137977722138293,0,0,0,0,0,0,0,0,0.00813000593645243,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.077879088523523,0,0,0,0,0,0,0,0,0,0,0.00490901359391685,0,0,0,0,0,0,0,0,0.126752568182468,0,0,0,0.140272581421581,0.136388469301446,0,0,0,0,0,0.061113979167923,0.28688222518238,0,0,0,0,0.116735861089202,0,0,0,0,0,0,0,0,0,0.00113974720529315,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.403477860528388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336794516938255,0,0,0,0,0,0,0,0,0,0,0,0.116890123671943,0,-0.0391133204815777,0,0,-3.46944695195361e-18,0,0,0,0.186108405047964,0.0241828185860593,0.0401846794548985,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.318232301625405,0,0,0,-0.0923010541730361,0,0,0,0,0,0,0.103635844691982,0,0,0,0,0,0,0,0,0,0.397802197508746,0,0,0.0649849593393732,0.0516396633957443,0,0,0,0,0,-0.068556443016619,0,0,0,0,0,0,0.298489069078478,0,0,0,0.108824694311275,0,0,0,0,-0.0234782539970387,-0.0317620433530364,0,0,0,0,0,0
X600219.SH,0,0,0.11421105892414,0,0,0,0,0,0,0,0,0,0,0.0167613743373829,0,0,0,0.0638255606243059,0,0,0,0,0.184070962424406,0,0.0347262966907387,0,0,0,0,0,0,0,0,0,0,0,0.00636996334029666,0,0,0,0,0,0,0.133391903290563,0,0,0.0930336140215657,0,0,0,0,0.013082519700744,-0.0194480945755735,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104042557353443,0,0,-0.112989234366646,0,0,0.0274142928213097,0,0,0,0,0,0,0,-0.004779396259707,0,0,0,0,0,0,0,0,0,0,0,0.0112366914254932,0,0.0232025562338419,0,0,0,0,0.251504177293012,0,0,0.0370102296732921,-0.0317155920829341,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.423795845907726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279245202034693,0,0,0,0.105787336522151,0.100617109195917,0,-0.030727379310264,0,0,-0.139401059463195,0.0936583684425137,0,-0.0545315631481837,0,0,0,0.0771923993613742,0,0.0891513199280734,0,-0.259355041339039,0.108872129935896,0,0,0,0,-2.16840434497101e-19,0.024968138946122,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0383610749450833,0.00241850858456774,0,0,0,0,0.00317758854828654,0,0,0.338886641566292,0,0,0,0,0,0.10089937926292,0,0,0.119977026779815,0,0,0,0,0,0.00585444462888011,0,0,0,0,0,0,0.056961235241251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023232282947379,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0.142201037955426,0,0,0,0,0,0,0,0,0,0.109452128321439,0,0,0,0,0,0,-0.127019132188445,0,0,-0.170785115774485,0,-0.938029446926979,0,0,0,0.455047493618427,0.281671242499828,0,0,0,0,0,0,-0.0994963525768623,0.0705128634041742,0,0,0,0,0,0,0,0.0325271571974834,-0.0455110364148701,0,0,0,-0.27793988411767,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.149844233639418,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.198489797513595,0,0,0,0,0,0,0,0.0299676940315377,0.0865197312368196,-0.0955630480146755,0,0.0828447785706269,0,0,0,0.00142380981078811,0.168935719853088,0,0,0,0,0,0,0.139864221651656,0,0,0.348979301771491,0,0,0,-0.0296890020445904,-0.0217638208115626,0.00385116832738329,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.16378561233412,0,-0.14658380850926,0,0,0.341630936629089,0.19539444518559,0,0,0,0.0689938030561387,0,0,-0.0489157267571127,0,0,0.227938579741098,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0698225828690914,0.178583655068973,-0.0846067800055949,0.0350630655434389,0,0,0,0,0.186689108373317,0,0,0,0,-0.177150254339528,0,0.474092764088733,0,-0.336460287551574,0,0.0109992817105112,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0946145313236344,0,0,0,0,0,0,0.175790583023292,0,0,0,0,0.169016245165914,0,0,0,0,0,0.0418023362451866,0.0418089691013504,0,0,0,0,0,0,0.0432632640130528,0,0,0,0.00532670645121476,0.0559631110479498,0.0620248472491719,0.0138751945387843,0,0,0.0433176451778891,0,0,0,0,0.00776839367298945,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.08097199404288,0,0,0,0,0,0,0,0,0.189723538363809,0,0,0,0.00168144665632456,0.0721495166835017,0,0,0,0,0,0.057713305770096,0,0,0,0,-0.152316309884881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057215016006297,-0.00137250848280054,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0316575696995738,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0510856793407674,0,0.0862367857733493,0,0,0.016745487242552,0,0,0,0.110150630651405,0,0,0,0,0.0179151013903899,0,0,0.0651799798956014,0,0,0.0223442208344222,0,0,0.1693288864185,-0.0136476980610425,0,0,0,0.173547697307725,0.33444251168035,0.105519409317304,0,-0.0107050594484953,0.0264600894229844,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.37696251867512,0,0,0,0,0,0,0,0,0,0.0441718558449369,0,0,0,0,0,0,3.46944695195361e-18,0,0.0296329070184493,0,0,0,0,0,0,0,0,0,0,-0.0381551847376686,0,0,0,0,0.107043565138842,0,0,0,0,-0.0137362082750666,0.0125494744107071,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118947306766228,0.104669459232166,0.0569837762229627,0,0,0,0,0,0,0.0175656876279902,0,0,0,0,-0.0297177463959964,0,0,0,0,0,0,0.0473305197602046,0,0,0,0,0,0.0436306259744968,0.0477059808356106,0,0,0.0155645329924932,0,0,0,0,0.0184044792130111,0.00441323357721213,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459737991439395,0,0,0,0,0,0.156793806558679,0,0,0,0,0,0,0,0.0527299405651737,0,0,0,0,0,0,-0.00948248558669807,0,-0.0195548246302775,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.141279104559693,0,0,0,0,0,0,0.0298450588819541,0.260441579498305,0,0,0,0,0.357668920049744,0,0,-0.101307523716723,0.0205436333981932,-0.0776999095445848,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669744853853878,-0.0286436845246416,0,0,0,0,0,-0.576322169216734,0,0.0228452343587653,-0.114389006286642,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.142454459811597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.146616480375439,0.233179750744552,0,0,0,0,0,0,0,0,0,0,0.349627839879362,0,0,0,0,0,0,0,-0.234276894144238,0.822769626819191,0,0.714170484670845,0,0,0,8.59289490038583,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787608400024292,0,0,0,0,0.344057625081638,0,0,0,-0.139188089786269,0,0,0,0,0.646415328128529,-1.80883066143858,0,-0.372196073109545,0,0,0,0,-0.262037907662424,0,0,0,0,0,0,0,0,-0.841142324186207,0.586781140810338,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0454706404641557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266727158060351,0,0,0.0741639729762121,-0.00769044302016156,0,0,0.0206414989376793,0,0,-0.101240612060252,0,0,0,0,0,0,-0.00914321017716794,0,0,0,0,-0.0701813799749852,0,0,-0.0850544378767232,0,0,-0.0211680087739433,0,0,0,0.0292483672358393,0,0
MKreturn,0,0,0,0,-0.0319483788235034,0,0,0.227139489334477,0,0,-0.00228664762263023,-0.126413387985267,0,0.0201781630806649,0,0,0,0,0,0,0,0,0.0727408599746442,0,-0.0558947188615594,0,0,0,-0.0181223259443809,0.0468794796261418,0,0,0,0,0,0,0.0480593733890949,0,0,-0.141586090706874,0,0,0.0121819207066161,0,0,0,0,0,0,0,0,0.00708248766225437,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135955764018233,0,0,0,-0.00348466399420052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000876242965682077,0,0,0,0,0,0,0,0.00940587706632128,-0.00702104108842979,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0498288246336035,0,0,0,0,0.087874193998954,-0.00580756246949678,0,0,0,0,-0.0971328140086754,0,0,0,0,0,0,-0.0404770955631175,0,0,0,0,-0.0767100812583517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163800752333904,-2.71050543121376e-20,0.0719676386383098,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00263992982049198,0,0,-0.00119783526872669,0,-0.00935689396539631,0,0,0,0,0,0,0,0,0,0,0,0.00388279734425576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155511494339533,0,0,0,0,0,-0.00299145729330931,0,0.00273115967122363,0,0,0,0,0,-0.00419644887807468,0,-0.00267109433905779,0.00221408231769286,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00381871793960088,0,0,0,0,0,0,0,-0.00134615921930937,0,0,0.00541562532107476,0,0,-0.000186682339235133,0,0,0,0,0,0,0,0,0,0,0.00349569831024069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154274279677592,-0.000666893422840364,0.0038774316454061,-0.00419173635370902,0,0,0,0,0,0
