,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600352.SH,X600795.SH,X600688.SH,X000723.SZ,X600111.SH,X600801.SH,X600027.SH,X601992.SH,X002271.SZ,X600516.SH,X600489.SH,X000786.SZ,X600176.SH,X000898.SZ,X002460.SZ,X600299.SH,X000709.SZ,X002466.SZ,X601158.SH,X600426.SH,X600612.SH,X000883.SZ,X000629.SZ,X600219.SH,X002353.SZ,X600583.SH,X000027.SZ,X000630.SZ,X000553.SZ,X000825.SZ,X600985.SH,X601699.SH,X000401.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0.0781406736002833,0,0,0,0.0387680453499244,0,0,0,0,0.254483503913965,0,0,0,0,0,0.0238184869759738,0,0,0,0,0,0.109716840351871,-0.0151963645709266,0,0,0,0.0577206000414147,0.0766873392383009,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344079264053164,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0968200934882791,0.0520792565556833,0,0,0,0,0,0,0.0121295698295274,0,0,0,0,0,0,0,0,0,0.0756231357926837,0,0,0.0351032337261577,0,0.0350228403611045,0,0,0,0,0,0.634010323079664,0,0,0,0,0.0750061232642169,0,0,0,0,0,0,0,0,0,0,0,0,0.0180535902635115,-4.33680868994202e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124478096179006,0,0,0,-0.123944123647003,0,0,0,0,0.311112957369054,0,0,0,0,0.126488190315173,0,0,0,0,0,0.0963387066848167,0,0,0,0,0,0,0,0,0.0200685354789199,0,0,0.0322533521700748,0,0,-0.0199140006711684,0.030097875321707,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172201435772281,0,0,0,0,0,0.0361325092262767,0,0,0,0.124280403052585,0,0,0,0,0.0949112546726416,0,0,0,0,0.046900916201751,0,0,0,0,0,0,0,0,0,0,0.108082816935589,0.0464497101389293,0.111342758657859,0,0,0,0,-0.017909406498302,0.0370469589415859,0,0,0,-0.014740942094674,0,0
X002466.SZ,0,0,0,0,0,0,0.14630630335271,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0280211892099047,0,0,0,0,0.230550760580909,0,0.13059352845162,0,0,0.319299732539259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268338796508994,0,0,0,0,-0.0414373536938598,0.0439755546970567,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.000829203869043704,0.0398003006785645,0,0,0,0,0,0,0,0.0317145959656836,0.00969827134970487,0,0.0467797712514057,0.049974380253694,0,0,0,0,0,0,0,0,0.302533151892596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436048936781071,0,-1.0842021724855e-19,0,0,0,0,0.025371499262944,0,0
X600426.SH,0,0,0,0.0864326465760536,0.0777628252274674,0,-0.0330149244095489,0,0,0,0,0.127479098581576,0,0,0,0,0,0,0,0.101491192097188,0.0159342089718644,0,0,0,0,0,0,0.13439792868346,0,0,0.0162141321772174,0,0,0,0,0,0,0,0.0791120442362669,0,0,0,0,0.0662326686528436,0,0,0,0.152925633617493,0,0.121803337580291,0,-0.0137560852017024,0.0214187515735446,0,0,0,0.0343736956142419,0,0
X600612.SH,0,0,0,0,0.140879366227302,0,0.443522238573068,0,0,0,0,0,0,0,0,0,0.0625550600772052,0,0,0,0,0,0.204804827602294,0,0.137680089883092,0,0.107210722746844,-0.0967487744589429,0,0,0,0,0,0,0,0,0,0,0,0,0.2001008185199,0,0,0,0,0.0070732162958303,0,0,0,0,0,0.0242399683014928,-0.0319584309130462,0,0,0,0.035574348511201,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.135837451530886,0,0,-0.00575951332035689,0,0,0.108661760973211,0,0,0,0,0.142661777206767,0,0,0.0206770524500636,0,0,0.0992635796026118,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0645291538158375,0,-0.0581644894504611,0,0,0,0,0,0,0,0,0,0,0,0,0.0251880786596873,-0.0283576731629533,0,0,0,0,0,0
X000629.SZ,0,0,0,0.164711039592467,0,0,0,0,0,0,0,0,0,0,0.269158391024075,0,0,0,0,0,0.0626568961167929,0,0,0,0,0,0,0,0,0,0,0.042884280155158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324082152500394,0,0,0,-0.0736258647048438,0.106708197759048,-0.184929168429222,0,0,0,-0.0337723815538069,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121275448271104,0,0,0.0293095603236758,0,0,0,0.0370220274174814,0,0,0,0,0,0,0,0.107988964387113,0,0,0,0,0,0,0.0690269735440912,0,0,0,0,0.0411218205887338,0,0,0.108764388624867,0,0,0,0,0.0123731219531127,-0.019974693004731,0,0,0,-8.67361737988404e-19,0,0
X002353.SZ,0,0,0,0,0,0,0,0.324255042506486,0,0,0,0,0,0,0,0,0.344465135008156,0,0,0,0,0,0,0,0,-0.193105741361018,-0.0164224422449773,0,0,0,0,0.221895168579195,0,0.102146265085806,0,0,0,0,-0.0827961185924444,0,0,0.164884161690151,0,0,-0.371445097887188,0,0,0,0,0,0,0.0250141707231853,0,0,0,0,0.00328007522218514,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470910767635466,0,0,0.212830526522422,0.115424945830108,0,0,0,0,0,0,0,-0.0925802046853627,0,0.00633892823604351,0.122913709702438,0,0.050865963004164,0,0,0.0326750215566319,0,0.020706020959628,0,0,0,0.0830333052127323,0,0,0,0,0,0,0,0,0,0.0407321753424069,0,0,0,-0.0531779205003951,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0426527857539407,0.118829730655492,0,0,0,0,0,0.00813154226144037,0,0,0,0,0.130528147896016,0,0.11496601309593,0,0,0.180298664053064,0,0.0240231304160725,0,0,0,0,0,0,0,-0.0652167975243588,0.00993799416394252,0,0,0,0,0,0.168262022285348,0,0,0,0,-0.00886248635519823,0.0333614021764794,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.023450372798215,0,0,0,0,0,0,0,0,0.105022495682993,0,0,0,0,0,0.0661370221790065,0.0723582417433037,0,0,0,0,0,0,0.000171738562374608,0,0,0.0691156602107889,0,0,0,0,0,0,0,0.11330616175502,0,0.123023529118817,0,0,0,0,0.00737505156016468,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0822609370699343,0,-0.0661565589313031,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0148746694783737,0,0,0,0,0,0.205190368630807,2.16840434497101e-19,0.0597147966582563,0.0105977261713699,0.11845351454157,0.0839310004450472,0,0,0.0379100700335958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648614027624887,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0924071132433566,0,0,0,0.113371300046296,0,0,0,0,0,0,0,0,0,0,0,0.0636912228331456,-0.00209345987094119,0,0,0,0.107101699897652,0.0610975818136603,0,0,0,0,0,0,0.120114766299484,0,0,0,0,0,0.0779024625224644,0,0,0,0,0,0,-0.00155931237623686,0.029988055057885,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0.0899926160133767,0,0,0,0,0.276239051720987,0,0,0,0,0,-0.07440582109753,0,0,0,0,0,0,0,0.112175780937058,0,0,0,0,0,0,0,0.299282171730438,0,0.411366584810578,0,0.0766926412684617,0,0,0,0,0,0,0,0,-0.0128182021617955,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0722957374600133,0,0,0,0,0,0,0,0,0,-0.137815089714863,0,0,0.162963867870912,0,0.119186804163091,0,0,0.0952352399164351,0.0385606071502141,0,0,0,0,0.0606005375016753,0,0,0,0,0.129133316455117,0,0,0,0,0,0,0,0,0,0,0,0,0.0338304600790587,-0.134339063761856,0,0.0139307659991694,0.0451334042006755,0,0,0,-0.101419955422624,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512245755075905,0,0,0,0.163616923291785,0.583296005030389,0.141144035618384,0,0,0,0,0,0,0,0,0.299790329808769,0,0,0,0,-0.158771806858172,0,0,0,-0.050136462791688,0,0,0,0,0,0,-0.0382884323095852,0,0.133690745042282,0,-0.0151528700733519,-0.00747342941079392,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.106783095177159,0,0,0,0,0.264192527006914,0,0,0,0,0,0,0,0.034936430227663,-0.216591409778851,0,0,0,-0.275038393091085,0,0,-0.093990378658916,0,0,0,0,0,0,0,0.236679726625231,0,0,0,0,0.197814683956664,0,0,0,0,0,0,0,0.0292790134442318,0,0,-0.00863315832254339,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0717898459936508,0.117691458429803,0,0,0,0,0,0,0,0,0,-0.181674902515347,0,0,0.226205339921919,0.108100774503681,0,0,0,0,0,0,0,0,0,0,-0.0928082335091334,0,0,0,-0.0235157512059407,0,-0.0269830900560179,0,0,0,-0.127496584564736,0,0,0,0,0.0167206355442775,-0.120677875910571,0,0,0,0.041050510745815,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686833786702833,0,0,0,0.23192248814431,0,0
TED,0,0,0,0,0,0,0.0592632176697533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231763083792791,0,0,0,0,0,0,0.325509221469182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333067807632298,0,-0.0617886757434476,-0.389573968474063,0.476368040649134,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.00352474100629486,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214060356596802,0.0553543153241327,0,0,0,0,-0.0125773530777709,0,0,0,0,0,-0.0154095740806321,0,-0.0289717266618109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448760223763685,0,0,0,-0.0410017210094937,0,0
MKreturn,0,0,0,0,0.037431070456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00841312358017878,-0.0299200607772799,-0.115376761535567,0,0,0,0,0,0.212315964008443,0.0767292307792982,0,0,0,0,-0.0311849600383624,0,0,0,0,0,0,0,0,0.058963927256268,0,0,0,0,0,-0.0575270053044427,0,0,-0.0336187557515358,0.0527494888815784,0,0,0,-0.0392079766494788,0,0
MKvol,0,0,0,0,0,0,-3.94033638917596e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328543314145361,0,0,0,0,-0.000967976615142718,0,-0.00262236892494373,0,0,0,0,0,0,0.00364195994147468,0.00320414427742947,0.0050038354276538,0.00420635348149708,0,0,0,0.00402633692201473,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.286429441760382,0,0,0,0,0.52837656943178,0,0,0,0,0,0,0,-0.15133763293347,-0.0185334340640616,0,0,0,0,0,0,0,-0.0955852714597651,0,0,0,0,0,0,0,0,0,0,0,-0.188560726037219,0,0,0,0,-0.72761725157745,-0.206109015264266,0,0,0.444891866908925,0,0.323715483675505,0.0847415666652769,-0.176289348605537,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00671506262453828,0,0,0,0.00188496485850468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512715982950633,-0.00285649408477258,0,0,0,0,0,0,0,0,0,-0.00237738188947131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141527588998431,-0.00293420384745231,0,0,0,-0.0341301964722224,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183310649171525,0,0.0283961153849812,-0.0169358983782708,0,-0.0257690716051068,0.0139466119715155,0,0,0,0,0,-0.0101126999458716,0,0,0,0,0.00588480687042316,0,-0.0150463484182449,0,0,0,0,0,0,0.0245105469728923,0,0,0,0,0,0.00841387929781037,-0.00956082055147505,0,0,0,0.0460247717231321,0,0
