,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600160.SH,X600803.SH,X600027.SH,X000708.SZ,X600489.SH,X000301.SZ,X002466.SZ,X601991.SH,X000786.SZ,X000807.SZ,X600176.SH,X600426.SH,X000983.SZ,X600219.SH,X000408.SZ,X002128.SZ,X601699.SH,X000877.SZ,X000630.SZ,X600096.SH,X600157.SH,X601168.SH,X600985.SH,X000933.SZ,X002353.SZ,X600352.SH,X002271.SZ,X600995.SH,X000883.SZ,X600378.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.00911736027615502,0,0,0,0,0,0,0,0,0,0.0404128991464138,0,0,-0.228725172454066,0.443158157638112,-0.0321850163003129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942518878265331,0,0,0,0,0,0,0.0175960783078772,0,0,-0.0784830963199189,0,0,0,0,0,-0.00938337130630341,0.0159116002662766,0,0,0,-0.015250693226059,0,0
X600011.SH,0,0,0,0,0,0,0.106524371332955,0.18859666223762,0,0.0383262489292555,0,0,0,0,0,0,0,0,0,0,0,0,0.0325101973807915,0,0,0.00683400248764877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114049735469318,0,0,0,0,0,0,0,0,0,0,0,-0.0158070717159579,0.0182580846702913,0,0,0,-0.0124087798558968,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549046949177336,0,0.0713822735621004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588569030915392,0,0,0,0,-0.00234470007550497,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250838324946956,0,0.122377492486823,0.255929231945981,0,0.0905123022002824,0,0,0,0,0,0,0,0.056349938699317,0,0,0,0,0,0.0768847589532914,0,0,0,0,0,0.0888754084145793,0,0,0.13686931360925,0,0,0.0396214770763029,0,0,0,0,0,-0.0210753233632262,0.00449395509305725,0,0,0,0,0,0
X600010.SH,0.230658928317437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208589577822645,0,0,0,0,0,0,0.0282304487942746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2800610268704,0,0,0,0,0,0.144394568882216,0,0,0,0,0,-0.0221430034250576,0.00595636158113562,0,0,0,0.0931772828568966,0,0
X600795.SH,0,0.0326158091331672,0,0,0,0.0148505461856607,0,0,0,0,0.391586648655629,0,0,0,0,0,0,0,0,0,0.0135250241236544,0.353532223996953,0,0,0,0.0549383804599832,0,0,0.0804121248697391,-0.0725876211765332,0,0,0,0,0,0,0,0,0,0.0250124056213989,0,0,0,0,0,0,0,0,0,0,-0.0266555086156784,0,0,0,0,0,-0.00985232289770411,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10256067630177,0,0,0,0,0,0.229990825071582,0,0.186616271893772,0,0.0222022501765382,0.159871153741516,0,0,0,0,0,0,0,0,0,0,0.151022655175688,0,0,0,0,0,0.019908082769262,0,0,0,0,0,-0.0297000268263037,0,0,0,0,0.0283812987167549,0,0
X002460.SZ,0,-0.00366300189841078,0,0,0,0,0,-0.135781023293785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032422811317917,0.944442353160515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936529314967866,0,0,0,0,0,-0.0399098950631543,0.0451933027617416,0.0274196863832109,0,0,-0.0379832632987846,0,0
X600362.SH,0.085259109496645,0,0,0.132367337546966,0,0,0.0455662407191236,0,0,0.181116126590873,0,0,0,0,0,0,0,0.00612733976020803,0,0,0,0,0.291735194374809,0.113225293806829,0,0.0306736266411643,0,0,0,0,0,0,0,0,0,0,0,0.0129225013949475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158877517195514,0.0108747033044485,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.123734036604793,0,0,0,0,0,0,0,0.195237115537225,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.104906198494765,0,0,0,0,0,0,0,0,0.0990999144742411,0,0,0,0,0,0,0,0,0.217796298791439,0,0,0,0,0,0.170004182608177,0,0,0,0.028326096927566,0,0,0,0,0,0
X600803.SH,0,0,0,0.567823203623083,0,0,0,0,0,0,0,0,-0.0698400743222875,0,0,0,0,0,0,0,0,0,0.0562976770406249,0,-0.0240809922698799,0,0,0,0.0237451296428188,0,0,0.127201095750257,0,0,0,0,0,0,0,-0.029680215298234,0,0,0,0.0415219744289958,0,0,0.0628397829694233,0,0,0,0,0,0.00655902873187187,0,0,0,-0.0953521768356844,0,0
X600027.SH,0,0,0,0,0,0,0,0.0193687019124835,0,0.226256304347012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298180428747407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895185522402911,0,0,0,0,0,0,0,0,0,0,0,-0.0263023151143752,0.0876372951512809,0,0,0,-0.0054542215392834,0,0
X000708.SZ,0,0,0,0.161727964331828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746357752495376,0,0,0,0,0,0,0,0,0,0,0,0.00564269324846609,0,0.435587731421899,0,0,0,0,0,0,0,0.0389729701259826,0,0,0.146590085929032,0,0,0,0,0,0,0,0,-0.0142120797230406,0,0,0,0,8.67361737988404e-19,0,0
X600489.SH,0,0,0,0,0,0,0.128089763833461,0,0,0,0,0,0.745889741488598,0,-1.73472347597681e-18,0,0,0.0511157997634793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356110951066438,0,0,0,0,0,0.0711524648983475,0,0,0,0,0,0,0,0,0,-0.00642963472727121,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545196892039359,0,0,0,0,0.12079235277327,0,-0.516004669889967,0,0,0,0,0,0,0.176816293778049,0.3683080464629,0,0,0,0,0,0,0,0,0,-0.206131717745544,0,0,0.477968164954096,0,0,0.0923646442233907,0,0,0,0,0,-0.0256234891614916,0.0184795728622037,0.072322836233448,0,0,0,0,0
X002466.SZ,0,0,0,0.146520724647528,0,0,0,0.322185756870612,0,0,0,0,0,0,0,0,0,0.551288968087846,0,0,0,0,0,0,-0.015239048270955,0,0,0,0,0,0,0,0,0.137399476069336,0,0,0,0,0,0.0614277062697696,0,0,-0.0596459353527029,0,0,0,0,0,0.165098717143179,0,0,-0.00420593726271191,0.00888905680615385,0,0,0,0,0,0
X601991.SH,0,0,0,0.00729003604160232,0,0,1.73472347597681e-18,0.0157486949565147,0,0,0,0,0,0,0,0,0,0.0528001751769945,0.0188612038833563,0,0.0185800895164156,0,0.1088948394957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210713519826689,0,0,0,0.113368920201694,0.095932171053191,0,0,0,0.0820376139756176,0,0,0,0,-0.00696408634619872,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.280871245804438,0.0512746692087932,0,0,0,0,0,0.304281367809476,-0.0432981295235303,0,0,0,0,0,0,0.300944049725114,0,-0.0755146044939392,0.0172863544643674,0,0,0,0,0,0.120448114966734,0,0,0,0,0,0,0,0,0,0.136410833518709,-0.0409007505552348,0,0,0,0,0,0,0,-0.0346555500005578,0.0851651883676615,0,0,0,0.0152897096567148,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.272646895524635,0,0,0,0,0,0,0.0963791906875944,0,0,0,0,0,0,0,0,-0.0224431865384489,0,0,0,0,0,0,0,0,0,-0.0056539247940481,-0.0361114670820211,0,0,-0.0477410904288578,0,0,0.570333561570037,0,0,0,0,0,0,0,0,0,0.0213819220160193,0.0589297191874913,0,0,0,0,0
X600176.SH,0.14581496248348,0,0,0.139178869734006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375356245764228,0,0,0.0395816745171364,0,0.062518498445669,0,0.0739380378897157,0,0,0,0,0,0.171384002262538,0,0,0,0,0,0.0488801277348581,0,0,0.0453920788260277,0,0,0,0,0,0.0132595027427474,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.142233230785726,0,0,0,0,0,0,0,0,0,0.135053647611328,0,0,0,0,0,0,0,0,0,0,0,0.0125098170767165,0,0,0,0,0,0,0,0,0,0.171063469193079,0.186323295486755,0,0,0.00364416412548322,0,0,0.0557358107307019,0,0,0.0377603048949601,0,0,0,0,0,0,-0.0364145018723838,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.00142345052842485,0,0,0,0,0,0.0680686854994117,0,0,0.090006521321614,0,0,0.0879576052724423,0,-6.93889390390723e-18,0,0.0508308300248945,0,0,0,0,0,0,0,0,0,0,0.327289992605806,0,0.0218631751749408,0,-2.11758236813575e-22,0,0.108419887722603,0,0,0,0,0,0,0,0,0,-0.0350661232638586,0,0,0,0,-0.0579964776200216,0,0
X600219.SH,0,0.118577303388252,0,0,0,0,0,0,0,0.413049769719221,0,0,0,0,0,0,0.0931556900594597,0,0,0,0,0,0,0,0,0,0,0.163297817694396,0,0,0,0,0,0,0,0,0.0544634751958042,0,0,0,0,0,0.0122013224999036,0,0,0.0243592067215259,0.0567245069820654,0,0,0,0,-0.0106602514064427,0.00420338293085768,0,-0.209642510998653,0,-0.0381667343105423,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0628384900457752,0.0979602827520503,0,0,0,0,0,0,0,0.0578451213665826,0,0,0,0,0,0,0,0.111716891841628,0,0,0,0,0,0,0,0,0.0127642262103675,0.116248351552722,0,0,0,0,0.0623540656778638,0.0744985061154472,0.186931076567233,0,0,0,0,0,0,0,0,0,0.0659670165184144,0,0,0,-0.00729006698353634,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12370901405161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206896595205006,0,0,0,0,0,0.15210167307598,0.0799561122355201,0.0447814063359567,0,0,0,0,0,0,0,-0.00765596404715498,0,0,-0.0443334493314029,0,0.0184106064529512,0,0
X601699.SH,0,0,0,0,0,0,0,0.0163139442748262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560291890082865,0.145693738858962,0,0,0,0,0,0,0.431779163110354,0,6.93889390390723e-18,0.0170221047271976,0,0,0,0,0.0206799575541203,0.204595998991852,0.0871651467007127,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0247864285746231,0,0,0,0,0.0330026732428924,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138463075158941,0,0,0.0682998577278506,-0.0572684650326086,0,0,0,0,-0.0182325168452461,0,0,0,0,0,0,0,0,0.329559068925719,0,0,0,0,0,0,0,0,0,0,0.414105324765863,0,0,0,0,0,-0.00617868340501662,-0.0349019532056189,0,-0.283985450217433,0,-0.00815325746083807,0,0
X000630.SZ,0,0,0,0.149617150587285,0,0,0,0,0,0.0262159434368012,0,0,0,0,0.0251781163649292,0,0,0,0.183592041600244,0,0,0,0.270462898369529,0,0,0,0.0489826041214004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146284060751945,0,0,0,0,0,0,0.087123158389294,0,0.00250296587294395,0,0,0,0,-0.00267114170632003,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055698955842551,0,0,0,0,0,0,0,0,0.094705394633454,0.0680372656419495,0,0,0,0.0142299807903242,0.0518891511240576,0.0105485353466756,0.0600877869624021,0,0,0,0,0,0,0,0,0.0546008477191949,0,0,0.0869880855571455,0,0,-0.0208792741067773,0,0,0,0,0.023045423852564,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.108012345819022,0,0,0.400946943158588,0,0,0,0,0,0,0,0,0,0,0,0,0.00742635554376924,0,0.0820047614232832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179843904800059,0.213803160700465,0,0,0,0,-4.33680868994202e-19,0.0141871407781592,0,0,0,0.101246028226238,0,0
X601168.SH,0,0,0,0,0.08939110556794,0.0465607911636265,0,0,0,0,0,0,0,0,0,0,0.0223490437489386,0.0328917016463544,0,0,0,0,0,0.21156973615885,0,0,0,0,0,0,0,0,0,0.0399042736595022,0,0.108718952679154,0,0.0512346946140226,0,0,0,0,0.207412251974082,0,0,0,0,0,0.114661479595093,0,0,0.00667041759757204,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.157230601944409,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136944956408566,0,0,0,0.380741686175777,0,0.0644641023593306,0.0944697342393187,0.0258148586490115,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00140980968632091,0,0,0,0,-0.0137069203887771,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.101859645095713,0,0,0,0,0,0,0,0,0,0.123414285368331,0,0,0,0,0.119161866348921,0,0,0.0430568610180084,0.280474168838679,0,0,0,0,0.120020938066844,0,0.0531610625560723,0,0,0,0,0.0829255433732535,0.10738959914974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765719767427908,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603329110606988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408754060885601,0,-0.00275549149817558,0,0.181873942053845,0,0,0,0,0,0,0,0,0,0,-0.00896439131456464,0,0,0,0,0,-0.0208610108580166,0.0964583544516108,0,0.149743207395679,0,-0.065693765309391,0,0
X600352.SH,0,0,0,0,0.0395102444179026,0,0.0989225087563785,0,0,0,0,0,0,0,0,0,0,0.0456740870073093,0,0,0,0,0.0649405805980208,0,0.0117413751239366,0,0,0,0,0,0.00500998815391498,0,0,0,0.0406831162975744,0,0,0,0,0.0735422026612773,0,0,0,0,0,0.0330784651488927,0,0,0.0744944075614416,0,0,-0.0117438105778476,0,0,0,0,0,0,0
X002271.SZ,0,-0.133899552679873,0,0,0,0,0,0,0.0761208811362395,0,0,0,0,0.322587774196332,0,0,-0.0406785636508699,0,0,0,0,0,0,0,0.145571625860292,0,0,0.276527824206379,0,0,0,0,0,0,-2.16840434497101e-19,0,0.527443159093294,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00449427957311252,-0.0514385795811638,0,-0.144257490998811,0.109618491021389,0,-0.105396608610058,0,0
X600995.SH,0,0,0,0.103178191135509,0,0,0,0.0543890369734422,0.174356403823634,0,0,0,0,0,0,0,0,0.0016169029081885,0,0,0,0,0,0,0,0.160408034950416,0,0,0,0,0,0,0,0,0,0,0,0.158329939426556,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536570631624059,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0489771838207574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299301814733264,0.0387921764584533,0,0.00265600660079559,0,0,0,0,0.000645835650206138,0.00395327563352273,0,0,0,0.0870290449031512,0,0.142536242001614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00661885576738032,0,0
X600378.SH,0,0,0,0,0,0,0,0,-0.126246053700723,0,0,0,0,0,0,0,0,0.0103707438017104,0,0.137486408812576,0,0,0,0.0573020962208131,0,0.163343737211361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03792829782545,0,0,0,0,0,0.153918057046985,0.139045138863876,0,0,0,0,-0.0304338497712544,-0.117921482723269,0,0,0,-0.0343869602284842,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781417782862415,0,0,0,0,0,0,0,0,0,0,0.0585762795215594,0,0.0180791336904695,0,0.402904153509546,0,0,0,0,0,0,0,0.0761237636220413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653417971558303,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233584625140961,0,0,0,0,0,0,0,0,0,0,0,0.0278465170991618,0,0,0,-0.00937729264633547,0,0,0,0,0,0,0,0,0,0,0,0.0422069721254147,-0.467142839174029,0.0453821417111797,-0.0334418710896448,0,-0.0111517345444061,0,0
Slope,0,0,0,0,0,0,-1.07801519345566,0,-0.597685652526223,0,0,0,0,0,1.30079450591606,0,0,0.21774905093735,0,0,-0.436615612538514,0,0,0,0.402260263444919,0,0,-0.392676704125095,0,0,0,-0.918904815933062,0.585783112157614,0,0,0,0,0.193160246519899,0,0,0,0,0,0,0,0,0,0,0,0,2.42792849785967,0,0.849915439320944,5.55111512312578e-17,0,0,0.537899609080998,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597806770452308,0,0,0,-0.0930160769858892,0,0,0.0887927959283343,0,0,0,0,0,0,0,0,0,0,0.0958775047082981,0,0,0,-0.276714596846122,0,0,0,0,0,0.0805776386671606,0,0,0,0,-0.225256857186718,0.357559287349497,0,0,0,0,-0.227922192899006,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578647961204811,0,0,0,0.140625712853859,0,-0.0361858216010083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331808696530503,0,0,0,0,0,0,0.395320933261532,0,-0.163766132333121,0,0.212868627225732,0,0.0249899464744999,0,0.0456614222077418,0,-0.0583585418688048,0,0
MKreturn,0,0,-0.777196878803599,0,0,0,0,-0.117341475594033,0,0,0,0,0,0,0,0,0.269535038967242,-0.0407229415045115,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0325797601161322,0,0,0.0844593101396368,0,0,0,0.0108375459747844,0,0,0,0,0,0,0,-0.0308750590397052,0,0.0934990271041761,0,0,-0.0562494997294897,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163093230776712,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379921823675534,0,0,0,0,0,0,0,0,0,-0.0517950981981344,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00392719634416309,0,-0.017873468855936,0.0178566083338296,0,0,0,0,0,0,0,0,0,0,0,-0.00203995142375005,0,0.0197502991171005,0,0,0,-0.0245413543006037,0,0,0,-0.02131688787957,0.00625663363342181,0,0,0,0,0.00598753580057329,0,0,0,0,0,0.0145148996906947,0,0,0,0,0,0,0,0,0,0,0,0.0109558098703134,-0.00164742526428941,0,0,0,-0.0208858516031671,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00464992946578989,0,0,0,0,0,0,0,0,0,0,0,-0.00233971952017514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235754913870847,0,0,0,0,-0.0011694434696461,-0.0276731975060515,0.0284859159626544,0,0,0,-0.0531189996097428,0,0
