,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X600176.SH,X601600.SH,X000301.SZ,X600111.SH,X600426.SH,X002466.SZ,X600010.SH,X601898.SH,X600011.SH,X600886.SH,X600352.SH,X600219.SH,X600188.SH,X600489.SH,X600801.SH,X600803.SH,X601991.SH,X600795.SH,X600486.SH,X002353.SZ,X600688.SH,X600299.SH,X601168.SH,X002080.SZ,X000932.SZ,X000830.SZ,X000807.SZ,X000630.SZ,X600315.SH,X600027.SH,X300037.SZ,X000898.SZ,X600516.SH,X000723.SZ,X601992.SH,X600157.SH,X600399.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0.0606840786822486,0,0,0,0,0,0,0,0,0.0183728454165121,0,0.0422073075243037,0,0,0,0,0,0,0,0.549088434068447,0,0,0,0,0.0605703153825195,0,0,0,0,0,0,0,0,0,0.0202037992439329,0,0,0,0,0,0,0.0143222336200203,0,0,-0.0208568693246676,0,0,0,0,0.0315472443074824,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.167957912720129,-0.0394523201407097,0,0,0,0,0,0,0.106849033323281,0,0.0271842173282337,0,-6.93889390390723e-18,0,0,0,0.0960851227593018,0,0,0,0,0.0729880545905262,0,0,0,0,0,0.0720107059259473,0.0146000404432036,0,0.31301044712645,0,0.778168921672932,0,0,0,0,0,0,0,0,0,0,-0.010235004464056,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154397641480204,0,0,0,0.103236942455849,0,0,0,0.1112433056512,0,-0.0296986501726959,-0.0118000720635676,0,0,0,0,0,0,0,0,0,0.084617149482795,0,0.0432217205423274,-0.0794419345719393,0,0,0,0,0,0
X600176.SH,0,0,0.0968504550069548,0,0,0,0.108385603217696,0.277891480220778,0.0906701655236364,0,0,0,0.0249303704073246,0,0,-0.153675827531134,0,0,0,0,0,0,0,0,-0.0375226037048523,0,0,0,0,0,0,0,0.173261401159415,0,0,-0.0394308888826186,0,0,0.202671658436178,0,0,0,0,0,0,0,0,0,0,-0.121821294622223,0,0,0,0,0,0,0.00564958869731878,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.09850023104168,0,0,0,0,0,0,0,0,0.182369949753905,0,0,0,0.0215730562184635,0,0.0018502386381068,0,0,0,0,0,0,0,0.0277187960772275,0.0487984523592766,0,0,0,0.237269520699098,0.165746057199295,0,0,0,0,0,0.0583836072707098,0,0,0,0,-0.0109485108611258,-0.00340261720189938,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.169991400980663,-0.213755041440543,0.272203691892075,0,0,0,0,0.342024168388419,0,0,0,0.144186970102821,0,-0.137277391223124,0,0,0,-0.190506099010965,0,0,0,0,0,0.475898291806893,0,0,0,0.225496937770533,0,0,0,-0.276473777047936,0,0.146514576114352,0,0,0,0,-0.118368207942384,-0.339261078016782,0,0,0,0,0.161747922278997,0,-0.0400543370551678,0.0103445517013494,0,0,0,-8.67361737988404e-19,0,0
X600111.SH,0,0,0,0,0,0.581690158727064,0,0.210283420287735,0.14054400578573,0,0,0,0,0,0,0.256955567104478,0,0,0.0967368985561373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043795777256703,0,0,0,0,0,0.00656716661554503,0,0,0,0,0,-0.00289679598359348,0,0,0,0,-0.102450644140996,0,0
X600426.SH,0,0,0,0,0,0,0.102076450959882,0,0,0,0,0.00124639704519901,0,0,0,0.00647621815626463,0.190184511332644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330269225846114,0,0.185951551774087,0,0,0,0,0,0,0,0,0,0,0.0663560335806432,0,0,-0.00862680327837262,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.386182943760133,-0.0350292828649047,0.616055527115295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152071603326373,0,0.0390273921146592,0,0,0,0,0,0,0.0958446776600334,0.190191170323417,0,0,0,0.194300306186158,0.0846043967359956,0,0,0,0,-0.193883333937314,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,-0.183949629561159,0,0,0,0.0365169693154139,0,0.147751064016485,0,0,0.00942351104061272,0,0,0,0,0,0,0.0658012482914664,0,0,0,0,0,0,0,0,0,0.187267143861377,0,0.0481736852057085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00550519119975915,0,0,0,0,0,0,0
X601898.SH,0,0,0,0.48748225510085,0,0,0,0,0,0.0218746864918511,0,0.046930199667223,0,0,0,0,-0.0532884966356428,0,0,0,0,0,0,0,7.25426410225349e-05,0.0433221563427735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192899957955082,0.197569299259428,0,0,0,0,-0.0138234768571527,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.0111745700514874,0,0,0,0,0.0105796089855418,0,0.044131815957557,0,0,0,0,0,0,0.0799160768114259,0,0,0,0,0.0291467785750436,0,-0.00471365415026107,0,0,0,0,0.107895360777806,0,0,0,0,0,0,0,0.0193037332005532,0,0,0.0133102086966315,0,0.00428617965452842,0.0130378344970025,0,0,0,0,-0.0074808332081806,0,0
X600886.SH,0,0,0,0,0.0304259686798936,-0.0286595216614444,0.0842535063381828,0.0283331516055754,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.13229893843337,0.0636126854882905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026442173721412,0,0,0,0,0,0,0,0.0324568950058228,-0.0288359776064267,0,0,0,0,0,0
X600352.SH,0,0,0.089909832111971,0,0,0,0,0.00981442298769511,0,0.262043272116734,0,0,0.00323942541578709,0.102229829837191,0,0,0,0,0,0,0,0,0,0,-0.0416845064620777,0,0.0947963527256211,0,0.0795272888575981,0,0,0,0,0,0.061819581351422,0,0,0,0.119890398235003,0,0,0,0,0,0,0,0,0,0,0.0284558638843714,0,-0.0160590364047102,0,0,0,0,0.0649628268442728,0,0
X600219.SH,0,0,0,0,0,0,-0.012700206920567,0,0,0.0486538040985744,0,0.125558844660374,0,0,0,0,-0.13645975868403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680168723525421,0,0,0,0.372040814766722,0,0,0,0,0,0.0384886074130993,0,0.0122007645961837,0,0,0,0,0,0,0,-0.0162833549508499,0,0,0,0,0.0603969118806941,0,0
X600188.SH,0,0,0,0.400919645985438,0,0,0,0,0,0,0,0,0,0,0.162663760458734,0,0,0,-0.00290971645828979,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514334484310014,0,0,0,0,0,0,0.210359724752255,0,0,0,0,0,0,0,0.063880969372389,0,0.0204965092994894,0.043436503640776,0,0,-4.33680868994202e-19,0,0,0,-0.040247154347685,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.588894255408019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463344124106286,0,0,0,0,0,0,0,0,0,0,0,0.0724344702438353,0,0,0.115075437268946,0,0.00259578094897983,0,0,0,0,0.0256015917971209,0,0,0,0,0.00714694279669182,-0.0070359431189964,0,0,0,0,0,0
X600801.SH,0,0,-0.00494157654717962,0,0.158629159417659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145333828040732,0,0,0,0,0,0,0,-0.0551589756975989,0,0,0.103120422861218,0,0.129189966386566,0,0,0,0,0,0,0,-0.0144468853421094,0,0,0.0840868076813931,0,0,-0.00192078553478405,0,0,0,0,-0.0033779408628828,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.181890655522122,0.261548937036582,0,0,0.0730726694641599,0.0755413507752055,0,0.12739101646513,0,0,0,0,0,0,-0.0728994890237852,0,0,0,0,0,0,0.0419634108932135,0,0,0,0,0,0,-0.21831067689585,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.014846880854898,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.10256274160892,0,0,0,0.0227740088431867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407748194876492,0,0,0,0.101302376050878,0,-0.0172656868595957,0,0,0,0,-0.0327043224027481,0,0
X600795.SH,0,0,0,0,0,0,-0.0931516736143543,0,0,0,0,0.107434489730358,0,0,0,0,0.0165722465472943,0,0.00324141070227726,0,0,0.139482850364248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105707863229166,0,0.0341861919406781,0,0.0506653621854292,0,0,0,0,0,0,0,0,0,0,0,0,-0.002010550904999,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.0109391953866414,0.0390745541697044,0,0,0,0,0,0,-0.0677713607860603,0.296390239071982,0,0,0,0,0,0,0.0763842342833615,0,-0.00849730602100974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456263565944357,-0.0438123994170949,0,0,0,0,-0.0113670684253618,0,0
X002353.SZ,0,0,0,0,0,0,0.261054140573083,0,0,0,0,0,0,0.21262213902833,0,0.197505930954955,0,0,0,0,0,0,0,0,0,0,0,0,0.21591510044974,0,0,0.165190452541075,0,0,0,-0.0265378696071391,0,0,0,0,0,0,0,0,0,-0.144800511532967,0,0,0,0,0,0,-0.0443841611387014,0,0,0,-0.0286247412255463,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866451823271875,0.0818049439566818,0,0,0,0,0,0,0,0,0.126630902928567,0,0,0,0,0,-0.102492341829795,0,0,0,0,0,0,0,0,0,-0.00469431743344889,0,0,0,-0.145559637042756,0.0490087220774972,0,0,0,0,-0.00045629198012919,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0670187464728453,-0.0227090530516483,-0.132757663416422,0,0,0,0,0.00120806591815633,0,0,0,0,0.11987942309986,0,0,0,0,0,0,0,0,0.122469803670884,0,0,0,-0.0832847558205462,0,0,0,0.0661999265982022,0,0.0326542172007167,0,0.0412987503765109,-0.0575749414229643,0,0,0.0880010014621297,0,0,0,0,-0.0720102300960845,0,0,0,-0.00574229425954278,0,0,0,0.0763100125474884,0,0
X601168.SH,0,0,0,0,0,0,0,0.130855217323269,0,0,0,0.513495669566374,0,0.131514265701001,0,0,-0.00393060364278068,0,0.0412251929825888,0,0,0,0,0,0,0.108963737368145,0,0.00797962799950415,0,0,0,0,0,0,0,0,-0.181246543220399,0,0,0.224450415380659,0,0,0,0,0,0,0,0,0.0683161938356824,0,0,-0.0504460153920731,0,0,0,0,0.157927899663829,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536903298215197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109616119516869,0,0,0.180303267758535,0.25361829596523,0.258032193830443,0.156610450472698,0,0,0,0,-0.0171077596435812,-0.0463884948702229,0,0,0,0.0165922402260141,0,0
X000932.SZ,0,0,0,0,0,0.261815842424726,0,0.00924104940862503,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939183782660652,0,0.160090289044218,0,0,0,0,0.0323957667970067,0,0,0,0,0,0,0,0,0,0,0,0,0.0280655484699863,0,0,0.00306060211176655,0.0186746196188161,0,0,0,0,0,0
X000830.SZ,0,0,0.254144828093317,0,0,0,0,-2.16840434497101e-19,0,0,0,0.101199035760801,0,0,0,0.110036625638946,0,0,0.035195018256547,0,0,0,0,0.352643020031768,0,0,0,0,0,0,0,0,0,0,0,0.0429661512863711,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.173510197661609,0,0,0,0,0,-0.0752456483162346,0.100713005890816,0,0,0,-0.0251107342155279,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0193504981578526,0,0,0,0,0.745348851138212,0,0,0,0,0,0,0,0,0,0.00867626369374955,0,0,0,0,0,0,0.052501036279657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148821536216571,0,0,0,0,0.111317075557751,-0.130429790060105,0,0,0,0.00148644079483911,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.107302671528068,0,0,0.497498296642929,0,0,0.135580490131296,-0.0266480140805756,-0.0410786640992488,0,0,0,0,0,0,0,0,0,0.0734734487025635,0,0,0,0,0,0,0,0,0,0.0426122786778041,0,0,0.00506793005513536,0,0,0,0,0,0,0,0,0,0,0,0,-0.00961803256538241,0,0,0,0.0690720626740601,0,0
X600315.SH,0,0,0.215938335695256,0,0,0.0404665615966375,-0.136166016953335,-0.0707181373793976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250391962568992,0,0,0,0,0,0,0.20750310497688,0,0,-0.245917319688852,0,0,0,0,0,0.303237612273685,0,0,0,0,0,0.245498701615828,-0.00939068481309933,0,0,0,0,-0.0292626201678376,0,0
X600027.SH,0,0.0229244931440504,0,0,0,0,0,0,0,-0.0223649649390928,0,0,0,0,0,0,0,0,-0.0199043144595942,0,0,0.115464321047518,0,0,0,0.047375329401965,0,0,0,0.2218924323225,0,0,-0.0144348482154821,0,0,0,0,0,-0.0152078466761132,0,0,0,0,0,0,0.0678110724768644,0,0,0,0.00566351893689054,0,0.0140179706547161,0,0,0,0,0,0,0
X300037.SZ,0,-0.0363114285224731,0,0,8.67361737988404e-19,0,0,0,0,-0.293717934787928,0,0,0,0.0801202493079418,0,0,0,0,0,0,0,-0.256510183223874,0,0,0,0,0,0,0,0,0,-0.154258663403917,0,0,0.0787773972565606,0,0,0,0.0879142758628806,0.0646645990874269,0,0,0,0,0,0.215011412684882,0.068312923931577,0,0,0,0,-0.0442192075084428,0,0,0,0,0,0,0
X000898.SZ,0,0,0.166618237888027,0,0,0.220150341832851,0.000518690221957607,0,-0.0562179602880653,0,0,0,0,-0.0210726699818753,0,-0.106077831219255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797020694076854,0.149905747658856,0,0.00631854698138653,0.120634782400031,0,0,0.0305673367569052,0,0,0,0,0,0.00463541867796674,0,0,0.00952479772657344,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.107205047332265,0.0903186180191123,0,0,0,0,0,0,0,0,0,-0.0515966627603709,0.0840421995385148,0,0.205549858332395,0,0,0,-0.141313208405476,0,0,0,-0.0896945431272442,0,0,0,0,0,0,0,0.118677244098723,0,0,0.092804684273733,0,-0.0157549279752501,0,0.182392674913418,0,0,-0.0192348507842717,0,0,0,0,0,0.0693035310407597,0,0,0,-0.045131622647626,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0748396476834577,0,0,0,0.157237314621351,0,0,-6.93889390390723e-18,0,0,0,0.0813425331140766,0,0.210552810401394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220311065758753,0,0,0,0,0,0.032692542143392,0,0.180353453354893,0,0,0,0,0.00925661262061184,0,0.276124554975287,0.0252600506058542,-0.0864352878538799,0,0,0,0.0760833710125047,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083652639108619,0.0723251629653086,0,0,0,0,-0.0140629413467286,0,0.0459366851331246,0.141411263835032,0,0,0,-0.119399428317859,0,0,0,0,0,0,0,0,0,-0.0638218943635286,0,0.0160815907216335,0,0,0,0,0,0.0539389439288128,0,-0.0163423475845551,0.0183526520418228,0,0,0,0,0,0
X600157.SH,0,0,-0.0741430676215065,0,0,0,0,0,0,-0.0501602916722187,0,0,0,0,0,0,0,0,0,0,0,0.137741361466506,0,0,0.159648628878593,0,0,0,-0.0664406843725995,0,0,0,-0.0609860529308114,0,0,0.0429453782988881,0,0,0,0,0,0,0,0,0,-0.0780496073622461,0,0,0,0,0,-8.67361737988404e-19,0.0414196267722534,0,0,0,-0.0220728254685934,0,0
X600399.SH,0,0,0,0,0,0,0.119405423858038,0,0.0519469949695736,0,0,0,0,0,0,0,0.0330307142462441,0,0,0,0,0,0,0.0584366163171526,-0.0323316907410359,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0510411164674214,0,0,0,0,0,0.122212600729519,0,0,0,0,0,0,0,-0.0575049401032853,0.0264597327882761,0,0,0,0.0661959430589063,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00258534932029072,0,0,0,0,0,0,0,-0.103817449550534,0,0,0,0,0.0225110765978704,0,0,-0.385793005732075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298035212253268,0,-4.33680868994202e-19,0,0,0,0,0.0220861172207057,0,0,0,0,-0.0231737309447054,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0737443822699315,0.069721381883367,0,0,0,0,0,0,0.501718459836286,0,0,0,-0.191748404723314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214355190118915,0,0,0,0,0,0,0,1.3051859294263,0,0,0,0.617676410711467,0,0
TED,0,0,0,0,0,0.124600460828309,0,0,0,-0.230446015089809,0,0,0,0,0,0.0736485985814004,0,0,0,0,0,0,0,0,0.122318895090214,0,0,0,-0.208187470285737,0,0,0,0,0,0,0,0,0,0.133634192250304,0,0,-0.0837423618900285,0,0,0,0,-0.266612875621625,0,0.116350896361385,0,-0.88739006072107,0.770355570964016,0,0,0,0,-0.305662279784642,0,0
RealEstate_excess,0,0,0,0,0,-0.0593097414211174,0,0.0873337541201179,0,0,0,0.00396975840063787,0,-0.0790257181124862,0,0,0,0,0,0,0,0,0,0,0,0,0.15619192423428,0,0,0,0,-0.0490137136571815,0,0,0,0,0,0,0,0.0205517005090551,0,0,0,0,0,0,0,0,0,0,-0.0644137520075555,0,0.000241864077464544,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0852363877012494,-0.0294154996430191,-0.0220258443572131,0,0,0,0,0,0,0.0131490682480315,0,0,0.0369492545988508,0,-0.0438119735444267,0,0,0,-0.0306597335022657,0,0,0,0,0,0,0,0,0,0,0.0101605612582333,0,0,0,-0.00441940263088754,0,0,-0.184484299956922,0,0,0,0,0,0,0,-0.0667841940920779,0,0,0,0,0,-0.0129437115209129,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000474324705911106,0,0,0,-0.00140004885699432,0,0,-0.00104585335444352,-0.000104576203728693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000575775673964753,0,0,0,0.000649105417979965,0,0.000373871759419435,0,0,0,-0.000972926000868041,0.000664782330450617,-0.000442774094513686,-0.000111182643062667,0,0,0,-0.00105235042127835,0,0
CarbonVol_Shenzhen,0,0,0.521923362602171,0,0,0,0.0623648154496157,0,0,0,0,0,0,0,0,-0.300233109831242,0,0.276330337765045,-0.214356460689382,0,-0.122671740110694,0,0,0,0.293997402976769,-0.639624092372375,0,0,0,0,0,0,0,0,0,0.442629128607019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601356383225817,-0.290303725013467,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237766974686697,-0.0018199537367605,0,0,0,0,0,0,0.00141860301864081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307571717560133,0.00104500824274924,0,0,0,0,0,0,0,0.000838737420129644,0,0.00248516412643269,-0.00136869288051148,0,0,0,0,-0.00386134122544227,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169553610402372,0,0,0,0,0,0,0
